scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4XPAR-20260727-002935,B4X1000-20260727-1644,lane_002,broad_shard_002,worker_lane_002,NC,South,Wesley Chapel,Union County (37179; primary),non_safety,non_safety,,unclear,"FY 2025/2026 Proposed Budget (includes budget line items for wages/compensation objects, incl. “Regular Wages”, “Special Compensation”)",https://www.wesleychapelnc.com/media/8131,wesleychapelnc.com,https://wesleychapelnc.com/media/8131,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002936,B4X1000-20260727-1645,lane_002,broad_shard_002,worker_lane_002,NC,South,Zebulon,Wake County (37183; primary); Johnston County (37101),police,police,,Fiscal Year 2025-2026 (budget document period referenced; no CBA/award operative contract term identified in provided excerpts),FY 2025-2026 Proposed Budget (includes Police Department budget/salaries; salary-setting via Salary Schedule reference),https://www.townofzebulon.org/sites/default/files/uploads/finance/fy-2025-2026-proposed-budget.pdf,townofzebulon.org,https://townofzebulon.org/sites/default/files/uploads/finance/fy-2025-2026-proposed-budget.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002937,B4X1000-20260727-1645,lane_002,broad_shard_002,worker_lane_002,NC,South,Zebulon,Wake County (37183; primary); Johnston County (37101),non_safety,non_safety,,Fiscal Year 2025-2026 (adopted budget period; no non-safety labor CBA/award term identified in provided excerpts),FY 2026 Adopted Budget (authorizes compensation/hiring per Salary Schedule and Personnel Policy; includes personnel line items across departments),https://www.townofzebulon.org/sites/default/files/uploads/finance/fy-2026-adopted-budget.pdf,townofzebulon.org,https://townofzebulon.org/sites/default/files/uploads/finance/fy-2026-adopted-budget.pdf,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002938,B4X1000-20260727-1646,lane_002,broad_shard_002,worker_lane_002,OK,South,Alva,Woods County (40151; primary),fire,fire,IAFF Local 3782,"unclear (negotiation topic references FY2026-2027, but binding wage terms not inspected)",Regular Alva City Council Meeting agenda (incl. executive session for FY2026-2027 IAFF Local 3782 union contract negotiations),https://towncloud.io/go/alva-ok/agendas/1690,towncloud.io,https://towncloud.io/go/alva-ok/agendas/1690,agenda_packet_or_minutes,agenda_cover_sheet,high,,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002939,B4X1000-20260727-1646,lane_002,broad_shard_002,worker_lane_002,OK,South,Alva,Woods County (40151; primary),fire,fire,IAFF Local 3782,unclear (packet not inspected; likely covers 2026-04-20 meeting materials),Regular Alva City Council Meeting PDF packet (referenced by agenda; contains executive-session related packet content not safely inspectable here),https://towncloud-core-prod.s3.us-west-2.amazonaws.com/uploads/alva-ok/meetings/agenda_packet/pdf_packet/1619/regular-alva-city-council-meeting_2026-04-20_134539_combined.pdf,towncloud-core-prod.s3.us-west-2.amazonaws.com,https://towncloud-core-prod.s3.us-west-2.amazonaws.com/uploads/alva-ok/meetings/agenda_packet/pdf_packet/1619/regular-alva-city-council-meeting_2026-04-20_134539_combined.pdf,wage_schedule,blocked_or_unreadable,high,,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002940,B4X1000-20260727-1646,lane_002,broad_shard_002,worker_lane_002,OK,South,Alva,Woods County (40151; primary),unclear,unclear,,unclear,3-23-26 Special Alva City Council Meeting minutes (agenda posting context; no binding wage material inspected),https://towncloud-core-prod.s3.us-west-2.amazonaws.com/uploads/alva-ok/meetings/item_attachment/attachment/3756/3-23-26_Special_City_Council_Meeting_Minutes.pdf,towncloud-core-prod.s3.us-west-2.amazonaws.com,https://towncloud-core-prod.s3.us-west-2.amazonaws.com/uploads/alva-ok/meetings/item_attachment/attachment/3756/3-23-26_Special_City_Council_Meeting_Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002941,B4X1000-20260727-1647,lane_002,broad_shard_002,worker_lane_002,OK,South,Blanchard,McClain County (40087; primary); Grady County (40051),non_safety,non_safety,,unclear,Employee Manual of Personnel Policy and Procedures (Section 400: Wage and Salary Administration; Section 401: Position Classification & Pay Plan),https://cityofblanchard.us/api/blob/viewBlob?i=ErinWNVfJS1SA%252BlqO4qx7EQiZ5sqNeLy%252ByZtvOmiyzKCnLQC9fJv0sIE0hDL6BOC&rf=t,cityofblanchard.us,https://cityofblanchard.us/api/blob/viewBlob,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002942,B4X1000-20260727-1648,lane_002,broad_shard_002,worker_lane_002,OK,South,Catoosa,Rogers County (40131; primary); Wagoner County (40145),fire,fire,International Association of Fire Fighters (IAFF) Local 4798,"2025-2026 (operatively states effective July 1, 2025 through June 30, 2026)",Collective Bargaining Agreement between the City of Catoosa and IAFF Local 4798 for Fiscal Year 2025-2026,https://www.pffok.org/docs/Catoosa%20CBA%202025-2026.pdf,pffok.org,https://pffok.org/docs/Catoosa%20CBA%202025-2026.pdf,cba,cba,high,fiscal_constraint_signal,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002943,B4X1000-20260727-1650,lane_002,broad_shard_002,worker_lane_002,OK,South,Durant,Bryan County (40013; primary),police,police,"Fraternal Order of Police, Lodge 113",2024-2025 and 2025-2026,C-2024-37 Collective Bargaining Agreement Between City and Fraternal Order of Police Lodge 113 for 2024-2025 and 2025-2026 (FULLY SIGNED),https://durant.org/DocumentCenter/View/3982/C-2024-37-Collective-Bargaining-Agreement-Between-City-and-Fraternal-Order-of-Police-Lodge-113-for-2024-2025-and-2025-2026--FULLY-SIGNED,durant.org,https://durant.org/DocumentCenter/View/3982/C-2024-37-Collective-Bargaining-Agreement-Between-City-and-Fraternal-Order-of-Police-Lodge-113-for-2024-2025-and-2025-2026--FULLY-SIGNED,cba,cba,high,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002944,B4X1000-20260727-1650,lane_002,broad_shard_002,worker_lane_002,OK,South,Durant,Bryan County (40013; primary),fire,fire,"International Association of Firefighters, Local 3061","2021-2022 (one-year term through June 30, 2022)","Durant_CBA_2021_2022 (Agreement Between City of Durant, Oklahoma and Local 3061, International Association of Firefighters) ",https://durant.org/DocumentCenter/View/2511/Durant_CBA_2021_2022,durant.org,https://durant.org/DocumentCenter/View/2511/Durant_CBA_2021_2022,cba,cba,high,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002945,B4X1000-20260727-1650,lane_002,broad_shard_002,worker_lane_002,OK,South,Durant,Bryan County (40013; primary),non_safety,non_safety,,2022 (year indicated by document title; operative duration term not captured yet as a distinct effective/expiration window in extracted text),Wage and Salary Plan 2022 (Exhibit A: Non-Collective Bargaining Unit Wage and Salary Plan),https://durant.org/DocumentCenter/View/3123/Wage-and-Salary-Plan-2022,durant.org,https://durant.org/DocumentCenter/View/3123/Wage-and-Salary-Plan-2022,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002946,B4X1000-20260727-1652,lane_002,broad_shard_002,worker_lane_002,OK,South,Grove,Delaware County (40041; primary),non_safety,non_safety,,unclear,Code of Ordinances (AmLegal): 2-509 Compensation of Officers and Employees,https://codelibrary.amlegal.com/codes/groveok/latest/grove_ok/0-0-0-297,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/groveok/latest/grove_ok/0-0-0-297,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002947,B4X1000-20260727-1652,lane_002,broad_shard_002,worker_lane_002,OK,South,Grove,Delaware County (40041; primary),unclear,unclear,,unclear,"City of Grove Oklahoma: Grove Personnel Policies Manual (final, revised 01-05-2016)",https://www.cityofgroveok.gov/sites/default/files/fileattachments/administration/page/2035/grove_personnel_policies_manual-final-_revised_01-05-2016.pdf,cityofgroveok.gov,https://cityofgroveok.gov/sites/default/files/fileattachments/administration/page/2035/grove_personnel_policies_manual-final-_revised_01-05-2016.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002948,B4X1000-20260727-1653,lane_002,broad_shard_002,worker_lane_002,OK,South,Guthrie,Logan County (40083; primary),police,police,"Fraternal Order of Police (FOP), Lodge No. 105",unclear,"Minutes, City Council Meeting — September 17, 2024 (Fraternal Order of Police (FOP), Lodge No. 105 FY2024-2025 Collective Bargaining Agreement)",https://www.cityofguthrie.com/api/blob/viewBlob?i=mehZSSw9yJYFMgUmhgq3gCTt6re%252BZ4Umuv%252BXoqO1BoiANaA%252BQujfAeoRfCh2xUtr&rf=t,cityofguthrie.com,https://cityofguthrie.com/api/blob/viewBlob,agenda_packet_or_minutes,meeting_minutes,high,,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
