inventory_id,relative_path,artifact_family,artifact_subfamily,file_size_bytes,clean_repo_decision,source_library_decision,original_archive_decision,post_acceptance_cleanup_decision,cleanup_level,lane_id,lineage,absolute_path_hash,filename,extension,tracked_status,ignored_status,untracked_status,symlink_status,file_size_human,modified_time,created_time_if_available,SHA256_if_available,existing_hash_source,exact_duplicate_group_id,near_duplicate_group_id_if_available,canonical_source_id_if_available,task_id_if_available,source_type_if_available,municipality_if_available,state_if_available,period_if_available,original_URL_pointer_if_available,extraction_status_if_available,claim_or_report_dependency,current_use_status,superseded_status,sensitive_material_risk,machine_specific_path_risk,redistribution_risk,cleanup_priority,estimated_reclaimable_bytes,replacement_summary_path,retention_reason,exclusion_reason,unresolved_question,logical_file_count
INV-c757f904864dfcf080a4,docs/dashboard/public/reports/whole_corpus_mechanism_claim_limitations_visual_atlas_2026-08-06/data/mechanism-uniform-or-equipment-allowance.csv,visual_data,bounded_visual_input,12059,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,12059,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-cd047f7e7c47eef6606f,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/targeted_tier_c_source_review_download_556_stress_test_report.md,report,report_support,546,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,546,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-245dbfc0ee7197d3a867,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MECHANISM-CLAIM-LIMITATIONS-VISUAL-ATLAS-2026-08-06/claims/claim-card-unsup-04_caption.json,visual_data,bounded_visual_input,526,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-d1e67cba06c58fd2e44f,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-VISUAL-PRODUCTION-AND-QA-2026-08-06/visual_methodology_input_notes.json,visual_data,bounded_visual_input,366,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-c3440f1c3dc428ef2118,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-INTEGRATION-AND-CLAIM-ADJUDICATION-2026-08-06/report_section_visual_crosswalk.csv,claim_adjudication,claim_output,649,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-da320f091caaa0f8a6ba,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/staffing_type_distribution.csv,mathematical_analysis,analysis_output,566,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-df01ad3b3cdb25785d47,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-INTEGRATION-AND-CLAIM-ADJUDICATION-2026-08-06/claim_local_example_links.jsonl,claim_adjudication,claim_output,864,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-69acd66640e64c904a16,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/math_lane_002_module_queue.csv,mathematical_analysis,analysis_output,200,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-9801b2c1114e2beee5dc,docs/dashboard/public/reports/whole_corpus_mechanism_claim_limitations_visual_atlas_2026-08-06/assets/thumbnails/storage-retention-limits.png,rendered_visual,png,46716,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,46716,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-540020d2e3b233c5f108,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-PI-REPORT-FINALIZE-2026-07-30/pi_report_final_appendix_tables_2026-07-30.md,report,report_support,6960,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,6960,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-b9282996743e47c05303,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-INTEGRATION-AND-CLAIM-ADJUDICATION-2026-08-06/evidence_role_registry.md,claim_adjudication,claim_output,414,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-7c6d114948ee3a92eb1a,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/mathematically_enriched_implementation_packet.csv,mathematical_analysis,analysis_output,133243,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-e026ac14a3ec584630d8,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-CRITICAL-SEMANTIC-CROSS-EXAMINATION-2026-08-06/claim_adjudication_ready_conflict_packet.jsonl,semantic_review,review_output,455135,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-9db783d83fc7524bed06,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SOURCE-REVIEW-DOWNLOAD-2026-08-02/dashboard_browser_smoke_report.json,report,report_support,1023,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,1023,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-7c7b4bbc086b5c7efbdb,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-EXTERNAL-DATA-TARGETED-HOSTED-SEARCH-SCOUT-2026-08-04/semantically_rewritten_evidence_cards.jsonl,semantic_review,review_output,89989,exclude,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,Preserve project lineage in the original archive.,Not required in the compact handoff repository.,,
INV-ddf76167285ce2d97714,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/implementation_sequence_holds.jsonl,mathematical_analysis,analysis_output,4558790,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-c2a2e371cc600709da6c,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/math_lane_005_headline_ledger.jsonl,mathematical_analysis,analysis_output,139,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-f9d3c3a40507beeef0d8,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-CRITICAL-SEMANTIC-CROSS-EXAMINATION-2026-08-06/corpus_scale_accounting_preservation_note.json,semantic_review,review_output,129,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-78766846d08fd84c71ec,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MECHANISM-CLAIM-LIMITATIONS-VISUAL-ATLAS-2026-08-06/mechanisms/mechanism-reimbursement_caption.json,visual_data,bounded_visual_input,468,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-fbcf0eb325ac8a53d2c6,docs/dashboard/public/reports/whole_corpus_mechanism_claim_limitations_visual_atlas_2026-08-06/assets/mechanisms/mechanism-reimbursement.png,rendered_visual,png,117848,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,117848,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-797a7e41b52b114df7fc,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-EXTERNAL-DATA-EXHAUSTIVE-RESIDUAL-SEARCH-AND-FULL-PIPELINE-2026-08-04/02_MERGED-EXTERNAL-CANDIDATE-REVIEW/candidate_review_results.part-003.jsonl,semantic_review,review_output,22903607,exclude,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,Preserve project lineage in the original archive.,Not required in the compact handoff repository.,,
INV-10c900c2e8eaee02ac72,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-VISUAL-PRODUCTION-AND-QA-2026-08-06/visual_first_pass_qa_results.jsonl,visual_data,bounded_visual_input,10376,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-69fd36aff48fb8f72d75,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-VISUAL-PRODUCTION-AND-QA-2026-08-06/figures/F11/figure_qa.json,visual_data,bounded_visual_input,757,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-ae2e6a3d1371f260f041,docs/dashboard/public/reports/whole_corpus_claim_package_review_2026-08-03/whole_corpus_causal_mechanism_report_draft_2026-08-03.md,report,report_support,38612,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,38612,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-b477caca9da8d3103cff,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-CRITICAL-SEMANTIC-CROSS-EXAMINATION-2026-08-06/staffing_duplicate_records.jsonl,semantic_review,review_output,0,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-3d3161fb5c80eddd4801,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/no_external_wage_match_finding_note.md,mathematical_analysis,analysis_output,212,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-464fd1c9be97e6df3f64,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31/growth_calculation_audit.json,mathematical_analysis,analysis_output,315,exclude,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,Preserve project lineage in the original archive.,Not required in the compact handoff repository.,,
INV-164e36987f8b435dcc86,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/proposed_only_sequences.csv,mathematical_analysis,analysis_output,539729,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-f1247c6e007bf834809d,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-CRITICAL-SEMANTIC-CROSS-EXAMINATION-2026-08-06/claim_cross_exam_recommendations.jsonl,semantic_review,review_output,28901,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-9a61f90a930f75f4c5ea,docs/analysis/report_reference_style_audit_2026-07-22.md,report,report_support,5206,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,5206,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-bdbf7e0c8cf80797fc41,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-INTEGRATION-AND-CLAIM-ADJUDICATION-2026-08-06/hex_rematerialization_repair_plan.md,claim_adjudication,claim_output,219,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-d4dcdb1ae07af26463c6,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-AGGRESSIVE-BOUNDED-REANALYSIS-AND-CROSS-EXAMINATION-2026-08-06/05_STRICT-VS-BOUNDED-SENSITIVITY/strict_vs_bounded_claim_sensitivity_summary.md,semantic_review,review_output,217,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-4f44a36e0d2b9d8949cf,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-INTEGRATION-AND-CLAIM-ADJUDICATION-2026-08-06/claim_strengthening_evidence_requirements.csv,claim_adjudication,claim_output,2063,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-2b923dfef884009c6941,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-CRITICAL-SEMANTIC-CROSS-EXAMINATION-2026-08-06/local_artifact_storage_audit.json,semantic_review,review_output,303,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-f6ae0f56231f344910d3,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MECHANISM-CLAIM-LIMITATIONS-VISUAL-ATLAS-2026-08-06/mechanism_display_tier_assignments.csv,visual_data,bounded_visual_input,2102,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-bb2fbf5a5f6c66648cf5,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/mathematically_enriched_conflict_packet.jsonl,mathematical_analysis,analysis_output,362647,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-a0cd13514691e9f26306,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/mathematically_enriched_cross_examination_reserve_packet.jsonl,mathematical_analysis,analysis_output,0,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-14fa12200472afb5adb6,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/mathematically_enriched_cross_examination_manifest.json,mathematical_analysis,analysis_output,386,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-82b1b99594c789638b31,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-CRITICAL-SEMANTIC-CROSS-EXAMINATION-2026-08-06/cross_exam_operational_incident_log.jsonl,semantic_review,review_output,990,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
INV-75a4f22986c03d19f10e,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-PI-REPORT-FINALIZE-2026-07-30/pi_report_final_bounded_wage_differential_table_2026-07-30.json,report,report_support,2123,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,2123,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-7f08e2a13ac83b182c19,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-CANDIDATE-REVIEW-2026-08-01/merged_candidate_review_results.csv,semantic_review,review_output,12775204,exclude,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,Preserve project lineage in the original archive.,Not required in the compact handoff repository.,,
INV-a6c5bb474859ab35d3a8,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-CRITICAL-SEMANTIC-CROSS-EXAMINATION-2026-08-06/combined_cross_examination_registry_hash.json,semantic_review,review_output,1383,retain,exclude,retain,retain,none,handoff_inventory_lane_004,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",,,
