request_phase,extraction_case_id,gabriel_request_id,gabriel_backend,gabriel_model,request_status,schema_valid,prompt_sha256,prompt_chars,input_page_count,input_text_chars,input_image_count,input_image_bytes,raw_prompt_saved,raw_response_saved,encoded_image_saved,response_sha256,response_chars,input_tokens,output_tokens,total_tokens,elapsed_seconds,error_type,error_message,credential_value_saved,authorization_header_saved
live,cex_b342996581efd98428a989eb,resp_0acf3a32fa789150006a652c6dbfc4819690ec7ddfec44d23f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,5a31dabb294f356a2793fbb2a4feafd847f50b46dc744cbb930ee1d5b0049f56,8605,6,5995,0,0,false,false,false,4ac9ded17c513fd9b96252c668bfcedbc25546183eaa516a43a220acec2d5143,7016,2830,2127,4957,72.657623,,,false,false
live,cex_06503fd4bc29c8ede7d770e2,resp_09444f5b91b6d967006a652c7410308193b731a15eae9b81cc,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,312317f21b5a893f1ea50decc1e91a285dbb35796adfd5c72daaa2b869ec4f96,8562,6,5994,0,0,false,false,false,448ce5934619b72a950edb619a13734388ef5380792654b86ac95252256fbed3,6269,2357,1560,3917,75.907569,,,false,false
live,cex_204d00e2bc2b39b20a26e079,resp_0d197b2e602c092e006a652c7a527481958b679c99d362735d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,bc8768bc26c101bbd1671fe3d27d49d84052588e0cde247532727c0470d0c239,8569,6,5998,0,0,false,false,false,fa25adb9d6e03346e7d7143276fc461da23f4ffae0c27cbe7a2338694a7f087e,7349,2802,2164,4966,85.829388,,,false,false
live,cex_90d9f913a81a916d833709d0,resp_05045dd7d7267a23006a652c7d93148190bd28ceaa1fb5ea9b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7a1bb185877c090cbfca08d4b19eb15a2511951ee2845beb6fb57cef6bdbe7ac,8627,6,5999,0,0,false,false,false,45e406901a542c7385dd71034c9f28dac1030183c3628675ba9b1a6d242fa602,6082,2723,1797,4520,86.957627,,,false,false
live,cex_35985d1f940adfa358dae2fe,resp_0c08ea182001288e006a652c8780c0819389b52e34bc176876,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,fa2a32fd7406959cef3e4dd825a532da2ae4d8306dd1d94b08bdbb9ca0d0bdbf,8563,6,5996,0,0,false,false,false,ef55891bf396d0dbf99ab8d87949ea73dd6e277d567ffb8b120ffed995f4e687,673,2385,215,2600,88.120444,,,false,false
live,cex_2dc1cda54cffacd6dad38d5f,resp_070bec5b5c0a5082006a652c889bd88194b54c0c001ddef8ff,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,772ed188a3c3fb238af81b037d30c9bd3ed75634b661c1b4dc616836a6efddec,8699,6,5988,0,0,false,false,false,87e62929d2cb909758436118f9d6ae452f2feeccf3433fadec3ea560c4f80d46,4929,2828,1699,4527,100.668501,,,false,false
live,cex_b935f8a61941818cbad1effe,resp_0a290f17adb8993e006a652c89c1b081978559bfb2c7a21d65,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,62d6e4dedfbf1d56a2583ca8cc15c93f422dbc7487a950f6a3a647b6d82907be,8604,6,5998,0,0,false,false,false,905de416ae4633aa92d2e3fdb2816d387e4738db34e7a7fc0a9fd39eeb53a5de,6701,2789,2115,4904,101.302471,,,false,false
live,cex_2e49b4235d31f3ffc68a25b9,resp_00b8c473a0d2756d006a652c9656188195ab1279ed7e285f98,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,02cc2c66e5e86adf5ea153dcf9e9dc495448f48af273daf9abc895fa3a050040,8750,6,5999,0,0,false,false,false,3b16483521037bc7b0ff714648d57734043887d1c91e49b2a44bb54794f7a1c9,6710,3049,1914,4963,112.129783,,,false,false
live,cex_fdcc7618dd2c42f4e9c53dfd,resp_0161e8badcd0995f006a652c96f6e48193b756eb18105710cb,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,6e97f78bab3fdc9c6b939b2cc4af8af857e2cf04f92a67ce92f16a6777d5ea41,8120,6,5576,0,0,false,false,false,b4a3ee8660ee164422aa2d729a957c157f45fc5aa7b8d7b2f9d935dd7728d1e0,3434,2410,1094,3504,108.869022,ValueError,mixed disposition missing sub-records,false,false
live,cex_e6f2caf366333a010d952eab,resp_0076b479a14a158f006a652c9e7d3c8194839e7f6fec1f380a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9fb46ec64e98b3636316a9ac11862fe33fb9c61a94701089d14e2ab8c792c954,8606,6,5999,0,0,false,false,false,85912f92dda22eabfa395d90a12aa2f2db992ce6c903a1df8052da6c8064bb3d,3913,2474,1134,3608,116.322057,,,false,false
live,cex_233b9672c51f6fd20d28ed2e,resp_0901bf732c0a8c0c006a652ca1c1108193b76c64fb6bfd01a4,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,20e4232bfb816c9a959794ca9768cdbdc4b8fc2599f5511f5ac7fe87f556323d,8486,6,5903,0,0,false,false,false,2d1d23a4c48f9eecb86d049a792734cbe18dfba0def195fcad93e2739d4a97b7,6962,2689,2049,4738,124.547097,,,false,false
live,cex_d44a1e369228058c780fe729,resp_0cd73b6b85c38330006a652ca60218819691cf4117317be5e2,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,09efda415d8c48d19fafc680ae93fcfb587832fa1332cf767a276ca1c97fedcf,8691,6,5998,0,0,false,false,false,de4c975d69f16760e60c34afb30bb6f711aea4bb67d7031d989d338e6155eb85,2347,3035,796,3831,122.012338,,,false,false
live,cex_3af4bb9407fe33d0906ed223,resp_069600cbd40e1597006a652cae406081938b49dc1fef2992ef,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d97c1c0b03347521e4f3c761af6f6e92f3c9d3335e6171c08c84023fab709bca,8812,6,5999,0,0,false,false,false,6533cc16fd85bbebbfd56c024dd5be904a4dc37a9c7f069e289a7af98b541a40,3275,2794,897,3691,6.279683,,,false,false
live,cex_173a987fa724983923252809,resp_0076db1dd129618a006a652cae5084819597199db53c40c993,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,ef6d38102d63ab868d36edc8e27acea326ed6e4ee21012d1388890a2eca5b4d6,9866,6,5994,0,0,false,false,false,036f000048fe64d814c25d65a7940c93ddda9b7c7f63e34eaca59ede3287cddd,3852,3651,1343,4994,9.118506,,,false,false
live,cex_2ad0c8b8ece9c392abd8a777,resp_0235b835970d5e88006a652cb483ec8197b54e0e86ee96c385,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,87588e318fb27c4b33fa6728c4aa7e7410998392445e075f4f6053d0769899a6,8572,6,5997,0,0,false,false,false,81afb622d9e0fbbef9416186851330a0c6e71ab870e4f0f9d12633e5aecfb912,2497,2649,1056,3705,13.842758,,,false,false
live,cex_225edc0d3ba2c4bae722a0cb,resp_0961d8dff0a6c08b006a652cb75bdc8196ac60c51b5601a9c9,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,00fa428a6941cb92fc4f026fa99bb4604704eaeb29beefd4b36ff2e830119436,8587,6,5999,0,0,false,false,false,bd52df4fe1a5ec16102ae70bedce9fb6e1e04409fd6e7de8fba2feab35b38f49,1825,2719,778,3497,15.217712,,,false,false
live,cex_7a035808de664d52ea7464bd,resp_086743ef404b4118006a652cbc16bc81968ed53ad586573255,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,52eeb0eb05b0c020e6bfa51c033b2da1a144a3681eafc145e20a2cefe367a423,8587,6,5989,0,0,false,false,false,08beafc6bae6edde62f15d553fa915b083a2691d6fa5a2ec1884ba283cc6c10c,2613,2826,888,3714,20.806445,ValueError,mixed disposition missing sub-records,false,false
live,cex_01127683e3edf909990ce01b,resp_0a14d4e070c7b8eb006a652cbd759081959068034587cd6be7,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,40eada6e4da2a138debe6bcbf7abb0d646d0b739b1710825e7fbbd432f73dba9,8623,6,5999,0,0,false,false,false,0737ac31e6e882db3cdf6274636ed052882b44ea07a54c00515dcb3ab70ae54d,7269,2805,2129,4934,29.375659,,,false,false
live,cex_072a3291d6ed83a9e632bf3b,resp_0562eaaeb92eef04006a652cc30c848195a6deb8f6b967f34b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b7c4af88658bade34975e900e10e2f90462801719bd24a1a4fb54c541edb47a8,8566,6,5987,0,0,false,false,false,bbee46122f6509303ba3bcd7c6445e5dcd078625e5808e0d4febd8169b3257ad,522,2826,224,3050,23.410139,,,false,false
live,cex_b4455d0c594f3202b9cac188,resp_06aed33e3ff571a3006a652cc5cea4819380eb64be132f0b7e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,0feecea2625cfadf4a1233253343cf778ebfdc63dd67a27000b6d5dfc9ce95b8,6980,4,4740,4,649167,false,false,false,020ecc4b106b2e64a30e1c0311665b58f4f5601642d388c3cb133f056f690cb1,9466,8070,2750,10820,42.517356,,,false,false
live,cex_2966efee4004d91c40768b98,resp_06562fac58acf6f5006a652ccba3f48195a01fe03c9e077fc8,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,5d80e7cfecde72d464a8f251e591e3206b0ee2d68e4020976e330bba58777752,3015,3,1152,0,0,false,false,false,04e9f9d0d66a0e1ee4115df277dd4af7f7cd4074660ee0dcf90b8b52fb0a48a3,562,1471,204,1675,31.705666,,,false,false
live,cex_577e27c59d49a4a92f1f3141,resp_0239fb58fa90f545006a652ccdebcc81969acf0e831f1a051b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,652407c40b20b4a3a79238c57948f59a96fb4825ccb382f95df19e305c811e40,7190,6,4621,0,0,false,false,false,0478f2b4e9bb3a413e2a5fbdad33221086a900227883b5b0f1a801feba94a753,2559,2366,795,3161,36.929362,,,false,false
live,cex_2ee94ea99bcda24d1a44ea76,resp_045a117098948b20006a652cd395dc81908c5d474c71aa76e9,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,c9cf13b1557322ea27f8d773a19dfccc6dc379c41bf829bf71a7b49dd901716d,8921,6,5998,0,0,false,false,false,bd8d1643687c2683ed59b406e7ba3d9e57ad21ff7853d69c14a1c0d9a4123024,6356,2733,2372,5105,51.981425,,,false,false
live,cex_428a4513531604e90be3225f,resp_058a1f5938a61257006a652cd9ba5c8193acf38a18dc9daad7,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,f65c1db5a803ab7b0f516e77c3226c07b92a06661306f671c0d27dd650a61ae8,8566,6,5997,0,0,false,false,false,a1d10daf7a0dd9f092d50e5b0c77f955af34fb47d6cab476e5f128a8e1109201,4568,2706,1678,4384,129.799377,,,false,false
live,cex_77917f4710ae44e6d48669d9,resp_034bb1a45796f194006a652ce25284819397ad9b60e2250649,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3e757f51c206e4d8466ed43df1c20c740763c6e562442a5fff7f156a65143e55,8615,6,5999,0,0,false,false,false,89870aa3d483be4c64465f51335fbf852280c0f995ef55800e06c2cb7ba86551,863,2802,412,3214,55.477832,,,false,false
live,cex_2a20ee0789c3d02fbb00b0f5,resp_0114050de5c3d82f006a652ce5bb108195abb5c26281d4e192,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d9d7e1b6d32df306421b9264737acdb5831f3216b33335210acd2e37c81dffb0,8547,6,5989,0,0,false,false,false,33d2b70cd86f634ace965f6603ebc3cb88b00f329e0f3677302b1c3c37aa60a4,4950,2649,1535,4184,65.358335,,,false,false
live,cex_4303959ae15bc715fac3e898,resp_0e9ddece815d2f2f006a652cef97f08193a2ceb0fbe7f27d92,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,6cf81bdbea9d10af5504585398365f37fb6385ea8d045c5fe2fcd98c352ead3a,8624,6,5999,0,0,false,false,false,90cc047c63b6b7f4c34bd2876d88a2c9e76e67dae1bbb3d8a42a715057004a3c,7378,2633,2057,4690,79.014392,,,false,false
live,cex_dcde5ff6595c223cf030514b,resp_0047215e3c30b730006a652cfd482c8196af007c55e6ce63be,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1e147e48b7932eabf597a3d31056027eec9b3b39500ee148253f517f8a9ea38c,1394,1,3,1,88950,false,false,false,56f13286e5ae6b9bb669fc918d5139bbba7a9075058af266ab309444fbd4c0f0,424,2381,106,2487,80.819781,,,false,false
live,cex_843f43f826cb345797648bc1,resp_043b644fc4114414006a652cff18108195a190cca55a1b5416,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,2952d4033a0b7936f431e1942cd9ff34294f37c8c3f71969908084aa12c2989a,8091,4,5968,0,0,false,false,false,e6188cf976ec8c8ab290df317d7a188567c30191c872bd1c4e8beeba3c7374ad,2570,2580,908,3488,87.092659,ValueError,qualitative disposition without observation,false,false
live,cex_a6c8142c528c7023b5a2f270,resp_0845b9b404dda175006a652d05598c8193ad0ede2dca855226,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,82dc86910aa8637a546bc4c7418389dceb6d370ecd244b56d07b1e6c113e3e39,8548,6,5999,0,0,false,false,false,a7de0ff3c7c01621c0783d4ed42410ee4f067482576a64713fb8f142e99c3d51,4836,2676,1618,4294,98.367342,,,false,false
live,cex_c52c88c857a635c7593bba67,resp_0f3aa9452a711d93006a652d1097d08196bde535238a19a55f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,66d6a1009a2d7599bfc7f60598a500a4dd67c1af86280b0d4827ceb6c7321486,8611,6,5999,0,0,false,false,false,a286b39fd3cb508ddeb8715b9721ba4610a2fd4175eb106f475cfd67be06d732,5064,2820,1740,4560,110.842030,,,false,false
live,cex_c0b1036442ab5c73ad06c1c6,resp_0c545808b86a51ce006a652d1d1580819497be266a861295b7,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,913b92562baa0fa7bbddac8e4775ddcaee49baaee1920250e7441cc53a8c9af5,5541,3,3626,0,0,false,false,false,527a3e5fe916dd1ae6536442c68212123ae37971d78239f149fe0dacc6781455,6146,2034,1723,3757,121.646535,,,false,false
live,cex_074437ede3a9ff0af857e714,resp_002176355f1109d5006a652d27ec0c8190b4a7658906dd3bef,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,38db352cee5039f68000aa3746422fa07b0ae0ed03e7df0933e0f819de13ec11,8653,6,5997,0,0,false,false,false,f40577ba46bb1a5b19a71f0ced4b11603953f7a4951063fbece57909b50b958d,8990,2475,2786,5261,142.615379,,,false,false
live,cex_1858af8f1e091ff42a12e085,resp_06068e763899ad4a006a652d30148c81959829f9c30c02ab1a,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,3fe0164626c7baaa725437d5bdceb318bfb6101457601e217aec5ab8ef740785,7250,6,4641,0,0,false,false,false,b848e0a810dcebe152edbccdea85d0def286597375f9d3a1ec4d8a0c9f070069,4042,3560,1595,5155,140.337835,ValueError,mixed disposition missing sub-records,false,false
live,cex_685012d1e8651fd7fe4055f4,resp_0a81717c74b1e481006a652d3ab2e481949e031de953a8f25d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,dcfe5ac7f97b05abdc1b4652c3b32ca752e00151431cb771c9c8488a61c0a436,7751,4,5585,4,719333,false,false,false,3fb087370700b2a386a335411147dab943b138cb2508885a996705ada09ada61,6834,8220,1825,10045,151.824406,,,false,false
live,cex_4a3d45e075e668576d5677c8,resp_03dd50f2831e2942006a652d3cd9d88196983a7ff44c3063b0,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,fd1dc2e8baa65999d3a0a2394e95f482bc2e25df72842e8edbcf3ac4d165048f,8575,6,5992,0,0,false,false,false,4c5ec103c3d992947f2ea470c1c06578dfb84327bd86dff3a7a97ac8718fe51b,3191,2645,1261,3906,151.353148,,,false,false
live,cex_9c21dc3d16ebf220a882a1c9,resp_08e3ea1f5650e6ad006a652d4596e48190be948433c6837214,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,90d25a50e88f3fe5cc1796c555fb59414d450e77a21f8ac11d2b9e7d28ee5a37,8556,6,5991,0,0,false,false,false,756e56676f23e322045b84d20f13a273142b211a2bd6626f2fa226cf4b2b517e,2796,2757,1072,3829,158.036589,,,false,false
live,cex_984cbbc236fcfff6e4a419d0,resp_09985e03ab756af3006a652d8d450881968fc201897f0da3f3,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,27c13742b2a4bffc84bba4bf7df01a63a3dd84d910456a978bbe0c5f337524a8,8686,6,5996,0,0,false,false,false,20e092700681351861e4a6759310ee50da9c63cb721393daab55e5e26f2a3201,6903,3303,2374,5677,16.228201,,,false,false
live,cex_ec063f9215c2715217302aa8,resp_0156c59be749641e006a652d8d3c5c8194918452e998fef050,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,333873b8db3bd5a100a2972ac130e21ba8f331296e4d8d28934b11c960dd4cd8,8694,6,5999,0,0,false,false,false,8c376d21c30d4beb26e79390cce92217d2af688924c8bf951158414de829e2bb,2518,2859,744,3603,5.477463,ValueError,mixed disposition missing sub-records,false,false
live,cex_40b4fe14209386021aa54425,resp_050c3e2a7d2c27de006a652d9268ac81978725048538d3ca59,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,e26f7af4507d585a331d94a8790d23dd21b46a2d36b391f9f8f7bfe24c16c156,8347,5,5999,0,0,false,false,false,7e0ca793c1ddc21d996bded3533fe52dcee132fa5f8816c38a4ca8cc7850e55e,2373,2234,879,3113,11.727185,,,false,false
live,cex_85f4e36aa58da0a367ebc4e5,resp_0180747658181e5a006a652d98afbc8190a6c78baf019500d1,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3f314619b02e8c78aec86a0f14c6bde620d9efac1dc82109a064f9e7525a81ba,8568,6,5996,0,0,false,false,false,16bdfb07357ad58bd4b5134c61167ae7a1482fb56e8cd0a972a963afe79daab9,9123,2683,2743,5426,29.151248,,,false,false
live,cex_7e24adf7841e1f6889e35e68,resp_03bb2e40a058b184006a652d9cfb20819590043136bce09902,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,590dcaf35ab0c650c0fa00a3b812ffff39493eda3d077c8117a50d8574f91e40,8590,6,5993,0,0,false,false,false,bdbe339917c5757d85ae489977b3d8efbe7a59cb59cd9514c34498766b1d7514,6297,2722,1702,4424,26.616639,,,false,false
live,cex_ccadca12eff9936540d70470,resp_010b66872e1c29be006a652da794d881909110f6ee41cfa18d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,0a030b1ef362656cc329d91d059907950fe6da13edaf7e3227e9b91f2760fef5,8636,6,5996,0,0,false,false,false,0fa5e56728fb6a91e08e5818518a8d2f566be9cc1c35d4ea0836ca65be50f8ac,1937,2793,795,3588,32.878098,,,false,false
live,cex_9910ffe374d823ba0403d682,resp_0abfeceb9d072475006a652daa677081969166dd74a34617b2,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,2a7abebb8844fbc18ea1fb2f88f51e8886df17b632b67546fc312e7509f184ff,8663,6,5995,0,0,false,false,false,5509db11a8e6193c15f40c96a37eb27a282e9ad4ee2749e43d8f22fc86a48d7c,4816,2702,1453,4155,39.116937,,,false,false
live,cex_9ef5de7ba915e0082c99d79e,resp_003bafd4ed3396ca006a652dadd3388195aeaa0a0237b85b1e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3052bc8e2541f8cfe84c87f8dc6e4f4fbf69563823e280aeaba584018f72b87d,8749,6,5996,0,0,false,false,false,7d950ee17387e51528a1d06cb59bc865fa3d21673741b0e23a9107ceffe14523,2279,2625,925,3550,39.441668,,,false,false
live,cex_e1512e5448ba73229048ddda,resp_0b038eed36f5ec44006a652db413788194a5d78254a956b06f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,bd2397df9d61b6475130af92793d947481cde336a5b01c16ccc96d8571c08511,8734,6,5995,0,0,false,false,false,ec4c6923fb019f36aaccf97fd3b701af1373dfcf4a77256f3501ee51235d5bb3,2092,2670,937,3607,45.241568,,,false,false
live,cex_c7f6a83f0075983e6133362e,resp_0c706b0a325ca012006a652db465048196a736211acf28ffc2,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,f3d409fb6dfc161687bbaf2cc74eea499c75d7b0598c3c85a2a12695d44fd2d8,8526,6,5986,0,0,false,false,false,4ea2d9b3516d78c30a1a9f4011182494b8f8bc5651b19789f199ee084885ace3,6673,2392,1823,4215,50.452318,,,false,false
live,cex_64407f16710e870946772ea3,resp_0cfcfd4f1a9d80a3006a652dba2af4819495f4d015c17c28f3,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,fcc6f8914fca21c9a1df1f3528c0ce427c54213641021a09ab14a9af8fc53f9f,8558,6,5999,0,0,false,false,false,73d6febdb0376d4f0593c0245e20c6cbd3c6457f235741b8180c4f214d2b935b,2039,2724,646,3370,49.789356,,,false,false
live,cex_ac7f0dc61e465dc39972f6c8,resp_06cb1eb6782dda8a006a652dbeb5e081938497396fc4852cd5,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,bd093e13a3ae00103f04cb765dae3cf0deaa9abb1300af7db3e180a9b7e714fb,8642,6,5995,0,0,false,false,false,ce8d7eb79f1663f8ce684fc55d9013a9594f0101ee4ccbdc89043c47837da5a8,2267,2977,900,3877,56.898330,,,false,false
live,cex_a02ff14c6dec91662c76afe7,resp_087d6efdfe8ecd73006a652dbf654c819596d35568301918b0,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1922dd15f3399f27e2706b3ed31f20d4938f1b875c4d2f69550845b835dd4b23,8560,6,5992,0,0,false,false,false,86be16414fa8d5fa069d73c38c85008a1e7a0cbb711d34421752da8bbc6696e8,3092,2508,1255,3763,59.926050,,,false,false
live,cex_42b38a2933292e51aaf1293f,resp_039d12e67fadc89b006a652dc5dda481979efb30b148667722,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,5ce9b5ee35895f376c85f9301a3732938c54e01852b12623d74d3e5fdbeb4a5b,8617,6,5998,0,0,false,false,false,14ae72e8713afeff679947d3bca9c8e2eb2adedb416c6227fc8c68294fedc0e2,9259,2684,2548,5232,73.802441,,,false,false
live,cex_7fae1a3f500fe831092831f4,resp_096cc78e6676fdbd006a652dc8dc88819585a2124f1bac858d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,98c0e158679d3b640b054e93f8a88f2c78864f2cf1fd9eb431239ea04b57ea9a,8592,6,5995,0,0,false,false,false,b20abae822b0a19589ebfe7025d41b5253edcb219d674c3bb6867517f3d00657,5187,2795,1602,4397,69.723337,,,false,false
live,cex_ed38a7c02ff6e2e22f3986cb,resp_09cfec31205525e1006a652dd2ba3881969c9a006eb5a2cb4d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,eb61da1c4ab960108958a0f3869810938c7cdcf0434529071096d74da1debd66,8548,6,5992,0,0,false,false,false,18c25747156bca55fea29123aade312ed5ec6338b46a8f28587716a9c3e7e3f3,3817,2321,1121,3442,76.841000,,,false,false
live,cex_c2202928f4164b05bc2cba18,resp_0249f7004ca07cd9006a652dd6bb288196900a91434f24681f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,8503efaf00017dedd3888747b799bd34d4e1e6639ac521d237ea0b60fd57e1f4,8417,5,5990,0,0,false,false,false,d01cf0240333c818468a4075f05477977e0ea3a41e7540f1e2e2660d23eb3577,6479,2814,1916,4730,87.149919,,,false,false
live,cex_c2f5945eea8465641dac8b60,resp_0c04bdbf7b1677e9006a652dd9c8c881969887348c81d04ce6,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d6dce8487a16e525f95a51c68cc1621c4a97898f2a72b79d5bfd0d79ab1f1f51,8781,6,5998,0,0,false,false,false,69b0f5ab03095aa91b52a8f1f00264ebe41eb1a777ea69c3ae5d5d5feaf09006,3730,2677,1261,3938,85.987937,,,false,false
live,cex_b329213533eeb6fbe39d8f8b,resp_0c6fd589cfccf0f2006a652de2ef248194af6ce715764385cf,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b17fd63f395a233b068c1b103806e658d27641b5e0af23fe8dd523b016067430,8535,6,5999,0,0,false,false,false,59d566c2fff6baf47840e59b4f71911263c6f90af45a49bb1af53269f650f92e,2709,2525,1030,3555,94.217498,,,false,false
live,cex_96ad81b830d3ceb5d1071672,resp_06867f3a044c5ed9006a652de4368c819492487ee6bf719200,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3762b2ce493e992b603cdcbbd19dbe1ff85e6d1444e87e1b31d3520a1269d411,8568,6,5989,0,0,false,false,false,d9860a3144c676cec4c72096f75b9187e0558b49ae17df865fd3c988fca1125e,6076,2769,1944,4713,102.353165,,,false,false
live,cex_fdcc7618dd2c42f4e9c53dfd,resp_046b0b7a852d7efd006a652deb2db48193a7b95001a958e2fa,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,6e97f78bab3fdc9c6b939b2cc4af8af857e2cf04f92a67ce92f16a6777d5ea41,8120,6,5576,0,0,false,false,false,ace310ddafce580e131bb5d608eee7ba61ceb6f676a66f0af5464adda59bc12a,6742,2410,1890,4300,106.265002,,,false,false
live,cex_7a035808de664d52ea7464bd,resp_0e75b49a6ae078b5006a652df34c7c8195929dfd3e31e42e32,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,52eeb0eb05b0c020e6bfa51c033b2da1a144a3681eafc145e20a2cefe367a423,8587,6,5989,0,0,false,false,false,ac8753d794745dd3b71f31ac4acfcf3eb7468a03ef701a5b9a925b4978c1ec29,2720,2826,972,3798,112.332875,ValueError,mixed disposition missing sub-records,false,false
live,cex_843f43f826cb345797648bc1,resp_0c25041c42645103006a652df733088193a88a7b7b3e29b2d7,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,2952d4033a0b7936f431e1942cd9ff34294f37c8c3f71969908084aa12c2989a,8091,4,5968,0,0,false,false,false,97d05a9c6815e8ffd44a80f6654097ececbd27f3a62dfe3affb3ffe2a4592cc2,8690,2580,2529,5109,123.719004,,,false,false
live,cex_1858af8f1e091ff42a12e085,resp_0c08d5ac8c09f534006a652dfd45e081908e4a0c0f824ccdf0,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,3fe0164626c7baaa725437d5bdceb318bfb6101457601e217aec5ab8ef740785,7250,6,4641,0,0,false,false,false,081cf177a08a2b80df9ee7ba329da6431527abcd3601a08e05f14c0438687682,4634,3560,2009,5569,124.908884,ValueError,mixed disposition missing sub-records,false,false
live,cex_ec063f9215c2715217302aa8,resp_0ebfc1c4c42c8b92006a652e45d6b481979c990c90d88e136a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,333873b8db3bd5a100a2972ac130e21ba8f331296e4d8d28934b11c960dd4cd8,8694,6,5999,0,0,false,false,false,4b457497967ae09cb8e24c677ebad2923a5fe3c0a8bd3f21705dc55154b4d711,2962,2859,937,3796,6.791166,,,false,false
