scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,prior_scout_covered_flag,newly_planned_this_wave_flag,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X2500-20260729-01985,broad_4x2500_shard_001,1985,NC,South,North Wilkesboro,cog_2025_208997,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01986,broad_4x2500_shard_001,1986,NC,South,Norwood,cog_2025_131770,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01987,broad_4x2500_shard_001,1987,NC,South,Ocean Isle Beach,cog_2025_171144,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01988,broad_4x2500_shard_001,1988,NC,South,Peachland,cog_2025_171128,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01989,broad_4x2500_shard_001,1989,NC,South,Peletier,cog_2025_171160,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01990,broad_4x2500_shard_001,1990,NC,South,Pembroke,cog_2025_171277,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01991,broad_4x2500_shard_001,1991,NC,South,Pilot Mountain,cog_2025_131771,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01992,broad_4x2500_shard_001,1992,NC,South,Polkton,cog_2025_171129,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01993,broad_4x2500_shard_001,1993,NC,South,Raeford,cog_2025_205071,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01994,broad_4x2500_shard_001,1994,NC,South,Randleman,cog_2025_171271,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01995,broad_4x2500_shard_001,1995,NC,South,Red Springs,cog_2025_208983,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01996,broad_4x2500_shard_001,1996,NC,South,Richlands,cog_2025_110097,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01997,broad_4x2500_shard_001,1997,NC,South,River Bend,cog_2025_171179,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01998,broad_4x2500_shard_001,1998,NC,South,Robersonville,cog_2025_171231,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01999,broad_4x2500_shard_001,1999,NC,South,Rutherford College,cog_2025_171155,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02000,broad_4x2500_shard_001,2000,NC,South,Salemburg,cog_2025_110112,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02001,broad_4x2500_shard_001,2001,NC,South,Sandyfield,cog_2025_131715,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02002,broad_4x2500_shard_001,2002,NC,South,Sedalia,cog_2025_131731,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02003,broad_4x2500_shard_001,2003,NC,South,Stantonsburg,cog_2025_131784,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02004,broad_4x2500_shard_001,2004,NC,South,Stedman,cog_2025_171181,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02005,broad_4x2500_shard_001,2005,NC,South,Swansboro,cog_2025_131755,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-02006,broad_4x2500_shard_001,2006,NC,South,Tobaccoville,cog_2025_171193,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02007,broad_4x2500_shard_001,2007,NC,South,Wade,cog_2025_208958,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02008,broad_4x2500_shard_001,2008,NC,South,Walkertown,cog_2025_205066,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02009,broad_4x2500_shard_001,2009,NC,South,Wallburg,cog_2025_215228,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02010,broad_4x2500_shard_001,2010,NC,South,Walnut Creek,cog_2025_193821,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02011,broad_4x2500_shard_001,2011,NC,South,Warrenton,cog_2025_171308,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02012,broad_4x2500_shard_001,2012,NC,South,Weaverville,cog_2025_171151,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02013,broad_4x2500_shard_001,2013,NC,South,Windsor,cog_2025_202298,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02014,broad_4x2500_shard_001,2014,NC,South,Woodfin,cog_2025_131702,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02015,broad_4x2500_shard_001,2015,NC,South,Woodland,cog_2025_131754,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02016,broad_4x2500_shard_001,2016,NC,South,Youngsville,cog_2025_110067,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02017,broad_4x2500_shard_001,2017,OK,South,Achille,cog_2025_191246,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-02018,broad_4x2500_shard_001,2018,OK,South,Alderson,cog_2025_173555,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02019,broad_4x2500_shard_001,2019,OK,South,Amber,cog_2025_132972,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02020,broad_4x2500_shard_001,2020,OK,South,Arkoma,cog_2025_132989,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02021,broad_4x2500_shard_001,2021,OK,South,Arnett,cog_2025_173419,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02022,broad_4x2500_shard_001,2022,OK,South,Avant,cog_2025_111377,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02023,broad_4x2500_shard_001,2023,OK,South,Bessie,cog_2025_133056,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02024,broad_4x2500_shard_001,2024,OK,South,Billings,cog_2025_225277,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02025,broad_4x2500_shard_001,2025,OK,South,Blair,cog_2025_173451,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02026,broad_4x2500_shard_001,2026,OK,South,Bluejacket,cog_2025_111319,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02027,broad_4x2500_shard_001,2027,OK,South,Bokchito,cog_2025_173372,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02028,broad_4x2500_shard_001,2028,OK,South,Bokoshe,cog_2025_111346,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02029,broad_4x2500_shard_001,2029,OK,South,Boswell,cog_2025_173387,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-02030,broad_4x2500_shard_001,2030,OK,South,Braggs,cog_2025_133012,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02031,broad_4x2500_shard_001,2031,OK,South,Bray,cog_2025_173584,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02032,broad_4x2500_shard_001,2032,OK,South,Buffalo,cog_2025_173441,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02033,broad_4x2500_shard_001,2033,OK,South,Cache,cog_2025_173394,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02034,broad_4x2500_shard_001,2034,OK,South,Chandler,cog_2025_184223,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02035,broad_4x2500_shard_001,2035,OK,South,Cleo Springs,cog_2025_133005,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02036,broad_4x2500_shard_001,2036,OK,South,Coalgate,cog_2025_173392,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02037,broad_4x2500_shard_001,2037,OK,South,Comanche,cog_2025_111399,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02038,broad_4x2500_shard_001,2038,OK,South,Crescent,cog_2025_173483,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02039,broad_4x2500_shard_001,2039,OK,South,Custer City,cog_2025_173411,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02040,broad_4x2500_shard_001,2040,OK,South,Cyril,cog_2025_225275,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02041,broad_4x2500_shard_001,2041,OK,South,Davenport,cog_2025_193942,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-02042,broad_4x2500_shard_001,2042,OK,South,Dustin,cog_2025_202389,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02043,broad_4x2500_shard_001,2043,OK,South,East Duke,cog_2025_173452,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02044,broad_4x2500_shard_001,2044,OK,South,Eldorado,cog_2025_173453,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02045,broad_4x2500_shard_001,2045,OK,South,Elmore City,cog_2025_132968,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02046,broad_4x2500_shard_001,2046,OK,South,Fanshawe,cog_2025_173479,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02047,broad_4x2500_shard_001,2047,OK,South,Fitzhugh,cog_2025_173564,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02048,broad_4x2500_shard_001,2048,OK,South,Forest Park,cog_2025_173532,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02049,broad_4x2500_shard_001,2049,OK,South,Forgan,cog_2025_173364,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02050,broad_4x2500_shard_001,2050,OK,South,Fort Coffee,cog_2025_195823,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02051,broad_4x2500_shard_001,2051,OK,South,Fort Towson,cog_2025_173388,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02052,broad_4x2500_shard_001,2052,OK,South,Gage,cog_2025_132964,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02053,broad_4x2500_shard_001,2053,OK,South,Geronimo,cog_2025_173396,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-02054,broad_4x2500_shard_001,2054,OK,South,Grandfield,cog_2025_187100,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02055,broad_4x2500_shard_001,2055,OK,South,Hardesty,cog_2025_173586,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02056,broad_4x2500_shard_001,2056,OK,South,Healdton,cog_2025_187066,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02057,broad_4x2500_shard_001,2057,OK,South,Hollis,cog_2025_132975,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02058,broad_4x2500_shard_001,2058,OK,South,Jones,cog_2025_225089,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02059,broad_4x2500_shard_001,2059,OK,South,Katie,cog_2025_215332,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02060,broad_4x2500_shard_001,2060,OK,South,Kellyville,cog_2025_173404,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02061,broad_4x2500_shard_001,2061,OK,South,Kiefer,cog_2025_225086,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02062,broad_4x2500_shard_001,2062,OK,South,Kinta,cog_2025_173443,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02063,broad_4x2500_shard_001,2063,OK,South,Konawa,cog_2025_133041,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02064,broad_4x2500_shard_001,2064,OK,South,Mannsville,cog_2025_202390,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02065,broad_4x2500_shard_001,2065,OK,South,Maud,cog_2025_193949,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-02066,broad_4x2500_shard_001,2066,OK,South,Maysville,cog_2025_173427,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-02067,broad_4x2500_shard_001,2067,OK,South,Meno,cog_2025_173498,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
