scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,prior_scout_covered_flag,newly_planned_this_wave_flag,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X2500-20260729-09659,broad_4x2500_shard_004,2159,TN,South,Dowelltown,cog_2025_175731,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09660,broad_4x2500_shard_004,2160,TN,South,Doyle,cog_2025_205416,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09661,broad_4x2500_shard_004,2161,TN,South,Eagleville,cog_2025_194108,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09662,broad_4x2500_shard_004,2162,TN,South,Etowah,cog_2025_209514,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09663,broad_4x2500_shard_004,2163,TN,South,Finger,cog_2025_175792,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09664,broad_4x2500_shard_004,2164,TN,South,Graysville,cog_2025_175816,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09665,broad_4x2500_shard_004,2165,TN,South,Greenback,cog_2025_209513,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09666,broad_4x2500_shard_004,2166,TN,South,Gruetli-Laager,cog_2025_175758,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09667,broad_4x2500_shard_004,2167,TN,South,Guys,cog_2025_134901,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09668,broad_4x2500_shard_004,2168,TN,South,Halls,cog_2025_175782,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09669,broad_4x2500_shard_004,2169,TN,South,Huntland,cog_2025_175743,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09670,broad_4x2500_shard_004,2170,TN,South,Jellico,cog_2025_134868,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09671,broad_4x2500_shard_004,2171,TN,South,Mason,cog_2025_187592,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09672,broad_4x2500_shard_004,2172,TN,South,Maury City,cog_2025_175726,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09673,broad_4x2500_shard_004,2173,TN,South,Maynardville,cog_2025_134924,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09674,broad_4x2500_shard_004,2174,TN,South,McLemoresville,cog_2025_134870,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09675,broad_4x2500_shard_004,2175,TN,South,Medon,cog_2025_205412,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09676,broad_4x2500_shard_004,2176,TN,South,Middleton,cog_2025_113339,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09677,broad_4x2500_shard_004,2177,TN,South,Monterey,cog_2025_134912,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09678,broad_4x2500_shard_004,2178,TN,South,Mountain City,cog_2025_134898,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09679,broad_4x2500_shard_004,2179,TN,South,New Hope,cog_2025_175798,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09680,broad_4x2500_shard_004,2180,TN,South,New Tazewell,cog_2025_134873,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09681,broad_4x2500_shard_004,2181,TN,South,Newbern,cog_2025_175735,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09682,broad_4x2500_shard_004,2182,TN,South,Philadelphia,cog_2025_175787,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09683,broad_4x2500_shard_004,2183,TN,South,Pikeville,cog_2025_175710,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09684,broad_4x2500_shard_004,2184,TN,South,Red Boiling Springs,cog_2025_175793,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09685,broad_4x2500_shard_004,2185,TN,South,Rocky Top,cog_2025_175705,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09686,broad_4x2500_shard_004,2186,TN,South,Samburg,cog_2025_113361,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09687,broad_4x2500_shard_004,2187,TN,South,Scotts Hill,cog_2025_209505,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09688,broad_4x2500_shard_004,2188,TN,South,Sharon,cog_2025_134926,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09689,broad_4x2500_shard_004,2189,TN,South,Somerville,cog_2025_175738,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09690,broad_4x2500_shard_004,2190,TN,South,South Pittsburg,cog_2025_175795,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09691,broad_4x2500_shard_004,2191,TN,South,Surgoinsville,cog_2025_175768,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09692,broad_4x2500_shard_004,2192,TN,South,Three Way,cog_2025_196027,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09693,broad_4x2500_shard_004,2193,TN,South,Townsend,cog_2025_113313,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09694,broad_4x2500_shard_004,2194,TN,South,Viola,cog_2025_113380,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09695,broad_4x2500_shard_004,2195,TN,South,Waynesboro,cog_2025_175842,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09696,broad_4x2500_shard_004,2196,TN,South,Woodland Mills,cog_2025_175810,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09697,broad_4x2500_shard_004,2197,TX,South,Alamo Heights,cog_2025_187640,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09698,broad_4x2500_shard_004,2198,TX,South,Aledo,cog_2025_135252,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09699,broad_4x2500_shard_004,2199,TX,South,Aransas Pass,cog_2025_176360,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09700,broad_4x2500_shard_004,2200,TX,South,Aubrey,cog_2025_135135,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09701,broad_4x2500_shard_004,2201,TX,South,Balch Springs,cog_2025_176073,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09702,broad_4x2500_shard_004,2202,TX,South,Ballinger,cog_2025_176351,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09703,broad_4x2500_shard_004,2203,TX,South,Bonham,cog_2025_113597,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09704,broad_4x2500_shard_004,2204,TX,South,Brady,cog_2025_176280,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09705,broad_4x2500_shard_004,2205,TX,South,Breckenridge,cog_2025_209624,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09706,broad_4x2500_shard_004,2206,TX,South,Bridgeport,cog_2025_176429,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09707,broad_4x2500_shard_004,2207,TX,South,Bulverde,cog_2025_209560,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09708,broad_4x2500_shard_004,2208,TX,South,Bunker Hill Village,cog_2025_209584,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09709,broad_4x2500_shard_004,2209,TX,South,Burkburnett,cog_2025_113733,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09710,broad_4x2500_shard_004,2210,TX,South,Cactus,cog_2025_176307,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09711,broad_4x2500_shard_004,2211,TX,South,Caddo Mills,cog_2025_176222,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09712,broad_4x2500_shard_004,2212,TX,South,Canton,cog_2025_205489,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09713,broad_4x2500_shard_004,2213,TX,South,Carrizo Springs,cog_2025_205448,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09714,broad_4x2500_shard_004,2214,TX,South,Castroville,cog_2025_135237,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09715,broad_4x2500_shard_004,2215,TX,South,Cisco,cog_2025_135143,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09716,broad_4x2500_shard_004,2216,TX,South,Cresson,cog_2025_215335,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09717,broad_4x2500_shard_004,2217,TX,South,Crystal City,cog_2025_113746,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09718,broad_4x2500_shard_004,2218,TX,South,Daingerfield,cog_2025_209607,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09719,broad_4x2500_shard_004,2219,TX,South,Dilley,cog_2025_176137,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09720,broad_4x2500_shard_004,2220,TX,South,Dimmitt,cog_2025_135112,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09721,broad_4x2500_shard_004,2221,TX,South,Dublin,cog_2025_209568,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09722,broad_4x2500_shard_004,2222,TX,South,Eastland,cog_2025_176105,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09723,broad_4x2500_shard_004,2223,TX,South,El Campo,cog_2025_211871,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09724,broad_4x2500_shard_004,2224,TX,South,Elmendorf,cog_2025_135088,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09725,broad_4x2500_shard_004,2225,TX,South,Elsa,cog_2025_209590,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09726,broad_4x2500_shard_004,2226,TX,South,Falfurrias,cog_2025_113553,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09727,broad_4x2500_shard_004,2227,TX,South,Floresville,cog_2025_191635,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09728,broad_4x2500_shard_004,2228,TX,South,Freer,cog_2025_176103,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09729,broad_4x2500_shard_004,2229,TX,South,Glen Rose,cog_2025_187690,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09730,broad_4x2500_shard_004,2230,TX,South,Godley,cog_2025_176239,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09731,broad_4x2500_shard_004,2231,TX,South,Granite Shoals,cog_2025_135104,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09732,broad_4x2500_shard_004,2232,TX,South,Hidalgo,cog_2025_113638,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09733,broad_4x2500_shard_004,2233,TX,South,Highland Village,cog_2025_113587,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09734,broad_4x2500_shard_004,2234,TX,South,Hillsboro,cog_2025_205461,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09735,broad_4x2500_shard_004,2235,TX,South,Hollywood Park,cog_2025_205440,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09736,broad_4x2500_shard_004,2236,TX,South,Hudson,cog_2025_175968,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09737,broad_4x2500_shard_004,2237,TX,South,Iowa Park,cog_2025_176418,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09738,broad_4x2500_shard_004,2238,TX,South,Jacinto City,cog_2025_113625,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09739,broad_4x2500_shard_004,2239,TX,South,Jasper,cog_2025_113647,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09740,broad_4x2500_shard_004,2240,TX,South,Jersey Village,cog_2025_135178,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09741,broad_4x2500_shard_004,2241,TX,South,Jourdanton,cog_2025_175973,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
