scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,prior_scout_covered_flag,newly_planned_this_wave_flag,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X2500-20260729-07028,broad_4x2500_shard_003,2028,OK,South,Cedar Valley,cog_2025_209162,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07029,broad_4x2500_shard_003,2029,OK,South,Cement,cog_2025_132943,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07030,broad_4x2500_shard_003,2030,OK,South,Cheyenne,cog_2025_173573,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07031,broad_4x2500_shard_003,2031,OK,South,Colcord,cog_2025_173413,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07032,broad_4x2500_shard_003,2032,OK,South,Commerce,cog_2025_173540,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07033,broad_4x2500_shard_003,2033,OK,South,Copan,cog_2025_133054,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07034,broad_4x2500_shard_003,2034,OK,South,Delaware,cog_2025_173517,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07035,broad_4x2500_shard_003,2035,OK,South,Dewey,cog_2025_111410,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07036,broad_4x2500_shard_003,2036,OK,South,Dougherty,cog_2025_173507,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07037,broad_4x2500_shard_003,2037,OK,South,Eakly,cog_2025_193933,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07038,broad_4x2500_shard_003,2038,OK,South,Erick,cog_2025_173366,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07039,broad_4x2500_shard_003,2039,OK,South,Eufaula,cog_2025_209166,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-07040,broad_4x2500_shard_003,2040,OK,South,Fairfax,cog_2025_173536,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07041,broad_4x2500_shard_003,2041,OK,South,Fargo,cog_2025_111324,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07042,broad_4x2500_shard_003,2042,OK,South,Fletcher,cog_2025_193936,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07043,broad_4x2500_shard_003,2043,OK,South,Foster,cog_2025_213787,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07044,broad_4x2500_shard_003,2044,OK,South,Foyil,cog_2025_173575,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07045,broad_4x2500_shard_003,2045,OK,South,Gore,cog_2025_133043,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07046,broad_4x2500_shard_003,2046,OK,South,Gracemont,cog_2025_191247,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07047,broad_4x2500_shard_003,2047,OK,South,Hammon,cog_2025_205193,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07048,broad_4x2500_shard_003,2048,OK,South,Haskell,cog_2025_173510,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07049,broad_4x2500_shard_003,2049,OK,South,Indiahoma,cog_2025_191249,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07050,broad_4x2500_shard_003,2050,OK,South,Jay,cog_2025_209155,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07051,broad_4x2500_shard_003,2051,OK,South,Johnson,cog_2025_173569,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-07052,broad_4x2500_shard_003,2052,OK,South,Kansas,cog_2025_111322,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07053,broad_4x2500_shard_003,2053,OK,South,Keota,cog_2025_193940,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07054,broad_4x2500_shard_003,2054,OK,South,Ketchum,cog_2025_173401,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07055,broad_4x2500_shard_003,2055,OK,South,Langston,cog_2025_173485,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07056,broad_4x2500_shard_003,2056,OK,South,Laverne,cog_2025_173442,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07057,broad_4x2500_shard_003,2057,OK,South,Lenapah,cog_2025_173518,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07058,broad_4x2500_shard_003,2058,OK,South,Lexington,cog_2025_132951,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07059,broad_4x2500_shard_003,2059,OK,South,Lone Wolf,cog_2025_205186,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07060,broad_4x2500_shard_003,2060,OK,South,Marble City,cog_2025_173578,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07061,broad_4x2500_shard_003,2061,OK,South,Marland,cog_2025_173515,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07062,broad_4x2500_shard_003,2062,OK,South,Marshall,cog_2025_132998,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07063,broad_4x2500_shard_003,2063,OK,South,Mead,cog_2025_111297,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-07064,broad_4x2500_shard_003,2064,OK,South,Medford,cog_2025_173436,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07065,broad_4x2500_shard_003,2065,OK,South,Mill Creek,cog_2025_173460,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07066,broad_4x2500_shard_003,2066,OK,South,Morris,cog_2025_111375,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07067,broad_4x2500_shard_003,2067,OK,South,Mounds,cog_2025_173405,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07068,broad_4x2500_shard_003,2068,OK,South,New Cordell,cog_2025_111411,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07069,broad_4x2500_shard_003,2069,OK,South,Oilton,cog_2025_173406,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07070,broad_4x2500_shard_003,2070,OK,South,Perkins,cog_2025_202392,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07071,broad_4x2500_shard_003,2071,OK,South,Pink,cog_2025_133036,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07072,broad_4x2500_shard_003,2072,OK,South,Pocasset,cog_2025_173432,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07073,broad_4x2500_shard_003,2073,OK,South,Porter,cog_2025_173599,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07074,broad_4x2500_shard_003,2074,OK,South,Porum,cog_2025_173512,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07075,broad_4x2500_shard_003,2075,OK,South,Ramona,cog_2025_193953,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-07076,broad_4x2500_shard_003,2076,OK,South,Red Oak,cog_2025_132988,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07077,broad_4x2500_shard_003,2077,OK,South,Ripley,cog_2025_133030,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07078,broad_4x2500_shard_003,2078,OK,South,Roosevelt,cog_2025_173471,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07079,broad_4x2500_shard_003,2079,OK,South,Sawyer,cog_2025_139620,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07080,broad_4x2500_shard_003,2080,OK,South,Shidler,cog_2025_202391,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07081,broad_4x2500_shard_003,2081,OK,South,Silo,cog_2025_209150,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07082,broad_4x2500_shard_003,2082,OK,South,Spiro,cog_2025_173477,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07083,broad_4x2500_shard_003,2083,OK,South,Sportsmen Acres,cog_2025_173506,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07084,broad_4x2500_shard_003,2084,OK,South,Thackerville,cog_2025_173487,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07085,broad_4x2500_shard_003,2085,OK,South,Tipton,cog_2025_173592,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07086,broad_4x2500_shard_003,2086,OK,South,Tushka,cog_2025_202385,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07087,broad_4x2500_shard_003,2087,OK,South,Tyrone,cog_2025_173588,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-07088,broad_4x2500_shard_003,2088,OK,South,Valliant,cog_2025_133003,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07089,broad_4x2500_shard_003,2089,OK,South,Velma,cog_2025_133046,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07090,broad_4x2500_shard_003,2090,OK,South,Vian,cog_2025_173580,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07091,broad_4x2500_shard_003,2091,OK,South,Vici,cog_2025_173418,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07092,broad_4x2500_shard_003,2092,OK,South,Wapanucka,cog_2025_132985,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07093,broad_4x2500_shard_003,2093,OK,South,Waukomis,cog_2025_173426,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07094,broad_4x2500_shard_003,2094,OK,South,Waurika,cog_2025_132983,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07095,broad_4x2500_shard_003,2095,OK,South,Waynoka,cog_2025_133059,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07096,broad_4x2500_shard_003,2096,OK,South,West Siloam Springs,cog_2025_173414,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07097,broad_4x2500_shard_003,2097,OK,South,Westport,cog_2025_133029,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07098,broad_4x2500_shard_003,2098,OK,South,Wilson,cog_2025_132947,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07099,broad_4x2500_shard_003,2099,OK,South,Wyandotte,cog_2025_173543,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-07100,broad_4x2500_shard_003,2100,SC,South,Awendaw,cog_2025_209440,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07101,broad_4x2500_shard_003,2101,SC,South,Blackville,cog_2025_174882,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07102,broad_4x2500_shard_003,2102,SC,South,Blenheim,cog_2025_134454,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07103,broad_4x2500_shard_003,2103,SC,South,Central Pacolet,cog_2025_174969,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07104,broad_4x2500_shard_003,2104,SC,South,Chesnee,cog_2025_174963,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07105,broad_4x2500_shard_003,2105,SC,South,Cowpens,cog_2025_174964,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07106,broad_4x2500_shard_003,2106,SC,South,Cross Hill,cog_2025_112877,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07107,broad_4x2500_shard_003,2107,SC,South,Donalds,cog_2025_112855,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07108,broad_4x2500_shard_003,2108,SC,South,Eastover,cog_2025_174960,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07109,broad_4x2500_shard_003,2109,SC,South,Ehrhardt,cog_2025_174881,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07110,broad_4x2500_shard_003,2110,SC,South,Estill,cog_2025_174919,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07111,broad_4x2500_shard_003,2111,SC,South,Eutawville,cog_2025_174950,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-07112,broad_4x2500_shard_003,2112,SC,South,Govan,cog_2025_112858,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
