scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,prior_scout_covered_flag,newly_planned_this_wave_flag,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X2500-20260729-04805,broad_4x2500_shard_002,2305,VA,South,Wachapreague,cog_2025_209691,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04806,broad_4x2500_shard_002,2306,VA,South,Weber City,cog_2025_194176,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04807,broad_4x2500_shard_002,2307,WV,South,Albright,cog_2025_205634,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04808,broad_4x2500_shard_002,2308,WV,South,Bayard,cog_2025_176972,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04809,broad_4x2500_shard_002,2309,WV,South,Brandonville,cog_2025_114933,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04810,broad_4x2500_shard_002,2310,WV,South,Burnsville,cog_2025_176961,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04811,broad_4x2500_shard_002,2311,WV,South,Cairo,cog_2025_136417,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04812,broad_4x2500_shard_002,2312,WV,South,Cowen,cog_2025_136422,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04813,broad_4x2500_shard_002,2313,WV,South,Danville,cog_2025_176959,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04814,broad_4x2500_shard_002,2314,WV,South,Davis,cog_2025_209763,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04815,broad_4x2500_shard_002,2315,WV,South,Delbarton,cog_2025_194203,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04816,broad_4x2500_shard_002,2316,WV,South,Farmington,cog_2025_177000,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-04817,broad_4x2500_shard_002,2317,WV,South,Flatwoods,cog_2025_136380,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04818,broad_4x2500_shard_002,2318,WV,South,Fort Gay,cog_2025_136421,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04819,broad_4x2500_shard_002,2319,WV,South,Friendly,cog_2025_177042,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04820,broad_4x2500_shard_002,2320,WV,South,Glasgow,cog_2025_140753,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04821,broad_4x2500_shard_002,2321,WV,South,Harpers Ferry,cog_2025_176982,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04822,broad_4x2500_shard_002,2322,WV,South,Hedgesville,cog_2025_176957,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04823,broad_4x2500_shard_002,2323,WV,South,Hillsboro,cog_2025_177022,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04824,broad_4x2500_shard_002,2324,WV,South,Lost Creek,cog_2025_176977,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04825,broad_4x2500_shard_002,2325,WV,South,Man,cog_2025_136395,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04826,broad_4x2500_shard_002,2326,WV,South,Masontown,cog_2025_136413,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04827,broad_4x2500_shard_002,2327,WV,South,Mitchell Heights,cog_2025_187959,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04828,broad_4x2500_shard_002,2328,WV,South,New Cumberland,cog_2025_136386,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-04829,broad_4x2500_shard_002,2329,WV,South,North Hills,cog_2025_205637,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04830,broad_4x2500_shard_002,2330,WV,South,Peterstown,cog_2025_177015,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04831,broad_4x2500_shard_002,2331,WV,South,Piedmont,cog_2025_177009,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04832,broad_4x2500_shard_002,2332,WV,South,Pratt,cog_2025_176987,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04833,broad_4x2500_shard_002,2333,WV,South,Pullman,cog_2025_177038,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04834,broad_4x2500_shard_002,2334,WV,South,Quinwood,cog_2025_187954,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04835,broad_4x2500_shard_002,2335,WV,South,Sutton,cog_2025_187951,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04836,broad_4x2500_shard_002,2336,WV,South,Sylvester,cog_2025_114897,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04837,broad_4x2500_shard_002,2337,WV,South,Thurmond,cog_2025_176971,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04838,broad_4x2500_shard_002,2338,AK,West,Adak,cog_2025_213313,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04839,broad_4x2500_shard_002,2339,AK,West,Chuathbaluk,cog_2025_122702,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04840,broad_4x2500_shard_002,2340,AK,West,Diomede,cog_2025_160775,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-04841,broad_4x2500_shard_002,2341,AK,West,Eagle,cog_2025_160792,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04842,broad_4x2500_shard_002,2342,AK,West,Edna Bay,cog_2025_244778,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04843,broad_4x2500_shard_002,2343,AK,West,Ekwok,cog_2025_122708,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04844,broad_4x2500_shard_002,2344,AK,West,Platinum,cog_2025_160753,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04845,broad_4x2500_shard_002,2345,AK,West,Ruby,cog_2025_137162,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04846,broad_4x2500_shard_002,2346,AK,West,St. George,cog_2025_160743,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04847,broad_4x2500_shard_002,2347,CA,West,Angels,cog_2025_193103,false,true,personnel_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-04848,broad_4x2500_shard_002,2348,CA,West,Avalon,cog_2025_161162,false,true,agenda_minutes_attachment,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-04849,broad_4x2500_shard_002,2349,CA,West,Colfax,cog_2025_100715,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04850,broad_4x2500_shard_002,2350,CA,West,Del Mar,cog_2025_123151,false,true,labor_relations_index,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-04851,broad_4x2500_shard_002,2351,CA,West,Dos Palos,cog_2025_194910,false,true,broad_pay_document_index,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-04852,broad_4x2500_shard_002,2352,CA,West,Etna,cog_2025_191947,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-04853,broad_4x2500_shard_002,2353,CA,West,Ferndale,cog_2025_203967,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04854,broad_4x2500_shard_002,2354,CA,West,Fowler,cog_2025_161142,false,true,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-04855,broad_4x2500_shard_002,2355,CA,West,Holtville,cog_2025_100669,false,true,salary_wage_schedule,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-04856,broad_4x2500_shard_002,2356,CA,West,Hughson,cog_2025_123163,false,true,budget_pay_plan,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-04857,broad_4x2500_shard_002,2357,CA,West,Indian Wells,cog_2025_100720,false,true,civil_service_hr_pay,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-04858,broad_4x2500_shard_002,2358,CA,West,Industry,cog_2025_207584,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04859,broad_4x2500_shard_002,2359,CA,West,Irwindale,cog_2025_211219,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04860,broad_4x2500_shard_002,2360,CA,West,Needles,cog_2025_123145,false,true,agenda_minutes_attachment,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-04861,broad_4x2500_shard_002,2361,CA,West,Rolling Hills,cog_2025_211217,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04862,broad_4x2500_shard_002,2362,CA,West,St. Helena,cog_2025_207591,false,true,labor_relations_index,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-04863,broad_4x2500_shard_002,2363,CA,West,Tehama,cog_2025_225765,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04864,broad_4x2500_shard_002,2364,CA,West,Waterford,cog_2025_161291,false,true,cba_agreement,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-04865,broad_4x2500_shard_002,2365,CA,West,Westlake Village,cog_2025_161195,false,true,mou_settlement,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-04866,broad_4x2500_shard_002,2366,CA,West,Wheatland,cog_2025_184471,false,true,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-04867,broad_4x2500_shard_002,2367,CA,West,Woodside,cog_2025_183846,false,true,salary_wage_schedule,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-04868,broad_4x2500_shard_002,2368,CO,West,Cheyenne Wells,cog_2025_207621,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04869,broad_4x2500_shard_002,2369,CO,West,Coal Creek,cog_2025_161364,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04870,broad_4x2500_shard_002,2370,CO,West,Cokedale,cog_2025_101410,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04871,broad_4x2500_shard_002,2371,CO,West,Dillon,cog_2025_101431,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04872,broad_4x2500_shard_002,2372,CO,West,Dinosaur,cog_2025_204119,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04873,broad_4x2500_shard_002,2373,CO,West,Dove Creek,cog_2025_161354,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04874,broad_4x2500_shard_002,2374,CO,West,Eads,cog_2025_189731,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04875,broad_4x2500_shard_002,2375,CO,West,Foxfield,cog_2025_137625,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04876,broad_4x2500_shard_002,2376,CO,West,Garden City,cog_2025_101434,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-04877,broad_4x2500_shard_002,2377,CO,West,Grand Lake,cog_2025_207625,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04878,broad_4x2500_shard_002,2378,CO,West,Ignacio,cog_2025_161384,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04879,broad_4x2500_shard_002,2379,CO,West,Iliff,cog_2025_123749,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04880,broad_4x2500_shard_002,2380,CO,West,Kersey,cog_2025_161431,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04881,broad_4x2500_shard_002,2381,CO,West,Keystone,cog_2025_252743,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04882,broad_4x2500_shard_002,2382,CO,West,Kim,cog_2025_189732,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04883,broad_4x2500_shard_002,2383,CO,West,Kremmling,cog_2025_161370,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04884,broad_4x2500_shard_002,2384,CO,West,La Veta,cog_2025_123741,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04885,broad_4x2500_shard_002,2385,CO,West,Lyons,cog_2025_189728,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04886,broad_4x2500_shard_002,2386,CO,West,Manzanola,cog_2025_161400,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04887,broad_4x2500_shard_002,2387,CO,West,Merino,cog_2025_161393,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04888,broad_4x2500_shard_002,2388,CO,West,Moffat,cog_2025_161412,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-04889,broad_4x2500_shard_002,2389,CO,West,Mount Crested Butte,cog_2025_161372,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
