hex_cell_id,geography_panel,projected_hex_center_x,projected_hex_center_y,centroid_latitude,centroid_longitude,institutional_channel,compensation_outcome,timing_channel,pressure_channel,mechanism_view_name,side,implementation_status_scope,implementation_event_count,root_compensation_event_count,unique_municipality_count,unique_cycle_count,corroborated_event_count,recurring_event_count,one_time_event_count,urban_event_count,rural_event_count,unknown_urbanicity_count,confidence_high_count,confidence_moderate_count,disclosure_flags
CONUS50-+00016-+00014,lower_48,1200000.0,1905255.888,39.366776,-81.891661,,,,none_identified,pressure_channel:none_identified,fire,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,0,1,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00014-+00018,lower_48,1050000.0,2165063.509,41.85225,-83.225051,,across_the_board_raise,,,compensation_outcome:across_the_board_raise,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,0,1,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00014-+00018,lower_48,1050000.0,2165063.509,41.85225,-83.225051,,base_wage_change,,,compensation_outcome:base_wage_change,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,0,1,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00014-+00018,lower_48,1050000.0,2165063.509,41.85225,-83.225051,,,recurring,,timing_implementation:recurring,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,0,1,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00014-+00018,lower_48,1050000.0,2165063.509,41.85225,-83.225051,,step_progression,,,compensation_outcome:step_progression,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,0,1,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00014-+00018,lower_48,1050000.0,2165063.509,41.85225,-83.225051,,,recurring,,timing_implementation:recurring,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,0,1,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00014-+00018,lower_48,1050000.0,2165063.509,41.85225,-83.225051,budget_pay_plan_process,,,,institutional_channel:budget_pay_plan_process,police,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,1,0,0,0,2,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00014-+00018,lower_48,1050000.0,2165063.509,41.85225,-83.225051,,,,fiscal_constraint,pressure_channel:fiscal_constraint,police,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,1,0,0,0,2,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00014-+00018,lower_48,1050000.0,2165063.509,41.85225,-83.225051,,reimbursement,,,compensation_outcome:reimbursement,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,1,0,0,0,0,1,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00014-+00018,lower_48,1050000.0,2165063.509,41.85225,-83.225051,budget_pay_plan_process,,,,institutional_channel:budget_pay_plan_process,fire,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,2,0,0,0,2,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00014-+00018,lower_48,1050000.0,2165063.509,41.85225,-83.225051,,longevity,,,compensation_outcome:longevity,fire,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,0,1,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00014-+00018,lower_48,1050000.0,2165063.509,41.85225,-83.225051,,,,fiscal_constraint,pressure_channel:fiscal_constraint,fire,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,2,0,0,0,2,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00014-+00018,lower_48,1050000.0,2165063.509,41.85225,-83.225051,settlement_or_mou,,,,institutional_channel:settlement_or_mou,fire,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,0,1,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00014-+00018,lower_48,1050000.0,2165063.509,41.85225,-83.225051,,step_progression,,,compensation_outcome:step_progression,fire,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,0,1,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00013-+00018,lower_48,975000.0,2121762.239,41.554956,-84.192896,budget_pay_plan_process,,,,institutional_channel:budget_pay_plan_process,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00013-+00018,lower_48,975000.0,2121762.239,41.554956,-84.192896,,no_direct_compensation_outcome,,,compensation_outcome:no_direct_compensation_outcome,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00013-+00018,lower_48,975000.0,2121762.239,41.554956,-84.192896,,,,fiscal_constraint,pressure_channel:fiscal_constraint,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00017-+00016,lower_48,1275000.0,2121762.239,41.17278,-80.615812,settlement_or_mou,,,,institutional_channel:settlement_or_mou,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00016,lower_48,75000.0,1428941.916,35.909568,-95.161493,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00016,lower_48,75000.0,1428941.916,35.909568,-95.161493,,across_the_board_raise,,,compensation_outcome:across_the_board_raise,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00016,lower_48,75000.0,1428941.916,35.909568,-95.161493,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00016,lower_48,75000.0,1428941.916,35.909568,-95.161493,,,recurring,,timing_implementation:recurring,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00016,lower_48,75000.0,1428941.916,35.909568,-95.161493,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00003-+00016,lower_48,-225000.0,1255736.835,34.338538,-98.464797,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00003-+00016,lower_48,-225000.0,1255736.835,34.338538,-98.464797,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00003-+00016,lower_48,-225000.0,1255736.835,34.338538,-98.464797,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00003-+00016,lower_48,-225000.0,1255736.835,34.338538,-98.464797,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00003-+00016,lower_48,-225000.0,1255736.835,34.338538,-98.464797,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00002-+00018,lower_48,-150000.0,1472243.186,36.287295,-97.685468,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00002-+00018,lower_48,-150000.0,1472243.186,36.287295,-97.685468,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00002-+00018,lower_48,-150000.0,1472243.186,36.287295,-97.685468,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00002-+00018,lower_48,-150000.0,1472243.186,36.287295,-97.685468,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00002-+00018,lower_48,-150000.0,1472243.186,36.287295,-97.685468,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00002-+00018,lower_48,-150000.0,1472243.186,36.287295,-97.685468,ordinance_council_adoption,,,,institutional_channel:ordinance_council_adoption,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00002-+00018,lower_48,-150000.0,1472243.186,36.287295,-97.685468,,,ordinance_adoption,,timing_implementation:ordinance_adoption,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00015,lower_48,75000.0,1342339.376,35.135943,-95.16995,none_identified,,,,institutional_channel:none_identified,police,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00015,lower_48,75000.0,1342339.376,35.135943,-95.16995,,retroactive_pay,,,compensation_outcome:retroactive_pay,police,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00015,lower_48,75000.0,1342339.376,35.135943,-95.16995,,,ordinance_adoption,,timing_implementation:ordinance_adoption,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00015,lower_48,75000.0,1342339.376,35.135943,-95.16995,,,payroll_effective_date,,timing_implementation:payroll_effective_date,police,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00015,lower_48,75000.0,1342339.376,35.135943,-95.16995,,,retroactive,,timing_implementation:retroactive,police,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00015,lower_48,75000.0,1342339.376,35.135943,-95.16995,,,,none_identified,pressure_channel:none_identified,police,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00003-+00018,lower_48,-225000.0,1428941.916,35.885933,-98.514999,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00003-+00018,lower_48,-225000.0,1428941.916,35.885933,-98.514999,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00003-+00018,lower_48,-225000.0,1428941.916,35.885933,-98.514999,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00003-+00018,lower_48,-225000.0,1428941.916,35.885933,-98.514999,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00003-+00018,lower_48,-225000.0,1428941.916,35.885933,-98.514999,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00017,lower_48,0.0,1472243.186,36.299172,-96.0,ordinance_council_adoption,,,,institutional_channel:ordinance_council_adoption,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00017,lower_48,0.0,1472243.186,36.299172,-96.0,,no_direct_compensation_outcome,,,compensation_outcome:no_direct_compensation_outcome,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00017,lower_48,0.0,1472243.186,36.299172,-96.0,,,ordinance_adoption,,timing_implementation:ordinance_adoption,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00017,lower_48,0.0,1472243.186,36.299172,-96.0,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,2,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00017,lower_48,0.0,1472243.186,36.299172,-96.0,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00017,lower_48,0.0,1472243.186,36.299172,-96.0,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00017,lower_48,0.0,1472243.186,36.299172,-96.0,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00017,lower_48,0.0,1472243.186,36.299172,-96.0,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00015,lower_48,0.0,1299038.106,34.751834,-96.0,ordinance_council_adoption,,,,institutional_channel:ordinance_council_adoption,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00015,lower_48,0.0,1299038.106,34.751834,-96.0,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00015,lower_48,0.0,1299038.106,34.751834,-96.0,,,ordinance_adoption,,timing_implementation:ordinance_adoption,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00015,lower_48,0.0,1299038.106,34.751834,-96.0,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00015,lower_48,0.0,1299038.106,34.751834,-96.0,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00015,lower_48,0.0,1299038.106,34.751834,-96.0,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00015,lower_48,0.0,1299038.106,34.751834,-96.0,none_identified,,,,institutional_channel:none_identified,fire,formally_adopted|implemented|paid_or_observed,1,2,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00015,lower_48,0.0,1299038.106,34.751834,-96.0,,across_the_board_raise,,,compensation_outcome:across_the_board_raise,fire,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00015,lower_48,0.0,1299038.106,34.751834,-96.0,,,payroll_effective_date,,timing_implementation:payroll_effective_date,fire,formally_adopted|implemented|paid_or_observed,1,2,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00015,lower_48,0.0,1299038.106,34.751834,-96.0,,,recurring,,timing_implementation:recurring,fire,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00015,lower_48,0.0,1299038.106,34.751834,-96.0,,,,none_identified,pressure_channel:none_identified,fire,formally_adopted|implemented|paid_or_observed,1,2,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00015,lower_48,0.0,1299038.106,34.751834,-96.0,,retroactive_pay,,,compensation_outcome:retroactive_pay,fire,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00015,lower_48,0.0,1299038.106,34.751834,-96.0,,,retroactive,,timing_implementation:retroactive,fire,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00001-+00016,lower_48,-75000.0,1342339.376,35.135943,-96.83005,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00001-+00016,lower_48,-75000.0,1342339.376,35.135943,-96.83005,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00001-+00016,lower_48,-75000.0,1342339.376,35.135943,-96.83005,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00001-+00016,lower_48,-75000.0,1342339.376,35.135943,-96.83005,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00001-+00016,lower_48,-75000.0,1342339.376,35.135943,-96.83005,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
