canonical_source_record_id,canonical_payload_id,extraction_result_id,primary_terminal_status,modality_status,artifact_count,artifact_bytes,character_count,page_count,table_count,structured_record_count,candidate_ids,root_event_ids,mechanism_event_ids,claim_ids,municipality,state,period,side_scope,department_scope,source_family,administrative_source_type,extraction_priority,propagation_basis
EXTREADYQ-6482023175df1ab9543edc35,EXTPAYLOAD-7cb961abf7b11c04234f758b,EXTEXTRACT-7be3de18b5656ee1ed960765,extracted_text_ok,pdf_extracted_ok,3,29863,81885,66,0,0,RESCAND-56a713529d605642849dab4f,ROOTCOMP-cad9faf0b692491ae5e64b34,MECHEXP-1bc5e229c46c3abbf28f5181|MECHEXP-49c1f16b252a3290e27e2b1f|MECHEXP-64856952d59322c05d29eb56|MECHEXP-790967de44f163716539d147|MECHEXP-f3fb5e4f46bb5e9262e0c395,,Chatfield,MN,2026,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-308c09fb562f0b95b8d848eb,EXTPAYLOAD-7cbacf6b7463031d4609abd5,EXTEXTRACT-5014b08da414936d8449ae89,extracted_text_ok,pdf_extracted_ok,3,426216,1301821,531,0,0,RESCAND-08430afcda6dfacc0b626c37,ROOTCOMP-7e85b340751045ebc9b91c10,MECHEXP-0a8ed5f7cf3d15e95a409ea1|MECHEXP-0f3fd523a18b627f179d674d|MECHEXP-9b679291498aa1554a81e090|MECHEXP-9f96a87a3942e2a9d46f8812,,Catawissa,PA,2016,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-95c025b2c5caa790a9e467a0,EXTPAYLOAD-7cbe2c5ec8d2fc4aecd3cbc3,EXTEXTRACT-803cd9e50aaaa333a773c6c3,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,10081,12757,0,0,1,EXTCAND-64e9d1b3056ce4e0cf7d07d2,ROOTCOMP-3aa80058209d212c649539a7,MECHEXP-01c0ad323e5e0103c5f3f3cc|MECHEXP-7dd2e7f2b0c8b77990e687da|MECHEXP-a343568e773bfc31da7e1fcc|MECHEXP-b014f04b2843444d3cde0489,,Fowler,NY,undated,side_independent,side_independent,contextual_controls,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-1869983ceef4222835b80616,EXTPAYLOAD-7cc063a9bc396994d05103b7,EXTEXTRACT-f5c08332138f1300908080e6,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,5206,4099,0,0,2,EXTCAND-73c8902c68198bb6376e269e,ROOTCOMP-d1b30ea39eca60433bc01587,MECHEXP-43271f7960e3bddc83ec5cfc|MECHEXP-6b4134b870bfd43092d54d1c|MECHEXP-70401053af150f4d68914442|MECHEXP-c0bd239885889a94a5f53dcc|MECHEXP-d4c5e22e09c47167aafaaf9a,,Port Huron charter,MI,2024,fire,fire,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-dd43247c270ff4af1fb068c4,EXTPAYLOAD-7cc4eaf598b8cf2da9583650,EXTEXTRACT-9963bed641175c40b3e1da5e,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,9321,13986,0,0,2,EXTCAND-06954d32159fc4b55fafaed3,ROOTCOMP-8f9c718cdf5a8f5892f80dba,MECHEXP-225ab1ed6deee4c42bff01da|MECHEXP-b88be47d0434feba09097928|MECHEXP-e66954c89ce0aee83d028382|MECHEXP-fc705be8323299070644cf36,,Ogdensburg,NY,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4635249a1aedee27b5bce521,EXTPAYLOAD-7cc815844dcf2f96c8b8dc80,EXTEXTRACT-74bc908c1e63e8f79ec6f3f6,extracted_text_ok,pdf_extracted_ok,3,3212,4771,3,0,0,RESCAND-6e73cf186d9d1234209946c0,ROOTCOMP-46e5bcd892186b8e12df99b2,MECHEXP-23e3d2c100acd3b353952425|MECHEXP-473e2e7187def8b47a6703a3|MECHEXP-b8034d70990f7df89b9af0bc|MECHEXP-dd181b65ea2918e3bfd26a27,,Corning,WI,2025,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-f770156c3b7ce39e219abc60,EXTPAYLOAD-7ccefbf81c7acdf5ea3a12aa,EXTEXTRACT-83671dd45cbb4b3a8a2ea9a8,extracted_text_ok,pdf_extracted_ok,3,47327,153186,78,0,0,EXTCAND-4c9de4d19b9a6271c7fa2e3d,ROOTCOMP-4c20ba571c200786e0bd8d00,MECHEXP-13058ccd163ebd317ec8d372|MECHEXP-b1add1c168c44dce41567d39|MECHEXP-c1a054e6699a866f1a19c515|MECHEXP-d8b788b6c7e7ccda03c466e0|MECHEXP-e5027f8c5537058c022f64d9|MECHEXP-e8b9e7bf73d2b9bea46fd213,,Gueydan,LA,2023,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-c64dea014bd6c5fb9f5e5b0d,EXTPAYLOAD-7cd1ddf918f65719185f8f89,EXTEXTRACT-12fb4f1901f0f7aa111b86fc,extracted_text_and_structured_ok,html_text_tables_and_structured_extracted_ok,5,14224,9613,0,4,4,EXTCAND-8adaf5089a485287e8e698d3,ROOTCOMP-74af88acd36261d67f2a1692,MECHEXP-20c2e8fb731989cf5b6d5506|MECHEXP-76c79f29f91bbe7e0e6530e6|MECHEXP-a91c1045707dfdd1ce78c832|MECHEXP-c49f5d59c337893357abb29e,,Muskingum,OH,2022,non_safety,non_safety,contextual_controls,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-49d934d2625d5c864b786b27,EXTPAYLOAD-7cd58ff12c41af375a45ee58,EXTEXTRACT-0035f4ffb47c13fb2bc2b50c,extracted_text_ok,pdf_extracted_ok,3,2332,2451,1,0,0,RESCAND-d6a118c498549bea660903ab,ROOTCOMP-fc49bcf3fb8f8675662c1ef3,MECHEXP-0b405a1e9585bd4b83b7e942|MECHEXP-2e4f8f32e43ca2cda36d91e9|MECHEXP-b951577bf5151b91279148e2|MECHEXP-f2629b14757ccf1af7c66d3f,,Addison,IL,undated-source-RS429-728fa34f79dffe429f1c,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-55880ac8e05869ae8ef41c60,EXTPAYLOAD-7cd5dd438ba4afdb10096dac,EXTEXTRACT-1548ff27cb5005343a8302de,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,3537,890,0,0,1,RESCAND-a02cbc2767846993630f454c,ROOTCOMP-2b5ee3cf6ff4d96b96b035a5,MECHEXP-08608c419b873ff083111642|MECHEXP-18e5ad9ad5e5b9dea20ce10d|MECHEXP-3dde3a3ca16c581219fc0024|MECHEXP-6471f0444ca6fb6b8f95e0bf|MECHEXP-f487e875def8f4fffef90193,,Camillus,NY,2025,police,police,tenure_and_progression,budget,extraction_priority_medium,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-015b490d27928ad62c2781a4,EXTPAYLOAD-7cda46cbd95e025ffc64aa43,EXTEXTRACT-55a46c71c287fc2d18778d11,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,6299,5768,0,0,2,EXTCAND-f693b45dc0e0e3ad78d7d8a9,ROOTCOMP-216aa28ae2c6debda057f783|ROOTCOMP-29a5f3bd2149b1dbdea213f7|ROOTCOMP-78fceeae043254fa1ff8ede0,MECHEXP-3f997ab687ea5ea04e618625|MECHEXP-4ca29b083a83be3cb41e6288|MECHEXP-6469015823d2208bf60db687|MECHEXP-64c8c28e62aa6be2c693f6b0|MECHEXP-695342887b7ad3fc70613e95|MECHEXP-6dff553e694eb4f4eb35fcbb|MECHEXP-7d6395ed8bc0e571866c0797|MECHEXP-9a0464786bbfa7331d38a2e1|MECHEXP-bac234bd234c27d86f34d0a1,,Putnam Valley,NY,2024,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-a8e5fb8446658d921d8962e8,EXTPAYLOAD-7ce0a357af5f60153f50b06a,EXTEXTRACT-5a282d080e41aa73fafd9f86,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,5375,6224,0,0,1,RESCAND-fe0d9d1521e615c24d63cb79,ROOTCOMP-9a1ae9473389bc73d28446af,MECHEXP-18f1506410cbbc35f3f547a8|MECHEXP-4a16408f120d94c3bd4dc0bd|MECHEXP-7bb2defb4cc00e606b4360e4|MECHEXP-c970142a17afcea829075aee,,Blissfield,MI,2025,unclear,unclear,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-d6515405ef3e604cf85138b6,EXTPAYLOAD-7ce21cf3de160b14ddd54edb,EXTEXTRACT-d9ad10191b349490633592bd,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,8976,10549,0,1,0,RESCAND-962cbad7352f718668ab9a58,ROOTCOMP-9db1bffc8c1e5c415091b8ec,MECHEXP-141988089bd10c949f71b9f0|MECHEXP-1944666b234329e645573b21|MECHEXP-50bf7b1628b6ee653262ec1d|MECHEXP-9a8defe42ccc7894e7500bd2|MECHEXP-b144414c92b59a9a4f326bf1,,Chesaning,MI,2023,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-6960ff1cacf0b8df324efc42,EXTPAYLOAD-7ce72f1a8283224b8b051714,EXTEXTRACT-603be0862e8df651bd6019d8,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,3736660,3750959,0,3029,0,RESCAND-1e8b1079cf5c3829c87f1b10,ROOTCOMP-d3d6278f4a97b18a2a156997,MECHEXP-56d63c8a328e3c5e682401c0|MECHEXP-b4e59f2ec16db12ff905fe9d|MECHEXP-e2540b21ba1e57a61da1ccc7|MECHEXP-f4fa8df81032ed2749d45891,,Charleston,IL,2017,police,police,benefits_and_total_compensation,pension_or_retirement_document,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4a7c10ef2bfc90de6d1b737c,EXTPAYLOAD-7cea74d66377a7d89d2f3022,EXTEXTRACT-b338a8b9b79d3ab09cc6d28f,extracted_text_ok,pdf_extracted_ok,3,39363,139051,114,0,0,EXTCAND-20a539c9660b8904b9d0775f,ROOTCOMP-8674b513dd9b66ef5183813d,MECHEXP-2129d410517c6752552f910b|MECHEXP-39441bb7176dd0eb2142fc73|MECHEXP-9f40199678152a8dd68b951d|MECHEXP-f055dc235cabd0f846e3176d,,Monmouth Beach,NJ,2026,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-8effc9889954798e6037b69b,EXTPAYLOAD-7cf05e2a2814fd909867a248,EXTEXTRACT-a41fec864f984b842c218f98,extracted_text_ok,html_text_extracted_ok,5,475413,1631510,0,0,0,EXTCAND-b03b12b1accfdb814681979f,ROOTCOMP-36fc979839d8c630c636ba32,MECHEXP-778d52a352c8650d0204bb12|MECHEXP-848aeab9e4b0b7058d9d68e9|MECHEXP-d711024d353e76b652f2404a|MECHEXP-d8e4bc12259ad9023399541b|MECHEXP-efb4c8a768a06164087b0190,,Bethany,WV,undated,all_units,all_units,multi_family_administrative_source,staffing_table,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ad4c15ebf5e5373cd0d284e7,EXTPAYLOAD-7cf1bcc6d10f89e4a18e1ede,EXTEXTRACT-37c1e8c9c75ae139ce1ff7e2,extracted_text_ok,pdf_extracted_ok,3,45327,178882,376,0,0,EXTCAND-737c38d4fe0a45bcc5b1fe53,ROOTCOMP-908521977587cbb39b39d52f,MECHEXP-18177929092018c14ee485ff|MECHEXP-4f5e15de7f145957384a64a2|MECHEXP-81730c5e2d80cf64b526708e|MECHEXP-cb0f0544fba9ba3d9f9800fb,,Summerhill,NY,undated,side_independent,side_independent,staffing_and_headcount,staffing_table,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-e3a566cc68285481cea75f6f,EXTPAYLOAD-7cf49df44bcae3b74e84b3e1,EXTEXTRACT-d819a2995ee82b2fb5fa4ea2,extracted_text_ok,pdf_extracted_ok,3,34397,178714,26,0,0,EXTCAND-cf5d9a5082cf4534fdb4388d|RESCAND-fb11385664988515c2eb1eca,ROOTCOMP-306165af75983f9797739fa3|ROOTCOMP-3135f9a1615d2cc479d4ff41|ROOTCOMP-a7aa197ba0e7daa48f7954d3,MECHEXP-0be73cf5228fcdf8a7c30673|MECHEXP-21281a47de755614df29c086|MECHEXP-3559904de8eb726b15e50e16|MECHEXP-4b1dac98a6abb887e56b4e1b|MECHEXP-5841e9345891371301dd4810|MECHEXP-63e04a7ff585cbd90d8bbb4b|MECHEXP-a70f8f7bfeed753c6ceaa380|MECHEXP-c036f05c3f48b5ef3e85938b|MECHEXP-d1c37d54dbc3198fd46a71ba|MECHEXP-e2928fa17b11bf8f2d1cc5ce|MECHEXP-f039b98d6c60a5e9e9417be3|MECHEXP-fb7367b75a74b39a268a9e5a,,Brookfield,OH,2022,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-5c4b378dc364973969be8fcf,EXTPAYLOAD-7cffde1ae1ac9ffe47584f83,EXTEXTRACT-16f6f2b5a3953c3bdbb710b8,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,11107,13103,0,0,1,RESCAND-ccce71b75b900e6911858a7e,ROOTCOMP-7d8c3bd8ecee486ee9976a14,MECHEXP-08c4a8a32a47457f5e714cea|MECHEXP-3a96d8c9f68117b83eed0715|MECHEXP-78af47ce676c5ade193770cc|MECHEXP-9141fa29d946f37f543cf5e6|MECHEXP-de0af07d0f02687eece703f9,,Colo,IA,2015,unclear,unclear,payroll_and_earnings,contract_or_mou,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-02ecfde8d3af7b669734d816,EXTPAYLOAD-7d01563ea65daa964f844ef0,EXTEXTRACT-dbd55a6dd35004d5c7d5e96b,extracted_text_ok,html_text_extracted_ok,5,3425,2601,0,0,0,EXTCAND-d943e489c87f87a0ca056769,ROOTCOMP-f0d22f9c5f3f1f3b68cd4037,MECHEXP-45f578a9cfc2922f2437dd2c|MECHEXP-74d6e6e11b1705d390d082a7|MECHEXP-9da5d3cc29e27c9722a9eec3|MECHEXP-dd6056b2ffa92c2f6f5a2b03|MECHEXP-e83a1bfb72b6ae7684f91207,,North Topsail Beach,NC,undated,all_units,all_units,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-37ac1967b8f9352db31cd782,EXTPAYLOAD-7d10b42c53e5e426bf89b6cf,EXTEXTRACT-124e7ab6953695ba06ef312a,extracted_text_ok,html_text_extracted_ok,5,4346,4711,0,0,0,EXTCAND-0325c70ef673ad4a4961ba8f,ROOTCOMP-bf0cc14a99191c1482dae356,MECHEXP-2429b116524e9036444a1812|MECHEXP-5b9e5b670a2c007887319183|MECHEXP-8bb315de44c98c2e57bc8f23|MECHEXP-8fcb7268c4c96cd504a55a9f|MECHEXP-d038f505cc51a8d04f8184c7,,Dalton,OH,2026,police,police,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-130d556bb25678052670c2e2,EXTPAYLOAD-7d113096d82df05c25b8f57d,EXTEXTRACT-27222936c8794c4cc4199454,extracted_text_and_structured_ok,html_text_tables_and_structured_extracted_ok,5,35708,33320,0,9,2,EXTCAND-b0655adf79f1410c9e3639ca,ROOTCOMP-7b1bd4f0f58551b0bd25fc1a,MECHEXP-05e73e3c2171db8c78f1b798|MECHEXP-1e806e18dd39a5e07b3469aa|MECHEXP-677d27498f850e58fbc586eb|MECHEXP-d050995a9b5a1286df2ccee8,,Dublin,OH,2016,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-a33502316bf21a23d0af2dc8,EXTPAYLOAD-7d14a313b04d7888d8213bb8,EXTEXTRACT-2fb4d0eadf2879edb02937ee,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,3057,178,0,0,2,RESCAND-cde22accf704a74bb1866ebc,ROOTCOMP-4634a4838821badfe38584fe|ROOTCOMP-586ca7b84f063dd36b4075d8,MECHEXP-23a7ae556ba6386f1c280ab3|MECHEXP-2b13b966c961d762d80e66ae|MECHEXP-37c1697253313b783f22c247|MECHEXP-5a698a93d0f1e2daa7908707|MECHEXP-7c585921d429726bc104093f|MECHEXP-d5faaced4d04b41f9c60415f|MECHEXP-ff9565c3e4427f89402b055a,,Bethlehem,CT,undated-source-B4X2500LIVE-20260729-003497,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-7aff77322bb86873c640509c,EXTPAYLOAD-7d16e67abd2c2817cfcff53a,EXTEXTRACT-ded6f1b62d5a9a07e7cbfa64,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,6836,6496,0,0,1,RESCAND-ba6755d9a4935daacbc924f9,ROOTCOMP-ff4255f01f45c5dd6d23719e,MECHEXP-0f8d01fb929e340f58b9b60d|MECHEXP-2b451f873f67be2609ec30d3|MECHEXP-7331f60fed3d9b3a5e3940d2|MECHEXP-76d29100d2eb592aff32d8cf|MECHEXP-7f4426a8c5520290f0b88d67|MECHEXP-814a0d61b889d12770b8b599|MECHEXP-962880f80d0b9c843634be6d|MECHEXP-be88ce884387bc7680687331,,Chester,OH,2018,unclear,unclear,contextual_controls,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-0e0ec17faa6bcd8a069d58c5,EXTPAYLOAD-7d192daaba870974cc171373,EXTEXTRACT-86882e2bd006ccd99031c744,extracted_text_ok,pdf_extracted_ok,3,178970,708244,292,0,0,EXTCAND-9344963c1aeb87ea4813dcf8,ROOTCOMP-0de9734bd46adbdf2471744e,MECHEXP-558f7db675f96a8beb55209b|MECHEXP-69c55d23cef331d0c777af3f|MECHEXP-7aea37b33580ebccbe53e491|MECHEXP-c814d4b3d33fdce34ee0235f,,Dublin,OH,2021,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-417dc6cfdaeb2598321a79d0,EXTPAYLOAD-7d20eef61dccca4a190d235c,EXTEXTRACT-6bb33b2cb43898eafd6d9828,extracted_text_ok,pdf_extracted_ok,3,55223,166546,67,0,0,EXTCAND-15222a84c540f410dea3ad06,ROOTCOMP-a24abfcb8488be79916f9c2d,MECHEXP-850328659c5d043e09570f70|MECHEXP-ba8cd51ece30a94ad5262481|MECHEXP-cc55f1aa276c5bbbcf9f80b2|MECHEXP-cf3ca0c8e745ba92ce353f23|MECHEXP-e512ea849779e9c9d194e437,,Dale,IN,2016,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-b3fe050175d324d1e192c133,EXTPAYLOAD-7d24e00956dfd57cb80dc29d,EXTEXTRACT-596061e4aa099d3ccbbd4533,extracted_text_ok,pdf_extracted_ok,3,1631,966,1,0,0,RESCAND-3022cc76da1d820396fa3a5f,ROOTCOMP-0c247d0e5c30c847ed24d229|ROOTCOMP-2f417719478a9239179beef0,MECHEXP-2ab493e2c4111416424e39ac|MECHEXP-4708d8f7848b36d060d176c2|MECHEXP-9b3f64d621d3372bb52142bd|MECHEXP-bdb71d08ac707778932af812|MECHEXP-d0506554047765d79de85ce1|MECHEXP-d521ceb88b2ddca72fdbb4c7|MECHEXP-d5e7001fe7b897fe4976e73d|MECHEXP-d8d2ca8e0bbb3d392c08e7b2,,Blowing Rock,NC,2023,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-89bda30a025e77da6d06b157,EXTPAYLOAD-7d25181bab56b78f2614a5b5,EXTEXTRACT-c2d13fc8bb92335883f80833,extracted_text_ok,pdf_extracted_ok,3,4818,15246,4,0,0,EXTCAND-c14695f50b4466f3a4e192af,ROOTCOMP-8cdf0de636bb2d979bc1d89c,MECHEXP-010380c445017976c95153c9|MECHEXP-0cac20d4763b5a9674502b54|MECHEXP-712ca3898e45176928bab12d|MECHEXP-ab501964c334a5fd682d1240|MECHEXP-edad3c76adab760cac0ef367,,New Windsor,NY,2019,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-8bd2ed55c72a41aad8be29f6,EXTPAYLOAD-7d26abfdc1b144aef8272205,EXTEXTRACT-17198c2c4b6ff2287cec3519,extracted_text_ok,pdf_extracted_ok,3,59361,194604,105,0,0,RESCAND-7b7f928752b02b1349b6b939,ROOTCOMP-1edd790ba98f10ed5a4b572e,MECHEXP-0e63f0741c443982fad20e52|MECHEXP-74e87f74e4c0e7b06971495a|MECHEXP-820eb13589d3d7a8f7213008|MECHEXP-c7ca093e590a7be8fcc11109|MECHEXP-ca5129280dd16a53df5b6da7,,Benkelman,NE,2024,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-f00110c1726970fda955cb13,EXTPAYLOAD-7d27c151ba38fb727e57d318,EXTEXTRACT-971c5298d7e36adee57d8ba2,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,4995,5092,0,4,0,RESCAND-5d222e6f28e9ff7771d22a93,ROOTCOMP-7e85b340751045ebc9b91c10,MECHEXP-0a8ed5f7cf3d15e95a409ea1|MECHEXP-0f3fd523a18b627f179d674d|MECHEXP-9b679291498aa1554a81e090|MECHEXP-9f96a87a3942e2a9d46f8812,,Catawissa,PA,2016,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-42950a00090c3dc62b468581,EXTPAYLOAD-7d27c6d4ebb3f40f927adfa3,EXTEXTRACT-adeb6fac014fdd57bedb3fd4,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,8963,11608,0,0,2,EXTCAND-2b4827982c1d77be1eec5d2b,ROOTCOMP-f8994669062af3d4fce013d7,MECHEXP-8b58971525ca4cdafdf96523|MECHEXP-9246d26143d42f1098205c7a|MECHEXP-bb103ad22cd9bb2abc3173eb|MECHEXP-eb14dfd0b89254c282d52fdd,,Calvert City,KY,2022,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4f767d766aa64ef6497ae43a,EXTPAYLOAD-7d330f236c59c14d5bf38b13,EXTEXTRACT-ba54495d2231420b877ecb60,extracted_text_ok,pdf_extracted_ok,3,13383,48538,23,0,0,EXTCAND-171d1787a907cc43d00932d2,ROOTCOMP-2a2c0d86f0e4da9fc75eb572,MECHEXP-20832cc57915e873e4d94cf6|MECHEXP-500dcca2b48c7e9efc604907|MECHEXP-50a5e009f318bb0ea13277d4|MECHEXP-58374e5de8882f6300ae3e3b|MECHEXP-826e36212d79644003a3b19b|MECHEXP-88ce0d10fcc173e86e240447|MECHEXP-c4057c681c29d1984e308f99|MECHEXP-d27b1960559d80e23bec22c8,,Sibley,LA,2025,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-13dd2ef51a3b3842236119bf,EXTPAYLOAD-7d33d484bf1a9d879014e578,EXTEXTRACT-f8adb8925716effcb8e1e537,extracted_text_ok,pdf_extracted_ok,3,110118,296786,33,0,0,RESCAND-0b3056ad7dfbef36a299b656,ROOTCOMP-9db1bffc8c1e5c415091b8ec,MECHEXP-141988089bd10c949f71b9f0|MECHEXP-1944666b234329e645573b21|MECHEXP-50bf7b1628b6ee653262ec1d|MECHEXP-9a8defe42ccc7894e7500bd2|MECHEXP-b144414c92b59a9a4f326bf1,,Chesaning,MI,2023,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-86e887e423a816b9ccff509f,EXTPAYLOAD-7d377e7ef1d4dbe15ab8ea94,EXTEXTRACT-dd4307f3a8ef9f3fa9f55c81,extracted_text_ok,pdf_extracted_ok,3,12904,34518,11,0,0,EXTCAND-37b0bf2e695df363136ecc9a,ROOTCOMP-4b0d4cde888bccb30a193906|ROOTCOMP-5a250f6c6086ed0175709efd|ROOTCOMP-834a238660aa7b68240f46e2,MECHEXP-027eab439e704d1ddbb31c1d|MECHEXP-3467b2d9412becfa8bdae043|MECHEXP-4491c7bc31747edb23ee7d63|MECHEXP-5fce9a6aec97f15929688740|MECHEXP-67a22aef1316f1983ad92d53|MECHEXP-8d45fce2657c8cabc8b0d2c7|MECHEXP-914f8622bdd3b8f99dd0ed4a|MECHEXP-bb45c1fbe82f04168c726542|MECHEXP-df8ca8e00a318da0f5dfe910,,Benson,MN,2024,all_units,all_units,multi_family_administrative_source,staffing_table,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-062e45d7efe1f8c2b31e3877,EXTPAYLOAD-7d3ba4df393aff07f9efcbe5,EXTEXTRACT-01b14673da02c8f8a30a8df6,extracted_text_ok,pdf_extracted_ok,3,157604,461639,310,0,0,RESCAND-85076ab5b27ffb2d000aa276,ROOTCOMP-aa8990c365b1daad050ff863,MECHEXP-47d1e0f580e6fbe42412d15b|MECHEXP-5d1e79fc41d031b28540fd78|MECHEXP-9aa86d636b743a97b556b1dc|MECHEXP-b0c48eac10b7f66485f083d7,,Biwabik,MN,2020,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-a0d3227514f7967f0bd95bcd,EXTPAYLOAD-7d4c3b57a2de443f655551c6,EXTEXTRACT-71dca47cc87695660681d099,extracted_text_and_structured_ok,html_text_tables_and_structured_extracted_ok,5,5864,4643,0,1,1,EXTCAND-af25103cb6f9f2710e3d976d,ROOTCOMP-bd9bf6003d26ecf14e9f2659,MECHEXP-13f2bd56ee069a1ac107767b|MECHEXP-8c39420df109b2d70bc4ce1c|MECHEXP-cafdf16c1452124719563249|MECHEXP-d4de264057acd44ecb4529eb|MECHEXP-f0689b1f6cdf21b6cf6d8e3f,,Menands,NY,2023,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-21bd006d72f7135d37f2c51c,EXTPAYLOAD-7d54459272a4b970ba88b189,EXTEXTRACT-78acc4d93df9437618b6c270,extracted_text_ok,html_text_extracted_ok,5,4419,3534,0,0,0,EXTCAND-1e3a6d065b2e6219133abe9e,ROOTCOMP-8d14d889b330d0ab052cc12f,MECHEXP-593a2f5216d9315ee6e999c0|MECHEXP-b845279b5b365b0ea92b85bc|MECHEXP-bba3b0901ba4f83ad0a4389b|MECHEXP-d69aa4d77cde5ab07427aa59|MECHEXP-da7e27372c99d02a21a59fef,,Tyngsborough,MA,2022,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
