external_total_compensation_unit_id,observation_id,municipality,period,side,component_type,raw_value,normalized_value,status,component_sum_calculated,source_SHA_256,source_coordinate_input_sha256
EXTTOTAL-3f94436f39bb98cd738339b1,EXTRECON-a233b7d956b87153dd79eded,cog_2025_161950,undated-source-B4X2500LIVE-20260729-009296,side_independent,benefit_component,132,132,incomplete_component_set,False,f04dcfafc41e5814ac6c70c5fbf340ecfe173ae51fbdb5f30ce4ba2ddd5b3670,3d671bc3d26808bb52087e0bceff492969b8873693f68d2bed95cdb04cb4061b
EXTTOTAL-10448065af44220ec3a5cdc0,EXTRECON-e5da1bb8ae73ae1e3e8bb94c,cog_2025_161950,undated-source-B4X2500LIVE-20260729-009296,side_independent,benefit_component,0,0,incomplete_component_set,False,f04dcfafc41e5814ac6c70c5fbf340ecfe173ae51fbdb5f30ce4ba2ddd5b3670,c8cbf154b2e0b6326c28a805d0c603f97ca40d711370df71254b49b90ea147f4
EXTTOTAL-dfbd9dc5d74b911af7ecce4d,EXTRECON-c73e77b5ca827537e4fdd855,cog_2025_161950,undated-source-B4X2500LIVE-20260729-009296,side_independent,benefit_component,"9,855",9855,incomplete_component_set,False,f04dcfafc41e5814ac6c70c5fbf340ecfe173ae51fbdb5f30ce4ba2ddd5b3670,125d9886cac9035eb20a3c99534e7099efacb69003940dc1f374f672ebb336df
EXTTOTAL-3d66e4ca5e13566aa9d5a884,EXTRECON-32c64e65fd0851297a823d55,cog_2025_161950,undated-source-B4X2500LIVE-20260729-009296,side_independent,benefit_component,"9,588",9588,incomplete_component_set,False,f04dcfafc41e5814ac6c70c5fbf340ecfe173ae51fbdb5f30ce4ba2ddd5b3670,801b4602117a937fd039801e818d7aad7898f5d98c6658c5c15d11ea343f5ba0
EXTTOTAL-573722d0b75f730a7ddfb79a,EXTRECON-f2cb69cafe5b9d6511372c8f,cog_2025_161950,undated-source-B4X2500LIVE-20260729-009296,side_independent,benefit_component,"16,958",16958,incomplete_component_set,False,f04dcfafc41e5814ac6c70c5fbf340ecfe173ae51fbdb5f30ce4ba2ddd5b3670,d9aa3d48b2c03d58440bcb8b1213aa6f7122aa648806aa56c97ce013d3a8656f
EXTTOTAL-0eb078e06443665906605b84,EXTRECON-d67bb93262ae55d512bfe18c,cog_2025_161950,undated-source-B4X2500LIVE-20260729-009296,side_independent,benefit_component,"17,413",17413,incomplete_component_set,False,f04dcfafc41e5814ac6c70c5fbf340ecfe173ae51fbdb5f30ce4ba2ddd5b3670,aebbe7bb6a57d57c16bae96acf337ae7650fa1a3e77793c7ee8f6ddd95bb6b22
EXTTOTAL-b740547fa8059c3f0e0400fa,EXTRECON-fad85a6378f58d8267b038fe,cog_2025_161950,undated-source-B4X2500LIVE-20260729-009296,side_independent,benefit_component,"3,737",3737,incomplete_component_set,False,f04dcfafc41e5814ac6c70c5fbf340ecfe173ae51fbdb5f30ce4ba2ddd5b3670,c6d3204758b56d996545c02c28800af3d5074a6ecbeecd9021dd739daeef550b
EXTTOTAL-4d377c06e15a5b5c4017c985,EXTRECON-1ab025c0ef01e37794f6ff96,cog_2025_161950,undated-source-B4X2500LIVE-20260729-009296,side_independent,benefit_component,"8,485",8485,incomplete_component_set,False,f04dcfafc41e5814ac6c70c5fbf340ecfe173ae51fbdb5f30ce4ba2ddd5b3670,e50efa2f597a1d6a818b91f2369dd68341987e12957b5c5bfd99413b339668d2
EXTTOTAL-890d4dd2aa425e0d19219783,EXTRECON-9b05a3ff022f20f013673059,cog_2025_161950,undated-source-B4X2500LIVE-20260729-009296,side_independent,benefit_component,491640,491640,incomplete_component_set,False,f04dcfafc41e5814ac6c70c5fbf340ecfe173ae51fbdb5f30ce4ba2ddd5b3670,0ca5622472fcc70783abd126db2a344da14dc45cf3b39cf3e49f85fded90d948
EXTTOTAL-ad8842271a6d678e8ffd25c1,EXTRECON-95580cec131592ca5fed0ebb,cog_2025_161950,undated-source-B4X2500LIVE-20260729-009296,side_independent,benefit_component,"1,496",1496,incomplete_component_set,False,f04dcfafc41e5814ac6c70c5fbf340ecfe173ae51fbdb5f30ce4ba2ddd5b3670,711af86280ce5729e50f9b363dc092141b826555b2830f5662edeb1a66f6263d
EXTTOTAL-5d187c4d34f68632222d2af5,EXTRECON-2ea67d7af7a452b48a8643e4,cog_2025_161950,undated-source-B4X2500LIVE-20260729-009296,side_independent,benefit_component,491640,491640,incomplete_component_set,False,f04dcfafc41e5814ac6c70c5fbf340ecfe173ae51fbdb5f30ce4ba2ddd5b3670,23d0caadf1705b4ffa20bffc28dae2be96b5dc853028e4935a77ab15b9d453a9
EXTTOTAL-3eacfe0aeb7db5539107d65b,EXTRECON-0493a63881af5008912fd047,cog_2025_161950,undated-source-B4X2500LIVE-20260729-009296,side_independent,benefit_component,215,215,incomplete_component_set,False,f04dcfafc41e5814ac6c70c5fbf340ecfe173ae51fbdb5f30ce4ba2ddd5b3670,8cdbe45ea5e30a0e9bab9ec2cb9f8fe464f00f1cd08871731b213fe3f9e77243
EXTTOTAL-fd294c67613c36d66a0f20a3,EXTRECON-d80181f51d4f832e087373fd,cog_2025_161950,undated-source-B4X2500LIVE-20260729-009296,side_independent,benefit_component,0,0,incomplete_component_set,False,f04dcfafc41e5814ac6c70c5fbf340ecfe173ae51fbdb5f30ce4ba2ddd5b3670,49a1acf37e8d71d071a36add10960d280651f594b35f951c2a7c7d19355526ee
EXTTOTAL-eae19d5fdcfadf84a989ee99,EXTRECON-d3e402c828de71f0e22511d8,cog_2025_161950,undated-source-B4X2500LIVE-20260729-009296,side_independent,benefit_component,"54,323",54323,incomplete_component_set,False,f04dcfafc41e5814ac6c70c5fbf340ecfe173ae51fbdb5f30ce4ba2ddd5b3670,ebb1530f81f5e09a4c290f7b139050d7d6d36ad18b76fc731ab7ae89331f8801
EXTTOTAL-0bdb9525c206b2343fb8b8fb,EXTRECON-19d4dbdbfe43bf8eea097737,cog_2025_161950,undated-source-B4X2500LIVE-20260729-009296,side_independent,benefit_component,"4,081",4081,incomplete_component_set,False,f04dcfafc41e5814ac6c70c5fbf340ecfe173ae51fbdb5f30ce4ba2ddd5b3670,a5f853d6dff1d03d087e8b32e63cfee671eb06c6e0897699fb962de52daba0ee
EXTTOTAL-adbf2ca8d56a86484b7efa9d,EXTRECON-83ccbac1599c082654d5dfbf,cog_2025_135959,2020,side_independent,unclear,2020,2020,incomplete_component_set,False,c1c28da5a19abf8bad7772d290479ff57edc6fdf7e0ccfcea95ffe73d98cf71e,b308c9c6ec55ab47ad566718a895b0d0e914ffa71aff69861bba3b6e02c6e0f7
EXTTOTAL-b8b44f6597dfd63b8e287d77,EXTRECON-23e2e0743ff95a73e3d38137,cog_2025_202813,undated-source-BRMGRS-20260802-6205b83d86ec617a0b8fd483,side_independent,unclear,"4,468,839",4468839,incomplete_component_set,False,5b1480d224b36dead3051673b50d43b3109c8affc9cc32758fd64bd330be88b5,449336bb22c5d20217909845b2f6d4ca516d6bc156dae153d6d051796367d3ac
EXTTOTAL-e4aaea3c2154b8d93287aa7c,EXTRECON-66d9bd72ba75021265cd5332,cog_2025_162180,2023,side_independent,benefit_component,"80,573",80573,incomplete_component_set,False,e07877c1f04318a8b8c1896ef1f0be482a39b8e0c686e47528413942c4fd3430,edf8c32a4048fe258bbf8ee785474217fd8adc30ea3e73745f7d58bd1c3462d2
EXTTOTAL-4b0c9e758a1671cee7a342ef,EXTRECON-51db2f6ee4aaea1cdf465ced,cog_2025_162180,2023,side_independent,benefit_component,"16,000",16000,incomplete_component_set,False,e07877c1f04318a8b8c1896ef1f0be482a39b8e0c686e47528413942c4fd3430,d306fa1b169e240642ea5c4005f63adce3eeb660c8a8ec595cd6da747760e3d1
EXTTOTAL-9089416acb5951fe3bd35377,EXTRECON-3b934f77285935fdd6bc0c42,cog_2025_162180,2023,side_independent,benefit_component,"11,600",11600,incomplete_component_set,False,e07877c1f04318a8b8c1896ef1f0be482a39b8e0c686e47528413942c4fd3430,92975bae016d7ae4e5ae489c1182079195ca8e7f7984240b05dd21acd64e1b76
EXTTOTAL-3a899357a0edd6f89f8f3863,EXTRECON-3c5f16a6acb6042d11695162,cog_2025_162180,2023,side_independent,benefit_component,"6,600",6600,incomplete_component_set,False,e07877c1f04318a8b8c1896ef1f0be482a39b8e0c686e47528413942c4fd3430,7721fed6d1cf828c541c697a5abdd1c8652507ad499958d59fee41c67ac85b16
EXTTOTAL-8c44716302798e6a6ae3f1e9,EXTRECON-87a151121335afa261f1a470,cog_2025_170800,2024,side_independent,unclear,16,16,incomplete_component_set,False,9c40830af8049b6cdf437e249bd24e9ab46a045545a817370170e2ea1eda0072,d3a48d5e2ed66d091fbaba5ba152e9599df7c616365fa1e2e6c04fa411728d25
EXTTOTAL-24ed16748709d259086c0443,EXTRECON-cd2e3e932c7dc8b0ec7af333,cog_2025_170800,2024,side_independent,unclear,12,12,incomplete_component_set,False,9c40830af8049b6cdf437e249bd24e9ab46a045545a817370170e2ea1eda0072,e495627bdf052f902cd95f8f324f413f443b26f86efbbaa94940ef04308c2820
EXTTOTAL-fcdd585eca8738367b01b4d6,EXTRECON-af3ed48ac241340004423320,cog_2025_170800,2024,side_independent,unclear,12,12,incomplete_component_set,False,9c40830af8049b6cdf437e249bd24e9ab46a045545a817370170e2ea1eda0072,074ebce9fb26a052ee4e52a015bcb212c30635440900a4f7c8dbb978b73063e1
EXTTOTAL-7b9a1ea2684c1bb8c4447b31,EXTRECON-c67bb2aa320697df56ef5144,cog_2025_109626,2024,side_independent,benefit_component,230,230,incomplete_component_set,False,11d8989c73d6caa1939f3e357e6cf85b1c8d74f35e9f413843eda6c21ac506de,5c8673933bf103302c892ac2b223a3ea4bf392b962db19f4e5650b8171c96a50
EXTTOTAL-59250c2dca93faab5621b64c,EXTRECON-5981792cff019a1cdfe13df8,cog_2025_209406,2026,side_independent,benefit_component,30,30,incomplete_component_set,False,7b9a537ac80926619fdde1125d6732865d8dd74b07ea9434b7497119c0295b6e,76f59968775487ff84f918786517f4b9295baf62f015d54d3319f2b95be9d8ca
EXTTOTAL-a862e05639e0b5962ba1f6f6,EXTRECON-6640f317579cb440ce86bb01,cog_2025_172918,2024,side_independent,benefit_component,0.00,0,incomplete_component_set,False,b0028ee3a7d3f439548076a8145ce34d1df51b8e483e35105df0c0f12303a6fc,404366627374c2ebdcc41cbccb46c71e3d3c45a778e5f4953dff1945339dc5d8
EXTTOTAL-de6ed495377be8b0b5d22854,EXTRECON-7c8559032fc78fa7321fdfbd,cog_2025_172918,2024,side_independent,benefit_component,0.00,0,incomplete_component_set,False,b0028ee3a7d3f439548076a8145ce34d1df51b8e483e35105df0c0f12303a6fc,5d7a5a5937a2edc8fd492ed0e8d7be96307669237798c2e6a6b39580863b9611
EXTTOTAL-049a907a0742137f1881a458,EXTRECON-ba06bfb34c4d751fabf76393,cog_2025_172918,2024,side_independent,benefit_component,"84,355.56",84355.56,incomplete_component_set,False,b0028ee3a7d3f439548076a8145ce34d1df51b8e483e35105df0c0f12303a6fc,de127298764c3802f02a16032f5857ac94091f01b1f4c541b0804ee791056032
EXTTOTAL-23fe2e18e22196ae3bd159f1,EXTRECON-d8a64284853f0f55cb791a17,cog_2025_172918,2024,side_independent,benefit_component,"35,182.08",35182.08,incomplete_component_set,False,b0028ee3a7d3f439548076a8145ce34d1df51b8e483e35105df0c0f12303a6fc,c3c163f0e7101cdde44a48e18c8815ba36051777abe6fcadbb7c72b2102ea2ad
EXTTOTAL-383a021156f3f98cfa0fffc4,EXTRECON-5c80e45470cf44d98a755a55,cog_2025_172918,2024,side_independent,benefit_component,"28,332.72",28332.72,incomplete_component_set,False,b0028ee3a7d3f439548076a8145ce34d1df51b8e483e35105df0c0f12303a6fc,5b27336b79480f3c68d6bcf7b00dbf1467ebfa40ca6088c0dabad450dc706700
EXTTOTAL-18f714287dd77fe34d9f3bc7,EXTRECON-fb54c321d4f9462e8b9e1900,cog_2025_172918,2024,side_independent,benefit_component,"31,322.82",31322.82,incomplete_component_set,False,b0028ee3a7d3f439548076a8145ce34d1df51b8e483e35105df0c0f12303a6fc,6300c5d832d341bae4d4dd0fb227a1bfde1f9d89fbc58d1cc94013e1c7c4a877
EXTTOTAL-bfa9d70dd0130b4d17a8272e,EXTRECON-5e597faff017bfbdfc7f9b9a,cog_2025_172918,2024,side_independent,benefit_component,"31,260.24",31260.24,incomplete_component_set,False,b0028ee3a7d3f439548076a8145ce34d1df51b8e483e35105df0c0f12303a6fc,6621ac1fd6c0758076cfebd73b80e7e88b85108b533fb855b126a2f818b29563
EXTTOTAL-8b60d94f540bdd7a2e6aac37,EXTRECON-dfd2532390a2c8f99f2c619c,cog_2025_176498,undated,fire,benefit_component,58.36%,58.36,incomplete_component_set,False,021d7eb87d51ad55d58799eb24a9d359ac56898be36baeb757c42031cb9d63ae,d1fc3b8ca1be105434b4140fa68b26a18666d9a69e00ea80bf8ad0721ac5ed2a
EXTTOTAL-006b95e014956d79aa3bbedb,EXTRECON-3e7b1f23551ca1131857f489,cog_2025_225676,2021,side_independent,benefit_component,-5100,-5100,incomplete_component_set,False,49011c9fd465cc6597631052709112194ef759940cc2abd266cd5cbd7ee1ff6d,a52ab769870704d72fba69669b52d0fa3fadb9dc3cd39f211e24f926910b6ca0
EXTTOTAL-fb61c1fe7130b9f80b33c341,EXTRECON-c8ba360da0a6fbdfa2ff13dc,cog_2025_225676,2021,side_independent,benefit_component,-5120,-5120,incomplete_component_set,False,49011c9fd465cc6597631052709112194ef759940cc2abd266cd5cbd7ee1ff6d,d363c8102e1c569eb897bb04e2901599ff461e835587a1d27aa1268eff764973
EXTTOTAL-4801bc519df7357bdd8b182a,EXTRECON-855b0a781d69addfe8c673f8,cog_2025_225676,2021,side_independent,benefit_component,0.0001,0.0001,incomplete_component_set,False,49011c9fd465cc6597631052709112194ef759940cc2abd266cd5cbd7ee1ff6d,4ab6ed4df50d6ff845fcd3966e2b75419c05de3c87365bfbaf3a7b999c573572
EXTTOTAL-c6bc6f47eb8fcc1aadc62970,EXTRECON-a04a7569919a4f38aed998e0,cog_2025_225676,2021,side_independent,benefit_component,-5610,-5610,incomplete_component_set,False,49011c9fd465cc6597631052709112194ef759940cc2abd266cd5cbd7ee1ff6d,ea3ed2969591f6c234d0246e12c0c816b8e900c0aa2f7d67e224b8b7dd03b7e8
EXTTOTAL-b2da024501ec074518a65885,EXTRECON-eb17c62181644089bce81b58,cog_2025_225676,2021,side_independent,benefit_component,-5620,-5620,incomplete_component_set,False,49011c9fd465cc6597631052709112194ef759940cc2abd266cd5cbd7ee1ff6d,de0a12fead733ccb95f6715695aa50b468868cde542f0d104a619fce3988bebc
EXTTOTAL-303aa6fcfb5ea75c1309b216,EXTRECON-5520ec6f0eeb1c7b3a4066aa,cog_2025_225676,2021,side_independent,benefit_component,-5820,-5820,incomplete_component_set,False,49011c9fd465cc6597631052709112194ef759940cc2abd266cd5cbd7ee1ff6d,e7014f140a8c6258be62d17456643fecdd8519ba0c22ae2ae8a7385f51cc6ee8
EXTTOTAL-bfdeadce4d5933198c8a13ae,EXTRECON-46aa40a92c673aea75cbc385,cog_2025_211897,undated-source-B4X2500LIVE-20260729-000924,side_independent,benefit_component,$600,600,incomplete_component_set,False,2ff66ea94a06b32606377a056bb491802c0f577a5ee108bbf6b1fff7e748b139,5b25c7a97e67b97b2bf33b3b32b7ac789e795423986225b82f5f7ec558e4df40
EXTTOTAL-5b9b2430b4e5b933837bf304,EXTRECON-440631a37f23989c1666fcfa,cog_2025_211897,undated-source-B4X2500LIVE-20260729-000924,side_independent,benefit_component,$200,200,incomplete_component_set,False,2ff66ea94a06b32606377a056bb491802c0f577a5ee108bbf6b1fff7e748b139,e885808f44ffaca4ff2ff9dd8dbca4f931c6fa93d3cd6b4e511bef4060043b4b
EXTTOTAL-935e932601173eae93bcec8f,EXTRECON-e7a6a5792d639fa5228c9885,cog_2025_211897,undated-source-B4X2500LIVE-20260729-000924,police,benefit_component,$150,150,incomplete_component_set,False,2ff66ea94a06b32606377a056bb491802c0f577a5ee108bbf6b1fff7e748b139,d65a3588bdb4c50f6d0ae1ee6d8cece92d0ab14d04ef5c36044da16b9e0833c5
EXTTOTAL-9aaa9bb4b5ff8665cef0d906,EXTRECON-46d2f69f2d8b37484c815113,cog_2025_173126,2026,side_independent,benefit_component,"330,000",330000,incomplete_component_set,False,09d97a88bcfba04e5cfb4983f5fb0b0db8cf519991b457f1e1e974490b267613,9d06f526c5d97f13199bd5ba5a9d4baf6219b0ca3fb352d414396f8a7572c551
EXTTOTAL-8b480043d0a8e40532c25b4e,EXTRECON-ed2a23b9f398fa837bfb2458,cog_2025_208051,2025,side_independent,benefit_component,"279,517",279517,incomplete_component_set,False,25716c95383ff6fac6ef7158d52de680534ee7c0e5c05094190002efbffda996,eb7da8f752fd02737477704f41db006f3640c288aa17adabbffffe052b88df34
EXTTOTAL-24276276e9bce6af4f86e63f,EXTRECON-b3fde32e2d18cd64e5f721af,cog_2025_170697,undated-source-B4X2500LIVE-20260729-008894,side_independent,benefit_component,14,14,incomplete_component_set,False,fbef4f73f2e9ea138aa6b1adce7fd9053e8a9ec0476eab620bcc7d2e0997fe15,19d944ebedd7acdffeea0888139cad96ad92e162a1695a90b9e686fa6fcd9ca6
EXTTOTAL-5c020f3bfb117b4a36a544fa,EXTRECON-fd262c3484107bbe430b776b,cog_2025_191189,2023,side_independent,benefit_component,-492,-492,incomplete_component_set,False,dfc5686560014518800d20c15a51e392410278eddb5218bf7103635727992ab4,69c730e2c55c10280497fe7e39b6f48591e6a80a562dd63de45fc9aeacdb8416
EXTTOTAL-dc4527b35fcbc56810363ada,EXTRECON-f442a6019255a4e48ca26908,cog_2025_202032,2025,non_safety,benefit_component,8,8,incomplete_component_set,False,23fbe7b9adb6446a42c4ebace2b0e1dd53a4ff8ba21d7e38776d032ca108b7ae,5405416bbc4a9e381961c134b87281d34d3eafd6754fe9361739645be953324d
EXTTOTAL-73d828308f7bc861785ae124,EXTRECON-54e3f364f7364513da604c0e,cog_2025_194856,2024,fire,benefit_component,$550.00,550,incomplete_component_set,False,e11777be4aa39814d5af8f336b185fee364613d7b4419244b1d8db601b58a39b,5041464f4a2436584bfa2389eaa43436a9161c13b77b25cd68bec9ad8645448d
EXTTOTAL-51c43249557aee16dfe86d49,EXTRECON-3bfe5474beb4987f623a2a56,cog_2025_193897,2015,side_independent,benefit_component,393,393,incomplete_component_set,False,eeeb4e2df4fccd9402ce7b224583c93af4990faf5e94c44209e17ddf12857693,f239731819f4c7d8a8a886a813f551b9553d2652a136463c1a62781f915549d5
EXTTOTAL-b1b4119c639dba6413cf9c86,EXTRECON-b9fcfac60f75ba362881a19c,cog_2025_193897,2015,side_independent,benefit_component,"158,049",158049,incomplete_component_set,False,eeeb4e2df4fccd9402ce7b224583c93af4990faf5e94c44209e17ddf12857693,745fc70582b009b468cb1ce024f4079fca154795d88deb460d019fde84628eb2
EXTTOTAL-0e9dcea18d2274a86c6e525a,EXTRECON-ef7ad78ef1b69fafe3a7c2f5,cog_2025_171041,2025,side_independent,unclear,$32.6,32.6,incomplete_component_set,False,dba0d12b89c019c020244ca3717c09f3430264e634acaab4148b750d838eb653,c61db729507e3d980eab1fe6436e2f29c2e2196d3c75ed286e8664ac40f600ac
EXTTOTAL-fa21b9c52a426fcfbb43f0c0,EXTRECON-8080712b7c55015dcdf355b0,cog_2025_172818,2017,side_independent,benefit_component,22,22,incomplete_component_set,False,45895f3372781408726e942494205c10a52cae2f392e4b5f238ea86cd6b7a788,4361ac229881ef4bde02d2f34ca3ae4bcfd1980ed3556d122117ab85b216918a
EXTTOTAL-1ed02804926ea79d69780df6,EXTRECON-fab0fe32ac6e50d16f2be9f1,cog_2025_111013,2024,side_independent,benefit_component,"4,800",4800,incomplete_component_set,False,6c3fe78762263c97e2cc34ff8774e1ad4b8c338e97f58a490a2c5d120b83b90d,aba9483d79f2d9d30b7bf8f8d2409172072e134a7d16ac8c1de52b2b58a4cb6f
EXTTOTAL-470af5124491e33e8d047492,EXTRECON-1852c2ff1f98cd5d437f11aa,cog_2025_111013,2024,side_independent,benefit_component,"6,000",6000,incomplete_component_set,False,6c3fe78762263c97e2cc34ff8774e1ad4b8c338e97f58a490a2c5d120b83b90d,83396e5205a4cf0a69cf079a334d3f152c1a3a50bbaeacbb27f34fc21baf5e81
EXTTOTAL-c36b2c4616b672c9f62c8aa8,EXTRECON-0885f7ee9a240246ed06cd21,cog_2025_111013,2024,side_independent,benefit_component,"3,000",3000,incomplete_component_set,False,6c3fe78762263c97e2cc34ff8774e1ad4b8c338e97f58a490a2c5d120b83b90d,f78f4a375e9a3e9162cc28d0b7d0fef9dea6dcc30598b7bd492f1553af7015be
EXTTOTAL-bcd6234d1cdda53f9780f89d,EXTRECON-2c0610db20b63b2d532dc0b0,cog_2025_111013,2024,side_independent,benefit_component,"3,180",3180,incomplete_component_set,False,6c3fe78762263c97e2cc34ff8774e1ad4b8c338e97f58a490a2c5d120b83b90d,c56e6c08ff1074d1119782d9a04b927e8dddc4198ddb7fb180c3a5ad321b50f3
EXTTOTAL-a7ceab221e54152dfa57faae,EXTRECON-80f77b2ab88f453f336a8011,cog_2025_111013,2024,side_independent,benefit_component,"3,000",3000,incomplete_component_set,False,6c3fe78762263c97e2cc34ff8774e1ad4b8c338e97f58a490a2c5d120b83b90d,3149887d62f94d458aba6ef1adc6105042cf496eab3cc496d8817770bc4b0884
EXTTOTAL-423a312ca8953d4309c43c8d,EXTRECON-d87e1b17f7f7e2b03275c05d,cog_2025_111013,2024,side_independent,benefit_component,"3,180",3180,incomplete_component_set,False,6c3fe78762263c97e2cc34ff8774e1ad4b8c338e97f58a490a2c5d120b83b90d,2875e8037ce9b04e7b17ad063b7750ceab2b2cc63579581feec39dc9c7b97ffa
EXTTOTAL-57c4fed9917301dde83a390d,EXTRECON-fdb527323a1db2c06ea7af3f,cog_2025_111013,2024,side_independent,benefit_component,"3,014",3014,incomplete_component_set,False,6c3fe78762263c97e2cc34ff8774e1ad4b8c338e97f58a490a2c5d120b83b90d,d97b5f954318c61858d7a7d2b30e0c89487d1c63bea4a40d58da589248a15f1c
EXTTOTAL-ba89970c74359fffc39fdc0a,EXTRECON-2fe8d413b586d89f616977c4,cog_2025_173126,2026,side_independent,benefit_component,14,14,incomplete_component_set,False,3b194cdb59b72f46c07985198c12b730a9dc9a4604b61b9be9b7f2b535ab7d74,bafb24a486e9b36362fb129209fc1e08cd66872f7b2c5d97582bc11e5fe51abd
EXTTOTAL-5a2f0219d02b99a3a68b0fb2,EXTRECON-9ef539a5041b1621c90d3bb0,cog_2025_173126,2026,side_independent,benefit_component,28,28,incomplete_component_set,False,3b194cdb59b72f46c07985198c12b730a9dc9a4604b61b9be9b7f2b535ab7d74,bb3f711bfdeffc1ca85c14b7188a9212c19a99f74caceb5198bb8ef21a327a7a
EXTTOTAL-b432fedde904125443047f51,EXTRECON-633d1f4ba4e4643fd08b9be4,cog_2025_164415,2026,side_independent,benefit_component,240,240,incomplete_component_set,False,91961067f2d7523145bb1848d21677806f8187b834c22a94c1da60c0880957f7,5516df61717362c6f8aa55e1e2e7f17b656c27075332063565b9f2a883910c17
EXTTOTAL-f726a396a4ca45807245bc32,EXTRECON-3e91389286ef73667ceb30cc,cog_2025_166728,undated-source-CBSRD-20260728-866a717685765606272b,non_safety,unclear,35,35,incomplete_component_set,False,14831d46e6bd75d8d9d97c3c922c8f46283391fa1d24baf58c240e3fdcfa6b25,9c259ed8d764a7342fe0a64e07acd497cae00cc5ea621a663ea9df5a2b90dab0
EXTTOTAL-7eac94b11b78669e6de7c40a,EXTRECON-93a8016738f3ffdf4457cd07,cog_2025_166728,undated-source-CBSRD-20260728-866a717685765606272b,side_independent,unclear,"2014,",2014,incomplete_component_set,False,14831d46e6bd75d8d9d97c3c922c8f46283391fa1d24baf58c240e3fdcfa6b25,d1f87db15da4321cba5cbded9a1ab78c4f1aa0f5673b265a6216c27bf6f24897
EXTTOTAL-0252b3b73ef606217008f17f,EXTRECON-9045eb6d67ce14ee1da5d141,cog_2025_166728,undated-source-CBSRD-20260728-866a717685765606272b,non_safety,unclear,20,20,incomplete_component_set,False,14831d46e6bd75d8d9d97c3c922c8f46283391fa1d24baf58c240e3fdcfa6b25,d7b65c1d4b0df90e5a39c3ae090443288790ee29b2567ea7d56a3ad4979a6927
EXTTOTAL-4edb3ec4fe5094afc7137376,EXTRECON-9c5b457c2ac098acd6b24120,cog_2025_166728,undated-source-CBSRD-20260728-866a717685765606272b,side_independent,unclear,"2014,",2014,incomplete_component_set,False,14831d46e6bd75d8d9d97c3c922c8f46283391fa1d24baf58c240e3fdcfa6b25,e0e3ed9fd837b59a686a66fe1e29cacaefb56f99b7e2d6af3f26c309af2d81d0
EXTTOTAL-712bd06db96b1f132b4929e0,EXTRECON-0e362306aa90ffc7181887db,cog_2025_194856,2024,non_safety,unclear,$1.50,1.5,incomplete_component_set,False,79a5c6e008559577ea42582e199fa8b004a20f3100801c7c7d587f38bfc4dbad,3cf05466e4fad9e539c8a0e36ffaa3a1272209612f6634094a7e22323084ab11
EXTTOTAL-3c26ac2feb8648a4ea8a4083,EXTRECON-43702536214df24ec60a2bc2,cog_2025_194555,2025,side_independent,benefit_component,270.37,270.37,incomplete_component_set,False,e0aaf7b22c7a58289c4f4cbe1f416d9f57cef99ccc6608863fc9b8f8f618c9d3,091b64a8c6467c7764747deacd0451230ffaaf465c5bd8d589b9226bbf7eada2
EXTTOTAL-5ef3c86ea62ee2be411b4216,EXTRECON-242e3f719cad6c2d9a7b5d10,cog_2025_194555,2025,side_independent,benefit_component,"2,000.00",2000,incomplete_component_set,False,e0aaf7b22c7a58289c4f4cbe1f416d9f57cef99ccc6608863fc9b8f8f618c9d3,082b2f1977208b664367c8018be2e2e64f156e25fcc4e8ab821b51d73d16317e
EXTTOTAL-f161f1a06cc3bee067ec2490,EXTRECON-76492fde2dd0a56df19fe867,cog_2025_194555,2025,side_independent,benefit_component,213,213,incomplete_component_set,False,e0aaf7b22c7a58289c4f4cbe1f416d9f57cef99ccc6608863fc9b8f8f618c9d3,ee303029053172d12cc06e903f0fee7768441f67fef0cb003ff832b987d41a0b
EXTTOTAL-7e041be10761c358b6ac8ff9,EXTRECON-e9674dfede59f495e3239264,cog_2025_194555,2025,side_independent,benefit_component,80.00,80,incomplete_component_set,False,e0aaf7b22c7a58289c4f4cbe1f416d9f57cef99ccc6608863fc9b8f8f618c9d3,11fb7cb0470e743fd46dc190ca9f2584b878a775082091d6a0b17ccc934c94d8
