readiness_queue_id,retained_source_id,canonical_source_review_id,local_artifact_path,SHA_256,byte_size,detected_file_type,MIME_type,readiness_hint,source_quality,primary_content_family,administrative_source_type,linked_source_review_ids,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,source_review_only,analytical_extraction_performed
EXTREADYQ-b7739ec81c00263a4062715c,EXTSOURCE-79d04949bcec5611c33ad28a,EXTSRCREV-ca61c1492f42427b47cde50c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b9ff9ca31f25e728511b9e07bbd0af4c1cf83b8ab839970024a72a95f090115c.pdf,b9ff9ca31f25e728511b9e07bbd0af4c1cf83b8ab839970024a72a95f090115c,840922,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,unclear,other,EXTSRCREV-ca61c1492f42427b47cde50c,RESCAND-416597ee821d7189570a20b3,ROOTCOMP-ce806185c900ba8800a63df1,MECHEXP-2650bd71271f77a45f78e28e|MECHEXP-717b76a3450e3c899abf6869|MECHEXP-837bd6f617fcbc1d1bf20cf8|MECHEXP-d9f21995298457390107e625,,True,False
EXTREADYQ-6885abf359fd8c9f6c712a8b,EXTSOURCE-79d24b87387318547dfb80e0,EXTSRCREV-eb6d41cd5e2f5973440f4ae8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3487c85986682c87bc3edabac367aa0ea8a6f4340dd82dabc1b9c316d8d8bdff.html,3487c85986682c87bc3edabac367aa0ea8a6f4340dd82dabc1b9c316d8d8bdff,453316,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,payroll_and_earnings,payroll_roster,EXTSRCREV-eb6d41cd5e2f5973440f4ae8,RESCAND-5f668d7b14b2b51d5e0e0b4e,ROOTCOMP-07192482f3bd4db202fa1f70,MECHEXP-072117439ea0275047cd4cea|MECHEXP-5c7e838d9fb9e32b25e4e318|MECHEXP-8ad49a0637dd03eb7935c82c|MECHEXP-af687c6b0c547444630d253c|MECHEXP-d425b217e69f4c8357343447,,True,False
EXTREADYQ-ad72da305fb1abd0c56db7cb,EXTSOURCE-79d6332163ff8ffcb0bdef46,EXTSRCREV-01183a310d41f5dd09cd9702,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab9687fb185140b20ecab4fbd70337202c2f5e3ec7e5fd13bd1f35a0742810e0.html,ab9687fb185140b20ecab4fbd70337202c2f5e3ec7e5fd13bd1f35a0742810e0,57085,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,payroll_and_earnings,payroll_roster,EXTSRCREV-01183a310d41f5dd09cd9702,EXTCAND-dad08aef9e52025a314a46e6,ROOTCOMP-8f7d80de497850f1df497b41,MECHEXP-059400483eaf7b6b83c43490|MECHEXP-a20706ee4cc9b9d0a2db6694|MECHEXP-bc95c7d58c8c63c9623a6f54|MECHEXP-f4beb063cd9261528ebb2a42,,True,False
EXTREADYQ-d54e51f49c5ac5a9da17d530,EXTSOURCE-79dc82687999b474b8168b76,EXTSRCREV-0dc051e3d2838394575134f6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f8b92221c6f425a357c4c86ffa0ff08f8b1a400319cedd84f8d9d4aa4a4ce13.html,8f8b92221c6f425a357c4c86ffa0ff08f8b1a400319cedd84f8d9d4aa4a4ce13,228770,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,implementation_confirmation,ordinance_or_resolution,EXTSRCREV-0dc051e3d2838394575134f6,EXTCAND-be206c1eafd29e61b082f41f,ROOTCOMP-2a3caa37345e97c602d6ab53,MECHEXP-10beeda37227d7ca4ac590b9|MECHEXP-293cc3cfa47b20835e147de1|MECHEXP-6475d7787aaa2f45a31f1dd0|MECHEXP-9399f87a6f9f124135a80476,,True,False
EXTREADYQ-81d6e9e38a83a8a5f2bf744e,EXTSOURCE-79ded93f0f0cfa0c4af60933,EXTSRCREV-97b6f2c33fa6119eda62ad71,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2763f6095c432b77d46e7bbfc918a0a7bfc8d5bd5eafca9f3a552bd270f25327.html,2763f6095c432b77d46e7bbfc918a0a7bfc8d5bd5eafca9f3a552bd270f25327,108026,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-97b6f2c33fa6119eda62ad71,EXTCAND-35988cc9091a4e9bcc181d84,ROOTCOMP-6ec7d2e0b8f8ad5b11bd3e7e,MECHEXP-24a21baeaf1d06f52bd4fd97|MECHEXP-3d09c970abb4438a6a219ccd|MECHEXP-46f1b0b852f5b05c9bf1c512|MECHEXP-c1007c49dad782232eeb287f|MECHEXP-d30fa1ecadac5322190984a1,,True,False
EXTREADYQ-fae8f303947cdbbda06bd268,EXTSOURCE-79e46ab95249ae8cfd541a16,EXTSRCREV-f153d1a5e2416eaac8d215a0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4da3d89d19afd726caf420d6275d7494a9ce25fe949ae07cfad1b669d3b6adff.html,4da3d89d19afd726caf420d6275d7494a9ce25fe949ae07cfad1b669d3b6adff,85826,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-f153d1a5e2416eaac8d215a0,EXTCAND-b8ef60c41e218079f4329c27,ROOTCOMP-2cf90a24e74c3bab8bf04b16,MECHEXP-1fb634122dca75b7af997735|MECHEXP-2b39207f598cc6ae3dd94c09|MECHEXP-b227cc16adbab6779c065e11|MECHEXP-c6193b9c18d586ca2baa1a41,,True,False
EXTREADYQ-bf642180a76f01043a2d10df,EXTSOURCE-79e76a4b5080dcd6935fe1c0,EXTSRCREV-77033183e6f1d17e34969438,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f365cfcf79070a08054f53ffef702032050ecf88f93d277b19791d6952dde157.html,f365cfcf79070a08054f53ffef702032050ecf88f93d277b19791d6952dde157,111124,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-77033183e6f1d17e34969438,EXTCAND-cd3ba203bb7180807f8678ba,ROOTCOMP-16c2b1ad3c2f45bb4f0d0b2e,MECHEXP-188d2d5e6f45144878501b54|MECHEXP-1b30572cfb3b3377bb307532|MECHEXP-2236dbaf176e30f769b4bad3|MECHEXP-b8b7bddfb1f1f18d061370a7|MECHEXP-d7cbbb3f3a09947be3f59900,,True,False
EXTREADYQ-722e3d7543cfe812ad5605de,EXTSOURCE-79ec580f80f41d110d11e95b,EXTSRCREV-f645d15a30cf9221db7fb81b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a7047ee7d34ea2abbc7e46a64390a2a102c57c283e86c7af20bc2c098b19cb44.pdf,a7047ee7d34ea2abbc7e46a64390a2a102c57c283e86c7af20bc2c098b19cb44,149343,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-f645d15a30cf9221db7fb81b,RESCAND-a91a257accf637aeea9e11fb,ROOTCOMP-ad06d93710f6ad3ce533ac78,MECHEXP-69725b44ac3177e0fa642352|MECHEXP-82d056a2e9fb030f93c0df68|MECHEXP-998ff8bfe2a4add7aaccaa5e|MECHEXP-dc2c11b3fbc6ecd903be3506|MECHEXP-e4c81b35da2a8cea198be5f4,,True,False
EXTREADYQ-67c4bc352a0e721735b491ce,EXTSOURCE-79f98695e96778493cb03756,EXTSRCREV-9d32299fc4ec9a408d654009,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5fb335d6525467db91154e50020b7c2177d7b6b3c2065ba28a627ced0938640f.html,5fb335d6525467db91154e50020b7c2177d7b6b3c2065ba28a627ced0938640f,291433,html,text/html;charset=utf-8,html_text_candidate,official_administrative_summary,payroll_and_earnings,payroll_roster,EXTSRCREV-9d32299fc4ec9a408d654009,RESCAND-59000781a8d879e609f26ef0,ROOTCOMP-b9b7a2f20266b93987d1355b,MECHEXP-05417436f59e136a37792ecc|MECHEXP-85a740eb17baa1ac0f69812f|MECHEXP-8c52580618c7a9e2580d2f09|MECHEXP-b0ef3309df5c605fcfd6b68a|MECHEXP-b7c2adc356570f50342d711e,,True,False
EXTREADYQ-a484ec00ed8c7e613f2bf860,EXTSOURCE-7a03a4c5e0a150a38396d313,EXTSRCREV-ab2a70d25a93601bd389082b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/67708196526b902b93ed04a6a126b38e896b5773664d98b6527d10865a522968.html,67708196526b902b93ed04a6a126b38e896b5773664d98b6527d10865a522968,98625,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-ab2a70d25a93601bd389082b,EXTCAND-5c47e4a13db0f422265bd1b4,ROOTCOMP-3884b6f387d84d8fd372ce73|ROOTCOMP-d850e0b6c2b5929d98f4494c,MECHEXP-0acd97577db713b8e8c0bd01|MECHEXP-0ea90dfd299bbe3d7518cc70|MECHEXP-1b9b335f3acfc2dc587d29c1|MECHEXP-1c12fe65a073df342fa5724a|MECHEXP-3663e3d859bc490ea859754e|MECHEXP-442c83081b5052574e072790|MECHEXP-bf4e4ee4cede37f4b71f8c45|MECHEXP-c3270e9ff67aec6933a6ef53,,True,False
EXTREADYQ-29cc7a7116752b2cf3959636,EXTSOURCE-7a069beb05c6781477a6bf9c,EXTSRCREV-a960ac76ffd281b5b3b005d8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a00163ffe210793657100d877afbc3dba447d9ad243fa75e536abc061153cc5e.html,a00163ffe210793657100d877afbc3dba447d9ad243fa75e536abc061153cc5e,387052,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-a960ac76ffd281b5b3b005d8,EXTCAND-273a8ef0ccc99d33c3c9b6c2,ROOTCOMP-0de9734bd46adbdf2471744e,MECHEXP-558f7db675f96a8beb55209b|MECHEXP-69c55d23cef331d0c777af3f|MECHEXP-7aea37b33580ebccbe53e491|MECHEXP-c814d4b3d33fdce34ee0235f,,True,False
EXTREADYQ-5832a2e168978c65516a1ba5,EXTSOURCE-7a114fc6beec56b1c2edcaeb,EXTSRCREV-6876d9863cc7a157324c3f14,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5f829c1ab4dec79f8439e54e30035f62aaf087be931f2a57f2938b4f97ad4778.html,5f829c1ab4dec79f8439e54e30035f62aaf087be931f2a57f2938b4f97ad4778,158906,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,payroll_and_earnings,payroll_roster,EXTSRCREV-6876d9863cc7a157324c3f14,RESCAND-3c930c806f3c6b1866a2d62e,ROOTCOMP-a5740c1fac006405089eb123|ROOTCOMP-e908a8efd103799b4304f7c6,MECHEXP-02c18a7395ff66124853b003|MECHEXP-04a6d1b3374755064b15347c|MECHEXP-37ccfd9e0f7f8371bb988adb|MECHEXP-404a05c80f403f03a330a81a|MECHEXP-710546c8d434da19f11a2610|MECHEXP-713115b2c0e8a8a18547c644|MECHEXP-a3caac352ca5dbff7e47ba49,,True,False
EXTREADYQ-a975ca9b6e86b2c32032faa1,EXTSOURCE-7a13a4a83d9f998b75163cbd,EXTSRCREV-e0c2e29d471fa18fa83a5e16,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a016e040c308a5b626ed6d35165cf81467cb57f436b2355062be66ca22b91564.html,a016e040c308a5b626ed6d35165cf81467cb57f436b2355062be66ca22b91564,1034,html,text/html,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-e0c2e29d471fa18fa83a5e16,RESCAND-eabb1ecfd8f88834fdc31200,ROOTCOMP-f81f107fc1dd30f00e8d20cc,MECHEXP-2aa73b2c84e1612bf18b5963|MECHEXP-683fb019e7d855a57c355b18|MECHEXP-7b3ca9759b828eb836243bcc|MECHEXP-d30d92c989cc699ec1984824,,True,False
EXTREADYQ-99fbcb9c18fcdcdb83c36be7,EXTSOURCE-7a155d6d9cafb6d5d254805f,EXTSRCREV-0d3382953c5266b6419149a2,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fd5fa069b5d007d61b56fe6517d913cefa0392e7428e78f84200dcffe4e85ed4.pdf,fd5fa069b5d007d61b56fe6517d913cefa0392e7428e78f84200dcffe4e85ed4,112896,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,payroll_and_earnings,payroll_roster,EXTSRCREV-0d3382953c5266b6419149a2,RESCAND-2ddf9624e94b96aa36a1f2c2,ROOTCOMP-718e1f887425f6a7a9695970,MECHEXP-4cbca477648991ff4b21c39e|MECHEXP-72c3af1a25b1eb3a88dc9d9b|MECHEXP-87db0c3584e40d0e6139dee2|MECHEXP-8a91ff019440e78ac28d09c7|MECHEXP-9b75dc57329babb3928b668c,,True,False
EXTREADYQ-1287ed4a128ac23c70219cc0,EXTSOURCE-7a1cf4512adcc7022dc0be47,EXTSRCREV-eae691aa8e228282f80daf3e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/59a70d95ddbc5a0b9f6f07dd619a1c01ec44f882475f0ed4a78463b0001314e5.html,59a70d95ddbc5a0b9f6f07dd619a1c01ec44f882475f0ed4a78463b0001314e5,14454,html,text/html,html_text_candidate,official_administrative_summary,payroll_and_earnings,payroll_roster,EXTSRCREV-eae691aa8e228282f80daf3e,RESCAND-6a034ccbb7eef828336199df,ROOTCOMP-9fdaf9b547fac53e2c57a4aa,MECHEXP-46950f8d865d4408df6a5948|MECHEXP-4c0df2778a00e479059ac5a9|MECHEXP-abac30929fbf97a7eb024387|MECHEXP-d3a1d849d8dea7cf564796ac|MECHEXP-d99a294b9f5bec8fd0a6e5de|MECHEXP-fa61f462cf001d06fc6fae1c,,True,False
EXTREADYQ-69a50320e31f1b7ed919afbd,EXTSOURCE-7a225f0c18a2c9d0864bec38,EXTSRCREV-a55a96496f069857aef3a8cc,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6d725eadf0513a5d518e9bf860deea6c336efb0de7b0a4fdfef4fb3161c54af7.html,6d725eadf0513a5d518e9bf860deea6c336efb0de7b0a4fdfef4fb3161c54af7,227558,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,implementation_confirmation,ordinance_or_resolution,EXTSRCREV-a55a96496f069857aef3a8cc|EXTSRCREV-edb3e95384052d832da5af28,EXTCAND-6d728cf2c9764168b21afe88|RESCAND-0081b1f340cf3c99886ce675,ROOTCOMP-fe09082cef3d8d925d81ce0b,MECHEXP-9197406800b3f84c41766b64|MECHEXP-b28170cc288bf1a1fabc699a|MECHEXP-b74e2fb5f74340674d0cb4a3|MECHEXP-db6913f30c385530d23476a7|MECHEXP-fb39475c6f6417880e9a5ebf,,True,False
EXTREADYQ-39ea93ee800816c449daad38,EXTSOURCE-7a2dbc917fe01ccb05dc7648,EXTSRCREV-f885dc42d354d3e8ac1383b8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5ae593c3da7dc39af8f8846cddfb4d599fa75dad3ead3ad9b0cf23e9960bba8d.html,5ae593c3da7dc39af8f8846cddfb4d599fa75dad3ead3ad9b0cf23e9960bba8d,260803,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,staffing_and_headcount,payroll_roster,EXTSRCREV-f885dc42d354d3e8ac1383b8,EXTCAND-34f3a718cf1d501463fafa99,ROOTCOMP-3324346cc6ce0db102f7487a,MECHEXP-45c5ab014f73c969d503b2da|MECHEXP-6126481046a580d61119380a|MECHEXP-6832f4fe133aae7df6ac694e|MECHEXP-cab7c33afdb0c29e6f9ce3ee|MECHEXP-fc65ff82ae3f4f946b948a43,,True,False
EXTREADYQ-25fa1978cc91b5099021fcd6,EXTSOURCE-7a2e6854955cbf532f4f7b13,EXTSRCREV-08237027af9d9c960d5d71f4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/32a1776c26af5ca798b5de07e1513e15cd49d35defeabc6b6c00129011889241.pdf,32a1776c26af5ca798b5de07e1513e15cd49d35defeabc6b6c00129011889241,1814134,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-08237027af9d9c960d5d71f4,EXTCAND-73d200121260f315ceed1048,ROOTCOMP-8f9c718cdf5a8f5892f80dba,MECHEXP-225ab1ed6deee4c42bff01da|MECHEXP-b88be47d0434feba09097928|MECHEXP-e66954c89ce0aee83d028382|MECHEXP-fc705be8323299070644cf36,,True,False
EXTREADYQ-c0ee93c6c1fb1787f8564065,EXTSOURCE-7a343c849b1b3a97304f2879,EXTSRCREV-f9db5f23b9157a93a158fe2f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2b0cd1d53cfa4119c868607ab640e6792f3d4e32b239d18587e915a1370cca02.html,2b0cd1d53cfa4119c868607ab640e6792f3d4e32b239d18587e915a1370cca02,367133,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-f9db5f23b9157a93a158fe2f,RESCAND-3490ad9c334c0e73bc3be5e3,ROOTCOMP-f4c642fb71c22f9e261a4888,MECHEXP-115137c3b8cf89b25d49d164|MECHEXP-1b31f9a40617b551b0102d83|MECHEXP-66c352c748de9a6fa62e872d|MECHEXP-95451f364d5eb2bfc92864bf|MECHEXP-983b798ae73c9bef60247615|MECHEXP-dba08f808e3879caa277a722,,True,False
EXTREADYQ-a362a02a808558337172abc4,EXTSOURCE-7a363087d3038b8fd76a5c24,EXTSRCREV-e57f1918aa6da8c3ea8132b5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eed20bbb0280d4e82f88238a118febe149a0580a062007e8daa61dc28eb7ee2a.html,eed20bbb0280d4e82f88238a118febe149a0580a062007e8daa61dc28eb7ee2a,328057,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,contextual_controls,payroll_roster,EXTSRCREV-e57f1918aa6da8c3ea8132b5,RESCAND-58ce54d6cf22027dd1546b6b,ROOTCOMP-d91205c854f41c1c17409455,MECHEXP-3256b05eb9dcb057447dd872|MECHEXP-b9e46790fc72cb8a8226b138|MECHEXP-bd4245513d8e581c3abc545c|MECHEXP-c94d95846acd2754ed4c42d0,,True,False
EXTREADYQ-7a850286bdb539dff50c2fc7,EXTSOURCE-7a3bd3b06093a0733e1aa100,EXTSRCREV-9368d6698a0ea1ee47a8bbeb,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1609fcfba4a0bdd792071b715379686bd83077306a9df0e107aca255198f8eb5.html,1609fcfba4a0bdd792071b715379686bd83077306a9df0e107aca255198f8eb5,63714,html,text/html;charset=UTF-8,html_text_candidate,official_administrative_summary,payroll_and_earnings,payroll_roster,EXTSRCREV-9368d6698a0ea1ee47a8bbeb,RESCAND-035f34e074e0e1edcc6a6fc9,ROOTCOMP-2666daf35378930cc6e3d25e|ROOTCOMP-5b6d9c186c06f057333aa901|ROOTCOMP-dd462b82c9da72e0bf6091a7,MECHEXP-0fccd463bac835b84852e7be|MECHEXP-2e679c7a7da4a3f782e96695|MECHEXP-547c52d837b62fd547140081|MECHEXP-66898fb859213d2af1cf5295|MECHEXP-6c2253bc9d4cca3e0bde4b42|MECHEXP-c684b575b14681949deba3f8|MECHEXP-c70b519a1e777fc65ff0e367|MECHEXP-ebf47b6a65e20a45e5e1791c,,True,False
EXTREADYQ-f47d044a8f5252e0a0b07c07,EXTSOURCE-7a3c989d06f6e689c4f5994c,EXTSRCREV-2400583d5d7ff57def99c7ce,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e1da281f00834585601382e32cc2aeedd9c63d236592791771c407bb685e2b34.pdf,e1da281f00834585601382e32cc2aeedd9c63d236592791771c407bb685e2b34,636915,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-2400583d5d7ff57def99c7ce,RESCAND-0e98cfa1b0f9457b284961a3,ROOTCOMP-683b2c2eb8275061f23a32c6|ROOTCOMP-8b1f66fd397e25f8d0fa9047,MECHEXP-2ab56ee89769654da71d1ff1|MECHEXP-3e26bc54fb01c9f4757c8335|MECHEXP-4c38ecc2875ef7a2dabd524d|MECHEXP-593b322e55c18f728f512175|MECHEXP-5eacbea3e95c8ed9b10168ea|MECHEXP-69e4fe9d011e49cb2bf2fbd2|MECHEXP-723841e938c05073fe20edcd|MECHEXP-a88fa58affa87032e6c42bb7|MECHEXP-b2814385a0cfb07e04909738,,True,False
EXTREADYQ-50a55244eecfe2d825ac3228,EXTSOURCE-7a3e1e671df9145bfbb62d77,EXTSRCREV-3a7838805aad59745723aa9d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/74c2106cd223383bb65361508a3a50a4995e774956a662036c0e702296cac9a5.html,74c2106cd223383bb65361508a3a50a4995e774956a662036c0e702296cac9a5,6799,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,staffing_and_headcount,staffing_table,EXTSRCREV-3a7838805aad59745723aa9d,RESCAND-fc804840481faed5ce8b3e00,ROOTCOMP-0ebcf61c0687db47dba316b2|ROOTCOMP-28fdda973cfe62f16b9c1559,MECHEXP-196ee985f6483ebaf168f3bd|MECHEXP-412e451bfdd4e2f648f5d456|MECHEXP-4a4bc0fe8966f39a5077c2a9|MECHEXP-a9beb4cfce66e7f466967445|MECHEXP-ab0fce37b0daf6044de19405|MECHEXP-b9149ebba2904535461838b7|MECHEXP-d17e0d4eabc8e1e5ac8e049f,,True,False
EXTREADYQ-f1672176ee6d0e6912fc1c36,EXTSOURCE-7a4155f457b233071e3c4c2b,EXTSRCREV-3110f4608fb6cfac8e8dedf7,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b4e763587b1d94b0764f740b671b68e6e09d6b8e83339312583aee8770f38daa.pdf,b4e763587b1d94b0764f740b671b68e6e09d6b8e83339312583aee8770f38daa,112966,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-3110f4608fb6cfac8e8dedf7,EXTCAND-e1c36a8f5f69b6745436fc2e,ROOTCOMP-2644fe18720854aea3bf33e8,MECHEXP-084aeb0558730dd6dac56c34|MECHEXP-0ecd355d1d0d925dbd48879f|MECHEXP-4a236f93070f5adb5833f63b|MECHEXP-548c5fa47d745270c5d7f7d7|MECHEXP-e7687dd6c3c88c90e77c10d3,,True,False
EXTREADYQ-1153f478838c0142e6a585b4,EXTSOURCE-7a4f1db99adcc9634070c4cf,EXTSRCREV-203e092daa8e3749b0255833,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ee83cb2643b238ddcd8317c8a13dd9c243d289eabfb9b1232bd38a61bf484098.html,ee83cb2643b238ddcd8317c8a13dd9c243d289eabfb9b1232bd38a61bf484098,262898,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-203e092daa8e3749b0255833,RESCAND-dea17073f8cc0b7a819d84f8,ROOTCOMP-03adf49cd6997d7ffed16a65|ROOTCOMP-0c29f25eb557599dc8404af4|ROOTCOMP-770d51ad8c1aaf260fab0163|ROOTCOMP-f94cbd8cba5fdbbbc8f95398,MECHEXP-169fcb8daa2e1347f98b6d09|MECHEXP-303327d53637787aab51aaa1|MECHEXP-36954f8ca6394fbe4613d743|MECHEXP-3eac0850388a1085d1441a9f|MECHEXP-40102b077cbbc270c9554c9b|MECHEXP-54868e4a83d81f26950a8ec7|MECHEXP-75d480295baf9ae38fcd453d|MECHEXP-811381f3c9edaca24c1ccaa7|MECHEXP-b6d3750ae42519e1182bff87|MECHEXP-bf36f40b630b8ea545545d0c|MECHEXP-e70dc57f7b1d335927778948|MECHEXP-f9057615f169a87b2c2ece0d|MECHEXP-f910fec3df0298e61774e9f0,,True,False
EXTREADYQ-c3c8b2d0b14b53850c68b7a0,EXTSOURCE-7a57381fb95cf713ba22ee1e,EXTSRCREV-8342e3babd77539dafba0d3f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/33734f489c3de7c8a702160c9047cf26758021611afc2e5e323c246012c9fd13.html,33734f489c3de7c8a702160c9047cf26758021611afc2e5e323c246012c9fd13,31864,html,text/html,html_text_candidate,official_administrative_summary,implementation_confirmation,ordinance_or_resolution,EXTSRCREV-8342e3babd77539dafba0d3f,EXTCAND-f5584c2ee69e05fd08c025a2,ROOTCOMP-d1eb28fc470ab1931dfbd292,MECHEXP-2d236aaa56e32d45b625c3a6|MECHEXP-53a4b388877af8c844669435|MECHEXP-5e9ee158149d696943fedb9b|MECHEXP-67f615c71a589a9e843970df|MECHEXP-e5063f509c8d58a5d199a593,,True,False
EXTREADYQ-35b0bdb1f7220bb05a06baea,EXTSOURCE-7a5bbf3b9c9d715579fe3469,EXTSRCREV-420494863e671e490931f4f6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/62612efcc91da6e9148e44fe5974f47beae76be4cfd424b30d4b8d2e6dea27ea.html,62612efcc91da6e9148e44fe5974f47beae76be4cfd424b30d4b8d2e6dea27ea,169613,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,implementation_confirmation,ordinance_or_resolution,EXTSRCREV-420494863e671e490931f4f6,EXTCAND-8bf3de540adda2a0dc6a06b0,ROOTCOMP-e0be6ef265c41e528930bbad,MECHEXP-349604cf40006f0e5b118649|MECHEXP-6029e162fa57a9ffc4b5fd9e|MECHEXP-991c21742e2df42b0f1d554f|MECHEXP-b7da1dca03a5467083c345ec|MECHEXP-ddba063cc47371c9a13f30bd,,True,False
EXTREADYQ-43f1a7c79c421110738d5550,EXTSOURCE-7a5fa8e26cb75aca42c51b3e,EXTSRCREV-f9f6db01af133d5d5fbbbe8d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/61bcd0726aa853bf21b58c6586f6f0aae87dcfca44cf45a8aaa6ecb3bb55b596.pdf,61bcd0726aa853bf21b58c6586f6f0aae87dcfca44cf45a8aaa6ecb3bb55b596,102284,pdf,application/pdf;charset=UTF-8,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-f9f6db01af133d5d5fbbbe8d,RESCAND-5b780a96d570ce4140b796c8,ROOTCOMP-f81f107fc1dd30f00e8d20cc,MECHEXP-2aa73b2c84e1612bf18b5963|MECHEXP-683fb019e7d855a57c355b18|MECHEXP-7b3ca9759b828eb836243bcc|MECHEXP-d30d92c989cc699ec1984824,,True,False
