retained_source_id,source_review_id,canonical_locator_id,canonical_candidate_id,linkage_basis
EXTSOURCE-5897d765557db65ecff1de05,EXTSRCREV-03a96dc57ee3b86ee2337a1e,EXTLOC-edeb50ac84119e8919a536af,EXTCAND-275a97cf05aa8e0c7fbc364b,verified locator candidate lineage
EXTSOURCE-1dad8e3fc54dff071a8e1dcc,EXTSRCREV-303f5735456e58c5c76599a6,EXTLOC-edecfa7d178b8e7c6a5e170e,EXTCAND-9030334c5982a331573297bd,verified locator candidate lineage
EXTSOURCE-97070d6bd206655ab0101c77,EXTSRCREV-52bf72110f9c057bf912e16d,EXTLOC-eded10618096ebb77f308483,RESCAND-c0a9aeca98bfa55fe986ac0d,verified locator candidate lineage
EXTSOURCE-c95d7aa5a50b3323d25eabb6,EXTSRCREV-0ad06ddd3f5851d32894f44c,EXTLOC-edf11d683f0bb3ae034bca5b,RESCAND-0c0efbeba0829c7b15716e51,verified locator candidate lineage
EXTSOURCE-5467fc702966aa1a228c1d1e,EXTSRCREV-e1214f36dd130fbdfe7d0949,EXTLOC-edf6648791486efcfab5ad0d,EXTCAND-ed3063c01c026fa041034154,verified locator candidate lineage
EXTSOURCE-155a5195c15dd53acfea9279,EXTSRCREV-f26c30742768b661f19cffa4,EXTLOC-edf6f8c05518eda1e8a879ed,EXTCAND-b5c95acfdc2b165dfe9fbada,verified locator candidate lineage
EXTSOURCE-258940f16b098f7b2665b22c,EXTSRCREV-3f7f118e57cb05567273d4f4,EXTLOC-edf79bd172dbd33fd6d7059d,RESCAND-2c7d9c199d018f24a39b41b6,verified locator candidate lineage
EXTSOURCE-fd8e89cf84e421c9539148a9,EXTSRCREV-adc0593b9caf7068830826ec,EXTLOC-edf800c8a124e72f47eedf65,RESCAND-aab49c2552c1b8452ab8d44a,verified locator candidate lineage
EXTSOURCE-8869695119f35de53f48d5b9,EXTSRCREV-130c2e36daa67d09219b462a,EXTLOC-edff454b16790cf6286d4653,EXTCAND-bc330ce7b82c96788d605d67,verified locator candidate lineage
EXTSOURCE-1f85ab587c0547e271d5b83f,EXTSRCREV-b13e8f23c26d37772e41b302,EXTLOC-ee037e1afa484afe9f49cb09,EXTCAND-f9e23adb879183d581beec68,verified locator candidate lineage
EXTSOURCE-c4b0dacd4a6b5b4c03aa21d6,EXTSRCREV-e5e9a7a6ad52eee6ae2ca2b6,EXTLOC-ee03bb75fa8ebb9cd30aa6d7,RESCAND-109288b7009a27a1bd1feb15,verified locator candidate lineage
EXTSOURCE-b12af17ef055508228aae0d6,EXTSRCREV-bd787cf5d814720e25667895,EXTLOC-ee0726567b65fdd0b5a88f5a,EXTCAND-82ba1a93edb783e8409de3dd,verified locator candidate lineage
EXTSOURCE-f500fa4f5e36393ea23520d5,EXTSRCREV-36f6a3ce038b35ddb7255fa1,EXTLOC-ee0b336fcdca3429d89442e6,EXTCAND-9ffe229ced254877d3e090e9,verified locator candidate lineage
EXTSOURCE-ac09e196b273f703fafccaac,EXTSRCREV-09cc261f4e6c485fedc11599,EXTLOC-ee0e9362e8f98e6311fa2dce,EXTCAND-c417bf2eb2be4cc376d2c06d,verified locator candidate lineage
EXTSOURCE-57fd6babec4213d8dd5653af,EXTSRCREV-2150e703bb892c9000b5fd06,EXTLOC-ee1f0f71f449fadc7b145c3e,EXTCAND-e0b58dc3e46e64918b57dc93,verified locator candidate lineage
EXTSOURCE-e1ac189203a058b80e8970e5,EXTSRCREV-a9b7c6a9a22ffbdbb6fc162e,EXTLOC-ee23622731bcb2a6fd299c6b,RESCAND-ed6a3c4861e4cad561143da8,verified locator candidate lineage
EXTSOURCE-f161b02f53c09dfd4de128d5,EXTSRCREV-a8821d451261f2b99b8b4088,EXTLOC-ee25526cb62da083d4f80393,EXTCAND-b2992a21d46bb033cf893e08,verified locator candidate lineage
EXTSOURCE-0610039079081a1bd4d73c43,EXTSRCREV-1ce9a41e5d579b4b1eef3ffb,EXTLOC-ee2a0b9d2ca650abdd7441bd,EXTCAND-16422974c2027aa94c8b7c31,verified locator candidate lineage
EXTSOURCE-8fb340a2ba089c529ebcddf3,EXTSRCREV-449e60cdeba67ddff280362d,EXTLOC-ee313e1016a5fae300f9f046,RESCAND-b686af7d46a7b2b61c942c27,verified locator candidate lineage
EXTSOURCE-61104c94ae2bef2401f88592,EXTSRCREV-503b52dee04409508811f9a8,EXTLOC-ee333825611c092c44e7f15e,RESCAND-4b9a713f3259d6ba6d3d8ce6,verified locator candidate lineage
EXTSOURCE-a77030623b83e26b991a16ca,EXTSRCREV-8b38a666857ac7898defd42a,EXTLOC-ee3743a5cd33bd6c84e1c2a1,RESCAND-484d5c467f17f12124c637e1,verified locator candidate lineage
EXTSOURCE-fef9dae568ca1827799752f8,EXTSRCREV-efbe12c441f2e3cee6735803,EXTLOC-ee3b92c890a104d040cf4df9,EXTCAND-fd92964743e30be061491b01,verified locator candidate lineage
EXTSOURCE-874daaf3d0ad101d21599e87,EXTSRCREV-a71bd1abe5e8d116b1afc49a,EXTLOC-ee3d198f143b4588ce94c3a7,EXTCAND-7cda5c276040e5abefce6960,verified locator candidate lineage
EXTSOURCE-6bdefbbfd5d2408697c87851,EXTSRCREV-3699787a569431983dc4f9bc,EXTLOC-ee450781c7d04e015899ca06,EXTCAND-5aa1ff620757da628faf81dc,verified locator candidate lineage
EXTSOURCE-076b44a23259f882acf1f2b7,EXTSRCREV-ae92763d51ae44a07e696429,EXTLOC-ee52b60c6b7e079710595f11,RESCAND-ef9d2c35c29d60c40bd168a4,verified locator candidate lineage
EXTSOURCE-613171e8de05d7a2d58ce163,EXTSRCREV-aa171c94be554a7ec45c981d,EXTLOC-ee56295f2ff67f18ca868f0a,EXTCAND-b67893addfbe7206eb039569,verified locator candidate lineage
EXTSOURCE-a0deb5eedb96a2fe921b26fc,EXTSRCREV-96e143a876fdfe71bf72838d,EXTLOC-ee587b873c0c0044e73ff973,RESCAND-83a51651cc03e69839fa1a14,verified locator candidate lineage
EXTSOURCE-e49d52d47eaf3fb920c0bc1c,EXTSRCREV-daeaea655a3d02e3b56f5292,EXTLOC-ee5b031df4de2b7d52a07750,EXTCAND-23feaf4b4d987265223bdb63,verified locator candidate lineage
EXTSOURCE-47bf8c406c7104777e7d534d,EXTSRCREV-961cebb52f9f86c9f704206a,EXTLOC-ee7d51f62f75e49e917de340,EXTCAND-794f57e4f960ad3ba3de3e40,verified locator candidate lineage
EXTSOURCE-48627c944e3dc0839288f2b3,EXTSRCREV-3362ef507cdb316efb25ef3d,EXTLOC-ee80104c2ff1a0acf0f20228,RESCAND-7add928ed0e9aa6be478bc3b,verified locator candidate lineage
EXTSOURCE-7c861bb5414a599912fdd46f,EXTSRCREV-d1efd605c3c03fee7910e33c,EXTLOC-ee8129ddd6427a45a24260fe,RESCAND-5bcc3d180afbef08d26923a5,verified locator candidate lineage
EXTSOURCE-3a9afaf551169c56d6cac134,EXTSRCREV-f63369f56d424f78b53382a4,EXTLOC-ee824039b9c4a85ff930c846,EXTCAND-263ebf6784bafc0eb28a64d0,verified locator candidate lineage
EXTSOURCE-495941ba8d8770910a24e85f,EXTSRCREV-78ef21de76b7716743410856,EXTLOC-ee84b034589329afc96f3dfe,RESCAND-5d64043a3589b4aee50712f7,verified locator candidate lineage
EXTSOURCE-8feb55cef944666169795e1b,EXTSRCREV-d6b0b1239bf000b9fe4415d3,EXTLOC-ee8c4f9cc32bb7ff4400beff,EXTCAND-d0a61e470af11c4bb43580cf,verified locator candidate lineage
EXTSOURCE-60d1d1e83a442770cfa0c47b,EXTSRCREV-51532a33f5c0e0719288ac78,EXTLOC-eea3ea36f3b4f2b89f1d6a0b,RESCAND-7e38cabc09ff9788e8adeb28,verified locator candidate lineage
EXTSOURCE-96e995a961cd9a1bdac4e004,EXTSRCREV-f41d9ef2bf7dde2452c9f417,EXTLOC-eeaffc74c4b1d611caf920a9,EXTCAND-b9564be06eb78aea834457a6,verified locator candidate lineage
EXTSOURCE-903b0946f373ff95b9677744,EXTSRCREV-749811c6892e02d7625a5836,EXTLOC-eeb1fbd880b32d6162f188e8,RESCAND-3400c3c5219193beb53a7bc3,verified locator candidate lineage
EXTSOURCE-be7262e8fa1b957556ffbe6e,EXTSRCREV-b94f1be7ca46eb1069ed5172,EXTLOC-eeb2771ec8f4768c2aed700c,RESCAND-09926e3be282070be39b9a99,verified locator candidate lineage
EXTSOURCE-d9240b2ef8e3ca7f4d21a884,EXTSRCREV-bf39d59e49b128619e5ab6ee,EXTLOC-eeb2e27ed5da8e5dc6121b38,EXTCAND-1eacf962a5f5eca5f582f7d7,verified locator candidate lineage
EXTSOURCE-55626abb56de8d56e41e3f58,EXTSRCREV-dfcd12f4b23ea7ae13489e19,EXTLOC-eec3493d1f96878fd5a5265d,EXTCAND-b18a1e03b94f5ae9fddedafd,verified locator candidate lineage
EXTSOURCE-3a27db708e73827caae2e23c,EXTSRCREV-4df1c04e6c76fac98a05ab1c,EXTLOC-eec5e0dfee3413f10b4f1b75,RESCAND-c0fbd7d0c2a0ca3d4ba5fa33,verified locator candidate lineage
EXTSOURCE-544da3aa27c91e24eb82f96d,EXTSRCREV-5200c8d2ffdb1bb8eefaaa8a,EXTLOC-eecc380bbc5d869c49992f2c,RESCAND-1270c1954cac2393a09adb28,verified locator candidate lineage
EXTSOURCE-5b4928a62582d53c7cb92f52,EXTSRCREV-195bc5c08c7e3590430857d3,EXTLOC-eed21dcc3bfbd346da9b69cc,RESCAND-eb80791baf49062fae6e073f,verified locator candidate lineage
EXTSOURCE-6a6efad8421dd52ff45b4676,EXTSRCREV-dd4a2b720b97dd5c10a82008,EXTLOC-eeda680c8d7924bdb5c229ab,RESCAND-ed78455a4f3ebe77713ef8f7,verified locator candidate lineage
EXTSOURCE-bcae40bfffd837eff308c892,EXTSRCREV-92c2ef0d16257793ce55e1cb,EXTLOC-eedccdebf58c09ceb7f0b4ec,EXTCAND-8eb0fe7ed83fd0297261910d,verified locator candidate lineage
EXTSOURCE-a069556bd29ad631ce5d55af,EXTSRCREV-69a15ced594080a953e1dbdb,EXTLOC-eee1089b94b3a2bc17cf33e7,EXTCAND-6e290154623cb23b77ebde59,verified locator candidate lineage
EXTSOURCE-c59cb2a643cd70f6e8acd6c8,EXTSRCREV-9d9f43354bfe96a3bf49b0c8,EXTLOC-eee10995cd46e66b0ccc6847,RESCAND-b62c9bd476379907b859af19,verified locator candidate lineage
EXTSOURCE-9397e8bb1ff437cd31388899,EXTSRCREV-40c2c94c2286d95b2c2efed8,EXTLOC-eee1121be87670233726cd37,RESCAND-b7564e94896402b2af084ebb,verified locator candidate lineage
EXTSOURCE-ca78c6f122ec082a486cb8ec,EXTSRCREV-d8262e5953b59ffd8d250950,EXTLOC-eee4740b96bff4204df234bc,RESCAND-ed6c07cebc0104cabe07c456,verified locator candidate lineage
EXTSOURCE-2b5b2d62474843e990f703e8,EXTSRCREV-3b76b1aa13f57f5d8fe1e4a8,EXTLOC-eee48c27e33bd1c38367a4e7,RESCAND-c81fb743dc6bd76672da078b,verified locator candidate lineage
EXTSOURCE-92d71e76fc74f32b4fab5f3e,EXTSRCREV-65a913781f0eb0739f60f1f3,EXTLOC-eeeec9925da91ae391b899b8,RESCAND-e548fd408afbd1d896ac7079,verified locator candidate lineage
EXTSOURCE-996310bd511cae28ade4e102,EXTSRCREV-e7c92480536ba2b2b541b3de,EXTLOC-ef0291257b4ba1d374623522,RESCAND-b3d12688780322863b1e6301,verified locator candidate lineage
EXTSOURCE-5777c5e76e1e6a605469b29b,EXTSRCREV-7a749aa9e72bf1a7d3d921f4,EXTLOC-ef02ce20c22f4b45a881bc86,RESCAND-5a865944fa432f97da6c7e92,verified locator candidate lineage
EXTSOURCE-8150da7ddb2456268e0140bc,EXTSRCREV-498f68495f2bd8e79baed761,EXTLOC-ef06ae6528188cd4654d1e89,RESCAND-a7bf2b292a91ff538479ab54,verified locator candidate lineage
EXTSOURCE-056e3670f9ed9a933086a35f,EXTSRCREV-4b49169af95a649127493493,EXTLOC-ef1711a3d1e90b4f98d85552,EXTCAND-5568b03597ca4d7dcbaca8c1,verified locator candidate lineage
EXTSOURCE-624677051d3b588fe67636a7,EXTSRCREV-0dfc6a36b713bc388227b451,EXTLOC-ef19f8aa0796ec896b160e5b,RESCAND-42af429e79d2ac14cb548c47,verified locator candidate lineage
EXTSOURCE-020bc057c3774746f65fa67a,EXTSRCREV-d0c06a1ef1f2c23fe7b60bed,EXTLOC-ef2414de2bbea3fbc588cd57,RESCAND-fef2c5720f81bd5065601523,verified locator candidate lineage
EXTSOURCE-958d92d58d235488548eef25,EXTSRCREV-d6a6a56edf55d008e3efbf2d,EXTLOC-ef29671734799ddd6a5e93c5,EXTCAND-f0f82a106c213e2a7d077ff3,verified locator candidate lineage
EXTSOURCE-1512c468b3573bebb57fee63,EXTSRCREV-dbf554e30f4126d444f7ee30,EXTLOC-ef2e4114e3aec5c8edaafd43,EXTCAND-afed3e703636272b34b68a23,verified locator candidate lineage
EXTSOURCE-323bb8895476bcd97d637a47,EXTSRCREV-8e99595f2a7cfa4921fcd058,EXTLOC-ef3028a5381c92860cd72022,RESCAND-e55048f627e16785367482f1,verified locator candidate lineage
EXTSOURCE-4243d967e17ac07fd2e75086,EXTSRCREV-3ff3141034a2f948c031ec19,EXTLOC-ef354f86bf4fa4940cbee78f,RESCAND-ba4cd99f2e1b9b6b369eca5f,verified locator candidate lineage
EXTSOURCE-d8712cfd308b3cae692b3b9f,EXTSRCREV-28751fab085c0ac2c46e737b,EXTLOC-ef3a84f33e26e5d209754994,EXTCAND-3627a076f42dd502e9ff2279,verified locator candidate lineage
EXTSOURCE-815bdc6c9751a320b84fa800,EXTSRCREV-8fa5e73dba7c92dd63aa1b22,EXTLOC-ef3db331648ccbce34085918,RESCAND-1dd50477cf7a5837797e9661,verified locator candidate lineage
EXTSOURCE-6e91b450e32dd3ea771a833f,EXTSRCREV-80838b12eb2d5fe7e54264e8,EXTLOC-ef3e6e042e54ff499219870b,RESCAND-160a7adcf15d284cdfa4588f,verified locator candidate lineage
EXTSOURCE-1b5f9918dfc5924b855984f5,EXTSRCREV-d81bb40c1fef48287c9105f0,EXTLOC-ef4ca05f2cdafd048e928d27,EXTCAND-ebd2c019865e71b2a6184664,verified locator candidate lineage
EXTSOURCE-447916afc321b750ed1d74bd,EXTSRCREV-15262b11d9c8bc9558dfcd55,EXTLOC-ef4fbf5ffb4626c07c48d786,EXTCAND-7716c8e7c6124eac5a546e61,verified locator candidate lineage
EXTSOURCE-c841bc0b75b0c94b3de3d6cc,EXTSRCREV-f5b8585c2269d9fbffb2b575,EXTLOC-ef580be16c321cf62ba4eaae,RESCAND-0730b3336e1c5b4936dd503e,verified locator candidate lineage
EXTSOURCE-3479f52560f2ac8a445a463e,EXTSRCREV-ac5f9aa7234ad36b03e196e1,EXTLOC-ef5e0dfe0065c0505996cd4a,RESCAND-b6f6fd8cf3dcbb24df527074,verified locator candidate lineage
EXTSOURCE-c0501932d71c63f4462d849f,EXTSRCREV-22732cdb84c1a3b04a14bc04,EXTLOC-ef617e56d67d5e1c39ed120e,EXTCAND-f85f3e16f1d42ff964e6e351,verified locator candidate lineage
EXTSOURCE-8ede4541785ef278c281cdc5,EXTSRCREV-5dbd7405ae3ab0e43847ec74,EXTLOC-ef6dfa53961bcba076796a70,EXTCAND-713255ebeb23be3e74d5c465,verified locator candidate lineage
EXTSOURCE-87ee26bf7adf144d370cb0b4,EXTSRCREV-de0bd8cf4ab5cae520617fd2,EXTLOC-ef7800c35dec3162978e95b7,EXTCAND-b290e9e12ec844f0f5398e9a,verified locator candidate lineage
EXTSOURCE-f68205675aa559bff3593bcc,EXTSRCREV-e36f3ab7faed7d6c282603ed,EXTLOC-ef7e5dfb45c9b239ab74de84,EXTCAND-610ffd8dc32e4eaf7c645986,verified locator candidate lineage
EXTSOURCE-3000d5bfa505a9a370d90c8a,EXTSRCREV-87635733f80fe41aaf70f60e,EXTLOC-ef7feb1a2bbb2ff042632f56,EXTCAND-d73d1512408b44dd0ef9e921,verified locator candidate lineage
EXTSOURCE-713382205a203bb08369d753,EXTSRCREV-72f11ce4d07671f3d62256b0,EXTLOC-ef835e078c0f7ce40bf78cea,RESCAND-65984787f25201095e2b21b3,verified locator candidate lineage
RMSRD-20260802-140f03e590c2296ef4f5,EXTSRCREV-1aabfaf84daec0b719839235,EXTLOC-ef868d37e6b496ab4b11de5c,EXTCAND-2d0849a19e5b7837632d8b4f,verified locator candidate lineage
EXTSOURCE-fb4425c6cecda82d73be7c16,EXTSRCREV-37a34db0e497fe7cac03ec51,EXTLOC-ef90a43304af83e65b3882ca,EXTCAND-c799e73dfe526a108d8a4e8d,verified locator candidate lineage
EXTSOURCE-13fc80d5776ad6e9d24f1d05,EXTSRCREV-a4e1a1c673210e7d583aedf6,EXTLOC-ef94cfb679b149b288116b6b,RESCAND-9af7aaf6f01af83fb51b80af,verified locator candidate lineage
EXTSOURCE-3988887ea5b61a8d94ece593,EXTSRCREV-c2fbff2d5f2606bc12968a35,EXTLOC-ef96962901f5360dc00d4c9a,RESCAND-9c1cd630b09dc8ce925e44b2,verified locator candidate lineage
EXTSOURCE-a724849edbec53adcd7748fb,EXTSRCREV-f90bb8c56848c9ae0d7ef411,EXTLOC-ef99054357f6fbbbbaa0250c,EXTCAND-962bb8440726d3865d91ce7f,verified locator candidate lineage
EXTSOURCE-689f21ad6029e61f28ed8686,EXTSRCREV-66c3001122008db46fec15c3,EXTLOC-efa100d95101b5deaa65dc9b,RESCAND-14fb3aaec41f556b1ddf5370,verified locator candidate lineage
EXTSOURCE-78369c9a7664e47244cdb6d6,EXTSRCREV-72e3a766e84d70e087d24af4,EXTLOC-efaa4ad393d6fc10d8d6c22c,EXTCAND-1d5c6f76a6b78ce9c9132e82,verified locator candidate lineage
EXTSOURCE-8741ccd46e3c0133ea1cb570,EXTSRCREV-0758319b1c753cac1b271c48,EXTLOC-efadbaa78a6605b9dd6268b5,EXTCAND-f461e829e688d8b9c98a081d,verified locator candidate lineage
EXTSOURCE-268813e6211690aed58d638a,EXTSRCREV-7205ec5e276b01bcd7fc348b,EXTLOC-efade721f50cb65af347f827,RESCAND-d615757bde443d267a8a2432,verified locator candidate lineage
EXTSOURCE-cc083d19a4db28bd4d551598,EXTSRCREV-f1dbfe1231756180e35e948f,EXTLOC-efb055a12ef2a74fa65b8b3a,RESCAND-c4d672872a86af1fe1f7774e,verified locator candidate lineage
EXTSOURCE-751438e8a79deeaa3c9ed25d,EXTSRCREV-029effe50fa993c769c751dc,EXTLOC-efb9048b6c811a842f9c9ce7,RESCAND-bebc3ee1d2ed1ad40a40f228,verified locator candidate lineage
EXTSOURCE-ff2acd83f4bfe825a3c1f8b0,EXTSRCREV-7b303499d78007d3612805d6,EXTLOC-efb97cf8b8b74b48fd4529be,RESCAND-0540bf3f2efea55058aaef67,verified locator candidate lineage
EXTSOURCE-154daf22e9eecbb8fb39f622,EXTSRCREV-52c1d2826e09152d977fe078,EXTLOC-efbab81d4fe4b34891b4065b,EXTCAND-b35a6f8ab89438d17ca357ad,verified locator candidate lineage
EXTSOURCE-4b2298844870c6f19eb4645f,EXTSRCREV-e5fd7523ee8436064d9ec7ad,EXTLOC-efbc2f88cc422482f93ffd7e,EXTCAND-c5f5ca73c8d687617cef01d1,verified locator candidate lineage
EXTSOURCE-1e5e79028efd03cff3e9c444,EXTSRCREV-44baaf8c1c9d89bfcfd4792d,EXTLOC-efc935d90006d72b4c79de11,EXTCAND-1ec886bcfb0e3c7f83b3f8c4,verified locator candidate lineage
EXTSOURCE-c2c34b589c8d6c1286e6b9c6,EXTSRCREV-1d59ecba88882dd6bb98de95,EXTLOC-efcc97688546482e14fc6647,EXTCAND-723d0b2ecca58d9bb736586b,verified locator candidate lineage
EXTSOURCE-87fe3709fd5f1739e480a37f,EXTSRCREV-b5186637ed54719029c257c6,EXTLOC-efd677cc7a007c9b5f884b3b,EXTCAND-8c2ede32b61326ba5551051f,verified locator candidate lineage
EXTSOURCE-21882ee7281b54d6ba35a856,EXTSRCREV-eaaa7726489b64ffb06d12f3,EXTLOC-efd8cb0dde32c60a9a3c5bf6,RESCAND-becc85376c060d9b62410b9c,verified locator candidate lineage
EXTSOURCE-5e700f93b6c97114ba07460f,EXTSRCREV-8f2f39e3cae0abf728f78492,EXTLOC-efda253763f482835263242e,RESCAND-d948421eefcc7215ae7c7d32,verified locator candidate lineage
EXTSOURCE-ae56bb67a51b80e38309dfa3,EXTSRCREV-452836b1123195e8d542d8aa,EXTLOC-efe1b01f3f6f4e592fcbf758,RESCAND-427138e39758ba3d125e7134,verified locator candidate lineage
EXTSOURCE-66cee3e2cf14a99b3f7cad7d,EXTSRCREV-12ed9347f33ad124f134a62b,EXTLOC-efe3bd4d3678294775fe2565,RESCAND-0ab3b9b03791e9ac6197c58d,verified locator candidate lineage
EXTSOURCE-c0122bb9a8eef1410b59ac66,EXTSRCREV-b9b3b905e4c9253e8dea3640,EXTLOC-efe3cc217060f73d190138a6,EXTCAND-cef338033be2785c75192a0d,verified locator candidate lineage
EXTSOURCE-0b4da4af7ee76077aaa6697b,EXTSRCREV-ae297cecde0b6b7ff2aa0d43,EXTLOC-efe67ee28193cc9e0d9456b9,RESCAND-02042a337f5398cacccba849,verified locator candidate lineage
EXTSOURCE-1be68e0b33e486adb61c6930,EXTSRCREV-c6f6c8f803b35bc32c1f0137,EXTLOC-efe847c4d8f4affe85242771,RESCAND-f11ff757453882222270138f,verified locator candidate lineage
EXTSOURCE-5860536224de5d332ec6774e,EXTSRCREV-315e2c066b6af764abe61e86,EXTLOC-efe8bd1a95f6297b18a0c860,EXTCAND-c3c08832a06330f31aa3a400,verified locator candidate lineage
EXTSOURCE-6533e4c80badec79b58c336f,EXTSRCREV-bb66f98c8ea872489fbe89a0,EXTLOC-efea31f9148e2f97ecf41cc4,EXTCAND-6acb57d380ba46ddca62b319,verified locator candidate lineage
EXTSOURCE-cc344cdf18ecbdc23930fa7a,EXTSRCREV-97b21f15b2dfb18e2d8077c7,EXTLOC-eff6da107b70c00ed5943ec1,RESCAND-f4921e8c322ec3b8142ece57,verified locator candidate lineage
EXTSOURCE-ca56c8169e987acd8576514c,EXTSRCREV-227fd48c5145adb472f53f0c,EXTLOC-eff7bc60f63cac78db38cfef,EXTCAND-91005a3975df1cc891eabf3b,verified locator candidate lineage
EXTSOURCE-7ea9db02bc5abff3a31ec9fb,EXTSRCREV-3532a72d4f01fe0f2d4fe02f,EXTLOC-effdc017a773d6bf04210bfb,EXTCAND-7e002ccca3200fca502db7a3,verified locator candidate lineage
EXTSOURCE-59b3f7b414c9aa80c1491a80,EXTSRCREV-53bfc884cbb254a1edbfd736,EXTLOC-f0109a93bbd047093b4e62a3,EXTCAND-49f791191879d293ef112261,verified locator candidate lineage
EXTSOURCE-8cded39ac6af1ed074825837,EXTSRCREV-e57a9d1e8f34919cc545f269,EXTLOC-f01b8b475343cf139a05e601,EXTCAND-928feb72cb21a088cb76e734,verified locator candidate lineage
EXTSOURCE-ccfbf70bbcbe5d4d4bb8f183,EXTSRCREV-a03c7a616e71a9757b76191a,EXTLOC-f01f8b64c4cd203ff035096e,EXTCAND-406a21773633e731603a77d1,verified locator candidate lineage
EXTSOURCE-7b4ff8fecb63e059d5d8ee86,EXTSRCREV-505958a40d067cafb21f56f9,EXTLOC-f02406d71fed16893f371a76,EXTCAND-316da4db62974a0b66076ea0,verified locator candidate lineage
EXTSOURCE-286be572bf6b8b9e623e0785,EXTSRCREV-9a7a5c0001a2db62a73e3049,EXTLOC-f024c6014476152809412eb3,RESCAND-b8859b6bf6b9b0b97ac956e1,verified locator candidate lineage
EXTSOURCE-cef28f80dbe5192f7130c18c,EXTSRCREV-d1d49fee2c6ebd3daae37b71,EXTLOC-f0262f544584ea84970ae166,EXTCAND-f5b9fa71681d644d923ac250,verified locator candidate lineage
EXTSOURCE-7e3bc63daac52f22285322ae,EXTSRCREV-51fc2f302750d29bd4b8a13d,EXTLOC-f02865a3e3c744d76227964e,RESCAND-c75f50e7a916e461a673902d,verified locator candidate lineage
EXTSOURCE-e2278f0b728e8fc074c7d7d1,EXTSRCREV-9e445a85d03909544bc16e34,EXTLOC-f02bc104ce52ffb22c2239a9,EXTCAND-63653f84513b8f7fe4a5796d,verified locator candidate lineage
EXTSOURCE-a0ef418af41e28962ab4fa5e,EXTSRCREV-98cd37760c837cebe875d42c,EXTLOC-f02c6d0714b8f0005a9a6462,RESCAND-bb3c5b54d7c9c3200f15b959,verified locator candidate lineage
EXTSOURCE-9191817cae6579a0faabac4f,EXTSRCREV-3561fff3b17adcf6275263fb,EXTLOC-f02dec8fec8d94d5d1b1690d,EXTCAND-480a01e0d80187d6e04e6190,verified locator candidate lineage
EXTSOURCE-f30b1cdd1ede86d138251dc2,EXTSRCREV-f2fd8bfcc35f42f257328a51,EXTLOC-f02f89bbe5a28ff5a2f84142,EXTCAND-0e6406f0c2e10bc358207255,verified locator candidate lineage
EXTSOURCE-9cd874326fbe3e21f506f8bd,EXTSRCREV-82a32cc06ed95c3d122191d3,EXTLOC-f0301d092c6eede1daff0861,RESCAND-8977a5d0a3f949da5fae5aa5,verified locator candidate lineage
EXTSOURCE-571b5a63f524324eaf4cc4bc,EXTSRCREV-c251c5f57c8424fd68ce713a,EXTLOC-f031d4623470cb0c4a2c7fbb,EXTCAND-ccfc1ba93f1604afb1576ff8,verified locator candidate lineage
EXTSOURCE-62ef402f09a645e2f939fb12,EXTSRCREV-71267f0fc69c01220d2399f9,EXTLOC-f0358e60c0af172b8fde8ec8,RESCAND-29387bec92619d67802a5a58,verified locator candidate lineage
EXTSOURCE-62b9feb78dd75f347a2a4b2b,EXTSRCREV-5bffc18663d13c72cf4950c2,EXTLOC-f03cb5fd24dcf9cc165838a6,EXTCAND-d9d002f473dce7d59a0b3c2e,verified locator candidate lineage
EXTSOURCE-b6c7f746643e02e39577a3bf,EXTSRCREV-fea68080d33b1bd05d3c03c2,EXTLOC-f040c6b1579628565e306735,RESCAND-c8dbe169868d41b68af394df,verified locator candidate lineage
EXTSOURCE-5a487432b4b38a69972c6ba6,EXTSRCREV-00e21231a137775e5d5058fa,EXTLOC-f046e05ed9d17935d2d51927,RESCAND-641e0585de470633b12af149,verified locator candidate lineage
EXTSOURCE-433a07b89c533fcf32e5f77a,EXTSRCREV-11742271f59f981480d25fec,EXTLOC-f04803762f2787ce348c7eba,RESCAND-9d02bae1c89e4823a26fdc02,verified locator candidate lineage
EXTSOURCE-4897fb60a8ecd834b2587a9a,EXTSRCREV-069b7f1ad321b74fc17ba406,EXTLOC-f04f78374cc1da12d57b9f5f,RESCAND-72209ad5b56a481ae518cc87,verified locator candidate lineage
EXTSOURCE-d4968941cf569c13b86450a3,EXTSRCREV-908ee3f68213452d42a1aff5,EXTLOC-f052e1db60a9d074275d7d12,RESCAND-24f3f313656ee5a65e2fec81,verified locator candidate lineage
EXTSOURCE-25e75de8eef16bef9a2d506f,EXTSRCREV-69f71ba70876beb41d7d0fd7,EXTLOC-f054c395df68477168f130a7,RESCAND-9eef8b5de79ea6489052d9a4,verified locator candidate lineage
EXTSOURCE-e03e0d079b750f0f41b2ed6b,EXTSRCREV-7411a1e84dc4b3b6d031f8c7,EXTLOC-f056318eafff38acce5f7eab,EXTCAND-85b764e50dfbb46d4afa4951,verified locator candidate lineage
EXTSOURCE-eaf506f3d8b80a41634f919c,EXTSRCREV-ef989389d60c388de4e5082a,EXTLOC-f05efb85d818d8b496be748f,RESCAND-15eff34606a40ad9efc5fc0d,verified locator candidate lineage
