readiness_queue_id,retained_source_id,canonical_source_review_id,local_artifact_path,SHA_256,byte_size,detected_file_type,MIME_type,readiness_hint,source_quality,primary_content_family,administrative_source_type,linked_source_review_ids,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,source_review_only,analytical_extraction_performed
EXTREADYQ-e755a57c201e89b7342341e0,EXTSOURCE-e600ea86ee1b425f6d85bcf4,EXTSRCREV-395c38781da7144e2e6a6e06,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8b9f12bada60dbbd888776d14d619957fe032be5a10abe370cf5da15b3544f67.pdf,8b9f12bada60dbbd888776d14d619957fe032be5a10abe370cf5da15b3544f67,13357471,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-395c38781da7144e2e6a6e06,EXTCAND-8e620bcabe1f2cdf91fdcd7c,ROOTCOMP-673a3f41cfcc3381f2467c06|ROOTCOMP-9a939db09e2281b648089f2e,MECHEXP-1926e6e244b23012336110b0|MECHEXP-5c2565e02fdb96fa9ec06d7c|MECHEXP-834c58a669496eb9b4b4c569|MECHEXP-8cc07d17d310e19a1261790f|MECHEXP-cf56b8fb003b2a9189fa0f36|MECHEXP-df582044fb919d65fd350245|MECHEXP-e40f0ae03163fc239eaab11c,,True,False
EXTREADYQ-054defad05cc59472c914107,EXTSOURCE-e608dfe07aa4985b011257b0,EXTSRCREV-1be497494ac86dd5910a59f5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1bffff133820272c3231e6673d063f18705ca954c0958c01f64a3c719b694c03.html,1bffff133820272c3231e6673d063f18705ca954c0958c01f64a3c719b694c03,16316,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-1be497494ac86dd5910a59f5,RESCAND-f0633f3d8889c7fbb9f26a8f,ROOTCOMP-a98372e68bd1af9a7b705043,MECHEXP-00bdbea600d5d25dcabec439|MECHEXP-7d6532a559f14fd1df1c98f5|MECHEXP-7e15ba5249cb9fc24b5a63bd|MECHEXP-8870d731a4e4877025805c2e|MECHEXP-d71d9944444d188e2d6b369d,,True,False
EXTREADYQ-e8a9b034d92030083c9da026,EXTSOURCE-e60ba06711c301167572dded,EXTSRCREV-47614761b6e6b064d26c02ac,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/121a6a3f962f3b0ddc903bfde4012affc45ceddb850cefb37fab96ff15b9708f.html,121a6a3f962f3b0ddc903bfde4012affc45ceddb850cefb37fab96ff15b9708f,109455,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-47614761b6e6b064d26c02ac,RESCAND-1f2ce7048677a66d4a787665,ROOTCOMP-471a1570145a7be0e7652999|ROOTCOMP-b0f967537f2356da5e4a4bc4|ROOTCOMP-c311975e50c628d0c3b0f2d4,MECHEXP-067203eee148b33ca4611474|MECHEXP-0bd7bbfd371906cf90a1c56d|MECHEXP-1b29e715e15aa590cda029aa|MECHEXP-2940df81e543b43d400cd634|MECHEXP-4f6b464af328856e77f63224|MECHEXP-5b1a1832c4ea2903769c89a4|MECHEXP-7dfeb4cf092ba741e678bfbd|MECHEXP-813fdea20a18231b14d3c07c|MECHEXP-83062d7a7232e9419396fa9a|MECHEXP-cf125c54d5d66f7df426089d|MECHEXP-e395aa2d4c4b67f38265228a,,True,False
EXTREADYQ-510d9efacbd892d22b3f28b6,EXTSOURCE-e60d07bd4c2717f8782975d9,EXTSRCREV-d9918420d6abe5e70f37858c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0a9baf7b8ef755bb8ce96426c54bd9bd226db6365224b8b14b742c639ae6c0b4.html,0a9baf7b8ef755bb8ce96426c54bd9bd226db6365224b8b14b742c639ae6c0b4,602837,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,payroll_and_earnings,open_checkbook,EXTSRCREV-d9918420d6abe5e70f37858c,RESCAND-ed847a5e165bba6ae65c8c61,ROOTCOMP-f4c642fb71c22f9e261a4888,MECHEXP-115137c3b8cf89b25d49d164|MECHEXP-1b31f9a40617b551b0102d83|MECHEXP-66c352c748de9a6fa62e872d|MECHEXP-95451f364d5eb2bfc92864bf|MECHEXP-983b798ae73c9bef60247615|MECHEXP-dba08f808e3879caa277a722,,True,False
EXTREADYQ-71c35f76ea05c8f591bb119a,EXTSOURCE-e60ff9af071a369c3089ef23,EXTSRCREV-c174bfb5e1beaa67283e0f3d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a46557203cfa1335bbb8aa547ec1bdb490397f7b7f112807b6bb96679c71055a.pdf,a46557203cfa1335bbb8aa547ec1bdb490397f7b7f112807b6bb96679c71055a,732284,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-c174bfb5e1beaa67283e0f3d,EXTCAND-589d5b84819775cb6d484ffe,ROOTCOMP-61ea551d2a12dedbd3f246e5,MECHEXP-1630bd498da03af8556482e4|MECHEXP-5a0061dd4e824c94ff24c2da|MECHEXP-7cf9a80e879312b47c0656c2|MECHEXP-85a56bfa4ada2db7757ed333,,True,False
EXTREADYQ-e45761ab8a874c65394480c8,EXTSOURCE-e61fcaaa47174f83e0cc35f3,EXTSRCREV-cd585a215af8aeb30f2b8db3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f2357683fc7f9861ac978f56e7ac89dee51d3791ff64b0c6a0f93ce6bb40d262.pdf,f2357683fc7f9861ac978f56e7ac89dee51d3791ff64b0c6a0f93ce6bb40d262,6251753,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-1711f3905c7a1873a6b5ed5e|EXTSRCREV-cd585a215af8aeb30f2b8db3,EXTCAND-55c093f194c498e3958e4857|EXTCAND-580ba286b08c5af8fa23fd6c,ROOTCOMP-0b7befe09295af2386e8de2d|ROOTCOMP-5ee792f69d5ba070e52682e7,MECHEXP-3646c96bd3f76bfca0c3c2c2|MECHEXP-4061c4f272384e7c3c86918e|MECHEXP-51db60ff048ef9270d1926d7|MECHEXP-70669a0e52b08e430d9f13dc|MECHEXP-89303915b9d96372064042fb|MECHEXP-b7571632316f306ce2e5cf18|MECHEXP-c28b840ae3560529b7ad3a6a|MECHEXP-c43292cee411c0080f9ee2f9|MECHEXP-ccadac215643cd24164e2a56|MECHEXP-dfd14e8c43262deb309a37d9,,True,False
EXTREADYQ-24c1911fc0b68b77caa344dd,EXTSOURCE-e623595a1b03151f8a3ac26b,EXTSRCREV-6c60e953bf176f6b16b41bbb,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/60aa3a80526ca783c9b77a494f389a58c94bc88423fec36ec8a2bbbc7ac3988e.html,60aa3a80526ca783c9b77a494f389a58c94bc88423fec36ec8a2bbbc7ac3988e,113912,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-6c60e953bf176f6b16b41bbb,RESCAND-e4e61363dafb45dad15094ce,ROOTCOMP-80df7fb8c3894df99b646eda,MECHEXP-08c14f7378ff5fd2dea87c1a|MECHEXP-bbe62e8e7783dc95e04f1a71|MECHEXP-c349eaa00782cc0d6fa04e19|MECHEXP-d2c0c7a296308b163632e2b4,,True,False
EXTREADYQ-e985c649b141fff1a3fec674,EXTSOURCE-e62485b5c658cdcfb36d66d7,EXTSRCREV-47e9c4fc2be4eeefd7dd3e3c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6ea9cb4ae8ce2246eff16ecebd0f6ed75e85b8c22c67776cca289a76e9db3d44.html,6ea9cb4ae8ce2246eff16ecebd0f6ed75e85b8c22c67776cca289a76e9db3d44,103220,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-47e9c4fc2be4eeefd7dd3e3c,EXTCAND-99cfea7d6901c13004960ced,ROOTCOMP-5ad9b122a573f6fd3f00ebe0,MECHEXP-5265c16210c1f0c664d02f47|MECHEXP-528909b2bc1d3a003c52c4c0|MECHEXP-6b627869b371d9dc558b2350|MECHEXP-956700e4a6d2746c60388ff8|MECHEXP-b3722e558f8ac446cc5888c3,,True,False
EXTREADYQ-0f48963c47707ad40a5e992c,EXTSOURCE-e629c669d4cf8a52186f4d84,EXTSRCREV-a288def23e4099447557a75c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0b6fb1ad1be491e0513c062ff3ed898055420fcfa7c1a3a4813f1fe8f4c449c6.pdf,0b6fb1ad1be491e0513c062ff3ed898055420fcfa7c1a3a4813f1fe8f4c449c6,941322,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,payroll_and_earnings,payroll_roster,EXTSRCREV-a288def23e4099447557a75c,RESCAND-0c0926ce4b0dab90c94b5c3f,ROOTCOMP-add7826ec5f4c0ba529f69a9,MECHEXP-59bf641546d152b9ccaf8ba3|MECHEXP-5a2f708df6d426d884c0b115|MECHEXP-6d500b1d09e2711cfce70762|MECHEXP-bf31aede01b60b822aa34065,,True,False
EXTREADYQ-7ff7937b231151c8e3de8735,EXTSOURCE-e62aed31eea23fbb807dca99,EXTSRCREV-531ccdfc90d0211b9f2556f1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6d2966d5f0dd6b79653614237de6df5fc6355dd750d3a63863f4166c89710927.html,6d2966d5f0dd6b79653614237de6df5fc6355dd750d3a63863f4166c89710927,980,html,text/html; charset=ISO-8859-1,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-531ccdfc90d0211b9f2556f1,EXTCAND-0d9fcb75587e1051ce35738b,ROOTCOMP-bb4cfadf61e72232a39c945d,MECHEXP-3f6a99e0424778ce6a6c4bd9|MECHEXP-52a316297293d8450231a2fe|MECHEXP-595d065490f1df103d76a7f1|MECHEXP-ab583740632e0ef5e1fc1f71,,True,False
EXTREADYQ-839571a320f7a668027ea736,EXTSOURCE-e62c2002320cb97365ca3a7a,EXTSRCREV-7925e205ed31a35f7fd66895,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2ddc11a7ece06e31999de0c1b5101a347006937c27e6b5a8d976c46f744e7e0c.html,2ddc11a7ece06e31999de0c1b5101a347006937c27e6b5a8d976c46f744e7e0c,500373,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-7925e205ed31a35f7fd66895,EXTCAND-5a2857f5b958b97258ce571e,ROOTCOMP-79c9ab85cd0e273157a67848,MECHEXP-123a69c69e0fc4011e54cee8|MECHEXP-74ccd9275d5aecfa05212c9a|MECHEXP-adca8e561ed94c68b1a2a2c6|MECHEXP-b5282d8634c36656bb863ea0,,True,False
EXTREADYQ-3e3d4f1adf22493dada18e47,EXTSOURCE-e63c3ae5c23fa117edb68caf,EXTSRCREV-c7c2b6c39f7b0ae03c627604,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4d022fc081c1ef54618c27750c1e9a85cb5d8307a99e7dde1755ca08c40689d1.pdf,4d022fc081c1ef54618c27750c1e9a85cb5d8307a99e7dde1755ca08c40689d1,224156,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,payroll_and_earnings,payroll_roster,EXTSRCREV-c7c2b6c39f7b0ae03c627604,RESCAND-4c924ef90c05dbd4b05dff7e,ROOTCOMP-62b96ad7c5052c0bb85fead8|ROOTCOMP-a4ac54d78711ececb43c03ab,MECHEXP-01b2ef28d2bb833af0f7b9ee|MECHEXP-574cd93acf6ef9e1f5562794|MECHEXP-6df78a2f186b0ea7e6673a9f|MECHEXP-88ab0b44d62837b94024e8d0|MECHEXP-9428e66823a564ded6e98047|MECHEXP-9bc8ca01a189a0d448975852|MECHEXP-adcb9c5590968382d0a39a88|MECHEXP-b68d5a203d166e30d9f7c59e|MECHEXP-be7c4a04f060ae1fa5d0e781|MECHEXP-ee5715e2316dba737e9746db|MECHEXP-fe875f15dbf348ac5162b1f6,,True,False
EXTREADYQ-ed5ad54437ba08c9aa2dfc93,EXTSOURCE-e63cdab61511dd8e90f2b876,EXTSRCREV-2cc8f24ce3470b0d42146448,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8a9cf3150f7056f259e5bb094a8c7a4a07174a3cff7e05ca69ca8418dee1a3b5.html,8a9cf3150f7056f259e5bb094a8c7a4a07174a3cff7e05ca69ca8418dee1a3b5,48552,html,text/html;charset=utf-8,html_text_candidate,official_administrative_summary,benefits_and_total_compensation,pension_or_retirement_document,EXTSRCREV-2cc8f24ce3470b0d42146448,RESCAND-6e6764737887dbad0e1ddb85,ROOTCOMP-41d78f901d02db71a8027813,MECHEXP-0e7c7b89f91b3969de398b72|MECHEXP-177b375d1f773d13fb3d1175|MECHEXP-57e2b49825448ed0dae175b2|MECHEXP-5e4b5e7a92dbc5fd273f7715|MECHEXP-fc1b61e76b4c5fcb1ba827e5,,True,False
EXTREADYQ-8917c49d6a5f15946d3a9dba,EXTSOURCE-e641c5853f58c33aa685c023,EXTSRCREV-5b49438ccae72981d27b528d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9ce2546cec407ba77950eace7f2b1cd30618fda3417e89bd504fc7528d95488a.html,9ce2546cec407ba77950eace7f2b1cd30618fda3417e89bd504fc7528d95488a,109241,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,contextual_controls,payroll_roster,EXTSRCREV-5b49438ccae72981d27b528d,EXTCAND-4986931340fad77c91240848,ROOTCOMP-3440636096448739f04e38c6,MECHEXP-297b64c14d4576a73651a373|MECHEXP-357df10e81ee90a60522949f|MECHEXP-4f116611ae6b54d9ad1d4e60|MECHEXP-a736b11099817df7ab3a2f94|MECHEXP-d99133f2d52e152a3ccf4558,,True,False
EXTREADYQ-7f1e899cdcb297b0e886e396,EXTSOURCE-e643df5a8bb6aceb305f78e7,EXTSRCREV-391f8e37f82d8af4c1d2e0b4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a3eda8090e337aca53ddc0dfc88474ba870187705d97846192d1ea600173344d.html,a3eda8090e337aca53ddc0dfc88474ba870187705d97846192d1ea600173344d,65699,html,text/html,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-391f8e37f82d8af4c1d2e0b4,EXTCAND-88d74c0304d0d40ce001d6b4,ROOTCOMP-356a41891dbb83dc4376c461,MECHEXP-aa51fb8c29d3b5bed2e9e379|MECHEXP-abf9fd355153027acadfbc2e|MECHEXP-de67ed22a0f49c29d1a5147e|MECHEXP-f44fd2e192a688cdf01bda15,,True,False
EXTREADYQ-0899dc01cc4771c2cebf3212,EXTSOURCE-e64bc39bf06445501f85b851,EXTSRCREV-c2a1921cf839bbe9ca5786ad,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6f7d8568273e35783f3683c82d9ab156f4d0e2394d888e6278a56e8abac51b14.pdf,6f7d8568273e35783f3683c82d9ab156f4d0e2394d888e6278a56e8abac51b14,6721860,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-c2a1921cf839bbe9ca5786ad,EXTCAND-661eb17d8109b552002e7f5c,ROOTCOMP-1c1ee1e8240674baa8af8689|ROOTCOMP-2f7075768239fa02093c206a|ROOTCOMP-c998a10ac9b09cb44b7084f0,MECHEXP-18a91dc01c9434fb269403b5|MECHEXP-30a7da40d6d5c7ff23217480|MECHEXP-500c49222b2e7c7260af61e6|MECHEXP-5da26d90dfcbb4215636a78e|MECHEXP-83411e343fdceaeaa8880e8b|MECHEXP-8fbb9e0c863b91654b23ba0b|MECHEXP-97512b335a4e63e928ca66f9|MECHEXP-a456cba96574e401311ba2c5|MECHEXP-bbd4ad7a9e18ab447e4c1030|MECHEXP-c8c0ff4339775fd8c0a4555a|MECHEXP-cdf2a883a7512dfe93adfa9d|MECHEXP-fc349f29b07c47f177e05c86|MECHEXP-fd982da4e370f52e9a2234ae,,True,False
EXTREADYQ-326dfceb5bf39988d350f888,EXTSOURCE-e64cf2ddc52427b18175797b,EXTSRCREV-0a99ac82a1c4c1281fc3d6d3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2099631d9c78bd1ecec54eb3b42552553097f1f61695c60228eee75416bdc7db.pdf,2099631d9c78bd1ecec54eb3b42552553097f1f61695c60228eee75416bdc7db,116880,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,payroll_and_earnings,payroll_roster,EXTSRCREV-0a99ac82a1c4c1281fc3d6d3,RESCAND-ac72ec779ea915c3038bb76d,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,,True,False
EXTREADYQ-acd6af1eda362bd2487b8e5c,EXTSOURCE-e64d5500dac828460d96f9a3,EXTSRCREV-578f04fa247df5e251ea986d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3eb0a75b88cd77af69e408981628ba3023e4d3aace4b4acd181bd08239f6d0bb.html,3eb0a75b88cd77af69e408981628ba3023e4d3aace4b4acd181bd08239f6d0bb,109217,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,benefits_and_total_compensation,pension_or_retirement_document,EXTSRCREV-578f04fa247df5e251ea986d,RESCAND-cba68de3105dba6901b81298,ROOTCOMP-fa74be2bd5dd1f5ef442870b,MECHEXP-03edecec2da9d8e39701f3a7|MECHEXP-22659df96d1408762dfaf1c7|MECHEXP-445982e8ecdbf947618d8891|MECHEXP-dfddb3dd6b94e4d33413e9df|MECHEXP-f1a7d976dbb0998fd640c9ea,,True,False
EXTREADYQ-5a521b1f55b3ad81b9f02402,EXTSOURCE-e64f63d5cb2d7e4518945098,EXTSRCREV-86c98231682715fc85af7731,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b0736a96caf9077be3a9284f8434ca969eb8ae021acaa4f9a345acb6975e9342.html,b0736a96caf9077be3a9284f8434ca969eb8ae021acaa4f9a345acb6975e9342,12830,html,text/html,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-86c98231682715fc85af7731,RESCAND-5073e7ae85eb18f774318b5c,ROOTCOMP-dce351eaa29d233d09ca361c,MECHEXP-1edb04348e16172bec69c442|MECHEXP-371f62e35a6c04e389c7fcf1|MECHEXP-b023676d7e179602ef558344|MECHEXP-c50aae1ea04de1a691c6d247,,True,False
EXTREADYQ-860d5926b9f8c1ea8c2a6d75,EXTSOURCE-e6505f605395bd3103fe3948,EXTSRCREV-f36893b4400c483f6b6c888d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/072f321ec0e58118febf1c09191e8ea64a607ecbf47e655d8ae3201a4127b44b.html,072f321ec0e58118febf1c09191e8ea64a607ecbf47e655d8ae3201a4127b44b,106890,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,payroll_and_earnings,payroll_roster,EXTSRCREV-f36893b4400c483f6b6c888d,RESCAND-7b6fc4362632f9484e31fdc6,ROOTCOMP-fc93008f70ab9f2c1f02fc2d,MECHEXP-1c522b531a883e67353f79ef|MECHEXP-3ad29e473fdcc853b9ecae2e|MECHEXP-3d23c5a448af688de7434f82|MECHEXP-518fc5857e8139cd6aecc9c4,,True,False
EXTREADYQ-e5070f1d3da39e0dee72b0a1,EXTSOURCE-e650b1f452f2d7c8d3c877ab,EXTSRCREV-e2f67c3079dff8d4241c3534,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d8981f9aa21dfd3b795cf0275f5da230d8af45fd4e6fa8d4d00519c4b7ee92e1.html,d8981f9aa21dfd3b795cf0275f5da230d8af45fd4e6fa8d4d00519c4b7ee92e1,42318,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,payroll_and_earnings,payroll_roster,EXTSRCREV-e2f67c3079dff8d4241c3534,RESCAND-4591a67ef6cd1f58f8f6c5e8,ROOTCOMP-41f218dfe6c2d8fdbbeb3412|ROOTCOMP-5fd17f62ee678c75a868c917,MECHEXP-08748cd2b4fc74d7eb6f89e1|MECHEXP-1d3a81a86a31a6e1c85ca5cd|MECHEXP-1f86cbad0e5bbcdc6c4aea4c|MECHEXP-20e9b431dc088d696bdf1fd5|MECHEXP-3dbfd45e7a733a973e4f49a9|MECHEXP-54cdc01fb45329ed5c4d8b8b|MECHEXP-ae975c048762abbdb3c36298|MECHEXP-ec9d93886d421a464f3e8105|MECHEXP-f8dde320182cc5747a998d22|MECHEXP-fed3ad2e4c4c959c64afbe71,,True,False
EXTREADYQ-79427e58f1a63e7331371952,EXTSOURCE-e654ec8c2d81045e35b76583,EXTSRCREV-0465bdb2f0e976336fbeefad,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/17c9ff5a4bdcda43495d8ba1b3517943f944fb2f1f65d17dec86a545f928b476.html,17c9ff5a4bdcda43495d8ba1b3517943f944fb2f1f65d17dec86a545f928b476,44933,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,implementation_confirmation,ordinance_or_resolution,EXTSRCREV-0465bdb2f0e976336fbeefad,EXTCAND-388772661ed562e40a05d56f,ROOTCOMP-07dc9f5d51c5bed418efc79c|ROOTCOMP-109ba101ed935696d7ddd52f,MECHEXP-501b48f81a5c7dd303b74057|MECHEXP-559d8215832638b279bb024d|MECHEXP-a0648995e488dc2fdc2b7e0b|MECHEXP-a65a847e5be2cdd94fb45016|MECHEXP-ba40b6994c822cf6c4b678e7|MECHEXP-d43de8c6c8bec1931f643ab3|MECHEXP-e1f9ababad585f92abc30bd8|MECHEXP-f73739931772aef732de5f9d,,True,False
EXTREADYQ-6c721918387cbe1be6028216,EXTSOURCE-e65caa21eab74684708919b3,EXTSRCREV-e60108a2c22c544d8dcce1c3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05e613a5e3fa46868ec26b17344dbfde9394638ffe2baa07eb40ce157987fc40.html,05e613a5e3fa46868ec26b17344dbfde9394638ffe2baa07eb40ce157987fc40,67193,html,text/html;charset=UTF-8,html_text_candidate,official_administrative_summary,payroll_and_earnings,payroll_roster,EXTSRCREV-e60108a2c22c544d8dcce1c3,RESCAND-56982869c7cf98d89fe15ed8,ROOTCOMP-62da5a864aa780a538709ea7,MECHEXP-88b51e616c590ee9203b6a3c|MECHEXP-8ff4dbd351a7ab9b1e4971f6|MECHEXP-a6bc3839fbbdc688abc60770|MECHEXP-adc7b24e8f7c8886745a1e63|MECHEXP-be7cf8eb290076167b286802,,True,False
EXTREADYQ-76a7a75f7c7ba472a0ff8f6e,EXTSOURCE-e66221f84a4715737e787f16,EXTSRCREV-b499c5f95f9435743e825b00,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b7a33cd94ac4c0fb674cf3f17b7da0140b97e90ad372cded8a7e1d9e598a24f3.html,b7a33cd94ac4c0fb674cf3f17b7da0140b97e90ad372cded8a7e1d9e598a24f3,25430,html,text/html,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-b499c5f95f9435743e825b00,RESCAND-b903eb7d28ac510a0b4e1164,ROOTCOMP-96df05e7770ea1bf200f9c72,MECHEXP-314f9e571629ba76e1e85f1b|MECHEXP-3cbd4ca67c211111183509cc|MECHEXP-8991ac5bf0a835e66b9d2265|MECHEXP-dbcdc4b00255b49421bfb1c0,,True,False
EXTREADYQ-33d9d313f8495a4649097749,EXTSOURCE-e6692a05d1bdfc566d111df6,EXTSRCREV-8e5226e9e1d1c7e9202407de,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d9e22b6604f316216e4375ce014d87157cb9d06f7fc1cbdf7bb881bc9ba80fc6.html,d9e22b6604f316216e4375ce014d87157cb9d06f7fc1cbdf7bb881bc9ba80fc6,97339,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,staffing_and_headcount,compensation_study,EXTSRCREV-8e5226e9e1d1c7e9202407de,RESCAND-c030b294fd98b58e630736b9,ROOTCOMP-76fafcc2c86a18ad69ede7fd,MECHEXP-3ebce90281ad832a9b05687b|MECHEXP-5a428b1261e74d988379d190|MECHEXP-a91fce715ae91ff6a660b603|MECHEXP-bffe48b6fe3a284ca8cfbdb9|MECHEXP-e0b0ee1c78f19253e6a50225,,True,False
EXTREADYQ-43a35c5c38dbedbd1080c553,EXTSOURCE-e672fbc613b73a1aaf37e88b,EXTSRCREV-0ca37467d4ef4ca0d6c404fe,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e664cc545258822b30a29c64c2a6df2f0a46e82c7f3889b3b8f4b4e4bdf3bd09.pdf,e664cc545258822b30a29c64c2a6df2f0a46e82c7f3889b3b8f4b4e4bdf3bd09,326231,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,payroll_and_earnings,payroll_roster,EXTSRCREV-0ca37467d4ef4ca0d6c404fe,RESCAND-e97084b4f35cfe011eaffe3f,ROOTCOMP-922c92b9dae9aecbc6808de8,MECHEXP-08c2bb5a12aa6cb1e870b0a5|MECHEXP-608c60ae2c191966fd337165|MECHEXP-80acbf23eaa9d635c2994aa7|MECHEXP-91b4a0a11e4ae4e16aea755c|MECHEXP-a46f7b5b2fc9c1a286867683|MECHEXP-d164d9fdb6351185316d3d4f|MECHEXP-e026ada48c053562cb694eb8,,True,False
EXTREADYQ-ae6c1cb14b683a71e7485b0f,EXTSOURCE-e67343d7aea2e549dbb04647,EXTSRCREV-b59215fe4dec0c13240377fd,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ffdfaa43fbfd9c13ca5f7d2773c626edeaa8f3fa3afb39555c63f9c094a06af7.html,ffdfaa43fbfd9c13ca5f7d2773c626edeaa8f3fa3afb39555c63f9c094a06af7,103570,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,payroll_and_earnings,payroll_roster,EXTSRCREV-b59215fe4dec0c13240377fd,RESCAND-35b4a99c2fef625be38b35bf,ROOTCOMP-bd5b0cf780367b7a71c15e42,MECHEXP-27eec0d0907b02668cc8bc96|MECHEXP-3006ef9490098d27115bbe83|MECHEXP-5818a41666fcccc4771cd610|MECHEXP-9b5f75a6e2654618dd01883c|MECHEXP-e79c5fdc5badb3aace1b3adb,,True,False
