source_review_id,canonical_locator_id,duplicate_status,canonical_retained_source_id,SHA_256,canonical_local_artifact_path,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids
EXTSRCREV-ae297cecde0b6b7ff2aa0d43,EXTLOC-efe67ee28193cc9e0d9456b9,duplicate_exact_payload,EXTSOURCE-0b4da4af7ee76077aaa6697b,4e4a2846b1297784c0cb00f0ca0615d0c5223444e29005af8ec825b1cf36fc62,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4e4a2846b1297784c0cb00f0ca0615d0c5223444e29005af8ec825b1cf36fc62.html,RESCAND-02042a337f5398cacccba849,ROOTCOMP-852350e8ca4586fdf1f8a69b|ROOTCOMP-ed50d3ff4778e576730b8cee,MECHEXP-2b78c7f2b60b236e306fb782|MECHEXP-31c3c0a8fbe3e2bbbe90f5d9|MECHEXP-447788363be4bbb5bda5a41e|MECHEXP-6a92028f58d5d6237132c06e|MECHEXP-7811a9522108cf735ff19d90|MECHEXP-c25be42a29e5cf14ff7a679a|MECHEXP-e6f21cd53ef8f5d2669a71f3,
EXTSRCREV-227fd48c5145adb472f53f0c,EXTLOC-eff7bc60f63cac78db38cfef,duplicate_exact_payload,EXTSOURCE-ca56c8169e987acd8576514c,81b3ff5abd3f2ae0b55663720aa37eaa3071cd32eb4cfb97ad4bbe3a6e846459,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/81b3ff5abd3f2ae0b55663720aa37eaa3071cd32eb4cfb97ad4bbe3a6e846459.html,EXTCAND-91005a3975df1cc891eabf3b,ROOTCOMP-350f0ae41b4929fc78a3770f|ROOTCOMP-a19c06e4994e417433a87874,MECHEXP-093526e3ff841ee10ad2e4fe|MECHEXP-1264e69ca03576a5c97013d5|MECHEXP-1eb5d489df082a20580060b4|MECHEXP-8733899aecf9e9163f987c7f|MECHEXP-ab3702f46b04c63d0130ebb1|MECHEXP-ce5eaa2ab795d641c178ad1d|MECHEXP-f00c4586ce3dae7d5ef976da,
EXTSRCREV-53bfc884cbb254a1edbfd736,EXTLOC-f0109a93bbd047093b4e62a3,duplicate_exact_payload,EXTSOURCE-59b3f7b414c9aa80c1491a80,86f6f8a28d1fffc9fbe810c49d19ef54db6b2bcba3a56d9b2bddc7ffe10d55c7,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/86f6f8a28d1fffc9fbe810c49d19ef54db6b2bcba3a56d9b2bddc7ffe10d55c7.html,EXTCAND-49f791191879d293ef112261,ROOTCOMP-b3540574c297c9ed550a3697,MECHEXP-1cc656cbe05386755c830c39|MECHEXP-83b44742ce8cb29d2292f624|MECHEXP-b6bf79407ee71c3c65104a19|MECHEXP-be23019632c250dfdad6afbc,
EXTSRCREV-51fc2f302750d29bd4b8a13d,EXTLOC-f02865a3e3c744d76227964e,duplicate_exact_payload,EXTSOURCE-7e3bc63daac52f22285322ae,f52f71080c5597a2cc2a591f37d26d9873cc82755a214f92c8aa39b44ce35738,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f52f71080c5597a2cc2a591f37d26d9873cc82755a214f92c8aa39b44ce35738.html,RESCAND-c75f50e7a916e461a673902d,ROOTCOMP-293f731a6a5cccc6192d7b64|ROOTCOMP-5529395141ddc32cfebff5bb|ROOTCOMP-758ee478d16dece219ba50ae|ROOTCOMP-bfd6a979abc8ab1f98307b54|ROOTCOMP-c1c2bd9c90ac3a73982f690a,MECHEXP-10f4ec1b762ef65f1551a8a2|MECHEXP-2a1bfe297fc5829855d1c5b0|MECHEXP-2a50b4b60b684cea7023c6eb|MECHEXP-2b5da0808868e9717c9cb997|MECHEXP-3756afb24eca50cb2f6653fc|MECHEXP-5d7a2097ed4c7cde6ba4b98a|MECHEXP-5e1e3981a9402b5833ba7035|MECHEXP-64153d49b465edc2144bf4d3|MECHEXP-68a991ffc5fe0e60081085e8|MECHEXP-79de8f2c36b8260ea6a59dcc|MECHEXP-86661c109ab99c3c4d21c228|MECHEXP-95266e7de88f08821ff24560|MECHEXP-9fc83832b22f3fe4a5c03b14|MECHEXP-a9153295941546685be98268|MECHEXP-b9786d094e99c889ed387281|MECHEXP-b9e334a96d07e5b48fcdc3bd|MECHEXP-be06d0f85c048b53c3b29499|MECHEXP-cd216deebddfb3279b16907b|MECHEXP-e617177353145324f95b8e75|MECHEXP-f159c5b5e00c21caf832d503|MECHEXP-f2210fbaf4e308a23451fcae|MECHEXP-f8f925727e326f4accceb2d4,
EXTSRCREV-d020e1341ccbb3d543226dcb,EXTLOC-f0b2fe8a7f2b16ba04519b57,duplicate_exact_payload,EXTSOURCE-2730d95f95acf836834984ac,6a25ea23dbd5f99fb1c815dd178792aa98e530f72d8f2fd63b25996e9b26a530,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6a25ea23dbd5f99fb1c815dd178792aa98e530f72d8f2fd63b25996e9b26a530.html,EXTCAND-91d43f250e85c3703c873445,ROOTCOMP-56b03b0fdcb530f2b3ba0032,MECHEXP-20f2faafdd03e07af768a6c4|MECHEXP-78a55b0f11d301343d146fbc|MECHEXP-7f1db598739b580a4796a84a|MECHEXP-b295fe1fc4a912b16edbbcd2,
EXTSRCREV-ff9a6d87c064713598bda0b0,EXTLOC-f10e1e43ef0456b795bf4de5,duplicate_exact_payload,EXTSOURCE-9132ee535185be804b434148,5744d937b622e575a6d3306de8bf148d7ec2d9241195263e2ee3ad6b8b15aad3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5744d937b622e575a6d3306de8bf148d7ec2d9241195263e2ee3ad6b8b15aad3.html,EXTCAND-a55b21c9dac39081e06c9aa8,ROOTCOMP-bacafd26508579174f81bce6,MECHEXP-5c180f0542b14a9ab3b4d4f8|MECHEXP-79ea039ceb343463627b4185|MECHEXP-8dc2b3689af5ae78cd8c09b2|MECHEXP-b9e28e902a8967873eb0952d|MECHEXP-c3104ccd38bd1d80d557b161,
EXTSRCREV-a2a547a34255c3930f7d4148,EXTLOC-f114941fca53f533b1c3d4fe,duplicate_exact_payload,EXTSOURCE-90d4abb0ac66104015d431bb,847b941d4575a02e1cfe62f420a9eb06df0414d662710b5fb00d48c8da12bca7,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/847b941d4575a02e1cfe62f420a9eb06df0414d662710b5fb00d48c8da12bca7.html,RESCAND-b1e7ee4b10dbd561d7ad3fb4,ROOTCOMP-5da4bc1d071f700be51ce2e2|ROOTCOMP-928a9c1c8abf53fba44b9993|ROOTCOMP-fc787a13e86a836f219c5e0f|ROOTCOMP-fec73e68a97093b208046813,MECHEXP-0c90f267d4acfa6079f34a29|MECHEXP-1e67c9561b433905a80f1509|MECHEXP-2c64f1bd660666eef3ed3b93|MECHEXP-4cbc2d41353b7b5225ae40c3|MECHEXP-5602dde65ac8ed66ee66cfa7|MECHEXP-560db09b7273c2c0839ceaca|MECHEXP-5fd3299d0a5bdbc4eaa0a0fc|MECHEXP-70fcaafadf928f044437ff52|MECHEXP-88274e4d1390ccb14208bcb3|MECHEXP-aa8e8aef6eec16a3baa8d3cc|MECHEXP-b5f9c89c9d2319c4e1587b51|MECHEXP-ba151ab0ce32a2d8761d816c|MECHEXP-c5e31e313441c8c36aece9e8|MECHEXP-db32ffebf799878a44a762a0|MECHEXP-efbbf26292b3ad094c3988d5|MECHEXP-f7c9327bc67295c0044eb58d,
EXTSRCREV-15de62ee10a8710e475d4535,EXTLOC-f147e65e469d4785101fa865,duplicate_exact_payload,EXTSOURCE-ea380204a5d139847a6469fe,a4a2b5a04b314adefbac8927d5e4ecc41ea403122f178961a27d68e73ed6853c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a4a2b5a04b314adefbac8927d5e4ecc41ea403122f178961a27d68e73ed6853c.html,RESCAND-fca14ce4051429a3aabf5df2,ROOTCOMP-2cb6e811983f28e58725f417|ROOTCOMP-cc1405b62975ab9a8df77c9c,MECHEXP-091a9610ba7cd7cfd50d2a66|MECHEXP-2e3c8645969dd7a7dcc90991|MECHEXP-35973b13a4f122f09ed14a0c|MECHEXP-44054e9699e54ab21291b19d|MECHEXP-9c91c8ebb3721e0c4236bcda|MECHEXP-c655fd992aff0f81ed3bd528|MECHEXP-cb2ea68bcb1ba40bdf2c64df,
EXTSRCREV-7638f3d7866954b5ea609e6a,EXTLOC-f157ba8be48fd882c6f02a55,duplicate_exact_payload,EXTSOURCE-3cc8980347b7a5fe14410e6f,b7210b8fddb734cdfd2f5a72a9a38ce084adbc9a0affb5447df6b77ccc1b3a49,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b7210b8fddb734cdfd2f5a72a9a38ce084adbc9a0affb5447df6b77ccc1b3a49.pdf,RESCAND-c7081001ec9c564727a824b4,ROOTCOMP-42022e29e283ec382dd248bc|ROOTCOMP-b5c7f0bb096b9dbbfbd420f8,MECHEXP-1f55baa9fbcacd00a677dbc7|MECHEXP-6a6c07d83bf382db68d43587|MECHEXP-792949196570bc814f38801d|MECHEXP-a1aba3fd1bbf65f675b93d52|MECHEXP-ae2a3f50519b4f65c9e6f565|MECHEXP-d189b5801c0145f9889f2b4b|MECHEXP-f5a069660daecbce2ccc8972,
EXTSRCREV-98aefcbdd12148de8b163d7d,EXTLOC-f18a249c2964fa08f450290c,duplicate_exact_payload,EXTSOURCE-194f2d0aa22d79adf906dcfb,d0acdfd239897e4fec5a1ef223e9a142964381ce8fe3180eb47cf1d819e8fdb4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d0acdfd239897e4fec5a1ef223e9a142964381ce8fe3180eb47cf1d819e8fdb4.pdf,EXTCAND-eb5fd98dccb3109dfe609c33,ROOTCOMP-c1d9a794038d082afc2fa421,MECHEXP-01b935028084288f785d3609|MECHEXP-1337f01c065bd7b16213d032|MECHEXP-2faa72fcde6bddf9907d2753|MECHEXP-5ae0405b092b7ca744009c8d|MECHEXP-7114caf185962a9657e59ab4|MECHEXP-b43cd4867e145720afdf7dd8,
EXTSRCREV-feed80b2c189e3237300665b,EXTLOC-f1ff9f13f0f4b6d894f7caac,duplicate_exact_payload,EXTSOURCE-a35ba9e4840df28ab97f746f,7f2e23346edef40d9bf5874a86fa82eadac72772088fe6a845b82dc093ab432b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7f2e23346edef40d9bf5874a86fa82eadac72772088fe6a845b82dc093ab432b.pdf,EXTCAND-5a84bcfefb1a5160391d46f3,ROOTCOMP-0b9a5e0bb9c5873a3acecc82|ROOTCOMP-3abbbbddb34dabd55632bf8d,MECHEXP-2089f210734f71045796c03d|MECHEXP-54074f7f4799a1c368123fef|MECHEXP-56ebfa66e82a8144887f5ab0|MECHEXP-63d311e56c9cfda62168e858|MECHEXP-ade72839417403a02839c132|MECHEXP-be566956343487945e0a210d|MECHEXP-fa0dbbd0310314179b287247,
EXTSRCREV-30dfc10b4960e6e7a31a6d03,EXTLOC-f27244c0fb4f62b95680ab00,duplicate_known_retained_source,B4X2500SRD-20260730-e2dbf251ee7878a6a538,fd0b6c1d571d5495df7515d960b068c959414e5bac919402e37938569763fcdd,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e2dbf251ee7878a6a538.pdf,EXTCAND-a89e9f85173508f9dc69119b,ROOTCOMP-54bdabbd23d0fa1b256ae2d2|ROOTCOMP-6e9b8a9bfb9fa44b3e1363e7,MECHEXP-10f6b15ae8c0fc8126eeca0c|MECHEXP-3769b2c6537649b97a4981af|MECHEXP-3f914d64374954e53a8e369d|MECHEXP-4414f0c230872d2c0777ef1e|MECHEXP-5f8b39d94c345e82e6d1503c|MECHEXP-870674942c5301da10dc322b|MECHEXP-a3b12327c15e1ce376b87e34,
EXTSRCREV-e58db153246d4bb9276b4534,EXTLOC-f29f42c1841e29d9cd07b612,duplicate_exact_payload,EXTSOURCE-2142d4aed6e1a5769bc66f3b,64127bf40cfb7afd6d83935cd043c464bc278f99d4eabf20371094c2394bae52,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/64127bf40cfb7afd6d83935cd043c464bc278f99d4eabf20371094c2394bae52.html,RESCAND-5c421034af648e9ae2170c38,ROOTCOMP-2a760ebaea238490ec5a3317,MECHEXP-34152b40c1fcfcef74125f13|MECHEXP-3b082a545670c453379540e2|MECHEXP-42f9ea1554810a2e5784367f|MECHEXP-b35024cba8c65f1900a0ee6b|MECHEXP-bf3699f25555662b7feef7bc,
EXTSRCREV-a7fe7227c297e452a287474b,EXTLOC-f2b68a81089226fd47e6b9da,duplicate_exact_payload,EXTSOURCE-17ce57283f98997a526cf986,36bf01cb2b26c50c9a529a59484e754455c09a341d450ef52a463c025d18dddd,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/36bf01cb2b26c50c9a529a59484e754455c09a341d450ef52a463c025d18dddd.html,RESCAND-bfd2ed847e4bffc7182dbc46,ROOTCOMP-5fbb67e2a5c8c090f9e76bf6|ROOTCOMP-cff20665b1fa89333bdf9c9b,MECHEXP-162eac562ec8d27962619dd4|MECHEXP-4fa34e31c7dd775a2d70f692|MECHEXP-5abc1e2d7ac46128c8aad6d9|MECHEXP-725e21f4b2ee13353af387ff|MECHEXP-8ec37c68cbaa344a19f0d901|MECHEXP-c64db1a074cd54d88f6649f2|MECHEXP-de479d675d843f1b1501afdf,
EXTSRCREV-c0b90f8fbb79e55dc293fdc1,EXTLOC-f30a880adb2445a58313bef5,duplicate_known_retained_source,B4X2500SRD-20260730-ce83fb4c4cf0e1b133c2,a0d79eb06584e664dc435fce15d1698fe451ba1aef0a7f5d1848b2e1018c098e,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ce83fb4c4cf0e1b133c2.pdf,RESCAND-fee9213740a9fcc98a858738,ROOTCOMP-8132c228b5a66a4c6b434924|ROOTCOMP-b270d2e724f6e8fc01009d25,MECHEXP-25da37cfa7eb8d84c97c6484|MECHEXP-5cde5375edb1350a6af23931|MECHEXP-6e2a91e9ceadd97d5bc81805|MECHEXP-70fe34e575850bbd81fc39a5|MECHEXP-789f69ceddfcda4e22d10ed5|MECHEXP-8bccbb4e30c34104b2dd02b2|MECHEXP-fe3b3ff07e7702ccff819927,
EXTSRCREV-f866731cf743720672d206f9,EXTLOC-f32de4564694b77e6f4dbb56,duplicate_exact_payload,EXTSOURCE-cbaec437f229761d7d35c3f8,60f72b9e16e5effc98d17f2a2f4944ea01dbea2799ee490f78cddefb6df92608,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/60f72b9e16e5effc98d17f2a2f4944ea01dbea2799ee490f78cddefb6df92608.html,RESCAND-8eed127cf4c904c69bd0fbd6,ROOTCOMP-73b8948fdf48c3241c9ee7cb|ROOTCOMP-cae41083bf85b211e5b22514,MECHEXP-16ddde162442de6afa56cb88|MECHEXP-50dc419a49ec6b258cd18272|MECHEXP-6a67973b6b2c2f5c7db81fba|MECHEXP-a0ce5714b587c881a5c247fc|MECHEXP-d9205f3ee72d8ca8d3c53990|MECHEXP-dcd1b6bd77a20ae36bad088d|MECHEXP-fd706d8cc3c04e0597a3e96d,
EXTSRCREV-2a6050a89f2eb8ca51babec2,EXTLOC-f3ab8c0d43ea0bb0493dbd22,duplicate_exact_payload,EXTSOURCE-928fce1aff15426cbc63ed25,07da631174cba51a2415f8f4b24980f5526bf178b4a4feb92487c0d855a645d4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/07da631174cba51a2415f8f4b24980f5526bf178b4a4feb92487c0d855a645d4.html,RESCAND-6d117cafbcf0308eda9c45f3,ROOTCOMP-4b0d4cde888bccb30a193906|ROOTCOMP-5a250f6c6086ed0175709efd|ROOTCOMP-834a238660aa7b68240f46e2,MECHEXP-027eab439e704d1ddbb31c1d|MECHEXP-3467b2d9412becfa8bdae043|MECHEXP-4491c7bc31747edb23ee7d63|MECHEXP-5fce9a6aec97f15929688740|MECHEXP-67a22aef1316f1983ad92d53|MECHEXP-8d45fce2657c8cabc8b0d2c7|MECHEXP-914f8622bdd3b8f99dd0ed4a|MECHEXP-bb45c1fbe82f04168c726542|MECHEXP-df8ca8e00a318da0f5dfe910,
EXTSRCREV-6c2a655f8052dfca270ef275,EXTLOC-f3b28ef8127fb9665c31411c,duplicate_exact_payload,EXTSOURCE-2b523072f1e6c59b5d41fb26,9290d3eb9de0692820bf3c7052c242f2f6c1702d04601e6dea631adb33b67e5f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9290d3eb9de0692820bf3c7052c242f2f6c1702d04601e6dea631adb33b67e5f.html,RESCAND-d792b68e213522da12e61311,ROOTCOMP-76fafcc2c86a18ad69ede7fd,MECHEXP-3ebce90281ad832a9b05687b|MECHEXP-5a428b1261e74d988379d190|MECHEXP-a91fce715ae91ff6a660b603|MECHEXP-bffe48b6fe3a284ca8cfbdb9|MECHEXP-e0b0ee1c78f19253e6a50225,
EXTSRCREV-ab552b82e9351ccb744f4e6d,EXTLOC-f3fb6e3bf682c8b3390324ec,duplicate_exact_payload,EXTSOURCE-976e151cf38743bc1f550ebe,9fd71aa908e376c73122bda66000d272c3c042cab327c7eeab67edadeab2f753,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9fd71aa908e376c73122bda66000d272c3c042cab327c7eeab67edadeab2f753.pdf,EXTCAND-0a026353efa7ad367fb6f12a,ROOTCOMP-46de600bb1bde6259d7d8f83,MECHEXP-160f527fa5840de9714a9db1|MECHEXP-1d822f7d14b95c4f9c92108d|MECHEXP-3b02e7af25fc128949455187|MECHEXP-48dcc77f2c65cf00a848f0dc|MECHEXP-5701b431c1839c24d5e2cb41|MECHEXP-9a0db287516fa9af63006c09|MECHEXP-c9b6eb0aae6353936b2401ea,
EXTSRCREV-1a007ff9146d9b1175a628da,EXTLOC-f4398f16504cd953bcccff07,duplicate_exact_payload,EXTSOURCE-cfd19f01991ce916f9d9db85,b9a3602164c9bb3a32e6e53761f72dea0a2463dfdb0594fa7191243a6033e54b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9a3602164c9bb3a32e6e53761f72dea0a2463dfdb0594fa7191243a6033e54b.html,EXTCAND-fd3703081a1405489bf1be65,ROOTCOMP-c0356b25861462bd31220ba8,MECHEXP-0d57f0a1d5fa8b037babc611|MECHEXP-3f92a07a2c1c32ee88c083e0|MECHEXP-dc362a77f056faf07596154b|MECHEXP-e8852aa23f3b3c4b4d5464b1,
EXTSRCREV-e710b0d333d4f581790ad35b,EXTLOC-f460ff75a8e369700d420edb,duplicate_exact_payload,EXTSOURCE-2968746ee8aa8d3c823680d6,5858e753fdf78ee302acfc12bbf4b47cedec7414edc9053530c1e7eeba0d4da5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5858e753fdf78ee302acfc12bbf4b47cedec7414edc9053530c1e7eeba0d4da5.html,EXTCAND-b6eef54d4cb1f4b839d586cf,ROOTCOMP-060308af5788667ece858fb0|ROOTCOMP-96289e29a92b7bb58c5d0009,MECHEXP-66e5e8facd48e5681408b7d5|MECHEXP-774a9529d5499fe14c3b1036|MECHEXP-7b39bf225e83877b7e9b2160|MECHEXP-8a41464bf55e26ecab06694e|MECHEXP-bb52b5dc57f4bf45f4b0e305|MECHEXP-d06739ecf857e7b0026bb3bf|MECHEXP-dc33080e925cad646956ccab|MECHEXP-efb2a0b383b0cbf9b8c1b9d0,
EXTSRCREV-a3dabbed63fe3a8b229d7c0b,EXTLOC-f4ae968f0706213ede942c5a,duplicate_known_retained_source,B4X2500SRD-20260730-7983adfd812bb6333dcb,6a94d60d905b65f60c8e591bb8678bc09cd436061aedc50c11bc38b0053dc127,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-7983adfd812bb6333dcb.pdf,EXTCAND-9de64d4503939d130adfc26b,ROOTCOMP-2cde8a787bf2116567b89585,MECHEXP-77724689b983874e2ef1978f|MECHEXP-a28d8162f57f6c72fd39610e|MECHEXP-e54840526d10e7cd1d8a8245|MECHEXP-ed76dfbed29340813de032ef,
EXTSRCREV-e35a1ef3e2692375e419bc3a,EXTLOC-f4e910120f61e0b4501ae28e,duplicate_known_retained_source,B4X2500SRD-20260730-6425b7f61edee28f1ee0,6b8e595ef82e87ea54b1f320f58f89b2d7dd7a987fd22064d04b82ebcef34fea,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-6425b7f61edee28f1ee0.pdf,EXTCAND-386aa6e77bb5f93e271a4e29,ROOTCOMP-54bdabbd23d0fa1b256ae2d2|ROOTCOMP-6e9b8a9bfb9fa44b3e1363e7,MECHEXP-10f6b15ae8c0fc8126eeca0c|MECHEXP-3769b2c6537649b97a4981af|MECHEXP-3f914d64374954e53a8e369d|MECHEXP-4414f0c230872d2c0777ef1e|MECHEXP-5f8b39d94c345e82e6d1503c|MECHEXP-870674942c5301da10dc322b|MECHEXP-a3b12327c15e1ce376b87e34,
EXTSRCREV-9980f69d6e82fa5e84eea1b5,EXTLOC-f52081a11e13e7cff66866ea,duplicate_exact_payload,EXTSOURCE-d9c4dc941358e29b30349850,185481c19c8b1f547e71a6f4f97f7260ab948ffed44c3f4da9b5ca1817b26e4a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/185481c19c8b1f547e71a6f4f97f7260ab948ffed44c3f4da9b5ca1817b26e4a.html,RESCAND-4e8918d76c56d40bbc03b85a,ROOTCOMP-4a1b9e613bcdb8427bab3233,MECHEXP-0ad0daaea57fbf23a8a04d33|MECHEXP-219bbf60e702ecfd47099bf0|MECHEXP-6b7f9e67b8c407dcabdbdc10|MECHEXP-73d318de4d965ca62aa8582f|MECHEXP-fbd9b2c6c4a3dcad0a5a2e91|MECHEXP-ff2245649c251fe151de256b,
EXTSRCREV-13d4d212e68edc5a3517b115,EXTLOC-f5252b3bf3a22095933bcb57,duplicate_exact_payload,EXTSOURCE-7b74741470580a8c53ee7381,10927d8cdeb7ce469528a0f472dc5bad40b796d9176073d324b55d6882d464c5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/10927d8cdeb7ce469528a0f472dc5bad40b796d9176073d324b55d6882d464c5.html,EXTCAND-41796e6e7cd07cb5fa633e5f,ROOTCOMP-07d990a05d091a5dc8b208d5|ROOTCOMP-8ca931ec9b61d67a38e7f359,MECHEXP-40d08d465a775dc9226e2170|MECHEXP-5a001176aa785cd48a1c28b3|MECHEXP-b4ac28ee4f34af7999400e39|MECHEXP-bd539c910e40e959de0a1477|MECHEXP-ed8876003cc138b4f79bc573|MECHEXP-f57c31a2c8cadd32d8f4175a,
EXTSRCREV-7385779087a4a11c9a753d2a,EXTLOC-f5743d00944ffc4f88508ce9,duplicate_exact_payload,EXTSOURCE-4f09f39dc54a10e12b484234,b3bc1117be439117860a9d7c842e01efb95f685fe15f84eccbdf899480a6bd62,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b3bc1117be439117860a9d7c842e01efb95f685fe15f84eccbdf899480a6bd62.html,RESCAND-47156aa6a77b6bde0dab2414,ROOTCOMP-0600c7d8532833408b8fa677,MECHEXP-04adb942d01a0ad504659880|MECHEXP-62d07f9ecba6e9016b661e85|MECHEXP-6e473953006a7dc5fc40eea7|MECHEXP-c5277e1a9139209d02224b78|MECHEXP-e057276789026fd847106deb,
EXTSRCREV-9dee6f7b1cf1aecf0d66f367,EXTLOC-f5771198b226701a0548ae92,duplicate_known_retained_source,RMSRD-20260802-5b4acb50c61111251995,7db835fde17159d02158492753b2bc9db1cad05bc6ce6a851c252bf3c22b7358,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5b4acb50c61111251995.pdf,RESCAND-1eebdc5bb642193182424af3,ROOTCOMP-6802b9932f1e631c280d0b14|ROOTCOMP-96272d9f857aedbd5915818a,MECHEXP-060f3f5d941ce8d02f7d9f75|MECHEXP-06611edae2a2737edb40dd28|MECHEXP-5f9e15944935a0ab9d060574|MECHEXP-8cc80d6dc632d0ee80789e30|MECHEXP-952e497ae4cd2d8f4e8430c5|MECHEXP-9c34cb685d231458f6d3ed9c|MECHEXP-d1d5c8e079c19d7fcf3ca131|MECHEXP-d52c6deff9ba974514541e4f,
EXTSRCREV-25f938aa2b58d360ba8b22c4,EXTLOC-f62df2851471e54e9aa9174a,duplicate_exact_payload,EXTSOURCE-c295b49bf7992a06283557f4,d4b55991f2cf4dd736cb2aba6f21ab632b069a875a40f3ab9091b29f9ea0c1c0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d4b55991f2cf4dd736cb2aba6f21ab632b069a875a40f3ab9091b29f9ea0c1c0.pdf,EXTCAND-eb403089c0ce05911d8d4424,ROOTCOMP-953ab17a8df9f06e5a740d5f,MECHEXP-4839c93051362d9a85099fd2|MECHEXP-5272db43b862ad8dfa9dc3d6|MECHEXP-a8150b0315af9aa33ed04bee|MECHEXP-fb0b81fdc47b0b1f7685b0ea,
EXTSRCREV-83567ebf9400a2318351a696,EXTLOC-f632f8f228ef0299ce24f95b,duplicate_exact_payload,EXTSOURCE-4f09f39dc54a10e12b484234,b3bc1117be439117860a9d7c842e01efb95f685fe15f84eccbdf899480a6bd62,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b3bc1117be439117860a9d7c842e01efb95f685fe15f84eccbdf899480a6bd62.html,RESCAND-3422c91b5a49ae26e8a24f92,ROOTCOMP-41248b9b54edf00765a42d9d|ROOTCOMP-d29d8f074816861301e78f68,MECHEXP-2431f4aa3546da2821795037|MECHEXP-575f0091bd7736e2d1127e4f|MECHEXP-63050b09e2f2a561be312908|MECHEXP-8f6a2ea708c3b87390ab9cc9|MECHEXP-cc3497a498f040f5e86aa4ae|MECHEXP-d1b54b5110e5ace1968c689b|MECHEXP-e38d37cc516ae81c41a858d7,
EXTSRCREV-e27bca8cfe2d14f2aca35318,EXTLOC-f704cade7c6faff9c6b4ea23,duplicate_exact_payload,EXTSOURCE-d307b202d0f42a146a1ced05,0d57a9bb55d9351334ee9dd01dac1018a6ad15696ceb3db0ff4a04cfb3ad9eda,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0d57a9bb55d9351334ee9dd01dac1018a6ad15696ceb3db0ff4a04cfb3ad9eda.html,EXTCAND-3dc5600fcf8691b68f337573,ROOTCOMP-220ee76c7a8afefe43705163|ROOTCOMP-f3cb9ff50b0de23fdac06fc5,MECHEXP-07448199945b994ea5d8e4ab|MECHEXP-167863603b2a962b955cc845|MECHEXP-55928c648af8654819a5e59a|MECHEXP-679bb40a8683407c3f5020a5|MECHEXP-b8cafbca239c2d31e09ae0e7|MECHEXP-c6217ffc7d0539d089c7197c|MECHEXP-e623213f5f4d0ed67a54e02a|MECHEXP-ff56df925f579ad140d7eaf5,
