verification_id,candidate_queue_row_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,verification_status,verification_status_detail,url_reachable,http_status_code,final_url,redirect_detected,redirect_chain_length,content_type,content_length_header,bytes_read,fetch_elapsed_seconds,source_officialness_prelim,employer_match_prelim,source_document_type_prelim,wage_data_signal_prelim,mechanism_language_signal_prelim,duplicate_source_group_id,duplicate_fetch_reused_from_verification_id,artifact_path,error_type,error_message_sanitized,verified_at,verification_round_id,verification_merge_id,verification_merged_at,verification_lane_id,verification_stage
VER-07868441f92907094dfe,NSCQ-NY-20260720-0132,cog_2025_170451,170451,NY,Johnson City,VILLAGE OF JOHNSON CITY,https://ecommons.cornell.edu/server/api/core/bitstreams/496c6b38-8b1d-4e83-92c4-132adb68c447/content,Opinion and Award: Village of Johnson City and Johnson City Police Association (PERB Case No. IA2005-025; M2005-080) (Interest Arbitration Award),arbitration_award,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/14/30/48/143048374922650333818790821675748402955?response-content-type=application%2Fpdf&response-content-disposition=attachment%3B+filename%3D%227635_06.pdf%22&Expires=1784910132&Signature=UFKJUAd9R8VrIEnmeISsQKAFAi5OCyvCtlZ7iFfQY8PxPX1hBoLYfSZ03z7wPrlwNj~0YL6YTY07-qiN~4DrIuhw5oOlvNY8YTtYDn-oEOWIAo81msWtMxelzeOt110Aq4qq0q5B07m403DQ9sF81sbx5w6RrZEztlDMPrkAoGDu2knFpadgG8gcUS6xLqDKrlgw1w~gAJqN2Y7DuS-WH~Vix4KVa1oNCfCUm0VV2X2B0ATvgWNOvC9J2y0umDMlLG7gV9btbGGf1EA1y7PWE4-D6a-cMBQuYpF13M4Ips1mUQGpUWkj9~EcWQX9ozH-TMj2-NVUMACVes4PaSAL-w__&Key-Pair-Id=K1M0LPFHJMTXJX,yes,1,application/pdf,,933911,0.540096,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-12bd6b734ac8c3aa6fe7,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-07868441f92907094dfe_response_metadata.json,,,2026-07-24T16:07:12Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-b723c6f3a62829a21b11,NSCQ-WI-20260720-0050,cog_2025_115121,115121,WI,Brookfield,CITY OF BROOKFIELD,https://werc.wi.gov/grievance_awards/4544.pdf,Arbitration Award (Dispute Between City of Brookfield Public Employees Local 20... (Library Employes) and City of Brookfield),arbitration_award,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://werc.wi.gov/grievance_awards/4544.pdf,no,0,application/pdf,54376,54376,0.625183,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-207792912f415167cb9a,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-b723c6f3a62829a21b11_response_metadata.json,,,2026-07-24T16:07:13Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-c0a4222dda7aea0af1f0,NSCQ-WI-20260720-0072,cog_2025_136600,136600,WI,West Bend,CITY OF WEST BEND,https://www.ozaukeecounty.gov/ArchiveCenter/ViewFile/Item/434,"Agreement Between the City of West Bend and the West Bend Dispatchers and Clerical Association, Local 503 (Police Department classifications Radio Dispatcher and Clerk Typist without the powers of arrest) (Wage Schedule included)",cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.ozaukeecounty.gov/ArchiveCenter/ViewFile/Item/434,no,0,application/pdf,228570,228570,0.559067,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-ec4822c3972fcfeca241,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-c0a4222dda7aea0af1f0_response_metadata.json,,,2026-07-24T16:07:13Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-f22ff9e238cc4b9a4126,NSCQ-WI-20260720-0090,cog_2025_177215,177215,WI,Stevens Point,CITY OF STEVENS POINT,https://www.stevenspoint.com/DocumentCenter/View/703,"AGREEMENT BETWEEN CITY OF STEVENS POINT and INTERNATIONAL ASSOCIATION OF FIREFIGHTERS, LOCAL 484, AFL-CIO",cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.stevenspoint.com/DocumentCenter/View/703/Fire-IAFF-Local-484-Contract?bidId=,yes,1,application/pdf,815033,815033,3.083226,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-b4ce667a427d856bf509,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-f22ff9e238cc4b9a4126_response_metadata.json,,,2026-07-24T16:07:15Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-c7804b7803eb9785fa02,NSCQ-WI-20260720-0086,cog_2025_177262,177262,WI,Whitewater,CITY OF WHITEWATER,https://mccmeetingspublic.blob.core.usgovcloudapi.net/whitewatwi-meet-a507f74413d743a4ac7b1cff2823ac8e/ITEM-Attachment-001-467b7f3d0c784c828fc0613fb88d3bba.pdf,Agreement between the CITY OF WHITEWATER and the WHITEWATER PROFESSIONAL POLICE ASSOCIATION (WPPA/LEER) — 2026-2028,cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://mccmeetingspublic.blob.core.usgovcloudapi.net/whitewatwi-meet-a507f74413d743a4ac7b1cff2823ac8e/ITEM-Attachment-001-467b7f3d0c784c828fc0613fb88d3bba.pdf,no,0,application/pdf,815407,815407,0.562539,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-3d327ad9f99acaf310ce,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-c7804b7803eb9785fa02_response_metadata.json,,,2026-07-24T16:07:13Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-00aefd1361a1929bd8cc,NSCQ-WI-20260720-0142,cog_2025_250370,250370,WI,Greenville,VILLAGE OF GREENVILLE,https://d3n9y02raazwpg.cloudfront.net/greenvillewi/f21ba886-871a-11ef-ab4b-005056a89546-15203b85-45b3-4759-a3bb-971c36af54fd-1728927315.pdf,Resolution Approving 2025 Salary and Wage Grade Matrix (Village of Greenville),wage_schedule_or_compensation_plan,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://d3n9y02raazwpg.cloudfront.net/greenvillewi/f21ba886-871a-11ef-ab4b-005056a89546-15203b85-45b3-4759-a3bb-971c36af54fd-1728927315.pdf,no,0,application/pdf,3119379,3119379,0.433806,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-4b15339ff9ee5cc22b68,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-00aefd1361a1929bd8cc_response_metadata.json,,,2026-07-24T16:07:13Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-1e377fe1c84cc46ca2e4,NSCQ-WI-20260720-0159,cog_2025_209801,209801,WI,Two Rivers,CITY OF TWO RIVERS,https://mccmeetings.blob.core.usgovcloudapi.net/tworivrswi-pubu/MEET-Packet-ef321d4d129e4f8695beb38f8f947a58.pdf,"Settlement Agreement between Two Rivers Firefighters IAFF Local 423, AFL-CIO and the City of Two Rivers",memorandum_or_settlement,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://mccmeetings.blob.core.usgovcloudapi.net/tworivrswi-pubu/MEET-Packet-ef321d4d129e4f8695beb38f8f947a58.pdf,no,0,application/pdf,5091273,5091273,2.210157,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-883aca220e8e2c314665,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-1e377fe1c84cc46ca2e4_response_metadata.json,,,2026-07-24T16:07:15Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-12093cc52d5f1a8462d0,NSCQ-WI-20260720-0175,cog_2025_194226,194226,WI,Sparta,CITY OF SPARTA,https://www.spartawisconsin.org/media/4491,"Collective Bargaining Agreement (City of Sparta, WI) — Supervisory Officers Relations Division (WPPA/LEER)",cba,low,scheduled,blocked_or_forbidden,bounded request completed with terminal HTTP classification,no,403,https://www.spartawisconsin.org/media/4491,no,0,text/html; charset=UTF-8,,0,0.202620,unknown,needs_content_review,unknown,unknown,unknown,URL-e858b23fdf7a071d5dd3,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-12093cc52d5f1a8462d0_response_metadata.json,,,2026-07-24T16:07:13Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-731756e8280fb9a9fb70,NSCQ-WI-20260720-0206,cog_2025_136557,136557,WI,Antigo,CITY OF ANTIGO,https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia16185.pdf,"Antigo Professional Policeman's Association v. City of Antigo (Police Department), Interest Arbitration Award, Dec. No. 16185-A (Kerkman, 7/26/78)",arbitration_award,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia16185.pdf,no,0,application/pdf,280103,280103,0.982954,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-68dc4588cd17bf6a1e65,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-731756e8280fb9a9fb70_response_metadata.json,,,2026-07-24T16:07:14Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-2c9117770896e5e01e34,NSCQ-KS-20260720-0009,cog_2025_184276,184276,KS,Manhattan,CITY OF MANHATTAN,https://www.manhattanks.gov/DocumentCenter/View/68114/7776-2026-Salary-Ordinance-100725-PDF,Ordinance No. 7776 — Classifying Employee Positions and Establishing Compensation (Pay Plan) (2026 Salary Ordinance),ordinance_or_policy,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.manhattanks.gov/DocumentCenter/View/68114/7776-2026-Salary-Ordinance-100725-PDF,no,0,application/pdf,292970,292970,4.282284,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-fbe82bcadbb27bc9122e,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-2c9117770896e5e01e34_response_metadata.json,,,2026-07-24T16:07:17Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-ccced8480f4df64886c2,NSCQ-KS-20260720-0031,cog_2025_208102,208102,KS,Junction City,CITY OF JUNCTION CITY,https://joinjcpdks.com/salary-and-benefits/,Junction City Police Officers Association Lodge #43 — Salary and Benefits (starting wage / step wage / longevity references),context_only,low,scheduled,reachable_html,bounded response metadata captured; content review not performed,yes,200,https://joinjcpdks.com/salary-and-benefits/,no,0,text/html; charset=UTF-8,,97911,1.866975,unknown,needs_content_review,html_page_needs_content_review,unknown,unknown,URL-73af7577fcf409d4e2e3,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-ccced8480f4df64886c2_response_metadata.json,,,2026-07-24T16:07:15Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-0867130ff5739157ac50,NSCQ-FL-20260720-0017,cog_2025_161649,161649,FL,Cape Coral,CITY OF CAPE CORAL,https://cdn.muckrock.com/foia_files/2021/10/14/FRATERNAL_ORDER_OF_POLICE_LODGE__33_-_BARGAINING_FOR_OFFICERS_AND_SERGEANTS_-__-_10-21-2019_-_9-.pdf,Fraternal Order of Police Lodge #33 - Bargaining for Officers and Sergeants - (10-21-2019-9-30-2022) (PDF name appears truncated),cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://cdn.muckrock.com/foia_files/2021/10/14/FRATERNAL_ORDER_OF_POLICE_LODGE__33_-_BARGAINING_FOR_OFFICERS_AND_SERGEANTS_-__-_10-21-2019_-_9-.pdf,no,0,application/pdf,,699853,4.372624,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-141b569aa2982cf7425b,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-0867130ff5739157ac50_response_metadata.json,,,2026-07-24T16:07:18Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-adca52d61f5dce73597f,NSCQ-FL-20260720-0078,cog_2025_161667,161667,FL,Kissimmee,CITY OF KISSIMMEE,https://public.powerdms.com/KPDGO/documents/2188075,"City Policy 303 — Employee Compensation, Benefits, & Leave (Pay Plan link to position classification; COLA/merit; employees in collective bargaining units paid under negotiated contract wherever applicable)",ordinance_or_policy,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://public.powerdms.com/KPDGO/documents/2188075,no,0,application/pdf,707297,707297,0.642862,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-11f736fb952804394193,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-adca52d61f5dce73597f_response_metadata.json,,,2026-07-24T16:07:14Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-4ed14eb14a33f1719421,NSCQ-FL-20260720-0110,cog_2025_124276,124276,FL,Palm Beach Gardens,CITY OF PALM BEACH GARDENS,https://www.pbcpba.org/wp-content/uploads/2025/09/PBGPD-CBA-FY2026-FY2028.pdf,Collective Bargaining Agreement (Police) — City of Palm Beach Gardens & Palm Beach County Police Benevolent Association,cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.pbcpba.org/wp-content/uploads/2025/09/PBGPD-CBA-FY2026-FY2028.pdf,no,0,application/pdf,1023180,1023180,4.669748,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-e603d839745c2089d203,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-4ed14eb14a33f1719421_response_metadata.json,,,2026-07-24T16:07:19Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-f463338688d9fd364848,NSCQ-FL-20260720-0239,cog_2025_161656,161656,FL,Palmetto,CITY OF PALMETTO,https://palmettofl.org/DocumentCenter/View/11626/TAB-03,"Collective Bargaining Agreement between the City of Palmetto, Florida and the Southwest Florida Police Benevolent Association",cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://palmettofl.org/DocumentCenter/View/11626/TAB-03,no,0,application/pdf,986060,986060,1.116532,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-d5e81662bbff2fe254c4,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-f463338688d9fd364848_response_metadata.json,,,2026-07-24T16:07:16Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-b50977ca4a2e0081a95f,NSCQ-MN-20260720-0040,cog_2025_208476,208476,MN,Minnetonka,CITY OF MINNETONKA,https://d3n9y02raazwpg.cloudfront.net/eminnetonka/eae82ece-9c58-11ef-ab4b-005056a89546-8b53084a-935e-43df-a437-ce07a0fb2835-1760714227.pdf,City Council agenda packet: 2026 union employee wages and insurance adjustments (includes LELS Police Sergeants and Officers),wage_schedule_or_compensation_plan,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://d3n9y02raazwpg.cloudfront.net/eminnetonka/eae82ece-9c58-11ef-ab4b-005056a89546-8b53084a-935e-43df-a437-ce07a0fb2835-1760714227.pdf,no,0,application/pdf,2452590,2452590,0.520686,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-ed2e5f91929d7e0b6af2,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-b50977ca4a2e0081a95f_response_metadata.json,,,2026-07-24T16:07:15Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-ac70b9b9f2124550d17c,NSCQ-MN-20260720-0041,cog_2025_208476,208476,MN,Minnetonka,CITY OF MINNETONKA,https://d3n9y02raazwpg.cloudfront.net/eminnetonka/eae82ece-9c58-11ef-ab4b-005056a89546-8b53084a-935e-43df-a437-ce07a0fb2835-1760714227.pdf,City Council agenda packet: 2026 union employee wages and insurance adjustments (includes IUOE Local No. 49 general/public works unit wages),wage_schedule_or_compensation_plan,held,duplicate_hold,duplicate_of_verified_source,Exact normalized URL reused from in-lane representative; representative status=reachable_pdf_or_document,yes,200,https://d3n9y02raazwpg.cloudfront.net/eminnetonka/eae82ece-9c58-11ef-ab4b-005056a89546-8b53084a-935e-43df-a437-ce07a0fb2835-1760714227.pdf,no,0,application/pdf,2452590,0,0.000000,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-ed2e5f91929d7e0b6af2,VER-b50977ca4a2e0081a95f,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-b50977ca4a2e0081a95f_response_metadata.json,,,2026-07-24T16:07:15Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-d5097c0bb67a609284d4,NSCQ-MN-20260720-0115,cog_2025_194557,194557,MN,Crystal,CITY OF CRYSTAL,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/68e556231398a55341b9af6c/1759860259884/ActiveContract%2B-%2BCrystal%2BPD%2B12-31-2027.pdf,"Labor Agreement (Police Officers / Local #44) — City of Crystal & Law Enforcement Labor Services, Inc.",cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/68e556231398a55341b9af6c/1759860259884/ActiveContract%2B-%2BCrystal%2BPD%2B12-31-2027.pdf,no,0,application/pdf,2506893,2506893,1.169533,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-a4b0f8c8791ffba8c853,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-d5097c0bb67a609284d4_response_metadata.json,,,2026-07-24T16:07:16Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-b347ed155bb818937a7e,NSCQ-MN-20260720-0118,cog_2025_167486,167486,MN,Golden Valley,CITY OF GOLDEN VALLEY,https://www.lels.org/s/ActiveContract-Golden-Valley-PD-Support-Staff-12-31-2026.pdf,2025-2026 Labor Relations Contract — Police Administrative Support Staff Union Local #524 (Police Department clerical/administrative/support staff),cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/692074b045b9f9797257cead/1763734704146/ActiveContract+-+Golden+Valley+PD+Support+Staff+12-31-2026.pdf,yes,1,application/pdf,678833,678833,0.997214,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-8d7f706f8cb936cd0824,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-b347ed155bb818937a7e_response_metadata.json,,,2026-07-24T16:07:16Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
