candidate_id,lane_id,priority_tier,quality_label,gap_priority_score,gap_priority_reason,source_url_or_locator,source_title,municipality,state,derived_region,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,same_city_match_status,overlapping_cycle_status,verification_status,verification_reason,verified_municipality,verified_state,verified_region,verified_unit_type,verified_source_family,verified_contract_or_document_period,locator_accessibility_status,content_type_hint,download_status,extraction_status,rating_status,causal_status,verification_timestamp,notes
TS4L-bb15d37d6a219809596e,lane_4,tier_c,verification_ready_low,115,memo_gap_market_or_comparability_pressure|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://ecode360.com/8786356,"Chapter 34: Salaries and Compensation — Township of Franconia, PA",Franconia,PA,Northeast,safety_and_non_safety_compensation_units,Municipal employees (non-safety and/or safety officer compensation mechanisms may be covered via ordinances),Not specified (ordinance/salary-and-compensation schedule context),Not specified (chapter contains salaries/compensation as set from time to time),,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,same_municipality_expected,potential_overlap_2014_2024_expected,unavailable,head_http_403,,,,,,,head_http_403,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:32Z,HEAD only; attempts=1; elapsed_seconds=0.081; identity_score=0; final_locator_hash=9765034ba9270c19a733; no body or raw headers retained.
TS4L-89d384c899385e18a1e0,lane_4,tier_c,verification_ready_medium,114,memo_gap_market_or_comparability_pressure|south_or_northeast_gap|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://ecode360.com/WA0755/document/753122726.pdf,"Memorandum/Agreement (Robbinsville Township + professional/fire/EMS association) – duration through Dec. 31, 2026 (eCode360 hosted document)",Robbinsville,NJ,Northeast,safety_and_non_safety_compensation_units,Fire/EMS (career personnel associated with EMS service operations),Robbinsville Township Professional Association (as named in document header),"In force from origination date of EMS service until December 31, 2026 (per document text)",2021-01-01,2024-12-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,same_municipality,overlaps_2014_2024,unavailable,head_http_403,,,,,,,head_http_403,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:32Z,HEAD only; attempts=1; elapsed_seconds=0.072; identity_score=0; final_locator_hash=f57b7376f2290e91d474; no body or raw headers retained.
TS4L-a20b7755fa0240acc53c,lane_4,tier_c,verification_ready_medium,114,memo_gap_market_or_comparability_pressure|south_or_northeast_gap|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://opramachine.com/request/46910/response/81553/attach/3/2023%202026%20PBA%20Contract.pdf?cookie_passthrough=1,"Attachment: “2023 2026 PBA Contract” (Township of Cedar Grove, NJ) - hosted on OPRAmachine",Cedar Grove,NJ,Northeast,safety_and_non_safety_compensation_units,Public Safety (Police),PBA,2023-2026 (as named in filename/title of attachment URL),2023-01-01,2026-12-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,"same municipality (Cedar Grove Township, NJ)",overlaps target window (covers 2023-2024),unavailable,head_http_403,,,,,,,head_http_403,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:32Z,HEAD only; attempts=1; elapsed_seconds=0.079; identity_score=0; final_locator_hash=f9929ce024014232186a; no body or raw headers retained.
TS4L-460b3d4a1f716584aa48,lane_4,tier_c,verification_ready_low,114,memo_gap_market_or_comparability_pressure|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://codelibrary.amlegal.com/codes/glasgow/latest/glasgow_ky/0-0-0-1291,"Glasgow, KY Code of Ordinances § 35.03 — Hazardous duty coverage for employees of Police Department and Fire Department",Glasgow,KY,South,safety_and_non_safety_compensation_units,Police Department and Fire Department employees (hazardous duty vs non-hazardous coverage referenced),,2014-2024 target window,,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,same_city,unknown_overlap_with_2014_2024,unavailable,head_http_403,,,,,,,head_http_403,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:33Z,HEAD only; attempts=1; elapsed_seconds=0.085; identity_score=0; final_locator_hash=c26ba0d708afb5d2498e; no body or raw headers retained.
TS4L-5da51699f13b9f3516a5,lane_4,tier_c,verification_ready_low,114,memo_gap_market_or_comparability_pressure|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://frontroyalva.com/DocumentCenter/View/4005/Employee-Handbook,"Town of Front Royal, Virginia — Employee Handbook",Front Royal,VA,South,safety_and_non_safety_compensation_units,mixed (work schedules and employment policies; may reference police/public safety scheduling frameworks that often coexist with compensation schedules),,2014-2024 target window (handbook; publication/last-updated timing may fall inside or near the window),,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,same_city_document,unknown_overlap_within_2014-2024_without_investigation,unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:33Z,HEAD only; attempts=1; elapsed_seconds=0.206; identity_score=0; final_locator_hash=8df1cf7fc4de4a8f3aff; no body or raw headers retained.
TS4L-9e07d353793ee7fabb7c,lane_4,tier_c,verification_ready_low,114,memo_gap_market_or_comparability_pressure|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://cityofhewitt.com/DocumentCenter/View/8389/2024-GFOA-Adopted-Budget-11-14-23?bidId=,"City of Hewitt, Texas — Police Civil Service- Proposed Step Pay Plan (Annual Budget FY 2023-2024) (DocumentCenter View/8389)",Hewitt,TX,South,safety_and_non_safety_compensation_units,"Police (civil service positions; e.g., Recruit/Officer/Sergeant/Lieutenant)",,Annual Budget FY 2023-2024,2014-10-01 to 2024-1,2024-09-30 (inferred,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,same_city_match,overlaps_2014_2024_window,unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:33Z,HEAD only; attempts=1; elapsed_seconds=0.203; identity_score=0; final_locator_hash=635776e7a4b88993ad4a; no body or raw headers retained.
TS4L-af260c9b50a934876483,lane_4,tier_c,verification_ready_low,114,memo_gap_market_or_comparability_pressure|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://www.cityofhewitt.com/DocumentCenter/View/8389/2024-GFOA-Adopted-Budget-11-14-2311-14-23-optimized,"City of Hewitt, Texas — Fire Department Fire Department - Proposed Step Pay Plan (Annual Budget FY 2023-2024) (DocumentCenter View/8389)",Hewitt,TX,South,safety_and_non_safety_compensation_units,"Fire (civil service positions; e.g., Entry Firefighter/Firefighter/Lieutenant/Captain)",,Annual Budget FY 2023-2024,2023-10-01 (effectiv,2024-09-30 (inferred,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,same_city_match,overlaps_2014_2024_window,unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:33Z,HEAD only; attempts=1; elapsed_seconds=0.2; identity_score=0; final_locator_hash=170e3b78cf253ade5c21; no body or raw headers retained.
TS4L-510e5d695435065c485c,lane_4,tier_c,verification_ready_medium,113,memo_gap_market_or_comparability_pressure|south_or_northeast_gap|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://www.uxbridge-ma.gov/sites/g/files/vyhlif3971/f/uploads/2021-2024_afscme_contract_final.pdf,"Uxbridge DPW Employees Collective Bargaining Agreement (AFSCME) — July 1, 2021 to June 30, 2024",Uxbridge,MA,Northeast,safety_and_non_safety_compensation_units,DPW / Public Works,AFSCME (DPW Employees Collective Bargaining Agreement),"July 1, 2021 – June 30, 2024",2014-01-01,2024-06-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,same_city_match,overlaps_target_window,unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:33Z,HEAD only; attempts=1; elapsed_seconds=0.199; identity_score=0; final_locator_hash=9a259c4619669599a5bf; no body or raw headers retained.
TS4L-c9d4b6078e283a92a31d,lane_4,tier_c,verification_ready_medium,113,memo_gap_market_or_comparability_pressure|south_or_northeast_gap|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://www.tiverton.ri.gov/documents/treasurer/Final%20FY%2018%20Disclosure%20Report.pdf,Town of Tiverton — Final Fiscal Year 2018 Disclosure Report (includes union contract status for police and other units),Tiverton,RI,Northeast,safety_and_non_safety_compensation_units,Safety (Police),International Brotherhood of Police Officers (IBPO) (referenced in the report),"Police Department — contract July 1, 2018 to June 30, 2021 (tentative agreement referenced within report)",2018-07-01,2021-06-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,same_city_match,overlaps_target_window_2014-2024,unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:33Z,HEAD only; attempts=1; elapsed_seconds=0.233; identity_score=0; final_locator_hash=144b7bd90b4fe14a552f; no body or raw headers retained.
TS4L-dbed9f4d95dea38b5368,lane_4,tier_c,verification_ready_medium,113,memo_gap_market_or_comparability_pressure|south_or_northeast_gap|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://www.paauditor.gov/wp-content/uploads/audits-archive/Media/Default/Reports/MunNewberryTwpPPP042519.pdf,"Compliance Audit — Newberry Township Police Pension Plan (report; references collective bargaining agreements by contract periods including 2014–2016, etc.)",Newberry,PA,Northeast,safety_and_non_safety_compensation_units,Police pension-linked compensation framework (police officers; CBA-referenced earnings/final average compensation),Newberry Township Police Association (referenced via “collective bargaining agreements”),"Mentions CBA coverage periods: Jan 1, 2014–Dec 31, 2016; Jan 1, 2017–Dec 31, 2020 (and earlier 2011–2013); audit report date 04/25/2019",2014-01-01,2016-12-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,likely_same_municipality_named_newberry_township_pa,overlaps_2014_2024_window_(explicitly_2014_2016_and_other_cba_periods_in_report),unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:34Z,HEAD only; attempts=1; elapsed_seconds=0.671; identity_score=0; final_locator_hash=51181cec7131063edd6a; no body or raw headers retained.
TS4L-04e879983aab5b636ec5,lane_4,tier_c,verification_ready_medium,113,memo_gap_market_or_comparability_pressure|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://bathtownship.us/wp-content/uploads/2025/05/2025-Budget-Public-Hearing-Adoption.pdf,Bath Charter Township 2025 Budget for Public Hearing Adoption (includes notes “INCREASES PER BARGAINING AGREEMENT” in Dept 301 Police Department),Bath charter,MI,Midwest,safety_and_non_safety_compensation_units,Police (public safety) / township personnel,Police (referenced generically to “bargaining agreement” in Police Department budget notes),2025 budget (Public Hearing Adoption dated 12/02/2024 per document header),2024,2025,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,"same municipality (Bath Charter Township, MI)",overlaps with 2014-2024 target window only at the boundary (adoption note dated 12/02/2024; 2025 budget),unavailable,head_http_404,,,,,,,head_http_404,not_reported,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:34Z,HEAD only; attempts=1; elapsed_seconds=0.648; identity_score=0; final_locator_hash=824d86a16591440b5c79; no body or raw headers retained.
TS4L-452bfa7cd8e4f8cd2bbe,lane_4,tier_c,verification_ready_medium,113,memo_gap_market_or_comparability_pressure|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://bathtownship.us/wp-content/uploads/2019/12/BOT-APPROVED-Budget-Worksheet-v20191202-for-Website.pdf,Bath Charter Township BOT Approved Budget Worksheet (includes Dept 301 Police Department; notes “Increase per collective bargaining agreement” and COPS-grant planning),Bath charter,MI,Midwest,safety_and_non_safety_compensation_units,Police (public safety) / township personnel,Police (referenced generically to “collective bargaining agreement”; Police Officers Labor Council implied by township context),Budget worksheet (Adopted 12/02/2019; shows 2017-2019 actual/budget columns and forward budget column shown in document),2017,2020,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,"same municipality (Bath Charter Township, MI)",partial overlap with 2014-2024 target window (contains 2017-2019 columns; forward budget column shown),unavailable,head_http_404,,,,,,,head_http_404,not_reported,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:34Z,HEAD only; attempts=1; elapsed_seconds=0.635; identity_score=0; final_locator_hash=3a36b8690db7af1bed8c; no body or raw headers retained.
TS4L-8c7995e63fc2c5641331,lane_4,tier_c,verification_ready_medium,113,memo_gap_market_or_comparability_pressure|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://bathtownship.us/wp-content/uploads/2024/06/Fiscal-Year-2024-Budget_ADOPTED-20231204.pdf,Bath Charter Township Fiscal Year 2024 Budget (Adopted 12/04/2023; includes Police Department notes referencing contract raises),Bath charter,MI,Midwest,safety_and_non_safety_compensation_units,Police (public safety) / township personnel,Police (referenced generically via “contract”/pay-raise notes within Police Department budget notes),FY 2024 budget (Adopted 12/04/2023),2024,2024,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,"same municipality (Bath Charter Township, MI)",overlaps with 2014-2024 target window (FY 2024),unavailable,head_http_404,,,,,,,head_http_404,not_reported,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:34Z,HEAD only; attempts=1; elapsed_seconds=0.631; identity_score=0; final_locator_hash=c0b2902076f7f4b92af9; no body or raw headers retained.
TS4L-4105915963e63ec76ccd,lane_4,tier_c,verification_ready_low,113,memo_gap_market_or_comparability_pressure|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://budatx.gov/DocumentCenter/View/9823/Finance-Adopted-FY22-Budget,"City of Buda, TX — Finance Adopted FY22 Budget (PDF)",Buda,TX,South,safety_and_non_safety_compensation_units,Public safety (Police department) and broader city compensation structures as budget exhibits,,FY 2022 (adopted budget),,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,same_city,overlaps_2014_2024,unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:34Z,HEAD only; attempts=1; elapsed_seconds=0.197; identity_score=0; final_locator_hash=3c508ac423b4a2f2177a; no body or raw headers retained.
