source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code,content_type_header,content_length_header,candidate_review_status,lane_id,lane_sequence,duplicate_canonical_locator_of,live_status,global_analysis_readiness
CBSRD-20260728-d6dd88e94d74ee221fcf,CBCR-20260728-07942,TS4L-372d38c29cbf0b1c5dca,BCV-20260728-01082,targeted_prior_unrouted,PA,Northeast,Hilltown,,"Hilltown Township 2018 financial report – Notes on Police pension contract update in December 2014 (effective Jan 1, 2015) stated as result of collective bargaining",https://www.hilltown.org/media/1983/2018-financial-report.pdf,https://hilltown.org/media/1983/2018-financial-report.pdf,hilltown.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,510070,source_review_ready_medium,source_review_lane_004,626,,not_run,false
CBSRD-20260728-e56cc45bd16bd9cf080b,CBCR-20260728-08364,TS4L-815824011ec986d4de62,BCV-20260728-07512,targeted_prior_unrouted,PA,Northeast,Hilltown,,Hilltown Township 2016 financial report – Post-employment medical reimbursement account described as in accordance with police collective bargaining agreement terms,https://www.hilltown.org/media/1140/2016-financial-report.pdf,https://hilltown.org/media/1140/2016-financial-report.pdf,hilltown.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,232925,source_review_ready_medium,source_review_lane_004,627,,not_run,false
CBSRD-20260728-59c56064cf8977fcb40b,CBCR-20260728-08849,TS4L-d697fec4c9fa6883686b,BCV-20260728-03239,targeted_prior_unrouted,PA,Northeast,Horsham,,"2023 Budget - Horsham Township, PA (web page)",https://www.horsham.org/43786/2023-Budget,https://horsham.org/43786/2023-Budget,horsham.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_004,628,,not_run,false
CBSRD-20260728-32458227c2a5f0d4b662,CBCR-20260728-05602,B4XPAR-20260727-006101,BCV-20260728-02517,broad_4x1000_deduped,PA,Northeast,Jeannette,Westmoreland County (42129; primary),Consolidated Collective Bargaining Agreement (International Association of Fire Fighters Local 78) — City of Jeannette,https://cityofjeannette.com/wp-content/uploads/2024/04/Firefighters-Contract_Final-Draft.pdf,https://cityofjeannette.com/wp-content/uploads/2024/04/Firefighters-Contract_Final-Draft.pdf,cityofjeannette.com,cba,cba,medium,verified_reachable,200,application/pdf,255751,source_review_ready_medium,source_review_lane_004,629,,not_run,false
CBSRD-20260728-8d11783f32a671a37dc2,CBCR-20260728-05604,B4XPAR-20260727-006103,BCV-20260728-04661,broad_4x1000_deduped,PA,Northeast,Jeannette,Westmoreland County (42129; primary),Teamsters Contract — Streets and Sanitation,https://cityofjeannette.com/wp-content/uploads/2024/06/teamsters_contract_streets_and_sanitation_.pdf,https://cityofjeannette.com/wp-content/uploads/2024/06/teamsters_contract_streets_and_sanitation_.pdf,cityofjeannette.com,cba,cba,medium,verified_reachable,200,application/pdf,10310878,source_review_ready_medium,source_review_lane_004,630,,not_run,false
CBSRD-20260728-510bf7d03c721811cd5c,CBCR-20260728-04005,B4XPAR-20260727-004357,BCV-20260728-00534,broad_4x1000_deduped,PA,Northeast,Latrobe,Westmoreland County (42129; primary),Step 4 - Latrobe FINAL Management Report 093024 (excerpt references City of Latrobe Police CBA 1/1/2020–12/31/2024 salary table),https://cms2.revize.com/revize/latrobepa/Step%204%20-Latrobe%20FINAL%20Management%20Report%20093024.pdf,https://cms2.revize.com/revize/latrobepa/Step%204%20-Latrobe%20FINAL%20Management%20Report%20093024.pdf,cms2.revize.com,cba,context_only,medium,verified_reachable,200,application/pdf,6520798,source_review_ready_medium,source_review_lane_004,631,,not_run,false
CBSRD-20260728-2f8eaa6ddbc33dd72bd5,CBCR-20260728-04007,B4XPAR-20260727-004359,BCV-20260728-04822,broad_4x1000_deduped,PA,Northeast,Latrobe,Westmoreland County (42129; primary),"LATROBE CITY COUNCIL — Monthly Meeting Minutes (Jan. 22, 2024) — motion approving MOU with AFSCME Local 629 (health care contribution & temporary personnel hiring)",https://cms2.revize.com/revize/latrobepa/Meeting%20Minutes%201.22.24.pdf,https://cms2.revize.com/revize/latrobepa/Meeting%20Minutes%201.22.24.pdf,cms2.revize.com,mou_or_memorandum,meeting_minutes,medium,verified_reachable,200,application/pdf,115965,source_review_ready_medium,source_review_lane_004,632,,not_run,false
CBSRD-20260728-6b8ca444022f17e5181f,CBCR-20260728-04008,B4XPAR-20260727-004360,BCV-20260728-00535,broad_4x1000_deduped,PA,Northeast,Latrobe,Westmoreland County (42129; primary),"LATROBE CITY COUNCIL MEETING AGENDA — Jan. 12, 2026 (item: MOU with AFSCME Local 629; item: adoption of 2026 wage listing for city employees)",https://cms2.revize.com/revize/latrobepa/Council%20Meeting%20Agenda%20January%2012.pdf?t=202601091601570,https://cms2.revize.com/revize/latrobepa/Council%20Meeting%20Agenda%20January%2012.pdf,cms2.revize.com,mou_or_memorandum,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,134133,source_review_ready_medium,source_review_lane_004,633,,not_run,false
CBSRD-20260728-c01df6a5b471bd4ee093,CBCR-20260728-04009,B4XPAR-20260727-004361,BCV-20260728-02679,broad_4x1000_deduped,PA,Northeast,Latrobe,Westmoreland County (42129; primary),"LATROBE CITY COUNCIL (Jun. 10, 2024 minutes) — Resolution approving Memorandum of Understanding between City of Latrobe and AFSCME regarding transfer station assignment",https://cms2.revize.com/revize/latrobepa/Meeting%20Minutes%2006.10.24.pdf,https://cms2.revize.com/revize/latrobepa/Meeting%20Minutes%2006.10.24.pdf,cms2.revize.com,mou_or_memorandum,meeting_minutes,medium,verified_reachable,200,application/pdf,145143,source_review_ready_medium,source_review_lane_004,634,,not_run,false
CBSRD-20260728-2a14f11434645f842ca6,CBCR-20260728-08462,TS4L-91f07232f81781d3d4c6,BCV-20260728-03712,targeted_prior_unrouted,PA,Northeast,Lower Moreland,,Commonwealth of Pennsylvania (DLI/PLRB) Proposed Decision and Order — Lower Moreland Township Police Benevolent Association v. Lower Moreland Township (PF-C-24-100-E),https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/lower-moreland-twp-pf-c-24-100-e.pdf,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/lower-moreland-twp-pf-c-24-100-e.pdf,pa.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,155377,source_review_ready_medium,source_review_lane_004,635,,not_run,false
CBSRD-20260728-4a677192d19cc8295202,CBCR-20260728-09054,TS4L-fd304da4b60a470dda22,BCV-20260728-03711,targeted_prior_unrouted,PA,Northeast,Lower Moreland,,Commonwealth of Pennsylvania (DLI/PLRB) Final Order — Lower Moreland Township Police Benevolent Association v. Lower Moreland Township (PF-C-16-85-E),https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/final-orders/2017/documents/lower%20moreland%20twp%20pf-c-16-85-e.pdf,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/final-orders/2017/documents/lower%20moreland%20twp%20pf-c-16-85-e.pdf,pa.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,124743,source_review_ready_medium,source_review_lane_004,636,,not_run,false
CBSRD-20260728-9e4428896954c89626fb,CBCR-20260728-08006,TS4L-437bdbe342b02a9e27cb,BCV-20260728-00204,targeted_prior_unrouted,PA,Northeast,Lower Salford,,"Lower Salford Township Board of Supervisors Minutes (Sept 1, 2021) — motion to approve police collective bargaining agreement (2022-2026)",https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_11900063/File/Minutes/BoardofSupervisors/2021/9-September%201%20%202021.pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_11900063/File/Minutes/BoardofSupervisors/2021/9-September%201%20%202021.pdf,cdnsm5-hosted.civiclive.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,not_reported,source_review_ready_medium,source_review_lane_004,637,,not_run,false
CBSRD-20260728-56dcbd4b332805ee687a,CBCR-20260728-08597,TS4L-a9c597787ad7286866bf,BCV-20260728-04490,targeted_prior_unrouted,PA,Northeast,Lower Salford,,"Lower Salford Township Board of Supervisors Agenda (Sept 1, 2021) — motion to approve police collective bargaining agreement (2022-2026)",https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_11900063/File/Agendas/BoardofSupervisors/2021/09_Sept1Agenda.pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_11900063/File/Agendas/BoardofSupervisors/2021/09_Sept1Agenda.pdf,cdnsm5-hosted.civiclive.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,not_reported,source_review_ready_medium,source_review_lane_004,638,,not_run,false
CBSRD-20260728-da9d52add3968a88ad79,CBCR-20260728-08558,TS4L-a279985591af39b9af8c,BCV-20260728-03462,targeted_prior_unrouted,PA,Northeast,Manchester,,Manchester Township (PA) — Digital 2026 Budget Proposal (PDF),https://www.mantwp.com/wp-content/uploads/Digital-2026-Budget-Proposal.pdf,https://mantwp.com/wp-content/uploads/Digital-2026-Budget-Proposal.pdf,mantwp.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,4827787,source_review_ready_medium,source_review_lane_004,639,,not_run,false
CBSRD-20260728-081c60214a9ea75d9c6f,CBCR-20260728-08180,TS4L-5fcd6affdb39f640e1e7,BCV-20260728-05602,targeted_prior_unrouted,PA,Northeast,Manor,,"Manor Borough Council Minutes (Oct 21, 2020) — Public Works Collective Bargaining Agreement w/ Teamsters Local 205",https://manorborough.com/document/council-minutes-october-21st-2020/,https://manorborough.com/document/council-minutes-october-21st-2020,manorborough.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,35074,source_review_ready_medium,source_review_lane_004,640,,not_run,false
CBSRD-20260728-391a660d5b9e408735cf,CBCR-20260728-05607,B4XPAR-20260727-006106,BCV-20260728-03545,broad_4x1000_deduped,PA,Northeast,Millersville,Lancaster County (42071; primary),Finance Advisory Committee Agenda (Financial impact of recommended Police MOU),https://millersvilleborough.org/document/finance-advisory-agendas-may-17th-2023/,https://millersvilleborough.org/document/finance-advisory-agendas-may-17th-2023,millersvilleborough.org,mou_or_memorandum,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,230232,source_review_ready_medium,source_review_lane_004,641,,not_run,false
CBSRD-20260728-bc053fca4c445d4bb53b,CBCR-20260728-05610,B4XPAR-20260727-006109,BCV-20260728-07831,broad_4x1000_deduped,PA,Northeast,Millersville,Lancaster County (42071; primary),Millersville Borough Council Meeting Minutes (Approval of MOU with Police Association regarding police recruits and new hires),https://millersvilleborough.org/document/council-minutes-february-24th-2026/,https://millersvilleborough.org/document/council-minutes-february-24th-2026,millersvilleborough.org,mou_or_memorandum,meeting_minutes,medium,verified_reachable,200,application/pdf,109398,source_review_ready_medium,source_review_lane_004,642,,not_run,false
CBSRD-20260728-e98bf4b4ca9258f46268,CBCR-20260728-02356,B4XPAR-20260727-002545,BCV-20260728-01407,broad_4x1000_deduped,PA,Northeast,Milton,Northumberland County (42097; primary),Milton Borough Council Agenda (ratify Collective Bargaining Agreement with Milton Police Officers Association (MPOA) for a 3-year term),https://www.miltonpa.org/wp-content/uploads/December-13-Agenda.pdf,https://miltonpa.org/wp-content/uploads/December-13-Agenda.pdf,miltonpa.org,agenda_packet_or_minutes,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,84297,source_review_ready_medium,source_review_lane_004,643,,not_run,false
CBSRD-20260728-3954096e784b50e76020,CBCR-20260728-02357,B4XPAR-20260727-002546,BCV-20260728-05694,broad_4x1000_deduped,PA,Northeast,Milton,Northumberland County (42097; primary),Milton Borough Council Meeting Minutes (ratify Collective Bargaining Agreement with Milton Police Officers Association (MPOA) for a 3-year term),https://www.miltonpa.org/wp-content/uploads/December-13-Minutes.pdf,https://miltonpa.org/wp-content/uploads/December-13-Minutes.pdf,miltonpa.org,agenda_packet_or_minutes,meeting_minutes,medium,verified_reachable,200,application/pdf,228916,source_review_ready_medium,source_review_lane_004,644,,not_run,false
CBSRD-20260728-3b0acd7611f5e32f0589,CBCR-20260728-02354,B4XPAR-20260727-002543,BCV-20260728-07838,broad_4x1000_deduped,PA,Northeast,Milton,Northumberland County (42097; primary),Milton Borough Council Meeting Minutes (ratification of Collective Bargaining Agreement with Milton Police Officers’ Association; MOU and contract (5 years) referenced),https://www.miltonpa.org/wp-content/uploads/2-19-19-Special-Meeting.pdf,https://miltonpa.org/wp-content/uploads/2-19-19-Special-Meeting.pdf,miltonpa.org,mou_or_memorandum,meeting_minutes,medium,verified_reachable,200,application/pdf,56874,source_review_ready_medium,source_review_lane_004,645,,not_run,false
CBSRD-20260728-a0fde8c67cb96a86c043,CBCR-20260728-00755,B4XPAR-20260727-000818,BCV-20260728-02557,broad_4x1000_deduped,PA,Northeast,Monessen,Westmoreland County (42129; primary),Monessen Approves New Police Contract (press release),https://www.cityofmonessen.com/wp-content/uploads/2021/04/Monessen-Approves-New-Police-Contract.pdf,https://cityofmonessen.com/wp-content/uploads/2021/04/Monessen-Approves-New-Police-Contract.pdf,cityofmonessen.com,mou_or_memorandum,memorandum_or_settlement,medium,verified_reachable,200,application/pdf,73404,source_review_ready_medium,source_review_lane_004,646,,not_run,false
CBSRD-20260728-e61faeefb09ed6f8e05e,CBCR-20260728-00756,B4XPAR-20260727-000819,BCV-20260728-06843,broad_4x1000_deduped,PA,Northeast,Monessen,Westmoreland County (42129; primary),City of Monessen — STEP-4 Management Report (document section referencing police union representation and bargaining process),https://www.cityofmonessen.com/wp-content/uploads/2020/10/STEP-4-MANAGEMENT-REPORT-062517.pdf,https://cityofmonessen.com/wp-content/uploads/2020/10/STEP-4-MANAGEMENT-REPORT-062517.pdf,cityofmonessen.com,unknown_or_needs_review,context_only,medium,verified_reachable,200,application/pdf,4689154,source_review_ready_medium,source_review_lane_004,647,,not_run,false
CBSRD-20260728-e36e877ecf1e970021b7,CBCR-20260728-00760,B4XPAR-20260727-000823,BCV-20260728-05726,broad_4x1000_deduped,PA,Northeast,Mount Carmel,Northumberland County (42097; primary),Meeting Minutes (landing page),https://mountcarmelborough.org/mt-carmel-borough/council-meetings/minutes/,https://mountcarmelborough.org/mt-carmel-borough/council-meetings/minutes,mountcarmelborough.org,agenda_packet_or_minutes,meeting_minutes,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_004,648,,not_run,false
CBSRD-20260728-44193d0ba0e8c0f013c7,CBCR-20260728-00758,B4XPAR-20260727-000821,BCV-20260728-03583,broad_4x1000_deduped,PA,Northeast,Mount Carmel,Northumberland County (42097; primary),Ordinances & Resolutions (landing page),https://mountcarmelborough.org/mt-carmel-borough/ordinances/,https://mountcarmelborough.org/mt-carmel-borough/ordinances,mountcarmelborough.org,unknown_or_needs_review,index_page,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_004,649,,not_run,false
CBSRD-20260728-3ee4ea67917c6ecce0c7,CBCR-20260728-04014,B4XPAR-20260727-004366,BCV-20260728-07870,broad_4x1000_deduped,PA,Northeast,Mount Joy,Lancaster County (42071; primary),Mount Joy Borough Council Resolution No. 13-18 (police pension plan/contribution adjustment; quotes CBA contribution rate language),https://mountjoyborough.com/wp-content/uploads/4-PUBLIC-PACKET-4.2.18-1.pdf,https://mountjoyborough.com/wp-content/uploads/4-PUBLIC-PACKET-4.2.18-1.pdf,mountjoyborough.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,1755689,source_review_ready_medium,source_review_lane_004,650,,not_run,false
CBSRD-20260728-932715d190fbcdf96b2a,CBCR-20260728-08048,TS4L-4ab1c3d7e87b205b452b,BCV-20260728-07181,targeted_prior_unrouted,PA,Northeast,Nether Providence,,Nether Providence Twp Ending 12.31.18 (Fraternal Order of the Police contract PDF) — Delaware County Consortium of Governments (Delco COG) repository,https://delcocog.wordpress.com/wp-content/uploads/2018/03/nether-providence-twp-ending-12-31-18.pdf,https://delcocog.wordpress.com/wp-content/uploads/2018/03/nether-providence-twp-ending-12-31-18.pdf,delcocog.wordpress.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,2535287,source_review_ready_medium,source_review_lane_004,651,,not_run,false
