source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code,content_type_header,content_length_header,candidate_review_status,lane_id,lane_sequence,duplicate_canonical_locator_of,live_status,global_analysis_readiness
CBSRD-20260728-e503ad8fc1c0c68f4d01,CBCR-20260728-01787,B4XPAR-20260727-001936,BCV-20260728-02818,broad_4x1000_deduped,MN,Midwest,Corcoran,Hennepin County (27053; primary),Corcoran MN Content - Granicus (Agenda/Minutes/Agenda Packet listing),https://corcoranmn.granicus.com/ViewPublisher.php?view_id=1,https://corcoranmn.granicus.com/ViewPublisher.php,corcoranmn.granicus.com,agenda_packet_or_minutes,index_page,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,1253,,not_run,false
CBSRD-20260728-246148eb5f15bb9b72b6,CBCR-20260728-01788,B4XPAR-20260727-001937,BCV-20260728-03378,broad_4x1000_deduped,MN,Midwest,Corcoran,Hennepin County (27053; primary),CITY OF CORCORAN MUNICIPAL CODE (Municode library entry),https://library.municode.com/mn/corcoran/codes/municipal_code,https://library.municode.com/mn/corcoran/codes/municipal_code,library.municode.com,unknown_or_needs_review,index_page,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,1254,,not_run,false
CBSRD-20260728-9b06e2f0f54eedacf66a,CBCR-20260728-01792,B4XPAR-20260727-001941,BCV-20260728-02854,broad_4x1000_deduped,MN,Midwest,Credit River,Scott County (27139; primary),"City of Credit River Personnel Policy Handbook (includes compensation policy section references, but not an employee wage schedule)",https://d3n9y02raazwpg.cloudfront.net/creditriver-mn/77e6756f-b780-11ed-acbc-0050569183fa-8d37737f-6819-46dc-b98b-f49ce786a3f8-1677874621.pdf,https://d3n9y02raazwpg.cloudfront.net/creditriver-mn/77e6756f-b780-11ed-acbc-0050569183fa-8d37737f-6819-46dc-b98b-f49ce786a3f8-1677874621.pdf,d3n9y02raazwpg.cloudfront.net,wage_schedule,ordinance_or_policy,medium,verified_reachable,200,application/pdf,650434,source_review_ready_medium,source_review_lane_003,1255,,not_run,false
CBSRD-20260728-d7bc20890b746ee10c4f,CBCR-20260728-01793,B4XPAR-20260727-001942,BCV-20260728-00757,broad_4x1000_deduped,MN,Midwest,Detroit Lakes,Becker County (27005; primary),Minnesota Public Employees Association Labor Agreement (City of Detroit Lakes),https://detroitlakesmn.govoffice3.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2026-01-13_Packet_FINAL.pdf,https://detroitlakesmn.govoffice3.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2026-01-13_Packet_FINAL.pdf,detroitlakesmn.govoffice3.com,cba,cba,medium,verified_reachable,200,application/pdf,7473170,source_review_ready_medium,source_review_lane_003,1256,,not_run,false
CBSRD-20260728-60bfdbb7fba983237ce5,CBCR-20260728-01795,B4XPAR-20260727-001944,BCV-20260728-08232,broad_4x1000_deduped,MN,Midwest,Detroit Lakes,Becker County (27005; primary),"Labor Agreement between City of Detroit Lakes and Law Enforcement Labor Services, Inc., Local #418 (Law Enforcement Personnel)",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6949661c316ba603de1b8701/1766417948922/ActiveContract%2B-%2BDetroit%2BLakes%2BPD%2B12-31-2028.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6949661c316ba603de1b8701/1766417948922/ActiveContract%2B-%2BDetroit%2BLakes%2BPD%2B12-31-2028.pdf,static1.squarespace.com,cba,cba,medium,verified_reachable,200,application/pdf,3065251,source_review_ready_medium,source_review_lane_003,1257,,not_run,false
CBSRD-20260728-49ea5a61e1d8cec8da13,CBCR-20260728-01794,B4XPAR-20260727-001943,BCV-20260728-05045,broad_4x1000_deduped,MN,Midwest,Detroit Lakes,Becker County (27005; primary),"Memorandum of Understanding (MOU) between City of Detroit Lakes and AFSCME Local 568, Council 65 (General Unit)",https://detroitlakesmn.govoffice3.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2026-04-14_Packet.pdf,https://detroitlakesmn.govoffice3.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2026-04-14_Packet.pdf,detroitlakesmn.govoffice3.com,mou_or_memorandum,memorandum_or_settlement,medium,verified_reachable,200,application/pdf,33084713,source_review_ready_medium,source_review_lane_003,1258,,not_run,false
CBSRD-20260728-0c0ae2882d9dd75cc3b8,CBCR-20260728-00210,B4XPAR-20260727-000229,BCV-20260728-03946,broad_4x1000_deduped,MN,Midwest,Dilworth,Clay County (27027; primary),ActiveContract - Dilworth PD (Law Enforcement Labor Services) (PDF),https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/68ac8aa0709c0132483996ab/1756138144213/ActiveContract%2B-%2BDilworth%2BPD%2B12-31-2028.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/68ac8aa0709c0132483996ab/1756138144213/ActiveContract%2B-%2BDilworth%2BPD%2B12-31-2028.pdf,static1.squarespace.com,cba,cba,medium,verified_reachable,200,application/pdf,316106,source_review_ready_medium,source_review_lane_003,1259,,not_run,false
CBSRD-20260728-0d8b52a62c2e1f2dfb83,CBCR-20260728-00211,B4XPAR-20260727-000230,BCV-20260728-07140,broad_4x1000_deduped,MN,Midwest,Dilworth,Clay County (27027; primary),Memorandum of Agreement for On-Call Pay (City of Dilworth Police Department / LELS) (PDF),https://d3n9y02raazwpg.cloudfront.net/dilworthmn/7742af47-95ee-11ee-a93d-0050569183fa-6fdf891a-13ed-419d-ba62-62f2b08a6b08-1718977607.pdf,https://d3n9y02raazwpg.cloudfront.net/dilworthmn/7742af47-95ee-11ee-a93d-0050569183fa-6fdf891a-13ed-419d-ba62-62f2b08a6b08-1718977607.pdf,d3n9y02raazwpg.cloudfront.net,mou_or_memorandum,memorandum_or_settlement,medium,verified_reachable,200,application/pdf,2725518,source_review_ready_medium,source_review_lane_003,1260,,not_run,false
CBSRD-20260728-e8938ff698481a4da602,CBCR-20260728-05047,B4XPAR-20260727-005506,BCV-20260728-03080,broad_4x1000_deduped,MN,Midwest,Fairmont,Martin County (27091; primary),Collective Bargaining Agreement — City of Fairmont Police Department (DEPARTMENT: City of Fairmont Police Department),https://fairmont.org/wp-content/uploads/2022/12/CCA121222.pdf,https://fairmont.org/wp-content/uploads/2022/12/CCA121222.pdf,fairmont.org,cba,cba,medium,verified_reachable,200,application/pdf,24136341,source_review_ready_medium,source_review_lane_003,1261,,not_run,false
CBSRD-20260728-2f3490680b71a847ae39,CBCR-20260728-03446,B4XPAR-20260727-003751,BCV-20260728-07501,broad_4x1000_deduped,MN,Midwest,Hermantown,St. Louis County (27137; primary),"LELS Contract (Law Enforcement Labor Services, Inc. Local #47) — Hermantown Police Department",https://hermantownmn.com/wp-content/uploads/2025/01/2025-01-21-Agenda-Packet-OCRd.pdf,https://hermantownmn.com/wp-content/uploads/2025/01/2025-01-21-Agenda-Packet-OCRd.pdf,hermantownmn.com,cba,cba,medium,verified_reachable,200,application/pdf,5943053,source_review_ready_medium,source_review_lane_003,1262,,not_run,false
CBSRD-20260728-a4ad5dbfc486c5993ee8,CBCR-20260728-03447,B4XPAR-20260727-003752,BCV-20260728-04305,broad_4x1000_deduped,MN,Midwest,Hermantown,St. Louis County (27137; primary),AFSCME Contract (Local 66) — City of Hermantown — Wages and contract terms,https://afscmemn.org/system/files/2025-09/l66_city_of_hermantown_2025-2027_0.pdf,https://afscmemn.org/system/files/2025-09/l66_city_of_hermantown_2025-2027_0.pdf,afscmemn.org,cba,cba,medium,verified_reachable,200,application/pdf,1431920,source_review_ready_medium,source_review_lane_003,1263,,not_run,false
CBSRD-20260728-fd0821bb6f08e996461b,CBCR-20260728-07756,TS4L-15fc233b8ef57127b49c,BCV-20260728-00019,targeted_prior_unrouted,MN,Midwest,Inver Grove Heights,,AFSCME City Contracts: City of Inver Grove Heights — Local 1065 (2025-2026) PDF,https://afscmemn.org/system/files/2026-04/l1065_inver_grove_heights_2025-2026.pdf,https://afscmemn.org/system/files/2026-04/l1065_inver_grove_heights_2025-2026.pdf,afscmemn.org,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,application/pdf,1403994,source_review_ready_medium,source_review_lane_003,1264,,not_run,false
CBSRD-20260728-530f42c238383dd5f936,CBCR-20260728-08409,TS4L-896cf0792ba2610264aa,BCV-20260728-01673,targeted_prior_unrouted,MN,Midwest,Inver Grove Heights,,"Inver Grove Heights City Council Regular Meeting Agenda (June 9, 2025) — includes “Authorization to Enter into 2025-26 Labor Agreement with IUOE, Local No. 70”",https://reflect-tst-mn.cablecast.tv/assets/28814/2025-06-09%20City%20Council%20Regular%20Meeting%20Agenda.pdf,https://reflect-tst-mn.cablecast.tv/assets/28814/2025-06-09%20City%20Council%20Regular%20Meeting%20Agenda.pdf,reflect-tst-mn.cablecast.tv,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,application/pdf,151891,source_review_ready_medium,source_review_lane_003,1265,,not_run,false
CBSRD-20260728-0016b9621d2d066aed5e,CBCR-20260728-08925,TS4L-e37485a4c1b95ae5d776,BCV-20260728-03281,targeted_prior_unrouted,MN,Midwest,Inver Grove Heights,,IUOE Local 70 Contracts: City of Inver Grove Heights (2025-2026) PDF (contract download link),https://www.iuoe70.org/docs/contracts/City_of_Inver_Grove_Heights__25_26_.pdf,https://iuoe70.org/docs/contracts/City_of_Inver_Grove_Heights__25_26_.pdf,iuoe70.org,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,application/pdf,6673741,source_review_ready_medium,source_review_lane_003,1266,,not_run,false
CBSRD-20260728-6c667ff6552a0f41a650,CBCR-20260728-03448,B4XPAR-20260727-003753,BCV-20260728-00709,broad_4x1000_deduped,MN,Midwest,Isanti,Isanti County (27059; primary),"Labor Agreement between the City of Isanti, MN and Law Enforcement Labor Services, Inc., Local #217 (January 1, 2026 - December 31, 2028)",https://d3n9y02raazwpg.cloudfront.net/cityofisanti/30c20977-b8f5-11f0-a7da-005056a89546-dd91e0fb-e47c-49dc-80c7-c3357b034e5a-1764711780.pdf,https://d3n9y02raazwpg.cloudfront.net/cityofisanti/30c20977-b8f5-11f0-a7da-005056a89546-dd91e0fb-e47c-49dc-80c7-c3357b034e5a-1764711780.pdf,d3n9y02raazwpg.cloudfront.net,cba,cba,medium,verified_reachable,200,application/pdf,10338831,source_review_ready_medium,source_review_lane_003,1267,,not_run,false
CBSRD-20260728-3f349975b16cd9260f30,CBCR-20260728-03449,B4XPAR-20260727-003754,BCV-20260728-00710,broad_4x1000_deduped,MN,Midwest,Isanti,Isanti County (27059; primary),City of Isanti Personnel Policy (agenda packet attachment; includes pay/COLA references for non-union employees),https://d3n9y02raazwpg.cloudfront.net/cityofisanti/d7fe5482-b8f5-11f0-a7da-005056a89546-dd91e0fb-e47c-49dc-80c7-c3357b034e5a-1767896150.pdf,https://d3n9y02raazwpg.cloudfront.net/cityofisanti/d7fe5482-b8f5-11f0-a7da-005056a89546-dd91e0fb-e47c-49dc-80c7-c3357b034e5a-1767896150.pdf,d3n9y02raazwpg.cloudfront.net,personnel_policy,ordinance_or_policy,medium,verified_reachable,200,application/pdf,4024152,source_review_ready_medium,source_review_lane_003,1268,,not_run,false
CBSRD-20260728-46fb5795a890a49e9054,CBCR-20260728-00215,B4XPAR-20260727-000235,BCV-20260728-01668,broad_4x1000_deduped,MN,Midwest,Jordan,Scott County (27139; primary),"January 1, 2020 through December 31, 2022 Collective Bargaining Agreement (City of Jordan, MN Police Department) - Law Enforcement Labor Services, Inc. (Local 318)",https://www.readkong.com/page/january-1-2020-through-december-31-2022-law-enforcement-7741660,https://readkong.com/page/january-1-2020-through-december-31-2022-law-enforcement-7741660,readkong.com,cba,cba,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,1269,,not_run,false
CBSRD-20260728-2646432acd0483683738,CBCR-20260728-01797,B4XPAR-20260727-001946,BCV-20260728-02519,broad_4x1000_deduped,MN,Midwest,Kasson,Dodge County (27039; primary),Labor Agreement Between City of Kasson and Minnesota Public Employees Association (Admin/Liquor Store/Library Employees),https://cityofkasson.com/z.%20Complete%20packet%20for%202-9-22.pdf,https://cms7files.revize.com/kassonmn/z.%20Complete%20packet%20for%202-9-22.pdf,cityofkasson.com,cba,cba,medium,verified_reachable_redirected,200,application/pdf,9711630,source_review_ready_medium,source_review_lane_003,1270,,not_run,false
CBSRD-20260728-cf5550e9d8ae6ea1fa04,CBCR-20260728-05054,B4XPAR-20260727-005515,BCV-20260728-03945,broad_4x1000_deduped,MN,Midwest,La Crescent,Houston County (27055; primary); Winona County (27169),"LABOR AGREEMENT (City of La Crescent / LELS, Local Union 120) – Active Contract PDF",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723f1da7199fa00e727d343/1730408930519/ActiveContract%2B-%2BLa%2BCrescent%2BPD%2B-%2B12-31-2025.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723f1da7199fa00e727d343/1730408930519/ActiveContract%2B-%2BLa%2BCrescent%2BPD%2B-%2B12-31-2025.pdf,static1.squarespace.com,cba,cba,medium,verified_reachable,200,application/pdf,10387638,source_review_ready_medium,source_review_lane_003,1271,,not_run,false
CBSRD-20260728-286892cc75170af28c8b,CBCR-20260728-03450,B4XPAR-20260727-003755,BCV-20260728-07628,broad_4x1000_deduped,MN,Midwest,Lake City,Wabasha County (27157; primary); Goodhue County (27049),"Labor Agreement Between City of Lake City, Minnesota and Law Enforcement Labor Services, Inc., Local No. 121",https://www.lels.org/s/ActiveContract-Lake-City-PD-12-31-2028.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/69cbf18209a3f33f4696ed7d/1774973314791/ActiveContract+-+Lake+City+PD+12-31-2028.pdf,lels.org,cba,cba,medium,verified_reachable_redirected,200,application/pdf,368835,source_review_ready_medium,source_review_lane_003,1272,,not_run,false
CBSRD-20260728-cc3d2ecdd144c836123c,CBCR-20260728-00217,B4XPAR-20260727-000237,BCV-20260728-01255,broad_4x1000_deduped,MN,Midwest,Little Canada,Ramsey County (27123; primary),Agreement for Contract Law Enforcement and Public Safety Services (Ramsey County Sheriff and City of Little Canada),https://www.littlecanadamn.org/AgendaCenter/ViewFile/Item/6373?fileID=6106,https://littlecanadamn.org/AgendaCenter/ViewFile/Item/6373,littlecanadamn.org,unknown_or_needs_review,context_only,medium,verified_reachable,200,application/pdf,3894261,source_review_ready_medium,source_review_lane_003,1273,,not_run,false
CBSRD-20260728-019d3404663d1c42be32,CBCR-20260728-01799,B4XPAR-20260727-001949,BCV-20260728-07699,broad_4x1000_deduped,MN,Midwest,Lonsdale,Rice County (27131; primary),"City Council Minutes — September 16, 2024 (Labor Agreement approval for LELS Patrol Officers Local #369 effective January 1, 2025)",https://lonsdalemn.com/vertical/sites/%7B0FD1D10A-F0C7-48D8-B47A-D828DCF6F997%7D/uploads/City_Council_Minutes_9.16.24.pdf,https://lonsdalemn.com/vertical/sites/%7B0FD1D10A-F0C7-48D8-B47A-D828DCF6F997%7D/uploads/City_Council_Minutes_9.16.24.pdf,lonsdalemn.com,agenda_packet_or_minutes,meeting_minutes,medium,verified_reachable,200,application/pdf,159496,source_review_ready_medium,source_review_lane_003,1274,,not_run,false
CBSRD-20260728-6b1bd0faca321e2315e0,CBCR-20260728-01801,B4XPAR-20260727-001951,BCV-20260728-03412,broad_4x1000_deduped,MN,Midwest,Lonsdale,Rice County (27131; primary),"City Council Minutes — December 12, 2024 (Resolution 2024-51 approving Salary and Wage Plan for 2025)",https://lonsdalemn.com/vertical/sites/%7B0FD1D10A-F0C7-48D8-B47A-D828DCF6F997%7D/uploads/City_Council_Minutes_12.12.24.pdf,https://lonsdalemn.com/vertical/sites/%7B0FD1D10A-F0C7-48D8-B47A-D828DCF6F997%7D/uploads/City_Council_Minutes_12.12.24.pdf,lonsdalemn.com,agenda_packet_or_minutes,meeting_minutes,medium,verified_reachable,200,application/pdf,91168,source_review_ready_medium,source_review_lane_003,1275,,not_run,false
CBSRD-20260728-a00b2f6ea9c33cbae11b,CBCR-20260728-01802,B4XPAR-20260727-001952,BCV-20260728-05556,broad_4x1000_deduped,MN,Midwest,Lonsdale,Rice County (27131; primary),"City Council Meeting Agenda — December 12, 2024 (Resolution 2024-51: Salary and Wage Plan for 2025 listed as an agenda item)",https://lonsdalemn.com/vertical/sites/%7B0FD1D10A-F0C7-48D8-B47A-D828DCF6F997%7D/uploads/December_12_2024_-_Regular_City_Council_Meeting_Agenda.pdf,https://lonsdalemn.com/vertical/sites/%7B0FD1D10A-F0C7-48D8-B47A-D828DCF6F997%7D/uploads/December_12_2024_-_Regular_City_Council_Meeting_Agenda.pdf,lonsdalemn.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,77638,source_review_ready_medium,source_review_lane_003,1276,,not_run,false
CBSRD-20260728-09fdc47786e631e19478,CBCR-20260728-01800,B4XPAR-20260727-001950,BCV-20260728-01269,broad_4x1000_deduped,MN,Midwest,Lonsdale,Rice County (27131; primary),"City Council Minutes — May 30, 2024 (Memorandum of Agreement between City of Lonsdale and LELS — wage increase; approval for July 1, 2024)",https://lonsdalemn.com/vertical/sites/%7B0FD1D10A-F0C7-48D8-B47A-D828DCF6F997%7D/uploads/City_Council_Minutes_5.30.24.pdf,https://lonsdalemn.com/vertical/sites/%7B0FD1D10A-F0C7-48D8-B47A-D828DCF6F997%7D/uploads/City_Council_Minutes_5.30.24.pdf,lonsdalemn.com,mou_or_memorandum,meeting_minutes,medium,verified_reachable,200,application/pdf,105640,source_review_ready_medium,source_review_lane_003,1277,,not_run,false
CBSRD-20260728-736e14ba9624cb3f07f9,CBCR-20260728-00220,B4XPAR-20260727-000240,BCV-20260728-04684,broad_4x1000_deduped,MN,Midwest,Luverne,Rock County (27133; primary),Resolution approving Labor Agreement and Memorandum of Understanding between City of Luverne and AFSCME Council 65 (includes attached Labor Agreement & MOU),https://cityofluverne.legistar.com/View.ashx?GUID=0BB4F397-43AE-46EB-A86E-2F4D61E0F1E6&ID=1390838&M=PA,https://cityofluverne.legistar.com/View.ashx,cityofluverne.legistar.com,mou_or_memorandum,memorandum_or_settlement,medium,verified_reachable,200,application/pdf,72503860,source_review_ready_medium,source_review_lane_003,1278,,not_run,false
