adjudication_performed,ambiguity_flags,canonical_external_ingestion_id,conflict_flags,expected_consequence_if_rejected,expected_consequence_if_upheld,external_administrative_observation_id,linked_claim_ids,proposed_analytical_role,reason_for_cross_examination,recommended_review_type,source_SHA_256,source_character_end,source_character_start,source_excerpt_or_table_row,source_page,source_row,source_table_id,reconciled_external_observation_id,municipality_after,department_after,side_after,period_after,pay_basis_after,compensation_basis_after,conflict_reconciliation_status,claim_linkage_status_after
False,,EXTINGEST-91474e84c3da91622356d572,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-258531c531ea10d6ad05c260,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,ad5a70ca2253a90ec62d0ccc0a3fdfa591e34e6290253318d4dd0f2a6822e7b4,1849709,1849707,19,,,,EXTRECON-b5fbd0697731f97cb3c2e04a,cog_2025_194874,unclear,unclear,2026,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-6c8dfae11cbd214cf506c01f,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-d556e37360dd25e1202e88d5,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,ad5a70ca2253a90ec62d0ccc0a3fdfa591e34e6290253318d4dd0f2a6822e7b4,3006509,3006501,10/10/20,,,,EXTRECON-28c4fd7037f5ed55971fb2b9,cog_2025_194874,police,police,2026,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-a3eef5a942f3ac012cfe7c40,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-794c979c6f8587599171d236,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,cbafbc2cd3791d39478f3180413100e325169175d2e849dd7991124bc89071f3,71313,71307,658.94,51,,,EXTRECON-7722c1569a723af4664f59bf,cog_2025_173141,fire,fire,2019,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-77e7209f257c2b637cf345d5,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-825dfba925b526df86f13154,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,1648648cae1d07eecaa46490c24e6fc38efbf2aa2d85a0442eed3ddb4a947981,1068781,1068779,40,337,,,EXTRECON-079303bf26d0bab4ae8056f0,cog_2025_189922,unclear,unclear,2021,annual_salary,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c4873b623e35b6ba1464a8a6,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-84067b80c49d5f63e9baa34d,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,d9d3995f38ce7e4f93608e7f1a76531ea3b342a90383f5edbcb1a43bc0c12604,422635,422634,0,100,,,EXTRECON-d1e78c1d64979c9de2c6d01c,cog_2025_194111,unclear,unclear,undated,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-5c4dccc081b2031b967937dc,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-22ed30e3e92811c038eb7b9d,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,36e962d0a73ea1128d4554115cad18a1815f9f92c0c8f41975394ec30158a716,,,Cressona borough,,2026,html_table_1,EXTRECON-d910052b212b527a4c502cdb,cog_2025_174647,unclear,unclear,2025,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-5c3399a91e4c342cc9973364,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-9ff080c2764b3a0cfd9ef1b6,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,35c96d0681e3961fb0aa4e5b28e91ae1a078a30e5034929d2efdc2512f181037,,,Orange,,886,html_table_1,EXTRECON-11ca35d4297744f57bc110b4,cog_2025_109687,not_applicable,side_independent,2026,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c0c9797fd24ddde14642426e,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-c1b35ae9cc38ce978f9c64f6,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,35c96d0681e3961fb0aa4e5b28e91ae1a078a30e5034929d2efdc2512f181037,,,New York,,1176,html_table_1,EXTRECON-02cdb6afd13eda63de173ce3,cog_2025_109687,not_applicable,side_independent,2026,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-9e787bb1a0b0f084e4ca572e,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-6b526f1086416f8fa544e5a5,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,229c611c0e9d5f8934dc812b1f22d34d656ba9d1093ce7856028510bc5880eb7,137907,137901,"20,000",60,,,EXTRECON-87dc0879daafb7be81e3cdb2,cog_2025_140792,unclear,unclear,2025,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-6713fa30a0ef5700da28712b,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-1979eb9956230d9df7391e5d,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,9f4a93915039617f7a9f870f15c1e8efdb5e4e19ad30f2b44b9ca69138d9a3f6,807903,807901,39,,,,EXTRECON-68d30897298f74729a03f098,cog_2025_166270,unclear,unclear,2026,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-06beb73cb1d1a247522b5e88,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-706038409473275fc97b9b3d,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,0eb2385ecf21365aec4a4053ee2ab3db48227594772a4392ad4b9c02d3145d9b,530050,530042,"$135,751",146,,,EXTRECON-0b01868d7f4688e3cceb5edc,cog_2025_106320,unclear,unclear,undated-source-B4X2500LIVE-20260729-000393,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-2c7493ffae56f2f3e70ad626,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-e8e91bc2cfe86621abb22326,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,db34c5275f86a21b2151b30cbc960adc0385a05a06d0b80fc88a6e23c4f90184,241183,241181,42,95,,,EXTRECON-b268d3d61a41a0f92273ca1b,cog_2025_166144,unclear,unclear,2025,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-19ca47f81b5f5ea8a0728502,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-14afba02f5a28b05f8319409,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,e544ef5d555ad68e432394ae8d4776175e62ba4c4151e76e6d6042422e7c8cbd,24216,24215,3,10,,,EXTRECON-f898f5f20ad54046ba486300,cog_2025_194891,unclear,unclear,2026,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-2ab1a3440ed810fbd68e6fb6,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-5a5374bf3273aed91ab07125,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,6d85244a2b473d7cc2d02e1cf61c8631029af8c2720d117e40675b1eb633f7ae,,,Exterior Wall 2,,11,html_table_7,EXTRECON-beea51d077f4b7bfe6fc2d2d,cog_2025_161677,unclear,unclear,2023,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-b344b41bd535f67a7c587372,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-0ee12ed96e438c2907766596,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,970a5743db0d3ee69b30ae37698d7f843a995eba9b2d43d321f9dccd9421289d,17413,17410,"57,",12,,,EXTRECON-c0f1cfe6b846ce4f5f37af55,cog_2025_162180,unclear,unclear,2023,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-9a28419b22cb59a491465677,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-84632a5accd770e5701747f3,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,41bb9959d1aef50f506dd8666dc00c2918fb0a97bbad8acec0b04234ed9eaee2,248481,248478,50%,,,,EXTRECON-c9da2ab77786ea9d97ce5b95,cog_2025_190414,unclear,unclear,2020,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-bbcc12bfc03b6fef0869dbfb,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-3c0ddcb6d34fe8fcb111e934,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,04234ed0e90b5eaaec9543b4aa3146b15f8f5f25cf82cdffcdc947dac1580692,,,Alliance for Living,,4819,html_table_1,EXTRECON-85136859a2d4d6779888eb16,cog_2025_185062,administration,non_safety,2021,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-ea2adb838b24dcb2fc4c6f5e,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-87c2a4c905064f6bbc968515,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,437022dfd43a351f2d40d8573ced86e084be36be065a99e9ad96d3ac17e16d07,97399,97394,10.6%,29,,,EXTRECON-4bf6ecd0f73eb0fa92a5060c,cog_2025_193220,unclear,unclear,undated-source-BRMGRS-20260802-3091efa7884845e6e848001f,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-70799866d1bc7d22c1a011d2,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-42c7289c8202350f7892e520,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,ce1cd36338554e35ef9e17de65ee68180bc8be0bb040a5e21e82c614fce766f4,,,"Children & Family Services, Office of",,12,html_table_1,EXTRECON-d97d3226f5b0a4bd58113a3d,cog_2025_131425,unclear,unclear,2020,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f07a47b4c2ca3350b25e912f,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-d4203a6fa9064c870e935270,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,dccf53f0b722953d61c96e03bba596652ac71127ceb2a62631991e85759f45b9,,,GEAUGA,,377,html_table_1,EXTRECON-936e356b5d9f305fb7187641,cog_2025_173278,not_applicable,side_independent,2024,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-28eaa9f5dec403020c64eaed,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-6fa04fc1a502ff6d002f2da5,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,dccf53f0b722953d61c96e03bba596652ac71127ceb2a62631991e85759f45b9,,,GREEN CREEK,,1014,html_table_2,EXTRECON-8d5d90aa00d4401e7997c03c,cog_2025_173278,unclear,unclear,2024,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-a3da23ff18accfdbb8c11117,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f5a7a023f920e3995efddf79,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,1120390,1120385,-1801,,,,EXTRECON-f9a451401659436324e73874,cog_2025_166854,unclear,police,2026,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-7abfe24977da0f16ca01c022,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-917d1f51dd9f71acbf9b6aa4,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,f5ee1544a875556103c4194ec4bfd399b266b502ba8ee0bf0b4ce0d2e3d8be8e,,,Client Fraud Investigation Records – All Other Programs (Corporate Master),,2410,html_table_4,EXTRECON-c5ab25fd0b4c320cac44addd,cog_2025_161475,unclear,unclear,undated-source-B4X2500LIVE-20260729-003497,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-e13f6ebab6bdfbdb92ca18fe,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-73a4b21c93b7e1674cc2b308,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,3c390339ea9ccde411fde231f94b45281f001c84d1057c284e72ea1bb45746ea,463609,463602,"544,366",206,,,EXTRECON-4c49ee626ecf5b8f08ee5d83,cog_2025_207913,not_applicable,side_independent,2021,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-5e75caefee824b1c287bd706,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-6261785a27c75aaea191a0d5,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,2a8c521043e1ef0ddd185cee4a4943f0d302daa9e13a63c0232328a2f323495a,,,11,,5,html_table_1322,EXTRECON-3e5ea07811b3ef319403b04c,cog_2025_134638,unclear,unclear,2025,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c69614a8306237c0f9c53570,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-108ed7bb691c708a60118bf1,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,20a4926298a71c3b0f9e2ba95ad2794b5d88b6b796f4f68021a2d86a400ca381,1230575,1230571,2018,686,,,EXTRECON-978b9cc7974f467218fa1783,cog_2025_177523,unclear,unclear,2021,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f2cb7b02e2b92410bed5d412,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-87f7954ee4f06fa9a7c390fc,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,80afc279c51cac83536f82f094da66068e47e5b9f1791c0c681065e7e39377c3,,,Trempealeau County Housing Authority,,235,html_table_1,EXTRECON-d15ac6a82035245656968fe4,cog_2025_140792,not_applicable,side_independent,2025,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c8c39fa2bb87090c2a484c86,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b3eaacbf5ff2ed081d365df5,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,74168,74167,1,13,,,EXTRECON-328307b277982539d6dfa769,cog_2025_161950,not_applicable,side_independent,undated-source-B4X2500LIVE-20260729-009296,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c5d939d5fb82c6db82e44af6,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-e0f6953c7eea2baaa14d2d2a,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,5082932,5082925,"199,775",762,,,EXTRECON-898e2498950555ac50abc05d,cog_2025_161950,not_applicable,side_independent,undated-source-B4X2500LIVE-20260729-009296,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-1f1fff35a49f61600bd506bf,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-bb3e56be3cfa5598623c557f,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,2866274,2866270,2026,,,,EXTRECON-44f078308e1b0ff3fcc62df8,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-3ea4ec2808e6bbc282dcad6a,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-d6ec2ae939b62196b3ba9fad,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,08,,3,html_table_1002,EXTRECON-58ed80c5eb6c01b4905549e8,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-ac200b37bf4feb87627a725d,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-0a204153687a8c89f112158a,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,18fb8327028ab50f7fd893a265cd5cd6662eb45b86958768df41d985b31813da,,,Schuylkill,,2047,html_table_1,EXTRECON-2b57f82ed5f4a7fe5da5c793,cog_2025_209423,not_applicable,side_independent,undated,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-49bae29cde76e1540d5d4c07,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f7ad8e53854892fdff330339,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,aef6e65c0778a3dee004455146dd788bc0cf860ff882e96313521094e52c8db5,,,[3].spatialCoverage.additionalProperty[52].value,,252,embedded_1,EXTRECON-6cf5a33ce6d8f5d515ea2f9a,cog_2025_212073,unclear,unclear,2024,unclear,unclear,not_applicable,event_linked_claim_pending
