source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256
RMSRD-20260802-c5561e55cc48ebf0192d,RMV-20260801-01175,BRM5C-BRM5-20260731-06549-02,BRM5-20260731-06549,WI,Midwest,Pelican,Pelican Ordinances & Resolutions (landing page),https://www.townofpelican.com/ordinances-resolutions,https://townofpelican.com/ordinances-resolutions,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c5561e55cc48ebf0192d.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c5561e55cc48ebf0192d.html,sha256:b2ed32e33cde67040c8c411f6ccd3898cb36ad10f2915125e70263211e2fbe30,locally_available,local_only_not_replicated,local_research_workspace,9730,b2ed32e33cde67040c8c411f6ccd3898cb36ad10f2915125e70263211e2fbe30
RMSRD-20260802-6e5eb1e5ee7614a877d7,RMV-20260801-03606,BRM5C-BRM5-20260731-17825-01,BRM5-20260731-17825,WI,Midwest,Waupun,Employment - Benefits (Waupun Police Department) (mentions current 2023-2026 union contract and wage figures),https://www.cityofwaupunwi.gov/1636/Employment---Benefits,https://cityofwaupunwi.gov/1636/Employment---Benefits,mou_or_memorandum,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-6e5eb1e5ee7614a877d7.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-6e5eb1e5ee7614a877d7.html,sha256:7da7de4eebcad8d8208f1fecccbbbe23c1c26e0e3c84894ada86a3cfaf1d5e9a,locally_available,local_only_not_replicated,local_research_workspace,77147,7da7de4eebcad8d8208f1fecccbbbe23c1c26e0e3c84894ada86a3cfaf1d5e9a
RMSRD-20260802-c2d25d53ce1c005b31ce,RMV-20260801-00583,BRM5C-BRM5-20260731-17710-01,BRM5-20260731-17710,WI,Midwest,Leeds,Town of Leeds Municipal Code Section 12.01 (Uniform Dwelling Code) - Building Inspector (Compensation provision),https://townofleeds.org/wp-content/uploads/2016/07/12.01-Uniform-Dwelling-Code-Building-Inspection.pdf,https://townofleeds.wi.gov,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c2d25d53ce1c005b31ce.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c2d25d53ce1c005b31ce.html,sha256:8e1568b9d8523de70984995b7a3ae7e6d3e75f26a68af2511686e2e87fb008cd,locally_available,local_only_not_replicated,local_research_workspace,53418,8e1568b9d8523de70984995b7a3ae7e6d3e75f26a68af2511686e2e87fb008cd
RMSRD-20260802-35c79af97cbc798a7359,RMV-20260801-03801,BRM5C-BRM5-20260731-06562-01,BRM5-20260731-06562,WI,Midwest,Red Springs,Wisconsin State Law Library: Ordinances & Municipal Codes — Red Springs: Town (Shawano County) Ordinances not online,https://wilawlibrary.gov/topics/ordinances.php,https://wilawlibrary.gov/topics/ordinances.php,salary_ordinance,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-35c79af97cbc798a7359.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-35c79af97cbc798a7359.html,sha256:9b04f1b704598417d5022252bb7ad47925ecffe0b37d626bbc5fb7df7a5ddee9,locally_available,local_only_not_replicated,local_research_workspace,238568,9b04f1b704598417d5022252bb7ad47925ecffe0b37d626bbc5fb7df7a5ddee9
RMSRD-20260802-29d81625b35f52963d53,RMV-20260801-03123,BRM5C-BRM5-20260731-06549-01,BRM5-20260731-06549,WI,Midwest,Pelican,Town of Pelican Minutes & Agendas (landing page),https://www.townofpelican.com/minutes,https://townofpelican.com/minutes,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-29d81625b35f52963d53.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-29d81625b35f52963d53.html,sha256:ef4b4c5ef2a106df13cd19ed924150b2590f2308646184d7c4587c72e79c24db,locally_available,local_only_not_replicated,local_research_workspace,16621,ef4b4c5ef2a106df13cd19ed924150b2590f2308646184d7c4587c72e79c24db
RMSRD-20260802-9403617514166e11ad02,RMV-20260801-01235,BRM5C-BRM5-20260731-18496-02,BRM5-20260731-18496,FL,South,Holly Hill,"City of Holly Hill, FL: Compensation and Classification Study",https://www.consultevergreen.com/city-of-holly-hill-fl-compensation-and-classification-study/,https://consultevergreen.com/city-of-holly-hill-fl-compensation-and-classification-study,classification_study,medium_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-9403617514166e11ad02.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-9403617514166e11ad02.html,sha256:ae88411cf6dac41d580ef62178a510205bb4c7f359ca2bd60c95ed7c7809a559,locally_available,local_only_not_replicated,local_research_workspace,123047,ae88411cf6dac41d580ef62178a510205bb4c7f359ca2bd60c95ed7c7809a559
RMSRD-20260802-19f8ec4e169e3a8c1597,RMV-20260801-00006,BRM5C-BRM5-20260731-11261-01,BRM5-20260731-11261,IA,Midwest,Lawler,City Council Minutes (July 2026) — Resolution NO. 2026-07062026-2 wage amount for city employees,https://lawleriowa.us/,https://lawleriowa.us,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-19f8ec4e169e3a8c1597.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-19f8ec4e169e3a8c1597.html,sha256:43d19dd41ca18ff354bde7a63bd46c9bd267e826417c440b37e602fc941530c4,locally_available,local_only_not_replicated,local_research_workspace,139807,43d19dd41ca18ff354bde7a63bd46c9bd267e826417c440b37e602fc941530c4
RMSRD-20260802-69f1f521267e9be2203e,RMV-20260801-02828,BRM5C-BRM5-20260731-07280-02,BRM5-20260731-07280,GA,South,Argyle,"Benefits (City of Argyle, GA)",https://argylega.com/benefits,https://argylega.com/benefits,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-69f1f521267e9be2203e.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-69f1f521267e9be2203e.html,sha256:dfce83c328a09502697ecda4b39a66b5621ab969a8a25796a2c988999b68528a,locally_available,local_only_not_replicated,local_research_workspace,37047,dfce83c328a09502697ecda4b39a66b5621ab969a8a25796a2c988999b68528a
RMSRD-20260802-90b972793b73f557a32d,RMV-20260801-03755,BRM5C-BRM5-20260731-03793-02,BRM5-20260731-03793,IA,Midwest,Luxemburg,City of Luxemburg council meeting minutes (includes council discussion and payroll total excerpt; no personnel policy document surfaced),https://www.luxemburgiowa.com/copy-of-2022-1,https://luxemburgiowa.com/copy-of-2022-1,personnel_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-90b972793b73f557a32d.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-90b972793b73f557a32d.html,sha256:75cee24369b90557edba92d143d48809cfa2c804d32969b4555ee99fa853dbf9,locally_available,local_only_not_replicated,local_research_workspace,449036,75cee24369b90557edba92d143d48809cfa2c804d32969b4555ee99fa853dbf9
RMSRD-20260802-1ec233b9845de9c108c8,RMV-20260801-00803,BRM5C-BRM5-20260731-07833-01,BRM5-20260731-07833,IL,Midwest,Neponset,Village of Neponset Board Meeting Minutes (March 2025) — motion to give hourly employees a raise,https://www.villageofneponsetil.org/march,https://villageofneponsetil.org/march,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-1ec233b9845de9c108c8.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-1ec233b9845de9c108c8.html,sha256:f28c0566f87c51283dcfbbe8449d83d887c2aec5d8bcb9e488b5ba0dcce40e06,locally_available,local_only_not_replicated,local_research_workspace,477715,f28c0566f87c51283dcfbbe8449d83d887c2aec5d8bcb9e488b5ba0dcce40e06
RMSRD-20260802-da94efe1644f5248e060,RMV-20260801-00794,BRM5C-BRM5-20260731-15295-01,BRM5-20260731-15295,IL,Midwest,Maine,Agendas & Minutes (Board Meeting agendas and agenda packets; includes wage-related items may appear in packets/minutes),https://mainetown.com/government/agendas_minutes.php,https://mainetown.com/government/agendas_minutes.php,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-da94efe1644f5248e060.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-da94efe1644f5248e060.html,sha256:9159841294f2b9cded54ceeee57e8bead7fed65e6b3a0d5d18dac1cd2367d9c2,locally_available,local_only_not_replicated,local_research_workspace,654630,9159841294f2b9cded54ceeee57e8bead7fed65e6b3a0d5d18dac1cd2367d9c2
RMSRD-20260802-6a59ea550477dbe4acbd,RMV-20260801-03523,BRM5C-BRM5-20260731-00156-01,BRM5-20260731-00156,IL,Midwest,Camargo,"Ordinances (Camargo, IL) - salaries and wages policy text",https://camargoinfo.com/ordinances/,https://camargoinfo.com/ordinances,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-6a59ea550477dbe4acbd.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-6a59ea550477dbe4acbd.html,sha256:d2f889c5ab51004102d62d851dcdb7f5d6ae0b92a746a20caae3929348aa186c,locally_available,local_only_not_replicated,local_research_workspace,361706,d2f889c5ab51004102d62d851dcdb7f5d6ae0b92a746a20caae3929348aa186c
RMSRD-20260802-84853aa5b2c29dca13be,RMV-20260801-01064,BRM5C-BRM5-20260731-15339-01,BRM5-20260731-15339,IL,Midwest,Neponset,Village of Neponset — Agendas & Board Meetings (index/landing page),https://www.villageofneponsetil.org/agenda,https://villageofneponsetil.org/agenda,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-84853aa5b2c29dca13be.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-84853aa5b2c29dca13be.html,sha256:bd916a920f8441b69c6554571e90e97d5e0e0701343cf717e3e0afa296af20e8,locally_available,local_only_not_replicated,local_research_workspace,487123,bd916a920f8441b69c6554571e90e97d5e0e0701343cf717e3e0afa296af20e8
RMSRD-20260802-0e33293277fd7b2dae1d,RMV-20260801-02735,BRM5C-BRM5-20260731-04099-01,BRM5-20260731-04099,IL,Midwest,Morton,"Police Contract (Collective Bargaining Agreement) — effective May 1, 2020 through April 30, 2025",https://www.morton-il.gov/government/department-offices/finance/fully-signed-copy-of-final-contract-2/,https://morton-il.gov/government/department-offices/finance/fully-signed-copy-of-final-contract-2,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-0e33293277fd7b2dae1d.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-0e33293277fd7b2dae1d.html,sha256:dd969ebffc77be5c87966072724d8064440ef1f0612f3676098db3c43e97994d,locally_available,local_only_not_replicated,local_research_workspace,57921,dd969ebffc77be5c87966072724d8064440ef1f0612f3676098db3c43e97994d
RMSRD-20260802-8b988c7bb518ceb34132,RMV-20260801-01282,BRM5C-BRM5-20260731-04175-01,BRM5-20260731-04175,IL,Midwest,Roseville,Ordinances | Village of Roseville,https://villageofroseville.com/ordinances,https://villageofroseville.com/ordinances,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-8b988c7bb518ceb34132.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-8b988c7bb518ceb34132.html,sha256:93e0d0ed28a8f475301b8229d1158084835512fb94db18531a8f1be17374d7f4,locally_available,local_only_not_replicated,local_research_workspace,53897,93e0d0ed28a8f475301b8229d1158084835512fb94db18531a8f1be17374d7f4
RMSRD-20260802-5200472d0943f0eb12c7,RMV-20260801-03815,BRM5C-BRM5-20260731-07652-01,BRM5-20260731-07652,IL,Midwest,Chillicothe,Employment – Chillicothe Police Department (probationary pay stated; no CBA terms),https://chillicothepd.org/employment/,https://chillicothepd.org/employment,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-5200472d0943f0eb12c7.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-5200472d0943f0eb12c7.html,sha256:9020e5b421ac4795f821e601bb3c6babdc71a3d67c2bd526c9f661e0313eee4e,locally_available,local_only_not_replicated,local_research_workspace,35509,9020e5b421ac4795f821e601bb3c6babdc71a3d67c2bd526c9f661e0313eee4e
RMSRD-20260802-4bfd02a104e11b4fbb65,RMV-20260801-02378,BRM5C-BRM5-20260731-00656-01,BRM5-20260731-00656,IN,Midwest,Mooreland,Mooreland Town Board Meeting Minutes (landing page),https://www.townofmooreland.net/minutes,https://townofmooreland.net/minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-4bfd02a104e11b4fbb65.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-4bfd02a104e11b4fbb65.html,sha256:17a2816197b574cb93f81095bda1549c34f64b9a62205fb2e8545948bc675927,locally_available,local_only_not_replicated,local_research_workspace,456936,17a2816197b574cb93f81095bda1549c34f64b9a62205fb2e8545948bc675927
RMSRD-20260802-61b2fd41713610bf23dd,RMV-20260801-03410,BRM5C-BRM5-20260731-00710-01,BRM5-20260731-00710,IN,Midwest,Stampers Creek,Stampers Creek Township 2026 Budget Adoption Minutes (purpose: adopt 2026 Township Salary Ordinance; salary ordinance attached),https://www.orange-county-indiana-township-trustees.org/services,https://orange-county-indiana-township-trustees.org/services,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-61b2fd41713610bf23dd.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-61b2fd41713610bf23dd.html,sha256:1036682b916e9b2e2f7a67d8f87fa37f82f2ae1497f8468d2ef19f04aaaba308,locally_available,local_only_not_replicated,local_research_workspace,113346,1036682b916e9b2e2f7a67d8f87fa37f82f2ae1497f8468d2ef19f04aaaba308
