source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256
RMSRD-20260802-e620bed39849697b5f62,RMV-20260801-00766,BRM5C-BRM5-20260731-18604-02,BRM5-20260731-18604,TX,South,Fulton,TOWN OF FULTON JOB TITLES & PAY RANGES — FY 2023-24 (Effective 10-1-23),https://mccmeetingspublic.blob.core.usgovcloudapi.net/fultontx-meet-91441f0a808f423bb39f8b4f6b7d700c/ITEM-Attachment-001-0cd26aaf73794a1dbfcf5a4dc8a8f175.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/fultontx-meet-91441f0a808f423bb39f8b4f6b7d700c/ITEM-Attachment-001-0cd26aaf73794a1dbfcf5a4dc8a8f175.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-e620bed39849697b5f62.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-e620bed39849697b5f62.pdf,sha256:d78a8b45d2f4e8f544076bbc5ca8155366489721d6a6fcd6e05bc8d0884c5bda,locally_available,local_only_not_replicated,local_research_workspace,52313,d78a8b45d2f4e8f544076bbc5ca8155366489721d6a6fcd6e05bc8d0884c5bda
RMSRD-20260802-f1e79a4238874e686174,RMV-20260801-02533,BRM5C-BRM5-20260731-02737-01,BRM5-20260731-02737,WI,Midwest,Jacksonport,Resolution 01-2017: Authorizing Town Officers to Receive an Increase to the Hourly Wage for Tasks Performed Outside of Statutory Duties,https://storage.googleapis.com/juniper-media-library/318/2025/09/Resolution-01-2017-Authorizing-Increase-to-Hourly-Wage.pdf,https://storage.googleapis.com/juniper-media-library/318/2025/09/Resolution-01-2017-Authorizing-Increase-to-Hourly-Wage.pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-f1e79a4238874e686174.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-f1e79a4238874e686174.pdf,sha256:e7a3456173b012daf23dc0ba1612b1fa4d93684d5a6bd79f22d5ee90c8cd16f8,locally_available,local_only_not_replicated,local_research_workspace,154419,e7a3456173b012daf23dc0ba1612b1fa4d93684d5a6bd79f22d5ee90c8cd16f8
RMSRD-20260802-9cf0e41da5d4018e0c27,RMV-20260801-02549,BRM5C-BRM5-20260731-10296-02,BRM5-20260731-10296,WI,Midwest,Pleasant Springs,"TOWN BOARD MEETING, Nov. 18, 2025 (Minutes) (employee compensation; includes 3% wage increase for all employees)",https://tn.pleasantsprings.wi.gov/images/uploads/files/11-18-2025%20MINUTES.pdf,https://tn.pleasantsprings.wi.gov/images/uploads/files/11-18-2025%20MINUTES.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9cf0e41da5d4018e0c27.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9cf0e41da5d4018e0c27.pdf,sha256:a8d54f72c9686939138dbee5aa520edcd6df2eb5ff77ee256123cbf3839129da,locally_available,local_only_not_replicated,local_research_workspace,187224,a8d54f72c9686939138dbee5aa520edcd6df2eb5ff77ee256123cbf3839129da
RMSRD-20260802-035e24589e041f0e4921,RMV-20260801-00240,BRM5C-BRM5-20260731-13898-03,BRM5-20260731-13898,WI,Midwest,Cleveland,Village Board minutes PDF example (Special meeting) — 2026-05-26,https://clevelandwi.gov/wp-content/uploads/2026/06/2026-05-26-VB-sp-mtg-minutes-FINAL-POST.pdf,https://clevelandwi.gov/wp-content/uploads/2026/06/2026-05-26-VB-sp-mtg-minutes-FINAL-POST.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-035e24589e041f0e4921.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-035e24589e041f0e4921.pdf,sha256:f2cde63d8d0bce485085c5f57f7861a5489861c413bc1f59c6c396d613639780,locally_available,local_only_not_replicated,local_research_workspace,139297,f2cde63d8d0bce485085c5f57f7861a5489861c413bc1f59c6c396d613639780
RMSRD-20260802-e58cd9275054a634b29c,RMV-20260801-01769,BRM5C-BRM5-20260731-10111-01,BRM5-20260731-10111,WI,Midwest,Alban,"Town of Alban Board Meeting Minutes (includes wage increase motions effective Jan 1, 2022)",https://townofalban.wi.gov/files/minutes/2021.pdf,https://townofalban.wi.gov/files/minutes/2021.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-e58cd9275054a634b29c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-e58cd9275054a634b29c.pdf,sha256:9b2b7b251a61c44813af4c432a4c7860370648f8f6c4181704710ef8dde9c612,locally_available,local_only_not_replicated,local_research_workspace,602795,9b2b7b251a61c44813af4c432a4c7860370648f8f6c4181704710ef8dde9c612
RMSRD-20260802-56bf9413ac6ee0ad34ef,RMV-20260801-00990,BRM5C-BRM5-20260731-17638-01,BRM5-20260731-17638,WI,Midwest,Clarno,"Town of Clarno Monthly Business Meeting minutes (February 16, 2022) — raise Highway Man hourly wage",https://townofclarno.com/wp-content/uploads/2022/08/TownClarno_Feb22_Minuites.pdf,https://townofclarno.com/wp-content/uploads/2022/08/TownClarno_Feb22_Minuites.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-56bf9413ac6ee0ad34ef.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-56bf9413ac6ee0ad34ef.pdf,sha256:fc964b3590c0af4517ffba2077db45441db6671df714d5f39a4e4247bbbf187e,locally_available,local_only_not_replicated,local_research_workspace,41548,fc964b3590c0af4517ffba2077db45441db6671df714d5f39a4e4247bbbf187e
RMSRD-20260802-6e9acfb086d6b01bc9e4,RMV-20260801-01021,BRM5C-BRM5-20260731-10226-02,BRM5-20260731-10226,WI,Midwest,Jefferson,MINUTES (City of Jefferson Common Council) — Resolution No. 70: 2022 Collective Bargaining Wage Reopener Agreement between the City of Jefferson and the Wisconsin Professional Police Association (WPPA),https://jeffersonwis.com/wp-content/uploads/2021/12/Mins11162021.pdf,https://jeffersonwis.com/wp-content/uploads/2021/12/Mins11162021.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-6e9acfb086d6b01bc9e4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-6e9acfb086d6b01bc9e4.pdf,sha256:92240807dd3fc273f42efdc0a944c82e4d7681e74dcb8b054df3896d87af92e9,locally_available,local_only_not_replicated,local_research_workspace,209898,92240807dd3fc273f42efdc0a944c82e4d7681e74dcb8b054df3896d87af92e9
RMSRD-20260802-08f847c22a5f68792648,RMV-20260801-03333,BRM5C-BRM5-20260731-02718-02,BRM5-20260731-02718,WI,Midwest,Hamilton,Minutes for the December 2024 Town of Hamilton Board Meeting (employment/compensation item; includes a salary increase decision),https://www.townofhamiltonwi.org/assets/files/2025/02/december-2024-minutes-1-.pdf,https://townofhamiltonwi.org/assets/files/2025/02/december-2024-minutes-1-.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-08f847c22a5f68792648.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-08f847c22a5f68792648.pdf,sha256:e5d2cfced9a34463c2768c11b0eb65ea248b26f63b50e0ac4ec54b8661a94de1,locally_available,local_only_not_replicated,local_research_workspace,49902,e5d2cfced9a34463c2768c11b0eb65ea248b26f63b50e0ac4ec54b8661a94de1
RMSRD-20260802-3529162eebc1e5386f3e,RMV-20260801-01772,BRM5C-BRM5-20260731-06493-01,BRM5-20260731-06493,WI,Midwest,Lincoln,"April 19, 2022 Regular Board Meeting Minutes (Town of Lincoln, Burnett County, WI) - deputy clerk compensation/training pay detail",https://townoflincolnbc.com/wp-content/uploads/2022/06/4-19-22-Reg-Minutes-1.pdf,https://townoflincolnbc.com/wp-content/uploads/2022/06/4-19-22-Reg-Minutes-1.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-3529162eebc1e5386f3e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-3529162eebc1e5386f3e.pdf,sha256:22a0e042cc6bd37d33f977427ae7c2ee909502fa74cc7854a97fb8eada332ac9,locally_available,local_only_not_replicated,local_research_workspace,236105,22a0e042cc6bd37d33f977427ae7c2ee909502fa74cc7854a97fb8eada332ac9
RMSRD-20260802-81cb6908a89430604ba7,RMV-20260801-03322,BRM5C-BRM5-20260731-06543-01,BRM5-20260731-06543,WI,Midwest,Oakland,"Town of Oakland, Douglas County, Wisconsin — 2025 Meeting Minutes & Agendas (contains union-contract wage/“probationary wage” references)",https://www.townofoakland.net/resources/2025_Meeting_Minutes/2025%20Meeting%20Minutes%20%26%20Agendas.pdf,https://townofoakland.net/resources/2025_Meeting_Minutes/2025%20Meeting%20Minutes%20%26%20Agendas.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-81cb6908a89430604ba7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-81cb6908a89430604ba7.pdf,sha256:710bbf690a1a585ef651a5fd3c45dd6ab7b39b4503cf053e56ce82eee7ff46a1,locally_available,local_only_not_replicated,local_research_workspace,8326929,710bbf690a1a585ef651a5fd3c45dd6ab7b39b4503cf053e56ce82eee7ff46a1
RMSRD-20260802-694106d2139af096e7fd,RMV-20260801-00237,BRM5C-BRM5-20260731-17591-03,BRM5-20260731-17591,WI,Midwest,Agenda,01-21-2026 Board Meeting Minutes (Town of Agenda) - PDF,https://www.townofagenda.com/Agenda/Minutes/01-21-2026%20Board%20Meeting%20Minutes.pdf,https://townofagenda.com/Agenda/Minutes/01-21-2026%20Board%20Meeting%20Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-694106d2139af096e7fd.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-694106d2139af096e7fd.pdf,sha256:41b4e3303138adeed090652a0745e9a26e662011920381ffd16deb33fbe878a1,locally_available,local_only_not_replicated,local_research_workspace,8999165,41b4e3303138adeed090652a0745e9a26e662011920381ffd16deb33fbe878a1
RMSRD-20260802-2ca4bfeb645cc8a9417c,RMV-20260801-00214,BRM5C-BRM5-20260731-10334-01,BRM5-20260731-10334,WI,Midwest,Sumner,"MINUTES — Town of Sumner Town Board Meeting (October 10, 2023)",https://www.townofsumner-wi.com/assets/files/2023/11/oct-10-23-minutes.pdf,https://townofsumner-wi.com/assets/files/2023/11/oct-10-23-minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2ca4bfeb645cc8a9417c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2ca4bfeb645cc8a9417c.pdf,sha256:d42cf4e462e5fe32c92c94e235504db176aa318aff758ec9d266c58f1e7f56c0,locally_available,local_only_not_replicated,local_research_workspace,234114,d42cf4e462e5fe32c92c94e235504db176aa318aff758ec9d266c58f1e7f56c0
RMSRD-20260802-d2d989ce4697533d3cdb,RMV-20260801-00215,BRM5C-BRM5-20260731-13908-02,BRM5-20260731-13908,WI,Midwest,Cutler,Town of Cutler — Town Board Minutes (PDF bundle) / Archived 2025 minutes,https://www.townshipofcutler.com/files/minutes/2025.pdf,https://townshipofcutler.com/files/minutes/2025.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d2d989ce4697533d3cdb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d2d989ce4697533d3cdb.pdf,sha256:7fb1c404b7a67bd0cbff97b3cf4c60fd613096c97c5a4f89a1d636f1c47caf00,locally_available,local_only_not_replicated,local_research_workspace,1995152,7fb1c404b7a67bd0cbff97b3cf4c60fd613096c97c5a4f89a1d636f1c47caf00
RMSRD-20260802-59b6fe76677872cfd594,RMV-20260801-00999,BRM5C-BRM5-20260731-10272-02,BRM5-20260731-10272,WI,Midwest,Mount Calvary,"Mt. Calvary Village Board meeting minutes (wages for President, Treasurer, and miscellaneous village work effective 2022)",https://villageofmtcalvary.com/files/minutes/2021.pdf,https://villageofmtcalvary.com/files/minutes/2021.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-59b6fe76677872cfd594.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-59b6fe76677872cfd594.pdf,sha256:ab16f297dc15339b20c094d9afb79c813116f9d38e7cced5a44225a5c674cada,locally_available,local_only_not_replicated,local_research_workspace,855014,ab16f297dc15339b20c094d9afb79c813116f9d38e7cced5a44225a5c674cada
RMSRD-20260802-eb0be313ccddaa9fd2c3,RMV-20260801-03365,BRM5C-BRM5-20260731-06496-02,BRM5-20260731-06496,WI,Midwest,Linn,Resolution R-2025-001 Recognizing the Change of Bargaining Unit Representation for the Town of Linn Professional Police Association,https://storage.googleapis.com/juniper-media-library/349/2025/07/Resolution-2025-001-Recognizing-the-Change-of-Bargaining-Unit-with-Police-Association-1.pdf,https://storage.googleapis.com/juniper-media-library/349/2025/07/Resolution-2025-001-Recognizing-the-Change-of-Bargaining-Unit-with-Police-Association-1.pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-eb0be313ccddaa9fd2c3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-eb0be313ccddaa9fd2c3.pdf,sha256:b238d9ea43744720e956e78f85cc958ef29f7c85535bd4d6f6294861d7104d88,locally_available,local_only_not_replicated,local_research_workspace,129789,b238d9ea43744720e956e78f85cc958ef29f7c85535bd4d6f6294861d7104d88
RMSRD-20260802-7e96f29f61beb7c1018c,RMV-20260801-01030,BRM5C-BRM5-20260731-13875-01,BRM5-20260731-13875,WI,Midwest,Bloomer,"Bloomer, City of (Overall Non Professional), Dec. No. 22638-A (Communications Workers of America, Local 5540) — Mediation/Arbitration Between CWA Local 5540 and City of Bloomer",https://werc.wi.gov/interest_awards/int_pre-99_vol_1_of_2/int22638.pdf,https://werc.wi.gov/interest_awards/int_pre-99_vol_1_of_2/int22638.pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7e96f29f61beb7c1018c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7e96f29f61beb7c1018c.pdf,sha256:c7a05403068ce08936f8ccee48c2ec5e8029a66388917cc2ec5bbc817d347386,locally_available,local_only_not_replicated,local_research_workspace,780606,c7a05403068ce08936f8ccee48c2ec5e8029a66388917cc2ec5bbc817d347386
RMSRD-20260802-2c312c612247300faec5,RMV-20260801-00244,BRM5C-BRM5-20260731-10174-01,BRM5-20260731-10174,WI,Midwest,Ellsworth,"Village of Ellsworth (police), Dec. No. 32360-A (Torosian) (MIA-2780)",https://werc.wi.gov/interest_awards/mia32360.pdf,https://werc.wi.gov/interest_awards/mia32360.pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2c312c612247300faec5.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2c312c612247300faec5.pdf,sha256:1bacec2ede06ab274717a205ffff0539bb46a531ff7ae2f803783174e788b5fd,locally_available,local_only_not_replicated,local_research_workspace,845312,1bacec2ede06ab274717a205ffff0539bb46a531ff7ae2f803783174e788b5fd
RMSRD-20260802-a779e0a41f349e0fd0a3,RMV-20260801-00267,BRM5C-BRM5-20260731-17755-02,BRM5-20260731-17755,WI,Midwest,Packwaukee,"Town of Packwaukee Meeting Minutes (example) — February 13, 2024",https://www.townofpackwaukee.org/uploads/8/8/6/1/8861530/final.2024_02_february_town_board_meeting_minutes.pdf,https://townofpackwaukee.org/uploads/8/8/6/1/8861530/final.2024_02_february_town_board_meeting_minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-a779e0a41f349e0fd0a3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-a779e0a41f349e0fd0a3.pdf,sha256:86683ec2b8d00c05f42980ae007c6f10075e794631f66888a24d3b889e7147f5,locally_available,local_only_not_replicated,local_research_workspace,117829,86683ec2b8d00c05f42980ae007c6f10075e794631f66888a24d3b889e7147f5
