scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4XPAR-20260727-006596,B4X1000-20260727-3735,lane_004,broad_shard_004,worker_lane_004,VA,South,Buena Vista,Buena Vista city (51530; primary),unclear,unclear,,unclear,City Council regular meeting packet (FY 2025 municipal budget/appropriation context; general fund expenditures by department),https://buenavistava.gov/wp-content/uploads/2026/05/5.16.2024-Regular-Council-Meeting.pdf,buenavistava.gov,https://buenavistava.gov/wp-content/uploads/2026/05/5.16.2024-Regular-Council-Meeting.pdf,budget_or_pay_plan,meeting_minutes,high,,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006597,B4X1000-20260727-3736,lane_004,broad_shard_004,worker_lane_004,VA,South,Chincoteague,Accomack County (51001; primary),police,police,,unclear,"MINUTES OF THE JANUARY 4, 2021 (Consider Chincoteague Police Department Salary Changes)",https://chincoteague-va.gov/wp-content/uploads/2022/02/2021-Minute-String-Through-December.pdf,chincoteague-va.gov,https://chincoteague-va.gov/wp-content/uploads/2022/02/2021-Minute-String-Through-December.pdf,agenda_packet_or_minutes,meeting_minutes,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006598,B4X1000-20260727-3736,lane_004,broad_shard_004,worker_lane_004,VA,South,Chincoteague,Accomack County (51001; primary),fire,fire,,unclear,"MINUTES OF THE JANUARY 3, 2023 (Memorandum of Understanding between the Town and Chincoteague Volunteer Fire Company re: Operation of Designated Fire Equipment)",https://chincoteague-va.gov/wp-content/uploads/2023/12/2023-Council-Meeting-Minutes-String.-November.pdf,chincoteague-va.gov,https://chincoteague-va.gov/wp-content/uploads/2023/12/2023-Council-Meeting-Minutes-String.-November.pdf,mou_or_memorandum,meeting_minutes,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006599,B4X1000-20260727-3738,lane_004,broad_shard_004,worker_lane_004,VA,South,Dublin,Pulaski County (51155; primary),unclear,unclear,,unclear,"Council Minutes (Town of Dublin, VA) - index/landing page",https://www.dublintown.org/council-minutes,dublintown.org,https://dublintown.org/council-minutes,agenda_packet_or_minutes,index_page,high,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006600,B4X1000-20260727-3738,lane_004,broad_shard_004,worker_lane_004,VA,South,Dublin,Pulaski County (51155; primary),unclear,unclear,,unclear,"Ordinances (Town of Dublin, VA) - index/landing page",https://www.dublintown.org/ordinances,dublintown.org,https://dublintown.org/ordinances,wage_schedule,index_page,high,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006601,B4X1000-20260727-3739,lane_004,broad_shard_004,worker_lane_004,VA,South,Exmore,Northampton County (51131; primary),non_safety,non_safety,,unclear,Town Council Meeting Minutes (Employee Handbook approval; employee raises referenced),https://www.exmore.org/_files/ugd/aea111_1ac9be174fd945cdbb45a7252797ca44.pdf,exmore.org,https://exmore.org/_files/ugd/aea111_1ac9be174fd945cdbb45a7252797ca44.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006602,B4X1000-20260727-3739,lane_004,broad_shard_004,worker_lane_004,VA,South,Exmore,Northampton County (51131; primary),unclear,unclear,,unclear,Town Council Budget Work Session Minutes (employee raises; council pay increase discussed),https://www.exmore.org/_files/ugd/aea111_b9df735520b34f4f868c945b534606e3.pdf,exmore.org,https://exmore.org/_files/ugd/aea111_b9df735520b34f4f868c945b534606e3.pdf,budget_or_pay_plan,meeting_minutes,high,non_safety_constraint_signal,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006603,B4X1000-20260727-3740,lane_004,broad_shard_004,worker_lane_004,VA,South,Gate City,Scott County (51169; primary),non_safety,non_safety,,unclear,Gate City Code of Ordinances (Municode): Sec. 2-96 Salaries (may authorize employee salaries by annual appropriation/other council action),https://library.municode.com/VA/Gate_City/codes/Code_of_Ordinances?nodeId=PTIICOOR_CH2AD,library.municode.com,https://library.municode.com/VA/Gate_City/codes/Code_of_Ordinances,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006604,B4X1000-20260727-3740,lane_004,broad_shard_004,worker_lane_004,VA,South,Gate City,Scott County (51169; primary),non_safety,non_safety,,unclear,Gate City Town Council Meeting Minutes (PDF): motion(s) to raise specific salaries (example: clerk salary to $10.00/hour; property maintenance/codification manager salary to $10.00/hour),https://mygatecity.com/wp-content/uploads/2024/03/Minutes-2-8-11.pdf,mygatecity.com,https://mygatecity.com/wp-content/uploads/2024/03/Minutes-2-8-11.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006605,B4X1000-20260727-3741,lane_004,broad_shard_004,worker_lane_004,VA,South,Glade Spring,Washington County (51191; primary),unclear,unclear,,unclear,Town Council Meeting Minutes (landing page; links to attached PDFs),https://gladespringva.org/index.asp?SEC=%7BF49D1003-34D1-4FBB-B933-EA0579377CF4%7D&Type=B_BASIC,gladespringva.org,https://gladespringva.org/index.asp,agenda_packet_or_minutes,index_page,high,,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006606,B4X1000-20260727-3741,lane_004,broad_shard_004,worker_lane_004,VA,South,Glade Spring,Washington County (51191; primary),unclear,unclear,,unclear,Town Council Meeting Agenda (landing page; links to attached PDFs),https://gladespringva.org/index.asp?SEC=%7BCE7B805A-CD1B-40F6-8B45-43B832D9803C%7D&Type=B_BASIC,gladespringva.org,https://gladespringva.org/index.asp,agenda_packet_or_minutes,index_page,high,,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006607,B4X1000-20260727-3741,lane_004,broad_shard_004,worker_lane_004,VA,South,Glade Spring,Washington County (51191; primary),unclear,unclear,,unclear,Council Minutes January 2019 (PDF attachment; access/read attempt timed out),https://gladespringva.org/vertical/sites/%7B2F09765E-3CD6-43B7-B4A9-567432AC9811%7D/uploads/January_2019_Council_Meeting_Minutes.pdf,gladespringva.org,https://gladespringva.org/vertical/sites/%7B2F09765E-3CD6-43B7-B4A9-567432AC9811%7D/uploads/January_2019_Council_Meeting_Minutes.pdf,budget_or_pay_plan,meeting_minutes,high,non_safety_constraint_signal,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006608,B4X1000-20260727-3741,lane_004,broad_shard_004,worker_lane_004,VA,South,Glade Spring,Washington County (51191; primary),unclear,unclear,,unclear,January 2019 Town Council Agenda (PDF attachment; access/read attempt failed),https://gladespringva.org/vertical/sites/%7B2F09765E-3CD6-43B7-B4A9-567432AC9811%7D/uploads/January_Council_Meeting_Agenda.pdf,gladespringva.org,https://gladespringva.org/vertical/sites/%7B2F09765E-3CD6-43B7-B4A9-567432AC9811%7D/uploads/January_Council_Meeting_Agenda.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006609,B4X1000-20260727-3742,lane_004,broad_shard_004,worker_lane_004,VA,South,Haymarket,Prince William County (51153; primary),non_safety,non_safety,,unclear,Haymarket Compensation and Classification System with Market Study for the Town of Haymarket (RFP #2025-0804) — Compensation Study RFP page/landing,https://www.townofhaymarket.org/finance/page/compensation-study-rfp,townofhaymarket.org,https://townofhaymarket.org/finance/page/compensation-study-rfp,compensation_study,context_only,high,market_or_comparability_pressure;non_safety_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006610,B4X1000-20260727-3742,lane_004,broad_shard_004,worker_lane_004,VA,South,Haymarket,Prince William County (51153; primary),non_safety,non_safety,,unclear,Town Council Work Session Agenda Packet (11/29/2021) — Attachment: Haymarket Employee Manual Draft_11.22.2021 (includes Town Compensation Plan attachment reference),https://www.townofhaymarket.org/sites/default/files/fileattachments/town_council/meeting/11110/tc_wksess_11_29_2021.pdf,townofhaymarket.org,https://townofhaymarket.org/sites/default/files/fileattachments/town_council/meeting/11110/tc_wksess_11_29_2021.pdf,budget_or_pay_plan,agenda_cover_sheet,high,market_or_comparability_pressure;non_safety_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006611,B4X1000-20260727-3742,lane_004,broad_shard_004,worker_lane_004,VA,South,Haymarket,Prince William County (51153; primary),unclear,unclear,,unclear,"Agendas and Minutes index — Haymarket, VA (Town Council)",https://www.townofhaymarket.org/1301/Agendas-and-Minutes,townofhaymarket.org,https://townofhaymarket.org/1301/Agendas-and-Minutes,agenda_packet_or_minutes,index_page,high,market_or_comparability_pressure,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
