retained_source_id,candidate_id,local_retained_path,recorded_file_size_bytes,observed_file_size_bytes,recorded_file_sha256,observed_file_sha256,file_exists,path_inside_retained_directory,file_integrity_status
RS556-2c16f3fd33a99966d424,TS4L-675b4afecbe8a536f45b,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-2c16f3fd33a99966d424.pdf,236219,236219,911bfe02579c93d88872ef53b31e7e265bf1407881df48216e7d4bb972e2cde4,911bfe02579c93d88872ef53b31e7e265bf1407881df48216e7d4bb972e2cde4,true,true,integrity_pass
RS556-307a1d914d20b98eed9c,TS4L-c8725857bc608ad74086,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-307a1d914d20b98eed9c.pdf,232388,232388,d546ead52779bb80d190df9ad164dea01e8ee52371014f5b5782d691a248e985,d546ead52779bb80d190df9ad164dea01e8ee52371014f5b5782d691a248e985,true,true,integrity_pass
RS556-342d8a81008f9f54c99a,TS4L-8be4f2325351eea0fc30,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-342d8a81008f9f54c99a.html,132071,132071,85567174272a1fd94c91a03960754e8b0a095eba1c6575846902e6ead4868fdf,85567174272a1fd94c91a03960754e8b0a095eba1c6575846902e6ead4868fdf,true,true,integrity_pass
RS556-38817940233862750e1f,TS4L-d610f6f8fd4712e0cb5d,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-38817940233862750e1f.pdf,3131820,3131820,0de11eedc3c75eaebd29ed0174e914dbfb78c227c66defc806de0e31cdb602d8,0de11eedc3c75eaebd29ed0174e914dbfb78c227c66defc806de0e31cdb602d8,true,true,integrity_pass
RS556-393399d093d1c4842552,TS4L-f00511cc4a7b483bc6b5,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-393399d093d1c4842552.pdf,1081087,1081087,d0cd99d7b911dbc1350fd94b962123102c8b7bc0b52f5b0e98a62909f2bfdf4b,d0cd99d7b911dbc1350fd94b962123102c8b7bc0b52f5b0e98a62909f2bfdf4b,true,true,integrity_pass
RS556-397be5838cb850146703,TS4L-f583992abe3c37ce6c40,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-397be5838cb850146703.pdf,144644,144644,669a75ec1a35c690179c5de0cdf286ad1b26f8c94905dff6db64a4e6b4817ae4,669a75ec1a35c690179c5de0cdf286ad1b26f8c94905dff6db64a4e6b4817ae4,true,true,integrity_pass
RS556-3ce3d62b480ce2cf2dad,TS4L-799e85922a003e25e945,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-3ce3d62b480ce2cf2dad.pdf,1158304,1158304,2d440a5f049d12fb9089dd0ef82214db7fbf37d208442b6cdec8d9ae95faaf9f,2d440a5f049d12fb9089dd0ef82214db7fbf37d208442b6cdec8d9ae95faaf9f,true,true,integrity_pass
RS556-3e3ec3fdc297bb3ba142,TS4L-cf01cf8ced0f5b484a35,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-3e3ec3fdc297bb3ba142.pdf,535381,535381,02e960930acf8f5d0c626c651f0b54f87e9c49b7e6fe19630e8874bd4e9651fb,02e960930acf8f5d0c626c651f0b54f87e9c49b7e6fe19630e8874bd4e9651fb,true,true,integrity_pass
RS556-3fa77bbb2094f7f176f6,TS4L-2639965333dc4cc67f52,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-3fa77bbb2094f7f176f6.html,137179,137179,e30685dad8bfce4ece4231207f5ee692246059764aa218a84f8cf5c5f8cdb0eb,e30685dad8bfce4ece4231207f5ee692246059764aa218a84f8cf5c5f8cdb0eb,true,true,integrity_pass
RS556-437f557740a8c883525e,TS4L-957765e9621d6c12cca5,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-437f557740a8c883525e.pdf,3742943,3742943,1d3816a1045ede82584363ad5ad9fc72e8b284679cd88e8010e0a6fe536ec746,1d3816a1045ede82584363ad5ad9fc72e8b284679cd88e8010e0a6fe536ec746,true,true,integrity_pass
RS556-4c5130ae2add2a922fc6,TS4L-25352db863894ded4323,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-4c5130ae2add2a922fc6.pdf,49822,49822,4d91c014afb76b2701b6063b6f739b2dc39e25c51dba9f068fb51e25008a96bd,4d91c014afb76b2701b6063b6f739b2dc39e25c51dba9f068fb51e25008a96bd,true,true,integrity_pass
RS556-4d0cc5835350a5c29194,TS4L-66781b9c918f7f6f80cb,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-4d0cc5835350a5c29194.pdf,1760106,1760106,f059e4b8166ed7b25ef2fc7c4868ae579f0950090bc867ece7b0d0dfffd1378b,f059e4b8166ed7b25ef2fc7c4868ae579f0950090bc867ece7b0d0dfffd1378b,true,true,integrity_pass
RS556-4d4a069f96bdeba62f17,TS4L-dcb62f63681c23623abe,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-4d4a069f96bdeba62f17.pdf,8865306,8865306,81115edd47b9c2a74c760cee9a018a369fcb8ffdf753a0edc1a5ea8ef724a74d,81115edd47b9c2a74c760cee9a018a369fcb8ffdf753a0edc1a5ea8ef724a74d,true,true,integrity_pass
RS556-4fd9ba2738171533d881,TS4L-716235bb0d41ff8aecfa,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-4fd9ba2738171533d881.pdf,3102648,3102648,4f5055018ab7c89b47e85109c25b1489ac87a448570a2cc3c98fd8352621cab7,4f5055018ab7c89b47e85109c25b1489ac87a448570a2cc3c98fd8352621cab7,true,true,integrity_pass
RS556-50144697cadc57015195,TS4L-87118978d5c1a7c85793,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-50144697cadc57015195.pdf,753580,753580,1a02280d7799cbb800b5f047b109981104cc2932b427c717312d59e07bff9515,1a02280d7799cbb800b5f047b109981104cc2932b427c717312d59e07bff9515,true,true,integrity_pass
RS556-55be93c46c1c03fc1ff1,TS4L-eb88ddc7fad47c049735,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-55be93c46c1c03fc1ff1.pdf,567750,567750,0048785d25b33294949a3bff1349fff2dffacc9ba72d274f2e3f654935401a44,0048785d25b33294949a3bff1349fff2dffacc9ba72d274f2e3f654935401a44,true,true,integrity_pass
RS556-5aaaf8dcafe3375a0d51,TS4L-a79609a1bea57eb0066e,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-5aaaf8dcafe3375a0d51.pdf,1229188,1229188,fcb8190b6677990b78e955965b648e1b47c8b42bf33fb84e0a4fd817d0b26b50,fcb8190b6677990b78e955965b648e1b47c8b42bf33fb84e0a4fd817d0b26b50,true,true,integrity_pass
RS556-63a66fadb95d2c4dd509,TS4L-6861c8b82ebc237a332f,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-63a66fadb95d2c4dd509.html,67495,67495,4aae6bc85ccb7a90684073ab00df3f87a18cef735826ee433b87fecd1c0d22fe,4aae6bc85ccb7a90684073ab00df3f87a18cef735826ee433b87fecd1c0d22fe,true,true,integrity_pass
RS556-65862cffb7a6738252f7,TS4L-9f3d0b2652cde59acb00,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-65862cffb7a6738252f7.html,187960,187960,bda31207f64c7d9a63037229fd030389254c4b6fb64c61f20d3b3928f44b1485,bda31207f64c7d9a63037229fd030389254c4b6fb64c61f20d3b3928f44b1485,true,true,integrity_pass
RS556-65e7fc61b20991f4a83e,TS4L-b2324824b27e73af618e,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-65e7fc61b20991f4a83e.pdf,1014885,1014885,51a78b1d5e1185e92e5b5bb91a0d137ebf726e260c9cca83a59af5a22af3d4bc,51a78b1d5e1185e92e5b5bb91a0d137ebf726e260c9cca83a59af5a22af3d4bc,true,true,integrity_pass
RS556-6654aba09a9e2393e7d2,TS4L-caf8d8bfd58191227aaf,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-6654aba09a9e2393e7d2.pdf,2557528,2557528,6f844ef08e62a6f25de905d441d9ab871dac52549d8913c290452371592ea957,6f844ef08e62a6f25de905d441d9ab871dac52549d8913c290452371592ea957,true,true,integrity_pass
RS556-775bc2e5a3d6edbbb95d,TS4L-fa31412318e57d3fa776,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-775bc2e5a3d6edbbb95d.pdf,77193,77193,1d07b27f661c4bf2600a4ce7175482e96a5f3db7c0b2b93378ee0529bf5ada1d,1d07b27f661c4bf2600a4ce7175482e96a5f3db7c0b2b93378ee0529bf5ada1d,true,true,integrity_pass
RS556-77a67aed4cc9bbde8f1f,TS4L-758a916f727c45b95fe3,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-77a67aed4cc9bbde8f1f.pdf,783348,783348,3d11d991026ade8c32266b497988057a214d7e736fe1a84aafccbce828865ed8,3d11d991026ade8c32266b497988057a214d7e736fe1a84aafccbce828865ed8,true,true,integrity_pass
RS556-7c320bbe5a9886d6cdce,TS4L-01c9681542873225683e,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-7c320bbe5a9886d6cdce.pdf,2811981,2811981,99f3e9a6bf6d1e4c4ad2824cc77db45ea3d0420b8a0afcc6c176372986a104e8,99f3e9a6bf6d1e4c4ad2824cc77db45ea3d0420b8a0afcc6c176372986a104e8,true,true,integrity_pass
RS556-7c350790ccf19c7ec5a4,TS4L-0e8390e924dcd74faa62,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-7c350790ccf19c7ec5a4.pdf,4254064,4254064,5ec228d084a4afa335b35813fe4955552c43b4fe7c9ef15a034b8daaccd868d1,5ec228d084a4afa335b35813fe4955552c43b4fe7c9ef15a034b8daaccd868d1,true,true,integrity_pass
RS556-7f7185f692595f1293aa,TS4L-a6e1378c9c89323f9495,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-7f7185f692595f1293aa.pdf,615503,615503,285afbe0688df8dc4a91b644d5d24034ce360d5377ac3f791aaa309ea516c42b,285afbe0688df8dc4a91b644d5d24034ce360d5377ac3f791aaa309ea516c42b,true,true,integrity_pass
RS556-7fd03439c31083ec004e,TS4L-75c78181bf8d6f73a4e1,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-7fd03439c31083ec004e.pdf,3498301,3498301,895cf381c5c67acf614d503be45e469a4590cfbf744ebdbd1e83ad05f43dc7e5,895cf381c5c67acf614d503be45e469a4590cfbf744ebdbd1e83ad05f43dc7e5,true,true,integrity_pass
RS556-8291125fe31139fcd192,TS4L-e9ee8938a84d011a69f5,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-8291125fe31139fcd192.pdf,120329,120329,1d105eceea5f011040ef46675f7b55c14f8c22ee275a63b8f19d987ce4f7f655,1d105eceea5f011040ef46675f7b55c14f8c22ee275a63b8f19d987ce4f7f655,true,true,integrity_pass
RS556-8dd8b92b35014b17108b,TS4L-cd0e0b78d55a9a2f8962,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-8dd8b92b35014b17108b.pdf,147740,147740,803512ddffc7d9a591efb6cd8d37af7d1bee54d9f8da429f62f20ff835d5e3f2,803512ddffc7d9a591efb6cd8d37af7d1bee54d9f8da429f62f20ff835d5e3f2,true,true,integrity_pass
RS556-920e5bf6fc0244386dba,TS4L-5b5213e2cc73323d3e14,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-920e5bf6fc0244386dba.pdf,637081,637081,46e07f6d0954b9314667b55faffbf8cb72fcaf1710f91f0e9d3a52b3b6a8d118,46e07f6d0954b9314667b55faffbf8cb72fcaf1710f91f0e9d3a52b3b6a8d118,true,true,integrity_pass
RS556-9371347f14fc832fef7a,TS4L-0bcfd9154d0ad16cbb2b,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-9371347f14fc832fef7a.pdf,1030975,1030975,b340f661e47df750cef4523b5fad277bf3472cc83d45f4178aa4415426030ed9,b340f661e47df750cef4523b5fad277bf3472cc83d45f4178aa4415426030ed9,true,true,integrity_pass
RS556-9444d2a3f8b92ce308ee,TS4L-3af8b7bc7f8a26b4de4b,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-9444d2a3f8b92ce308ee.pdf,559153,559153,de8d3626688b3b884dbcce961d1315b0a8cbbaa47e25863cc2a0bd19e9b3d310,de8d3626688b3b884dbcce961d1315b0a8cbbaa47e25863cc2a0bd19e9b3d310,true,true,integrity_pass
RS556-95164866d403eb08d645,TS4L-a82da9e39c8929b3c78a,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-95164866d403eb08d645.pdf,3318650,3318650,d923474d3947989f93795682aaa50124c9da10a93dc56706326f45192aa1b8af,d923474d3947989f93795682aaa50124c9da10a93dc56706326f45192aa1b8af,true,true,integrity_pass
RS556-9807fa83e849738602b6,TS4L-9d36f85795ab35cd9c7b,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-9807fa83e849738602b6.pdf,107301,107301,bda1e55cbf6ee24cf492eb02194dbc9cbd8753791db78eaefa964eb4164609bc,bda1e55cbf6ee24cf492eb02194dbc9cbd8753791db78eaefa964eb4164609bc,true,true,integrity_pass
RS556-9823ad21ce5b0cc79f21,TS4L-3c0ff810faa400fa8c88,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-9823ad21ce5b0cc79f21.pdf,1474295,1474295,1e79f0704b4b2ab339a2a31be24be945c67a26e800ecfad12a98c1662723c1a8,1e79f0704b4b2ab339a2a31be24be945c67a26e800ecfad12a98c1662723c1a8,true,true,integrity_pass
RS556-983d8dac0c26bc366b0c,TS4L-cad232a72b561d40b5ec,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-983d8dac0c26bc366b0c.pdf,321945,321945,02e4f84d6c46acf2a720a2c725ccb2b1b94696f4a8eaab7b8e61e9fad128d5b2,02e4f84d6c46acf2a720a2c725ccb2b1b94696f4a8eaab7b8e61e9fad128d5b2,true,true,integrity_pass
RS556-9a254f20ed87ca348813,TS4L-f1abc92ce90e2365fd9c,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-9a254f20ed87ca348813.pdf,309115,309115,81173cff2cdef06ce06dd25c25b152a7d31757a5686d4c98aa632ab76c49aff7,81173cff2cdef06ce06dd25c25b152a7d31757a5686d4c98aa632ab76c49aff7,true,true,integrity_pass
RS556-9d4b301ccc2d238bf6d1,TS4L-092d24088b7c34710796,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-9d4b301ccc2d238bf6d1.pdf,209530,209530,b54a82acd6055d1b461811215f50cf1653b2eebc4c4c8ec3294d465f8c87535a,b54a82acd6055d1b461811215f50cf1653b2eebc4c4c8ec3294d465f8c87535a,true,true,integrity_pass
RS556-9e20e86f8cb476735476,TS4L-d678df4dfe56092f62d7,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-9e20e86f8cb476735476.pdf,199250,199250,8fffefc07b0100805f143feb7151a9ca020c15d6ba829c25d72308a83583b798,8fffefc07b0100805f143feb7151a9ca020c15d6ba829c25d72308a83583b798,true,true,integrity_pass
RS556-9f9f697e20ea133e3a01,TS4L-2e1931e1db3bfe7069b3,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-9f9f697e20ea133e3a01.pdf,208907,208907,99a2896337d0ddd1d818e40e5c025460dbd747ec85364ab965d6593d3f4eb57f,99a2896337d0ddd1d818e40e5c025460dbd747ec85364ab965d6593d3f4eb57f,true,true,integrity_pass
RS556-a089f60c8e2c78f54ca9,TS4L-d0d9636049e4099ae9fc,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-a089f60c8e2c78f54ca9.pdf,746073,746073,1eab0d6c16be776fc9c9d0f4943062b3e3e09a1383a31ba678a1687ae0c0861c,1eab0d6c16be776fc9c9d0f4943062b3e3e09a1383a31ba678a1687ae0c0861c,true,true,integrity_pass
RS556-a4cbd6442c880f218890,TS4L-d0b3d9bda32e8c371111,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-a4cbd6442c880f218890.pdf,129166,129166,cb59d2f08ce170489470f2d8367dae747e14febc6de8fb54dd776ff38d06bc55,cb59d2f08ce170489470f2d8367dae747e14febc6de8fb54dd776ff38d06bc55,true,true,integrity_pass
RS556-a7b673eac171cabec05a,TS4L-bc4151c30deb416cd547,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-a7b673eac171cabec05a.pdf,295543,295543,f809ca4a6ec188d30f347604b380e3546f60d9a6b8be7ebdbdeeeaed194347f7,f809ca4a6ec188d30f347604b380e3546f60d9a6b8be7ebdbdeeeaed194347f7,true,true,integrity_pass
RS556-a8c99aa1ddf81adb2dc8,TS4L-0ded476dda0b2c2c6128,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-a8c99aa1ddf81adb2dc8.pdf,831142,831142,2849dd038ed8edbbab9365c0c5eabf32fea44addac2c91eca7b19cf72786c803,2849dd038ed8edbbab9365c0c5eabf32fea44addac2c91eca7b19cf72786c803,true,true,integrity_pass
RS556-a9106d1f1f61dd1dd5c6,TS4L-ef2d825d5451cd306721,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-a9106d1f1f61dd1dd5c6.pdf,6022572,6022572,d74e4c7bf652a5292249ce917b2fbf5e43495848308ac4b361c5f0d9f8ba0e87,d74e4c7bf652a5292249ce917b2fbf5e43495848308ac4b361c5f0d9f8ba0e87,true,true,integrity_pass
RS556-a934316482b691774ace,TS4L-d75ce128be4db7680d8d,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-a934316482b691774ace.pdf,462272,462272,cf2bc3704769817f53eebda341edb0efb6eae58821901f34919ed34493d2aea5,cf2bc3704769817f53eebda341edb0efb6eae58821901f34919ed34493d2aea5,true,true,integrity_pass
RS556-ae4a590a3616d986e0a5,TS4L-ccda834ea9541cc99f35,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-ae4a590a3616d986e0a5.pdf,9363330,9363330,412a8ca5f2154d8ae27effdf66b509da0e454e9dfe541325859731a35b8fe0dc,412a8ca5f2154d8ae27effdf66b509da0e454e9dfe541325859731a35b8fe0dc,true,true,integrity_pass
RS556-b79640d6d130612b48b1,TS4L-d2f03d99da115b6f07c7,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-b79640d6d130612b48b1.pdf,54788,54788,113c0ad27c9fdcd082b5d626c53d2edc1b49d5d6fdab6e0e5ab7063fde5080ad,113c0ad27c9fdcd082b5d626c53d2edc1b49d5d6fdab6e0e5ab7063fde5080ad,true,true,integrity_pass
RS556-b8963451ef18a9e3e101,TS4L-c824c0373224df77a758,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-b8963451ef18a9e3e101.pdf,17619,17619,4c5b59a5ba37441ca11cb6f8ead83af56148fc2750d82706ced8c86d7c2e5b56,4c5b59a5ba37441ca11cb6f8ead83af56148fc2750d82706ced8c86d7c2e5b56,true,true,integrity_pass
RS556-b8f710d3c00b6e755d4e,TS4L-915ec02a6056efc5e4e0,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-b8f710d3c00b6e755d4e.pdf,21636389,21636389,26a7bc26b6f0e298430664a15d640227071a7e3cbf707a4f4c32f58ee33440ec,26a7bc26b6f0e298430664a15d640227071a7e3cbf707a4f4c32f58ee33440ec,true,true,integrity_pass
RS556-b95084d79ca94d63bb36,TS4L-6786bdcfba34093dc21b,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-b95084d79ca94d63bb36.pdf,22815228,22815228,2089876136d500dd4dea481e05ca3a4e5341097c8512184e25b8089dc1ac6fce,2089876136d500dd4dea481e05ca3a4e5341097c8512184e25b8089dc1ac6fce,true,true,integrity_pass
RS556-c0ff224e733fe4c5ba1e,TS4L-4bf5c9658ade9d642d66,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-c0ff224e733fe4c5ba1e.pdf,7775302,7775302,77366b52b3874ab6bd9c6f902af7de850a2f7fd657f14d20d57926ed340cee5c,77366b52b3874ab6bd9c6f902af7de850a2f7fd657f14d20d57926ed340cee5c,true,true,integrity_pass
RS556-c27c122c6d22486c70eb,TS4L-9cbe433811beb5cde354,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-c27c122c6d22486c70eb.pdf,430701,430701,281798a41b84f9771cb415f25c3f8e1bbb8087cc1792c89586ecf7625eb120bd,281798a41b84f9771cb415f25c3f8e1bbb8087cc1792c89586ecf7625eb120bd,true,true,integrity_pass
RS556-c3f3b49ac131cd83b60a,TS4L-64f8a18368725bb38e07,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-c3f3b49ac131cd83b60a.pdf,1032501,1032501,5a2537ad0eb7f0a24b83a719c4990f2f4f9a09ea7b15c661169feb92e01bfdfa,5a2537ad0eb7f0a24b83a719c4990f2f4f9a09ea7b15c661169feb92e01bfdfa,true,true,integrity_pass
RS556-cf401f0887d05a567ccd,TS4L-84b27e37c7e9a121b7d9,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-cf401f0887d05a567ccd.pdf,2784584,2784584,be6a6be91fa9f3f45972bc538f4538b45ea833f63d40ed4955c5da94e57602ef,be6a6be91fa9f3f45972bc538f4538b45ea833f63d40ed4955c5da94e57602ef,true,true,integrity_pass
RS556-d021c7ff1565ad905d52,TS4L-2e003d5ca4b92656020b,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-d021c7ff1565ad905d52.pdf,804945,804945,c47e8569b5e07719a6550f1c9de024303a64aefb4fd292d4f95178946ad16b38,c47e8569b5e07719a6550f1c9de024303a64aefb4fd292d4f95178946ad16b38,true,true,integrity_pass
