span_id,extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,span_text_snippet,normalized_snippet_length,surrounding_context_snippet,page_number,section_heading,character_start_offset,character_end_offset,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,safety_side_hint,comparison_potential_flag,mechanism_signal_flag,quantitative_signal_flag,confidence_score,reason_codes,source_locator_lineage,extracted_text_artifact_path,lane_id,span_sha256
BRMSPAN-20260802-3a5aad74e0051c37a13e5e62,RMTXT-20260802-e1edaf10f007943f6d61,RMSRD-20260802-3a5b1480152847828761,RMSRD-20260802-3a5b1480152847828761,BRM5C-BRM5-20260731-14033-01,Port Edwards,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,reference_navigation_only,context,"attached as Exhibit II. PAA however recommended a salary schedule for its
",73,,,,67359,67433,True,False,False,False,False,unclear,False,False,False,0.62,R001,"{""candidate_id"": ""BRM5C-BRM5-20260731-14033-01"", ""final"": ""https://storage.googleapis.com/juniper-media-library/422/2025/10/organizational-audit-final-011320.pdf"", ""original"": ""https://storage.googleapis.com/juniper-media-library/422/2025/10/organizational-audit-final-011320.pdf"", ""scout_target_id"": ""BRM5-20260731-14033""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-e1edaf10f007943f6d61.txt,span_extraction_lane_001,58f81b8a57a0559242e830be84eae8338bd4d817fadde6bdbf820c19d7777b95
BRMSPAN-20260802-d90ae62deaa7168874f7dfd7,RMTXT-20260802-e3186be8ba5defe05570,RMSRD-20260802-523ce83a5c5ba428e351,RMSRD-20260802-523ce83a5c5ba428e351,BRM5C-BRM5-20260731-02449-02,Warren,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,reference_navigation_only,context,"Employees shall have the choice to select Option 2 with benefits as in Exhibit B. Employees
who elect Option 2 shall not pay a premium contribution.",148,,,,86144,86292,True,False,False,False,False,unclear,False,False,False,0.62,R001,"{""candidate_id"": ""BRM5C-BRM5-20260731-02449-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1165.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1165.pdf"", ""scout_target_id"": ""BRM5-20260731-02449""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-e3186be8ba5defe05570.txt,span_extraction_lane_004,3e39a577891396cbdcace23f734a5f82c3093ff6ab20a857b0069cbdad175a44
BRMSPAN-20260802-d4ac0b19f7257806d398895a,RMTXT-20260802-e5b37a60560c520fb474,RMSRD-20260802-9e0e8fb7fac39aee5342,RMSRD-20260802-9e0e8fb7fac39aee5342,BRM5C-BRM5-20260731-14770-01,Shady Dale,GA,South,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,"Municipal Wage
",14,,,,5,20,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-14770-01"", ""final"": ""https://dca.georgia.gov/document/reports/2021municipalelectedofficialsfinalpdf/download"", ""original"": ""https://dca.georgia.gov/document/reports/2021municipalelectedofficialsfinalpdf/download"", ""scout_target_id"": ""BRM5-20260731-14770""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-e5b37a60560c520fb474.txt,span_extraction_lane_003,8adedf8d1ab7dcdd03648562610c950406e5d22fe9a01d77229cf78228ae8d56
BRMSPAN-20260802-541df20808b3112cf533b7fa,RMTXT-20260802-e753c39161a6d6cb698c,RMSRD-20260802-f534b510897294602824,RMSRD-20260802-f534b510897294602824,BRM5C-BRM5-20260731-07952-01,Spring Grove,IL,Midwest,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context," Cliairman Gajewsld reported the Police Department implemented a salary
",70,,,,4185,4257,True,False,False,False,False,police,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-07952-01"", ""final"": ""https://springgrovevillage.com/wp-content/uploads/2024/12/Village-Board-Minutes-11-19-2024.pdf"", ""original"": ""https://www.springgrovevillage.com/wp-content/uploads/2024/12/Village-Board-Minutes-11-19-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-07952""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-e753c39161a6d6cb698c.txt,span_extraction_lane_002,a83b21c16f0637c83b469dd5abb87bea8fc563217bd8b62d8321be5492035b56
BRMSPAN-20260802-d344e4dbae342a3ae5eee574,RMTXT-20260802-e782502780cdd3d6249b,RMSRD-20260802-523661b0a94c6951eeab,RMSRD-20260802-523661b0a94c6951eeab,BRM5C-BRM5-20260731-11458-01,Germantown,IL,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,motion to approve the salary increases.,39,,,,3669,3708,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-11458-01"", ""final"": ""https://germantownil.net/wp-content/uploads/April-15-2025.pdf"", ""original"": ""https://germantownil.net/wp-content/uploads/April-15-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-11458""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-e782502780cdd3d6249b.txt,span_extraction_lane_003,7f5b4cf6005806742229cd5d5075e996664fe332147c1f442665da9dfd381e54
BRMSPAN-20260802-b71bc7576adcef377cc288fc,RMTXT-20260802-e8c8d8e5381ee13f6523,RMSRD-20260802-287f7477a80142f1b943,RMSRD-20260802-287f7477a80142f1b943,BRM5C-BRM5-20260731-01065-01,Bunker Hill,MI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,"Motion Dufort, support Ulrey to pay bills totaling 17,400.08.",61,,,,333,394,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-01065-01"", ""final"": ""https://webgen1files1.revize.com/bunkerhilltwpmi/Document%20center/APPROVED%20Monthly%20Meeting%20Minutes/59dcba349b9c4d524aebd9a219fe5236.pdf"", ""original"": ""https://webgen1files1.revize.com/bunkerhilltwpmi/Document%20center/APPROVED%20Monthly%20Meeting%20Minutes/59dcba349b9c4d524aebd9a219fe5236.pdf"", ""scout_target_id"": ""BRM5-20260731-01065""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-e8c8d8e5381ee13f6523.txt,span_extraction_lane_004,d798b38cef019ace2433f561711702d6a630a3986f74c8c6117fcfbc68815bdb
BRMSPAN-20260802-578bca54bc714765edf31890,RMTXT-20260802-e92b345623f0fb5f1f43,RMSRD-20260802-256c0685fb407f68b4b3,RMSRD-20260802-256c0685fb407f68b4b3,BRM5C-BRM5-20260731-15438-01,Stonington,IL,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,The Board discussed a wage increase for Police Officer Jed Davis.,65,,,,8662,8727,True,False,False,False,True,police,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-15438-01"", ""final"": ""https://villageofstonington.com/documents/654/November_6_2023_minutes.pdf"", ""original"": ""https://villageofstonington.com/documents/654/November_6_2023_minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-15438""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-e92b345623f0fb5f1f43.txt,span_extraction_lane_005,aeded9fafae0fd969f9202a4b2289803eb77a75542d3b598ce24503756fbba72
BRMSPAN-20260802-fecc5508686037b077399ff1,RMTXT-20260802-e9786d6a9b9d61ef6d4a,RMSRD-20260802-db2455147c401676ebe0,RMSRD-20260802-db2455147c401676ebe0,BRM5C-BRM5-20260731-03831-03,Webb,IA,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,reference_navigation_only,context,"Appendix A of this Code. Such bond shall be conditioned to indemnify and pay the City
",85,,,,506078,506164,True,False,False,False,False,unclear,False,False,False,0.62,R001,"{""candidate_id"": ""BRM5C-BRM5-20260731-03831-03"", ""final"": ""https://cityofwebb.com/wp-content/uploads/2017/08/Webb-City-Code-of-Ordinances.pdf"", ""original"": ""https://cityofwebb.com/wp-content/uploads/2017/08/Webb-City-Code-of-Ordinances.pdf"", ""scout_target_id"": ""BRM5-20260731-03831""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-e9786d6a9b9d61ef6d4a.txt,span_extraction_lane_003,6b91d18ed4064ef3a270e27ebd07b98c0d051308d295de7b67546734bc06b88a
BRMSPAN-20260802-9a486845f5ee824fd9ef8d78,RMTXT-20260802-e9786d6a9b9d61ef6d4a,RMSRD-20260802-db2455147c401676ebe0,RMSRD-20260802-db2455147c401676ebe0,BRM5C-BRM5-20260731-03831-03,Webb,IA,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,reference_navigation_only,context,"APPENDIX A

SECTION 2. SEWER RATES AND FEES

1. Each user shall pay sanitary sewer charges based on use of the wastewater facilities as
",133,,,"CITY OF WEBB, IOWA – 2013 CODE OF ORDINANCES",656144,656280,True,False,False,False,False,unclear,False,False,False,0.62,R001,"{""candidate_id"": ""BRM5C-BRM5-20260731-03831-03"", ""final"": ""https://cityofwebb.com/wp-content/uploads/2017/08/Webb-City-Code-of-Ordinances.pdf"", ""original"": ""https://cityofwebb.com/wp-content/uploads/2017/08/Webb-City-Code-of-Ordinances.pdf"", ""scout_target_id"": ""BRM5-20260731-03831""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-e9786d6a9b9d61ef6d4a.txt,span_extraction_lane_003,be57ef131e9537fca790ef389cb11e39991727e73c0c2a7ec0694b6c0f29dee9
BRMSPAN-20260802-d124f44af82da0296a028287,RMTXT-20260802-e9786d6a9b9d61ef6d4a,RMSRD-20260802-db2455147c401676ebe0,RMSRD-20260802-db2455147c401676ebe0,BRM5C-BRM5-20260731-03831-03,Webb,IA,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,reference_navigation_only,context,"Appendix A of this Code. Such bond shall be conditioned to indemnify and pay the City
",85,,,APPENDIX A,662621,662707,True,False,False,False,False,unclear,False,False,False,0.62,R001,"{""candidate_id"": ""BRM5C-BRM5-20260731-03831-03"", ""final"": ""https://cityofwebb.com/wp-content/uploads/2017/08/Webb-City-Code-of-Ordinances.pdf"", ""original"": ""https://cityofwebb.com/wp-content/uploads/2017/08/Webb-City-Code-of-Ordinances.pdf"", ""scout_target_id"": ""BRM5-20260731-03831""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-e9786d6a9b9d61ef6d4a.txt,span_extraction_lane_003,6b91d18ed4064ef3a270e27ebd07b98c0d051308d295de7b67546734bc06b88a
BRMSPAN-20260802-98aea8d79e232bc1a5ff4660,RMTXT-20260802-e9c87bb65e713d5f92fa,RMSRD-20260802-c7c7b542ba3aae22df4c,RMSRD-20260802-c7c7b542ba3aae22df4c,BRM5C-BRM5-20260731-07093-01,New Florence,PA,Northeast,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,"Unemployment Compensation $650.00
",33,,,,801,835,True,True,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-07093-01"", ""final"": ""https://newflorenceborough.org/wp-content/uploads/NFB-2025-Budget-FINAL-12-23-24.pdf"", ""original"": ""https://newflorenceborough.org/wp-content/uploads/NFB-2025-Budget-FINAL-12-23-24.pdf"", ""scout_target_id"": ""BRM5-20260731-07093""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-e9c87bb65e713d5f92fa.txt,span_extraction_lane_003,e37d1e60b81f05c7f7af42f80fc763de10b63533e35ea048fa39a95c6e5a7e6e
BRMSPAN-20260802-7bf0eecbf966d55b4f19a234,RMTXT-20260802-ea3fb2180738fe016c9b,RMSRD-20260802-4a088b67b64cdb19c4b8,RMSRD-20260802-4a088b67b64cdb19c4b8,BRM5C-BRM5-20260731-02875-01,Wheatland,WI,Midwest,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,"authorizes closed sessions for: Considering employment, promotion, compensation or performance
",94,,,,831,926,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-02875-01"", ""final"": ""https://wheatlandkenoshaco.gov/documents/763/2026_TB_closed_session_Agenda_5-27.pdf"", ""original"": ""https://wheatlandkenoshaco.gov/documents/763/2026_TB_closed_session_Agenda_5-27.pdf"", ""scout_target_id"": ""BRM5-20260731-02875""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-ea3fb2180738fe016c9b.txt,span_extraction_lane_001,e2fc0e9487aa07680cc0de983053a527f7730b8ef452830ae2b726e37f8196da
BRMSPAN-20260802-0f4163d5ebf3241906f77c2c,RMTXT-20260802-eb6c9929b1d9e2a2d3d5,RMSRD-20260802-00740e70f616c8a6a367,RMSRD-20260802-00740e70f616c8a6a367,BRM5C-BRM5-20260731-00432-02,Roscoe,IL,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,"PUBLIC WORKS PART TIME EMPLOYEE WAGE POLICY
",43,,,A RESOLUTION OF THE VILLAGE OF ROSCOE ADOPTING THE VILLAGE’S,104,148,True,False,False,False,True,non_safety,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-00432-02"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/roscoeil-meet-6ce767578a3b4e2eb801424d530753df/ITEM-Attachment-001-b7c227535f944626b96725fb1ef31aef.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/roscoeil-meet-6ce767578a3b4e2eb801424d530753df/ITEM-Attachment-001-b7c227535f944626b96725fb1ef31aef.pdf"", ""scout_target_id"": ""BRM5-20260731-00432""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-eb6c9929b1d9e2a2d3d5.txt,span_extraction_lane_005,fa233d40d9c2c46e2b82794f7bcba33e6bf6285a9eafa123c954509a2b581533
BRMSPAN-20260802-2e0f84279fa64d579f280909,RMTXT-20260802-eb7cd68f1c9be8986129,RMSRD-20260802-a269ecae712b74ff89a3,RMSRD-20260802-a269ecae712b74ff89a3,BRM5C-BRM5-20260731-18345-02,Pennsbury Village,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,"405.120 SALARY - ADMINISTRATION $18,000 $26,000.00 $8,000.00
",60,,,"404.310 LEGAL SERVICES $12,000 $10,000.00 $2,000.00",4225,4286,True,True,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-18345-02"", ""final"": ""https://pennsburyvillageboro.com/wp-content/uploads/2024/02/BPV-2025-Final-Budget-Report.pdf"", ""original"": ""https://pennsburyvillageboro.com/wp-content/uploads/2024/02/BPV-2025-Final-Budget-Report.pdf"", ""scout_target_id"": ""BRM5-20260731-18345""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-eb7cd68f1c9be8986129.txt,span_extraction_lane_001,1fd1ffd924ea42a832c3b04563cbd029f4f49c52bda7d5b6d392ae9a4bc51f54
BRMSPAN-20260802-e0428c79129c63e9f5ace188,RMTXT-20260802-ed274ff03bf8efe7d854,RMSRD-20260802-57712d4fd12909b15976,RMSRD-20260802-57712d4fd12909b15976,BRM5C-BRM5-20260731-16462-02,Lake Shore,MN,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,"to each pay 1/3 of the cost for the salt.
",41,,,MINUTES 1-26-26,2671,2713,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-16462-02"", ""final"": ""https://cityoflakeshore.gov/_files/ugd/d9f67c_0d62933b25e34e6896b70faf80cad0ec.pdf"", ""original"": ""https://www.cityoflakeshore.gov/_files/ugd/d9f67c_0d62933b25e34e6896b70faf80cad0ec.pdf"", ""scout_target_id"": ""BRM5-20260731-16462""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-ed274ff03bf8efe7d854.txt,span_extraction_lane_002,7ee5c472c15298cba00d23305f54989b1175c56848da99b1fb59b415cc68513f
BRMSPAN-20260802-1638aa6078e0d86fd1973c69,RMTXT-20260802-ed67b48607010a991d7f,RMSRD-20260802-52c96ced9a5223997b0a,RMSRD-20260802-52c96ced9a5223997b0a,BRM5C-BRM5-20260731-01799-03,Meadville,MO,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,"5120 · Worker's Compensation 0.00 765.00 765.00 1,530.00 1,530.00 1,275.00 0.00 5,100.00
",88,,,"5100 · FICA 22.36 534.11 556.47 1,105.47 1,503.27 942.34 0.00 4,107.55",2205,2294,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-01799-03"", ""final"": ""https://meadvillemo.weebly.com/uploads/4/7/1/5/47155175/2025_budget_overview.pdf"", ""original"": ""https://meadvillemo.weebly.com/uploads/4/7/1/5/47155175/2025_budget_overview.pdf"", ""scout_target_id"": ""BRM5-20260731-01799""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ed67b48607010a991d7f.txt,span_extraction_lane_004,d5f9bc2743b9181d31579d3e6c72d96188fef43dcda50485e086f02bf0c51c7a
BRMSPAN-20260802-3f5d69301db802eedbdb2f76,RMTXT-20260802-edf03400aae96e84c249,RMSRD-20260802-c90d1978d5dac3292f3e,RMSRD-20260802-c90d1978d5dac3292f3e,BRM5C-BRM5-20260731-18369-02,Ransom,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,weak_or_ambiguous_compensation_signal,context,"• Request for a motion to pay the May bills for $30,494.91 – Vice Chairman Wells
",80,,,,2480,2561,True,True,False,True,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-18369-02"", ""final"": ""https://ransomtownshippa.gov/wp-content/uploads/2026/07/BOS-6.1.2026.pdf"", ""original"": ""https://ransomtownshippa.gov/wp-content/uploads/2026/07/BOS-6.1.2026.pdf"", ""scout_target_id"": ""BRM5-20260731-18369""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-edf03400aae96e84c249.txt,span_extraction_lane_001,6125974f541633304f6f8da32f3f78d8c2a596e8e99fca84d8f1e10866f39035
BRMSPAN-20260802-e92ad623ff46f91389374f1d,RMTXT-20260802-ee168badbc175b312a01,RMSRD-20260802-d935c7bdc1b17888ca97,RMSRD-20260802-d935c7bdc1b17888ca97,BRM5C-BRM5-20260731-04948-03,Otter Lake,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,Motion made by Gill supported by Lerma to pay the bills presented.,66,,,,339,405,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-04948-03"", ""final"": ""https://villageofotterlake.com/wp-content/uploads/2021/02/MIN.-2020.pdf"", ""original"": ""https://villageofotterlake.com/wp-content/uploads/2021/02/MIN.-2020.pdf"", ""scout_target_id"": ""BRM5-20260731-04948""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ee168badbc175b312a01.txt,span_extraction_lane_004,873d20aa595603d2775cbf7cc03a97178334477a194418476fe643bb33d4fbfc
BRMSPAN-20260802-171784461bebc3b2cc3f3196,RMTXT-20260802-ee622f0d61a04844dafa,RMSRD-20260802-24414275ffd67e8e56a5,RMSRD-20260802-24414275ffd67e8e56a5,BRM5C-BRM5-20260731-17956-01,Ischua,NY,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context," Rich brought up that the highway employee’s are interested in Deferred Compensation.
",86,,,HIGHWAY REPORT –,3600,3687,True,False,False,False,True,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-17956-01"", ""final"": ""https://municipality-management.s3.us-east-2.amazonaws.com/69/minutes/tauYw3ycl8bIEViz_Board%20Meeting%20Minutes%202025.0114.pdf"", ""original"": ""https://municipality-management.s3.us-east-2.amazonaws.com/69/minutes/tauYw3ycl8bIEViz_Board%20Meeting%20Minutes%202025.0114.pdf"", ""scout_target_id"": ""BRM5-20260731-17956""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-ee622f0d61a04844dafa.txt,span_extraction_lane_004,b7af605e392d2bc4310258152095ef2e3d446b7fe0e5bbc62a8036f6a97abaf3
