readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256
B4X2500RDY-20260730-d06525e45b81c607c291,readiness_lane_001,707,pdf,pdf,B4X2500SRD-20260730-1e92e7587050d616c044,B4X2500V-20260730-01986,B4X2500LIVE-20260729-007877,B4X2500-20260729-07840,MI,Midwest,Bloomfield charter,"BT Association of Professional Firefighters IAFF Contract - April 1, 2025 to March 31, 2028 (signed)",https://www.bloomfieldtwpmi.gov/media/s15fxgoa/final-2025-2028-bt-iaff-local-3045-contract-102925-signed.pdf,https://bloomfieldtwpmi.gov/media/s15fxgoa/final-2025-2028-bt-iaff-local-3045-contract-102925-signed.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-1e92e7587050d616c044.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-1e92e7587050d616c044.pdf,sha256:4bcbe8b92f0c9acd0a85b230b68d9ac95e979750bf96f640f8b66672dc2d34a7,locally_available,local_only_not_replicated,local_research_workspace,3915125,4bcbe8b92f0c9acd0a85b230b68d9ac95e979750bf96f640f8b66672dc2d34a7
B4X2500RDY-20260730-ea3e6df6423b3d11609e,readiness_lane_001,708,pdf,pdf,B4X2500SRD-20260730-184ff36de59be5e98545,B4X2500V-20260730-04993,B4X2500LIVE-20260729-003112,B4X2500-20260729-03023,MO,Midwest,Concordia,"BILL NO. 2024-39 ORDINANCE NO. 1770 — Setting Wages of the Full Time Employees of the City of Concordia, Missouri (FY 2024-25)",https://files.frontdeskgworks.com/city/1629/media/billno2024-39.pdf,https://files.frontdeskgworks.com/city/1629/media/billno2024-39.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-184ff36de59be5e98545.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-184ff36de59be5e98545.pdf,sha256:898b41d503d59e72b86daf9e509ed32871899dcaf7b9d6f31a9c61f2bc839feb,locally_available,local_only_not_replicated,local_research_workspace,114560,898b41d503d59e72b86daf9e509ed32871899dcaf7b9d6f31a9c61f2bc839feb
B4X2500RDY-20260730-3805902ff7cdaebe6ef9,readiness_lane_001,709,pdf,pdf,B4X2500SRD-20260730-75184676579708f456a9,B4X2500V-20260730-02558,B4X2500LIVE-20260729-003283,B4X2500-20260729-03280,OH,Midwest,Holland,Ordinance No. 27-2023 Exhibit A,https://www.hollandohio.com/wp-content/uploads/2023/12/27-2023-exhibit-A.pdf,https://hollandohio.com/wp-content/uploads/2023/12/27-2023-exhibit-A.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-75184676579708f456a9.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-75184676579708f456a9.pdf,sha256:502240c5ae8fedea95677828b40c495ac921e550399258ec46fd4aab538cf287,locally_available,local_only_not_replicated,local_research_workspace,206715,502240c5ae8fedea95677828b40c495ac921e550399258ec46fd4aab538cf287
B4X2500RDY-20260730-4f078d57c9e53f0160f2,readiness_lane_001,710,pdf,pdf,B4X2500SRD-20260730-17bc598dff5c17d31658,B4X2500V-20260730-02032,B4X2500LIVE-20260729-000493,B4X2500-20260729-00426,MN,Midwest,Blackduck,"BLACKDUCK CITY COUNCIL MEETING — MONDAY JANUARY 8TH, 2018 (MINUTES) [Includes Final approval of 2018 City of Blackduck Employee wage scales]",https://blackduckmn.com/wp-content/uploads/2022/04/2018.02.05-Agenda.pdf,https://blackduckmn.com/wp-content/uploads/2022/04/2018.02.05-Agenda.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-17bc598dff5c17d31658.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-17bc598dff5c17d31658.pdf,sha256:3084e089f7b7f7371e01ee607462adb445bba787720c91e8d229b76b14780c22,locally_available,local_only_not_replicated,local_research_workspace,8053266,3084e089f7b7f7371e01ee607462adb445bba787720c91e8d229b76b14780c22
B4X2500RDY-20260730-c51fadf924f0443c4b3a,readiness_lane_001,711,pdf,pdf,B4X2500SRD-20260730-1e743ffebade3b2cdac4,B4X2500V-20260730-00614,B4X2500LIVE-20260729-003060,B4X2500-20260729-02975,MN,Midwest,Orrock,"Regular Meeting and Board of Audit Minutes — Orrock Township (February 26, 2025) (includes wage action for Deputy Clerk)",https://img1.wsimg.com/blobby/go/737a8646-f1c6-4bc8-ba84-8735fd193a0a/downloads/b367421f-c1d7-420d-b504-06157d0fbe2d/Feb.%2026%2C%202025%20Minutes.pdf?ver=1784565040420,https://img1.wsimg.com/blobby/go/737a8646-f1c6-4bc8-ba84-8735fd193a0a/downloads/b367421f-c1d7-420d-b504-06157d0fbe2d/Feb.%2026%2C%202025%20Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1e743ffebade3b2cdac4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1e743ffebade3b2cdac4.pdf,sha256:fb156aefd2038a820ec6250fea78341404a14c8c8fb53af3a77077aae889f088,locally_available,local_only_not_replicated,local_research_workspace,206847,fb156aefd2038a820ec6250fea78341404a14c8c8fb53af3a77077aae889f088
B4X2500RDY-20260730-5f6a50646e40cb40b2c0,readiness_lane_001,712,pdf,pdf,B4X2500SRD-20260730-91f0b555a8f71dfb90d4,B4X2500V-20260730-01995,B4X2500LIVE-20260729-005431,B4X2500-20260729-05389,MI,Midwest,Orion charter,"Teamsters Union Local 214 Technical Unit Letter of Agreement (LOA) re: Accounting Controller (transition to salary; LOA effective throughout life of current CBA, expires upon ratification of successor CBA)",https://cms9files.revize.com/oriontwp/Agenda%20%26%20Packet%20website%20edition.pdf,https://cms9files.revize.com/oriontwp/Agenda%20%26%20Packet%20website%20edition.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-91f0b555a8f71dfb90d4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-91f0b555a8f71dfb90d4.pdf,sha256:547467ca41e2dd3040a383427ab9449e10eb962834fdc45739f3377da5cebb69,locally_available,local_only_not_replicated,local_research_workspace,61973942,547467ca41e2dd3040a383427ab9449e10eb962834fdc45739f3377da5cebb69
B4X2500RDY-20260730-d533b37e826d3d5f7ad9,readiness_lane_001,713,pdf,pdf,B4X2500SRD-20260730-aededb6a61ea62ba1ca0,B4X2500V-20260730-02988,B4X2500LIVE-20260729-004275,B4X2500-20260729-04140,FL,South,Bonifay,CITY OF BONIFAY PERSONNEL POLICY HANDBOOK (includes Compensation Plan / salary schedule mechanisms),https://mccmeetingspublic.blob.core.usgovcloudapi.net/bonifayfl-meet-154876e08bee4067b55d39b42a0f432f/ITEM-Attachment-001-84a8a6501c1a47eeb1a3eae18482bfea.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/bonifayfl-meet-154876e08bee4067b55d39b42a0f432f/ITEM-Attachment-001-84a8a6501c1a47eeb1a3eae18482bfea.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-aededb6a61ea62ba1ca0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-aededb6a61ea62ba1ca0.pdf,sha256:0ab0cd850daa5a53ed84156a567f6b86163caf2291c0cbc06e090601c65b2129,locally_available,local_only_not_replicated,local_research_workspace,1202925,0ab0cd850daa5a53ed84156a567f6b86163caf2291c0cbc06e090601c65b2129
B4X2500RDY-20260730-cd1f2672f7d8de2853c6,readiness_lane_001,714,pdf,pdf,B4X2500SRD-20260730-3398e9c18cce38811a18,B4X2500V-20260730-02903,B4X2500LIVE-20260729-004204,B4X2500-20260729-03974,AL,South,Bayou La Batre,Bayou La Batre (City of Bayou La Batre) Pay Table - Salary Schedule for 40 & 56 hour work week (Pay Table BL - 000),https://www.personnelboard.org/uploads/TableBL.pdf,https://personnelboard.org/uploads/TableBL.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-3398e9c18cce38811a18.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-3398e9c18cce38811a18.pdf,sha256:a63453ecc04c68573d2c6fe9be9d6d9c229fb5d899bc62ad679863f854a45e54,locally_available,local_only_not_replicated,local_research_workspace,263010,a63453ecc04c68573d2c6fe9be9d6d9c229fb5d899bc62ad679863f854a45e54
B4X2500RDY-20260730-4a6de90a505f23279b29,readiness_lane_001,715,pdf,pdf,B4X2500SRD-20260730-108b619a53ee7bce24be,B4X2500V-20260730-01091,B4X2500LIVE-20260729-006529,B4X2500-20260729-06355,PA,Northeast,Dupont,Council Minutes (work session discussion of 3% salary increase and health insurance costs),https://dupontpa.gov/document/council-minutes-november-11th-2025/,https://dupontpa.gov/document/council-minutes-november-11th-2025,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-108b619a53ee7bce24be.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-108b619a53ee7bce24be.pdf,sha256:ac1219f860e7b6f66bc408b22794d7bcf6cc868dcd7ac0f71897edcbd4a052c0,locally_available,local_only_not_replicated,local_research_workspace,207634,ac1219f860e7b6f66bc408b22794d7bcf6cc868dcd7ac0f71897edcbd4a052c0
B4X2500RDY-20260730-ec4028fada2b16771ad4,readiness_lane_001,716,pdf,pdf,B4X2500SRD-20260730-1971f352e34bfa75c7b7,B4X2500V-20260730-02013,B4X2500LIVE-20260729-002990,B4X2500-20260729-02916,MI,Midwest,Yale,"City Council Meeting Minutes — January 8, 2024 (3% wage increase for clerical positions and DPW workers)",https://webgen1files.revize.com/cityofyalemi/January%208%2C%202024.pdf,https://webgen1files.revize.com/cityofyalemi/January%208%2C%202024.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1971f352e34bfa75c7b7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1971f352e34bfa75c7b7.pdf,sha256:f27afc0f33052b7521f7165f65da37511bd68166b6f1162506b0f84c9b018ee4,locally_available,local_only_not_replicated,local_research_workspace,77463,f27afc0f33052b7521f7165f65da37511bd68166b6f1162506b0f84c9b018ee4
B4X2500RDY-20260730-dd1936188653e65ad080,readiness_lane_001,717,other_document,doc,B4X2500SRD-20260730-0a165401c515e3bf7526,B4X2500V-20260730-05434,B4X2500LIVE-20260729-005759,B4X2500-20260729-05780,OH,Midwest,Franklin,18-254 Acceptance of Teamsters Union 413 Collective Bargaining Agreement effective 01019-123121,https://franklin-townshipohio.gov/wp-content/uploads/2023/12/18-254-Acceptance-of-Teamsters-Union-413-Collective-Bargaining-Agreement-effective-01019-123121.doc,https://franklin-townshipohio.gov/wp-content/uploads/2023/12/18-254-Acceptance-of-Teamsters-Union-413-Collective-Bargaining-Agreement-effective-01019-123121.doc,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_other_document,doc,.doc,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0a165401c515e3bf7526.doc,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0a165401c515e3bf7526.doc,sha256:28b055cd4b2f2b2ec0e19af969fb28956d199b81d143abc859e58bba6394d596,locally_available,local_only_not_replicated,local_research_workspace,50688,28b055cd4b2f2b2ec0e19af969fb28956d199b81d143abc859e58bba6394d596
B4X2500RDY-20260730-e3a462a6619fba6d6d6a,readiness_lane_001,718,pdf,pdf,B4X2500SRD-20260730-cb7f7c403ed77fd09cec,B4X2500V-20260730-05753,B4X2500LIVE-20260729-005943,B4X2500-20260729-05970,WI,Midwest,Muscoda,Regular Meeting – Muscoda Village Board — Minutes (mentions “wage analysis/pay scale information” from MEUW),https://www.muscoda.com/wp-content/uploads/sites/3/2026/01/2025-05-13-Reg-MN-web.pdf,https://muscoda.com/wp-content/uploads/sites/3/2026/01/2025-05-13-Reg-MN-web.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-cb7f7c403ed77fd09cec.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-cb7f7c403ed77fd09cec.pdf,sha256:ef569a7232a09cd1b863983f039db571a4a00c5fbcf35f1afa44bb5190bd2b89,locally_available,local_only_not_replicated,local_research_workspace,243228,ef569a7232a09cd1b863983f039db571a4a00c5fbcf35f1afa44bb5190bd2b89
B4X2500RDY-20260730-2cae66af9e5a78672a78,readiness_lane_001,719,pdf,pdf,B4X2500SRD-20260730-f45fcde00b12e8208b43,B4X2500V-20260730-02460,B4X2500LIVE-20260729-009006,B4X2500-20260729-08835,NY,Northeast,Southampton,"Civil Service Employees Association, Inc. Local 1000 AFSCME, AFL-CIO (Southampton Town Unit 875600) Collective Bargaining Agreement (January 1, 2005 - December 31, 2008)",https://ecommons.cornell.edu/server/api/core/bitstreams/e3e05e8f-fc5f-4d39-8c83-da174aa72410/content,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/97/50/27/97502729523602510452752137405497367991,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f45fcde00b12e8208b43.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f45fcde00b12e8208b43.pdf,sha256:66ca543a8394b77abcc17d471ef2a243740b5b38d7c33433b80c54bb79fd940b,locally_available,local_only_not_replicated,local_research_workspace,1692201,66ca543a8394b77abcc17d471ef2a243740b5b38d7c33433b80c54bb79fd940b
B4X2500RDY-20260730-01a66d3c2681c5e9e467,readiness_lane_001,720,html,html,B4X2500SRD-20260730-96dd7bc6a3d3d3635d5f,B4X2500V-20260730-04104,B4X2500LIVE-20260729-009617,B4X2500-20260729-09601,SC,South,Atlantic Beach,"Town of Atlantic Beach, SC — Ordinance No. 17-2025: Update Class Schedule by ACT 176 2020",https://www.townofatlanticbeachsc.com/page/open/1932/0/Ordinance.pdf,https://townofatlanticbeachsc.com/page/open/1932/0/Ordinance.pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-96dd7bc6a3d3d3635d5f.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-96dd7bc6a3d3d3635d5f.html,sha256:ef4d2878fc2272182cea1a938f20de8c18b191220b68fa4b697ade985b649aca,locally_available,local_only_not_replicated,local_research_workspace,482,ef4d2878fc2272182cea1a938f20de8c18b191220b68fa4b697ade985b649aca
B4X2500RDY-20260730-6e00eab47c6c7e4060a5,readiness_lane_001,721,html,html,B4X2500SRD-20260730-bad92f0c3433ca552973,B4X2500V-20260730-00446,B4X2500LIVE-20260729-006108,B4X2500-20260729-06063,MA,Northeast,Williamstown,"Williamstown Police Dept CBA 7-1-18 to 6-30-19 (Williamstown, Town of)",https://www.statereference.com/items/dlr_contracts/20180523_williamstown_police_dept_cba_7_1_18_to_6_30_19_williamstown_town_of?attachment=Williamstown+Police+Dept+CBA+7-1-18+to+6-30-19.PDF,https://statereference.com/items/dlr_contracts/20180523_williamstown_police_dept_cba_7_1_18_to_6_30_19_williamstown_town_of,cba,high_priority_verification_ready,cba_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-bad92f0c3433ca552973.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-bad92f0c3433ca552973.html,sha256:2ee7a7bea5df94392d7b5681ad6a07e2cdaf65b2af699ea94eea7a2c39b12305,locally_available,local_only_not_replicated,local_research_workspace,10599,2ee7a7bea5df94392d7b5681ad6a07e2cdaf65b2af699ea94eea7a2c39b12305
B4X2500RDY-20260730-71055badac1dc82bc240,readiness_lane_001,722,pdf,pdf,B4X2500SRD-20260730-31b7e81e128b44cf94d4,B4X2500V-20260730-02361,B4X2500LIVE-20260729-008830,B4X2500-20260729-08736,NJ,Northeast,Pemberton,"Ordinance 2023-8: Salary Ordinance (Salaries, Wages, or Other Compensation of Officers, Appointees, and Other Employees of the Borough of Pemberton)",https://pembertonborough.us/uploads/3/4/2/1/34215036/ordinance_no._2023-8_salary_ordinance.pdf,https://pembertonborough.us/uploads/3/4/2/1/34215036/ordinance_no._2023-8_salary_ordinance.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-31b7e81e128b44cf94d4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-31b7e81e128b44cf94d4.pdf,sha256:3af6bc16e8a5c236e37783a29fbd898faf822a77257f096e4b0ca5e344e63934,locally_available,local_only_not_replicated,local_research_workspace,133374,3af6bc16e8a5c236e37783a29fbd898faf822a77257f096e4b0ca5e344e63934
B4X2500RDY-20260730-544324ee55e8534bb54f,readiness_lane_001,723,pdf,pdf,B4X2500SRD-20260730-ecb8851e713923f3a806,B4X2500V-20260730-00161,B4X2500LIVE-20260729-007508,B4X2500-20260729-07549,IA,Midwest,Marengo,"City Council Minutes — Resolution #26-47 (Adopting New Collective Bargaining Agreement) between City of Marengo & Chauffeurs, Teamsters and Helpers Local Union 238",https://www.marengoiowa.com/uploads/1/3/2/6/132612191/january_7_2026_council_minutes.pdf,https://marengoiowa.com/uploads/1/3/2/6/132612191/january_7_2026_council_minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-ecb8851e713923f3a806.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-ecb8851e713923f3a806.pdf,sha256:5f927aac1b3641e739e03c93ddb649a80d813dd314bd690deffc5dd66cfc4be0,locally_available,local_only_not_replicated,local_research_workspace,199214,5f927aac1b3641e739e03c93ddb649a80d813dd314bd690deffc5dd66cfc4be0
