verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,queue_disposition,queue_exclusion_reason,input_row_number
BCV-20260728-01392,TS4L-b5584293d86f7638069b,targeted_prior_unrouted,verify_lane_001,1392,MI,Midwest,Fruitport charter,,MERC Meeting Packet (Virtual Attendees) — Fruitport Township and Police Officers Labor Council (Law Enforcement; economic issues; Act 312),https://www.michigan.gov/leo/-/media/Project/Websites/leo/Documents/BER/MERC-meetings/2024/10-8-24-Meeting-Packet-for-Virtual-Attendees.pdf?hash=74AF88F3E4D57964C400B7FD5037D4B4&rev=9634d8440a2246519ed9327e2754465d,https://michigan.gov/leo/-/media/Project/Websites/leo/Documents/BER/MERC-meetings/2024/10-8-24-Meeting-Packet-for-Virtual-Attendees.pdf,michigan.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_medium,market_or_comparability_pressure,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=safety_and_non_safety_compensation_units; occupation_hint=Law enforcement / Police (Patrol & Sergeants).,locked_for_verification,,896
,TS4L-b6184bb80ae0cdcc033b,targeted_prior_unrouted,,,CT,Northeast,New Milford,,Town of New Milford Nutmeg Employees Union Contract 2023-2027 (Final) — collective bargaining agreement,https://www.newmilford.org/filestorage/7526/19046/24427/24429/Nutmeg_Employees_Union_Contract_2023-27_Final.pdf,https://newmilford.org/filestorage/7526/19046/24427/24429/Nutmeg_Employees_Union_Contract_2023-27_Final.pdf,newmilford.org,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,verification_ready_medium,strike_or_no_strike_constraint,false,verified_source_lead,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Candidate metadata only; unit_hint=safety_and_non_safety_bargaining_units; occupation_hint=Town library supervisors / local town unit (non-safety, per agreement recognition).",excluded,already_present_in_prior_verification_results,897
,TS4L-b782a25d7260816a533b,targeted_prior_unrouted,,,OH,Midwest,Hillsboro,,"Agreement Between City of Hillsboro and Fraternal Order of Police, Ohio Labor Council, Inc. (SERB, 18-MED-09-0759)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0759.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0759.pdf,dam.assets.ohio.gov,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,verification_ready_medium,non_safety_constraint_signal,false,wrong_period,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety_comparator; occupation_hint=Police dispatchers included in the FOP bargaining units (along with patrol officers/sergeants).,excluded,already_present_in_prior_verification_results,898
,TS4L-ba6e66ef78ebdc93f2a9,targeted_prior_unrouted,,,TX,South,San Marcos,,"SMEA/SMUSD Master Contract (PDF) — July 1, 2024 to June 30, 2026",https://www.sanmarcosteachers.org/_files/ugd/91fe1f_9e60ef2a6e7446ffaaaeb2575e57fb6b.pdf,https://sanmarcosteachers.org/_files/ugd/91fe1f_9e60ef2a6e7446ffaaaeb2575e57fb6b.pdf,sanmarcosteachers.org,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,verification_ready_medium,non_safety_constraint_signal,false,verified_source_lead,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety_comparator; occupation_hint=Educators (SMEA/SMUSD certificated bargaining unit).,excluded,already_present_in_prior_verification_results,899
,TS4L-c0572ef993e472b3ecd0,targeted_prior_unrouted,,,NY,Northeast,Dryden,,"Village of Dryden Police Services Restructuring Study (final report, 11/17) — includes collective bargaining / labor agreement period information",https://archive.cgr.org/dryden_police/docs/DrydenPDFinalReport11-17.pdf,https://archive.cgr.org/dryden_police/docs/DrydenPDFinalReport11-17.pdf,archive.cgr.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_medium,market_or_comparability_pressure,false,verified_source_lead,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=safety_and_non_safety_compensation_units; occupation_hint=Police (public safety) — DPBA labor agreement references.,excluded,already_present_in_prior_verification_results,900
,TS4L-c1b20ccb61d8d3ec1929,targeted_prior_unrouted,,,NY,Northeast,Stony Point,,"Stony Point Town Board Meeting – September 10, 2019 (Resolution 2019/29: MOA regarding PBA wage increases; notes CBA expired Dec 31, 2017)",https://www.stonypointny.gov/userfiles/tbm_9102019_5943.pdf,https://stonypointny.gov/userfiles/tbm_9102019_5943.pdf,stonypointny.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_medium,market_or_comparability_pressure,false,verified_source_lead,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=safety_and_non_safety_compensation_units; occupation_hint=Police (PBA bargaining unit; public safety).,excluded,already_present_in_prior_verification_results,901
,TS4L-c45efd5de8ba91f730fc,targeted_prior_unrouted,,,OH,Midwest,Clear Creek,,"Collective Bargaining Agreement (Clearcreek Township & OPBA - Sergeants), Contract 2021, 2022 and 2023 (SERB/mediation contract PDF: 20-MED-10-1189)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1189.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1189.pdf,dam.assets.ohio.gov,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,verification_ready_medium,strike_or_no_strike_constraint,false,verified_source_lead,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=safety_and_non_safety_bargaining_units; occupation_hint=Police sergeants (OPBA).,excluded,already_present_in_prior_verification_results,902
,TS4L-c8b56cb791a64b86819b,targeted_prior_unrouted,,,OH,Midwest,Urbana,,"Collective Bargaining Agreement — City of Urbana & Teamsters (service divisions), SERB contract PDF, file 21-MED-09-1176",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1176.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1176.pdf,dam.assets.ohio.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_medium,market_or_comparability_pressure,false,reachable_pdf_or_document,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=safety_and_non_safety_compensation_units; occupation_hint=Non-safety municipal service employees (Teamsters bargaining unit).,excluded,already_present_in_prior_verification_results,903
,TS4L-ca61ab81e2c619cd71cc,targeted_prior_unrouted,,,PA,Northeast,Falls,,"Commonwealth of Pennsylvania PA Labor Relations Board — Proposed Decision and Order: Falls Township Police Association v. Falls Township (Bucks), Case No. PF-C-23-68-E (mentions Jan. 5, 2022 arbitration award)",https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/falls-twp-pf-c-23-68-e.pdf,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/falls-twp-pf-c-23-68-e.pdf,pa.gov,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,verification_ready_medium,strike_or_no_strike_constraint,false,verified_source_lead,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=safety_and_non_safety_bargaining_units; occupation_hint=police (Act 111).,excluded,already_present_in_prior_verification_results,904
,TS4L-d8ac274f1b6376578d3f,targeted_prior_unrouted,,,OH,Midwest,Jackson,,Memorandum of Understanding (Juneteenth) — Jackson Township Board of Trustees & Fraternal Order of Police (SERB addendum 21-MED-05-0766),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2021/21-MED-05-0766.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2021/21-MED-05-0766.pdf,dam.assets.ohio.gov,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,verification_ready_medium,strike_or_no_strike_constraint,false,verified_source_lead,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=safety_and_non_safety_bargaining_units; occupation_hint=Police (FOP/Ohio Labor Council — Sergeants).,excluded,already_present_in_prior_verification_results,905
,TS4L-da0fd5e61fff1ba949ce,targeted_prior_unrouted,,,NY,Northeast,Jamestown,,"22-25 JCAA CBA (Jamestown, NY) with appended salary schedules (includes 2016-2019/2020/2021 schedules)",https://www.jamestownny.gov/wp-content/uploads/2022/05/22-25-JCAA-CBA.pdf,https://jamestownny.gov/wp-content/uploads/2022/05/22-25-JCAA-CBA.pdf,jamestownny.gov,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,verification_ready_medium,non_safety_constraint_signal,false,verified_source_lead,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety_comparator; occupation_hint=JCAA-represented city employees (non-safety comparator target).,excluded,already_present_in_prior_verification_results,906
,TS4L-dcbdd33e7993abd1a415,targeted_prior_unrouted,,,NH,Northeast,Exeter,,"Exeter Firefighters Association CBA 2019-2022 (Town of Exeter, NH)",https://www.exeternh.gov/sites/default/files/fileattachments/human_resources/page/13581/firefighters_assoc_2019-2022_agreement.pdf,https://exeternh.gov/sites/default/files/fileattachments/human_resources/page/13581/firefighters_assoc_2019-2022_agreement.pdf,exeternh.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_medium,market_or_comparability_pressure,false,verified_source_lead,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=safety_and_non_safety_compensation_units; occupation_hint=Safety - Firefighters.,excluded,already_present_in_prior_verification_results,907
,TS4L-dd46931a58eee2740ec4,targeted_prior_unrouted,,,NJ,Northeast,Hamilton,,"Trustee Meeting Agenda 12/04/2018 (mentions Teamsters contract beginning January 1, 2019)",https://www.hamilton-township.org/media/meetings/2018_1204_agenda.pdf,https://hamilton-township.org/media/meetings/2018_1204_agenda.pdf,hamilton-township.org,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,verification_ready_medium,strike_or_no_strike_constraint,false,verified_source_lead,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=safety_and_non_safety_bargaining_units; occupation_hint=Teamsters (public employees—non-safety unit context).,excluded,already_present_in_prior_verification_results,908
,TS4L-e1afdb3746e9c1d07bdc,targeted_prior_unrouted,,,MA,Northeast,Swampscott,,"Town of Swampscott and Swampscott Firefighters Local #1459, I.A.F.F. Collective Bargaining Agreement (July 1, 2018- June 30, 2021)",https://www.swampscottma.gov/sites/g/files/vyhlif1296/f/pages/2018-2021_-_fire_cba.pdf,https://swampscottma.gov/sites/g/files/vyhlif1296/f/pages/2018-2021_-_fire_cba.pdf,swampscottma.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_medium,market_or_comparability_pressure,false,unavailable,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=safety_and_non_safety_compensation_units; occupation_hint=Safety (firefighters).,excluded,already_present_in_prior_verification_results,909
,TS4L-e62cc82dec70a505f9fe,targeted_prior_unrouted,,,NY,Northeast,Mount Pleasant,,PERB Fact Finder Report: Impasse between Town of Mount Pleasant (Westchester County) and International Brotherhood of Teamsters Local 456 (Mt. Pleasant Highway Dept.) (m2014-125),https://perb.ny.gov/system/files/documents/2024/05/m2014-125.pdf,https://perb.ny.gov/system/files/documents/2024/05/m2014-125.pdf,perb.ny.gov,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,verification_ready_medium,strike_or_no_strike_constraint,false,verified_source_lead,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=safety_and_non_safety_bargaining_units; occupation_hint=Police (PBA) + Highway/DPW (Teamsters Local 456) + CSEA non-safety units (White Collar/Blue Collar) referenced in same impasse record.,excluded,already_present_in_prior_verification_results,910
,TS4L-e945961ded3b1eece461,targeted_prior_unrouted,,,MA,Northeast,Lexington,,"JLMC Meeting Minutes (6/22/2017) (includes: IBPO Local 501 and Town of Lexington, JLM-17-5796)",https://www.mass.gov/doc/jlmc-meeting-minutes-6-22-17/download,https://mass.gov/doc/jlmc-meeting-minutes-6-22-17/download,mass.gov,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,verification_ready_medium,strike_or_no_strike_constraint,false,unavailable,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=safety_and_non_safety_bargaining_units; occupation_hint=Police (public safety; IBPO).,excluded,already_present_in_prior_verification_results,911
,TS4L-f00511cc4a7b483bc6b5,targeted_prior_unrouted,,,PA,Northeast,East Norriton,,East Norriton Township 2019 Audit (Notes to Financial Statements) — references “Police Labor Contract”,https://www.eastnorritontwp.org/vertical/sites/%7BB7471FAD-6AC4-47AD-BCD7-1688A6B15163%7D/uploads/12-2019_Audit_East_Norriton_Twp_-_FINAL.pdf,https://eastnorritontwp.org/vertical/sites/%7BB7471FAD-6AC4-47AD-BCD7-1688A6B15163%7D/uploads/12-2019_Audit_East_Norriton_Twp_-_FINAL.pdf,eastnorritontwp.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_medium,market_or_comparability_pressure,false,verified_source_lead,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=safety_and_non_safety_compensation_units; occupation_hint=Police (safety compensation context via referenced labor contract).,excluded,already_present_in_prior_verification_results,912
