readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256
RMRDY-20260802-509eed2a05d903c1ca37,readiness_lane_003,467,pdf,pdf,RMSRD-20260802-5820698fca00756b28c1,RMV-20260801-01152,BRM5C-BRM5-20260731-14953-01,BRM5-20260731-14953,TX,South,Waelder,"City of Waelder Adopted Budget Report (Cash Basis) — July 2025 through June 2026 (contains ""Salary-Police"" line item)",https://img1.wsimg.com/blobby/go/acf2203a-8c08-48c8-a176-3c0d02f90acf/Adopted%20Budget%20Report%20July%202025%20to%20June%202026.pdf,https://img1.wsimg.com/blobby/go/acf2203a-8c08-48c8-a176-3c0d02f90acf/Adopted%20Budget%20Report%20July%202025%20to%20June%202026.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-5820698fca00756b28c1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-5820698fca00756b28c1.pdf,sha256:a51b1cc8279bf1b5838678a6050f598a69d601285384e68f5d6cfe93ae16f870,locally_available,local_only_not_replicated,local_research_workspace,2050130,a51b1cc8279bf1b5838678a6050f598a69d601285384e68f5d6cfe93ae16f870
RMRDY-20260802-ab37aecf63bf7eaf042e,readiness_lane_003,468,pdf,pdf,RMSRD-20260802-bc782771656edbf90768,RMV-20260801-01862,BRM5C-BRM5-20260731-16061-02,BRM5-20260731-16061,MI,Midwest,Elmer,Elmer Township Meeting Minutes (budget & wages; election-related wages and stated raises for some labor categories),https://www.oscodacountymi.com/wp-content/uploads/February-21-2017-Elmer-Township-Meeting-Minutes.pdf,https://oscodacountymi.com/wp-content/uploads/February-21-2017-Elmer-Township-Meeting-Minutes.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-bc782771656edbf90768.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-bc782771656edbf90768.pdf,sha256:83e085a75ec52680dd8d73e21b25033fd512ab938aae5bc8130ae0cb166c09bf,locally_available,local_only_not_replicated,local_research_workspace,14671,83e085a75ec52680dd8d73e21b25033fd512ab938aae5bc8130ae0cb166c09bf
RMRDY-20260802-e8f5f19517bcd93e9f72,readiness_lane_003,469,pdf,pdf,RMSRD-20260802-63dd97a418ee3874ffd8,RMV-20260801-00503,BRM5C-BRM5-20260731-04789-02,BRM5-20260731-04789,MI,Midwest,Big Rapids charter,City Commission meeting packet (includes I.A.F.F. Local No. 1776 tentative agreements / wage and contract-term terms for Fire Fighters contract; Resolution accepting attached contract),https://cms6.revize.com/revize/bigrapids/Document%20Center/Goverment/Boards%20And%20Commission/Agendas%20And%20Minutes/City%20Commission/Packets/2025/06-June%2016%2C%202025%20Commission%20Packet.pdf,https://cms6.revize.com/revize/bigrapids/Document%20Center/Goverment/Boards%20And%20Commission/Agendas%20And%20Minutes/City%20Commission/Packets/2025/06-June%2016%2C%202025%20Commission%20Packet.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-63dd97a418ee3874ffd8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-63dd97a418ee3874ffd8.pdf,sha256:b12e7610df1f970cf4c3ab6a5f59b491a3350101533e420ddedfe4161d77547d,locally_available,local_only_not_replicated,local_research_workspace,3046061,b12e7610df1f970cf4c3ab6a5f59b491a3350101533e420ddedfe4161d77547d
RMRDY-20260802-8f4e321a145f3dd974b5,readiness_lane_003,470,pdf,pdf,RMSRD-20260802-1f53fb836b3d863407a9,RMV-20260801-03088,BRM5C-BRM5-20260731-17249-01,BRM5-20260731-17249,OH,Midwest,Huntington,Huntington Township 2026 Roster – Public Administration,https://img1.wsimg.com/blobby/go/ca394a73-e64d-4f96-af03-ebe802c12edb/downloads/063a70fb-1082-4b27-9b87-3b7900969a89/2026-Huntington-Township_Roster.pdf?ver=1785267831205,https://img1.wsimg.com/blobby/go/ca394a73-e64d-4f96-af03-ebe802c12edb/downloads/063a70fb-1082-4b27-9b87-3b7900969a89/2026-Huntington-Township_Roster.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1f53fb836b3d863407a9.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1f53fb836b3d863407a9.pdf,sha256:39d6f5574fe0e5bd28517b485703cc8f0b4e568adc380ebfc0eb0a7661e0fa16,locally_available,local_only_not_replicated,local_research_workspace,58908,39d6f5574fe0e5bd28517b485703cc8f0b4e568adc380ebfc0eb0a7661e0fa16
RMRDY-20260802-7edc6b7d9a97e74b836d,readiness_lane_003,471,html,html,RMSRD-20260802-e336bfe7954c313ff5ea,RMV-20260801-03823,BRM5C-BRM5-20260731-08483-02,BRM5-20260731-08483,KS,Midwest,Troy,Help Wanted: City of Troy Maintenace Worker (wage to be determined),https://troykansas.com/help-wanted-city-of-troy-maintenace-worker/,https://troykansas.com/help-wanted-city-of-troy-maintenace-worker,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-e336bfe7954c313ff5ea.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-e336bfe7954c313ff5ea.html,sha256:063fde630ffc78d86b66c4682b586458ff6dfa36cdbd9b5b01e8f97871e8309f,locally_available,local_only_not_replicated,local_research_workspace,147529,063fde630ffc78d86b66c4682b586458ff6dfa36cdbd9b5b01e8f97871e8309f
RMRDY-20260802-b9655b3b878846da8dd0,readiness_lane_003,472,pdf,pdf,RMSRD-20260802-9c4f568a17c5843830f1,RMV-20260801-03809,BRM5C-BRM5-20260731-04238-01,BRM5-20260731-04238,IL,Midwest,Urbana,City of Urbana & Fraternal Order of Police Contract,https://mccmeetings.blob.core.usgovcloudapi.net/urbanail-pubu/MEET-Packet-e18763c98638444ea81bc3e276ad0e26.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/urbanail-pubu/MEET-Packet-e18763c98638444ea81bc3e276ad0e26.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-9c4f568a17c5843830f1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-9c4f568a17c5843830f1.pdf,sha256:42be6fa913d6a1e76747746591a10b52c9ff401e29a4421bf1e2d5dd19837fab,locally_available,local_only_not_replicated,local_research_workspace,6118580,42be6fa913d6a1e76747746591a10b52c9ff401e29a4421bf1e2d5dd19837fab
RMRDY-20260802-098529532d6063659eb1,readiness_lane_003,473,pdf,pdf,RMSRD-20260802-03ff3ceee4d6f34a53e1,RMV-20260801-01518,BRM5C-BRM5-20260731-02405-01,BRM5-20260731-02405,OH,Midwest,Salem,"Collective Bargaining Agreement between the City of Salem, Ohio and Fraternal Order of Police, Ohio Labor Council, Inc. (Patrolmen, Sergeants, and Lieutenants)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-03-0244.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-03-0244.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-03ff3ceee4d6f34a53e1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-03ff3ceee4d6f34a53e1.pdf,sha256:faaae2dfa94b8006b41e1bbba41adc43f911a8f76cc9163034fad5bafa0dcc37,locally_available,local_only_not_replicated,local_research_workspace,4512592,faaae2dfa94b8006b41e1bbba41adc43f911a8f76cc9163034fad5bafa0dcc37
RMRDY-20260802-1a4e282b949feba8d0f9,readiness_lane_003,474,pdf,pdf,RMSRD-20260802-0b0d7623e36f7dbf2315,RMV-20260801-02113,BRM5C-BRM5-20260731-01220-02,BRM5-20260731-01220,MI,Midwest,Pentwater,Resolution No. 2022-03-07 — 2022-2023 Wages (FINAL) (non-union employees),https://pentwatervillage.org/documents/2022-03-23_Special_Council_Meeting_Packet_Z58pG.pdf,https://pentwatervillage.org/documents/2022-03-23_Special_Council_Meeting_Packet_Z58pG.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0b0d7623e36f7dbf2315.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0b0d7623e36f7dbf2315.pdf,sha256:948ec50266ae9de9952e12073291a488ed36b051da517d8cbeccec9b801a33dc,locally_available,local_only_not_replicated,local_research_workspace,2327372,948ec50266ae9de9952e12073291a488ed36b051da517d8cbeccec9b801a33dc
RMRDY-20260802-5362200e13ebed3273b7,readiness_lane_003,475,pdf,pdf,RMSRD-20260802-76730087c8dac1079ea0,RMV-20260801-02869,BRM5C-BRM5-20260731-14718-02,BRM5-20260731-14718,PA,Northeast,West Deer,Regular Business Meeting Minutes (18 Dec 2024): Teamsters Local Union No. 205 MOU extending Secretarial Labor Agreement through 2025,https://cms2.revize.com/revize/westdeer/Document%20Center/Agenda%20%26%20Minutes/Board%20Of%20Supervisors/2024/Minutes/2024-12-18%20Regular%20Business%20Meeting%20Minutes1.pdf,https://cms2.revize.com/revize/westdeer/Document%20Center/Agenda%20%26%20Minutes/Board%20Of%20Supervisors/2024/Minutes/2024-12-18%20Regular%20Business%20Meeting%20Minutes1.pdf,mou_or_memorandum,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-76730087c8dac1079ea0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-76730087c8dac1079ea0.pdf,sha256:bb05d5b9e71ecaaf808986e0650c2ad77f4f278df3c5c08beb9da05215f40779,locally_available,local_only_not_replicated,local_research_workspace,270272,bb05d5b9e71ecaaf808986e0650c2ad77f4f278df3c5c08beb9da05215f40779
RMRDY-20260802-c7bf24ad2c3383891a7e,readiness_lane_003,476,pdf,pdf,RMSRD-20260802-046cec4b187d9d300550,RMV-20260801-03638,BRM5C-BRM5-20260731-08587-01,BRM5-20260731-08587,MI,Midwest,Fife Lake,Village of Fife Lake – Council By-laws/Rules of Procedure (Adopted 10/06/2014; Amended 01/26/2026) (wages set by council vote; personnel committee referenced),https://www.fifelakevillage.org/_files/ugd/c62c91_3a31533b0af240b4885cca24702d6b6f.pdf,https://fifelakevillage.org/_files/ugd/c62c91_3a31533b0af240b4885cca24702d6b6f.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-046cec4b187d9d300550.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-046cec4b187d9d300550.pdf,sha256:05ef0af9cdb1dee2eaad46a8895b64c3bcd2afaf57b9999848cfe91769ae35d6,locally_available,local_only_not_replicated,local_research_workspace,807216,05ef0af9cdb1dee2eaad46a8895b64c3bcd2afaf57b9999848cfe91769ae35d6
RMRDY-20260802-d2ae3914d7b33395ea5d,readiness_lane_003,477,pdf,pdf,RMSRD-20260802-9280dada70abbc667cc3,RMV-20260801-02638,BRM5C-BRM5-20260731-05087-01,BRM5-20260731-05087,MN,Midwest,Carlos,"Minnesota Basic Code of Ordinances (MBC) Title III: Administration — §30.09 Compensation of Officers and Employees (Carlos Code, published as part of city ordinance library)",https://cityofcarlos.com/documents/277/MBC_Title_03.pdf,https://cityofcarlos.com/documents/277/MBC_Title_03.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-9280dada70abbc667cc3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-9280dada70abbc667cc3.pdf,sha256:185ae891c1f3339260c6ba4408d6203fd15a85797d314122a11e65c1a6509f7f,locally_available,local_only_not_replicated,local_research_workspace,272131,185ae891c1f3339260c6ba4408d6203fd15a85797d314122a11e65c1a6509f7f
RMRDY-20260802-6153c8e7563e94374313,readiness_lane_003,478,pdf,pdf,RMSRD-20260802-2f9fa88ed8112de33b1a,RMV-20260801-01334,BRM5C-BRM5-20260731-05009-02,BRM5-20260731-05009,MI,Midwest,Washington,Washington Township — Resolution # 2024-010 Rev. 2026 Hourly Wages,https://www.washingtontwpgratiot.gov/download/14055/r-2024-010-rev-2026-hourly-wages.pdf,https://washingtontwpgratiot.gov/download/14055/r-2024-010-rev-2026-hourly-wages.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-2f9fa88ed8112de33b1a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-2f9fa88ed8112de33b1a.pdf,sha256:f6cc390523c30aabb8475c447162d3cd76b6d4d6a6fe86081646f5307383ec98,locally_available,local_only_not_replicated,local_research_workspace,274240,f6cc390523c30aabb8475c447162d3cd76b6d4d6a6fe86081646f5307383ec98
RMRDY-20260802-0e83ea5751981541cace,readiness_lane_003,479,pdf,pdf,RMSRD-20260802-f1fdfd16c78744482781,RMV-20260801-03385,BRM5C-BRM5-20260731-04230-03,BRM5-20260731-04230,IL,Midwest,Thornton,Village Budget/Personnel Memo (includes COLA note for most nonunion personnel; contract-referenced police retroactivity; salary increases by fiscal year),https://mccmeetingspublic.blob.core.usgovcloudapi.net/thorntonil-meet-5849103fc544406c8b79e7373a889a7b/ITEM-Attachment-001-3e170b5ff1374419b30a6a314c952026.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/thorntonil-meet-5849103fc544406c8b79e7373a889a7b/ITEM-Attachment-001-3e170b5ff1374419b30a6a314c952026.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f1fdfd16c78744482781.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f1fdfd16c78744482781.pdf,sha256:156d41f5b5c3617671dd40d757f10e6a703a11c609bccf351f902df470d9d1e7,locally_available,local_only_not_replicated,local_research_workspace,181394,156d41f5b5c3617671dd40d757f10e6a703a11c609bccf351f902df470d9d1e7
RMRDY-20260802-eca23485e918bf72d781,readiness_lane_003,480,html,html,RMSRD-20260802-bd5988b08d07cd9509db,RMV-20260801-03124,BRM5C-BRM5-20260731-15451-01,BRM5-20260731-15451,IL,Midwest,Tiskilwa,"Agendas & Minutes (search meeting minutes, agendas & packets)",https://tiskilwa.gov/agendas-minutes/,https://tiskilwa.gov/agendas-minutes,wage_schedule,low_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-bd5988b08d07cd9509db.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-bd5988b08d07cd9509db.html,sha256:cf5add6161fe5d35e7e76398da461edb14f6b609ef12833fbbe2cf6d7cfb4291,locally_available,local_only_not_replicated,local_research_workspace,24712,cf5add6161fe5d35e7e76398da461edb14f6b609ef12833fbbe2cf6d7cfb4291
RMRDY-20260802-f6d1d3a593fcd2a7191a,readiness_lane_003,481,html,html,RMSRD-20260802-8cb1adc2211e0ff03a47,RMV-20260801-01962,BRM5C-BRM5-20260731-16200-01,BRM5-20260731-16200,MI,Midwest,Solon,IAFF Local 4953 — Collective Bargaining Agreement (Current 2022 - 2025) (embedded “2022-2025 CBA Final.pdf” not directly retrievable from page text),https://sites.google.com/cedarareafirerescue.org/cedarareafirerescue/Our-Department/iaff-local-4953,https://sites.google.com/cedarareafirerescue.org/cedarareafirerescue/Our-Department/iaff-local-4953,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-8cb1adc2211e0ff03a47.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-8cb1adc2211e0ff03a47.html,sha256:1b635ab2b4065aa8d6ac20eaeb8c8642c86ceb4951b38000ec775412401482d6,locally_available,local_only_not_replicated,local_research_workspace,141768,1b635ab2b4065aa8d6ac20eaeb8c8642c86ceb4951b38000ec775412401482d6
RMRDY-20260802-0915accf88fc3ff84cf6,readiness_lane_003,482,pdf,pdf,RMSRD-20260802-dbaa4795b6bb7077c2f2,RMV-20260801-02303,BRM5C-BRM5-20260731-13490-02,BRM5-20260731-13490,OH,Midwest,German,"CITY OF GERMANTOWN COUNCIL Minutes (Feb. 3, 2025) — Ordinance No. 25-08: Replace Section 161.05 Pay Schedule",https://www.ci.germantown.oh.us/assets/meeting-minutes/city-council/2025-02-03%20Minutes.pdf,https://ci.germantown.oh.us/assets/meeting-minutes/city-council/2025-02-03%20Minutes.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-dbaa4795b6bb7077c2f2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-dbaa4795b6bb7077c2f2.pdf,sha256:b87daf0ab453548604ddd018d1e12d177267b03bed33e3ea23ecb2565bd539ed,locally_available,local_only_not_replicated,local_research_workspace,169212,b87daf0ab453548604ddd018d1e12d177267b03bed33e3ea23ecb2565bd539ed
