readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256
RMRDY-20260802-5df6ccb0667f4114ccf3,readiness_lane_002,556,pdf,pdf,RMSRD-20260802-f89c06c53ca8f5cc7116,RMV-20260801-02023,BRM5C-BRM5-20260731-10658-01,BRM5-20260731-10658,PA,Northeast,Clintonville,Clintonville Boro Ord 1994-Joint Municipal Agreement for Law Enforcement Services,https://img1.wsimg.com/blobby/go/fc4c6e6f-bdb1-4c28-af98-61b41fe30e49/downloads/Clintonville%20Boro%20Ord%201994-Joint%20Municipal%20Agr.pdf?ver=1779920878096,https://img1.wsimg.com/blobby/go/fc4c6e6f-bdb1-4c28-af98-61b41fe30e49/downloads/Clintonville%20Boro%20Ord%201994-Joint%20Municipal%20Agr.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f89c06c53ca8f5cc7116.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f89c06c53ca8f5cc7116.pdf,sha256:27ddca5a1638a68b1ef25822dbe21b5dcdb9a87c4ace519cd10ba7c7fad54ea1,locally_available,local_only_not_replicated,local_research_workspace,466512,27ddca5a1638a68b1ef25822dbe21b5dcdb9a87c4ace519cd10ba7c7fad54ea1
RMRDY-20260802-d17990161351c982720f,readiness_lane_002,557,pdf,pdf,RMSRD-20260802-7114b3f3bf6d82ebb08b,RMV-20260801-03580,BRM5C-BRM5-20260731-14333-02,BRM5-20260731-14333,PA,Northeast,Adams,Joint Agreement for the Merger of Municipalities (Final Draft; exhibits excluded),https://adamstwp.org/wp-content/uploads/2026/05/Joint-Agreement-for-the-Merger-Final-Draft-5.18.26-no-exhibits.pdf,https://adamstwp.org/wp-content/uploads/2026/05/Joint-Agreement-for-the-Merger-Final-Draft-5.18.26-no-exhibits.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-7114b3f3bf6d82ebb08b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-7114b3f3bf6d82ebb08b.pdf,sha256:799d52a908a8a8553b946d9539387db33b7b7d0e3bbdc5a1e1ac7b98d9a9fd3b,locally_available,local_only_not_replicated,local_research_workspace,125538,799d52a908a8a8553b946d9539387db33b7b7d0e3bbdc5a1e1ac7b98d9a9fd3b
RMRDY-20260802-4a2029e84fdf11791f01,readiness_lane_002,558,pdf,pdf,RMSRD-20260802-53dbe30118ab6465fb4b,RMV-20260801-03479,BRM5C-BRM5-20260731-07247-01,BRM5-20260731-07247,PA,Northeast,West Vincent,2026 Budget (West Vincent Township) — wage/compensation line-items,https://westvincenttwp.org/wp-content/uploads/2025/12/budget-2026-z-adopted.pdf,https://westvincenttwp.org/wp-content/uploads/2025/12/budget-2026-z-adopted.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-53dbe30118ab6465fb4b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-53dbe30118ab6465fb4b.pdf,sha256:23f5ecab9fcef387319a7e6ac0bfb5140ee3ef8f93c7c82f3541cc5dace9a8dc,locally_available,local_only_not_replicated,local_research_workspace,4509527,23f5ecab9fcef387319a7e6ac0bfb5140ee3ef8f93c7c82f3541cc5dace9a8dc
RMRDY-20260802-271c715475dba7ae8671,readiness_lane_002,559,pdf,pdf,RMSRD-20260802-e20b0b3306f4d37cc49b,RMV-20260801-02332,BRM5C-BRM5-20260731-17614-01,BRM5-20260731-17614,WI,Midwest,Belle Plaine,"December 8, 2025 minutes (Town of Belle Plaine)",https://belleplainewi.com/wp-content/uploads/2026/01/December-8-2025-minutes.pdf,https://belleplainewi.com/wp-content/uploads/2026/01/December-8-2025-minutes.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e20b0b3306f4d37cc49b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e20b0b3306f4d37cc49b.pdf,sha256:a2ac1b80f1a6d34ae2b15592e6d36171b39d20776e9103c24ee60d1f5770d019,locally_available,local_only_not_replicated,local_research_workspace,119767,a2ac1b80f1a6d34ae2b15592e6d36171b39d20776e9103c24ee60d1f5770d019
RMRDY-20260802-91aa29d8668116cb1ea9,readiness_lane_002,560,pdf,pdf,RMSRD-20260802-199a22abce1476271fc0,RMV-20260801-02299,BRM5C-BRM5-20260731-02406-02,BRM5-20260731-02406,OH,Midwest,Salem,"Collective Bargaining Agreement (City of Salem, Ohio and Local #283 International Association of Fire Fighters, AFL-CIO - Duration July 1, 2020 through June 30, 2023)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0156.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0156.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-199a22abce1476271fc0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-199a22abce1476271fc0.pdf,sha256:fb5cebbcbdb1dbb61e36612b7ff68b8f70a21bf7cc0c1419781ce5f8e313ca4d,locally_available,local_only_not_replicated,local_research_workspace,2647564,fb5cebbcbdb1dbb61e36612b7ff68b8f70a21bf7cc0c1419781ce5f8e313ca4d
RMRDY-20260802-3f19407dcc9e0b3c84bd,readiness_lane_002,561,pdf,pdf,RMSRD-20260802-c017f41eeb7771edd0fb,RMV-20260801-03878,BRM5C-BRM5-20260731-10683-02,BRM5-20260731-10683,PA,Northeast,East Berlin,East Berlin Borough Council meeting minutes (pay-rate discussion),https://eastberlinboro.com/wp-content/uploads/2012/04/170503_May-3-2017.pdf,https://eastberlinboro.com/wp-content/uploads/2012/04/170503_May-3-2017.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c017f41eeb7771edd0fb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c017f41eeb7771edd0fb.pdf,sha256:82d3bdbbbf96ff8535a6b74c1291069e2ae04260c9c418d99c17faafbc88412a,locally_available,local_only_not_replicated,local_research_workspace,33882,82d3bdbbbf96ff8535a6b74c1291069e2ae04260c9c418d99c17faafbc88412a
RMRDY-20260802-b97456cc4105c86c32e5,readiness_lane_002,562,pdf,pdf,RMSRD-20260802-65b5e44b2b026245e773,RMV-20260801-01153,BRM5C-BRM5-20260731-07356-02,BRM5-20260731-07356,TX,South,Bayou Vista,"The City of Bayou Vista, Texas (FY 2024-2025) - Financial Statements (Budget/Actual Schedules)",https://webgen1files1.revize.com/bayouvistatx/City%20of%20Bayou%20Vista%202024-2025.pdf,https://webgen1files1.revize.com/bayouvistatx/City%20of%20Bayou%20Vista%202024-2025.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-65b5e44b2b026245e773.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-65b5e44b2b026245e773.pdf,sha256:0a0e30289e8163391342128eaf74639c79c1a4e1de70379cb981bd504a14accb,locally_available,local_only_not_replicated,local_research_workspace,452727,0a0e30289e8163391342128eaf74639c79c1a4e1de70379cb981bd504a14accb
RMRDY-20260802-09d11b70a3db4c2ff18a,readiness_lane_002,563,pdf,pdf,RMSRD-20260802-47a300838df8ec3213f6,RMV-20260801-03174,BRM5C-BRM5-20260731-01139-01,BRM5-20260731-01139,MI,Midwest,Greenbush,Greenbush Township board resolution (salary adjustment) — signed minutes PDF,https://greenbushtwp.net/wp-content/uploads/2025/11/GTM20250311C.pdf,https://greenbushtwp.net/wp-content/uploads/2025/11/GTM20250311C.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-47a300838df8ec3213f6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-47a300838df8ec3213f6.pdf,sha256:34d4973e93a3fa0f2bab02f26760fc0d173c0a553404c3d45db3e6ffc867f086,locally_available,local_only_not_replicated,local_research_workspace,123422,34d4973e93a3fa0f2bab02f26760fc0d173c0a553404c3d45db3e6ffc867f086
RMRDY-20260802-82747c7b26776159b535,readiness_lane_002,564,html,html,RMSRD-20260802-541f60b230a40dd74d7f,RMV-20260801-01597,BRM5C-BRM5-20260731-15679-02,BRM5-20260731-15679,IN,Midwest,Tippecanoe,"Council Minutes — Tippecanoe County, IN",https://www.tippecanoe.in.gov/1049/Council-Minutes,https://tippecanoe.in.gov/1049/Council-Minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-541f60b230a40dd74d7f.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-541f60b230a40dd74d7f.html,sha256:8d6cbafc8d21ed76557b85c277f2909e820e21923e989e01c50ab18346e899df,locally_available,local_only_not_replicated,local_research_workspace,214328,8d6cbafc8d21ed76557b85c277f2909e820e21923e989e01c50ab18346e899df
RMRDY-20260802-d44521f8e587825a6907,readiness_lane_002,565,pdf,pdf,RMSRD-20260802-12227e66f7948da1b194,RMV-20260801-00050,BRM5C-BRM5-20260731-16233-01,BRM5-20260731-16233,MI,Midwest,Webster,Webster Township Board Meeting (minutes) — includes motion adopting Policy No. 02-22 Wage Policies: Appointed Boards FY 2023 and multiple “Wage Resolutions” for appointed positions,https://cms9files.revize.com/webstertwpmi/2022%20Board%20Minutes.pdf,https://cms9files.revize.com/webstertwpmi/2022%20Board%20Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-12227e66f7948da1b194.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-12227e66f7948da1b194.pdf,sha256:4c5ebc4d0208d6b9cbb564102748d3c5d8471cf21241bdac37594ccefe593051,locally_available,local_only_not_replicated,local_research_workspace,1775477,4c5ebc4d0208d6b9cbb564102748d3c5d8471cf21241bdac37594ccefe593051
RMRDY-20260802-c7efd4dd447ddfbd0150,readiness_lane_002,566,pdf,pdf,RMSRD-20260802-c34e7d8fb64a7e8f8885,RMV-20260801-01977,BRM5C-BRM5-20260731-04858-03,BRM5-20260731-04858,MI,Midwest,Frankenmuth,"Agreement Between the City of Frankenmuth and the Police Officers Labor Council (Effective Jan. 1, 1997; Duration through Dec. 31, 1999) — includes Hourly Pay Rates (Appendix A)",https://archive.lib.msu.edu/LIR/contracts/c7296.pdf,https://archive.lib.msu.edu/LIR/contracts/c7296.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c34e7d8fb64a7e8f8885.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c34e7d8fb64a7e8f8885.pdf,sha256:94282ca234cab4ac00362a219e4d0b51520e41e7a03a0f7434da9a4f4dc312ba,locally_available,local_only_not_replicated,local_research_workspace,3913892,94282ca234cab4ac00362a219e4d0b51520e41e7a03a0f7434da9a4f4dc312ba
RMRDY-20260802-a8dbd3e1a5aa65789d10,readiness_lane_002,567,pdf,pdf,RMSRD-20260802-c48bcfee57bf769b626b,RMV-20260801-00552,BRM5C-BRM5-20260731-16225-02,BRM5-20260731-16225,MI,Midwest,Victor,RESOLUTION TO ESTABLISH TOWNSHIP OFFICERS SALARY (CLERK) (Resolution 2025-03-03),https://victortwp.org/wp-content/uploads/2025/07/Clerk-2025.pdf,https://victortwp.org/wp-content/uploads/2025/07/Clerk-2025.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c48bcfee57bf769b626b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c48bcfee57bf769b626b.pdf,sha256:4186e38da795d058ffab4909ce0954df02873a0656daccf4685ce020a2d8f7ee,locally_available,local_only_not_replicated,local_research_workspace,359349,4186e38da795d058ffab4909ce0954df02873a0656daccf4685ce020a2d8f7ee
RMRDY-20260802-fe39313276d8636d2395,readiness_lane_002,568,pdf,pdf,RMSRD-20260802-8aecac881b2db20c3b34,RMV-20260801-02074,BRM5C-BRM5-20260731-08495-02,BRM5-20260731-08495,KS,Midwest,Washington,Chapter 1. Administration (Code of the City of Washington) - city authority references,https://washingtonks.net/documents/342/Chapter_1_Administration.pdf,https://washingtonks.net/documents/342/Chapter_1_Administration.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8aecac881b2db20c3b34.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8aecac881b2db20c3b34.pdf,sha256:982874aefda81dcde32d4668d0ec08a1347987539b4dfe9b8b9bd12076e6bd60,locally_available,local_only_not_replicated,local_research_workspace,128057,982874aefda81dcde32d4668d0ec08a1347987539b4dfe9b8b9bd12076e6bd60
RMRDY-20260802-300fddb1bb8a07bd6018,readiness_lane_002,569,pdf,pdf,RMSRD-20260802-566960f6fb1768975151,RMV-20260801-03327,BRM5C-BRM5-20260731-03201-03,BRM5-20260731-03201,PA,Northeast,East Bradford,"Board of Supervisors Meeting Minutes (October 9, 2025): pay-period handling for salaried employee compensation",https://www.eastbradford.org/AgendaCenter/ViewFile/Minutes/_10092025-603,https://eastbradford.org/AgendaCenter/ViewFile/Minutes/_10092025-603,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-566960f6fb1768975151.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-566960f6fb1768975151.pdf,sha256:8b2a391ca5a053daf9adb8889305e56dfc11327508e24203ed3a0620f719c240,locally_available,local_only_not_replicated,local_research_workspace,196056,8b2a391ca5a053daf9adb8889305e56dfc11327508e24203ed3a0620f719c240
RMRDY-20260802-d33089a0b54198f5678a,readiness_lane_002,570,html,html,RMSRD-20260802-ae707136bbe491b63e4b,RMV-20260801-01517,BRM5C-BRM5-20260731-14270-01,BRM5-20260731-14270,NY,Northeast,Potter,Town of Potter — Agendas & Minutes (Planning Board Minutes; Town Board Minutes),https://potterny.gov/agendasandminutes,https://potterny.gov/agendasandminutes,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ae707136bbe491b63e4b.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ae707136bbe491b63e4b.html,sha256:0749ab70ae9babc2efce7666404fe125085e71ce178bd7368449ee5adcb29401,locally_available,local_only_not_replicated,local_research_workspace,103850,0749ab70ae9babc2efce7666404fe125085e71ce178bd7368449ee5adcb29401
RMRDY-20260802-3f6526a297f1beda9419,readiness_lane_002,571,pdf,pdf,RMSRD-20260802-21e0250b4586d81464f7,RMV-20260801-03461,BRM5C-BRM5-20260731-14441-02,BRM5-20260731-14441,PA,Northeast,Elkland,Elkland Borough — Proposed 2023 Budget (Police expense lines incl. Police Salary FT; Police Wages PT),https://elklandborough.com/document/borough-budget-2023/,https://elklandborough.com/document/borough-budget-2023,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-21e0250b4586d81464f7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-21e0250b4586d81464f7.pdf,sha256:46c30eaa7aba30772e704f34a48afa52b390ae7815b1037b7538e257e20f967e,locally_available,local_only_not_replicated,local_research_workspace,53496,46c30eaa7aba30772e704f34a48afa52b390ae7815b1037b7538e257e20f967e
RMRDY-20260802-2e9a8353e0bec7006d5a,readiness_lane_002,572,pdf,pdf,RMSRD-20260802-e946638a6e275963c50d,RMV-20260801-01908,BRM5C-BRM5-20260731-14626-02,BRM5-20260731-14626,PA,Northeast,Richland,Richland Township Fiscal Year 2025 Budget (budget document landing via municipal archive),https://richland.pa.us/Archive.aspx?ADID=58,https://richland.pa.us/ArchiveCenter/ViewFile/Item/58,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-e946638a6e275963c50d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-e946638a6e275963c50d.pdf,sha256:f38c9c325fc1f7a605be52e36cbd499abc60e9d1b6ddc38b610e32a27fcff567,locally_available,local_only_not_replicated,local_research_workspace,481024,f38c9c325fc1f7a605be52e36cbd499abc60e9d1b6ddc38b610e32a27fcff567
RMRDY-20260802-2dbcd55fcac6728f03f2,readiness_lane_002,573,html,html,RMSRD-20260802-a3ae1f2d6d3fffc96057,RMV-20260801-03261,BRM5C-BRM5-20260731-06766-01,BRM5-20260731-06766,NY,Northeast,Mentz,Mentz Town Board Meeting Minutes (landing page),https://www.cayugacounty.gov/1538/Mentz-Town-Board-Meeting-Minutes,https://cayugacounty.gov/1538/Mentz-Town-Board-Meeting-Minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-a3ae1f2d6d3fffc96057.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-a3ae1f2d6d3fffc96057.html,sha256:03657fbbfa765c4b56c12d8a8773f6e36c35da4a74df18f908ad791ddd36a181,locally_available,local_only_not_replicated,local_research_workspace,116184,03657fbbfa765c4b56c12d8a8773f6e36c35da4a74df18f908ad791ddd36a181
