candidate_id,lane_id,priority_tier,quality_label,source_url_or_locator,source_title,municipality,state,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,same_city_match_status,overlapping_cycle_status,verification_status,verification_reason,verified_municipality,verified_state,verified_unit_type,verified_source_family,verified_contract_or_document_period,locator_accessibility_status,content_type_hint,download_status,extraction_status,rating_status,causal_status,verification_timestamp,notes
TS4L-1cad58835412642d9173,lane_2,tier_b,verification_ready_medium,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2014/14-MED-03-0356.pdf,"SERB: Fact-Finding Report (Advisory Interest Arbitration) — Austintown Township and Fraternal Order of Police, Lodge #126 (Case No. 2014-MED-03-0356)",Austintown,OH,safety_and_non_safety_bargaining_units,Police (sworn law enforcement),"Austintown Fraternal Order of Police, Lodge #126","Fact-finding relating to CBA successor term for agreement originally referenced as April 1, 2011 to March 31, 2014 (issued in 2014)",2014-04-01,2014-09-08,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,Austintown Township (yes),Within target window (2014),verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Austintown,OH,safety_and_non_safety_bargaining_units,cba_or_arbitration_award_or_factfinding_or_impasse_record,"Fact-finding relating to CBA successor term for agreement originally referenced as April 1, 2011 to March 31, 2014 (issued in 2014)",head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:33:04Z,HEAD only; attempts=1; elapsed_seconds=0.471; identity_score=13; final_host_hash=38f5c35142de; final_locator_hash=0549c85fb4ffe1fba887; no body or raw headers retained.
TS4L-24988abb8b5b0a3c7f3e,lane_1,tier_b,verification_ready_medium,https://www.portland.gov/bhr/employee-relations/labor-relations/documents/2025-2027-collective-bargaining-agreement-afscme/download,2025-2027 Collective Bargaining Agreement (AFSCME) — City of Portland (Maine),Portland,ME,non_safety_comparator,General city employees (AFSCME bargaining unit; non-safety comparator lead),"AFSCME (City of Portland, ME)",2025-2027 (agreement labeled 2025-2027; wage rates revised during term),2025-07-01,2028-06-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,"Portland, ME match",Overlaps expected period (2025-2027) for wage schedule/terms,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Portland,ME,non_safety_comparator,collective_bargaining_agreement_or_moa_or_wage_schedule,2025-2027 (agreement labeled 2025-2027; wage rates revised during term),head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:33:04Z,HEAD only; attempts=1; elapsed_seconds=0.905; identity_score=13; final_host_hash=be191c41ee1d; final_locator_hash=d8c7799acb7739a43a05; no body or raw headers retained.
TS4L-288a414f85335d8df1e8,lane_1,tier_b,verification_ready_medium,https://www.rentonschools.us/fs/resource-manager/view/72918380-8377-4f24-adae-9e70c25c3e45,RPTA 2024-2026 Collective Bargaining Agreement (Renton School District 403 x Renton Professional–Technical Association/Washington Education Association/National Education Association),Renton,WA,non_safety_comparator,Professional-technical (non-safety staff categories as defined in agreement),Renton Professional–Technical Association (RPTA) (WEA/NEA affiliations listed on cover),"September 1, 2024–August 31, 2026",2024-09-01,2026-08-31,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,"City-of-Renton match (Renton School District 403; Renton, WA)",Exact match to expected 2024–2026 period on cover/title,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Renton,WA,non_safety_comparator,collective_bargaining_agreement_or_moa_or_wage_schedule,"September 1, 2024–August 31, 2026",head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:33:04Z,HEAD only; attempts=1; elapsed_seconds=0.74; identity_score=13; final_host_hash=4247e88c7a9d; final_locator_hash=90e03bd51f8dff6a0b2e; no body or raw headers retained.
TS4L-303dd8855a77b716a4bb,lane_1,tier_b,verification_ready_medium,https://louisville.legistar.com/View.ashx?GUID=FFDF7B1F-BC7E-4E14-9F5D-2048BED486F6&ID=9877552&M=F,"Collective Bargaining Agreement – AFSCME Local 3425 (Louisville Free Public Library) (Expiration: June 30, 2025) (effective date placeholder)",Metro Government Of Louisville-Jefferson County,KY,non_safety_comparator,non_safety_comparator,"AFSCME, Local 3425 (Louisville Free Public Library unit)","Effective Oct 3, 2021 – June 30, 2025 (CBA title page indicates effective date/expiration)",2021-10-03,2025-06-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,yes,overlaps_expected_period_2021-2023,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Metro Government Of Louisville-Jefferson County,KY,non_safety_comparator,collective_bargaining_agreement_or_moa_or_wage_schedule,"Effective Oct 3, 2021 – June 30, 2025 (CBA title page indicates effective date/expiration)",head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:33:04Z,HEAD only; attempts=1; elapsed_seconds=0.312; identity_score=13; final_host_hash=b674a635f7de; final_locator_hash=40fa33745ea313f0921e; no body or raw headers retained.
TS4L-389cc3777c281929cf3c,lane_3,tier_b,verification_ready_medium,https://geneseetwpmi.gov/wp-content/uploads/2022/02/2022-Budget.pdf,Genesee Charter Township (MI) - 2022 Budget (PDF),Genesee charter,MI,non_safety_municipal_units,Municipal non-public-safety staff (inferred from budget categories and salary/wage expenditures),,Budget year 2022 (with prior-year comparison shown in document tables),2022-01-01,2022-12-31,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,"Exact municipality match: Genesee Charter Township, MI (Geneseetwpmi.gov)",Overlaps expected window (2014-2024); document is for 2022,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Genesee charter,MI,non_safety_municipal_units,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,Budget year 2022 (with prior-year comparison shown in document tables),head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:33:04Z,HEAD only; attempts=1; elapsed_seconds=0.175; identity_score=11; final_host_hash=6f723e2432a3; final_locator_hash=c5b530328b6ccbe7ba69; no body or raw headers retained.
TS4L-443efd951bd00c0cc629,lane_4,tier_b,verification_ready_medium,https://statereference-attachments-production.nyc3.digitaloceanspaces.com/c2/07/c20712c27dd439990aaa8d788594639365916f6003e959066a42e7e6ab43c090?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO007Y3XHBZYEYBGTBLQ%2F20260402%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260402T235742Z&X-Amz-Expires=300&X-Amz-Signature=df42ecffab5f0a17c582be7a1521c1a7edbbbbbf05a5fb165a44793c0883845c&response-content-disposition=attachment%3B+filename%3D%22North+Reading+Firefighters+Local+1857++7-1-13+to+6-30-16.pdf%22&response-content-type=application%2Fpdf,"North Reading Firefighters Local 1857, IAFF — Collective Bargaining Agreement (7-1-13 to 6-30-16)",North Reading,MA,safety_and_non_safety_compensation_units,Firefighters (public safety),"North Reading Firefighters, Local 1857 (IAFF)","July 1, 2013 – June 30, 2016",2013-07-01,2016-06-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,"Matched municipality in title (North Reading, Town of)",Overlaps expected window (2014-2024),unavailable,head_http_400,,,,,,head_http_400,not_reported,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:33:04Z,HEAD only; attempts=1; elapsed_seconds=0.154; identity_score=0; final_host_hash=b966878481e3; final_locator_hash=9e395e5896267f6b251d; no body or raw headers retained.
TS4L-456b975d5439aae281c1,lane_1,tier_b,verification_ready_medium,https://ecommons.cornell.edu/server/api/core/bitstreams/18460429-025f-4ef9-ac65-2dc53350d601/content,"Oswego, City of and Oswego City Employees Unit, SEIU, AFL-CIO, Local 200-United (2003) — Agreement (Cornell eCommons)",Oswego,NY,non_safety_comparator,City of Oswego employees (non-police unit; union-represented city employees),"Oswego City Employees Unit, SEIU, AFL-CIO, Local 200-United",unclear,,,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,"same_city_expected (City of Oswego, NY referenced in source)",target_same_or_overlapping_period,wrong_unit,candidate_metadata_identifies_only_a_safety_unit_for_non_safety_target,,,,,,head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:33:04Z,HEAD only; attempts=1; elapsed_seconds=0.337; identity_score=13; final_host_hash=7c78ba302958; final_locator_hash=7a8b2e108ed3443e44ae; no body or raw headers retained.
TS4L-465b49ae86720f3a1eb6,lane_2,tier_b,verification_ready_medium,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/bargainingcertifications/documents/fy09unitcertifications.pdf,FY09 Unit Certifications (ILRB) — includes “Rutland Dundee”,Rutland,IL,safety_and_non_safety_bargaining_units,Public employee bargaining unit (safety and/or non-safety depends on certified unit details),Rutland Dundee (as listed in FY09 unit certifications document),FY09 (2009) — outside 2014-2024 target window,,,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,rutland_dundee_listed_in_illinois_lrb_document,No overlap with 2014-2024 established by snippet,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Rutland,IL,safety_and_non_safety_bargaining_units,cba_or_arbitration_award_or_factfinding_or_impasse_record,FY09 (2009) — outside 2014-2024 target window,head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:33:04Z,HEAD only; attempts=1; elapsed_seconds=0.361; identity_score=13; final_host_hash=da44031a40ca; final_locator_hash=6d93a94507789afedf05; no body or raw headers retained.
TS4L-4cb2b7f380ce57f4e47b,lane_4,tier_b,verification_ready_medium,https://mccmeetingspublic.blob.core.usgovcloudapi.net/douglasaz-meet-f5c0cbf598b844b7bcc71e98a525ea2e/ITEM-Attachment-001-1a9811d607fb4619805355f024e66bba.pdf,"Personnel Rules & Regulations (City of Douglas, AZ)",Douglas,AZ,safety_and_non_safety_compensation_units,safety_and_non_safety_compensation_units,,2014-2024 target window,,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,likely_same_city,unknown,wrong_period,title_or_locator_years_conflict_with_candidate_period_metadata,,,,,,head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:33:04Z,HEAD only; attempts=1; elapsed_seconds=0.187; identity_score=11; final_host_hash=30e3116e7f58; final_locator_hash=e7217c291d40da8c8c42; no body or raw headers retained.
TS4L-4db5ed3abe3298faed6d,lane_2,tier_b,verification_ready_medium,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/arbitration/documents/s-ma-10-299.pdf,"ILRB interest arbitration document: ""IN THE MATTER OF THE INTEREST"" (Schaumburg Police Command unit and Schaumburg Fire Command unit referenced)",Schaumburg,IL,safety_and_non_safety_bargaining_units,Public safety command/officers (police/fire command),Schaumburg Police Command MAP and Schaumburg Fire Command Officers (as referenced in document),Not specified in target window (document appears to address successor agreement period earlier than 2014-2024),Unknown (not confirm,Unknown (not confirm,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,Schaumburg match,Likely outside 2014-2024 window (lead only),verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Schaumburg,IL,safety_and_non_safety_bargaining_units,cba_or_arbitration_award_or_factfinding_or_impasse_record,Not specified in target window (document appears to address successor agreement period earlier than 2014-2024),head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:33:04Z,HEAD only; attempts=1; elapsed_seconds=0.438; identity_score=13; final_host_hash=da44031a40ca; final_locator_hash=767f4a198754281e1c49; no body or raw headers retained.
TS4L-4f072dbdc04fc09beae9,lane_1,tier_b,verification_ready_medium,https://wpnj.us/filestorage/485/528/530/567/11131/6-18-2025.pdf,Woodland Park Municipal Council packet PDF containing Ordinance 25-09 (PBA 173) and Ordinance 25-10 (DPW Association) wage/salary schedules,Woodland Park,NJ,non_safety_comparator,Police (non-supervisory bargaining unit employees affiliated with PBA 173),Police Benevolent Association 173,"Years 2025, 2026, 2027, 2028, 2029 (as stated for Ordinance 25-09 in the packet)",2025,2029,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,same_city_match,unknown,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Woodland Park,NJ,non_safety_comparator,collective_bargaining_agreement_or_moa_or_wage_schedule,"Years 2025, 2026, 2027, 2028, 2029 (as stated for Ordinance 25-09 in the packet)",head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:33:04Z,HEAD only; attempts=1; elapsed_seconds=0.3; identity_score=13; final_host_hash=fece483abd64; final_locator_hash=0474637f829a43c7bd79; no body or raw headers retained.
TS4L-599474a83d00e7da8727,lane_3,tier_b,verification_ready_medium,https://ted.cviog.uga.edu/FINANCIAL-DOCUMENTS/sites/default/files/budgetdoc/budget-report/city-winder-fy2014-budget-report.pdf,"TED CVIOG — City of Winder Annual Budget (Fiscal Year Ending June 30, 2014) — Budget Report",Winder,GA,non_safety_municipal_units,Municipal workforce compensation (budgeted personnel costs/salary components),,"Fiscal Year Ending June 30, 2014 (Annual Budget)",2013-07-01,2014-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,same_municipality_confirmed_by_document_title,overlaps_2014_2024_target_window,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Winder,GA,non_safety_municipal_units,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,"Fiscal Year Ending June 30, 2014 (Annual Budget)",head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:33:04Z,HEAD only; attempts=1; elapsed_seconds=0.213; identity_score=11; final_host_hash=eacee40d8732; final_locator_hash=4fa7e38df44051d524a6; no body or raw headers retained.
TS4L-64d859ae4b491811e187,lane_3,tier_b,verification_ready_medium,https://ted.cviog.uga.edu/FINANCIAL-DOCUMENTS/sites/default/files/budgetdoc/budget-report/city-winder-fy2024-budget-report.pdf,"TED CVIOG — City of Winder Annual Budget (Fiscal Year Ending June 30, 2024) — Budget Report",Winder,GA,non_safety_municipal_units,Municipal workforce compensation (budgeted personnel costs/salary components),,"Fiscal Year Ending June 30, 2024 (Annual Budget)",2023-07-01,2024-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,same_municipality_confirmed_by_document_title,overlaps_2014_2024_target_window,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Winder,GA,non_safety_municipal_units,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,"Fiscal Year Ending June 30, 2024 (Annual Budget)",head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:33:05Z,HEAD only; attempts=1; elapsed_seconds=0.142; identity_score=11; final_host_hash=eacee40d8732; final_locator_hash=31c6717ee43a5b1ab6ca; no body or raw headers retained.
