canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-e019a15a127e61dae2b9521f,773,739,551,2595,classification_lane_003
EXTPAYLOAD-e071a798beea7f8339940408,2725,1346,246,4851,classification_lane_003
EXTPAYLOAD-e0751131b2c4da9eece70a02,2,2,0,6,classification_lane_003
EXTPAYLOAD-e0753c0670ed9185ca91348f,36,31,17,114,classification_lane_003
EXTPAYLOAD-e07f71db73b221c37b76ba24,13288,13239,13,31967,classification_lane_003
EXTPAYLOAD-e099c7b1c0115ef718f4a834,2,3,1,14,classification_lane_003
EXTPAYLOAD-e0ac8e4730fc55e6a10289d8,2,2,0,29,classification_lane_003
EXTPAYLOAD-e0f464b3950b7b68117af3a4,8,7,4,32,classification_lane_003
EXTPAYLOAD-e11df4c6efdb4ac89ebc50a5,298,266,180,699,classification_lane_003
EXTPAYLOAD-e136aa744f2314afa9f27f0d,14,10,8,35,classification_lane_003
EXTPAYLOAD-e153ca5a59965dbcead8ded8,2513,1288,989,4729,classification_lane_003
EXTPAYLOAD-e1587f9a241d8c642ed38045,154,158,119,508,classification_lane_003
EXTPAYLOAD-e17c6727e0a7403b6a51b0ee,152,115,62,308,classification_lane_003
EXTPAYLOAD-e1800d1e1e422051d975d621,56,56,10,151,classification_lane_003
EXTPAYLOAD-e18553bc7bfb70c25ee87255,2,2,2,17,classification_lane_003
EXTPAYLOAD-e1b724aff37070d8fded2049,50,45,37,120,classification_lane_003
EXTPAYLOAD-e1d699e8822892814981ef7c,141,36,0,257,classification_lane_003
EXTPAYLOAD-e1dc9821be4b75400e373633,1389,1037,543,4117,classification_lane_003
EXTPAYLOAD-e1e8bc7689abd1a7924b2d1e,1243,927,607,3482,classification_lane_003
EXTPAYLOAD-e1f6bf643392d8d1a56afcec,91,85,59,217,classification_lane_003
EXTPAYLOAD-e215a14a97a12790d1a79694,691,538,273,1562,classification_lane_003
EXTPAYLOAD-e21ea2e9af0e8a2149e96622,6,6,0,38,classification_lane_003
EXTPAYLOAD-e2278f0b728e8fc074c7d7d1,3079,2621,2188,10505,classification_lane_003
EXTPAYLOAD-e22d4c261e5e1673614f1fbc,2,2,0,18,classification_lane_003
EXTPAYLOAD-e24eefecca2deb9296d276ec,246,222,40,787,classification_lane_003
EXTPAYLOAD-e2529c03fa6e34f7eead0a02,375,324,286,1198,classification_lane_003
EXTPAYLOAD-e271982c7531fc1cbdfde0e9,9,5,2,52,classification_lane_003
EXTPAYLOAD-e27c35c34ff4710370ab5a68,2,2,0,10,classification_lane_003
EXTPAYLOAD-e2a66cc0885da9bdf77d1615,2,2,0,9,classification_lane_003
EXTPAYLOAD-e2a9e8496b332b59dcaa5e9c,7,7,4,23,classification_lane_003
EXTPAYLOAD-e2b5660721115e87c5e4f8a1,418,253,111,855,classification_lane_003
EXTPAYLOAD-e2cedf7724bf38f968599cb2,612,396,162,1580,classification_lane_003
EXTPAYLOAD-e2e105b4de96782c8677bf50,376,362,0,755,classification_lane_003
EXTPAYLOAD-e2fa42f38f5723eb3f7abb8a,24,24,17,75,classification_lane_003
EXTPAYLOAD-e31caa5914de199ce19a58f9,2,2,0,8,classification_lane_003
EXTPAYLOAD-e333e4f17a91d923233e9db2,6,6,3,20,classification_lane_003
EXTPAYLOAD-e391c9818816fc3a30f6554f,2,2,0,4,classification_lane_003
EXTPAYLOAD-e3931843de934bf011ac4a7f,13,7,2,59,classification_lane_003
EXTPAYLOAD-e41007dc0e7a418e0bc25bc1,206,214,174,687,classification_lane_003
EXTPAYLOAD-e42e574c013e00418213c74c,2,2,0,7,classification_lane_003
EXTPAYLOAD-e445a61e67005c46d19c8b1b,11,11,0,36,classification_lane_003
EXTPAYLOAD-e45df98b11631098a28585b7,2782,2107,1215,6573,classification_lane_003
EXTPAYLOAD-e472db9e9436f129d79bf1a0,64,37,21,127,classification_lane_003
EXTPAYLOAD-e473c3ea8dd5458856b956b9,10,6,2,22,classification_lane_003
EXTPAYLOAD-e48173068ef241b9f972ff75,21,12,7,56,classification_lane_003
EXTPAYLOAD-e49d52d47eaf3fb920c0bc1c,2,2,0,17,classification_lane_003
EXTPAYLOAD-e4b88e32036020866cf14420,5,5,2,13,classification_lane_003
EXTPAYLOAD-e4c0ecbc22a9478f8d0be011,4,4,2,53,classification_lane_003
EXTPAYLOAD-e4ccfb091f6fab72a93891ae,9,9,6,40,classification_lane_003
EXTPAYLOAD-e4da898b52b16be2a1bbe784,98,85,58,302,classification_lane_003
EXTPAYLOAD-e4e6c0f41b6959e60651f503,354,36,2,465,classification_lane_003
EXTPAYLOAD-e4f7bed3c68f282b2e2a0db9,16,16,14,147,classification_lane_003
EXTPAYLOAD-e50c2f0010609ca9ee433014,746,551,230,1683,classification_lane_003
EXTPAYLOAD-e517e679aac1d774acc7cff2,374,361,0,752,classification_lane_003
EXTPAYLOAD-e52203fff0eb231266920cca,9,7,3,30,classification_lane_003
EXTPAYLOAD-e54b5873d4550f6454cbb8fe,2,2,0,5,classification_lane_003
EXTPAYLOAD-e54f0e95fbcd8ee72b6a6902,101,91,2,206,classification_lane_003
EXTPAYLOAD-e552dba32ad3eeac37d97b0d,271,182,94,975,classification_lane_003
EXTPAYLOAD-e55d05ed36d0a9ac6a0bb432,150,150,148,414,classification_lane_003
EXTPAYLOAD-e574f973ab8c66801f4bca61,2,2,0,6,classification_lane_003
EXTPAYLOAD-e5763fea9ee9db853305615e,16,15,13,44,classification_lane_003
EXTPAYLOAD-e57b8f9b1b84f64eb86c49d9,239,133,67,605,classification_lane_003
EXTPAYLOAD-e5ad3128af42f1ae91bb2074,4,4,2,14,classification_lane_003
EXTPAYLOAD-e5afa06afcd4ff65f49cd25d,12,12,10,70,classification_lane_003
EXTPAYLOAD-e5c356f9885a78a6c4d49619,2,2,2,11,classification_lane_003
EXTPAYLOAD-e5c847cb505de67180ea2a45,2,2,0,41,classification_lane_003
EXTPAYLOAD-e5d1f5485e3f6b2340916820,1297,1297,0,3844,classification_lane_003
EXTPAYLOAD-e5d8410b489d70197e51fe7c,25,25,0,51,classification_lane_003
EXTPAYLOAD-e5db0797bf8db63bd23d019c,1969,903,125,3867,classification_lane_003
EXTPAYLOAD-e60d07bd4c2717f8782975d9,29,29,0,58,classification_lane_003
EXTPAYLOAD-e62c2002320cb97365ca3a7a,21,28,21,86,classification_lane_003
EXTPAYLOAD-e6692a05d1bdfc566d111df6,11,9,0,24,classification_lane_003
EXTPAYLOAD-e68b84eb014241aac601f459,30,29,26,80,classification_lane_003
EXTPAYLOAD-e6a409b1d9997753d05827cb,231,156,64,617,classification_lane_003
EXTPAYLOAD-e6b673a68f9c2e062dffdc3a,11,12,8,69,classification_lane_003
EXTPAYLOAD-e6defa2dd455903ae6506c76,4,4,1,12,classification_lane_003
EXTPAYLOAD-e7136b3b81bde215217e97c0,14,6,0,34,classification_lane_003
EXTPAYLOAD-e7214ceb15b24fd371ca2f01,42,30,14,91,classification_lane_003
EXTPAYLOAD-e7351f4cdab7fa131619588f,23,18,13,76,classification_lane_003
EXTPAYLOAD-e7376e8e6474ef302220083b,0,0,0,61,classification_lane_003
EXTPAYLOAD-e75a2030630c5ba3b6fe093a,6,6,2,20,classification_lane_003
EXTPAYLOAD-e772ee7131ef9210a5426134,4,4,2,16,classification_lane_003
EXTPAYLOAD-e7d84b7698c5b093f09440f8,19,5,0,28,classification_lane_003
EXTPAYLOAD-e7e9b4fad9a6cd58cdb1d166,177,175,164,736,classification_lane_003
EXTPAYLOAD-e7ef734c6332041e85700fd0,373,279,160,1323,classification_lane_003
EXTPAYLOAD-e7f4eedaafe25f6fae2b0c59,4,4,2,27,classification_lane_003
EXTPAYLOAD-e7f5ad5d6ebd57f280c6ff02,79,49,32,175,classification_lane_003
EXTPAYLOAD-e80b9491119f0b081b4814f8,2,2,0,10,classification_lane_003
EXTPAYLOAD-e81a1048f23cc4b659e17df7,125,125,38,1045,classification_lane_003
EXTPAYLOAD-e82e05e5a19a39097e0d00a2,0,0,0,4,classification_lane_003
EXTPAYLOAD-e835c5ca5d761b3a0a72e5c1,12,6,3,26,classification_lane_003
EXTPAYLOAD-e85590bb9ec16b1e52f0db69,416,342,274,1250,classification_lane_003
EXTPAYLOAD-e8560e852200d9f829033edc,11,8,3,37,classification_lane_003
EXTPAYLOAD-e86b89f14185f0f212315e94,263,244,203,828,classification_lane_003
EXTPAYLOAD-e880b30d5003fa7c0998bc2d,20,14,11,60,classification_lane_003
EXTPAYLOAD-e89620b2dcb1fa82b6772706,5,5,0,15,classification_lane_003
EXTPAYLOAD-e8c695832df49e0da0eccadc,2,2,0,63,classification_lane_003
EXTPAYLOAD-e91cbf21ba6d1429ddab124b,17,12,9,50,classification_lane_003
EXTPAYLOAD-e9422ab64d2d5db0c99b6af5,338,254,161,1164,classification_lane_003
EXTPAYLOAD-e9438a06655090936041d285,38,32,0,85,classification_lane_003
EXTPAYLOAD-e94cca0b71486f8905e3e66c,146,146,0,312,classification_lane_003
EXTPAYLOAD-e94fb50458bed5d1b0369b7f,53,54,34,167,classification_lane_003
EXTPAYLOAD-e963c39675440812ad6949cf,13334,7089,33,25952,classification_lane_003
EXTPAYLOAD-e977a652a91e98364cf1b346,18,18,0,54,classification_lane_003
EXTPAYLOAD-e99144c9ae223ae4e4eddfd2,18,18,10,47,classification_lane_003
EXTPAYLOAD-e9c31c4aafc0dcd484a044dc,2,2,0,10,classification_lane_003
EXTPAYLOAD-e9c3f067ae7627ebcb0c240e,48,48,0,106,classification_lane_003
EXTPAYLOAD-e9ce4a5b4e7f92f6ff676869,76,50,35,287,classification_lane_003
EXTPAYLOAD-e9d110cb9f25982f5ce7283e,30,25,11,99,classification_lane_003
EXTPAYLOAD-e9e5859d7b827778791dc513,43,43,4,93,classification_lane_003
EXTPAYLOAD-e9ed23904b31fc6f1f6210ba,6,6,2,45,classification_lane_003
EXTPAYLOAD-e9f09c06dd0585dcab420dcd,9,8,5,24,classification_lane_003
EXTPAYLOAD-e9f2405a124fd3450ec2423d,143,132,94,456,classification_lane_003
EXTPAYLOAD-e9f2afa129fd7580c8322331,0,0,0,2,classification_lane_003
EXTPAYLOAD-ea0247a81937249db5b53615,188,94,22,423,classification_lane_003
EXTPAYLOAD-ea140a10ed94828fe9eb94b0,727,211,72,1447,classification_lane_003
EXTPAYLOAD-ea23d1b5ca4045030c87dcc3,4,4,2,18,classification_lane_003
EXTPAYLOAD-ea93c343c28d411659dba585,2,3,1,8,classification_lane_003
EXTPAYLOAD-ea96809afc87428b242574c6,147,138,119,517,classification_lane_003
EXTPAYLOAD-eaa26c4d6478fca343f52a61,29,30,1,72,classification_lane_003
EXTPAYLOAD-eaa2ed10abb664100adf6e54,66,314,291,985,classification_lane_003
EXTPAYLOAD-eaa33016c995820b75655c5a,372,249,182,911,classification_lane_003
EXTPAYLOAD-eacdcf01880183cc20b116ce,224,150,72,646,classification_lane_003
EXTPAYLOAD-ead7cf5dda5ea6d19eed91ed,13,11,6,144,classification_lane_003
EXTPAYLOAD-eae2294421c83d7218b7a013,6,6,0,20,classification_lane_003
EXTPAYLOAD-eaebe96c4d42cf76f3e6c8dc,2,2,0,11,classification_lane_003
EXTPAYLOAD-eaee1fc860a36a37a3044e91,5,5,2,33,classification_lane_003
EXTPAYLOAD-eaf66e1604383b366e12de24,263,220,184,657,classification_lane_003
EXTPAYLOAD-eb527eeedefeb5eb47c3a453,3,3,0,17,classification_lane_003
EXTPAYLOAD-eb578c667b61ccc6c7fd9550,2,2,0,12,classification_lane_003
EXTPAYLOAD-eb8e794d22c2f236fee52035,45,29,18,117,classification_lane_003
EXTPAYLOAD-ebb99e4d51ec0620a7bf71c5,2,2,0,9,classification_lane_003
EXTPAYLOAD-ebba5e8224bfcc43812e0836,18,6,0,29,classification_lane_003
EXTPAYLOAD-ebc2fef616b1ef93e6378f37,2,2,0,6,classification_lane_003
EXTPAYLOAD-ebfbaa68bf1d9be8c2c2e632,2,2,0,7,classification_lane_003
EXTPAYLOAD-ec4b4e9d1b02f816a273472e,6,6,4,22,classification_lane_003
EXTPAYLOAD-ec4eae92cd3f256db49f7abc,480,440,420,1438,classification_lane_003
EXTPAYLOAD-ec59a1d3a466f478ca0a2d43,127,77,24,285,classification_lane_003
EXTPAYLOAD-ecbe0f40d72ed27d86927e5e,1345,693,159,2644,classification_lane_003
EXTPAYLOAD-eccbdd88b3f2b25deb53748a,6,6,4,20,classification_lane_003
EXTPAYLOAD-ecd3322682acaa050e4b18b6,41,41,0,87,classification_lane_003
EXTPAYLOAD-ecd8a6b97eb1d34760dd5eec,2,3,1,16,classification_lane_003
EXTPAYLOAD-ece06e73f4220b9b790790f4,4,4,0,18,classification_lane_003
EXTPAYLOAD-ed00d7f08cf47c772a9de405,17,44,40,103,classification_lane_003
EXTPAYLOAD-ed1712f77b8ae42d138ee753,2406,1250,663,4918,classification_lane_003
EXTPAYLOAD-ed282969a152ee10ebcb9710,7798,7804,714,17441,classification_lane_003
EXTPAYLOAD-ed58302338ff995ef64c1a85,2,2,0,40,classification_lane_003
EXTPAYLOAD-ed5aa4aebd9f8393715a52f2,6,6,4,19,classification_lane_003
EXTPAYLOAD-ed632a60aab204531fa30b56,7,5,0,13,classification_lane_003
EXTPAYLOAD-ed6a570adc0367504e6bf17d,1020,651,469,2272,classification_lane_003
EXTPAYLOAD-ed6f311e25990227f4025b41,40,39,31,155,classification_lane_003
EXTPAYLOAD-ed7729b8c41b0e997e4333e1,6,6,0,14,classification_lane_003
EXTPAYLOAD-ed88a9013c69a593001d4411,162,108,43,396,classification_lane_003
EXTPAYLOAD-ed9b0353b8b1bf4c1cc0a074,111,102,82,506,classification_lane_003
EXTPAYLOAD-edaba866b8b154993d206f7d,338,297,230,995,classification_lane_003
EXTPAYLOAD-edc10e54109d246954ef404d,23,22,17,131,classification_lane_003
EXTPAYLOAD-edccdba9a55c55c74adcece2,20,13,5,88,classification_lane_003
EXTPAYLOAD-ede8fb3e7b92791b8eb5c81d,374,361,0,752,classification_lane_003
EXTPAYLOAD-ee1f130c06134b1e2030b79c,895,691,597,2251,classification_lane_003
EXTPAYLOAD-ee35347bcfdfa6047d0ccc52,2,2,0,8,classification_lane_003
EXTPAYLOAD-ee5a8ade2ab89c54adc1a7de,28,31,28,115,classification_lane_003
EXTPAYLOAD-ee6529e98db964354db6e0be,236,220,160,667,classification_lane_003
EXTPAYLOAD-ee6a5ee1772316129bfa2343,2,2,0,4,classification_lane_003
EXTPAYLOAD-ee714121596b2510871009bf,8,7,5,25,classification_lane_003
EXTPAYLOAD-eea7c3a00765ee8c9e2f2cc3,2,2,0,5,classification_lane_003
EXTPAYLOAD-eea9b631ec26ffe6b85b3a72,329,332,139,1132,classification_lane_003
EXTPAYLOAD-eebbbcc9b9373fcf9903c340,410,398,58,1024,classification_lane_003
EXTPAYLOAD-eed01775a3cb1705884d44ad,8,8,0,33,classification_lane_003
EXTPAYLOAD-ef51ae84700d29d2ef248b17,1320,1320,0,3324,classification_lane_003
EXTPAYLOAD-ef5a471a9ed70c253b84cbe7,2,2,0,42,classification_lane_003
EXTPAYLOAD-ef63842889a8c709c03837ac,745,622,422,2564,classification_lane_003
EXTPAYLOAD-ef74a1c411c7d7908158745c,2,2,0,11,classification_lane_003
EXTPAYLOAD-efb058de1c9e8be055439658,49,49,0,112,classification_lane_003
EXTPAYLOAD-efc01765c2852cf0357df308,97,94,46,237,classification_lane_003
EXTPAYLOAD-efe2990596c6fad079753685,6,7,5,23,classification_lane_003
EXTPAYLOAD-f008fdffd2308f11581c5178,8,8,0,17,classification_lane_003
EXTPAYLOAD-f024b63c79fc821634ada51a,0,0,0,3,classification_lane_003
EXTPAYLOAD-f049e933a8fb9d0d8f223e14,2,2,0,15,classification_lane_003
EXTPAYLOAD-f064daa6a3db8b01ebef39df,851,508,371,2153,classification_lane_003
EXTPAYLOAD-f06798130ad5c153a0ec828b,1714,790,432,2948,classification_lane_003
EXTPAYLOAD-f0862fe6633b65c0964faa5b,178,152,115,596,classification_lane_003
EXTPAYLOAD-f08d98c7083ef87720bedeb3,2,4,4,10,classification_lane_003
EXTPAYLOAD-f0966b17fab1917f367183d8,22,18,10,59,classification_lane_003
EXTPAYLOAD-f09af9ca92e03846d0f3da48,2,2,0,31,classification_lane_003
EXTPAYLOAD-f0a75284271581096362f62a,224,228,194,737,classification_lane_003
EXTPAYLOAD-f0b1cb8df4eca28b7ef91dc9,2426,1415,1097,5316,classification_lane_003
EXTPAYLOAD-f0cb379ab091adbd9db227ff,9,9,6,35,classification_lane_003
EXTPAYLOAD-f0cfb4bded79669e5f991390,31,30,24,561,classification_lane_003
EXTPAYLOAD-f0d39477bd38df421858ed50,10,10,8,26,classification_lane_003
EXTPAYLOAD-f0f5ee788bc3290807a326ef,53,53,4,139,classification_lane_003
EXTPAYLOAD-f0f79c80f4a240d1ece1bcc1,12,13,13,64,classification_lane_003
EXTPAYLOAD-f113ff16af16628817b2eac3,16,15,8,57,classification_lane_003
EXTPAYLOAD-f11d85162949ba108d43c1b5,13,11,1,141,classification_lane_003
EXTPAYLOAD-f1513938892fc04878657fec,260,207,107,638,classification_lane_003
EXTPAYLOAD-f156f0b5991764e27cc74667,375,362,0,754,classification_lane_003
EXTPAYLOAD-f161b02f53c09dfd4de128d5,44,30,19,118,classification_lane_003
EXTPAYLOAD-f1a6cae3624e64e5c1310d25,120,69,0,194,classification_lane_003
EXTPAYLOAD-f1d55483d115798c96cfe733,2,2,0,19,classification_lane_003
EXTPAYLOAD-f1eb22686e132cff25300fd3,1165,941,653,4025,classification_lane_003
EXTPAYLOAD-f1efd05822eedb92c00391d8,8,8,6,28,classification_lane_003
EXTPAYLOAD-f2089f3f711a90c1b4144dc5,24,24,6,73,classification_lane_003
EXTPAYLOAD-f21980c79e2317ea80e0e47b,2,2,0,6,classification_lane_003
EXTPAYLOAD-f24a696c78f58d3b655065cf,271,168,82,683,classification_lane_003
EXTPAYLOAD-f27840a9720dfbedc83147d7,15,14,4,38,classification_lane_003
EXTPAYLOAD-f2acbf7c4df7c9dc5e308ee2,4,4,2,11,classification_lane_003
EXTPAYLOAD-f2d0ac6e2a8e57666fe47324,10,9,5,30,classification_lane_003
EXTPAYLOAD-f2e71ad8d8290d31c7fa4801,852,815,707,2372,classification_lane_003
EXTPAYLOAD-f2e767b82b2e185ddfcdea3f,18,19,11,53,classification_lane_003
EXTPAYLOAD-f3004683750dfb633b2aca40,5,5,2,62,classification_lane_003
EXTPAYLOAD-f3083a38e068008850102bd8,172,166,135,624,classification_lane_003
EXTPAYLOAD-f311cab81a6fa736da1cb4bb,0,1,1,7,classification_lane_003
EXTPAYLOAD-f313ec0d8381c983f95322de,6,6,4,27,classification_lane_003
EXTPAYLOAD-f324b57b34bfa786e93b1e5a,76,72,36,522,classification_lane_003
EXTPAYLOAD-f3428897126dbd652aab8a6f,2,2,0,12,classification_lane_003
EXTPAYLOAD-f349116403ff65ee033701d8,2,2,0,29,classification_lane_003
EXTPAYLOAD-f34a787da8153ab3cb669863,226,189,138,651,classification_lane_003
EXTPAYLOAD-f3759454cfe824c21a0eb035,2,2,0,8,classification_lane_003
EXTPAYLOAD-f399ca6ccbb24e683e458fdf,407,166,102,815,classification_lane_003
EXTPAYLOAD-f3b202df5038e3a64538a5ed,54,54,0,121,classification_lane_003
EXTPAYLOAD-f3cab25ad3ec11b06b3f0d9f,4,6,6,16,classification_lane_003
EXTPAYLOAD-f3ee79e8c797c52ea05dd452,14,14,0,68,classification_lane_003
EXTPAYLOAD-f40b6023fb91b804b902a5e8,426,71,0,951,classification_lane_003
EXTPAYLOAD-f41f7a77ed8b43afe098709b,82,45,1,135,classification_lane_003
EXTPAYLOAD-f42199a4b5fa91b94d87aefa,840,540,413,2187,classification_lane_003
EXTPAYLOAD-f4276cb192743456107f7e4e,11,9,4,48,classification_lane_003
EXTPAYLOAD-f45deaf93e49978dd64e83f9,24,35,25,82,classification_lane_003
EXTPAYLOAD-f46386fb56260bf91df576bb,5,5,1,36,classification_lane_003
EXTPAYLOAD-f46779564836878cf9b2483b,341,237,166,792,classification_lane_003
EXTPAYLOAD-f49b3ead4d9f46a212aa4e3c,2,2,0,146,classification_lane_003
EXTPAYLOAD-f4a8faf92a29be3aa771633a,2,2,0,9,classification_lane_003
EXTPAYLOAD-f4b16239d6822a0720a90eff,5,5,3,15,classification_lane_003
EXTPAYLOAD-f4fbebb4273e59aa6ac5e752,31,26,12,94,classification_lane_003
EXTPAYLOAD-f4fd56b5f7a1a320196b6b2c,1687,1555,1376,6269,classification_lane_003
EXTPAYLOAD-f4ff9dd17bd741f4239fd956,55,31,26,138,classification_lane_003
EXTPAYLOAD-f504c5be3595b067015fdb91,559,67,7,884,classification_lane_003
EXTPAYLOAD-f546f00d563d480001a1bba4,2,2,0,5,classification_lane_003
EXTPAYLOAD-f55d6c93d9e4a2636d526989,51,49,39,160,classification_lane_003
EXTPAYLOAD-f57ee66a6f43923d3b4cf447,16,16,14,74,classification_lane_003
EXTPAYLOAD-f5b6c03c9bf8edb65751f882,2535,1599,925,5060,classification_lane_003
EXTPAYLOAD-f5cec6c50315c7c8ce9b49ad,37,33,27,140,classification_lane_003
EXTPAYLOAD-f5fc31eda646dc4dc82a26a4,26,19,7,55,classification_lane_003
EXTPAYLOAD-f60ec9c90586d1f290f239e6,2,2,0,13,classification_lane_003
EXTPAYLOAD-f62921424cc79e53de7c1899,48,48,36,119,classification_lane_003
EXTPAYLOAD-f64b85587a8dc72e18e5faeb,2,2,0,11,classification_lane_003
EXTPAYLOAD-f65c80283b3bd3c4ba2047f4,2,2,0,10,classification_lane_003
EXTPAYLOAD-f66cd6b9b2818ca673312d98,68,68,66,197,classification_lane_003
EXTPAYLOAD-f685eeabb422f64962d4dd9c,4,7,7,21,classification_lane_003
EXTPAYLOAD-f68cefc9069d5da069a40a90,158,150,104,429,classification_lane_003
EXTPAYLOAD-f68f444ad28b431c791debb6,104,71,41,263,classification_lane_003
EXTPAYLOAD-f6a5346405b6b0766cb5788a,123,124,67,336,classification_lane_003
EXTPAYLOAD-f6db7b295514d8aab66f9ed7,492,302,154,1241,classification_lane_003
EXTPAYLOAD-f6e03f5059289c7d2f52c3b2,2,2,0,7,classification_lane_003
EXTPAYLOAD-f6fcbdcf05925efbd3bdffde,32,28,18,104,classification_lane_003
EXTPAYLOAD-f6fdb0f9f5c04fcc7f690e79,364,264,163,1142,classification_lane_003
EXTPAYLOAD-f6ff47290be9c7f847ec9efe,7,5,2,43,classification_lane_003
EXTPAYLOAD-f746169da36065ad49ccb941,82,47,0,264,classification_lane_003
EXTPAYLOAD-f74a61d870f657a0183056ac,115,117,99,462,classification_lane_003
EXTPAYLOAD-f74dd45d8e6098df78348a85,98,96,73,328,classification_lane_003
EXTPAYLOAD-f752201584cc3f501c14cbe7,2,2,0,8,classification_lane_003
EXTPAYLOAD-f781c62bd5df9f124406f9c0,67,67,4,158,classification_lane_003
EXTPAYLOAD-f79983e2438fad057b7a45d6,4,7,4,66,classification_lane_003
EXTPAYLOAD-f7a04a8eb4b9a4cb9658f74b,6,7,5,23,classification_lane_003
EXTPAYLOAD-f7bf48fdfce17156797b2287,1182,911,623,2821,classification_lane_003
EXTPAYLOAD-f7cbd49103b7ebf2d03657a2,671,256,77,1329,classification_lane_003
EXTPAYLOAD-f7d4f439e70e8ded1d233a0f,35,35,2,75,classification_lane_003
EXTPAYLOAD-f81ac1bafde44b26f898d1d1,11,7,4,26,classification_lane_003
EXTPAYLOAD-f828bc07c7ae9f0f2ba44ed0,2,2,0,4,classification_lane_003
EXTPAYLOAD-f83a7d743228fda34b3ad902,7,7,6,25,classification_lane_003
EXTPAYLOAD-f850985665e4a4625181897c,48,29,19,152,classification_lane_003
EXTPAYLOAD-f8714a71a97642e733f816f7,4,4,2,19,classification_lane_003
EXTPAYLOAD-f888e39e6114e4f268d381d3,799,273,119,1529,classification_lane_003
EXTPAYLOAD-f890ed6c6475caf7a872d0a8,226,171,149,636,classification_lane_003
EXTPAYLOAD-f897eecdda834b910db572a5,115,90,55,295,classification_lane_003
EXTPAYLOAD-f8982a2a96374bc24dacb325,2,2,0,16,classification_lane_003
EXTPAYLOAD-f8b27fbf15dbb94e91ea3e8d,118,102,45,303,classification_lane_003
EXTPAYLOAD-f8beb26dfb53513381f46d51,861,735,484,2435,classification_lane_003
EXTPAYLOAD-f8ca7a55368043d6ea4ed576,2,2,0,18,classification_lane_003
EXTPAYLOAD-f8e6c09df4f9c45c29ae0086,271,187,105,971,classification_lane_003
EXTPAYLOAD-f90abb1ebfa8cae099f30dfd,82,53,36,190,classification_lane_003
EXTPAYLOAD-f91dd4aa43c25254e3e82530,2,2,2,9,classification_lane_003
EXTPAYLOAD-f92674181dfd4ecb62cb6efe,73,65,33,222,classification_lane_003
EXTPAYLOAD-f9402482701964232a82d2cd,6,6,2,20,classification_lane_003
EXTPAYLOAD-f94977a2ba995ed99899d711,193,185,8,403,classification_lane_003
EXTPAYLOAD-f9521157fe15ab7c0970f2c0,69,53,29,150,classification_lane_003
EXTPAYLOAD-f95cf9e38634bf180387dacc,3,3,0,46,classification_lane_003
EXTPAYLOAD-f960433aeebfdcabe1b9c8f9,42,42,4,90,classification_lane_003
EXTPAYLOAD-f96989c0c026f767e9a680ac,19,12,5,38,classification_lane_003
EXTPAYLOAD-f988464c1fa06155a643268d,1644,1638,532,3819,classification_lane_003
EXTPAYLOAD-f98d96a5074ec073c621a531,598,598,0,1772,classification_lane_003
EXTPAYLOAD-f9a2db75e399eecb56079a14,59,50,32,612,classification_lane_003
EXTPAYLOAD-f9a6e9745b3b88f92f649cbd,389,264,229,862,classification_lane_003
EXTPAYLOAD-f9e3cd072dc7e67ba38f24d3,66,49,38,245,classification_lane_003
EXTPAYLOAD-fa1908dfc05831ab69fe2750,11,8,0,40,classification_lane_003
EXTPAYLOAD-fa3bb5119754db621ad25553,6,5,2,15,classification_lane_003
EXTPAYLOAD-fa3d0129749f37ecf1be2983,127,86,34,283,classification_lane_003
EXTPAYLOAD-fa55a226e68c33f15e292f3a,2,2,0,8,classification_lane_003
EXTPAYLOAD-fa5ae5fae9e61bdb589e8b9a,37,43,6,89,classification_lane_003
EXTPAYLOAD-fa6b4dc7edfbdddced72da4d,6,4,0,13,classification_lane_003
EXTPAYLOAD-faecbd526bc00d41bb48487e,10,9,5,35,classification_lane_003
EXTPAYLOAD-fafa7c20d42d9d73c6b4226b,4,4,2,14,classification_lane_003
EXTPAYLOAD-fb0c16612c50763fd566bd26,4,4,4,12,classification_lane_003
EXTPAYLOAD-fb6a945ffa800b356c3eb6f9,4,4,2,33,classification_lane_003
EXTPAYLOAD-fb8e8da26d4e3e043ad3c72a,44,15,0,81,classification_lane_003
EXTPAYLOAD-fb8fb471061584a907465601,2,2,0,5,classification_lane_003
EXTPAYLOAD-fb959f1a3077f466a454f603,7,7,4,27,classification_lane_003
EXTPAYLOAD-fbbc32f8ba635e917abb2f2a,317,272,187,798,classification_lane_003
EXTPAYLOAD-fbc3ee95f5723acc895447f4,24,21,16,98,classification_lane_003
EXTPAYLOAD-fbc922a6b4cfe81f170509e0,2,2,0,7,classification_lane_003
EXTPAYLOAD-fbf382b7be095c13991a734b,8,8,0,34,classification_lane_003
EXTPAYLOAD-fbfc98b6ddf6d050fa9502ca,570,472,334,1481,classification_lane_003
