canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-e3471eddd12c6549f42a2462,5,4,0,29,classification_lane_004
EXTPAYLOAD-e34bc4fdcee85c71af7745a5,0,0,0,8,classification_lane_004
EXTPAYLOAD-e36ba9908a7fd0f836ace966,2,2,0,10,classification_lane_004
EXTPAYLOAD-e36bb12ca40beca24eaf2834,14,13,7,48,classification_lane_004
EXTPAYLOAD-e389c05d2db9085c0aeac705,329,229,138,745,classification_lane_004
EXTPAYLOAD-e3a1781307ed21e31ba972e0,297,254,212,754,classification_lane_004
EXTPAYLOAD-e3a8f98d1ba1fe4522978750,318,236,180,843,classification_lane_004
EXTPAYLOAD-e3a94b5a3f99bc69892b9404,126,118,89,415,classification_lane_004
EXTPAYLOAD-e3b0e5eea8592cdd8fdfaa24,2,2,0,14,classification_lane_004
EXTPAYLOAD-e3d8c19c33ad69d16f64d2f2,2,2,0,4,classification_lane_004
EXTPAYLOAD-e40d2207bf026d73f1be7328,121,104,75,366,classification_lane_004
EXTPAYLOAD-e453dc47e6089b79babafdaa,2,2,0,23,classification_lane_004
EXTPAYLOAD-e457a20ce43743a3c15c4e9d,166,164,146,1198,classification_lane_004
EXTPAYLOAD-e46b460f98ba7d522428a0d2,9,9,4,62,classification_lane_004
EXTPAYLOAD-e47455f5ec579defa936d1f4,2,2,0,20,classification_lane_004
EXTPAYLOAD-e49498e2e88673a0846debb0,1964,1123,587,3939,classification_lane_004
EXTPAYLOAD-e497e0d67d8580e7af3e6079,314,336,245,1144,classification_lane_004
EXTPAYLOAD-e4ff61121b3bfa39be7c4dc2,5,4,1,18,classification_lane_004
EXTPAYLOAD-e502c0a095566ad23381c555,398,371,290,1320,classification_lane_004
EXTPAYLOAD-e50c9080de409ade2be41869,91,51,22,196,classification_lane_004
EXTPAYLOAD-e51c54317d1281eb7e5b633b,8518,6439,4426,22793,classification_lane_004
EXTPAYLOAD-e5248be5b9a2d43c34cfc584,295,229,151,781,classification_lane_004
EXTPAYLOAD-e540a398e6dcc2f04b07b866,178,144,107,608,classification_lane_004
EXTPAYLOAD-e545cb2258bfb3117f07855e,8,4,0,22,classification_lane_004
EXTPAYLOAD-e54acc29dde4abdebb312c31,63,48,20,481,classification_lane_004
EXTPAYLOAD-e564710fed9e6aa1cc2a3c54,4,3,0,17,classification_lane_004
EXTPAYLOAD-e57cd3d86ee4019f0a451afb,2,2,0,6,classification_lane_004
EXTPAYLOAD-e599ed00fe8a7606cda11277,0,0,0,7,classification_lane_004
EXTPAYLOAD-e5a443edb5f3b04a9871dfaa,70,67,58,249,classification_lane_004
EXTPAYLOAD-e5b42db6697e2acd962929ce,2392,2208,1927,8256,classification_lane_004
EXTPAYLOAD-e5bf9d81dad319f01999955c,374,361,0,752,classification_lane_004
EXTPAYLOAD-e5f457da351bc38802587f22,438,274,171,1318,classification_lane_004
EXTPAYLOAD-e5f58c309fddb6c988bb3a71,171,152,140,527,classification_lane_004
EXTPAYLOAD-e608dfe07aa4985b011257b0,2,2,0,5,classification_lane_004
EXTPAYLOAD-e61fcaaa47174f83e0cc35f3,2358,620,101,3330,classification_lane_004
EXTPAYLOAD-e629c669d4cf8a52186f4d84,4581,3080,1753,10071,classification_lane_004
EXTPAYLOAD-e641c5853f58c33aa685c023,377,363,0,757,classification_lane_004
EXTPAYLOAD-e650b1f452f2d7c8d3c877ab,10,9,6,35,classification_lane_004
EXTPAYLOAD-e672fbc613b73a1aaf37e88b,63,40,23,147,classification_lane_004
EXTPAYLOAD-e6793f94682b8ac831d304e1,2,2,0,13,classification_lane_004
EXTPAYLOAD-e6876425ba544ea0238b0444,19,16,0,40,classification_lane_004
EXTPAYLOAD-e692ecc8e24cb17ce59823d6,3,3,0,14,classification_lane_004
EXTPAYLOAD-e6b6a5f2225a9ae074f5af00,21,12,2,129,classification_lane_004
EXTPAYLOAD-e6b9e6bf16328fe16501a294,306,115,55,562,classification_lane_004
EXTPAYLOAD-e6d3bbc3f65b27cb8feab3b8,34,23,12,75,classification_lane_004
EXTPAYLOAD-e6fe91851a8b5511b69335a1,425,378,221,963,classification_lane_004
EXTPAYLOAD-e7092ab3415a8791c9351353,30,25,15,66,classification_lane_004
EXTPAYLOAD-e70cb94cd8776a7c904560a0,376,362,0,755,classification_lane_004
EXTPAYLOAD-e71ef9bd2a713aa748646956,37,34,19,114,classification_lane_004
EXTPAYLOAD-e726b5c2a35bf7ac2db28c8b,314,279,169,730,classification_lane_004
EXTPAYLOAD-e738aa5acd2020d7476b9c4f,4,5,5,53,classification_lane_004
EXTPAYLOAD-e74fa402b6249c134369c358,4,6,3,30,classification_lane_004
EXTPAYLOAD-e76d331066bc35ea6e2414dc,11,6,1,24,classification_lane_004
EXTPAYLOAD-e7714f711e9a9ce1c4207da0,5,4,2,20,classification_lane_004
EXTPAYLOAD-e776ff835243bbbbbf51069f,28,13,2,58,classification_lane_004
EXTPAYLOAD-e7812be0cdd23bdd51baadcd,1251,1269,1037,3702,classification_lane_004
EXTPAYLOAD-e7a0efd66f67a64999d9d5dc,3,3,0,11,classification_lane_004
EXTPAYLOAD-e7a677c68e2f36b73a187d57,3,3,0,34,classification_lane_004
EXTPAYLOAD-e7bf10e73146136217ec804c,23,22,14,111,classification_lane_004
EXTPAYLOAD-e7d48a3fb91732132e80b011,14,11,7,46,classification_lane_004
EXTPAYLOAD-e7d4a427d3e412ed9dbaf01b,2,2,0,12,classification_lane_004
EXTPAYLOAD-e7d94da7fe524c16defce6b7,49,43,18,240,classification_lane_004
EXTPAYLOAD-e7ed82b8504ce4b147fbfb6e,13,13,6,59,classification_lane_004
EXTPAYLOAD-e81edd9e21e133f50d9bc04f,378,373,334,1386,classification_lane_004
EXTPAYLOAD-e82d00fb32d46f01a7ecf0b8,2,2,0,10,classification_lane_004
EXTPAYLOAD-e82f6b2c4ca6cbb2aed6fa99,5854,3524,1980,11961,classification_lane_004
EXTPAYLOAD-e832744b1e5762018a1bc574,80,71,41,437,classification_lane_004
EXTPAYLOAD-e85b659598131f996bb39d4c,6,6,2,26,classification_lane_004
EXTPAYLOAD-e85bc2667744c58b949976a0,8,9,5,36,classification_lane_004
EXTPAYLOAD-e87f44d6ebf9ec64f7c62492,864,563,422,2037,classification_lane_004
EXTPAYLOAD-e8863389ecf4aa9b74aea740,165,135,99,520,classification_lane_004
EXTPAYLOAD-e8ed02831451ed579fe1b64b,1284,1028,812,3668,classification_lane_004
EXTPAYLOAD-e8ef7071b774b2ca96fff85d,10,8,7,38,classification_lane_004
EXTPAYLOAD-e8f0622c5c1bf45a60137655,2,2,0,4,classification_lane_004
EXTPAYLOAD-e8f13696db155bbdd976425d,23,24,7,56,classification_lane_004
EXTPAYLOAD-e900ea39a341b4c764a6c7cf,20,17,10,63,classification_lane_004
EXTPAYLOAD-e9438563c32a8891c8d3003e,14,12,8,44,classification_lane_004
EXTPAYLOAD-e961923a8b4adf79a0b60537,319,262,175,833,classification_lane_004
EXTPAYLOAD-e98d505e146eceeaa09baaf3,18,20,10,120,classification_lane_004
EXTPAYLOAD-e98e5ea7733b54dabb1f69e6,10,8,4,28,classification_lane_004
EXTPAYLOAD-e9c8589f5a32061573315931,218,79,45,348,classification_lane_004
EXTPAYLOAD-e9d229468508c19f5741fb73,151,178,164,495,classification_lane_004
EXTPAYLOAD-e9e783010d124f50969092d0,12,10,6,47,classification_lane_004
EXTPAYLOAD-e9efd0af38bc66c74e01ddb0,153,134,108,532,classification_lane_004
EXTPAYLOAD-ea4be34e154657a2622eb8a6,3,3,0,18,classification_lane_004
EXTPAYLOAD-ea7aed7837b7702d2196399f,170,118,112,689,classification_lane_004
EXTPAYLOAD-ea7cfa30e245bbdca77dff37,28,28,23,85,classification_lane_004
EXTPAYLOAD-ea81c203ce9a4c9718ceb32a,48,42,33,116,classification_lane_004
EXTPAYLOAD-ea85238508a1f97b357f4586,949,375,238,1621,classification_lane_004
EXTPAYLOAD-ea8b227fca6526da2e312542,543,424,314,1831,classification_lane_004
EXTPAYLOAD-eaa682722e4706f05fbd6e72,59,58,28,215,classification_lane_004
EXTPAYLOAD-eab32d60650e93d1bab2717b,2,2,0,10,classification_lane_004
EXTPAYLOAD-eab4fb628e77c2adb510db6e,9,7,1,41,classification_lane_004
EXTPAYLOAD-eac7154f24865ac82b58400e,2052,1902,1684,6966,classification_lane_004
EXTPAYLOAD-ead84599599ad6ddb280d6ca,2,2,0,8,classification_lane_004
EXTPAYLOAD-eaf506f3d8b80a41634f919c,1154,1151,1034,3131,classification_lane_004
EXTPAYLOAD-eafe4a4a2ddf8e92ea6ef59b,576,507,443,2122,classification_lane_004
EXTPAYLOAD-eb03d61a38d2fe9ba513a22b,113,116,105,491,classification_lane_004
EXTPAYLOAD-eb1b71305822af13ccc7f219,4,3,0,27,classification_lane_004
EXTPAYLOAD-eb25115fefbd731615b8aaa7,10,7,1,20,classification_lane_004
EXTPAYLOAD-eb3f6b552e00fb0f784733bc,849,524,438,3294,classification_lane_004
EXTPAYLOAD-eb46cb91ab85bd9c242c6911,13,12,7,33,classification_lane_004
EXTPAYLOAD-eb5c88a0437032c1c1e96736,18,15,11,61,classification_lane_004
EXTPAYLOAD-eb654ffed1ea555701b46fa4,61,46,33,153,classification_lane_004
EXTPAYLOAD-eb7acf92c975eec619409dc8,4,4,4,16,classification_lane_004
EXTPAYLOAD-eb92f2c6e462ee74a8d3f11f,979,865,169,2404,classification_lane_004
EXTPAYLOAD-eb974a6af5678cd91416c2dc,2,6,4,24,classification_lane_004
EXTPAYLOAD-ebbbd218a79ec8a7049c6a4d,751,859,768,2861,classification_lane_004
EXTPAYLOAD-ebbdbf6218c3f4690ab1ffd6,2,2,0,17,classification_lane_004
EXTPAYLOAD-ebeaf431f105816dfa454ab7,0,0,0,128,classification_lane_004
EXTPAYLOAD-ec121c8cd6b448fbada52d36,74,62,26,302,classification_lane_004
EXTPAYLOAD-ec132bf22468dd815a12fd2d,505,436,249,1448,classification_lane_004
EXTPAYLOAD-ec1e0ab791b15fe34155d9ae,91,79,51,291,classification_lane_004
EXTPAYLOAD-ec263b139d88a19e9fe75ae1,84,82,68,469,classification_lane_004
EXTPAYLOAD-ec37bc629aa0a151cd7c133e,4,4,2,11,classification_lane_004
EXTPAYLOAD-ec39eafd3e086f719a7fd069,4,4,2,15,classification_lane_004
EXTPAYLOAD-ec3a0d31c999cbea2654eb9a,182,179,129,620,classification_lane_004
EXTPAYLOAD-ec4c8747cdc5b3bfe69ddfea,284,198,122,853,classification_lane_004
EXTPAYLOAD-ec651a0628fb335411242580,2,2,0,70,classification_lane_004
EXTPAYLOAD-ec66715939d8a878b15fc9e3,42,42,0,93,classification_lane_004
EXTPAYLOAD-ecb19480da9b1f027803ff49,28,28,17,77,classification_lane_004
EXTPAYLOAD-ecb54d5211d9e52cc37abae5,4,3,0,29,classification_lane_004
EXTPAYLOAD-ecbc3cbf528b0d38caaf85ab,26,17,8,91,classification_lane_004
EXTPAYLOAD-ecc695bdf7b1a210fcba02bc,4,4,2,9,classification_lane_004
EXTPAYLOAD-ece4018e027bda19afb0de98,3,4,3,16,classification_lane_004
EXTPAYLOAD-ed149b0b467ec72d5622869d,159,155,146,593,classification_lane_004
EXTPAYLOAD-ed17a8e5b77388865449f335,71,40,39,156,classification_lane_004
EXTPAYLOAD-ed37fbc3dc7c2ad5a5a915e5,162,147,102,389,classification_lane_004
EXTPAYLOAD-ed3f6bf4723c23a8753e97d2,29,17,6,60,classification_lane_004
EXTPAYLOAD-ed44684fce68fea8d46e1b58,4,4,0,54,classification_lane_004
EXTPAYLOAD-ed5a36d794656062b2de89a3,156,97,48,512,classification_lane_004
EXTPAYLOAD-ed6e20c14a54c01345a8dc5a,4,4,2,13,classification_lane_004
EXTPAYLOAD-ed6f772e72a31ab898969048,1520,1213,851,3967,classification_lane_004
EXTPAYLOAD-ed97cc2f41b799f6e4d7ad88,0,0,0,2,classification_lane_004
EXTPAYLOAD-edb86cabea516ee24c2773bc,1767,1766,0,4300,classification_lane_004
EXTPAYLOAD-edb92a6a2085a55358a05c08,4,4,1,51,classification_lane_004
EXTPAYLOAD-edd9efb0968bbad6b44c78af,6,6,4,18,classification_lane_004
EXTPAYLOAD-ee223a0f4f0c0a51201435b2,20,17,7,69,classification_lane_004
EXTPAYLOAD-ee3ceba8e1fbbab3e3af9676,2,2,0,6,classification_lane_004
EXTPAYLOAD-ee41b448bb30cee65543daa0,4,4,0,19,classification_lane_004
EXTPAYLOAD-ee46dc2ebdc836acc65c6fbf,2,2,0,7,classification_lane_004
EXTPAYLOAD-ee548e7e24bfca19412f396a,76,52,33,294,classification_lane_004
EXTPAYLOAD-ee79cbbc22338a572d16cfad,148,148,146,409,classification_lane_004
EXTPAYLOAD-ee875a384251b2094fa8e1c6,3279,3183,2907,11001,classification_lane_004
EXTPAYLOAD-ee88954f3ba351d4b5ceb6b0,204,174,77,517,classification_lane_004
EXTPAYLOAD-ee893199cc18920c58193f25,191,181,144,686,classification_lane_004
EXTPAYLOAD-ee9545f957706675a3b5a08d,190,118,30,384,classification_lane_004
EXTPAYLOAD-eeaaa38a83776567b5b6752e,52,22,10,155,classification_lane_004
EXTPAYLOAD-eecb457b1ccc255ed079bf5c,2,2,0,4,classification_lane_004
EXTPAYLOAD-eef538bb3f63ea2dd798c266,36,36,0,79,classification_lane_004
EXTPAYLOAD-ef200594c3a18b9092ce3982,7,10,5,40,classification_lane_004
EXTPAYLOAD-ef5b1a3b07dc04dec1ffb28d,19,16,0,42,classification_lane_004
EXTPAYLOAD-ef7613143b631376d3081c1e,3,3,0,14,classification_lane_004
EXTPAYLOAD-ef8ec92b63dcd4833ac08ba2,2,2,0,8,classification_lane_004
EXTPAYLOAD-efa362eda39905e84cc74044,174,165,141,417,classification_lane_004
EXTPAYLOAD-efac9b6312a987eed7bd9d49,2,2,0,11,classification_lane_004
EXTPAYLOAD-efb4ba6449d68f279d4e49e6,2,2,0,12,classification_lane_004
EXTPAYLOAD-efbbe5dede44058c162ca9f0,946,595,444,2658,classification_lane_004
EXTPAYLOAD-efca9784a21a094d45e2e1a0,333,248,184,863,classification_lane_004
EXTPAYLOAD-efd04212648ba280308c0e4e,21,20,14,80,classification_lane_004
EXTPAYLOAD-efef1ff9c10a2381fc278bc8,107,86,49,251,classification_lane_004
EXTPAYLOAD-f000fb6b62861ad5ab35eeec,3,3,0,23,classification_lane_004
EXTPAYLOAD-f00b906ef5bffa4b08f1a0b7,116,116,102,287,classification_lane_004
EXTPAYLOAD-f02625de087df2b8876b0c40,220,281,188,806,classification_lane_004
EXTPAYLOAD-f052513afe5c735692e843a5,2690,1794,934,7038,classification_lane_004
EXTPAYLOAD-f05b5ff255a8e01239d58f8c,8,8,6,25,classification_lane_004
EXTPAYLOAD-f078edaa1b63e05f479386de,12,12,0,37,classification_lane_004
EXTPAYLOAD-f07971f6ea1964227477b234,2,2,0,5,classification_lane_004
EXTPAYLOAD-f083712d62a18bfae5cd36c3,1144,958,783,3077,classification_lane_004
EXTPAYLOAD-f08d2f31a1ae274fc9407b4a,41,26,14,86,classification_lane_004
EXTPAYLOAD-f0a02e895999807f80c6cf9b,20,9,0,45,classification_lane_004
EXTPAYLOAD-f0b424b02f3644b4e0bce54c,374,361,0,752,classification_lane_004
EXTPAYLOAD-f0eee178c307b9050b5f3057,125,107,90,487,classification_lane_004
EXTPAYLOAD-f117ee2b5422aa4ffa105de6,10,10,0,26,classification_lane_004
EXTPAYLOAD-f180403324bf01c78f0b657b,236,194,137,1164,classification_lane_004
EXTPAYLOAD-f1d15adb759472c440576497,2,2,0,17,classification_lane_004
EXTPAYLOAD-f1fb795b327354245fcae213,2996,2288,1634,7343,classification_lane_004
EXTPAYLOAD-f20930b393b6505c845cc3b3,9,9,0,33,classification_lane_004
EXTPAYLOAD-f2143ee8da5f4a8eebb48306,5,6,1,35,classification_lane_004
EXTPAYLOAD-f222d035bdbb4476830b3ffc,5,3,0,15,classification_lane_004
EXTPAYLOAD-f2370c3dcc664a49b28b06e2,464,416,313,1326,classification_lane_004
EXTPAYLOAD-f254c5c4a90ef7815a14a7d5,2,2,0,10,classification_lane_004
EXTPAYLOAD-f256f0758f1a758cdd12b33a,3,3,1,31,classification_lane_004
EXTPAYLOAD-f25c86e54be2d591719faae2,86,86,86,323,classification_lane_004
EXTPAYLOAD-f3068d63a77da43b9271d8a3,11,13,8,53,classification_lane_004
EXTPAYLOAD-f30b1cdd1ede86d138251dc2,2,2,0,11,classification_lane_004
EXTPAYLOAD-f30f29ae65a20be954c1e654,27,25,16,106,classification_lane_004
EXTPAYLOAD-f32f6cd5a5320777090d5708,46,22,0,88,classification_lane_004
EXTPAYLOAD-f3398173a65b3828ed7e2427,6134,3259,2303,15186,classification_lane_004
EXTPAYLOAD-f33f48e84ecf3bd7de82e8fc,4,4,2,20,classification_lane_004
EXTPAYLOAD-f34fe7c75d0839522d303250,2,2,0,19,classification_lane_004
EXTPAYLOAD-f350858bc9186e051d359f74,0,0,0,6,classification_lane_004
EXTPAYLOAD-f374412c6c69660fefeaebcd,2,2,0,28,classification_lane_004
EXTPAYLOAD-f37bfa3a917bddce4ae653a9,421,400,9,934,classification_lane_004
EXTPAYLOAD-f385d711a4a759b5bdd82db5,23,19,9,72,classification_lane_004
EXTPAYLOAD-f3947b122203bcfd2c3164f5,140,124,60,313,classification_lane_004
EXTPAYLOAD-f3999b85785d2dc8905b5e40,1905,1247,825,4210,classification_lane_004
EXTPAYLOAD-f39fd3e22fbfb3236961c956,23,22,17,131,classification_lane_004
EXTPAYLOAD-f3a9dacafc5ef4b6b80b602a,3,3,0,7,classification_lane_004
EXTPAYLOAD-f3b1f14e57afb80dd41e5cdb,5,6,3,22,classification_lane_004
EXTPAYLOAD-f3b97fbc734745512ae7f984,3,2,1,12,classification_lane_004
EXTPAYLOAD-f3e5ddf226af3c0140dd0d37,291,280,31,753,classification_lane_004
EXTPAYLOAD-f3ef976e0699be75694658cb,2,2,0,8,classification_lane_004
EXTPAYLOAD-f41f9d45ce8f9b7cbfeefa49,728,507,0,1465,classification_lane_004
EXTPAYLOAD-f4272fb1303f2fb32afbce68,42,42,0,87,classification_lane_004
EXTPAYLOAD-f451177ada9ea3d1f7727a42,434,341,251,1206,classification_lane_004
EXTPAYLOAD-f457d71a54fa96ee1aaba768,0,1,1,16,classification_lane_004
EXTPAYLOAD-f4662b2d2d8d7333f1ec03ed,127,33,0,166,classification_lane_004
EXTPAYLOAD-f47e9df13af50e6abeea4e33,489,489,488,1479,classification_lane_004
EXTPAYLOAD-f48b43fc24395a8c9a6644eb,101,99,87,343,classification_lane_004
EXTPAYLOAD-f4a51bf64984999fc3afbbd2,184,158,131,710,classification_lane_004
EXTPAYLOAD-f4b6556f03ebaa163054a353,55,52,49,267,classification_lane_004
EXTPAYLOAD-f4c2b0ee09fbc9ff964c687a,8,8,4,30,classification_lane_004
EXTPAYLOAD-f4c4f9559e483247ca7eafc5,2,2,0,15,classification_lane_004
EXTPAYLOAD-f4e13ae58e335acde1a4e312,6,1,0,9,classification_lane_004
EXTPAYLOAD-f4f37f646f0ab1cae6b7bae3,347,204,121,1190,classification_lane_004
EXTPAYLOAD-f500fa4f5e36393ea23520d5,47,47,0,94,classification_lane_004
EXTPAYLOAD-f555aefb00f376920029413d,14,14,12,57,classification_lane_004
EXTPAYLOAD-f56d707d601f893edef49417,64,64,0,144,classification_lane_004
EXTPAYLOAD-f5aac14c8e854680d79b8ac6,38,38,0,76,classification_lane_004
EXTPAYLOAD-f5b219640a52d57a787b6c90,25,15,10,62,classification_lane_004
EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1,2,2,0,5,classification_lane_004
EXTPAYLOAD-f5e2c6f0fad06ddf125b1809,7,7,2,29,classification_lane_004
EXTPAYLOAD-f5e66ac5209e336233134141,12,12,5,38,classification_lane_004
EXTPAYLOAD-f5eb3f523197f48f54ca245a,796,628,394,2071,classification_lane_004
EXTPAYLOAD-f5ed525a305fa9b02a67d92e,85,79,54,224,classification_lane_004
EXTPAYLOAD-f5ef8face0ef629b620a6a44,122,89,63,259,classification_lane_004
EXTPAYLOAD-f64afce31848ad42210f6020,94,73,39,657,classification_lane_004
EXTPAYLOAD-f66545c549e7bc4f73b94e6e,677,712,546,2306,classification_lane_004
EXTPAYLOAD-f673ec3cb820315c4d70f955,11,12,8,36,classification_lane_004
EXTPAYLOAD-f68205675aa559bff3593bcc,3,3,0,10,classification_lane_004
EXTPAYLOAD-f690cf1904f706a8b082ebe4,80,80,0,160,classification_lane_004
EXTPAYLOAD-f69ebc935666cc1fa42aee2c,2,2,0,13,classification_lane_004
EXTPAYLOAD-f6a3b2adc9f745f4cb294523,400,122,0,702,classification_lane_004
EXTPAYLOAD-f6a3cce1b16b7db53261c14e,739,608,499,2065,classification_lane_004
EXTPAYLOAD-f6d23ffdeaa91c05a30d9a14,5104,2552,0,8760,classification_lane_004
EXTPAYLOAD-f6dad88779f6b3f30e8a4e21,10,10,8,27,classification_lane_004
EXTPAYLOAD-f6e6eb418e7ca89e6d44d5ba,1023,742,540,2483,classification_lane_004
EXTPAYLOAD-f745822e0909b29183c1957d,38,42,33,142,classification_lane_004
EXTPAYLOAD-f74b5c410c07e38df2d89840,8,6,3,21,classification_lane_004
EXTPAYLOAD-f7684ccb2a4df779a0144c96,2,2,0,7,classification_lane_004
EXTPAYLOAD-f77a47cbad0a12e5b78c9358,45,26,13,99,classification_lane_004
EXTPAYLOAD-f7a1e68184cf97d8ed77be9c,24,18,6,66,classification_lane_004
EXTPAYLOAD-f7b30701f563d0b3dfa7ed84,190,101,9,394,classification_lane_004
EXTPAYLOAD-f7cfcae90682f4201b1c95dd,39,26,10,115,classification_lane_004
EXTPAYLOAD-f7d0a2653d500ea08c4bf672,150,116,76,350,classification_lane_004
EXTPAYLOAD-f7d5ac82fcebee92c162eee9,61,54,11,139,classification_lane_004
EXTPAYLOAD-f7fe403b69be49feb5cce0ca,2,2,0,8,classification_lane_004
EXTPAYLOAD-f810c30e2f644c8eccf7fd38,8224,7220,252,17418,classification_lane_004
EXTPAYLOAD-f81a53554319913b4573c2b7,0,0,0,3,classification_lane_004
EXTPAYLOAD-f830cd1044c66fa2b772ca17,375,362,0,754,classification_lane_004
EXTPAYLOAD-f87bde0763cd78adce163e09,17,12,6,64,classification_lane_004
EXTPAYLOAD-f87c187c990b67375657fafe,2,2,0,4,classification_lane_004
EXTPAYLOAD-f88b4894609952c52eb68b44,2,2,0,11,classification_lane_004
EXTPAYLOAD-f8938763a4956ac42c45c60d,14,14,12,43,classification_lane_004
EXTPAYLOAD-f898f842d38b030ccd452f0b,166,90,14,422,classification_lane_004
EXTPAYLOAD-f8a5d74aebfbf5cdb5379707,10,8,3,25,classification_lane_004
EXTPAYLOAD-f8b775690faeeef10c09711b,28,12,3,140,classification_lane_004
EXTPAYLOAD-f8cede191da3eedf168d8ad9,38,31,22,118,classification_lane_004
EXTPAYLOAD-f8cf34d21d3310cb0af49e0d,17,15,4,59,classification_lane_004
EXTPAYLOAD-f90d33066b3938b814f35ce9,10,10,0,74,classification_lane_004
EXTPAYLOAD-f91ed8c69037a4ef88ec4712,51,51,7,138,classification_lane_004
EXTPAYLOAD-f925229b6372edff6530cc8b,3,3,0,19,classification_lane_004
EXTPAYLOAD-f9277382e5c28dd11ac64035,19458,8230,1733,31113,classification_lane_004
EXTPAYLOAD-f964166b969e7cdc933a3be8,196,212,188,809,classification_lane_004
EXTPAYLOAD-fa15c7784980aae4777eed5f,46,33,20,117,classification_lane_004
EXTPAYLOAD-fa1c2e709dcc1db805a34acf,178,75,0,750,classification_lane_004
EXTPAYLOAD-fa2320d51498fc7e242620f5,16,12,8,55,classification_lane_004
EXTPAYLOAD-fa3176ffb1fc6303a8d4275f,7,5,1,20,classification_lane_004
EXTPAYLOAD-fa3ff2dcd78607d7ef227fc0,342,232,133,1133,classification_lane_004
EXTPAYLOAD-fa4b6180031b9aa77602835e,49,36,19,119,classification_lane_004
EXTPAYLOAD-fa62f520bb69a67bf4182d53,175,110,77,673,classification_lane_004
EXTPAYLOAD-fa94a1badb49d9abae2a81f5,112,81,45,283,classification_lane_004
EXTPAYLOAD-fa972c283ceee7c874df57b0,2,2,0,8,classification_lane_004
EXTPAYLOAD-faa735e7ad76f9e1128bad21,675,495,286,1718,classification_lane_004
EXTPAYLOAD-fab8d18922beacc816c72b05,13,13,2,75,classification_lane_004
EXTPAYLOAD-fac382b7138ce2e58f1b40af,600,360,240,1185,classification_lane_004
EXTPAYLOAD-fb101090859eabed5adeda7f,33229,10859,6,50912,classification_lane_004
EXTPAYLOAD-fb36a64475f27d0fa24fd7b8,3,3,0,16,classification_lane_004
EXTPAYLOAD-fb37eff0eb03ea7090911939,4,4,2,18,classification_lane_004
EXTPAYLOAD-fb3e6a4dd0b7211d88333945,2,2,0,9,classification_lane_004
EXTPAYLOAD-fb536c09a9c048076a1cb57d,322,319,284,1212,classification_lane_004
EXTPAYLOAD-fb6cee7ea873b40ac707f7dc,712,676,596,2408,classification_lane_004
EXTPAYLOAD-fb785afed44620bdab53b762,85,74,64,396,classification_lane_004
EXTPAYLOAD-fbbc84b3ea1cfdbf9e56d8b5,104,96,69,328,classification_lane_004
EXTPAYLOAD-fbd14aa14e96b66314d0f15d,3,3,0,15,classification_lane_004
EXTPAYLOAD-fbd51c8c0b73db43218004d8,2,2,0,13,classification_lane_004
EXTPAYLOAD-fbd6b06683bb21274bc0999b,270,242,179,860,classification_lane_004
EXTPAYLOAD-fbdfcb358ab0458e3bee3909,76,76,13,175,classification_lane_004
EXTPAYLOAD-fc0ba19cd3da49a51e0a477e,233,122,16,430,classification_lane_004
EXTPAYLOAD-fc3e3137d3fe9a980c001541,8,6,0,48,classification_lane_004
EXTPAYLOAD-fc405002f5b807022360b1a4,991,984,902,3588,classification_lane_004
EXTPAYLOAD-fc40e72f975bb0e6927192d1,245,167,108,976,classification_lane_004
EXTPAYLOAD-fc5424c3b4e0f425bff8b034,822,501,259,1750,classification_lane_004
EXTPAYLOAD-fc5555b095f5de4ccb9915af,15,13,2,34,classification_lane_004
EXTPAYLOAD-fc7debb8dccafff0abbae770,2,2,0,12,classification_lane_004
EXTPAYLOAD-fc9ab43cb5033b83a7f89383,3,3,0,10,classification_lane_004
EXTPAYLOAD-fcacf887d621ad730985d716,20,20,0,52,classification_lane_004
EXTPAYLOAD-fcce0056d9cdf15ef9e3fc32,2,2,0,26,classification_lane_004
EXTPAYLOAD-fce6a3248443f6b53c849ff9,17,7,0,40,classification_lane_004
EXTPAYLOAD-fce8a3e98d17ca0829b4d2fc,18,15,10,73,classification_lane_004
EXTPAYLOAD-fceb6d1e656ae8609701996f,2,2,0,5,classification_lane_004
EXTPAYLOAD-fceb8895da2a567833f6f400,38,34,21,90,classification_lane_004
EXTPAYLOAD-fcf1019ecee06969d0bff2e1,156,121,88,425,classification_lane_004
EXTPAYLOAD-fcf9497f0cc2c6078eaff33d,15,15,12,105,classification_lane_004
EXTPAYLOAD-fd18652da1ffba2611c05217,267,178,138,722,classification_lane_004
EXTPAYLOAD-fd229ff462a6ca92ab2f64cc,8,8,4,32,classification_lane_004
EXTPAYLOAD-fd2aa86686c8751e8af2ff8e,16,13,6,38,classification_lane_004
