pdf_readiness_id,source_review_id,candidate_queue_row_id,triage_id,verification_id,source_review_pilot_id,state,municipality,government_name,unit_type,candidate_source_type,priority_for_content_review,source_officialness_rating,source_relevance_rating,document_type_rating,extraction_readiness_rating,content_artifact_path,content_hash,content_byte_size,content_type_observed,pdf_readiness_pilot_id,pdf_readiness_lane_id,pilot_selection_rank,artifact_byte_size_bin,sample_selection_reason
pr_e6efc6653a19f5e5e948c3cb,sr_b6b6c021ecbdb5f01d6153a7,NSCQ-NH-20260720-0028,TRI-1cc7525121b10c16138d,VER-89fce49f50cf1a6acd91,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,NH,Claremont,CITY OF CLAREMONT,police,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0396_sr_b6b6c021ecbdb5f01d6153a7.pdf,af95c5843dee2a7ae17c2d2f7120fdbdb1609e9080b3c8b8b42f587e6e9f55b0,1700469,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,451,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_c394a68c1e33caf5da4f2fee,sr_158536c83f256103dfa85ba6,NSCQ-NY-20260720-0044,TRI-aba89dc080aef4409e9a,VER-a97a566952ce1a3d1900,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,NY,Kingston,CITY OF KINGSTON,police,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0371_sr_158536c83f256103dfa85ba6.pdf,36a445f7f924863dfaae5049d7ec10e08deebd4ce0dc64620b53daf7d84624f5,2421384,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,452,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a8c1bfcec1935ccb251da788,sr_54fa44877d86c49693f1225d,NSCQ-OH-20260720-0084,TRI-c3023a149c6690ce625b,VER-fc45ac72e449a4b2a569,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Beavercreek,CITY OF BEAVERCREEK,police,cba,p2,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0368_sr_54fa44877d86c49693f1225d.pdf,02d2027c34e15710054c1e35f62158f1327d05193cb8a59b4b5ea115af179ed1,728142,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,453,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_40f27184c0daf4588aed04ca,sr_cba067ba470d342a28df8d8a,NSCQ-OH-20260720-0121,TRI-762910319fc046696eda,VER-bdbfd5acf62b11831260,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Gahanna,CITY OF GAHANNA,police,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0394_sr_cba067ba470d342a28df8d8a.pdf,dffa77e249fa2f6d781dfb9254be4e22e3270c1b0b574726630d6fb622be7b57,480166,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,454,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_a29fda68598871d94156eb95,sr_8600ac402ca15af56272e37b,NSCQ-OR-20260720-0106,TRI-f4508482ad72984f6b89,VER-343d63b3e07a2e32e787,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OR,La Grande,CITY OF LA GRANDE,police,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0417_sr_8600ac402ca15af56272e37b.pdf,8ae448c767f8dc92ee04643d479d39bee4a79ea5a92eb1cf3ffc8e5cabbc9994,4786074,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,455,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_130ff0db62394f77bcb7f831,sr_95f5b1b783408f7a0b95aca9,NSCQ-OR-20260720-0172,TRI-6c7a3d76ee2ac7063bda,VER-f408bfc4552379f1e16a,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OR,Stayton,CITY OF STAYTON,police,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0370_sr_95f5b1b783408f7a0b95aca9.pdf,8e8072b32be27a3e7cfce18657bef1a5b322b518d1a8609263f97e71e172c2dd,399718,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,456,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_19a8e6d6956b49a2565d7d3f,sr_3ad776d17bf8edf951b3051d,NSCQ-PA-20260720-0092,TRI-bf20e58d1c8d71c30755,VER-0a882a70b33c5cb88add,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,PA,Ephrata,BOROUGH OF EPHRATA,police,cba,p2,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0409_sr_3ad776d17bf8edf951b3051d.pdf,548b8982b190464c9a9880e47fe794db367cbc7c4d9e71ed8dbc524a050f9a9c,224862,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,457,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_163eb455603fec58ca2c25d3,sr_7e2342e487db6889b2e3f0b1,NSCQ-TX-20260720-0068,TRI-beff61b0aac4270cf7a9,VER-7b9a2dfb374d23f8d453,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,TX,Edinburg,CITY OF EDINBURG,police,wage_schedule_or_compensation_plan,p2,uncertain,possible,unknown,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0462_sr_7e2342e487db6889b2e3f0b1.pdf,7da84387964a3ed53db1b28c43bb2070dde7d0bce3babd7954b4540a3c69089d,110146,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,458,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_7499db958835386ce485ee2d,sr_f83a5884cded634229cf421c,NSCQ-TX-20260720-0040,TRI-ff76d2577a4cf7715b85,VER-478568aac984e1bd0cba,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,TX,Denton,CITY OF DENTON,police,cba,p2,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0416_sr_f83a5884cded634229cf421c.pdf,57c4e4b83190bbecb9a1df6a32a7cc7661510040b9f89b33a3de82d3ea10242f,563194,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,459,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_3c62f80a9d9ebac4741aa4da,sr_0b904e5470f2638c85621656,NSCQ-WA-20260720-0063,TRI-559a320bfb31a648a540,VER-df3e34f8f9f76c980431,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Redmond,CITY OF REDMOND,police,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0393_sr_0b904e5470f2638c85621656.pdf,bbc5c1745332861096addb2091b06dcb4506e08a016c22ec613ea9487a42147d,895527,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,460,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_adee28f319edda9aae2753d0,sr_9331a61dd5ffc2fa45b9c4cb,NSCQ-WA-20260720-0160,TRI-ce2043d0934810029042,VER-420d2e3b1479e7bfb4c0,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Mill Creek,CITY OF MILL CREEK,police,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0367_sr_9331a61dd5ffc2fa45b9c4cb.pdf,f05d144a8d4e3b31b1cfc52f62d00f382848ce2c4bc3c4a6e53f94eb2a01f3e3,1691753,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,461,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_1cec751429596b0354367704,sr_e78ddcb4ee354b105028cc6f,NSCQ-WA-20260720-0168,TRI-d81c469277c58cc93ee2,VER-0122b92109dfc957688d,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Enumclaw,CITY OF ENUMCLAW,police,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0454_sr_e78ddcb4ee354b105028cc6f.pdf,1eab893bd7a3a9734f74e3d6017c20bbdc38535cac2ab8745cb2a29edab1fdc4,636712,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,462,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_1a6a85f6d1df2f15d65b32be,sr_1516c90a6e7bfaa4c5346798,NSCQ-WI-20260720-0068,TRI-f44a8898ddb6b0571c7f,VER-b04eb226defe8d547ac0,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WI,Franklin,CITY OF FRANKLIN,police,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0432_sr_1516c90a6e7bfaa4c5346798.pdf,b7d5822c2c855f81a04c930506229c5df7bf5d26b318a715014759bbd671df8d,1178108,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,463,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_d022af53b3083dcf3ba8d67c,sr_d971f8962d3d8953aebe3012,NSCQ-WI-20260720-0086,TRI-ee0eae296d687ad4f98d,VER-c7804b7803eb9785fa02,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WI,Whitewater,CITY OF WHITEWATER,police,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0394_sr_d971f8962d3d8953aebe3012.pdf,430ab77f70f44ff36dfeb4fcd72b4f063f2d56eb965913abb3c86f6624c0ffd4,815407,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,464,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_3d382e1189a567fe59236af6,sr_7779b0eddb1962bddabfa357,NSCQ-AK-20260720-0008,TRI-43870da907000ac3a3dc,VER-7f27b858b1e7f128ea96,SOURCE-REVIEW-PILOT1-150-2026-07-24,AK,Juneau,CITY AND BOROUGH OF JUNEAU,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0071_sr_7779b0eddb1962bddabfa357.pdf,d57b130f86b211bb2323ef9512a9d86376b9fce2db563ff27e675cdb084e4eca,450340,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,465,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_89ec97b629653df2d2e988de,sr_8343bdb50f8eb7195e6557ab,NSCQ-CT-20260720-0020,TRI-24627a5866c881630136,VER-2d9fc01aa97c3f409ead,SOURCE-REVIEW-PILOT1-150-2026-07-24,CT,Norwalk,CITY OF NORWALK,fire,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0054_sr_8343bdb50f8eb7195e6557ab.pdf,ed20841f1f692832187a63144aafe3f4746ecfe556439ea684532e5626063430,1540245,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,466,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_53100bb720f22826273e7bf7,sr_02812db16ed151b07bd678ae,NSCQ-IN-20260720-0037,TRI-c9380109838a4cb2c299,VER-27e9c6619accfde02c8f,SOURCE-REVIEW-PILOT1-150-2026-07-24,IN,Portage,CITY OF PORTAGE,fire,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0002_sr_02812db16ed151b07bd678ae.pdf,fc3a69120c40f0e6353b4774dc86eb1faf4ced46e24b06f01208eca118bd752e,315363,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,467,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_3cdc33c6b87adca528a26bf2,sr_dcf925fea2a71697db70cf6c,NSCQ-MI-20260720-0040,TRI-0a5cefc932001442ef8c,VER-daefab18a28a269dd1b9,SOURCE-REVIEW-PILOT1-150-2026-07-24,MI,Wyoming,CITY OF WYOMING,fire,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0048_sr_dcf925fea2a71697db70cf6c.pdf,56db48bb66718a9df2e4c24440bcad60e8d05584125f5af8e2b01246e81e5f50,632238,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,468,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_7aed976a7c57b2cd98fc986b,sr_2b50aa9260bba21d78b8a93f,NSCQ-NE-20260720-0021,TRI-e9769711889314066feb,VER-11d2b4eeff05cc6f3269,SOURCE-REVIEW-PILOT1-150-2026-07-24,NE,Papillion,CITY OF PAPILLION,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0066_sr_2b50aa9260bba21d78b8a93f.pdf,f3f6c31d433f180739525183a39c1b3edba1f0ecd3f5f63d87a4df3b165524c9,962059,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,469,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_b14db3830a0845451e7d90a6,sr_686d9d15b5e1ad7bd1e10a9d,NSCQ-NY-20260720-0033,TRI-a485854c448278c81a7d,VER-12a01b306aa1932ed1cd,SOURCE-REVIEW-PILOT1-150-2026-07-24,NY,Ithaca,CITY OF ITHACA,fire,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0056_sr_686d9d15b5e1ad7bd1e10a9d.pdf,879a758f84717bce0c884a98e6227e841b7befd891e5d1520e61f864fa6c7842,7726750,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,470,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_d6316f81781ed478d5d1903d,sr_17d760119fd798e31102faf3,NSCQ-VA-20260720-0019,TRI-0069db59fe753a1c3664,VER-63d54c02ae1a6c02cc3f,SOURCE-REVIEW-PILOT1-150-2026-07-24,VA,Charlottesville,CITY OF CHARLOTTESVILLE,fire,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0074_sr_17d760119fd798e31102faf3.pdf,4f5cfeef9299d69c94b4a9235c25c908e69513732447e893ee37b4cec59119bb,484916,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,471,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_a7afcf8a8dfbbecd28f994ab,sr_7c6faa980e2eb0eebd7ce774,NSCQ-CA-20260720-0003,TRI-93fb6d1d94454e4b3f9e,VER-dbf87997a5766ac3840c,SOURCE-REVIEW-PILOT1-150-2026-07-24,CA,Los Angeles,CITY OF LOS ANGELES,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0008_sr_7c6faa980e2eb0eebd7ce774.pdf,fc60bd99f925be594a3da3ffd1391f3405244deafdbe921d20e317706c641e4e,6729560,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,472,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_14e0761ac5ed8e918a8d7b2b,sr_989da61c2ae0b373cf838a0b,NSCQ-FL-20260720-0221,TRI-7911d0382dd089a9639f,VER-96f77ccd3cb17e8d1813,SOURCE-REVIEW-PILOT1-150-2026-07-24,FL,Cocoa,CITY OF COCOA,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0010_sr_989da61c2ae0b373cf838a0b.pdf,c7bfe1535a3d2626607e58b4921c71e840214a0559706a5654390a4698872199,569841,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,473,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_293066b340fade5dda308017,sr_89b7aa8dd094d99070a01ac8,NSCQ-KS-20260720-0020,TRI-65330a4417ae374d4ab5,VER-7480b9ae9961bcf4ee02,SOURCE-REVIEW-PILOT1-150-2026-07-24,KS,Hutchinson,CITY OF HUTCHINSON,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0032_sr_89b7aa8dd094d99070a01ac8.pdf,2c43b0c54fbc21e31266355c99a140afe179981ea0915cefc9ea69bd56164153,420593,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,474,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_6307a213526aa8c89f7781af,sr_8597d3a12fde454e0d499f62,NSCQ-MN-20260720-0014,TRI-907e927f44cd20fefc8b,VER-90dc2eaa7a91885db688,SOURCE-REVIEW-PILOT1-150-2026-07-24,MN,Duluth,CITY OF DULUTH,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0016_sr_8597d3a12fde454e0d499f62.pdf,4fd911f8453a31b57eda607c55a9dca01a01e8bfe82383a659efa3dbde6ad855,673946,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,475,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_dec6458bf1b1a18fcc7dac03,sr_de5efec502645b0ae9b29462,NSCQ-NH-20260720-0004,TRI-d7a3d21c6284d9f44fa4,VER-198d0291d62e95144ab8,SOURCE-REVIEW-PILOT1-150-2026-07-24,NH,Manchester,CITY OF MANCHESTER,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0025_sr_de5efec502645b0ae9b29462.pdf,abf16c85da10d5eea4aa1b85cfbdb4580e65da40c33ce46bd2d4a65f6d1c7d32,3394857,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,476,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8365946c10fdb614ce2d5062,sr_3563453e1fa942e29a9c88c9,NSCQ-OH-20260720-0194,TRI-b9ce3c42c47331da3b3d,VER-084ed5a3e06955d159b8,SOURCE-REVIEW-PILOT1-150-2026-07-24,OH,Athens,CITY OF ATHENS,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0007_sr_3563453e1fa942e29a9c88c9.pdf,0349a30d9e8879818ace34cbe3553e915cd1f94c017d602923287b319a9d8341,3220335,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,477,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a45bb5d347f2b644cb949929,sr_9121eb2f3376207b5ec51bd3,NSCQ-TX-20260720-0004,TRI-4ff9d61863e71ff7719e,VER-3c77e5918388d393487b,SOURCE-REVIEW-PILOT1-150-2026-07-24,TX,Houston,CITY OF HOUSTON,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0020_sr_9121eb2f3376207b5ec51bd3.pdf,c22629297e9e9d9a249c580f0854fa6634cf6408c93f946e02cb0bff82e41bf9,436326,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,478,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_7c4680243cd251d03a72bc84,sr_b3eafc2ef5bb713329952dbb,NSCQ-AK-20260720-0011,TRI-020cb942762b2ded82ae,VER-206b5fec7fbe4fa9e04b,SOURCE-REVIEW-PILOT1-150-2026-07-24,AK,Wasilla,CITY OF WASILLA,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0071_sr_b3eafc2ef5bb713329952dbb.pdf,e41f8ce9354db395460251465294d787e9bfcb947627583196d6c48b7d78a92d,2276669,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,479,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_44f261aff9a79b8ddfc0f0df,sr_da0db2f07ff26ac92c570a89,NSCQ-CT-20260720-0019,TRI-c1273b691b6e533894b8,VER-de731d19140cb369d3ea,SOURCE-REVIEW-PILOT1-150-2026-07-24,CT,Norwalk,CITY OF NORWALK,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0054_sr_da0db2f07ff26ac92c570a89.pdf,e6d11c721a55d7fd0aa358bcea914bba83bfd68dcb799e2ebb382cfe0e4606fb,1209624,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,480,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_0f77bf68a4f1e80a3ae7c047,sr_a5c1d08d331fb46a292d657e,NSCQ-FL-20260720-0217,TRI-3fa01dba66bf76ee435f,VER-27e70771d450a4c19a65,SOURCE-REVIEW-PILOT1-150-2026-07-24,FL,Cocoa,CITY OF COCOA,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0004_sr_a5c1d08d331fb46a292d657e.pdf,d6a5fe7e9dab092add24bef3459e1a7a4c0366db34d884efb98c65389c1e2ece,592690,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,481,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_797dbfba3d8736e8555e7e82,sr_24ac2e979520b587b6efe9e8,NSCQ-ID-20260720-0005,TRI-3ed0b200765676ac584b,VER-8c818e6246ee45a7ad9f,SOURCE-REVIEW-PILOT1-150-2026-07-24,ID,Pocatello,CITY OF POCATELLO,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0033_sr_24ac2e979520b587b6efe9e8.pdf,8db85e76e7a64345c87ebda9a3b54551d880c9c292177bbd4c5cd9f1cf12f23c,715437,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,482,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a20ef7253c92dde1173f3496,sr_735bc3d9ff4ef1af0eb117ae,NSCQ-IN-20260720-0036,TRI-371bbbeaf9f0c9d9da3f,VER-70d120ece9a727fd65e6,SOURCE-REVIEW-PILOT1-150-2026-07-24,IN,Portage,CITY OF PORTAGE,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0034_sr_735bc3d9ff4ef1af0eb117ae.pdf,7ae5771e192ad7382c9f00effa21a0e9beedf62604d6cc973bc6457a47d1cc97,1097961,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,483,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_fb35af76acc5cba908be7243,sr_c2e5f61da03c4c01980b0359,NSCQ-MA-20260720-0095,TRI-c42ac9dd875915451876,VER-c5cfebd4dde95f4a9b17,SOURCE-REVIEW-PILOT1-150-2026-07-24,MA,Beverly,CITY OF BEVERLY,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0007_sr_c2e5f61da03c4c01980b0359.pdf,0b87a01bc959a5539f6fdfd7eb194fda44d7f451f839a14ba89890fe74b53125,2324839,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,484,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_403e40ade1ebdd8358098268,sr_b709f6a342d73381626a5e74,NSCQ-ME-20260720-0021,TRI-4b946e88998216fc50f7,VER-ebdc44fb62b285a827cb,SOURCE-REVIEW-PILOT1-150-2026-07-24,ME,Westbrook,CITY OF WESTBROOK,police,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0025_sr_b709f6a342d73381626a5e74.pdf,6dede2fc18124731394212791e256f78e80cca7deca9add6db1c6b6582656e52,679741,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,485,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
