pdf_readiness_id,source_review_id,candidate_queue_row_id,triage_id,verification_id,source_review_pilot_id,state,municipality,government_name,unit_type,candidate_source_type,priority_for_content_review,source_officialness_rating,source_relevance_rating,document_type_rating,extraction_readiness_rating,content_artifact_path,content_hash,content_byte_size,content_type_observed,pdf_readiness_pilot_id,pdf_readiness_lane_id,pilot_selection_rank,artifact_byte_size_bin,sample_selection_reason
pr_ddebb33f488c221e3f129585,sr_74b645787722250df4c379e5,NSCQ-MN-20260720-0105,TRI-554905d137cd2ac03b27,VER-61c0390246a35596cacd,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MN,Red Wing,CITY OF RED WING,non_safety,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0405_sr_74b645787722250df4c379e5.pdf,4e131e0145ad312e30b2a016d25425915f651e2fa383c9e35398389d1f062619,692069,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1898,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_cda85d12b3b598d015912e15,sr_3edc8ae83800ab05db636786,NSCQ-MT-20260720-0026,TRI-872f274c0d5d4ec863ce,VER-0f2fd5739db1da55a032,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MT,Belgrade,CITY OF BELGRADE,non_safety,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0382_sr_3edc8ae83800ab05db636786.pdf,64874c10407f7355a1ee1aeb77b1bf1e65f4da62c5cd5725247b010e139332a5,797226,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1899,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_6e5d2264b58c4cbd26324ad0,sr_22e73466b00237ddb44ed21f,NSCQ-NH-20260720-0010,TRI-6087154f3c545082f05b,VER-3a1f3e40cdf4260be7ec,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,NH,Concord,CITY OF CONCORD,non_safety,wage_schedule_or_compensation_plan,p2,official_municipal,possible,unknown,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0488_sr_22e73466b00237ddb44ed21f.pdf,4ea312701848d20f265ef48a2af15d1088d8cc5c18cc27c459637017d963cdcf,141951,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1900,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_cc5b44b60254756747d7d2cd,sr_a4b5a8e94c8f1d5c5135f52b,NSCQ-NJ-20260720-0043,TRI-e20b5e91fed462a06925,VER-63e6f9b06fb996119c3e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,NJ,North Plainfield,BOROUGH OF NORTH PLAINFIELD,non_safety,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0381_sr_a4b5a8e94c8f1d5c5135f52b.pdf,79fc78f649360c18d284459da55c46d962cef6810ce8edebfbd38ccd8c85bb30,2463171,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1901,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_c73a228303cf551ddaf42e0b,sr_8d5111caeb873b596012112f,NSCQ-NJ-20260720-0060,TRI-8bc86d6c6ea67f8610b2,VER-beb6ce6b35d7a44b4e50,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,NJ,North Arlington,BOROUGH OF NORTH ARLINGTON,non_safety,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0403_sr_8d5111caeb873b596012112f.pdf,4067fbc770a8cb40db69844fa5e5a9da75490d1f7778e756116252fa20354bb5,5324736,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1902,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_6b4d970c8a8a22311e7beca3,sr_0ce1c487ca45c9e6462a377d,NSCQ-OH-20260720-0035,TRI-3bc376c1025252c85c26,VER-3d002cfa8634f1dedca3,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Canton,CITY OF CANTON,non_safety,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0419_sr_0ce1c487ca45c9e6462a377d.pdf,590b5e5dbba04edac7a8c24ec599703ac78c09ecfd6e3d62eca078606c3483b9,2095002,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1903,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_7952213bf81c78b5605f19a6,sr_3e628e363b30a0a7e02c1f20,NSCQ-OH-20260720-0025,TRI-2d5adabe0406965783f9,VER-59e860e0a2a2d14ee6ad,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Huber Heights,CITY OF HUBER HEIGHTS,non_safety,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0405_sr_3e628e363b30a0a7e02c1f20.pdf,28a67141b6a2803281b28f38dbbc274c8bb5099fba35187f9f519d186ad6bc30,656421,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1904,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_38141d67c139219834e6f8b5,sr_d05a8b6001445e54fa1485fa,NSCQ-OH-20260720-0253,TRI-5597fa725ec757d61ca7,VER-7e374cb97783f178d68c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Painesville,CITY OF PAINESVILLE,non_safety,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0446_sr_d05a8b6001445e54fa1485fa.pdf,95007de2f0b64c3964a90052bc7cd445b4272cef07eb3bc6e8dab71d30b4dde1,217419,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1905,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_60812befceaa7ad79f06ec16,sr_2813d08a5babb3bf27c93192,NSCQ-OR-20260720-0108,TRI-8b7e65a10c24092b47f7,VER-853189a3ca0473fa3464,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OR,La Grande,CITY OF LA GRANDE,non_safety,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0388_sr_2813d08a5babb3bf27c93192.pdf,880c40518afc46db74a87c4aba669e52d1879cb189b4f35d614c300ff0eded83,747195,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1906,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8d54364b6501efa7dfdce3f6,sr_d2b5f23b0d751a6da8e0a946,NSCQ-PA-20260720-0100,TRI-e39675bae67ebefd9710,VER-b6bed8e7e645b0951a35,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,PA,Middletown,BOROUGH OF MIDDLETOWN,non_safety,ordinance_or_policy,p2,uncertain,possible,unknown,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0496_sr_d2b5f23b0d751a6da8e0a946.pdf,66538ffc937ed140b29ccd2a6781a92da40554ff71e0d2da003f1746cd9384ba,419193,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1907,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_e4eeee182f533079bff80a3c,sr_6f8ba7cc694dd712674ea3b0,NSCQ-WA-20260720-0166,TRI-1b4f079676cb8ee18aed,VER-aad8a7a0ccd9c6ca1c69,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Washougal,CITY OF WASHOUGAL,non_safety,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0445_sr_6f8ba7cc694dd712674ea3b0.pdf,c331ca336fb2c21bc6ea1a4035e2d293d781c0a1b7f7f6293d6c960048a30edb,2368594,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1908,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_14ff3612aac2e8ec098d7cf2,sr_81d32229d8437e1013f6ef55,NSCQ-WA-20260720-0065,TRI-976d6d67943cdb266007,VER-a957a5a12780bfbe007a,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Redmond,CITY OF REDMOND,non_safety,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0430_sr_81d32229d8437e1013f6ef55.pdf,b841948a616a8f9cf23ea01cf9783bcf050d23310b71f5861d8a848824978c7b,589638,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1909,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_93dcbdeb027a288b547047b1,sr_8b49360aad9cc250daad9209,NSCQ-WA-20260720-0117,TRI-e49da68f0c17e008d5a3,VER-a87f6a9584ab39ca3b39,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Moses Lake,CITY OF MOSES LAKE,non_safety,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0451_sr_8b49360aad9cc250daad9209.pdf,9900eef5eb6669eaae2bffa6f1dcd17912bee9ef8e8cff8ac26a4c1113458319,1432872,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1910,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_c379b3034d09d91b6ab11e2e,sr_85918ff3f8e888b0f5e141f6,NSCQ-WA-20260720-0219,TRI-2ab84c96757028024a88,VER-b9a2a62ccc2ad3664f34,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Cheney,CITY OF CHENEY,non_safety,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0442_sr_85918ff3f8e888b0f5e141f6.pdf,0c7550b9ffb2b52f123fb9cf1904e51af1509412ee16e54d5d74ff481df87a5c,458699,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1911,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_f6afd9cd71f45ad46c5353b7,sr_6a8f06025abf25dfde262370,NSCQ-WI-20260720-0133,TRI-966bdcadc1d52377d8d1,VER-af6c2e7c248e6e5cc4a6,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WI,Plover,VILLAGE OF PLOVER,non_safety,wage_schedule_or_compensation_plan,p2,official_municipal,possible,unknown,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0492_sr_6a8f06025abf25dfde262370.pdf,ae9bfba2c3d7d381c94731849fc60eb2c5d16334edc3557f41b61557d5787c32,3054919,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1912,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_e308654200ac7a154c47faa6,sr_77deb591edd5b2a5e380040b,NSCQ-CA-20260720-0005,TRI-9ea061eb9a7e2a49b322,VER-c29a92a0f24bfdcc8ce1,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Sacramento,CITY OF SACRAMENTO,police,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0366_sr_77deb591edd5b2a5e380040b.pdf,11966e0240595ab1dce25f54ce82a8a2b1003fb59d6ded38676f1a503d303ad0,4094832,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1913,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_40823c9ee181ef2da4cd563c,sr_8d33956414d337f727883a03,NSCQ-CA-20260720-0316,TRI-9192f872bf2ec598eec2,VER-f1bac79a03ac9f6d82e3,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Lodi,CITY OF LODI,police,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0409_sr_8d33956414d337f727883a03.pdf,6b362cbd1ddcb967fe6e0646dbc0a931130fa6a04af89c0d37fda521329ca725,827982,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1914,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_930474293ff5a8e7db61aaa5,sr_895cb04e46595bfe8d256f9c,NSCQ-CA-20260720-0643,TRI-47fe31a5c349b77b877a,VER-ec671980e812f8675898,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Shafter,CITY OF SHAFTER,police,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0392_sr_895cb04e46595bfe8d256f9c.pdf,6ec94623a057fb9ca9e3cf8b8aa0bc279c034e7530955ce3f8c783e4a6e0052c,445295,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1915,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_813a81d2c33be6155db0a048,sr_6a518c030445f9161bcb7cef,NSCQ-CO-20260720-0014,TRI-eccbdbea9b0f5b58eab4,VER-b91c81ffb3f914da9025,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CO,Pueblo,CITY OF PUEBLO,police,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0372_sr_6a518c030445f9161bcb7cef.pdf,114d11dbf2e03e4f16888260f26b4747e5593caba4d630a50be5da3c621b36e6,452723,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1916,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_bde0e6f2efac5b865cc19afb,sr_c75a3d791a4c9535bdd369ca,NSCQ-FL-20260720-0228,TRI-d616c7ec1f951602f8c9,VER-63cfb9da382517592400,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Lake Wales,CITY OF LAKE WALES,police,memorandum_or_settlement,p2,official_municipal,possible,unknown,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0463_sr_c75a3d791a4c9535bdd369ca.pdf,110be9675af89a63024502c18b9ba1f6e7612bb1fe721d9704775cde2942e807,132773,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1917,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_914c9a03d5280cbf575a2c86,sr_0e771ab59c718c33f6b018b4,NSCQ-FL-20260720-0212,TRI-aef8558378a09e12e826,VER-01158b4a29c0946aa0bf,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Jacksonville Beach,CITY OF JACKSONVILLE BEACH,police,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0395_sr_0e771ab59c718c33f6b018b4.pdf,7ada49a76e95f579f461ae0a1319a0bfcf3e4c1486f3452ee1f2903504a5e58f,1126329,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1918,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_85f0980253cc0b05fe758c5f,sr_14a719294983d39462d4aa03,NSCQ-IA-20260720-0033,TRI-fa9493c72c9a6c30850f,VER-572acca674c656aa87d9,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IA,Marion,CITY OF MARION,police,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0373_sr_14a719294983d39462d4aa03.pdf,4508c5cfdda65636926dc4fb3c2e7a8176ca1eb87dc55c7f2f698c4df86415b0,7588087,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1919,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_885a3d033d6f57874edd6fa2,sr_54f2999a84b69782655286bc,NSCQ-IL-20260720-0073,TRI-bf9ed0ab11f8d1560170,VER-60195d4e3c46d417bf0b,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Quincy,CITY OF QUINCY,police,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0393_sr_54f2999a84b69782655286bc.pdf,0339c033459b14dc9cfa5e86c066aefce70fa29f8f0ad9092136cfb03c2a04e4,1357425,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1920,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_852fa229e34ea9c64480864e,sr_aee3d9207a08a15e26852790,NSCQ-IL-20260720-0096,TRI-5d2e67d5a176e5932d54,VER-df9a45126cba855ba54f,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Hoffman Estates,VILLAGE OF HOFFMAN ESTATES,police,cba,p2,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0444_sr_aee3d9207a08a15e26852790.pdf,c799598f155e0c954aa020d3c0ae42c389b8e9ee433cd4b2632abef9d1b50c4b,1803099,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1921,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_439eee7fc004882409c76473,sr_79fb46d39ccff9b5e787461f,NSCQ-MA-20260720-0036,TRI-374c4568c5883ff78ffd,VER-61ddc36d12f46e17204c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MA,Lowell,CITY OF LOWELL,police,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0396_sr_79fb46d39ccff9b5e787461f.pdf,f654e0b97c55140cfc93ebade742bf31cb63ec0f497b4aa39168ef63c893811e,606666,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1922,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_3075600b25f5b79047187d04,sr_9109a58ed70598189e2e0129,NSCQ-ME-20260720-0033,TRI-abc166e16df407b72ae0,VER-48852b7285d66e89b46e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,ME,Bath,CITY OF BATH,police,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0395_sr_9109a58ed70598189e2e0129.pdf,a7ac5db659e2aba302e8993174ba0c9f2d96c1326d7d1570f32cde3f862ede8f,535429,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1923,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_6027cf92ae3a3dbaae6926d5,sr_51611ed5f425cd513ecd863a,NSCQ-ME-20260720-0041,TRI-a7ad291572ec7467814b,VER-fe7e6059593140a1b4b7,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,ME,Caribou,CITY OF CARIBOU,police,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0429_sr_51611ed5f425cd513ecd863a.pdf,5c15d95c36dbf709e5e5575826cb728b05e84c615274f8da6d92589d5a71914e,9455764,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1924,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_e68b29ae711f576b69c5e419,sr_924d3db8ea51cecfd554e75c,NSCQ-MI-20260720-0009,TRI-51644f1cdf3efa898912,VER-833528c23d7b13c08cbc,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Sterling Heights,CITY OF STERLING HEIGHTS,police,cba,p2,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0394_sr_924d3db8ea51cecfd554e75c.pdf,800992725c741c7d309f57cb8ee2b02232a3f81ceed571c99be3d0cacd0058c6,1404237,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1925,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a844e3ef6e8d4097a1aca33e,sr_f50475f3bc1eedce3f9b23ab,NSCQ-MN-20260720-0129,TRI-7f62ea549b3634296c03,VER-175eb3299fb6d755b397,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MN,Worthington,CITY OF WORTHINGTON,police,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0434_sr_f50475f3bc1eedce3f9b23ab.pdf,58823acea7ba0388c9feb5bdca9457f5d47ff0efe2c16591eae7cad97193e29e,4585774,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1926,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_7b406e4f847f511a5c0e8f4a,sr_9257595e1fab29c6150a7df5,NSCQ-MN-20260720-0064,TRI-3bd035b46d27b8a6ba73,VER-094b0a8a7d2d6d0bbd75,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MN,Inver Grove Heights,CITY OF INVER GROVE HEIGHTS,police,cba,p2,official_union,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0427_sr_9257595e1fab29c6150a7df5.pdf,095714053ed202e21f57ac60f346be19f45117940f26f8d37b33adbf643558bc,1724821,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1927,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_424049bc91f71208e188684c,sr_dcb684936b222ae04877da0e,NSCQ-MN-20260720-0116,TRI-18d803edc929cfe632cc,VER-d2e8f8b48b8b2bd3eeb7,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MN,Crystal,CITY OF CRYSTAL,police,cba,p2,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0449_sr_dcb684936b222ae04877da0e.pdf,50d0e728d26df51374b3461111a0ed130cddf167b03f974373f1b10ff7ce761c,2005474,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1928,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_02e0cfae6bdd8409046209b2,sr_13fc1c8283bb53af66b798c5,NSCQ-MN-20260720-0027,TRI-4e214ee32b4be87ad810,VER-7305b15feebe94a11a8b,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MN,Maple Grove,CITY OF MAPLE GROVE,police,cba,p2,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0446_sr_13fc1c8283bb53af66b798c5.pdf,90f49117b3e874f3343ad2be77b44bb9c634c963d4e075da105b35f03eb2e114,8651112,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1929,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_d4e092dd259b5952e785a882,sr_cb1f7d077c71c782a0121ef0,NSCQ-MT-20260720-0025,TRI-a9744b1dee161db6f899,VER-758df77a921ec27bdbd3,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MT,Belgrade,CITY OF BELGRADE,police,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0372_sr_cb1f7d077c71c782a0121ef0.pdf,6d03105741db3489fb064a83ab0189453a14aea1625524232371f42a9ba41381,522022,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1930,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_99a783e23eab16ce895198fb,sr_962274512bca1606609aab92,NSCQ-NH-20260720-0007,TRI-4b4525c637eb00f51dc1,VER-cd4bd859584a75d272b1,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,NH,Concord,CITY OF CONCORD,police,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0370_sr_962274512bca1606609aab92.pdf,d418d435cf2dfe6390b14a5ed54700a598653838faf837c63f3085d8747bdaa5,1116163,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1931,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_fe470c2532bea74a99028776,sr_6503d7d952820d58cf56548e,NSCQ-NJ-20260720-0040,TRI-7a6b3c0b0436c05dd493,VER-789647ed6372c9d0021c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,NJ,Lodi,BOROUGH OF LODI,police,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0389_sr_6503d7d952820d58cf56548e.pdf,795778ced8741004c085aede94455238aaa42ce4aa1f3d22fad65d871b798a9c,9397442,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1932,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
