request_phase,extraction_case_id,gabriel_request_id,gabriel_backend,gabriel_model,request_status,schema_valid,prompt_sha256,prompt_chars,input_page_count,input_text_chars,input_image_count,input_image_bytes,raw_prompt_saved,raw_response_saved,encoded_image_saved,response_sha256,response_chars,input_tokens,output_tokens,total_tokens,elapsed_seconds,error_type,error_message,credential_value_saved,authorization_header_saved
live_remaining,cexrem_e7a93e754ba3b9ab686b3d19,resp_059abdc65bbb3ce4006a65697f281c8196950577ed8f7f0d95,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,dfd8310c84a5d0baf371362111347b526fc893c5cfbec9822191688759022745,10797,6,5996,0,0,false,false,false,704d30f5155e57a09baa1dc949f44fcb8a7c09e64aae4ad58d79c67fe9caa8ab,1635,3280,733,4013,85.129306,,,false,false
live_remaining,cexrem_e8b84612368498979344249c,resp_0a9dbb893663877b006a656981e41881938df95212a89996a8,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,36d2da4950e8b1796a4859f5b9018d37b09f1182d59ad73c39a1c225e4c43e38,10301,6,5999,0,0,false,false,false,563ea19dce6dd91561fa62a5dcf80cc65118dbf4adfeb0e2bd8186ba215d6813,3343,3167,1227,4394,90.787077,,,false,false
live_remaining,cexrem_e8bd59b45cd503972f9904ef,resp_0588942a2b2a5c71006a65698a38148197bd0b0f2586baeb1f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,729256ee0c8b50c908163414630d76e2d9eaaa4b63dbe09acd6bba0818eb5cb8,10295,6,5998,0,0,false,false,false,b05295f559826ad9f45b3c7dc2e3d848d73057cf90b2a45872587b16e0612d9d,1035,3006,520,3526,4.038827,,,false,false
live_remaining,cexrem_e92124380704eb804dae166c,resp_097369bacf3c47a8006a65698a361c8197b60cff3a1cf3950f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1b9d5d5d6e8fb4aea21c1c7f16971dc3226bc9a9af09ec1f4c2689b511631edb,3240,1,120,1,46992,false,false,false,586b1d7b39d32347b641e3d32257034fce0a35aad5681da016d18c802803986c,472,2883,161,3044,1.986529,,,false,false
live_remaining,cexrem_e9213f0fdd831cbf6907f4e6,resp_0d1e4a263a2a419f006a65698c1d6c8190be7bc67a151c3bad,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9e73ab7ddde09782e39d5e9698aec3bffa6d9ac843545923914882cbb34e2a99,10332,6,5993,0,0,false,false,false,c3271ff9d9470cfb423020a32e348dfde2c3c811c9452b7d669c81f6b3eb9f43,513,3234,258,3492,4.340845,,,false,false
live_remaining,cexrem_e96dd5c836f0c346a94e54c9,resp_001500ea46301917006a65698e2e5c8190a22bad10421013b2,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,0eaa8fe97438fa748044f9189c252362a9985c014d665b921972e6776e4f3158,10339,6,5994,0,0,false,false,false,53e7436ac4d1ea7d76ba5513d43c93cda0eab054f86593b7fe73e243f5c87596,2999,3131,952,4083,10.749167,,,false,false
live_remaining,cexrem_e976cac90f9f85cc762eadef,resp_005657adf2bf26bf006a65698e77c081948f15b13a5fc2fe3a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d7ee024f445f3c963e02b9c87a4ff5affdf297075c15f63436311563f2ecd71f,11210,6,5999,0,0,false,false,false,a80834168a5698be2cb178944f577f6aa1e1b4d49198f46128c905f6657861e8,447,3931,183,4114,6.254594,,,false,false
live_remaining,cexrem_e9d8aa1f3bae9526d2cb56f9,resp_0c6998b79510d52d006a65699066308195bb81832b586a8aaf,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,088b0c767a0f6f3d584695a436913c5bf528a0ef2ace6eb4d13cc430254a2368,10255,6,5982,0,0,false,false,false,7cf4b6a6bd45fff7e01a3b96ffafd4db3547dc565e93820eaf08739041d3e671,1007,2866,650,3516,10.839636,,,false,false
live_remaining,cexrem_ea0e0a930d67c1be32bbf2a4,resp_0740c2e3478232b3006a656994dbb88194b46b4afce93913be,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a4691fc17c8b5b51beeb86ef86b9cf0abbbd60911fe1bf0079921b246bd53268,10315,6,5999,0,0,false,false,false,fff7f63581d26fc70be29d27df2a8a29bb9da689d59962d14a0097ff0160c469,1090,3186,455,3641,14.122955,,,false,false
live_remaining,cexrem_ea42e07c795c8227d4c76be3,resp_0f199a539275cf2d006a656994f41881978a8d83de233c6e92,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,4507058448d5952d15ae1d5769e7f917e22556112fbace0b97b93fd8e9a0fb80,3360,1,232,0,0,false,false,false,df534c23f8c5f6469228cd591047e57620f0a6b7e0852929ef41bb7ae10c8a84,432,1549,147,1696,12.621425,,,false,false
live_remaining,cexrem_ec554c78bb1df06f4cac7ebd,resp_0c2e25b3b21ab58e006a656996bc348190b49f742e47ed8732,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,8a95109ddbde2ba3d8e10b06c76238ff3d1c7ffec4511932431fd265a5a8bf5b,10483,6,5995,0,0,false,false,false,9966ed154a4fc2d40f95f961d1bee112cbc513d3a0c175649df901e3a7a49623,1931,3414,735,4149,17.447406,,,false,false
live_remaining,cexrem_ec6c1f2f623227b31e9793f1,resp_0ca7bd4e6c9e9493006a65699843dc8193a5be8b98b4a2a456,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7ad71deeb4133f0572250e59671a3248ba8f72ebe9d77c35d276531da7e0cd65,10304,6,5998,0,0,false,false,false,b2ea94bbe04898c54dbcde7f7999f98c540fa3c0260447600890690e62e8188f,3131,3159,892,4051,19.941637,,,false,false
live_remaining,cexrem_ed070356e7209288fbbd301b,resp_0d8b408d4c507e65006a65699b901c8195b954506e94d83d32,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,40a87081d0c591cd8bcacd6d50b90c2c0da4839b2c8a38c0c5db6c773378bb7d,10334,6,5998,0,0,false,false,false,cec6483c8bc73aad4e940ac0c8a4265ace5b1c614f6e46031b639e52c54a5d56,3172,3090,910,4000,24.062278,,,false,false
live_remaining,cexrem_ed66a11a045084e7c067223f,resp_046b17a0e5c20650006a65699e0ca48190bdec03378538d0d0,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,4a845e722b09d17ce1b6911538bad6ece9f3ff8dbe3bd5dbc115be3a8c74b3f4,10398,6,5988,0,0,false,false,false,cc963eeee894d2d8d16fca85ff6d39dabd3f9e8dc22939911a61f5123a4d9c05,2562,2967,1104,4071,26.766253,,,false,false
live_remaining,cexrem_ed87c297c90ab9f1bcf05cf6,resp_0fe33ec68c768d0c006a6569a230ac8190b7889a320c72bd47,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,5080673b0be6d5d1f91cbc12e99a69832f7920e94e6fc0c6f619f3f6fc204988,10276,6,5995,0,0,false,false,false,0c3070e930bd2a26e9e82485f10c5a2316ac862b572afc77656a170fcedbeb11,6949,3089,1784,4873,36.598505,,,false,false
live_remaining,cexrem_edc410ef4eb9ad0c4d0f02b6,resp_0de47ced63ac7dbd006a6569a4e5988194a89f0f2d8ce45f27,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,40f8016bb37f443e18a83aa43e299270fdc9f3f95687480fba2af9bb751c798a,10409,6,5993,0,0,false,false,false,7b5f1194794878937b1dc6ed124c7c7fdb5e3273261da3692195be72b6a52553,2835,3016,911,3927,34.053639,,,false,false
live_remaining,cexrem_edc42a1aa1175efe5bf2e1cf,resp_091ce7d734d62e47006a6569ac2f708197935c81a2de33ed4e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,63df56b112c0cfcd2c7c8b5df71eaaebfc88a61697666a17b4b0fe8a75a726cf,6912,6,2643,0,0,false,false,false,ab44dfc90ba680082689ed26331ec58261448056e2a4029adaa7ae9975057ae3,678,2431,274,2705,36.629038,,,false,false
live_remaining,cexrem_edcc4fc2d40819c004675773,resp_0fd5c68c5d894573006a6569aec54081968ffd9eeef68dd212,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,c08d2f396f0572bf7e87cb04ec76cce1a886a5769c43b3c4f5e9ff79afc880c8,9542,5,5436,0,0,false,false,false,dc03fbe90a5330092dd510eb925e04ffa74167d9214e0a2f5632f5584dfb421e,1127,2852,489,3341,40.603161,,,false,false
live_remaining,cexrem_eefed1346c296b692f7779ca,resp_0e15f0903e332d1b006a6569aec5bc8197b9c6fa7704ccbd87,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,be8f7197e15a765752c977ae53ec087d4a74e4feea2a52ec6aca925a18c0bb6e,10296,6,5995,0,0,false,false,false,78e7ba01ff78e544aa6670e1c79d298543a82e8df266d6feea6f705bd4479099,626,2822,308,3130,39.156767,,,false,false
live_remaining,cexrem_f00c689acaa657b8b02339b3,resp_04a1c3f031ce23cd006a6569b1666081948d6c75a8c1ecf164,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d695b99ac0ba7bd4bf2179b36c2cb857ff0f34e74d59b381d07a7ccec2c3928c,6691,3,3054,3,355285,false,false,false,3cc4b83f01f0737f0f94efa4a7b8d3e98816c93824d8fa2832560ab291e065ca,3311,6456,1348,7804,47.698203,,,false,false
live_remaining,cexrem_f05944f1955ab82a7dec91c1,resp_0777b517fbaacf14006a6569b2e904819697af4213d8c36777,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,53b5bad9f2dd5c37b2508238e1f4bbc4b34e454f19262cf94be6eba92ce1c232,10289,6,5996,2,377352,false,false,false,e082568d037c9f9d77e56225de69826dfbd8ff673f17e550cdea2f74b4ce8077,4039,5935,1170,7105,48.123024,,,false,false
live_remaining,cexrem_f09cc0a9db4f3b170fc9268a,resp_02f5ee3c3d7df309006a6569b9e4cc8195b2af29bdf5037679,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,abd190d534d7967b5993c2322a2168b79efa68b858c3c32f5693428a03c0bd44,10353,6,5999,0,0,false,false,false,1f1f94640395d6f88f2af2ba55543c179f5c0bb59ffb5a31ab67bcbcd5c74949,6150,3009,1741,4750,58.083223,,,false,false
live_remaining,cexrem_f09e02ed83a866edeb797fad,resp_054817d20625af87006a6569ba453c8196ab381c638941eb02,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3a1669b58e8fac368dbebb44c7da157ac73ac8e75960f150414d0127338f6a14,10304,6,5977,0,0,false,false,false,a36a303f713f0992c48151d17237fd0f5810f07d2480cecf42b4fe7d49cb0cae,740,3259,340,3599,50.866981,,,false,false
live_remaining,cexrem_f0a5653f38f96ebad55a8ca3,resp_0c7a7f131ec478e8006a6569bd02848194b830c65081b81b21,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,35e140f83215fc51f7b5191a03035057492964ad46c62dd86ac5746cb2a2094b,10382,6,5981,0,0,false,false,false,8d3ec2b66b0dcf2c44bfeac07acac32f4d8f7ee1584f48777beed25b18ed8554,649,3167,245,3412,53.185708,,,false,false
live_remaining,cexrem_f0b8827a2bf7455595ff76c3,resp_0e6bf9cfb885dcac006a6569bf57dc81938e380511eb778cdd,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7a2dfe9a0bdafa6ca3460ebb3cd62a241c1f95e3bde2fda797a49a7b1b031632,10323,6,5992,0,0,false,false,false,ffc118fed7999a20889b8e3b5e12627dd7aab66baf902afa4ceeb3c477e2ce0f,656,3281,253,3534,55.566031,,,false,false
live_remaining,cexrem_f137ef93975d6bf3e6978fee,resp_02476cc562196d5e006a6569c1aca08195a4bc6f715919a030,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,0a7a20b462a22612db575bd73ce88a6d0874d24e7ae3de798d0525a408f04266,10282,6,5991,0,0,false,false,false,a538cf879f3b9a6a62a7d35115d168fe1f50bbb09e04291cae4a016f33468a44,3766,3150,1240,4390,64.598386,,,false,false
live_remaining,cexrem_f1ab749c43a239914cb88084,resp_0769f05fcbe3c32b006a6569c432f48194b6cb568965c6f7ca,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,4aebf6bcde822ba49c8acd482faffae1491f966299b362d5210504b7477bb11d,10310,6,5994,0,0,false,false,false,76915a537c06543897626676dc15d26f1a55e2783744292bfec9f66c7829d148,5076,3578,2175,5753,71.792970,,,false,false
live_remaining,cexrem_f21fae4d8174c655137bc513,resp_0d9bd1cb14e17d77006a6569d2089c819092f292a11b29e594,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,2a374eeb55cb3151afb303da9da64368b95803f7a8f59f26aaedc978bec0d528,10364,6,5999,0,0,false,false,false,3bdab25c3de6c3a0554fb52cfe651fd052f1075b7a3806cf6cd4d6b29f402f16,5642,3243,2009,5252,11.896774,,,false,false
live_remaining,cexrem_f2530eeef28dedb74e1c0e42,resp_042f96cee1441f73006a6569d2059881939b4064c865d94f25,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7ff945c2c81821c741ce113b4b1b041151b95d8e05e4474916e11525b5563415,10440,6,5999,0,0,false,false,false,b3a4c23091cffa41803f562480dfd8acdeeb354bb8983ea3c41305355d55e6c0,3427,3404,998,4402,6.307214,,,false,false
live_remaining,cexrem_f2537261c213a6f751857094,resp_01cd22347c226e36006a6569d84bc881948d8dae4cb7c6bb38,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1df7da282d9c50e8ec65bdf0b867ed6f131368d6ef5daf3e6e3186e923df5633,10294,6,5998,0,0,false,false,false,a0afc1f605f83087ca680d3bbfb330dd74ce63e6e44206185f7c8788a2cbedc5,628,3126,325,3451,9.450514,,,false,false
live_remaining,cexrem_f2550aa548eddcebbd97b945,resp_0a0c52b11c39032b006a6569dba32c8190aa6cef5c29c8ac06,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,fd498110dd553866eade9ac6fa1fc8725e5a136e8ab29b50dc36d69544a2eefb,9938,4,5995,4,898913,false,false,false,6aeb3334ff30984f4fb58bb4930884fcaa81613b3305dc41a7ced396f58c3b2d,2231,10359,733,11092,14.856201,,,false,false
live_remaining,cexrem_f25a44b5635f78e9f86dc9e4,resp_03efef09b3e62904006a6569ddd8e481978b80c2f3b5c181d7,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,c8042d4277554358683376d3cf0bdb34d5f1c9f05cc264c3d944d89c84ff89f5,10346,6,5994,0,0,false,false,false,4e41fee04815d32e2663832cf3adba372baf5cfd1192e9f4e701ae094806390f,1503,3364,470,3834,15.462205,,,false,false
live_remaining,cexrem_f25feac21e659c69d8d76697,resp_09fd006d75fb569b006a6569e0cde48195b560d69f76393e10,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,87b76d8862b550c6d53382c8fa37e22e22fbda3c855d4a55432ab44dc4294347,10314,6,5999,0,0,false,false,false,5d231837241c41724078dfd26c919022b225b3dad5a41db3b0a105e0c6b9b9a4,685,3194,236,3430,17.038386,,,false,false
live_remaining,cexrem_f26098ab062312424f3ff0ca,resp_044cb15f299221bc006a6569e16fb0819795da8716a380296b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,99045709d45ee7a97ba9047db43ab28a408e38d00f6cc2b6a63dc782a31fd129,10300,6,5999,0,0,false,false,false,17674ef78e76338b4be9146c233dd283d34cc46b0b5c2b210227cc1475dc84bf,4842,3233,2103,5336,28.401239,,,false,false
live_remaining,cexrem_f27242366243758c09f91f85,resp_06d6e04924aecf8d006a6569e301a88196b525ad0e82f8f2e5,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,adcb6d30da76fc71219958f6c17a079c93733fbaa9e1a48169c20aeefc632eb9,10362,6,5997,0,0,false,false,false,924aa5c2bffb2d717c7b864abcdbd2f64c5ffd00c1f427004340592809d17f33,3223,3283,1023,4306,23.904884,,,false,false
live_remaining,cexrem_f293c036c438bc3c80baace4,resp_06198d43cd025fec006a6569e9e7ac81948d1a0f6c3bb53ba7,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,62965f93077c8db3a3c0bdbf8761ad97357bcfee63682e52e0119fbffa8b8e81,10286,6,5998,2,130058,false,false,false,00de9354f20293e43bb9ecb05d5123952f394f9bf8348d114a42acbae54b3a30,2593,5537,959,6496,30.807019,,,false,false
live_remaining,cexrem_f2fd456dc0555f2bedd71469,resp_095ca2239ed5bf4b006a6569ee5d8881909d176cb1722b7f99,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,40fb242794d78c128d0a038e600a6acbb46b81caf4b1491156df098299b802f8,10203,6,5905,0,0,false,false,false,0222722c4a6742510954962ef625217aeb6061cffe5230c3cbab77cd42042e96,415,3039,299,3338,30.966379,,,false,false
live_remaining,cexrem_f34d4c7aadc67877ec6afcca,resp_09ceb676b87257eb006a6569f0c0788194a8923958a90ca93a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,43b7d610fb5d6a501e2c537859fc4c0188eb07c0c9e917d832cc13a0c1735789,10338,6,5999,0,0,false,false,false,9a2f850d4cbba7b26cb1afe2c32569e6f3e6f216e87b05afa6f74108f8142e6f,673,3016,258,3274,33.054175,,,false,false
live_remaining,cexrem_f38178c6808bfbeae47dbe6d,resp_0db795e546a5149f006a6569f0eff88193835161b664630578,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a2438f0b1fda5334ad776cd0712cdf4cefb82a6aee549ecd1232b1ded892b218,3163,1,40,0,0,false,false,false,490cf9be1128e95f74b0d762c017c978ad812ee46df3df08cfcfd52628b8d60c,408,1489,126,1615,32.541952,,,false,false
live_remaining,cexrem_f40108c39e503df5eb4b4b63,resp_061e0e5535a24ee4006a6569f280848193879026a63d3fd2ba,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,671c6e2830a987bc5104a673a0f4a58cbf16f33624cf1ff0020d101df366ca0b,7110,6,2916,0,0,false,false,false,e0199125636482c7547ad80b56c363016095551636641d3e509c4a4051f203ec,608,2353,235,2588,38.065249,,,false,false
live_remaining,cexrem_f4c79985c36f4722c62782a6,resp_0f91055d54770fde006a6569f30184819681ad3c6a81d464fa,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9d89bcf0af3d2446250fdd087784fd7acbe7f8b870701f2a79f851f40cc29c4d,10290,6,5991,0,0,false,false,false,7e6b01bc7bc736724140cad6710aa4ca617a41b355a8216a08dcdb9dae1c9aeb,2913,3189,1033,4222,39.690173,,,false,false
live_remaining,cexrem_f50e3952cec091d145e80e8a,resp_006a4902974c21e5006a6569f809708197811fa4d8ae786b7c,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,8286adbc11af7960d94d0a78f7e8770615a560896e5dfaba50e30a719fe7e372,10287,6,5999,0,0,false,false,false,b6e19e8d8ea911ad82a2c3ff49730326e4799ff8df4e0a26b29bd65501ab61e4,1967,3106,722,3828,43.059903,,,false,false
live_remaining,cexrem_f5110135bab659770ec736ca,resp_012fad658aa252e6006a6569f9a7a0819491875114713cd353,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,f1981ab0ae27c49caba20cf095ebcd479d3fb79f33448b2f10ab698f6d51d596,10262,6,5994,0,0,false,false,false,ad30ea91c1e9a97636df3e64efd73b18194a9447f5c0ac382569319361e00463,2741,3162,756,3918,45.003712,,,false,false
live_remaining,cexrem_f51eadd00afd9465d7ea98ee,resp_060f61e620246d4c006a6569fd07a88190a768ad562aff5e22,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7def1d17044232024be9d656b171177cb00a4244c0cfd2c502531521fc3eadcb,4141,1,997,0,0,false,false,false,72c627f0519bb01d31e64b964a80fc7eab0a5e9b7c89ea28e7fffe726564cc61,524,1774,157,1931,44.922988,,,false,false
live_remaining,cexrem_f5517ca923e310022cbef8f0,resp_09bd5dc2eb6304b9006a6569ff0344819090303febb80bed07,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,92733d6ae232e0857bde3972c2457fa5cddae9eb81d893ba8565e58145a05c99,10326,6,5991,2,334440,false,false,false,b93e81f4245e0855a72ab8d4450d7969c460d180107d5c291c464b6d261a7574,2946,5836,794,6630,51.142075,,,false,false
live_remaining,cexrem_f5737bf7748b26f1416e703f,resp_02363dfdad83ae49006a6569fefad88196ad54d64406ded46a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,726c39148f5851cbd7da0829bacc5d3d4cb6c83967b9076936dd85e32133b155,10267,6,5996,0,0,false,false,false,f841b51b40fd98ca18d9a27b70bcb4f3cdb106661c7ab97c7b0b29aecc81d468,4306,3025,1297,4322,54.535014,,,false,false
live_remaining,cexrem_f5b85445e13526dac596c610,resp_01b77a7c0911888c006a656a051c908197b5a27023741c2a67,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,caf4bff0a0d4086734847f4f513f4035b62d905fbfc9bedc0aaa092310912a15,10327,6,5992,0,0,false,false,false,5537783aa6147bc0e671dea02606744728a811b870822cdac6364b510c41b85d,4479,3231,1626,4857,61.613240,,,false,false
live_remaining,cexrem_f5ec171068921abba0ae8aeb,resp_009a92b4893e27e9006a656a087fac819685be3c6023eada63,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,ef5251283c1e88cf3fef9e18b23c8ac0cc88faeef8d00b2186863707110c52fe,10402,6,5991,0,0,false,false,false,352cccc07690b24467d0d96aca514027cbc5a17a2caf94ea10a9cc113855e445,5548,3383,2049,5432,68.383032,,,false,false
live_remaining,cexrem_f62da7867aa5b56e367c8983,resp_0b41b76c72515e4b006a656a0f8edc8195a43a0fa3ed02b37c,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,153ceaa7cf175f51abda931bc45653d1f91149f3aec1d788db620ad4181d9ab9,9893,6,5427,0,0,false,false,false,59dab7f41958211e5c221241846f53c682e95116633fa6eb7d6e11ba22bf1874,492,3357,235,3592,63.777813,,,false,false
live_remaining,cexrem_f76c22d4954111dca478021c,resp_0d7db1f0d62cb4db006a656a11bb50819394076fefa06a5746,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,64708dc6996c58f59be99454ffce3f4e2b8641010e0fa6d1a2c568b77d936b6a,10341,6,5979,0,0,false,false,false,f2e0f6346b9634e970e0d729b9f5be47a0afc46b7157fa2b734850f264688a91,5090,3216,1699,4915,74.528522,,,false,false
live_remaining,cexrem_f77ecddc31205980fa212b54,resp_0e9d02b59dbb3883006a656a165ea881949079124cc851369f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,76e5ad66128e9b54cb57fe2981c35152acfa0bf7a6ceb553c7e3ffc4534912aa,8200,5,4163,0,0,false,false,false,a3829523fa83d4ff16f5f49826ed47f72af8695664c3271ab450affaac44effd,2580,2352,1025,3377,75.567048,,,false,false
live_remaining,cexrem_f7c71aaea36ad780d761d55d,resp_08137162faf2b533006a656a1c80748193b249673e6d840119,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,d2850bb519053c9caaf4a656fd68e102380994e2a4b486b4506b98f7ba400c11,10294,6,5999,0,0,false,false,false,68f6a837bb1779d04d9b9e74dd461be0bd3f501bd98068d7448a9abb334569d5,1585,3125,625,3750,79.101405,ValueError,quantitative other lacks explicit base-pay reason,false,false
live_remaining,cexrem_f88b68bd871bd1d9c097420c,resp_0c7de25759712166006a656a2127b08190b9032baf199e8920,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,c719fcf84bf57a5cab9591c49b5435fcdff8d3ef55a3e2770780bebc3b7bf0cf,10308,6,5998,0,0,false,false,false,86682f7be29ade15f8bd6b66fa0c24bd9be2e50efc013cef58390e11f7baccce,2698,3123,1124,4247,8.794676,,,false,false
live_remaining,cexrem_f8e1ee085aaf021b61a0f610,resp_057f81d443a0f2cf006a656a212d8c81969353b666caf2b944,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,e542c777d0c58ea604ac30954616060e936e3c2361107af5ed83c47274f3b2ab,10274,6,5993,0,0,false,false,false,2f6607dfe04d40922db471e57e09ee94a78bc588dac26440893e09e623335632,1701,3129,618,3747,5.294398,,,false,false
live_remaining,cexrem_f96568a560c125afaeb3d35f,resp_09a003cfb4aaaf96006a656a2667c48193902aa537f59e4155,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d33c84091f9599a86d7814a7e11c2882a108f361ecc43a3439a669cb4c1ff6ac,10290,6,5991,0,0,false,false,false,8175a25cb22ffa468e9e6b00bc104513fa2d82b00884692adf296f34b384ac32,5261,3016,1906,4922,19.094822,,,false,false
live_remaining,cexrem_f9af85c4444ec3ceb8f63741,resp_0b8c13b99c1242ca006a656a2a0ed08193aabab58a884210b1,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,c443dc05056633c028ec80f043d102794a711ce7e9036625b871f287a2743ab4,10150,5,5998,4,593208,false,false,false,8eef0f9ad449ccc3d742601b0e5534a24eb2bedd416e268adc32998eabf42945,4149,8719,1397,10116,19.187785,,,false,false
live_remaining,cexrem_f9e86991a17f2331474a3c02,resp_04d80ca770805eab006a656a344ff881949eebcf04d265dfa4,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9bf6634ae0693dc893bc6b21a31d9a042b35b969469d07d0b59e8f4d606b9a87,10337,6,5997,0,0,false,false,false,03187606553d83a982e1f59023569870a2c457126a82857a2b8a6dbc6e8bdb4a,1055,3204,511,3715,23.950327,,,false,false
live_remaining,cexrem_fab8f482b0c750581cdeee10,resp_0a6d7a2ba04bc8a1006a656a34498c8190bfd57c4750dfb222,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,2354ff01ece9f5c520d1ad995517b89e5decd2611765f1018c62c8b454cc638e,10258,6,5997,0,0,false,false,false,b55e3b31989c85ae250fecb86341a11eb3f41f1cf35ad73c5eb9042015534d5c,2476,3082,837,3919,26.067425,,,false,false
live_remaining,cexrem_faba7df21ba469398040dea9,resp_0f3db8e19269c212006a656a39146c81959e07e0959d949e2e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,fe25342a73aa848a940d57dd117b1976bdf9deb6c8a12f6fa61893b3420e2925,8200,4,4313,0,0,false,false,false,65723c73a281ba2292277d62902ddd8e14777a7c5cd19d8d351de13cd56cc361,3331,2770,1593,4363,34.968314,,,false,false
