span_extraction_id,rating_queue_id,rating_lane_id,rating_input_sha256,rating_input_char_count,span_status,dry_preparation_status,model_api_calls
CBSPAN-20260728-96ad2a46380a7f83866a0c6f,CBRATQ-20260728-b955d755b3c358410cb971f5,rating_lane_003,186b3ff1bb17dc981b7a379d8cb2c86359f5a46f3494ea565cddbad181ecee8d,1436,span_extracted,prepared_no_call,0
CBSPAN-20260728-820765a24f10b65b2787d6e5,CBRATQ-20260728-26d6f33f70c39bf8c151bd7d,rating_lane_003,da3626aa6671295a18c7478affce3b2c67961261ba41c432111a4b520de83724,1433,span_extracted,prepared_no_call,0
CBSPAN-20260728-878eb8c74a3b7be770321a3f,CBRATQ-20260728-f442690529e6d078f153f7b9,rating_lane_003,84217719d18cff23f671121466f927ec89b9e2847d73206a1f2ec16cc970ce4c,1430,span_extracted,prepared_no_call,0
CBSPAN-20260728-a3da38a5e3e52276c2eddf55,CBRATQ-20260728-6e2ce809489e057af6d48055,rating_lane_003,b03f7be220547db37dd91fa67e0dc3d9e2518ca9a4bc1c83e54617e9f711b51d,1445,span_extracted,prepared_no_call,0
CBSPAN-20260728-256927cd8022a6b8d2c545d3,CBRATQ-20260728-f77af41f34a40352569033ef,rating_lane_003,74b1c3389f4638aca5e9f9a03ca2150c27db30479a72c63621a208a32b3da00b,1475,span_extracted,prepared_no_call,0
CBSPAN-20260728-e2e765dd29b1c2bcf02f9390,CBRATQ-20260728-fb8d627c9417bb127e4adb7d,rating_lane_003,7295fe58cadaa861cb23e265d360006a29f05201e91384e536cfc3616b28a66d,1399,span_extracted,prepared_no_call,0
CBSPAN-20260728-89d66c614170c2aef1efaeaf,CBRATQ-20260728-df08e419d7664c07a1d056f1,rating_lane_003,e70dce098162d91ba487d2fa3ace3e8d9cfe78cce7b4c5fadead9240bc96e744,1398,span_extracted,prepared_no_call,0
CBSPAN-20260728-b5aa44c16be63bab60906932,CBRATQ-20260728-0cc5cb9c39b4d81608dbc161,rating_lane_003,659c0252ea5e0b355308de2e6c5d14a774775d9e292ca924c1739401e09f04dc,1493,span_extracted,prepared_no_call,0
CBSPAN-20260728-610dc768745419ae9e7cb264,CBRATQ-20260728-ee963e08f5c580d78205cc12,rating_lane_003,d1342aca7479f5d1dd178279107d8d40650deea217c990e031fafbd08b537602,1478,span_extracted,prepared_no_call,0
CBSPAN-20260728-c46a2d7eadd02620ed792a66,CBRATQ-20260728-fb53700a23c77fbbe128be17,rating_lane_003,995b8afa2a2ffbb52b9e86b964a22b7ca1df67476dcf9283d0dcdb9a05d51642,1452,span_extracted,prepared_no_call,0
CBSPAN-20260728-9c8d220524b906524fd5ca14,CBRATQ-20260728-4446d3554bb026649ebbecf2,rating_lane_003,405a67ead52d411e30c024fad7f5a655ffc0f1504e05b599fb1224ba2d271e96,1429,span_extracted,prepared_no_call,0
CBSPAN-20260728-e1cf2829b6eef97a09de62d5,CBRATQ-20260728-572b34f59e9baacc9c41f855,rating_lane_003,53da4350b35b480f335b95b1c9182b4661879142c90193055994bed15927f909,1478,span_extracted,prepared_no_call,0
CBSPAN-20260728-0de1a0c90625a46d29ae4a3d,CBRATQ-20260728-180b0d7ec8e4a3df33746f57,rating_lane_003,738d0dba9da4fda2c42c1118be47d6c9f62c657bacea33cb2ba43a6a584178ab,1479,span_extracted,prepared_no_call,0
CBSPAN-20260728-7b929161d89e599d24fd1454,CBRATQ-20260728-ef8da200cae93e16bf19a197,rating_lane_003,8e6cf86b1ee17d701b910394e56e0cd94f22f5f5e65c78b6bbcb6ec324808c9d,1448,span_extracted,prepared_no_call,0
CBSPAN-20260728-19aea58ff88a8a53610bdad0,CBRATQ-20260728-57ea4103108c7ee1f47608c9,rating_lane_003,552a6b7c496c7d706db3e1983e76112f0939fefb4cccee808594930a4e133b68,1467,span_extracted,prepared_no_call,0
CBSPAN-20260728-a7cceeae0cee59d3b45ffbfc,CBRATQ-20260728-946e68f21218340bb1f657eb,rating_lane_003,e3f52c0d491f099a8e99abf5531075d61f2dcb1b89884938cdc82ab6af43700a,1443,span_extracted,prepared_no_call,0
CBSPAN-20260728-2080d877efad10608ab392bf,CBRATQ-20260728-747f1a8c588233c955545c78,rating_lane_003,ce47db6a922e93d2dc54902f4ecf87acad6f4c9f3c9f6f0ad0ad3548bc0dd484,1476,span_extracted,prepared_no_call,0
CBSPAN-20260728-78095d2005ba3e67d78b2c14,CBRATQ-20260728-f9875b43ebd8079372da9089,rating_lane_003,702e134002a874bc9529252202f30f734d06e986fe34271671bc54c1433b2ed5,1385,span_extracted,prepared_no_call,0
CBSPAN-20260728-3cd7e3ae91250e2230f8d149,CBRATQ-20260728-56ea5c3e264def1ce05a71e4,rating_lane_003,8953c17fd6f4a723e8a37e864ce15de3bbe5602d6a4aa16671b3912c2d516e1d,1362,span_extracted,prepared_no_call,0
CBSPAN-20260728-64799142b800324b3f260236,CBRATQ-20260728-66456523ce0b70ea81ff700b,rating_lane_003,823cb1085948f0139ecb6366428450398a0260b78dd1406462230571c696b601,1348,span_extracted,prepared_no_call,0
CBSPAN-20260728-8f58e7dccb2eff28c136a356,CBRATQ-20260728-cf04d6e7be156ebfeedb65ee,rating_lane_003,7b2f6879fc42cf5b2148820a38e4ffe20f64c8c5b8eafffa19935bfae0dd9492,1370,span_extracted,prepared_no_call,0
CBSPAN-20260728-38c37272fdbb1cba71672dc8,CBRATQ-20260728-23c49662bcf0d63ef0c912aa,rating_lane_003,479b9ac8f3c06a22359d5ff4af3be98f52dc77b32ff4511701567f35ea0c613e,1338,span_extracted,prepared_no_call,0
CBSPAN-20260728-7e0964ca4a3c2f02194dc0f5,CBRATQ-20260728-eb1f7414c034cd38969394e0,rating_lane_003,b77a54b924bee6d012b754aef22a1f2ed6c27e953ed8cdb0d8e653ecd1c6c392,1422,span_extracted,prepared_no_call,0
CBSPAN-20260728-3771feb7c27f671be5eea09c,CBRATQ-20260728-508ee3d52f6f729d71c05705,rating_lane_003,dcdca3ceab2365b7384960a36ffb12c99304c827b1a749734c91478e52be9a63,1381,span_extracted,prepared_no_call,0
CBSPAN-20260728-8de82223d448a5f7406a205a,CBRATQ-20260728-3a2b7854837ad8e7e2283788,rating_lane_003,cb545902718e76455cfb1fe0aa426da4bf25fd5ef7877ee6a868ee1f4419a064,1410,span_extracted,prepared_no_call,0
CBSPAN-20260728-7bbb48309c0f27ee9b349fc6,CBRATQ-20260728-0f96df305b8c035dd7cc64c0,rating_lane_003,6c75408c852e8e9114e722d4bf5fedd189f0dc7649d24c45c13e0529eeec58bd,1409,span_extracted,prepared_no_call,0
CBSPAN-20260728-b15cff170a0a71cb768fff97,CBRATQ-20260728-92d080330240419043fd187e,rating_lane_003,d19af8b7fc26b24e94512ad7da53cfaa3809799bb1b1ef3cf151b5f286eeb459,1359,span_extracted,prepared_no_call,0
CBSPAN-20260728-8f75134e31e4cd96d8ee9ff5,CBRATQ-20260728-02da9cc8821d61bfc7a4f792,rating_lane_003,cc9d72afec22a0eced965dad1d7966fa89a0d081fbdff6167d97bec6ddcb9080,1361,span_extracted,prepared_no_call,0
CBSPAN-20260728-3b3d4e30b2cfb203ec472254,CBRATQ-20260728-babbd52041198c2fab2e7b27,rating_lane_003,967c527ef8958dc949df740d2364d9a9027c81f677fe09be9dbb21b93acc508f,1374,span_extracted,prepared_no_call,0
CBSPAN-20260728-dd6e2563b34c3bf3906aaee2,CBRATQ-20260728-634c9f4ae02d2b62c4419bb3,rating_lane_003,f1bc42cc2c5706e5398e3e176e725c3861fc7faf60e693f6d8c6e5deae225db6,1363,span_extracted,prepared_no_call,0
CBSPAN-20260728-a0ce63b3bf5c8d5006bb7730,CBRATQ-20260728-e783087c8d7277774774c4df,rating_lane_003,3466b03d28f1c997e6166bf591c5b6ff64ff608c28fc5ebe36f351249cdcb7f9,1394,span_extracted,prepared_no_call,0
CBSPAN-20260728-690027961febe769c2bfbacf,CBRATQ-20260728-35f2282b9c4a3b6e45d128ae,rating_lane_003,79bce7188c07c3f3bf915e5bbe2dd84f222ab0cf6f26401b14f13ea2aa1b1393,1304,span_extracted,prepared_no_call,0
CBSPAN-20260728-2ac8dfa0ae9f6c0b4c3626b8,CBRATQ-20260728-3199a951f3dbc0035f697617,rating_lane_003,fb41eec8cd3c8818440725426fb4047e6b2d67bc36712489461edcbf0ddb9bb1,1061,span_extracted,prepared_no_call,0
CBSPAN-20260728-c43fbaa9f365972c2405ea1d,CBRATQ-20260728-69f8350969d18a60d13091a5,rating_lane_003,ada956462871a75aa1e88bf4bd2772520e1fceb9ac6c542f2b1b1e50bcbaece8,1408,span_extracted,prepared_no_call,0
CBSPAN-20260728-1e2d98bbdb8726580babe372,CBRATQ-20260728-a4bf0b1ba9ccfcaed1b5c74e,rating_lane_003,ff4b2eb61950f58498425497475779fa87c0a0053d07dd3edeb302506a86e659,1416,span_extracted,prepared_no_call,0
CBSPAN-20260728-c68d795b20415b56fb0fc7f5,CBRATQ-20260728-92e38675351015253cc1c901,rating_lane_003,e9baede4bded268e46ff9920263b0720b97f013cbe4cdf73aeb734a8ef9b827b,1376,span_extracted,prepared_no_call,0
CBSPAN-20260728-ab2aa97e7eb12e30e75e577a,CBRATQ-20260728-3a1ff123e6e1a40414d376a5,rating_lane_003,377a56cc29aa824e12ad2550f41c5ff38e40c29721b5c5bc23926e7c31d83cf3,1390,span_extracted,prepared_no_call,0
CBSPAN-20260728-88c4964cbed1648b0bb4d9a0,CBRATQ-20260728-d38861e5dbd7d9cd4aa147de,rating_lane_003,fbf89a2eb94a5f42cadd7e49fcfbb413f949677e3f2a52758afa69ea924ae5cf,1448,span_extracted,prepared_no_call,0
CBSPAN-20260728-944952c508e8b9e9d0e261e6,CBRATQ-20260728-ea7a6122465fc92e6496c4d2,rating_lane_003,438481647e48270a969bd36247a773fa3bf5d4027724c7b65c0e0be329b626f7,1301,span_extracted,prepared_no_call,0
CBSPAN-20260728-2e5cb19d3c6ae6c388e8c976,CBRATQ-20260728-b27ca4873b11a112d9a221d5,rating_lane_003,f4bc484f2550b5195fea3072072b55d884b2f4dca0c9be37f2cb786a71e622b3,1366,span_extracted,prepared_no_call,0
CBSPAN-20260728-3b2c585af8bd6fab5d166da6,CBRATQ-20260728-1bbf0e707c3e080dee2a285b,rating_lane_003,d2fb2ea6ff5578a204b8be335dafff2e689debe9330c8c8ddd58dd9b53459d80,1304,span_extracted,prepared_no_call,0
CBSPAN-20260728-f7f67986fb210996ef484cf0,CBRATQ-20260728-7d353f95acd69d950e2cd1d8,rating_lane_003,b91cf89706217b7e9601c02b1ff1a3ce009dd19df060d86539758fceb63f6c4a,1434,span_extracted,prepared_no_call,0
CBSPAN-20260728-3fd1b5841a2a474f6f91944c,CBRATQ-20260728-1a2f9d6abed6e82e05676d87,rating_lane_003,f5311be88b651b9efdfdc7dd5680543e43938035e8f8eb573ffbf98e8cac3dcd,1316,span_extracted,prepared_no_call,0
CBSPAN-20260728-b045a2c2c95dac80d084a32b,CBRATQ-20260728-741640578624255ef07a2135,rating_lane_003,e01c17c013718c146e5f88b7e57d99ebbfe1fa999d7133b4943e5e74eb546bbe,1353,span_extracted,prepared_no_call,0
CBSPAN-20260728-2983c7cad7ee0ce14234238d,CBRATQ-20260728-bdc7a65aff76845c7cdfa00a,rating_lane_003,918edda1436671a95873b28f37288f6bf1d61ef89e1b3c51c4d81a8b71a3ddb8,1412,span_extracted,prepared_no_call,0
CBSPAN-20260728-d0d3d8fc5840ada9241eb39d,CBRATQ-20260728-b370a069afa6f9f3739c814b,rating_lane_003,357d10bbc14c23181b16303b55b83d464093141fe1f890d4a69d97cccdc10638,1405,span_extracted,prepared_no_call,0
CBSPAN-20260728-4f2308cf1b5a4e613775f0f7,CBRATQ-20260728-5a5d3fa48cc08312baf62729,rating_lane_003,d68a2f8cda6dc53f52308932d27183983fd407f85c82e1317b8eae70238dd62a,1142,span_extracted,prepared_no_call,0
CBSPAN-20260728-4ce1b362470fcb512ae08e1e,CBRATQ-20260728-71265d41022f9a8f5f1ed790,rating_lane_003,04f7d160e11d1b292e3ef1b425c52aa736748182d685448b6cc708a59b18f05a,1393,span_extracted,prepared_no_call,0
CBSPAN-20260728-9e6ae6f847088250c74acdb2,CBRATQ-20260728-6dc6700e8519befb17d2e755,rating_lane_003,c171053cd76d56f57d1b9cb548571e211e336a5f0f5ba2eca1f40586cc07660a,1432,span_extracted,prepared_no_call,0
CBSPAN-20260728-dc7fc8cb03d948efed75e3b2,CBRATQ-20260728-202cf1dbf4e5f30ec1e64538,rating_lane_003,eb5ca6adaf4a74a86b939a7edbce72ebd44df84d3b47a710c14436ef45ee1a38,1449,span_extracted,prepared_no_call,0
CBSPAN-20260728-f99510d55300e9d10ccd035d,CBRATQ-20260728-8803c70f1c4d9ce05e8b04bd,rating_lane_003,3c99495bfb88397ead7227bfad756f905326bbbf280c531e35092221e6c115c1,1433,span_extracted,prepared_no_call,0
CBSPAN-20260728-6777fe785bff4a8910f8304b,CBRATQ-20260728-78fc76d3451cedc94d40356d,rating_lane_003,33b610174f4d891769b6d488719305723f8b25b31df8a366093cb46039e0d8bd,1456,span_extracted,prepared_no_call,0
CBSPAN-20260728-c3716dd9f3782e0faec76f92,CBRATQ-20260728-e52eaf67e0b82e8875a06cfb,rating_lane_003,db4f3eb7d9c2a423050573a78e3e1016897059bc4f610f397edfd6260da9ef50,1449,span_extracted,prepared_no_call,0
CBSPAN-20260728-9b2d87232da04719c9fba9b1,CBRATQ-20260728-32464b266cdbcaebf41252c1,rating_lane_003,afdf31cb396b845c8de94ac88e162b0215091553d128e355688aaa6f61f8ee0e,1427,span_extracted,prepared_no_call,0
CBSPAN-20260728-1962fc5d946780fbac455443,CBRATQ-20260728-e642be00a08ecfae9e1ec61d,rating_lane_003,9e0f753af3f3e1d2aaf62d9de4d3178f7cd2fe268ef83699f68c192481beb084,1441,span_extracted,prepared_no_call,0
CBSPAN-20260728-374683db89369d9758948070,CBRATQ-20260728-5f1ccf5af75ad11c5f9a960a,rating_lane_003,74da8e3e9b39ca7d9d7f4bac086229e3112bcbf61cedf36afe470ebcd9764268,1468,span_extracted,prepared_no_call,0
CBSPAN-20260728-8911fb0c51e60a3e85fa7f77,CBRATQ-20260728-46687fbe981f627aec255da9,rating_lane_003,1d5bf1d9ba221a4c866f19f42f396cfe27e3821e6e42b486d9dba574176c3195,1465,span_extracted,prepared_no_call,0
CBSPAN-20260728-38fabae98703da654c89e4d1,CBRATQ-20260728-6641e7eac8a37feb4a7482fa,rating_lane_003,8945d059e4d18ce0609783a07fa3391fa404a0562f12bac68e8c24ee412f9521,1351,span_extracted,prepared_no_call,0
CBSPAN-20260728-7d3f6e6b524da849816f9b90,CBRATQ-20260728-699fcb4c81f5bd211e448d51,rating_lane_003,1f57821a902344e07b6361380dc3f7af7f7b98013ab3a26647b82b31da654e0a,1440,span_extracted,prepared_no_call,0
CBSPAN-20260728-12860c65e97a1489ecebf3c7,CBRATQ-20260728-db184a0a75f4bb7608b8c97f,rating_lane_003,867fdc658eee8c4471d8fc58bcd19fea4a5fad8d56fb40f01a26e68d8f4100d7,1456,span_extracted,prepared_no_call,0
CBSPAN-20260728-a15589914cdd2fbe06068dde,CBRATQ-20260728-72dfa3d31f0294749828fdac,rating_lane_003,41af0e643d2557c0800aa6c5045fd39b5770efec19ec4c7b2d89286eb5d775a5,1431,span_extracted,prepared_no_call,0
CBSPAN-20260728-89de939036d6d6c9a090981f,CBRATQ-20260728-31f4e2190d1f39232ff127b5,rating_lane_003,5a44ed68e1cc7cfc3fcb7219fbda4d96e70ae81056d5556fa3d4decce369acca,1381,span_extracted,prepared_no_call,0
CBSPAN-20260728-d628dd06144dfba60eb90ef0,CBRATQ-20260728-f66f5965cf48b2c352cadeca,rating_lane_003,5da20d295fb80f04bd12b00af2da53b6dba6ba58b3442e8567c5c19b78084746,1404,span_extracted,prepared_no_call,0
CBSPAN-20260728-198e5d11267191b731e4eaf6,CBRATQ-20260728-a8e449e5ab86da0e15d2b8b3,rating_lane_003,bfa58b0cbd7db8a15c345c80c4bfca397c7ce6a6ee0a196cd76dab2ac0e5b80f,1435,span_extracted,prepared_no_call,0
CBSPAN-20260728-fdebd6d209099aa96115d99f,CBRATQ-20260728-e2e617186d4c7ad7a489667f,rating_lane_003,6feb7aec74dbbfde85452df32a10c2387ebbddad9fa299e9a72c54481977a691,1405,span_extracted,prepared_no_call,0
CBSPAN-20260728-b5c4833923b849d7a0b85209,CBRATQ-20260728-d583ad5560aa30f4774dee58,rating_lane_003,ce55c5219f3bca8b0949b6304e37648c7bad9a27917f58fa616666363cdf058e,1434,span_extracted,prepared_no_call,0
CBSPAN-20260728-bd48e420700699ecf07112b8,CBRATQ-20260728-33516bec674b54e930bcd950,rating_lane_003,2c2de580c5f93749d52821473ec457d1ba0bc903e71fa69c84231166fafbc8c9,1438,span_extracted,prepared_no_call,0
CBSPAN-20260728-2d7ee0e69653d54ffde9dc0c,CBRATQ-20260728-85d7b109fc240586b808b9f9,rating_lane_003,172c41175a2b7dc1c64fe51b3dc10a8a097d65cd9d1ae96d840c081c0780f0e5,1403,span_extracted,prepared_no_call,0
CBSPAN-20260728-cc26168fb492b23e959cee62,CBRATQ-20260728-d5bb86517564bfae8b9e84ce,rating_lane_003,95902660ed6932ff1b136ddf6f9708276e3b8b681fe60fa6f28f7d256300f9d9,1435,span_extracted,prepared_no_call,0
CBSPAN-20260728-c04ed05bf110d957f271810c,CBRATQ-20260728-0b6263857a10a71f9d364630,rating_lane_003,cb4da1964f555e77c5ecb68de84fbb3dd6f137c7588249979d768a74395c9541,1200,span_extracted,prepared_no_call,0
CBSPAN-20260728-62cf496914a6e13ed011a59e,CBRATQ-20260728-fee3110779b50758988302f3,rating_lane_003,a75f48e3fe582810dd91596559fc0e5a87f69dc5b82ab6ab97e09912d39a20f1,1427,span_extracted,prepared_no_call,0
CBSPAN-20260728-7ba8f5f265552b8a5f4d5786,CBRATQ-20260728-ff93710df98a54f2fd039b80,rating_lane_003,f6af9382e936132dc573ad0876aa2d9a1f94bfb01c2dc53653023fe9feaa9388,1397,span_extracted,prepared_no_call,0
CBSPAN-20260728-edead5b78ff17bac676938a1,CBRATQ-20260728-cf3c438920e5fcf6499290ef,rating_lane_003,15af39687288f0700af5a107d64716c47b9703f162ce70431db67221895bfe8f,1397,span_extracted,prepared_no_call,0
CBSPAN-20260728-21c55b00b5d9c2ef8e29d44b,CBRATQ-20260728-4710fa05c51ef47340246c10,rating_lane_003,7572686e7f1668cf85f5d230d0f4d332b3bafa9721f8f4384ab86c82d8683f92,1415,span_extracted,prepared_no_call,0
CBSPAN-20260728-90d5c6967ffbffcf83a30315,CBRATQ-20260728-5ca59ef22dd2f5ba979cafab,rating_lane_003,4743a81ddd66c3c8f3ac3aff03c55d9f901e7c8d10158d3486830c57f0863b05,1399,span_extracted,prepared_no_call,0
CBSPAN-20260728-d4311bbe6fd4d49069fc19bf,CBRATQ-20260728-97f5ddc05bf625e4488a2ca3,rating_lane_003,4d6464c077ba5975d124b0ce44647754ba4f50c155e74cd753fb9612f3da02ae,1397,span_extracted,prepared_no_call,0
CBSPAN-20260728-fa1adde5077e9423d80dc3ad,CBRATQ-20260728-6a2d5a246d952872e5d5e53a,rating_lane_003,2d5335050969cbbbc6491c39ce890df13c954a393a38e311adb54a3f66f4e08c,1341,span_extracted,prepared_no_call,0
CBSPAN-20260728-12a36e384f57e60da8db498c,CBRATQ-20260728-3e4135e09aae2fcc4e5b35ae,rating_lane_003,2b469a1fcb25e4f9f0cacebc562900726669cb7f8746f5bd655d38a963447296,1404,span_extracted,prepared_no_call,0
CBSPAN-20260728-655c613f372d36f44189dee4,CBRATQ-20260728-5e1c77cdfcb8c7f649270c30,rating_lane_003,928af51bf2a87349ac20062c264e4d19a36bcb79cb10cbde5300cd3fdfce3fbb,1420,span_extracted,prepared_no_call,0
CBSPAN-20260728-0bdc705d50a022d30802e401,CBRATQ-20260728-28b490982785fdfe87646e25,rating_lane_003,92aba1e40b10bf455b8b72922044bfc34e13e7f1f3900a8a6ebde08eec293289,1327,span_extracted,prepared_no_call,0
CBSPAN-20260728-0607190d9bf73cad9b05e7ac,CBRATQ-20260728-75d495e7256626eb380ae590,rating_lane_003,4db21ef294e2e4897e7e0c25de6ad441d189cfe35afe31db722298da359863ae,1457,span_extracted,prepared_no_call,0
CBSPAN-20260728-71e6e96f84d308d0c105a529,CBRATQ-20260728-d15b30d8f27a583a51b60d64,rating_lane_003,fa3aa3dd2220a021c111ea740fd53e678091f9f8ce3a089c587ed0aceaf15b83,1424,span_extracted,prepared_no_call,0
CBSPAN-20260728-5ec33cc50fed45e23091ef71,CBRATQ-20260728-dc15d02b19a32f5b29b78f0c,rating_lane_003,b8fa90c1b1274f28f42a3cc42848ea81bc99cc93c1ff3249640612ad247f9917,1416,span_extracted,prepared_no_call,0
CBSPAN-20260728-692a5220cbd64a6954089e9c,CBRATQ-20260728-44d1385eace01d9697647a3e,rating_lane_003,c0d6797960ea279129ff6cdfe296fd56125bca45cf6767d9c96b056652abe6cd,1378,span_extracted,prepared_no_call,0
CBSPAN-20260728-c32072440cf29ae14e284541,CBRATQ-20260728-6dcf25bda2902350ef907c53,rating_lane_003,f4a43b87a322c8fb6dc48e84461fefa9cebbdc925d56b7b6902de9d1a8b52ac3,1480,span_extracted,prepared_no_call,0
CBSPAN-20260728-38acf383d118dd7e15371a60,CBRATQ-20260728-9f138a76cef1b41a18d269bc,rating_lane_003,b98f67593acfe6188085dd32ef30c1637bf93d49e367802367eee9eca486f102,1446,span_extracted,prepared_no_call,0
CBSPAN-20260728-66d1b7ac5df4aba9fe9a2dec,CBRATQ-20260728-e86cac0ad39b7ba93ec3d087,rating_lane_003,2248c0bee2cc5b44fe249a730e34e353594d5b85157c0f9880fa7ac596562bf0,1248,span_extracted,prepared_no_call,0
CBSPAN-20260728-83fc3c9484856f27849f34a3,CBRATQ-20260728-c1b1d92890cb8d524232c265,rating_lane_003,55d2396ee98fad92064b9e4b0b17bd302d7de3a51da7ed6aaee9bd2c9baede2e,1224,span_extracted,prepared_no_call,0
CBSPAN-20260728-3caad1b310bcde2e1ef31993,CBRATQ-20260728-6c5858446ba447ebd34d6f81,rating_lane_003,04d6d004e7360b68b8a083d4f6520af943a2f71f6d57592f5fe74eefa3dea7ac,1225,span_extracted,prepared_no_call,0
CBSPAN-20260728-392bee99e9048b0f708509bb,CBRATQ-20260728-45e876967c4a565c41772fb2,rating_lane_003,b5cf80540994962a071e8e767e3f9337306ad54adc2523533a0b705e3a14ed28,1217,span_extracted,prepared_no_call,0
CBSPAN-20260728-78e4e6ac4346d8c9774211bb,CBRATQ-20260728-f26bca5d040905e9b3a6d699,rating_lane_003,5c4fa969f97c26fb48da2bcd9d2b8a2d49d0e7caa32818c344dc925a28b06dec,1230,span_extracted,prepared_no_call,0
CBSPAN-20260728-aa50e07defaf3fbe41a01fbf,CBRATQ-20260728-d59777a16b5e65730f74b495,rating_lane_003,8bb6426e52d493f0895e5b472132365f9077993dfd54661fe96ea171ffd8bc5e,1239,span_extracted,prepared_no_call,0
CBSPAN-20260728-9fcc9851e4366e5d7b2e2e05,CBRATQ-20260728-9f379bdf866ee46ee7c2d9ce,rating_lane_003,338c912fcf4f93f7e1dfa417bc9fc1a6ccc790647e26b3bc01f0dcd8bc26335d,1235,span_extracted,prepared_no_call,0
CBSPAN-20260728-b88dfabdb5bf622a26c22bfa,CBRATQ-20260728-ca01d0446b2143d0e0722ab1,rating_lane_003,6cd68a5e62d5de52e285fce1567e562d224d432b27272e4d594ccace14512eec,1322,span_extracted,prepared_no_call,0
CBSPAN-20260728-6903fc546127c51182eb8572,CBRATQ-20260728-7d5bff91da71e3632f87ed30,rating_lane_003,17343dcea62f52a12121393606f5013b745022172965f4f201bc731fa8a01176,1217,span_extracted,prepared_no_call,0
CBSPAN-20260728-40078542f9f2285622d5af3f,CBRATQ-20260728-497683c6159b30fd62408e32,rating_lane_003,c68d18d21adf5ed5f38f48ead05d16ede1ec2ddab62e710fbccb1c0f09b1d5c9,1257,span_extracted,prepared_no_call,0
CBSPAN-20260728-6abeddc8f4f7f5954a8c52f2,CBRATQ-20260728-b77fbaae34043c45fa50c098,rating_lane_003,596af36040d3aad2e37fa6afa4183c8f10ae9e61e9154d2b777ff11489661680,1270,span_extracted,prepared_no_call,0
CBSPAN-20260728-1c694ab4c3703f873d56ca19,CBRATQ-20260728-08c12a7bd79c04074437ebf0,rating_lane_003,f7a4893e82db6fa32ee5154b9bb076d3db9e3e4083a4135f527add0ae0b2f7b6,1426,span_extracted,prepared_no_call,0
CBSPAN-20260728-824b7606904b1e58c6f9d42a,CBRATQ-20260728-ae71c0efede38094ac342255,rating_lane_003,58e01dafe72cefe6b5e5d21e39705fe24796059e3cc4a3668a0a30a79e4e4f48,1358,span_extracted,prepared_no_call,0
CBSPAN-20260728-fdf5792f3bc8be202a33dbb5,CBRATQ-20260728-309fbdf15022f23f7655829f,rating_lane_003,7c0e93d893e5b414785cd7d46bf26f88a2fb0b5637c4f64b1d7ab5908a47514c,1317,span_extracted,prepared_no_call,0
CBSPAN-20260728-bc12f2150133dc14b2786e43,CBRATQ-20260728-a4e6f7dfd4ed429f9e72a2f4,rating_lane_003,919e1db058702799e6364164bbd7975d914bafd59c1947180d6651714ad83ab0,1338,span_extracted,prepared_no_call,0
CBSPAN-20260728-c2f89b383f333f03ccff87ba,CBRATQ-20260728-9ebb7195e78288a6cf016e76,rating_lane_003,ac899b0cba591ab9feb5a757c0eb90c6a5a1a2f7598965b0c3c75169e3b3fcd0,1349,span_extracted,prepared_no_call,0
CBSPAN-20260728-7316bc20c4a4d17246c47cb5,CBRATQ-20260728-f165e8a3eb63801b93b00f5b,rating_lane_003,0b3d2634fe01cb7b278c1e6270f0504eff4c4170ac0a02332265b11b297d32a5,1397,span_extracted,prepared_no_call,0
CBSPAN-20260728-75ab3a932237513a755dd828,CBRATQ-20260728-42cb38908dad826031446c9a,rating_lane_003,54e83d60afb75f38c9dec76450893f77e7c4fb0882d60cbe174d61e2dca35836,1398,span_extracted,prepared_no_call,0
CBSPAN-20260728-aeeebd739ee0cd10600958e7,CBRATQ-20260728-ee77145f306c7d12e8636cee,rating_lane_003,b98ee5007dea4db9fb411740d2d6d5f4d3610f1d73984d5f2d0d66eaf5c9aa87,1353,span_extracted,prepared_no_call,0
CBSPAN-20260728-5799bcf8108b25bc058ebbb0,CBRATQ-20260728-eb2d8cd642f65365676dcacb,rating_lane_003,a2db99f4f2ae7fb8ae52458b19384d9e334b57ddf2d2fe848881cab6878f31af,1382,span_extracted,prepared_no_call,0
CBSPAN-20260728-9094c45d724f9b44b8bcb91d,CBRATQ-20260728-fdc0375929c18cad70692c9d,rating_lane_003,58733dca28ad1ac1e2b3aa7a9642d2653da08ba8e06ecf3b6d3bd91293fa52a3,1421,span_extracted,prepared_no_call,0
CBSPAN-20260728-fd13591c8a79fbfff9571b77,CBRATQ-20260728-f757ed5038437ae82b02ee49,rating_lane_003,795d6a3f69896157826e9fb9110c79823f95da357a3a1d7561efc80dddeab4d7,1423,span_extracted,prepared_no_call,0
CBSPAN-20260728-667783e7f9fde937d136d608,CBRATQ-20260728-ca6cb278d379e3bdc0acab87,rating_lane_003,1a43d4a8aa37bbcb97434901785a237204a3a1686d370152017384ff6c7f9796,1365,span_extracted,prepared_no_call,0
CBSPAN-20260728-a4983328767ae478f39929fd,CBRATQ-20260728-ea00ca243acd2aa465b4e21d,rating_lane_003,13a3be5194420c90a84cc92cc932c819a8366e99e76006f436241b3060946431,1401,span_extracted,prepared_no_call,0
