span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-18d7381edef1f7f43400e24a,CBSPQ-20260728-11d90484725c0f62a4aa,CBTXT-20260728-fa1246b76d42101fd330,CBTXT-20260728-fa1246b76d42101fd330,CBRDY-20260728-ad2ba36b30b5b2d375f9,CBSRD-20260728-2404d638ef01bc98f52d,CBCR-20260728-08194,TS4L-62262e6a9fb4a6c4afd1,BCV-20260728-02880,span_lane_003,748,OH,Midwest,Olmsted,Collective Bargaining Agreement — Agreement between Olmsted Township & OPBA (full-time officers and sergeants) 2022-2024,cba_or_compensation_study_or_classification_study_or_wage_schedule,df3dcb9d8a5d147e95d778e5d86a433699a84f9e58e795a460aae4fc761d8835,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-fa1246b76d42101fd330.txt,76f03f2a12a9a98fc56cfb998413a335232f1ec63f8263f783f674baa1be1dba,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,28014,28129,7f84438377e6fe8dddbf231039773798b2d274b1dd9752f705b971c1b8a7b5fb,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-721df6790949505b1c983b52,CBSPQ-20260728-11d90484725c0f62a4aa,CBTXT-20260728-fa1246b76d42101fd330,CBTXT-20260728-fa1246b76d42101fd330,CBRDY-20260728-ad2ba36b30b5b2d375f9,CBSRD-20260728-2404d638ef01bc98f52d,CBCR-20260728-08194,TS4L-62262e6a9fb4a6c4afd1,BCV-20260728-02880,span_lane_003,748,OH,Midwest,Olmsted,Collective Bargaining Agreement — Agreement between Olmsted Township & OPBA (full-time officers and sergeants) 2022-2024,cba_or_compensation_study_or_classification_study_or_wage_schedule,df3dcb9d8a5d147e95d778e5d86a433699a84f9e58e795a460aae4fc761d8835,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-fa1246b76d42101fd330.txt,76f03f2a12a9a98fc56cfb998413a335232f1ec63f8263f783f674baa1be1dba,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,28337,28373,f942192df8d931a4fa92567b2632897e755d152fb8d0f9dcb1ca881b849f163e,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-f624d239bab1a629d1382174,CBSPQ-20260728-6b589c91058d5b553eaa,CBTXT-20260728-eb02166d57658d151734,CBTXT-20260728-eb02166d57658d151734,CBRDY-20260728-180cc772c3a0c385505f,CBSRD-20260728-e97a68bd1c268caf7818,CBCR-20260728-08885,TS4L-daf7c7e17486d2e5d3d3,BCV-20260728-02702,span_lane_003,749,OH,Midwest,Olmsted,"AN AGREEMENT (Olmsted Falls — Patrol Full Time CBA; Fraternal Order of Police, Lodge 15) 2024-2026",cba_or_compensation_study_or_classification_study_or_wage_schedule,22f8613dfeb57d5b28f6f46e239598c0ed31c5876e6c36743931fa3fc7ef8a41,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-eb02166d57658d151734.txt,c99a51dad6b2b57cd7af5ded4feed320f556215e25ebb9584634f1334d12cabe,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,22896,22949,3971dce945c775bc667898f97cdf996399b4200b0dcc33c9fac42759f5b4154d,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-f72ccddf1ee5dfb2d1355d77,CBSPQ-20260728-6b589c91058d5b553eaa,CBTXT-20260728-eb02166d57658d151734,CBTXT-20260728-eb02166d57658d151734,CBRDY-20260728-180cc772c3a0c385505f,CBSRD-20260728-e97a68bd1c268caf7818,CBCR-20260728-08885,TS4L-daf7c7e17486d2e5d3d3,BCV-20260728-02702,span_lane_003,749,OH,Midwest,Olmsted,"AN AGREEMENT (Olmsted Falls — Patrol Full Time CBA; Fraternal Order of Police, Lodge 15) 2024-2026",cba_or_compensation_study_or_classification_study_or_wage_schedule,22f8613dfeb57d5b28f6f46e239598c0ed31c5876e6c36743931fa3fc7ef8a41,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-eb02166d57658d151734.txt,c99a51dad6b2b57cd7af5ded4feed320f556215e25ebb9584634f1334d12cabe,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,42096,42172,871491b295d236a3d3efdc6f5780eecbfc9747701302e0672a66c461e69a759d,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-9c2122f55134114d9daf9e52,CBSPQ-20260728-1e20dd9948706e0dc889,CBTXT-20260728-33acce8a12199835e60e,CBTXT-20260728-33acce8a12199835e60e,CBRDY-20260728-06dbc0da0d999dc2b116,CBSRD-20260728-739c5090f8c8d38e6f92,CBCR-20260728-05178,B4XPAR-20260727-005653,BCV-20260728-01548,span_lane_003,750,OH,Midwest,Orange,"Collective Bargaining Agreement (FOP Ohio Labor Council, Inc.) — Orange Village (Police Officers & Promoted Bargaining Units)",cba,7776153f19d6f358e391d6ee1819dcb3c18e6a342d1f358f8cd4dfd6dd216b51,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-33acce8a12199835e60e.txt,dc921aaebb3a77355764aec57fe79cbce3f3eb8fa00f5116188f4349cdc536b0,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,113515,113609,34855cab792ef3d468b267a041e759a20713cc8c7dffd345adda81da7d18f3fd,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-641c4afd075eba0c99b5982c,CBSPQ-20260728-1e20dd9948706e0dc889,CBTXT-20260728-33acce8a12199835e60e,CBTXT-20260728-33acce8a12199835e60e,CBRDY-20260728-06dbc0da0d999dc2b116,CBSRD-20260728-739c5090f8c8d38e6f92,CBCR-20260728-05178,B4XPAR-20260727-005653,BCV-20260728-01548,span_lane_003,750,OH,Midwest,Orange,"Collective Bargaining Agreement (FOP Ohio Labor Council, Inc.) — Orange Village (Police Officers & Promoted Bargaining Units)",cba,7776153f19d6f358e391d6ee1819dcb3c18e6a342d1f358f8cd4dfd6dd216b51,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-33acce8a12199835e60e.txt,dc921aaebb3a77355764aec57fe79cbce3f3eb8fa00f5116188f4349cdc536b0,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,206814,206908,34855cab792ef3d468b267a041e759a20713cc8c7dffd345adda81da7d18f3fd,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-a07cf80bcd160c78319c4762,CBSPQ-20260728-c3ed2b0b4843fd7bb261,CBTXT-20260728-bddab0d21dd78fca6f2e,CBTXT-20260728-bddab0d21dd78fca6f2e,CBRDY-20260728-7c630c5e7a3baf49644c,CBSRD-20260728-1383ed2b8db70ac9e407,CBCR-20260728-07750,TS4L-14fad3453f6ebc4c9e29,BCV-20260728-00733,span_lane_003,752,OH,Midwest,Poland,Collective Bargaining Agreement (SERB) — Poland Township and FOP (Sergeants' Unit) (document locator: 19-MED-08-0682),cba_or_compensation_study_or_classification_study_or_wage_schedule,dfdf2d0f53028b512512028ba694b7ec43ed5701b88e054aecec9123dfa521c6,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-bddab0d21dd78fca6f2e.txt,4e53b4897de4b7d4993fd43b43978246da36d25aedc8e073fc3899235f4495c4,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,12773,12959,ec651452936527b1c86cd3a654e2c2cb1e36ebe86b7c799b3511144c5796c8b7,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-f2e8fa9696c84be779a1cfad,CBSPQ-20260728-c3ed2b0b4843fd7bb261,CBTXT-20260728-bddab0d21dd78fca6f2e,CBTXT-20260728-bddab0d21dd78fca6f2e,CBRDY-20260728-7c630c5e7a3baf49644c,CBSRD-20260728-1383ed2b8db70ac9e407,CBCR-20260728-07750,TS4L-14fad3453f6ebc4c9e29,BCV-20260728-00733,span_lane_003,752,OH,Midwest,Poland,Collective Bargaining Agreement (SERB) — Poland Township and FOP (Sergeants' Unit) (document locator: 19-MED-08-0682),cba_or_compensation_study_or_classification_study_or_wage_schedule,dfdf2d0f53028b512512028ba694b7ec43ed5701b88e054aecec9123dfa521c6,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-bddab0d21dd78fca6f2e.txt,4e53b4897de4b7d4993fd43b43978246da36d25aedc8e073fc3899235f4495c4,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,90112,90191,d01da5fb3e1742db8c2f745deddb67d31a3b5142d3baa43947e0735233b6aa2f,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-af93083c014a0a71243b701e,CBSPQ-20260728-80f038279e590b67315b,CBTXT-20260728-ac577ed4f8aac07d016e,CBTXT-20260728-ac577ed4f8aac07d016e,CBRDY-20260728-9785c99d1b773435b72c,CBSRD-20260728-8598ea0916e44dd105aa,CBCR-20260728-08500,TS4L-9974b308b8185bacac9c,BCV-20260728-02877,span_lane_003,753,OH,Midwest,Richland,Agreement (Richland County Sheriff's Office) / Fraternal Order of Police / Ohio Labor Council (Union for Non Deputies) — includes Unit 1 and Unit 2 definitions (Correction Officers and Civilians/clerical/records),cba_or_compensation_study_or_classification_study_or_wage_schedule,d7a893fa39330f5e8688964715e35f699980d1d82aea23523222a7b5bf72065e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-ac577ed4f8aac07d016e.txt,51a826fbaa42a0a2e02bae2d875742c98877826e81675b49b15cfdeb15728c59,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,15632,15697,2e7978f1afbcee0b8c30c3fb0aeb55c241ea5f0a751df954906ed6b6087b8a6b,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-3eaffad327bb2c42fae1506d,CBSPQ-20260728-80f038279e590b67315b,CBTXT-20260728-ac577ed4f8aac07d016e,CBTXT-20260728-ac577ed4f8aac07d016e,CBRDY-20260728-9785c99d1b773435b72c,CBSRD-20260728-8598ea0916e44dd105aa,CBCR-20260728-08500,TS4L-9974b308b8185bacac9c,BCV-20260728-02877,span_lane_003,753,OH,Midwest,Richland,Agreement (Richland County Sheriff's Office) / Fraternal Order of Police / Ohio Labor Council (Union for Non Deputies) — includes Unit 1 and Unit 2 definitions (Correction Officers and Civilians/clerical/records),cba_or_compensation_study_or_classification_study_or_wage_schedule,d7a893fa39330f5e8688964715e35f699980d1d82aea23523222a7b5bf72065e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-ac577ed4f8aac07d016e.txt,51a826fbaa42a0a2e02bae2d875742c98877826e81675b49b15cfdeb15728c59,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,39378,39420,715494707cb60959fb6e029d9d27c3c6a05b3e0f581472db01d4426aecc59648,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-78e85aa28bddc9ebc11f763c,CBSPQ-20260728-3082192f722003792ede,CBTXT-20260728-d8726eebf8e33a82d747,CBTXT-20260728-d8726eebf8e33a82d747,CBRDY-20260728-7dd08e0a43b6ba8a3cf3,CBSRD-20260728-fb23e5e614a4af6047b4,CBCR-20260728-08041,TS4L-48c1ab65cc4951705fc4,BCV-20260728-05015,span_lane_003,754,OH,Midwest,Scioto,Scioto County Sheriff’s Office (SERB contract) — 20-MED-10-1239,cba_or_arbitration_award_or_factfinding_or_impasse_record,328113890be5a6b8a30c8c6e7f0f02ea415b3f78878592e29f16df134bd69759,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-d8726eebf8e33a82d747.txt,2503758bb68d204c1a16d640b61f58d8f97adf9f7c6ab77c8f85391853cf8e3a,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,64818,64858,bf0cb2d260d5abca002ddbbf8d0451d1da91e3d167f20cf7c8e6b4a693e686de,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2d5c0d368c1b68e7b9234b69,CBSPQ-20260728-278e99416723e275c551,CBTXT-20260728-437fa2ea7807e27d59c5,CBTXT-20260728-437fa2ea7807e27d59c5,CBRDY-20260728-c57d4deb386862ffebda,CBSRD-20260728-e0ce85921cb566a404de,CBCR-20260728-08556,TS4L-a2099246a69d0404b046,BCV-20260728-05014,span_lane_003,755,OH,Midwest,Scioto,The Scioto County Sheriff’s Office (SERB contract) — 17-MED-10-1295,cba_or_arbitration_award_or_factfinding_or_impasse_record,00313e4f13f06ebce6e00ac2626f754b1922792c516bfa7a4895869ac8598b34,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-437fa2ea7807e27d59c5.txt,90a5a8c8ef0164d18a87d4971013334b534e7847b24191635f56e84f701e0865,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,64610,64650,bf0cb2d260d5abca002ddbbf8d0451d1da91e3d167f20cf7c8e6b4a693e686de,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e4086524d3351b6c05bea2b5,CBSPQ-20260728-744a0a31c180915e00ad,CBTXT-20260728-9b478f71be83ef8dcd9a,CBTXT-20260728-9b478f71be83ef8dcd9a,CBRDY-20260728-ca5deb11c586671c044e,CBSRD-20260728-0e6dd94e4a5d916293d0,CBCR-20260728-08105,TS4L-5436237f6b7844692837,BCV-20260728-05021,span_lane_003,756,OH,Midwest,Sharon,Collective Bargaining Agreement (Ohio Public Sector / SERB) — Sharon Township (wage schedule language visible in snippet),cba_or_compensation_study_or_classification_study_or_wage_schedule,973e25090e01d849c9cf6d76ed6e94675dd0c200a0f57222bacfb2c9cbf5c1f2,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-9b478f71be83ef8dcd9a.txt,aa5993b4896a359e2b71e4e571f34d24fe5fac17b962b9f0a1b9535430240464,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,10251,10395,84bec054f58d14b84d33d95f461f789f5c18d2c040aa272b6cbbdfbe9beb5e9e,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-26b0503437783a2ff33921a6,CBSPQ-20260728-e7b759ca19bd283d0924,CBTXT-20260728-30e734a65cd6a51a4635,CBTXT-20260728-30e734a65cd6a51a4635,CBRDY-20260728-9ba02b69661c9f0179f7,CBSRD-20260728-1c54d46c07baab05656f,CBCR-20260728-07901,TS4L-3042fd780933ddeb9f03,BCV-20260728-02874,span_lane_003,764,OH,Midwest,Weathersfield,"Collective Bargaining Agreement between Weathersfield Township and the Ohio Civil Service Employees Association (OCSEA), Local 11 (effective Jan. 1, 2017 through Dec. 31, 2019)",cba_or_budget_pay_plan_with_explicit_compensation_mechanism,15848b1773c8c070c095e903da9dd3d8a0b05217762b7a3093b851d7b1bdce2a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-30e734a65cd6a51a4635.txt,45e67b2aaf77a95d0fca964de4915684d64c73860f7ae5d0e355bfe121c92ccb,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,4025,4151,d9ec8ce5b154c821350b964647b94fc41322047b91532b7288cfd7e2edd84387,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5088aada3cccac0caabe6be6,CBSPQ-20260728-e7b759ca19bd283d0924,CBTXT-20260728-30e734a65cd6a51a4635,CBTXT-20260728-30e734a65cd6a51a4635,CBRDY-20260728-9ba02b69661c9f0179f7,CBSRD-20260728-1c54d46c07baab05656f,CBCR-20260728-07901,TS4L-3042fd780933ddeb9f03,BCV-20260728-02874,span_lane_003,764,OH,Midwest,Weathersfield,"Collective Bargaining Agreement between Weathersfield Township and the Ohio Civil Service Employees Association (OCSEA), Local 11 (effective Jan. 1, 2017 through Dec. 31, 2019)",cba_or_budget_pay_plan_with_explicit_compensation_mechanism,15848b1773c8c070c095e903da9dd3d8a0b05217762b7a3093b851d7b1bdce2a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-30e734a65cd6a51a4635.txt,45e67b2aaf77a95d0fca964de4915684d64c73860f7ae5d0e355bfe121c92ccb,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,54256,54288,a6278a7ece1d7172bd4de2213ff7b068931b7ce4228cf1ec7736fc54ec86d8ae,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-01af44552e0196e4d96c8b2b,CBSPQ-20260728-e72a3123a92f490155d9,CBTXT-20260728-0a1e688f4adebddc5280,CBTXT-20260728-0a1e688f4adebddc5280,CBRDY-20260728-06fd6a4d7ef9b398fae3,CBSRD-20260728-3ea824d380467aaebeb1,CBCR-20260728-07911,TS4L-3257e92e9547c7363420,BCV-20260728-05017,span_lane_003,765,OH,Midwest,Weathersfield,"Collective Bargaining Agreement between Weathersfield Township and the Ohio Civil Service Employees Association (OCSEA), Local 11 (effective Jan. 1, 2021 through Dec. 31, 2023)",cba_or_budget_pay_plan_with_explicit_compensation_mechanism,a754e97c26eccc818696e945c66b8d189767c00d7c76f2aee2d938b5d10e390e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-0a1e688f4adebddc5280.txt,572db050e1927b4d4c26a65f98076848a1ecbbc40a0d44eabbc728a81bed60ee,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,4021,4148,1b0e864fcee35bb78a5ac75cc03682353a4ac12b49045647546e4708ae9e8619,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-0b725bc0058e0007e8715234,CBSPQ-20260728-e72a3123a92f490155d9,CBTXT-20260728-0a1e688f4adebddc5280,CBTXT-20260728-0a1e688f4adebddc5280,CBRDY-20260728-06fd6a4d7ef9b398fae3,CBSRD-20260728-3ea824d380467aaebeb1,CBCR-20260728-07911,TS4L-3257e92e9547c7363420,BCV-20260728-05017,span_lane_003,765,OH,Midwest,Weathersfield,"Collective Bargaining Agreement between Weathersfield Township and the Ohio Civil Service Employees Association (OCSEA), Local 11 (effective Jan. 1, 2021 through Dec. 31, 2023)",cba_or_budget_pay_plan_with_explicit_compensation_mechanism,a754e97c26eccc818696e945c66b8d189767c00d7c76f2aee2d938b5d10e390e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-0a1e688f4adebddc5280.txt,572db050e1927b4d4c26a65f98076848a1ecbbc40a0d44eabbc728a81bed60ee,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,36005,36097,cfc883e5a53da7e61ee2e5455b62195cf6845c1ff7dd675f151ecc8473e01081,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-27d0076c25b5452150e36dc4,CBSPQ-20260728-035317dcec3777e88afa,CBTXT-20260728-10375fd3347ff280bf13,CBTXT-20260728-10375fd3347ff280bf13,CBRDY-20260728-106f76f7ed078e044de8,CBSRD-20260728-8364708c89ccca016f77,CBCR-20260728-07278,BSSC-20260727-00910,BCV-20260728-06934,span_lane_003,769,OK,South,Claremore,City of Claremore City Council Agenda Item (Police) — Ratify collective bargaining agreement between City of Claremore and Claremore Police Union FOP #112 for FY2025-2026 through FY2027-2028 (multi-year),agenda_packet_or_minutes,b1fc66b7f4f812f2d9eeb5eb3fb4df9e45dc1ba161a4fbf84f027f941df8e908,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-10375fd3347ff280bf13.txt,ce24214522c4db8b0e43f51a0e706f0bea9af470154e2f2e040daf635c47d39d,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,30502,30605,df8fe9681159b9bd266fb89e6ab2252520c0286e404ba61d5592db437d9866f1,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-64df257315a5db65d57869ae,CBSPQ-20260728-035317dcec3777e88afa,CBTXT-20260728-10375fd3347ff280bf13,CBTXT-20260728-10375fd3347ff280bf13,CBRDY-20260728-106f76f7ed078e044de8,CBSRD-20260728-8364708c89ccca016f77,CBCR-20260728-07278,BSSC-20260727-00910,BCV-20260728-06934,span_lane_003,769,OK,South,Claremore,City of Claremore City Council Agenda Item (Police) — Ratify collective bargaining agreement between City of Claremore and Claremore Police Union FOP #112 for FY2025-2026 through FY2027-2028 (multi-year),agenda_packet_or_minutes,b1fc66b7f4f812f2d9eeb5eb3fb4df9e45dc1ba161a4fbf84f027f941df8e908,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-10375fd3347ff280bf13.txt,ce24214522c4db8b0e43f51a0e706f0bea9af470154e2f2e040daf635c47d39d,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,34178,34283,415379c5fff4281dc54afeecfbf21626e36c02387c20e55b578b6564d7cef092,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
