span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-bb8e4fda7fed42273e043677,CBSPQ-20260728-59aa0836ec41bd573768,CBTXT-20260728-d50d12992d27e1516c87,CBTXT-20260728-d50d12992d27e1516c87,CBRDY-20260728-3740d26e49a95eb23551,CBSRD-20260728-ee98147049f24be833a0,CBCR-20260728-03466,B4XPAR-20260727-003771,BCV-20260728-01365,span_lane_003,471,MN,Midwest,Spring Lake Park,Classification and Compensation Study — RFP / Solicitation (City of Spring Lake Park),compensation_study,c3e56ba2f75b4acb21803f06b427bab1aa2d8ce2528fd970412e9c559802c0ef,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-d50d12992d27e1516c87.txt,6e6258d0948cdbab1d8f5528f182f67e0a3090a4bd01029f502573107b078063,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,2844,2963,2ce7052fcdebcea503773ab824819509afb75171854c7ad3bf4d2cdada1de0da,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-9bbe88d4dba7043de4597cd9,CBSPQ-20260728-20b3b791f663b466c2ca,CBTXT-20260728-3564b8a7fb5d2a6e666d,CBTXT-20260728-3564b8a7fb5d2a6e666d,CBRDY-20260728-2c8be2a6de24631b224e,CBSRD-20260728-89720c131b0c8fc2cca9,CBCR-20260728-05071,B4XPAR-20260727-005533,BCV-20260728-08233,span_lane_003,474,MN,Midwest,St. James,"LABOR AGREEMENT (Police Officers) — City of St. James, Minnesota",factfinding_report,230e2bae5b5be4bdaade906b8d9b1a56d26509cc039ee515971e75db266cede8,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-3564b8a7fb5d2a6e666d.txt,2152ca7725d1e09b162154acbb942e31b5379344bef94c7db86ee10a78f8477e,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,32666,32790,758b81befa01a9e68f7c1beef7d759248da4e2d00f9afd21e67f81afb5c4f2dd,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5510ee5338c131279e7d9172,CBSPQ-20260728-99bb08ae6f16eac5a8f9,CBTXT-20260728-585d7e158cd205cf14e5,CBTXT-20260728-585d7e158cd205cf14e5,CBRDY-20260728-539597fb5e3792e38a75,CBSRD-20260728-aa783403ed188f1233fd,CBCR-20260728-05072,B4XPAR-20260727-005534,BCV-20260728-03509,span_lane_003,475,MN,Midwest,St. James,"RESOLUTION NO.: 11.25.04 — 2026 MAJOR MEDICAL INSURANCE AND 2026 WAGE SCALES (Appendix A: 2026 Wage Scale effective Dec 1, 2025)",other_local_government_pay_policy,e2dc1118b66dabdbb4fe9f5cc14d5867f80d4cebea80d75bb466e480f5eb6396,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-585d7e158cd205cf14e5.txt,deb11a05d8d3c9173da86bb049fe8ae097c886ffd2f582492d61e54ef80c73c4,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,2010,2096,22d9c3e30932046cf256ff2d30e9fa3333da9711008e8977842061a9f78e2794,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-c3d799e81131292eef3e307e,CBSPQ-20260728-fc1087a93f979bc65757,CBTXT-20260728-de6bd710eb2e3e774b7a,CBTXT-20260728-de6bd710eb2e3e774b7a,CBRDY-20260728-15b2454db8fdb63a2d68,CBSRD-20260728-2e9f4f8ce625bb4558f6,CBCR-20260728-01814,B4XPAR-20260727-001965,BCV-20260728-06080,span_lane_003,478,MN,Midwest,Staples,"Labor Agreement (Staples Police Officers, Local #422)",wage_schedule,75bb422a98ac27ee56a88b0f3127067257353675919391f73a70804e45f5c26d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-de6bd710eb2e3e774b7a.txt,8f45e86f487c7a22fd98b7b88b8a9b60f483d5d3c02871749ee1429c5c5f948a,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,34814,34854,a9d5a239ec2a8b93ce84ea27ee66f068f5adc2388a9846e956ae3f7d526c09d7,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-1b53a9731a5c10c15955e564,CBSPQ-20260728-9002891caddcb16e2d0e,CBTXT-20260728-5eed1e767887ca7e15c2,CBTXT-20260728-5eed1e767887ca7e15c2,CBRDY-20260728-0dedc70a0f60fae6de26,CBSRD-20260728-a649828f0f66b658a168,CBCR-20260728-08784,TS4L-cc5633df4ca126246cae,BCV-20260728-03286,span_lane_003,488,MO,Midwest,Carthage,JCPER Cost Statement — The City of Carthage (dated 09-08-16) (Local police/fire retirement system cost statements),cba_or_compensation_study_or_classification_study_or_wage_schedule,fadb75d795cac979e22bbf9ecbd132f86670ce0f4f38e9e7cb9e8804c4593adf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-5eed1e767887ca7e15c2.txt,228c568871b20764a4b9399ad980ed0ce6f4fd27503143ddd42629d50dc975c1,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,27634,27829,e0edbb2263b9f456ad1ad3cb564adc1241fc9960c0ba478661b5d804acc55e1b,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-7a120361e126d6e39027bacc,CBSPQ-20260728-a05d6672c7a7400c6493,CBTXT-20260728-275a897145628f6749fd,CBTXT-20260728-275a897145628f6749fd,CBRDY-20260728-0e0fce1bd757a1a0c87d,CBSRD-20260728-5a1c613e9f54f75b0ab3,CBCR-20260728-08296,TS4L-7522b07516851fcedbd7,BCV-20260728-05849,span_lane_003,496,MO,Midwest,Overland,TENTATIVE AGENDA (City of Overland) — includes discussion of Collective Bargaining Agreement with FOP (Lodge 15) and approved salary increases for FY 18/19 and FY 19/20,cba_or_compensation_study_or_classification_study_or_wage_schedule,aa5a6de816c47e2ac319767f1ee6ed7123fe4ae739880411d921ef3ecee78fc5,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-275a897145628f6749fd.txt,058a47f4eb8a71761aa88a933d0e4dfe85f149310f360c1c857648b9821cb7e1,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,314067,314162,2fbf014b47749e2a60ff20cc90f10582d9a410bfedbd60564799a3cc67147ed0,R,R002,"[""R002""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-cd193dfbe53d49ed783c2069,CBSPQ-20260728-9881e9ff8739adc5b921,CBTXT-20260728-732c8488ac21be041e31,CBTXT-20260728-732c8488ac21be041e31,CBRDY-20260728-29e1964489f0499564f3,CBSRD-20260728-d12acc9f4fc101ab7b2c,CBCR-20260728-05101,B4XPAR-20260727-005564,BCV-20260728-05247,span_lane_003,497,MO,Midwest,Peculiar,"FY 2024-2025 Budget — Salary Schedule (Revised) (includes Police Dept positions such as Police Chief/Emergency Management, Police Lieutenant, Police Officer/SRO, Police Sergeant, Part Time Police Officer)",budget_or_pay_plan,211e6e69597d460f0f243f0c2b7fdd7140ee00def2afe90eeaa3f0227e73ede3,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-732c8488ac21be041e31.txt,24a048afd08facddb2b451147e7f094244abacdc978ad480d4857e14de1b94a2,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,57609,57644,6b1d3220bceaa87af61d89943ad2b6d297a268e59d9dd6575e1dbfb401314165,Q,Q004,"[""Q004"", ""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-67695dee6fd3772930312448,CBSPQ-20260728-43a00ff47577985d5be7,CBTXT-20260728-790a74b8076b153501df,CBTXT-20260728-790a74b8076b153501df,CBRDY-20260728-b710bf4ece1fa735e26a,CBSRD-20260728-ca1446c4b75814a0b9fb,CBCR-20260728-05108,B4XPAR-20260727-005574,BCV-20260728-02055,span_lane_003,505,MO,Midwest,Webb City,"Collective Bargaining Agreement (SEIU Local 1) — Between the City of Webb City, Missouri and Service Employees’ International Union, Local 1, Missouri Division, AFL-CIO, CLC",cba,7e993e51245feb76d340f26c9b331cdffd9d743844d68aa2a737594bbc9b083a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-790a74b8076b153501df.txt,36c43cf4ab648bc954532495eee1fb3284390949587f11d545824194c9a8d439,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,38116,38246,da40d36e8a50e67c4b2c56af864f6a3c5368d84ab6e9b9109d226b58a703987f,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-efd8e24e05a211278a92a08e,CBSPQ-20260728-43a00ff47577985d5be7,CBTXT-20260728-790a74b8076b153501df,CBTXT-20260728-790a74b8076b153501df,CBRDY-20260728-b710bf4ece1fa735e26a,CBSRD-20260728-ca1446c4b75814a0b9fb,CBCR-20260728-05108,B4XPAR-20260727-005574,BCV-20260728-02055,span_lane_003,505,MO,Midwest,Webb City,"Collective Bargaining Agreement (SEIU Local 1) — Between the City of Webb City, Missouri and Service Employees’ International Union, Local 1, Missouri Division, AFL-CIO, CLC",cba,7e993e51245feb76d340f26c9b331cdffd9d743844d68aa2a737594bbc9b083a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-790a74b8076b153501df.txt,36c43cf4ab648bc954532495eee1fb3284390949587f11d545824194c9a8d439,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,38248,38350,37211736c413d33edee798202fe76a98212f4d18edba446392f863cbae55ded4,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e62bf16630a36d5b3febb844,CBSPQ-20260728-cce1eb8852d676ab7c58,CBTXT-20260728-5c64c8d932000a4f1f85,CBTXT-20260728-5c64c8d932000a4f1f85,CBRDY-20260728-d496faf8c9988b7b3ae2,CBSRD-20260728-8be2cbb6df123e215eae,CBCR-20260728-01425,B4XPAR-20260727-001536,BCV-20260728-04090,span_lane_003,527,MT,West,West Yellowstone,Collective Bargaining Agreement (All Classified Employees) — Town of West Yellowstone & MFPE (excludes Police Officers covered by another agreement),cba,9fbe17809dd1ea62b200b9691dcee67b65ada00d5bf04845cffea85c4fe82469,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-5c64c8d932000a4f1f85.txt,15fb4d092b523e8ce2957157f94ba7c5e93c3099415d7b794724890e712b8f77,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,154238,154420,6a54ba07d5cfe83413bb9ee70c5959339121387e1b706079df1fa40db2f7d134,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-c0e449129756b79ad52742b3,CBSPQ-20260728-cce1eb8852d676ab7c58,CBTXT-20260728-5c64c8d932000a4f1f85,CBTXT-20260728-5c64c8d932000a4f1f85,CBRDY-20260728-d496faf8c9988b7b3ae2,CBSRD-20260728-8be2cbb6df123e215eae,CBCR-20260728-01425,B4XPAR-20260727-001536,BCV-20260728-04090,span_lane_003,527,MT,West,West Yellowstone,Collective Bargaining Agreement (All Classified Employees) — Town of West Yellowstone & MFPE (excludes Police Officers covered by another agreement),cba,9fbe17809dd1ea62b200b9691dcee67b65ada00d5bf04845cffea85c4fe82469,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-5c64c8d932000a4f1f85.txt,15fb4d092b523e8ce2957157f94ba7c5e93c3099415d7b794724890e712b8f77,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,160984,161073,c0911168510c2fd43070619d2207fff1cef5b54a969e73d275886522c646731c,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-7086607d9ba9238f4826a0b4,CBSPQ-20260728-5ebc998607e00eda8224,CBTXT-20260728-03c08882308d68f7aaaf,CBTXT-20260728-03c08882308d68f7aaaf,CBRDY-20260728-fc519ea73a363bba3687,CBSRD-20260728-f7519715f9da21611556,CBCR-20260728-01424,B4XPAR-20260727-001535,BCV-20260728-03532,span_lane_003,528,MT,West,West Yellowstone,Collective Bargaining Agreement and MOA (All Classified Employees) — Town of West Yellowstone & MPEA (Local 8533),mou_or_memorandum,bf2a9241a53e5279d166e947077d1bf5999239da5536b4d6e45408377ed941e1,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-03c08882308d68f7aaaf.txt,036eecc38f1c61a6f01e39d3e29ccd8d3f499f6941faf1e7071425814fee0bf2,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,39477,39649,0795acee019a3b4cb45ef9c59c8fe2f4beaf4e47f8e5b3d37e581479ecda47d0,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-eed08aecc7540c6034cb3fad,CBSPQ-20260728-5ebc998607e00eda8224,CBTXT-20260728-03c08882308d68f7aaaf,CBTXT-20260728-03c08882308d68f7aaaf,CBRDY-20260728-fc519ea73a363bba3687,CBSRD-20260728-f7519715f9da21611556,CBCR-20260728-01424,B4XPAR-20260727-001535,BCV-20260728-03532,span_lane_003,528,MT,West,West Yellowstone,Collective Bargaining Agreement and MOA (All Classified Employees) — Town of West Yellowstone & MPEA (Local 8533),mou_or_memorandum,bf2a9241a53e5279d166e947077d1bf5999239da5536b4d6e45408377ed941e1,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-03c08882308d68f7aaaf.txt,036eecc38f1c61a6f01e39d3e29ccd8d3f499f6941faf1e7071425814fee0bf2,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,45823,45918,dd6267a197fcf431ea8d761050b22393d8ef14d1ae7f7bb869426bf4e434b45f,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-38ab0395e1cd1a17ea0adc2b,CBSPQ-20260728-9e87289218a16f4127e1,CBTXT-20260728-fe34481c7c93f302e25c,CBTXT-20260728-fe34481c7c93f302e25c,CBRDY-20260728-63d1b6945bdac8a32f45,CBSRD-20260728-03701aae532bd9190426,CBCR-20260728-02664,B4XPAR-20260727-002879,BCV-20260728-02149,span_lane_003,529,NC,South,Aberdeen,Exhibit 14 Schedule of Salary Ranges and Class Titles (Town of Aberdeen Pay Plan) — Attachment B,budget_or_pay_plan,f2b3ffdfe1b0a0006aab0655454727a0efef30e8fae20164539835c6c38702a5,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-fe34481c7c93f302e25c.txt,13742d1b8af3eace899f12b0cc5b34eb08180bf127f92ad9953341b9776a5712,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,0,83,a0c1d1042837511ffd207c0075b7f780b90154ccf65b2cd7521658af2b000f46,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-7d3067098beb8c7172e3ec77,CBSPQ-20260728-e149ba10b3ce7d77bb9b,CBTXT-20260728-b3d832cdccc25a94b0f7,CBTXT-20260728-b3d832cdccc25a94b0f7,CBRDY-20260728-04244be0701fd6010761,CBSRD-20260728-7f6e396aa61d4330ad5e,CBCR-20260728-02675,B4XPAR-20260727-002894,BCV-20260728-00711,span_lane_003,536,NC,South,Davidson,Pay and Compensation Study (FY2024 context; includes police/fire recommendations),compensation_study,e356d26c1e5714a6ad34a47f569eaafbb906c8415d4fb690c543950ff3ef174e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-b3d832cdccc25a94b0f7.txt,3b53c355d209f089460e010b9d5ddf4674edcbecae580b8153409f44408d520d,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,46394,46585,8791e9621d1b3ec3cc33a48659bf6d2a9170007f4d984b959ae8bc77dfdebeb5,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-0a695ebb414104ed394569ff,CBSPQ-20260728-e149ba10b3ce7d77bb9b,CBTXT-20260728-b3d832cdccc25a94b0f7,CBTXT-20260728-b3d832cdccc25a94b0f7,CBRDY-20260728-04244be0701fd6010761,CBSRD-20260728-7f6e396aa61d4330ad5e,CBCR-20260728-02675,B4XPAR-20260727-002894,BCV-20260728-00711,span_lane_003,536,NC,South,Davidson,Pay and Compensation Study (FY2024 context; includes police/fire recommendations),compensation_study,e356d26c1e5714a6ad34a47f569eaafbb906c8415d4fb690c543950ff3ef174e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-b3d832cdccc25a94b0f7.txt,3b53c355d209f089460e010b9d5ddf4674edcbecae580b8153409f44408d520d,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,68891,69008,532aa6fb3db897cc40162c77e112ba19057e5809806e546532f4baa454ee37a0,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-8e4a9703f77ecc6e1554e492,CBSPQ-20260728-f3320513021d7f082abf,CBTXT-20260728-8ef2ae76d6f4edfda212,CBTXT-20260728-8ef2ae76d6f4edfda212,CBRDY-20260728-6358fe6ef2bcbb77a6f8,CBSRD-20260728-8b98dcd1c8d477f77328,CBCR-20260728-04325,B4XPAR-20260727-004707,BCV-20260728-05490,span_lane_003,550,NC,South,Lewisville,Budget Ordinance 2026-001 (FY 2026-2027): Appendix B Salary Ranges by Pay Grade,budget_or_pay_plan,7fcb4d43b7fcaa765eaed9aac710df59a718f800a1007c49be9c19cb65803c1a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-8ef2ae76d6f4edfda212.txt,ce2a921780b66c58d8dd8481ea09ffed6380e628dbe57fb49cd19422084271c4,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,230385,230521,10cc08d7d3926afe0b6d57b69ce0e664fe031ede4ed13e28c10b7bb072c8c541,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-1ce633480f84017e400cfa0a,CBSPQ-20260728-f3320513021d7f082abf,CBTXT-20260728-8ef2ae76d6f4edfda212,CBTXT-20260728-8ef2ae76d6f4edfda212,CBRDY-20260728-6358fe6ef2bcbb77a6f8,CBSRD-20260728-8b98dcd1c8d477f77328,CBCR-20260728-04325,B4XPAR-20260727-004707,BCV-20260728-05490,span_lane_003,550,NC,South,Lewisville,Budget Ordinance 2026-001 (FY 2026-2027): Appendix B Salary Ranges by Pay Grade,budget_or_pay_plan,7fcb4d43b7fcaa765eaed9aac710df59a718f800a1007c49be9c19cb65803c1a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-8ef2ae76d6f4edfda212.txt,ce2a921780b66c58d8dd8481ea09ffed6380e628dbe57fb49cd19422084271c4,quantitative_compensation,unknown_or_needs_rating,pay_band_or_grade,span_extracted,231524,231607,50b1c88317579b0af64d23d3f6fd4f31a02fc243109ec81b5ce5853dba63a21c,Q,Q013,"[""Q013"", ""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-570723ca511673b28b865bdb,CBSPQ-20260728-4c57d93b4e955a8e0424,CBTXT-20260728-0127ea168582d1db6dde,CBTXT-20260728-0127ea168582d1db6dde,CBRDY-20260728-71766159e305349acccf,CBSRD-20260728-46164d2959bb78750ce8,CBCR-20260728-05921,B4XPAR-20260727-006450,BCV-20260728-04835,span_lane_003,558,NC,South,Newton,City Council Agenda Packet (Item: Consideration of Pay Plan Adjustment and Implementation) — references one-third annual review process of City pay and classification plan and FY 2020 consultant study,budget_or_pay_plan,edc815a9ee8051a044752217d474cb855457945a212bcec1111ab655a0dff4cf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-0127ea168582d1db6dde.txt,4d3d52b08ef85f181ea5c5a2d3cc5bc53a8ad0adbde91036f38b39b4bfe790ed,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,201009,201150,b2c65c44815f8505ab88d04d54d5267a4e622e6e0d01fecb736c94cd74c9dfce,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e08a52bea19404d8e35bff23,CBSPQ-20260728-0a63de62471ddae6b90d,CBTXT-20260728-629cff9e1a12414a43b5,CBTXT-20260728-629cff9e1a12414a43b5,CBRDY-20260728-969007e46a7252a3c2b3,CBSRD-20260728-5d85f5727596b8b5492b,CBCR-20260728-05933,B4XPAR-20260727-006464,BCV-20260728-02741,span_lane_003,566,NC,South,Thomasville,"City Policy Manual (March 2023) — Personnel System, Pay Plan, Position Classification, and related wage/compensation provisions",budget_or_pay_plan,2dc4d092d0936ef70aa98fb8666f4e2b8dce83c4528c4c25700159477433b516,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-629cff9e1a12414a43b5.txt,bd987f0783b80ef4f588663f7553503256fadfc697b7c2abdfeeaf7555fd305c,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,16630,16701,d59ab7ed87c4227dc7cfe63c541cea9be14ac5271d19e177bab96812f7103703,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
