verification_locator_id,final_canonical_locator,canonical_final_locator_id,canonical_verification_locator_id,relationship
EXTLOC-0bb7ac4ea85175184be3410e,https://cms3.revize.com/revize/balcones/Documents/Government/City%20Council/Agenda%20&%20Minutes/2021/Agenda/combined_city_council_packet_-_7-26-2021.pdf,EXTFINALLOC-0bb7ac4ea85175184be3410e,EXTLOC-0bb7ac4ea85175184be3410e,canonical
EXTLOC-1139cd2c8e6eff758607aae3,https://cms3.revize.com/revize/balcones/Documents/Government/City%20Council/Agenda%20&%20Minutes/2022/Agenda/city_council_combined_packet_-_12-12-2022.pdf,EXTFINALLOC-1139cd2c8e6eff758607aae3,EXTLOC-1139cd2c8e6eff758607aae3,canonical
EXTLOC-91da164cf469c3b7df8b657c,https://cms3.revize.com/revize/balcones/Documents/Government/City%20Council/Agenda%20&%20Minutes/2022/Agenda/combined_council_packet_-_9-26-2022.pdf,EXTFINALLOC-91da164cf469c3b7df8b657c,EXTLOC-91da164cf469c3b7df8b657c,canonical
EXTLOC-52d85f1750a4665b32f17608,https://cms3.revize.com/revize/balcones/Documents/Government/City%20Council/Agenda%20&%20Minutes/2022/Agenda/combined_packet_-_city_council_meeting_10-24-2022.pdf,EXTFINALLOC-52d85f1750a4665b32f17608,EXTLOC-52d85f1750a4665b32f17608,canonical
EXTLOC-648a4f2e58629d306ab85c71,https://cms3.revize.com/revize/balcones/Documents/Government/City%20Council/Agenda%20&%20Minutes/2023/Agenda/combined_packet_-_city_council_meeting_9-25-2023.pdf,EXTFINALLOC-648a4f2e58629d306ab85c71,EXTLOC-648a4f2e58629d306ab85c71,canonical
EXTLOC-98689fd9de57b786116714ea,https://cms3.revize.com/revize/balcones/Documents/Government/City%20Council/Agenda%20&%20Minutes/2023/Agenda/combined_packet_-_council_meeting_2-27-2023.pdf,EXTFINALLOC-98689fd9de57b786116714ea,EXTLOC-98689fd9de57b786116714ea,canonical
EXTLOC-e0e9bb171858b4b555bf000d,https://cms3.revize.com/revize/balcones/Documents/Government/City%20Council/Agenda%20&%20Minutes/2023/Agenda/combined_packet_-_council_meeting_3-27-2023.pdf,EXTFINALLOC-e0e9bb171858b4b555bf000d,EXTLOC-e0e9bb171858b4b555bf000d,canonical
EXTLOC-4a87ef02b95b62d2b114bad5,https://cms3.revize.com/revize/balcones/government/Crime%20Control%20&%20Prevention%20District/Combined%20Packet%20-%20Crime%20Control%20Meeting%2010-28-2024.pdf,EXTFINALLOC-4a87ef02b95b62d2b114bad5,EXTLOC-4a87ef02b95b62d2b114bad5,canonical
EXTLOC-f07642599452ec4fa16a9961,https://cms3.revize.com/revize/balcones/government/EDC/CombinedPacket-8-8-2024.pdf,EXTFINALLOC-8eba379dc1444898eaa27180,EXTLOC-f07642599452ec4fa16a9961,canonical
EXTLOC-e5c02b46018dedb966119e8e,https://cms3.revize.com/revize/balcones/government/Finance/FY2025%20Annual%20Budget%20(2).pdf,EXTFINALLOC-e5c02b46018dedb966119e8e,EXTLOC-e5c02b46018dedb966119e8e,canonical
EXTLOC-9761f6f4aaa717833fc85b4e,https://cms3.revize.com/revize/bloomfield/Document%20Center/Agenda%20and%20Minutes/agendas/2024/11-18-24%20meeting%20agenda.pdf,EXTFINALLOC-9761f6f4aaa717833fc85b4e,EXTLOC-9761f6f4aaa717833fc85b4e,canonical
EXTLOC-dc4182efac00e7d300f067de,https://cms3.revize.com/revize/boynemi/4-8-25%20-%20Packet.pdf,EXTFINALLOC-dc4182efac00e7d300f067de,EXTLOC-dc4182efac00e7d300f067de,canonical
EXTLOC-89eca64b335855378d4598f3,https://cms3.revize.com/revize/boynemi/6-24-25%20packet.pdf,EXTFINALLOC-89eca64b335855378d4598f3,EXTLOC-89eca64b335855378d4598f3,canonical
EXTLOC-1332199fb69e0fe09010156c,https://cms3.revize.com/revize/boynemi/Documents/2025%20-%202026%20Annual%20Operating%20Budget.pdf,EXTFINALLOC-1332199fb69e0fe09010156c,EXTLOC-1332199fb69e0fe09010156c,canonical
EXTLOC-69fa3d6382735b122963d203,https://cms3.revize.com/revize/boynemi/Documents/Government/Boards%20and%20Commissions/City%20Commission/2019/Agenda%20Packets/January/01082019%20Agenda%20Packet.pdf,EXTFINALLOC-69fa3d6382735b122963d203,EXTLOC-69fa3d6382735b122963d203,canonical
EXTLOC-5dcc7f29d723d292e8fee6c9,https://cms3.revize.com/revize/boynemi/Documents/Government/Boards%20and%20Commissions/City%20Commission/2020/Agenda%20Packets/April/04282020%20Agenda%20Packet.pdf,EXTFINALLOC-5dcc7f29d723d292e8fee6c9,EXTLOC-5dcc7f29d723d292e8fee6c9,canonical
EXTLOC-17d0c7d1b6d45adc9aefe872,https://cms3.revize.com/revize/boynemi/Documents/Government/Boards%20and%20Commissions/City%20Commission/2022/Agenda%20Packets/April/04.26.2022%20cc%20packet.pdf,EXTFINALLOC-17d0c7d1b6d45adc9aefe872,EXTLOC-17d0c7d1b6d45adc9aefe872,canonical
EXTLOC-6a60e26d938df3341e901682,https://cms3.revize.com/revize/boynemi/Documents/Government/Boards%20and%20Commissions/City%20Commission/2023/Agenda%20Packets/December/12.12.2023%20cc%20work%20session%20packet.pdf,EXTFINALLOC-6a60e26d938df3341e901682,EXTLOC-6a60e26d938df3341e901682,canonical
EXTLOC-da9f5f60b38c286aafcf8452,https://cms3.revize.com/revize/boynemi/Documents/Government/Boards%20and%20Commissions/City%20Commission/2024/Agenda%20Packets/July/07.23.2024%20cc%20packet.pdf,EXTFINALLOC-da9f5f60b38c286aafcf8452,EXTLOC-da9f5f60b38c286aafcf8452,canonical
EXTLOC-93c3d2ca53845cefbe461891,https://cms3.revize.com/revize/boynemi/Documents/Government/Boards%20and%20Commissions/Planning%20Commission/Agendas%20and%20Minutes/2023/Agenda%20Packets/01-20-23%20Agenda%20Packet.pdf,EXTFINALLOC-93c3d2ca53845cefbe461891,EXTLOC-93c3d2ca53845cefbe461891,canonical
EXTLOC-906186bc4aca7b774f474aaa,https://cms3.revize.com/revize/boynemi/Documents/Government/Performance%20Dashboard/Audits/fs03-1544103274-91720.pdf,EXTFINALLOC-906186bc4aca7b774f474aaa,EXTLOC-906186bc4aca7b774f474aaa,canonical
EXTLOC-b4f34d7aaaafe85b86bb1303,https://cms3.revize.com/revize/boynemi/Documents/Government/Performance%20Dashboard/Audits/fs11-1509538723-52918.pdf,EXTFINALLOC-b4f34d7aaaafe85b86bb1303,EXTLOC-b4f34d7aaaafe85b86bb1303,canonical
EXTLOC-13bfea7c1f5da835844a7494,https://cms3.revize.com/revize/boynemi/Documents/Government/Performance%20Dashboard/Audits/fs20-1637270210-45291.pdf,EXTFINALLOC-13bfea7c1f5da835844a7494,EXTLOC-13bfea7c1f5da835844a7494,canonical
EXTLOC-565af444729eaee33f4574ea,https://cms3.revize.com/revize/boynemi/Documents/Government/Performance%20Dashboard/fs20-1380745532-94903.pdf,EXTFINALLOC-565af444729eaee33f4574ea,EXTLOC-565af444729eaee33f4574ea,canonical
EXTLOC-19d8814189e855e9857f6367,https://cms3.revize.com/revize/boynemi/Documents/Government/Performance%20Dashboard/fs29-1417452782-83722.pdf,EXTFINALLOC-19d8814189e855e9857f6367,EXTLOC-19d8814189e855e9857f6367,canonical
EXTLOC-512595215f5ef15a9b829a3a,https://cms3.revize.com/revize/brighton/document_center/City%20Council/2023/050423CCPacketREV.pdf,EXTFINALLOC-512595215f5ef15a9b829a3a,EXTLOC-512595215f5ef15a9b829a3a,canonical
EXTLOC-981ef360bdf23d0df4da479c,https://cms3.revize.com/revize/brighton/document_center/City%20Council/2024/08132024CCPacketREV.pdf,EXTFINALLOC-981ef360bdf23d0df4da479c,EXTLOC-981ef360bdf23d0df4da479c,canonical
EXTLOC-38605b7f90bd5576bc5b016f,https://cms3.revize.com/revize/brighton/document_center/City%20Council/2024/112220224CCPacket.pdf,EXTFINALLOC-38605b7f90bd5576bc5b016f,EXTLOC-38605b7f90bd5576bc5b016f,canonical
EXTLOC-a2fad83705336026483fc1f7,https://cms3.revize.com/revize/brighton/document_center/City%20Manager/Budget/2020_21%20Budget%20Adopted%2005072020reduced.pdf,EXTFINALLOC-a2fad83705336026483fc1f7,EXTLOC-a2fad83705336026483fc1f7,canonical
EXTLOC-3250b2962129636805e2f66b,https://cms3.revize.com/revize/brighton/document_center/City%20Manager/Budget/FY%202020.2021%20Recommended%20BudgetNo%20Map.pdf,EXTFINALLOC-3250b2962129636805e2f66b,EXTLOC-3250b2962129636805e2f66b,canonical
EXTLOC-8d3e1b7bd4c401f5c45bde25,https://cms3.revize.com/revize/brighton/document_center/CityCouncil/2024/021324CCPacketREV.pdf,EXTFINALLOC-af354b1e1d49ad967bdea484,EXTLOC-8d3e1b7bd4c401f5c45bde25,canonical
EXTLOC-156f2542585bb38a8fcbff1f,https://cms3.revize.com/revize/brighton/document_center/finance/2023%20Annual%20Comprehensive%20Financial%20Report.pdf,EXTFINALLOC-156f2542585bb38a8fcbff1f,EXTLOC-156f2542585bb38a8fcbff1f,canonical
EXTLOC-c618a9bca49ebd0c315545b5,https://cms3.revize.com/revize/brighton/document_center/finance/2024%20Annual%20Comprehensive%20Financial%20Report.pdf,EXTFINALLOC-c618a9bca49ebd0c315545b5,EXTLOC-c618a9bca49ebd0c315545b5,canonical
EXTLOC-e0787bd7e7874601033dd0ff,https://cms3.revize.com/revize/brightonmi/document_center/City%20Council/2022/010622CCPacket.pdf,EXTFINALLOC-e0787bd7e7874601033dd0ff,EXTLOC-e0787bd7e7874601033dd0ff,canonical
EXTLOC-22679e67bd7e4e115bb8d7c2,https://cms3.revize.com/revize/brightonmi/document_center/City%20Manager/Budget/2016-2017%20Adopted%20Budget.pdf,EXTFINALLOC-22679e67bd7e4e115bb8d7c2,EXTLOC-22679e67bd7e4e115bb8d7c2,canonical
EXTLOC-5d7d26263e61f880fd975e19,https://cms3.revize.com/revize/brightonmi/document_center/City%20Manager/Budget/2019_20%20BudgetReduced.pdf,EXTFINALLOC-5d7d26263e61f880fd975e19,EXTLOC-5d7d26263e61f880fd975e19,canonical
EXTLOC-0540dfb3b049be1b33bcf621,https://cms3.revize.com/revize/butlercountyauditor/Documents/Finance/Butler_County_2023_Butler_FINAL.pdf,EXTFINALLOC-0540dfb3b049be1b33bcf621,EXTLOC-0540dfb3b049be1b33bcf621,canonical
EXTLOC-41c8603a50347c6cc2bc9f7b,https://cms3.revize.com/revize/canaan/Departments/Finance/Budget%20Documents/FY%202017%20Budget/FY%202017%20Adopted%20Operating%20Budget.pdf,EXTFINALLOC-41c8603a50347c6cc2bc9f7b,EXTLOC-41c8603a50347c6cc2bc9f7b,canonical
EXTLOC-38a70e7bbc08529098f2bad0,https://cms3.revize.com/revize/canaan/Departments/Finance/Budget%20Documents/FY%202018%20Budget/FY%202018%20Adopted%20Operating%20Budget.pdf,EXTFINALLOC-38a70e7bbc08529098f2bad0,EXTLOC-38a70e7bbc08529098f2bad0,canonical
EXTLOC-14c02504af1fe0041da424e7,https://cms3.revize.com/revize/canaan/Departments/Finance/Budget%20Documents/FY%202022%20Budget/FY22%20Adopted%20Budget.pdf,EXTFINALLOC-14c02504af1fe0041da424e7,EXTLOC-14c02504af1fe0041da424e7,canonical
EXTLOC-865280052631c83587d40074,https://cms3.revize.com/revize/canaan/Departments/Human%20Resources/th_union_21.pdf,EXTFINALLOC-865280052631c83587d40074,EXTLOC-865280052631c83587d40074,canonical
EXTLOC-36dd6816ae5e4f4cc5849c19,https://cms3.revize.com/revize/canton/Documents/How%20Do%20I/Forms%20&%20Permits/Codes/Town-Code.pdf,EXTFINALLOC-36dd6816ae5e4f4cc5849c19,EXTLOC-36dd6816ae5e4f4cc5849c19,canonical
EXTLOC-b6980314b5b943bbb9cb253b,https://cms3.revize.com/revize/carlisle/Documents/Government/Agendas%20Minutes/2023/Agenda/council_packet_-_11-14-23.pdf,EXTFINALLOC-b6980314b5b943bbb9cb253b,EXTLOC-b6980314b5b943bbb9cb253b,canonical
EXTLOC-df3ac0ba732212e25786b7f3,https://cms3.revize.com/revize/carlisle/Documents/Government/Charter%20Ordinances/carlisle_charter_2022.pdf,EXTFINALLOC-df3ac0ba732212e25786b7f3,EXTLOC-df3ac0ba732212e25786b7f3,canonical
EXTLOC-e87a2ca4c5bdef7427b2df8e,https://cms3.revize.com/revize/chamblee/department/City%20Manager's%20Office/Budget/Archived/2022%20Adopted%20Budget%20Book%20FINAL.pdf,EXTFINALLOC-e87a2ca4c5bdef7427b2df8e,EXTLOC-e87a2ca4c5bdef7427b2df8e,canonical
EXTLOC-5aeecb957584196a66b4fa3a,https://cms3.revize.com/revize/chattahoocheehillsga/ChattahoocheeHillsFY2023BudgetReport.pdf,EXTFINALLOC-f19d05fedac674705adad8ee,EXTLOC-5aeecb957584196a66b4fa3a,canonical
EXTLOC-2191d7d56be84e3b848f2631,https://cms3.revize.com/revize/chattahoocheehillsga/CouncilAgendaPacket06-07-2022_REDUCED.pdf,EXTFINALLOC-b3bf6a2e6edcfab150e2b6a2,EXTLOC-2191d7d56be84e3b848f2631,canonical
EXTLOC-00dc21731c246864cc4eca97,https://cms3.revize.com/revize/chattahoocheehillsga/CouncilAgendaPacket07-11-2023_COMPRESSED.pdf,EXTFINALLOC-3ddd316d989218351abd6f22,EXTLOC-00dc21731c246864cc4eca97,canonical
EXTLOC-18b43691ef249ecd8b3a9f09,https://cms3.revize.com/revize/chattahoocheehillsga/FY2020%20Budget%20Document%20(FINAL).pdf,EXTFINALLOC-18b43691ef249ecd8b3a9f09,EXTLOC-18b43691ef249ecd8b3a9f09,canonical
EXTLOC-4f4def03283597f57d3b1c6b,https://cms3.revize.com/revize/chattahoocheehillsga/FY2023%20Financial%20Newsletter%20(July%201%20to%20Feb%2027).pdf,EXTFINALLOC-4f4def03283597f57d3b1c6b,EXTLOC-4f4def03283597f57d3b1c6b,canonical
EXTLOC-4e568a4a0a9c25325db44660,https://cms3.revize.com/revize/chattahoocheehillsga/FY2023%20Financial%20Newsletter%20(July%201%20to%20June%2029).pdf,EXTFINALLOC-4e568a4a0a9c25325db44660,EXTLOC-4e568a4a0a9c25325db44660,canonical
EXTLOC-cb13b510efab0ad7a3c7b158,https://cms3.revize.com/revize/chattahoocheehillsga/FY2023%20Financial%20Newsletter%20(July%201%20to%20May%2026).pdf,EXTFINALLOC-cb13b510efab0ad7a3c7b158,EXTLOC-cb13b510efab0ad7a3c7b158,canonical
EXTLOC-52d82f6db138c3ca12c9854b,https://cms3.revize.com/revize/chattahoocheehillsga/FY2024%20Financial%20Newsletter%20(July%201%20to%20Aug%2030).pdf,EXTFINALLOC-52d82f6db138c3ca12c9854b,EXTLOC-52d82f6db138c3ca12c9854b,canonical
EXTLOC-577a91aa99397ba8fe9549ce,https://cms3.revize.com/revize/chattahoocheehillsga/FY2024%20Financial%20Plan%20(Chattahoochee%20Hills).pdf,EXTFINALLOC-577a91aa99397ba8fe9549ce,EXTLOC-577a91aa99397ba8fe9549ce,canonical
EXTLOC-8283a535fd9a84cf3069dd1c,https://cms3.revize.com/revize/chattahoocheehillsga/Financial%20Newsletter%20(July%201%20to%20April%2029).pdf,EXTFINALLOC-8283a535fd9a84cf3069dd1c,EXTLOC-8283a535fd9a84cf3069dd1c,canonical
EXTLOC-c8ee25f41c64c29d81eed90b,https://cms3.revize.com/revize/chattahoocheehillsga/Financial%20Newsletter%20(July%201%20to%20Dec%2031).pdf,EXTFINALLOC-c8ee25f41c64c29d81eed90b,EXTLOC-c8ee25f41c64c29d81eed90b,canonical
EXTLOC-b60e8c16a078d70a21131efc,https://cms3.revize.com/revize/chelseami/Documents/Government/City%20Council/Agendas%20&%20Minutes/2023/Packet/Complete%20Packet%2004%2017%2023_1.pdf,EXTFINALLOC-b60e8c16a078d70a21131efc,EXTLOC-b60e8c16a078d70a21131efc,canonical
EXTLOC-a1b6fbdf28fc4d97e8ec59b6,https://cms3.revize.com/revize/dundee/Documents/Government/Agenda%20&%20MInutes/2025/06-02-25_Agenda%20PACKET.pdf,EXTFINALLOC-a1b6fbdf28fc4d97e8ec59b6,EXTLOC-a1b6fbdf28fc4d97e8ec59b6,canonical
EXTLOC-f5c4424759f60ad31b7349f4,https://cms3.revize.com/revize/exetertwp/2024%20Final%20Budget.pdf,EXTFINALLOC-f5c4424759f60ad31b7349f4,EXTLOC-f5c4424759f60ad31b7349f4,canonical
EXTLOC-3834f3235d5a1e58298ec42c,https://cms3.revize.com/revize/exetertwp/Q22024.pdf,EXTFINALLOC-3834f3235d5a1e58298ec42c,EXTLOC-3834f3235d5a1e58298ec42c,canonical
EXTLOC-5dae5e7654c1c114e871134f,https://cms3.revize.com/revize/exetertwp/Q32024.pdf,EXTFINALLOC-5dae5e7654c1c114e871134f,EXTLOC-5dae5e7654c1c114e871134f,canonical
EXTLOC-5d9c97d868b30b906e04b165,https://cms3.revize.com/revize/fairfield/Document%20Center/Government/Boards%20and%20Commissions/Board%20Of%20Finance/Files%20&%20Documents/Backup%20For%2005-09-24%20BOF%20Mtg.pdf,EXTFINALLOC-5d9c97d868b30b906e04b165,EXTLOC-5d9c97d868b30b906e04b165,canonical
EXTLOC-1b7ee075c1359e925d53bffc,https://cms3.revize.com/revize/fairfield/Document%20Center/Government/Boards%20and%20Commissions/Board%20Of%20Finance/Files%20&%20Documents/Backup%20for%2004-29-25%20Special%20BOF%20Audit%20Subcommittee%20Mtg.pdf,EXTFINALLOC-1b7ee075c1359e925d53bffc,EXTLOC-1b7ee075c1359e925d53bffc,canonical
EXTLOC-c32ad137b656ac2555debdae,https://cms3.revize.com/revize/fairfield/Document%20Center/Service/Finance%20Department/Annual%20Budget/2022_%202023%20Budget/FY23_Approved_Budget_-_Final.pdf,EXTFINALLOC-c32ad137b656ac2555debdae,EXTLOC-c32ad137b656ac2555debdae,canonical
EXTLOC-5604151a78c568512bb94846,https://cms3.revize.com/revize/fairfield/Document%20Center/Service/Finance%20Department/Annual%20Budget/Approved%20Budget%20PDFs/FY17%20APPROVED%20BUDGET.pdf,EXTFINALLOC-5604151a78c568512bb94846,EXTLOC-5604151a78c568512bb94846,canonical
EXTLOC-62ad330da6d45c85315b5155,https://cms3.revize.com/revize/fairfield/DocumentCenter/Service/FinanceDepartment/AnnualBudget/2022_2023Budget/FY23_Approved_Budget_-_Final.pdf,EXTFINALLOC-054a0f45bf049e4e0c3dc2c7,EXTLOC-62ad330da6d45c85315b5155,canonical
EXTLOC-f279860b0ddb95864fecaf55,https://cms3.revize.com/revize/fairfield/DocumentCenter/Service/FinanceDepartment/AnnualBudget/ApprovedBudgetPDFs/FY20APPROVEDBUDGET.pdf,EXTFINALLOC-84158538bacf456c5b613faf,EXTLOC-f279860b0ddb95864fecaf55,canonical
EXTLOC-6a88be741ed6162400cb6748,https://cms3.revize.com/revize/fairfield/Finance/Approved%20FY26%20Budget%20Book.pdf,EXTFINALLOC-6a88be741ed6162400cb6748,EXTLOC-6a88be741ed6162400cb6748,canonical
EXTLOC-ef5c76ea5cd7cf71fd1a7137,https://cms3.revize.com/revize/flatrock/Document/Departments/Economic%20Development/Codes%20and%20Ordinances/Zoning%20Map%20April%202013.pdf,EXTFINALLOC-ef5c76ea5cd7cf71fd1a7137,EXTLOC-ef5c76ea5cd7cf71fd1a7137,canonical
EXTLOC-a12d576619b67cdec5dbee3d,https://cms3.revize.com/revize/frankfortmi/01.17.23RegularMeeting.pdf,EXTFINALLOC-4940135aebaf42c7ea3db546,EXTLOC-a12d576619b67cdec5dbee3d,canonical
EXTLOC-9e476fa9b28987db4b8cfdd7,https://cms3.revize.com/revize/harlingen/Document/Departments/City%20Secretary/Ordinances/2025/Ord.%20No.%202025-13.pdf,EXTFINALLOC-9e476fa9b28987db4b8cfdd7,EXTLOC-9e476fa9b28987db4b8cfdd7,canonical
EXTLOC-ff5ef6fd28076e5b5d7cde74,https://cms3.revize.com/revize/harlingen/Document/Departments/Finance/Financial%20Reports/Budgets/FY%202025%20Adopted%20Budget%20Book.pdf,EXTFINALLOC-ff5ef6fd28076e5b5d7cde74,EXTLOC-ff5ef6fd28076e5b5d7cde74,canonical
EXTLOC-d33c184de22bf2e7c5d45a23,https://cms3.revize.com/revize/hectorny/Documents/Documents/budget_adopted_2025.pdf,EXTFINALLOC-d33c184de22bf2e7c5d45a23,EXTLOC-d33c184de22bf2e7c5d45a23,canonical
EXTLOC-5106249a80f6fb9aadc762ab,https://cms3.revize.com/revize/hectorny/Documents/Documents/information-for-town-officials-1.pdf,EXTFINALLOC-5106249a80f6fb9aadc762ab,EXTLOC-5106249a80f6fb9aadc762ab,canonical
EXTLOC-bfc79e0f007f4ab0cca8eaf7,https://cms3.revize.com/revize/hudsonnynew/Common%20Council/Agendas%20Meeting%20Documents/2024/January/Authorizing%20Memorandum%20of%20Agreement%20with%20Hudson%20Police%20Department-%20Proposed%20Resolution.pdf,EXTFINALLOC-bfc79e0f007f4ab0cca8eaf7,EXTLOC-bfc79e0f007f4ab0cca8eaf7,canonical
EXTLOC-34522246f09df921d2797a73,https://cms3.revize.com/revize/huntingtonbeachca/Documents/Government/Transparency%20Portal/Employee%20Compensation%20and%20Pension%20Information/2018-city-of-huntington-beach-compensation-report.pdf,EXTFINALLOC-34522246f09df921d2797a73,EXTLOC-34522246f09df921d2797a73,canonical
EXTLOC-56e44a73e33c8b4a49c613d2,https://cms3.revize.com/revize/inghamcounty/Department/BOC/Boc%20Meetings/2025/25May13Agenda.pdf,EXTFINALLOC-56e44a73e33c8b4a49c613d2,EXTLOC-56e44a73e33c8b4a49c613d2,canonical
EXTLOC-35d57c2e7c75ce64eb85615c,https://cms3.revize.com/revize/maidennc/FY25-26Budget.pdf,EXTFINALLOC-35d57c2e7c75ce64eb85615c,EXTLOC-35d57c2e7c75ce64eb85615c,canonical
EXTLOC-9f3789d86161b943ddab988b,"https://cms3.revize.com/revize/marioncountyoh/Documents/Elected%20Offices/Commissioners/Agendas/May%2029,%202025%20.pdf",EXTFINALLOC-9f3789d86161b943ddab988b,EXTLOC-9f3789d86161b943ddab988b,canonical
EXTLOC-348463a34fb2bd6b5dd210fd,https://cms3.revize.com/revize/marioncountyoh/Documents/ElectedOffices/Commissioners/Agendas/20250522regularagenda.pdf,EXTFINALLOC-cc767479354cfa8abb06bfcf,EXTLOC-348463a34fb2bd6b5dd210fd,canonical
EXTLOC-6cf4ae835b9b256de81fadc1,https://cms3.revize.com/revize/midas/Agenda/Agenda/3-27-24%20Board%20Packet.pdf,EXTFINALLOC-6cf4ae835b9b256de81fadc1,EXTLOC-6cf4ae835b9b256de81fadc1,canonical
EXTLOC-008d0f500bbc9a4c5a5152b0,"https://cms3.revize.com/revize/mountaincity/Documents/Government/Boards%20Commissions/BOMA/2023-24%20BOMA/Agenda%20-%20June%204,%202024.pdf",EXTFINALLOC-008d0f500bbc9a4c5a5152b0,EXTLOC-008d0f500bbc9a4c5a5152b0,canonical
EXTLOC-354cdceb2c953a0acbd4592e,https://cms3.revize.com/revize/navasotacity/Adopted%20Annual%20Budget%20FY24-25.pdf,EXTFINALLOC-354cdceb2c953a0acbd4592e,EXTLOC-354cdceb2c953a0acbd4592e,canonical
EXTLOC-cb7f40827affea3513648fd2,https://cms3.revize.com/revize/newton/FY%202025-2026%20City%20of%20Newton%20Adopted%20Budget.pdf,EXTFINALLOC-cb7f40827affea3513648fd2,EXTLOC-cb7f40827affea3513648fd2,canonical
EXTLOC-d1e6d2ac7f72500dbf81d8cc,https://cms3.revize.com/revize/niagarafallsny/Documents/Government/Department/Controller/2020-Adopted-Budget.pdf,EXTFINALLOC-d1e6d2ac7f72500dbf81d8cc,EXTLOC-d1e6d2ac7f72500dbf81d8cc,canonical
EXTLOC-657a461ca3de85a423548a58,https://cms3.revize.com/revize/niagarafallsny/Documents/Government/Department/Controller/Adopted%20Budget%202014.pdf,EXTFINALLOC-657a461ca3de85a423548a58,EXTLOC-657a461ca3de85a423548a58,canonical
EXTLOC-1f38bf3395e643a3a44bfc47,https://cms3.revize.com/revize/niagarafallsny/Documents/Government/Department/Controller/Adopted-Budget-2021.pdf,EXTFINALLOC-1f38bf3395e643a3a44bfc47,EXTLOC-1f38bf3395e643a3a44bfc47,canonical
EXTLOC-910c70504fc97c59f02963d4,https://cms3.revize.com/revize/niagarafallsny/Documents/Government/Department/Controller/BUDGET-2024.pdf,EXTFINALLOC-910c70504fc97c59f02963d4,EXTLOC-910c70504fc97c59f02963d4,canonical
EXTLOC-f40ebfd84d3f983f970d24e4,https://cms3.revize.com/revize/norwalkca/Documents/Departments%20&%20Services/Finance/Budget%20And%20Financial%20Reports/City%20of%20Norwalk%20Cost%20Allocation%20Plan%20FY25-26.pdf,EXTFINALLOC-f40ebfd84d3f983f970d24e4,EXTLOC-f40ebfd84d3f983f970d24e4,canonical
EXTLOC-2890ecbc1ad7a861a90d19e8,https://cms3.revize.com/revize/onalaska/Documents/Government/Agendas%20&%20Minutes/Common%20Council/2023/Agenda/Sp_Common_Council_6-19-23_Agenda__Minutes.pdf,EXTFINALLOC-2890ecbc1ad7a861a90d19e8,EXTLOC-2890ecbc1ad7a861a90d19e8,canonical
EXTLOC-276e55073c59ef5a91198b0c,https://cms3.revize.com/revize/palmyraboroughnj/Documents/Departments/Finance/Finance%20Documents/Salary%20Information/Ord%202022-15%20%20Salary.pdf,EXTFINALLOC-276e55073c59ef5a91198b0c,EXTLOC-276e55073c59ef5a91198b0c,canonical
EXTLOC-f9b31e92d04896d3fa2da8f0,https://cms3.revize.com/revize/palmyraboroughnj/Documents/Government/Minutes%20and%20Agendas/2019/Minutes/June-3rd-2019-Regular-Council-Meeting-Minutes.pdf,EXTFINALLOC-f9b31e92d04896d3fa2da8f0,EXTLOC-f9b31e92d04896d3fa2da8f0,canonical
EXTLOC-fd7eefd2ceefb5ca7bf5efb7,https://cms3.revize.com/revize/pampatx/Documents/Government/Local/Mayor%20Commission/Agendas%20Minutes/2023/Agendas/november_13_2023_agenda_packet.pdf,EXTFINALLOC-fd7eefd2ceefb5ca7bf5efb7,EXTLOC-fd7eefd2ceefb5ca7bf5efb7,canonical
EXTLOC-0beb694c5617b90312641031,https://cms3.revize.com/revize/petoskey/City%20Council/Agendas/2025/council%20packet%20-%2003.17.25.pdf,EXTFINALLOC-0beb694c5617b90312641031,EXTLOC-0beb694c5617b90312641031,canonical
