candidate_id,lane_id,scout_target_id,source_url_or_locator,source_title,municipality,state,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,secondary_mechanism_families,match_priority_tier,matched_safety_or_non_safety_counterpart_id,same_city_match_status,overlapping_cycle_status,duplicate_risk,prior_seen_status,reason_selected,search_query_used,retrieval_status,verification_status,extraction_status,rating_status,causal_status,notes
TS4L-7f8450bb81bd4c537323,lane_3,TS4-3-581403e85a0c27b1,https://www.ashlandmass.com/DocumentCenter/View/7299/Ashland-Employee-Handbook-0221,TOWN OF ASHLAND EMPLOYEE HANDBOOK (Ashland-Employee-Handbook-0221),Ashland,MA,non_safety_municipal_units,non-union municipal employees (inferred),,Handbook version dated 02/21 (inferred),2021,2021,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Ashland, MA match (direct)",Overlaps expected window (2014-2024),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Ashland MA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Lead suggests an explicit Compensation Plan via referenced salary/wage schedule content (e.g., “Schedule B” compensation plan language)."
TS4L-77814a37f1b696e40925,lane_3,TS4-3-581403e85a0c27b1,https://www.ashlandmass.com/456/Employee-Work-Agreements,"Employee Agreements | Ashland, MA",Ashland,MA,non_safety_municipal_units,non-safety employees / agreements (inferred),,2014-2024 target window,,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Ashland, MA match (direct)",Likely overlaps expected window (2014-2024) depending on listed agreements,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Ashland MA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Lead to a municipality-hosted repository page specifically for employee/work agreements; may include non-safety compensation/pay-plan mechanisms and/or budget-linked pay actions.
TS4L-f63c376b14048ce3fd63,lane_3,TS4-3-581403e85a0c27b1,https://www.ashlandmass.com/DocumentCenter/View/6422/Clerical-CBA-19-21,"AGREEMENT (Clerical CBA 19-21) — Town of Ashland, MA (DocumentCenter/View/6422/Clerical-CBA-19-21)",Ashland,MA,non_safety_municipal_units,clerical municipal bargaining unit (inferred),clerical bargaining unit / clerical union (inferred),19-21,2019,2021,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Ashland, MA match (direct)",Overlaps expected window (2014-2024),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Ashland MA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Lead to a time-bounded collective bargaining agreement document likely containing negotiated wage/pay mechanics (explicit compensation mechanisms) relevant to parity/fiscal-constraint signals.
TS4L-c3d7025c13357c8c31e6,lane_3,TS4-3-68bb7efb6d0ade63,https://ted.cviog.uga.edu/financial-documents/sites/default/files//budgetdoc/budget-report/city-thomasville-fy2014-budget-report.pdf,City of Thomasville FY2014 Budget Report,Thomasville,GA,non_safety_municipal_units,"Municipal employees (non-public-safety, general city workforce)",,FY2014 budget,2014-07-01,2015-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"matched_municipality=Thomasville, GA",overlaps_2014-2024_target_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Thomasville GA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Lead: FY2014 city budget report hosted by UGA/TED; may include personnel/pay plan tables affecting non-safety municipal pay (explicit compensation mechanisms may be in budget personnel sections).
TS4L-6f00ba5e8ecda928025c,lane_3,TS4-3-68bb7efb6d0ade63,https://ted.cviog.uga.edu/financial-documents/sites/default/files//budgetdoc/budget-report/city-thomasville-fy2021-budget-report.pdf,City of Thomasville FY2021 Budget Report,Thomasville,GA,non_safety_municipal_units,"Municipal employees (non-public-safety, general city workforce)",,FY2021 budget,2021-07-01,2022-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"matched_municipality=Thomasville, GA",overlaps_2014-2024_target_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Thomasville GA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Lead: FY2021 city budget report hosted by UGA/TED; likely contains budgeted salary/class/position compensation mechanisms relevant to non-safety municipal units under a fiscal constraint signal.
TS4L-8decfcf8ed0281d1566d,lane_3,TS4-3-68bb7efb6d0ade63,https://cms9files.revize.com/thomasvillenc/Electronic%20Copy%20CITY%20POLICY%20MANUAL%20%28March%202023%29-21.pdf,City Policy Manual (March 2023) — Pay Plan / Salary Range provisions (hosted document),Thomasville,GA,non_safety_municipal_units,Municipal employees (non-safety class-and-compensation framework),,Policy manual dated March 2023 (compensation/pay plan framework),2023-03-01,2024-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"potential_mismatch_risk_in_locator (revize hostname suggests Thomasville, NC not GA)",overlaps_2014-2024_target_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Thomasville GA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Lead: Hosted policy manual includes a 'Pay Plan' / salary range & class title approval framework; may serve as explicit compensation mechanism documentation. Note: locator domain appears to reference Thomasville, NC, so treat as a lead requiring careful municipality confirmation."
TS4L-c0d096d5cecce4904356,lane_3,TS4-3-cbf52c799fab54cf,https://www.village.homewood.il.us/how-do-i/transparency-fact-check-portal/union-contracts,"Union Contracts | Homewood, IL (Transparency Portal)",Homewood,IL,non_safety_municipal_units,Municipal employees (various unions; non-safety likely among listed units),,2014-2024 (page lists current/older union contracts; specific CBA terms vary by linked documents),,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Yes (Homewood, IL)",Uncertain from the index alone (likely includes documents overlapping 2014-2024 via linked CBA/MOA files),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Homewood IL non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Candidate lead for locating Homewood IL non-safety municipal union CBA/MOA documents that include explicit wage/compensation mechanisms.
TS4L-41a675de9262411fead0,lane_3,TS4-3-cbf52c799fab54cf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/homewoodil-meet-3881210d49404a968ae9474dd4a233ed/ITEM-Attachment-001-f6d9c27e4404430699ac9915ffe3b444.pdf,"MEMORANDUM OF AGREEMENT — Village of Homewood, IL (PDF attachment)",Homewood,IL,non_safety_municipal_units,Union-covered municipal employees (exact unit to be identified within PDF),,Memorandum of Agreement (published Nov 2022; effective/term details to be checked in the document),,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Yes (Homewood, IL)",Likely overlaps 2014-2024 (publication date ~Nov 2022),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Homewood IL non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Candidate lead for an MoA that appears to reference/modify a CBA pay scale and/or wage-related compensation mechanics (e.g., pay scale/rates and retroactive payment language)."
TS4L-3a511b6a28e46b03a7c0,lane_3,TS4-3-cbf52c799fab54cf,https://www.village.homewood.il.us/home/showpublisheddocument/3554/638104357433100000,"Collective Bargaining Agreement — Village of Homewood, IL (published document page)",Homewood,IL,non_safety_municipal_units,Bargaining unit employees (exact unit to be identified on the published document page / within the linked agreement),,Collective Bargaining Agreement (published ~3.5 years ago; exact start/end to be checked in the agreement text),,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Yes (Homewood, IL)",Likely overlaps 2014-2024 (publication indicates it is within the decade window),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Homewood IL non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Candidate lead for a Homewood IL CBA document expected to contain explicit wage/compensation mechanisms relevant to non-safety municipal units.
TS4L-aba78a05ae719e175de4,lane_3,TS4-3-ff3ae3f5ca66015d,https://www.heberut.gov/DocumentCenter/View/2206/Policies-and-Procedures-Manual---Updated-08062024,Heber City Policies & Procedures (Updated 08/06/2024),Heber,UT,non_safety_municipal_units,municipal employees (policy-defined full-time employees subject to the Compensation Plan),,Updated 08/06/2024 (includes compensation plan provisions),,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Heber City, UT",Overlaps expected window via 2024-dated compensation administration provisions,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Heber UT non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Contains an explicit Compensation Plan framework (e.g., salary ranges/grades, administration rules, equity/prevailing rate & cost-of-living considerations, linkage to appropriated funds in the current fiscal year budget)."
TS4L-6c05724646cb9602a066,lane_3,TS4-3-ff3ae3f5ca66015d,https://www.utah.gov/pmn/files/728975.pdf,HEBER CITY CORPORATION (Ordinance 2021-17: schedule of compensation for elected officials/statutory officers),Heber,UT,non_safety_municipal_units,elected officials and statutory officers,,"Effective July 1, 2021 (Ordinance 2021-17)",2021-07-01,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Heber City, UT",Overlaps expected window (2021 within 2014-2024),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Heber UT non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Direct ordinance text amending an explicit compensation schedule effective July 1, 2021."
