canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout
EXTPAYLOAD-d6735c6b12e44c40153ae569,b988557335b3663c51e92d7ebdf2a627b0be87385139f6bc570db114ec43d549,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b988557335b3663c51e92d7ebdf2a627b0be87385139f6bc570db114ec43d549.pdf,1310962,pdf,application/pdf,ViewDoc.aspx,EXTREADYQ-f28f506b024bb77e8ca20285,EXTSOURCE-d6735c6b12e44c40153ae569,,,,Wellsville,NY,2014,police,police,EXTCAND-f8771117835131d8d2af11b6,ROOTCOMP-019d41a5cf42862ea0e1209b,MECHEXP-3cd0be22449c5250c1804002|MECHEXP-6b1bfecd9a1579990d69ec41|MECHEXP-714373053b0b23ad1ed60882|MECHEXP-a1d65f4fb10828c30a2e52dc|MECHEXP-c41f08854b54585cee40db84|MECHEXP-c48dd1e06935a6c67ccb70d1|MECHEXP-eea12f517727bdd2130599d3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,8,6
EXTPAYLOAD-7afd6b7113e00ffead343d43,b98b0be50a8e214d082990126d17fbad8a72fa16e2dd2588fcf646588944d81f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b98b0be50a8e214d082990126d17fbad8a72fa16e2dd2588fcf646588944d81f.pdf,229137,pdf,application/pdf,March_11_2026_Board_Governance_Committee.pdf,EXTREADYQ-2ae9c90bc27eb61820ca8bf7,EXTSOURCE-7afd6b7113e00ffead343d43,,,,Benson,MN,2025,side_independent,side_independent,EXTCAND-93517a32d2cba60d877a9436,ROOTCOMP-6e764eb3589688fa39360326|ROOTCOMP-c593d48dae3d674cb5d8ee77,MECHEXP-1bbb57ecd8548cc7e4bde3a1|MECHEXP-1feead0a9b9694ad335e4dc1|MECHEXP-351802ae8269977a64d0c897|MECHEXP-4c6ae41447c73bc060556bd1|MECHEXP-55eaecd143b9a7f3eea6fe5c|MECHEXP-5f94088ae4a9be6c7dd2ef75|MECHEXP-6d0150ed3870b900f7de065e|MECHEXP-75aa04e5996a5462055335d9|MECHEXP-7bf85d0f74efb22f78278381|MECHEXP-c5d9cc4c7330ec3f243f26fb|MECHEXP-f4ac48004c3a7d2756d72574,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,13,6
EXTPAYLOAD-cbb492a8f1788667cded9572,b98e06304fe5cacfe038c705b72a8b583ce1fe285697149a3a7ded4d2a10a58c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b98e06304fe5cacfe038c705b72a8b583ce1fe285697149a3a7ded4d2a10a58c.html,185227,html,text/html; charset=UTF-8,council,EXTREADYQ-c21bd1d3491277809d09160f,EXTSOURCE-cbb492a8f1788667cded9572,,,,North Brunswick,NJ,2022,non_safety,non_safety,EXTCAND-cb5baecda15dcb6dac818543,ROOTCOMP-5495819d63082dfac506d234|ROOTCOMP-55935de48481eebe09358883|ROOTCOMP-a099ce668df8748148690039,MECHEXP-0652b3eb6ca8840bff99e084|MECHEXP-08232bd68cb16e4c47675a6e|MECHEXP-13d0d9342fece2e7ffef81a6|MECHEXP-15e19ccafa94eeb799141187|MECHEXP-3b4a14bd755562635b5a5405|MECHEXP-5e39db035fb9e0788f2790bb|MECHEXP-7e278a4e6686eef521570286|MECHEXP-85e4162d65c763c4fe224c14|MECHEXP-9c1ff4a378a74702811fa150|MECHEXP-b396bab8797fe94f29aa0204|MECHEXP-b3abf94c36c450c54420b427|MECHEXP-c1394a8d2b89d52c1b34cfbf,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,15,5
EXTPAYLOAD-551f4e2f0b11ccd5343ae444,b98e50b0cdff2bc8fbb5eea30818fb8f7ede3d39f67a9c81925d9326d995224b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b98e50b0cdff2bc8fbb5eea30818fb8f7ede3d39f67a9c81925d9326d995224b.html,257802,html,text/html; charset=UTF-8,minutes,EXTREADYQ-87cd5cb28484bd8f8fa7d8ec,EXTSOURCE-551f4e2f0b11ccd5343ae444,,,,Berlin,OH,2024,side_independent,side_independent,EXTCAND-c4153618f7d525e4ed698ed7,ROOTCOMP-3b3eeabefbced42f49568135|ROOTCOMP-72541f4066b67b72d7110771,MECHEXP-116a3bd59851a3e63baaa25f|MECHEXP-5977572afad0f04f913737dc|MECHEXP-64ddaedaf734422e311f5f08|MECHEXP-6cf4bd170c153868d2f6d129|MECHEXP-78c5542e253c010253f28dde|MECHEXP-86106f754322406b2f853ff6|MECHEXP-c3a3572a041cdefb90afbe2a|MECHEXP-d8c3e5942b499e3166aed3b2|MECHEXP-db5273a521aaa8a4d062740a|MECHEXP-e254018b0b157c0e89d2206d|MECHEXP-eefa78e238c8c902b8ef4c21,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,external_search_wave_001_compacted,implementation_confirmation,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,13,3
EXTPAYLOAD-420ec2d325c960b7dfa1c03f,b993efa46a0a1b4b7192dff7923546b4451b3f56b56989a54a9c2427071dcb09,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b993efa46a0a1b4b7192dff7923546b4451b3f56b56989a54a9c2427071dcb09.pdf,99557,pdf,application/pdf,17109-D.pdf,EXTREADYQ-e770b96cabde5e8680089ca4,EXTSOURCE-420ec2d325c960b7dfa1c03f,,,,Prairie du Chien,WI,undated,side_independent,side_independent,EXTCAND-8e9a81d0c8d8fbcf14598dc3,ROOTCOMP-a1b8dec65feb0b89ac1a30a4,MECHEXP-4d584ef783b6e563b1a89a4a|MECHEXP-72bba2d4af91a22a1659baa3|MECHEXP-ef2469c0e33aec5f17cc021b|MECHEXP-fd655f4d96914cb88fa319ea,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,6
EXTPAYLOAD-165877d6ce3571124901a682,b993f847c0cb7fcfbddff70dd24dd51441fbb8f90b99966133f9695af74105b6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b993f847c0cb7fcfbddff70dd24dd51441fbb8f90b99966133f9695af74105b6.html,12655,html,text/html; charset=utf-8,layers,EXTREADYQ-66e237c2b8f5092ed991f644,EXTSOURCE-165877d6ce3571124901a682,,,,Clinton,OH,2022,police,police,RESCAND-c49f0a1ac362de221cb99270,ROOTCOMP-907f4eeba81526fdeee439a3,MECHEXP-04d4adbfb49041420091130d|MECHEXP-21383f0fe2684d2854cccca2|MECHEXP-79432657b65114ba2f68ad31|MECHEXP-b134c9c42996c9cefd113e29,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-4c6b0f24fec0602dff1166c9,b99b1ed3c3415ceec7e7ec3ceabe0996020798ab36bd147aa26b5daf872902ea,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b99b1ed3c3415ceec7e7ec3ceabe0996020798ab36bd147aa26b5daf872902ea.html,15222,html,text/html,33-a-3-a.htm,EXTREADYQ-94b2b6f1b2b9914b0c853bf0,EXTSOURCE-4c6b0f24fec0602dff1166c9,,,,Canterbury,NH,2025,police,police,RESCAND-5ab178b1e1160d7c6aa914d0,ROOTCOMP-89f32871f7d3725275c28d2e,MECHEXP-21fc892d79f7752cde74afd7|MECHEXP-3bb1d4fec2be6e59f3f5fddc|MECHEXP-7d3ef5925312b1407107e789|MECHEXP-bb7ed6355ae6fc8b8f6e9b03|MECHEXP-dbb5bee9084816e6a9da8a74,,upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,recruitment_and_retention,,other,official_administrative_summary,medium,current_30_gib_store,1,1,6,1
EXTPAYLOAD-ac9be259f40fc8aaefdfe893,b9a1e56b237ffd831dd8ceb27a39789ebfcdfc4275c5daa9fe9bab5ab0344948,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9a1e56b237ffd831dd8ceb27a39789ebfcdfc4275c5daa9fe9bab5ab0344948.html,100781,html,text/html; charset=utf-8,2024-Budget-Process,EXTREADYQ-cbca98deb5d72e0b272bb671,EXTSOURCE-ac9be259f40fc8aaefdfe893,,,,Hitchcock,TX,2024,police,police,EXTCAND-5a97c88ca16a5b87c780f86d,ROOTCOMP-1e52669ea5aac256021483d2,MECHEXP-256132015b0e05c741cfd484|MECHEXP-c72f18b605e32fd931224c25|MECHEXP-c796ef80b47d989081697b14|MECHEXP-e6a3fd67eaa0ee2feee5145a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6
EXTPAYLOAD-cfd19f01991ce916f9d9db85,b9a3602164c9bb3a32e6e53761f72dea0a2463dfdb0594fa7191243a6033e54b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9a3602164c9bb3a32e6e53761f72dea0a2463dfdb0594fa7191243a6033e54b.html,99597,html,text/html; charset=utf-8,Budget,EXTREADYQ-68cbdcc7f6fdc0605a483618,EXTSOURCE-cfd19f01991ce916f9d9db85,EXTSRCREV-1a007ff9146d9b1175a628da|EXTSRCREV-429b8e53b1d85d3199e32ec8,,,Horicon,WI,undated,all_units,all_units,EXTCAND-4b69a54c8903781d2ef87c8c|EXTCAND-6aa0722a8f6ad4e4aa72ae46|EXTCAND-fd3703081a1405489bf1be65,ROOTCOMP-c0356b25861462bd31220ba8,MECHEXP-0d57f0a1d5fa8b037babc611|MECHEXP-3f92a07a2c1c32ee88c083e0|MECHEXP-dc362a77f056faf07596154b|MECHEXP-e8852aa23f3b3c4b4d5464b1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,budget,official_administrative_summary,high,current_30_gib_store,1,3,5,5
EXTPAYLOAD-2eb6d59a0eeca98046a3c8fd,b9a8eba1c0cca531122f390c787dbc37b920efe662da4f607f7bf3b5fd619fe2,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9a8eba1c0cca531122f390c787dbc37b920efe662da4f607f7bf3b5fd619fe2.html,183624,html,text/html; charset=utf-8,AgendaCenter,EXTREADYQ-7db14db74fde35e04381b650,EXTSOURCE-2eb6d59a0eeca98046a3c8fd,,,,Blue Earth,MN,undated-source-B4X2500LIVE-20260729-000495,police,police,RESCAND-1202cdc445926c2c9fab8977,ROOTCOMP-2ef7ff39ba65194e936304b9|ROOTCOMP-875ae6e85577d9d214b72fac,MECHEXP-0b5515332ad753245588f083|MECHEXP-1b3a0703b2337b483732bbe0|MECHEXP-223da80af40eac4d9c1da9f6|MECHEXP-2983699076b4ea7a0502ec0a|MECHEXP-4eef3e8867c427e9b48e2eb6|MECHEXP-ba1b4b8d28e6e2112f75b9d2|MECHEXP-d3eb52b3af48ee0d01f4d520|MECHEXP-e46daea881eea3563d897f0b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,10,4
EXTPAYLOAD-7d703e21866013c90067131f,b9aa14ce8e864828e2daa41e5bc04d9948b93af83cb5fdd4bd07525ea59500f3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9aa14ce8e864828e2daa41e5bc04d9948b93af83cb5fdd4bd07525ea59500f3.html,118641,html,text/html; charset=utf-8,FY2026-Budget-Information,EXTREADYQ-8934e558e69fe7b0aa8681a3,EXTSOURCE-7d703e21866013c90067131f,,,EXTVERSION-b2fd53ec77359decc946e77e,Bloomfield charter,MI,2026,fire,fire,RESCAND-08f228fd860753e6c84f283d,ROOTCOMP-293f731a6a5cccc6192d7b64|ROOTCOMP-5529395141ddc32cfebff5bb|ROOTCOMP-758ee478d16dece219ba50ae|ROOTCOMP-bfd6a979abc8ab1f98307b54|ROOTCOMP-c1c2bd9c90ac3a73982f690a,MECHEXP-10f4ec1b762ef65f1551a8a2|MECHEXP-2a1bfe297fc5829855d1c5b0|MECHEXP-2a50b4b60b684cea7023c6eb|MECHEXP-2b5da0808868e9717c9cb997|MECHEXP-3756afb24eca50cb2f6653fc|MECHEXP-5d7a2097ed4c7cde6ba4b98a|MECHEXP-5e1e3981a9402b5833ba7035|MECHEXP-64153d49b465edc2144bf4d3|MECHEXP-68a991ffc5fe0e60081085e8|MECHEXP-79de8f2c36b8260ea6a59dcc|MECHEXP-86661c109ab99c3c4d21c228|MECHEXP-95266e7de88f08821ff24560|MECHEXP-9fc83832b22f3fe4a5c03b14|MECHEXP-a9153295941546685be98268|MECHEXP-b9786d094e99c889ed387281|MECHEXP-b9e334a96d07e5b48fcdc3bd|MECHEXP-be06d0f85c048b53c3b29499|MECHEXP-cd216deebddfb3279b16907b|MECHEXP-e617177353145324f95b8e75|MECHEXP-f159c5b5e00c21caf832d503|MECHEXP-f2210fbaf4e308a23451fcae|MECHEXP-f8f925727e326f4accceb2d4,,upgrades_growth_analysis|upgrades_local_wage_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,tenure_and_progression,budget,official_administrative_summary,high,current_30_gib_store,1,1,27,2
EXTPAYLOAD-4d7e31220ac1dd1f2694fb41,b9b41418e8387a05456a606a545c1afa553c6aed815c682717408f0b2df808df,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b9b41418e8387a05456a606a545c1afa553c6aed815c682717408f0b2df808df.pdf,883071,pdf,application/pdf,2020-proposed-budget_basic-services.pdf,EXTREADYQ-ec6f4223634a13b6545a047c,EXTSOURCE-4d7e31220ac1dd1f2694fb41,,,,Copley,OH,2020,police,police,RESCAND-35a43d596f1735e85c27568c,ROOTCOMP-67901a4769cc496a778acb60|ROOTCOMP-ae6bb549e09f2b90b2a81869|ROOTCOMP-db53a535d0c480a2bdcfeb20|ROOTCOMP-fc47a8df0cb758c955b7da42,MECHEXP-0582221dff363cc236d5e14b|MECHEXP-1fd67473200d15ca7f2db680|MECHEXP-266e20fb0c737d6c68698508|MECHEXP-277abf3068485e4aa6847c51|MECHEXP-3379b6759ccf46d9b801301f|MECHEXP-3b1349ba874b342b5f21e68e|MECHEXP-4afb001e64e91cea6115e756|MECHEXP-5c999845e8ed7a1890d6a37b|MECHEXP-698b1cabb898c867ceca6094|MECHEXP-6dcbf1b4693560333ed84fb4|MECHEXP-964ddaab06e37b10a8be1d3e|MECHEXP-ac65788179f49357a8f5c23f|MECHEXP-b49a9ca4d4d4ba92697b9dc9|MECHEXP-bb5e82d824aeb52ee412b5e2|MECHEXP-dad6c046f53566eabf375520|MECHEXP-e57c76206a76b9ba3a08debe|MECHEXP-f45b7c37217b457c3b431b3c|MECHEXP-f5420f74f8538fb9f68e2eaf|MECHEXP-fd14e1c10f71562a7ed4a812,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,23,5
EXTPAYLOAD-339d6feacbac84193b74949b,b9bf1e2e9079aa7f5f3ab32e02c24b0b19ba97c841216c3c1c58fa74cd0571c3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9bf1e2e9079aa7f5f3ab32e02c24b0b19ba97c841216c3c1c58fa74cd0571c3.html,48044,html,text/html; charset=UTF-8,executive-order-161,EXTREADYQ-c3e3b81b990859d46ddbc669,EXTSOURCE-339d6feacbac84193b74949b,,,,Florida,NY,2024,all_units,all_units,EXTCAND-ddc24996bf2db4f939c3ad5d,ROOTCOMP-125f47bf0b5f9d10a199e50f,MECHEXP-55cb4a93cf46bf98c2864e02|MECHEXP-5b2713f2830c983e57efc6de|MECHEXP-65010cd755de65e18c5287ee|MECHEXP-8beabcf0e3e335c68b31002f|MECHEXP-b3c54136c3578909ef4c97ab,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,salary_schedule,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-772d8f6e078fa475f847d22a,b9c1fcbb50b7c058c231e809eb8fd38e1aecede8258a11dc4e2ab34fb6b3512e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9c1fcbb50b7c058c231e809eb8fd38e1aecede8258a11dc4e2ab34fb6b3512e.html,156326,html,text/html; charset=UTF-8,employment,EXTREADYQ-fea493ac5b59e64f5098087b,EXTSOURCE-772d8f6e078fa475f847d22a,,,,Spencer,WI,undated,all_units,all_units,EXTCAND-821c27bb245e8c5987591dd2,ROOTCOMP-1e5fed30da6072d506c7b713|ROOTCOMP-42f89c9bf363cfb6caa40a1b,MECHEXP-2fe91ba08606302ae99cf4a9|MECHEXP-764d7b2301d30fff0eff5a8c|MECHEXP-8c9e0d7bea8415992db1d4ae|MECHEXP-9c849faa3fcd84855429f6d6|MECHEXP-9f7155c4b0fc927b5ab11b9e|MECHEXP-c2f40fd829e64d596e3480e5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,repaired,current_30_gib_store,1,1,8,6
EXTPAYLOAD-ba48d416884db27783140bdf,b9d079a8a305cc5836eddc1f191ba85e7070adca3c77b7d3a0d3d380c5ce2372,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9d079a8a305cc5836eddc1f191ba85e7070adca3c77b7d3a0d3d380c5ce2372.html,287436,html,text/html,Annual-Report-2022.htm,EXTREADYQ-e97b6160c3ea639ffe6cbf14,EXTSOURCE-ba48d416884db27783140bdf,,,EXTVERSION-22fc2c008a5f3a894a026776|EXTVERSION-a8a4c5696bfc3467fb2f8790,Flora,IL,2022,all_units,all_units,EXTCAND-2c4ad7bf0ae8f6018f91d20b,ROOTCOMP-5a553f21bdb561d623c450c5|ROOTCOMP-65bc1c923cb911afed456039,MECHEXP-1242ba8b757745600eb3d6c6|MECHEXP-24c7b15b70be2354bf825ee7|MECHEXP-398e614860dc5cb56b35ff6d|MECHEXP-56fab2d35bb1c0496516a99f|MECHEXP-aaa38741122257aedb49ecd1|MECHEXP-b40376267aa55393fbdb0eb4|MECHEXP-de090fdcd1e3f1eb96574489,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,9,6
EXTPAYLOAD-091ccc0d69918570a69e3e57,b9d2bebed9989517a628e9a8f8af998413a9fca28dd924d3d1f98319c4267233,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9d2bebed9989517a628e9a8f8af998413a9fca28dd924d3d1f98319c4267233.html,337336,html,text/html,local-aid,EXTREADYQ-e2d26f890599a40e536b4c58,EXTSOURCE-091ccc0d69918570a69e3e57,,,,Blandford,MA,2022,all_units,all_units,EXTCAND-11eab4373bb611f5eb6df0f2,ROOTCOMP-e4ba53d6c1f0a7e6c06bdae4,MECHEXP-02096d0f17d740764eb71f48|MECHEXP-1c8c681366ef91e2ba2cf70d|MECHEXP-2f8c09a63b90eb412bf28909|MECHEXP-b1ebced1bcc0500c25cdf695|MECHEXP-e5a8a3e5227138397532d281|MECHEXP-ed85b4910577dd11197f2362,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,7,6
EXTPAYLOAD-617da1a2340506c39bcb8d8d,b9d4bfa441c5fd38362b897235223a399ba96b7935afd8bf5fa1d2665bfb1ebf,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9d4bfa441c5fd38362b897235223a399ba96b7935afd8bf5fa1d2665bfb1ebf.html,34003,html,text/html; charset=utf-8,boc-adopts-fy2026-27-budget,EXTREADYQ-18b2696e1b0fc7ec1e224825,EXTSOURCE-617da1a2340506c39bcb8d8d,,,,Catawba Island,OH,2026,non_safety,non_safety,EXTCAND-19c9265690699a6348d6cbaf,ROOTCOMP-e2fb504ffbfab28baa654204,MECHEXP-57c2ca0bd90adc138d521b25|MECHEXP-9510424390728d932c589f5a|MECHEXP-b59efdfafb0c43c31e5390f1|MECHEXP-ec45137643d92fb72aa41208,,upgrades_growth_analysis|upgrades_local_wage_comparison,external_search_wave_001_compacted,payroll_and_earnings,,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,2
EXTPAYLOAD-ad3d5b80980c6cf0e879ecf2,b9d514971c30ea4785531b58b9d791cb294b04eab3d1be6a8af13b507f42ad91,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9d514971c30ea4785531b58b9d791cb294b04eab3d1be6a8af13b507f42ad91.html,105938,html,text/html; charset=utf-8,Human-Resources,EXTREADYQ-b2ae46c8efca523de3d3dd23,EXTSOURCE-ad3d5b80980c6cf0e879ecf2,,,,Avery,TX,2017,unclear,unclear,RESCAND-5c7b45c5001797ff3c6d594c,ROOTCOMP-a1aa229a5c12f85884e631fd,MECHEXP-7054a0aff6bb506f78e7e68e|MECHEXP-a6a0c597bbf5133ba1dfde16|MECHEXP-b4fc71df602eeaef72e4c7c0|MECHEXP-b5b853c4992975168b604d65,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5
