canonical_source_record_id,retained_source_id,canonical_source_review_id,canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,readiness_hint,source_quality,primary_content_family,secondary_content_families,administrative_source_type,final_priority_bucket,municipality,state,period,side_scope,department_scope,linked_search_waves,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,duplicate_relationship_count,exact_duplicate_source_review_ids,prior_reuse_source_review_ids,version_relationship_ids,payload_origin,source_review_only,analytical_extraction_performed
EXTREADYQ-31031f7809cfb598a2b11368,EXTSOURCE-e46b460f98ba7d522428a0d2,EXTSRCREV-e97591396462c1037adbdbbf,EXTPAYLOAD-e46b460f98ba7d522428a0d2,f4277fd65506a8c4b5ba2cedf595c2e0a67898267c764d8967a161ad7ded41dc,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4277fd65506a8c4b5ba2cedf595c2e0a67898267c764d8967a161ad7ded41dc.html,188175,html,text/html; charset=UTF-8,index.php,html_text_candidate,official_administrative_summary,staffing_and_headcount,,staffing_table,high,Bay,MI,2026,fire,fire,external_search_wave_002_exhaustive_residual,RESCAND-b884bd42cb4577754e3c2cd7,ROOTCOMP-41248b9b54edf00765a42d9d|ROOTCOMP-d29d8f074816861301e78f68,MECHEXP-2431f4aa3546da2821795037|MECHEXP-575f0091bd7736e2d1127e4f|MECHEXP-63050b09e2f2a561be312908|MECHEXP-8f6a2ea708c3b87390ab9cc9|MECHEXP-cc3497a498f040f5e86aa4ae|MECHEXP-d1b54b5110e5ace1968c689b|MECHEXP-e38d37cc516ae81c41a858d7,,upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-3105ef993c68f248e09a1deb,EXTSOURCE-df2804f746a49df8df0aa26a,EXTSRCREV-95abcf8461f9f86b7bd5dbae,EXTPAYLOAD-df2804f746a49df8df0aa26a,3f2870daa54a49ed9801bfdf7fca5abef671ae89db754384f6bc3a1cf20a558a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3f2870daa54a49ed9801bfdf7fca5abef671ae89db754384f6bc3a1cf20a558a.html,1161447,html,text/html; charset=UTF-8,departments,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,South Carthage,TN,undated,all_units,all_units,external_search_wave_001_compacted,EXTCAND-44106d6cec18c031c360bb5c,ROOTCOMP-a4ca158d1cf332dcba383748,MECHEXP-557adf3263222535dc685c04|MECHEXP-8b1559b018ddab56b69f0861|MECHEXP-b52ff47e6e55800b24e68842|MECHEXP-c311d07f1521cc120140c70c|MECHEXP-eea27a6c1790e83e79e651be,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-31109775643da51890e972ce,EXTSOURCE-f79451aa475f28681e92766f,EXTSRCREV-40265726a210219dc0cf0c94,EXTPAYLOAD-f79451aa475f28681e92766f,70ab5f2de6a4a28b4fa7c4fdbaf4a11a41797aa60fdc96ef01652619edfdcd0a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/70ab5f2de6a4a28b4fa7c4fdbaf4a11a41797aa60fdc96ef01652619edfdcd0a.pdf,1073846,pdf,application/pdf,2025 1ST QTR.pdf,parse_text_pdf_candidate,direct_official_administrative_record,staffing_and_headcount,,staffing_table,high,Bangor,MI,2025,police,police,external_search_wave_002_exhaustive_residual,RESCAND-6b6d9fcec3fd7f8eb5e767c7,ROOTCOMP-d713e0f68da34e2a87b1daf9|ROOTCOMP-f78a8b4e672a199bde9f5b28,MECHEXP-1cca67d44734f474ba4024b0|MECHEXP-3a4647468be11cf33b310ce8|MECHEXP-4fa6938f766e8eb1fc4fe8b4|MECHEXP-574515f95b9381dfe441950e|MECHEXP-581df8801d87138a889f9f36|MECHEXP-5b96a379adb6dac19177a998|MECHEXP-619154ff9e904ea69180a422|MECHEXP-7991b4f317fe30f4b503c2f0|MECHEXP-8199f6aa7a47b9899db6605a|MECHEXP-bdd7dd9a04de4fce8469fad0|MECHEXP-eb6848a6b68cb3b909c2a254,,upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-3115f6e815bc12d2c6fb7b4f,EXTSOURCE-c4fee65dfc0866ac20a8bd4b,EXTSRCREV-a59519109d736aae463653ed,EXTPAYLOAD-c4fee65dfc0866ac20a8bd4b,68161db2c4b594b77fd9626fea0c949393e704e7bb8f932dd790f9ca3bef8623,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/68161db2c4b594b77fd9626fea0c949393e704e7bb8f932dd790f9ca3bef8623.pdf,451453,pdf,application/pdf,2024-09-09.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Irvington,NJ,2014,all_units,all_units,external_search_wave_001_compacted,EXTCAND-d1d2ab82300711b23f1e67f3,ROOTCOMP-c3ee62fca816b89fe7c50f06,MECHEXP-41342cc9c72f84466c171f7b|MECHEXP-a2a9114c941b312d5c90f45f|MECHEXP-a48c686cabcc263154aeaf5d|MECHEXP-f2aec005148b9d8ab9a18d24|MECHEXP-f386f0a32b4df05684042f5e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-3116683cf499d47733791000,EXTSOURCE-a52298dc448221fa54511696,EXTSRCREV-5e8e3fa00b68cdfa696f023f,EXTPAYLOAD-a52298dc448221fa54511696,892971ec6ddc5f0d144d01480ab9e35c06938478ce2850c3e26fe8cfa6f3185e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/892971ec6ddc5f0d144d01480ab9e35c06938478ce2850c3e26fe8cfa6f3185e.pdf,263025,pdf,application/pdf,RetroactivePay.pdf,parse_text_pdf_candidate,direct_official_administrative_record,payroll_and_earnings,implementation_confirmation,payroll_roster,high,Beloit,WI,undated-source-B4X2500LIVE-20260729-003392,police,police,external_search_wave_002_exhaustive_residual,RESCAND-a90390e1e06f40626072b9b7,ROOTCOMP-870b69c284e81540c80d3be8|ROOTCOMP-cb727826f267c7b095d6952e,MECHEXP-09dba2367587baa38e3775cf|MECHEXP-4060c820550be4ea17f775f7|MECHEXP-50e5514e5f9b7ebacb10c8b0|MECHEXP-5cef9e0b106059e99a5121ae|MECHEXP-89e9b5c5145908a677f62426|MECHEXP-a89379d83367f5f2ebfcd55a|MECHEXP-c41cf0984c87c572909bbbbe,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-31224a2cc249cb48a26788fc,EXTSOURCE-22829c4e91f4fcdf93fe6e49,EXTSRCREV-0d4dd62c3d71bdb5817abc4f,EXTPAYLOAD-22829c4e91f4fcdf93fe6e49,b93a5a2707f4e17b21307a803938ccece5ffa57548cd662f7891223a6a5b932e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b93a5a2707f4e17b21307a803938ccece5ffa57548cd662f7891223a6a5b932e.html,93489,html,text/html; charset=utf-8,Wyalusing-Township,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Wyalusing,PA,2018,side_independent,side_independent,external_search_wave_001_compacted,EXTCAND-c909d8ad5438bfae975c2352,ROOTCOMP-62ab66f7f2940ff6b7b1e9e6,MECHEXP-5ba1dde7d05d032ac2635cc0|MECHEXP-5ea611e000ae19a5df8eb5f4|MECHEXP-6371022da6777190488fd476|MECHEXP-a19428dc0e242ffab28130d6|MECHEXP-d03018d4396ef41797697ce1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-3129f05419d7ec4207f5d82c,EXTSOURCE-cb953dbebc9384313ae72c2a,EXTSRCREV-0021a34dfa53b4ad54392705,EXTPAYLOAD-cb953dbebc9384313ae72c2a,cd898c980c0db8739a18032d845156fe5f47edd2d4103901a7bd23679ea41d07,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cd898c980c0db8739a18032d845156fe5f47edd2d4103901a7bd23679ea41d07.pdf,1158007,pdf,application/pdf,72,parse_text_pdf_candidate,direct_official_administrative_record,payroll_and_earnings,implementation_confirmation,payroll_roster,high,Center Line,MI,undated-source-CBSRD-20260728-866a717685765606272b,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-553bdcd91ec64becb0f09e8f,ROOTCOMP-cc9bdbd431a0d6bba6d20b28,MECHEXP-3e8d3af2bcc46442aa99f66c|MECHEXP-889ed8025b4eba3ce6e66efe|MECHEXP-b24706279b1a06173fed18c0|MECHEXP-c46c8035169ebd297c559984,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-312d0a4710e92179dcddbb02,EXTSOURCE-63174c7fc31f0f9dbe80d057,EXTSRCREV-19087e2d30430716fa52923a,EXTPAYLOAD-63174c7fc31f0f9dbe80d057,55261f68a1fc256d9c453d7429189253113f8666c96b4a356434eb09413f3c36,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/55261f68a1fc256d9c453d7429189253113f8666c96b4a356434eb09413f3c36.html,14156,html,text/html; charset=utf-8,bluesheet.aspx,html_text_candidate,official_administrative_summary,payroll_and_earnings,,payroll_roster,high,Oil City,LA,2025,police,police,external_search_wave_001_compacted,EXTCAND-89b80d5f65c786114518012c,ROOTCOMP-07e8e64c5e5f77a0ffd00eee,MECHEXP-24b7a78036523021ad017823|MECHEXP-2f65f4b55c459016e1b2d940|MECHEXP-30d7ce6b7c3e08e50dc88e59|MECHEXP-5998dbef806d7758d08671c6|MECHEXP-939558962a01caa4ead54720|MECHEXP-d8e82e2e5b37b1bba392e35e|MECHEXP-e1b3e63f9825af1bb8fe6342|MECHEXP-e1e3d307466e09ccb893d2e3,,upgrades_growth_analysis|upgrades_local_wage_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-313ca32ea88f69d5c2c716b3,EXTSOURCE-07476f917e7afc4b0f47fa80,EXTSRCREV-ad1d1d7eb2c16216d9941397,EXTPAYLOAD-07476f917e7afc4b0f47fa80,1ee77fcfa9902e6868f0c37b416ccf65d1ff9977ce84cc5a2dd8f07f6180f2ef,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1ee77fcfa9902e6868f0c37b416ccf65d1ff9977ce84cc5a2dd8f07f6180f2ef.html,980,html,text/html; charset=ISO-8859-1,ZyPURL.cgi,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Black Earth,WI,2025,police|side_independent,police|side_independent,external_search_wave_001_compacted,EXTCAND-cbdbd927ea2f002047a677de,ROOTCOMP-246c5dfbf21f8a9af058919e|ROOTCOMP-bcd1520d67c25db434d9ba20,MECHEXP-1161169947274865e74c8a21|MECHEXP-7e4f1f109ced9c0e5f1d710f|MECHEXP-8bd780228b99260d2f8b9a48|MECHEXP-c918a84014b737f0a707f269|MECHEXP-dba9fe52d2af601580a0dc20|MECHEXP-e98725e235e84d2d38811730|MECHEXP-f4dd37ddff34e8107d9b3523|MECHEXP-fa85347ca9e58bb5291d814f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-3141b4585873d508f14cfecd,EXTSOURCE-63fc60134492f8e58d6254ae,EXTSRCREV-ec144bfc76dc94412dabc840,EXTPAYLOAD-63fc60134492f8e58d6254ae,7ef3db1a1359972ffc989e26f485f3615acb1731b6ca75f7c3382b342c2a9883,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7ef3db1a1359972ffc989e26f485f3615acb1731b6ca75f7c3382b342c2a9883.pdf,899850,pdf,application/pdf,village-of-broadview-aud-fs-final-04-30-21.pdf,parse_text_pdf_candidate,direct_official_administrative_record,payroll_and_earnings,staffing_and_headcount,payroll_roster,high,Broadview,IL,2020,police,police,external_search_wave_001_compacted,EXTCAND-2395d35e4f33849bd946fef0,ROOTCOMP-498b5acb2c3b972eac80972f,MECHEXP-4eb3d86dd495f93d0526e4ed|MECHEXP-707091430fe83d32e6909fdd|MECHEXP-76c62fd4b7c8fd45489d125a|MECHEXP-ad0d1b7c32409bc834ccf330|MECHEXP-e9e3453095ed2b827948d478,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-3147aecf52c5914ee5f5c9ee,EXTSOURCE-b5024d6aec515ee4ae2a1c4f,EXTSRCREV-c7327fc1ef1f592fdcb597fa,EXTPAYLOAD-b5024d6aec515ee4ae2a1c4f,39da95f4330b24eae702d080a6001a9d296b0aff229cba22d22ca7d68b21a25c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/39da95f4330b24eae702d080a6001a9d296b0aff229cba22d22ca7d68b21a25c.html,59946,html,text/html;charset=UTF-8,salary-grades,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Kenyon,MN,2026,side_independent,side_independent,external_search_wave_001_compacted,EXTCAND-81597148102bcaa2f3d8eb60,ROOTCOMP-abe43fdd0f025e1611dfd5f1,MECHEXP-143045dc7b025d455125110d|MECHEXP-28037d92e4929881b7d73aab|MECHEXP-6c35d8b16461dd495eac0789|MECHEXP-9df24904452c09c3da0d8f65|MECHEXP-c21f18ae7cc1c051169b0f52,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-314df9a67050bb7f325a83d2,EXTSOURCE-28ead67dfeb2dcac37e2bdac,EXTSRCREV-7e0e09ce4361b0ffc60ecf4c,EXTPAYLOAD-28ead67dfeb2dcac37e2bdac,f68ceb60e6194628d84bc5d8442d11dccdd2520dcffd363f86f7e62f20fab197,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f68ceb60e6194628d84bc5d8442d11dccdd2520dcffd363f86f7e62f20fab197.html,46859,html,text/html; charset=utf-8,City-of-Columbia-Special-Examination.aspx,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,high,Munfordville,KY,2024,all_units,all_units,external_search_wave_001_compacted,EXTCAND-38780a8b74f04098cfb01e96,ROOTCOMP-1b8da9815cc85ec89ba2b8f9,MECHEXP-347a46ffc215cc1c0b154aa3|MECHEXP-7a9ec41a2329c7160660dddc|MECHEXP-a873c787f7cad02e193acafd|MECHEXP-b9688d29b0e92e0cf17b29f9|MECHEXP-cae2609d75742f71a0399ced|MECHEXP-fd7c5792a6cbd2eaf306d8b8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-3152cf8a24aae33cfbf15a8d,EXTSOURCE-4c5de483b4ecdc170142ef4d,EXTSRCREV-78e438eaa4aefa8204e64c2d,EXTPAYLOAD-4c5de483b4ecdc170142ef4d,b5d92c0528b05b1ac49793eabe2955e68756dd78106dbebc8072926c46455bf2,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b5d92c0528b05b1ac49793eabe2955e68756dd78106dbebc8072926c46455bf2.html,112297,html,text/html; charset=utf-8,PST045224,html_text_candidate,official_administrative_summary,contextual_controls,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Peoria Heights,IL,2025,all_units,all_units,external_search_wave_001_compacted,EXTCAND-922614f111fb41b12fc9ee5c,ROOTCOMP-eb34cb7b7db27922361ea19b,MECHEXP-066feeea0adef194350e056f|MECHEXP-08271f511e4fb8c17e410370|MECHEXP-23618ff447e47d59a089a59c|MECHEXP-8b57e7c373d2b52ec3173464|MECHEXP-e58e9558d79e26dcd255bb02|MECHEXP-f7ca75929b65f3be2086abe0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-31531c633a27093658b66c2a,EXTSOURCE-0f4cfeb1e9d490ff59a5003b,EXTSRCREV-aa62edd6bd043c5a0e2d5427,EXTPAYLOAD-0f4cfeb1e9d490ff59a5003b,5424294c8c4b79c232b132a2b94f15bd0e7263eb0e0f97fb8a4c6d2e48f193ab,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5424294c8c4b79c232b132a2b94f15bd0e7263eb0e0f97fb8a4c6d2e48f193ab.html,121619,html,text/html; charset=utf-8,Proposition-25-Override-Info,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Templeton,IA,undated,side_independent,side_independent,external_search_wave_001_compacted,EXTCAND-cbac7309f8e18de215feeaf7,ROOTCOMP-bfddc970f8af6f1ecb88f578,MECHEXP-6676b9bd7c46eb11419c7fac|MECHEXP-6b7d96b979fe55e8f718b7b5|MECHEXP-6ca4989528d55d86b4db0d8c|MECHEXP-be358dfd2ebe7daab459703d|MECHEXP-dc20621e8dcc6a81a644c8cd,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-3154e2ad3c3d38393f2aa337,EXTSOURCE-98de33315fde3f3e2065092a,EXTSRCREV-56323e6755ae6f2f149943e3,EXTPAYLOAD-98de33315fde3f3e2065092a,e31d156058386ac4bcbe9d0afdd9449f2457673db36237312b72d9d0076ccea5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e31d156058386ac4bcbe9d0afdd9449f2457673db36237312b72d9d0076ccea5.pdf,2972592,pdf,application/pdf,FINAL-FY-21-FULL-BUDGET-BOOK-WEBPAGE.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Berlin,NJ,2020,police,police,external_search_wave_002_exhaustive_residual,RESCAND-5fbe5a79f1f47620ac9f4ec4,ROOTCOMP-de389227a3a5c1adffb3a2a5,MECHEXP-251baed1a03b4d464f6d49df|MECHEXP-6622c13a5070b4769e1a77cc|MECHEXP-6b6105ac8248653adcd6fb08|MECHEXP-a58d822e1f53ab4c83ddddbd|MECHEXP-e74157d2b5adbe61608c420d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-31564fa3759ce9397c68bcb3,EXTSOURCE-8b7a94205d9a492cff371a30,EXTSRCREV-5290b38f7b491da6f3f3f22a,EXTPAYLOAD-8b7a94205d9a492cff371a30,572e06692d4077d88e25405ae194155126efa721df8ea98318328f58f04fe1d3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/572e06692d4077d88e25405ae194155126efa721df8ea98318328f58f04fe1d3.html,122310,html,text/html; charset=utf-8,Archive.aspx,html_text_candidate,official_administrative_summary,payroll_and_earnings,implementation_confirmation,budget,high,Colona,IL,2025,non_safety,non_safety,external_search_wave_002_exhaustive_residual,RESCAND-35acc2d137edad32ed103049,ROOTCOMP-d5a944ff035ab0d84ce00e61|ROOTCOMP-d890e272ce75e618346789b6,MECHEXP-0de7db8923d8874ca696fdc0|MECHEXP-229786eea8e8963f6c2ab106|MECHEXP-48d1fecbacea2be40045747a|MECHEXP-48f9fd598c56e9fe6d9689c6|MECHEXP-5f2810bfbc970a393f215a56|MECHEXP-7e08f2dc7f4d8101aeba33e1|MECHEXP-8162408e9f8adc0d0063938c|MECHEXP-b6a1fc1d44be1c1ce86793c3|MECHEXP-c384b30a6daad05ec8c54488|MECHEXP-d2e952fed5f5e61383517cd2|MECHEXP-d7878606accd6ca9ac801979,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-3160511c1934f6468243eaff,EXTSOURCE-69376f7a7242d38e486039db,EXTSRCREV-f1d878d93cef75e42b08d0d1,EXTPAYLOAD-69376f7a7242d38e486039db,376489eb1b0f6fe8a0e9c55bbdc07fab7f69ffdf1c1760b66bc9f47b30099970,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/376489eb1b0f6fe8a0e9c55bbdc07fab7f69ffdf1c1760b66bc9f47b30099970.pdf,847239,pdf,application/pdf;charset=UTF-8,PN3372,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,high,Catawissa,PA,2016,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-49128c164f463ca0b53610bb,ROOTCOMP-7e85b340751045ebc9b91c10,MECHEXP-0a8ed5f7cf3d15e95a409ea1|MECHEXP-0f3fd523a18b627f179d674d|MECHEXP-9b679291498aa1554a81e090|MECHEXP-9f96a87a3942e2a9d46f8812,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-31613c0cb81a49ad4c043e9b,EXTSOURCE-5ba9b031a019ab00676365e7,EXTSRCREV-a27bfe0cfaec9e73c4d1f548,EXTPAYLOAD-5ba9b031a019ab00676365e7,e9ffeab58d8ed8cc68bba7510e1bae92935dc0704f7c849098d9d90ba9282dda,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e9ffeab58d8ed8cc68bba7510e1bae92935dc0704f7c849098d9d90ba9282dda.html,129306,html,text/html; charset=utf-8,Recently-Passed-Ordinances,html_text_candidate,official_administrative_summary,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,ordinance_or_resolution,high,Hot Springs,AR,2024,non_safety,non_safety,external_search_wave_001_compacted,EXTCAND-9e76b243d96b9ea2b3cceab0,ROOTCOMP-c3de95e9cf6bf33e7194be44,MECHEXP-06a859d3926f436f67d78e27|MECHEXP-1f21675f9a50d00b7d249578|MECHEXP-43874be0a37ae4114e449fd0|MECHEXP-4faac6e552f6aab5403f55ed|MECHEXP-69cf8781caa30c4a0dae227a|MECHEXP-7d26bd61187d0f6fceeaacf7|MECHEXP-fd4183430491ef06838e82af,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-31655a3eaef9e86aaf0bf2af,EXTSOURCE-b7f6353296cfa3b434805e86,EXTSRCREV-1da488359eef06e169ce66a1,EXTPAYLOAD-b7f6353296cfa3b434805e86,4142f983bb89bac09628260b9a204d35d3b938eabe11dbe5933fbe96c54d1fa1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4142f983bb89bac09628260b9a204d35d3b938eabe11dbe5933fbe96c54d1fa1.html,101701,html,text/html; charset=utf-8,Employee-Benefits,html_text_candidate,official_administrative_summary,benefits_and_total_compensation,implementation_confirmation|payroll_and_earnings,benefits_document,high,Bloom,OH,2019,fire,fire,external_search_wave_002_exhaustive_residual,RESCAND-dec7c16d3d22346e62f4f4c9,ROOTCOMP-64c382951e5a4d2a088c62d7,MECHEXP-04c140a3db8a13eba85de781|MECHEXP-0d407a31a6a8f041d84ba0dd|MECHEXP-2c90d58f28b4c8f06da19091|MECHEXP-8bc25105893f6ca0c3247a10|MECHEXP-d77e56dc205629af2e5b1c7c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
