canonical_source_record_id,retained_source_id,canonical_payload_id,SHA_256,local_artifact_path,payload_origin,reconciliation_status
EXTREADYQ-cfd1414fa83140cbc7bc25ad,EXTSOURCE-78f7c166963b0baaed124332,EXTPAYLOAD-78f7c166963b0baaed124332,f05ddbcc0c3afe4491570f2c4a7b0e8f7efff17d25ff033c4b8a8b1ac40dd109,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f05ddbcc0c3afe4491570f2c4a7b0e8f7efff17d25ff033c4b8a8b1ac40dd109.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-cfd493dccaf4ac441bac0496,EXTSOURCE-219f12b1eb35430122170a1c,EXTPAYLOAD-219f12b1eb35430122170a1c,6dba28cf1b3f1464f3369a0f3c8760cbc3070721c94e8f700550ebe51eb27948,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6dba28cf1b3f1464f3369a0f3c8760cbc3070721c94e8f700550ebe51eb27948.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-cfdb16f87db99b1714ce42c9,EXTSOURCE-6653504c51657dd71cf8e1e7,EXTPAYLOAD-6653504c51657dd71cf8e1e7,54fd311728706acabe0a6766272acc09b4504ccccd807d1fe1cb13dc551fe42b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/54fd311728706acabe0a6766272acc09b4504ccccd807d1fe1cb13dc551fe42b.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-cfe6e29b39b202c79c520eeb,EXTSOURCE-3a9b2367829b1e114b6168dc,EXTPAYLOAD-3a9b2367829b1e114b6168dc,7576fcd369e7e0806076b9bef6c4ff86c3472c1a8a988ac0041b9863743de30a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7576fcd369e7e0806076b9bef6c4ff86c3472c1a8a988ac0041b9863743de30a.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-cfe7e7aebb4cf2336f647164,EXTSOURCE-a63dc2841f2e0d4505512ab1,EXTPAYLOAD-a63dc2841f2e0d4505512ab1,df8394fffb6d3d4269f3ca85c7289de03026e04ba0e03a9f5508627f3b24bc4e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/df8394fffb6d3d4269f3ca85c7289de03026e04ba0e03a9f5508627f3b24bc4e.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-cfebe6a60854d6cdcfaa6910,EXTSOURCE-ed012ed808f00a8c7d3d94e4,EXTPAYLOAD-ed012ed808f00a8c7d3d94e4,2963cc9963b6f13bec4a0264173d475255b6aecc91b2a11dbdce04fbfd08505f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2963cc9963b6f13bec4a0264173d475255b6aecc91b2a11dbdce04fbfd08505f.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-cfedc1dc759f9d97c561f0e6,EXTSOURCE-7e222db5070bfb91bf9f257e,EXTPAYLOAD-7e222db5070bfb91bf9f257e,d2850cc7e0614dfd914488b1c53fbb6b3ce1ed61968d0f7584a53797c4c28e07,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d2850cc7e0614dfd914488b1c53fbb6b3ce1ed61968d0f7584a53797c4c28e07.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-cff155b629efa05291e7049d,EXTSOURCE-a0adb52b026fd31a0b0a1670,EXTPAYLOAD-a0adb52b026fd31a0b0a1670,29145fe27e3775fdbbb4c532ed5b63901a058db021496f271694d038f7cee6fc,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/29145fe27e3775fdbbb4c532ed5b63901a058db021496f271694d038f7cee6fc.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0013988463fdfb7c3d85cb3,EXTSOURCE-00452fdbe1df698e6d99e5fb,EXTPAYLOAD-00452fdbe1df698e6d99e5fb,ca72b92ed16d9b3efd26be99bd7a7602331c45f07a067bbf211407f986b00a2e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ca72b92ed16d9b3efd26be99bd7a7602331c45f07a067bbf211407f986b00a2e.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-d00c35b41f0dc92baf8da3b8,EXTSOURCE-ec4eae92cd3f256db49f7abc,EXTPAYLOAD-ec4eae92cd3f256db49f7abc,0638fce05a1362106f503d63b8ba19e113b99043785e6731e2bdeb6848803c63,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0638fce05a1362106f503d63b8ba19e113b99043785e6731e2bdeb6848803c63.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-d00fd5cd92285218c714968b,EXTSOURCE-006a99166d964f8c2aaab706,EXTPAYLOAD-006a99166d964f8c2aaab706,5947995fabacb7793938c3e0cfd5b0d9caf6e79f6c0f1f4c05f38423c85572e5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5947995fabacb7793938c3e0cfd5b0d9caf6e79f6c0f1f4c05f38423c85572e5.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-d01114378fd1a5defc49cca6,EXTSOURCE-adcd510d6a787de03416ee22,EXTPAYLOAD-adcd510d6a787de03416ee22,5aca37936e292f5460ad9af485278d36bde0e2f0f6c1e00f1e8d4dfd272e47ab,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5aca37936e292f5460ad9af485278d36bde0e2f0f6c1e00f1e8d4dfd272e47ab.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d01c1878c731550da2524748,EXTSOURCE-446758da9e9f2a4cf343becb,EXTPAYLOAD-446758da9e9f2a4cf343becb,a2ce9fbbe056be08f73c152a39e1782572e3b95364297a322f1fcdea7adb729d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a2ce9fbbe056be08f73c152a39e1782572e3b95364297a322f1fcdea7adb729d.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d01e72c59ec61389ae7413b8,EXTSOURCE-8d5c2301c88cee0a026a7e2d,EXTPAYLOAD-8d5c2301c88cee0a026a7e2d,e94e848062a9de849f23fc223bc6380e1eebb2865a5b2ae1c8bd381b38d56d62,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e94e848062a9de849f23fc223bc6380e1eebb2865a5b2ae1c8bd381b38d56d62.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d01ed7ebc390e49adcbd5b00,EXTSOURCE-e3ef95ce59f7a4361b57b819,EXTPAYLOAD-e3ef95ce59f7a4361b57b819,d68567d13c28c918171c19e99d50a5dcb99a1da8ed1ebc814b98a0e4a262d522,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d68567d13c28c918171c19e99d50a5dcb99a1da8ed1ebc814b98a0e4a262d522.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d01f888176dae8aca3110a81,EXTSOURCE-4e8fd43e2eaf1333b4d98e56,EXTPAYLOAD-4e8fd43e2eaf1333b4d98e56,00795d9a2268379c25230fb4e581edd44518463f4517d10615509afe2cd51282,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00795d9a2268379c25230fb4e581edd44518463f4517d10615509afe2cd51282.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d026797c16c929b62fa8451f,RMSRD-20260802-2de9a9d0a0345d47d0bf,EXTPAYLOAD-f923ec11110de1ab0b3d6db0,12a6c378989213a36f765812e9651c8d05f25044e90faf9022f0b060e87d3911,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2de9a9d0a0345d47d0bf.pdf,canonical_prior_retained_source_reuse,valid_unique_payload
EXTREADYQ-d028cc963279abd405050a79,EXTSOURCE-37349b8f9079d9592a31cc7e,EXTPAYLOAD-37349b8f9079d9592a31cc7e,476e1d5f393a2c72c1c259550cbb32219a7cee00f14bf76ce246a2e4a1c56aef,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/476e1d5f393a2c72c1c259550cbb32219a7cee00f14bf76ce246a2e4a1c56aef.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d02a5aae69a2cd21ca0ab1ca,EXTSOURCE-5065fe118d36493e2a727ba9,EXTPAYLOAD-5065fe118d36493e2a727ba9,24237faa8d6c5e9c91d60ed68127746e1f9ca64aadaea9621e57743d9a9cefc8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/24237faa8d6c5e9c91d60ed68127746e1f9ca64aadaea9621e57743d9a9cefc8.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d047c1629ac34341b997126c,EXTSOURCE-67f1b5bafeea873d28b30fbe,EXTPAYLOAD-67f1b5bafeea873d28b30fbe,7b1d23b1ef519414a43497355120345cd747f1a3ce71a5195ccda66583381b51,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7b1d23b1ef519414a43497355120345cd747f1a3ce71a5195ccda66583381b51.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d04bf59c2f5b537fe9e376eb,EXTSOURCE-a3f67df71af22c36481e5fe4,EXTPAYLOAD-a3f67df71af22c36481e5fe4,57a7b2d152a2d439a981fd359e1bc7432659332682b674d03795ec44356e8eb5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/57a7b2d152a2d439a981fd359e1bc7432659332682b674d03795ec44356e8eb5.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-d04cbd263253156656e458ff,EXTSOURCE-868485887dd26eb2159055ac,EXTPAYLOAD-868485887dd26eb2159055ac,ae494301735ad2e05d396299c8a366cdd48b4bdb4f87d739a70fcc60ebcef039,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ae494301735ad2e05d396299c8a366cdd48b4bdb4f87d739a70fcc60ebcef039.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-d056f0fcf6dcb36546bf6fbd,EXTSOURCE-c107a5ebe9d0d14df97ba876,EXTPAYLOAD-c107a5ebe9d0d14df97ba876,7059b05c7150bb5397d8e69e1fc1509c61602e69fd6af085c014689795e1f31a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7059b05c7150bb5397d8e69e1fc1509c61602e69fd6af085c014689795e1f31a.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0581643d3051b6e5de35c87,EXTSOURCE-bfbd49a2b99b8e67b968d1be,EXTPAYLOAD-bfbd49a2b99b8e67b968d1be,18293afb3bde8823b191c093f6f9b77bbf3993b2767a8691ae766acc299995ad,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/18293afb3bde8823b191c093f6f9b77bbf3993b2767a8691ae766acc299995ad.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d05d5922f0d6374744839fcc,EXTSOURCE-a3df17afd183c45749514d5d,EXTPAYLOAD-a3df17afd183c45749514d5d,9a5f50f2ac841d3dbf71a2f43aac8843cc92307feec109b74cb974632649d573,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9a5f50f2ac841d3dbf71a2f43aac8843cc92307feec109b74cb974632649d573.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d05e3d818c5bd50ea2d53db3,EXTSOURCE-da38cad2e5f6b36b63654279,EXTPAYLOAD-da38cad2e5f6b36b63654279,22b77d93e90f379f9768e590e9287139436916da13eaa4c57f0dd687f2879376,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/22b77d93e90f379f9768e590e9287139436916da13eaa4c57f0dd687f2879376.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d060173bd057c38fdba1bb57,EXTSOURCE-12bb4a8d4be6536d795eeb91,EXTPAYLOAD-12bb4a8d4be6536d795eeb91,94b4c527a7645ff0ff4b4ed3c619f543c824dca02d0d5cd88852242b284243a8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/94b4c527a7645ff0ff4b4ed3c619f543c824dca02d0d5cd88852242b284243a8.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d06af091f0714d827ff2c016,EXTSOURCE-e391c9818816fc3a30f6554f,EXTPAYLOAD-e391c9818816fc3a30f6554f,b58748e4f602feba7bd746b730a1b298014c4dde3b202fa2051cf9312689a1d5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b58748e4f602feba7bd746b730a1b298014c4dde3b202fa2051cf9312689a1d5.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d070a439abddd940c1e5443a,EXTSOURCE-195aba72fd2a8052b910702c,EXTPAYLOAD-195aba72fd2a8052b910702c,fadf09485da72be848ab320c6d5ff0ae42e3192e17221102962839512ebf0676,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fadf09485da72be848ab320c6d5ff0ae42e3192e17221102962839512ebf0676.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d070d5ac5618c4fb9e266036,EXTSOURCE-9fd261c4631a8258f9f32023,EXTPAYLOAD-9fd261c4631a8258f9f32023,05dd2ab9127a127449d4f14badff7137b417943b27f4c88255776ff149635756,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05dd2ab9127a127449d4f14badff7137b417943b27f4c88255776ff149635756.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d072718f26cf51a5468f1151,EXTSOURCE-339b770dc8b6cb189e8e1dc3,EXTPAYLOAD-339b770dc8b6cb189e8e1dc3,61473174a15e44b5135a74ed185c2971bd1ce041b62bb7e592cb62c85209526e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/61473174a15e44b5135a74ed185c2971bd1ce041b62bb7e592cb62c85209526e.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d07a9d0bc34dbb279903a1a6,EXTSOURCE-ad4c9953af936be95559c2b5,EXTPAYLOAD-ad4c9953af936be95559c2b5,8037845934f6ff9634af969bf6a1a5ff5c700aaf7121809c1af42b38669085fe,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8037845934f6ff9634af969bf6a1a5ff5c700aaf7121809c1af42b38669085fe.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d07c598ca38a2c22f9de24c1,EXTSOURCE-4e7a85786cc05f0052ecf4ce,EXTPAYLOAD-4e7a85786cc05f0052ecf4ce,74b664328f2d83a106598dfc02c14d3e723a3d5e2b1a91495e6079b22ecc9fdc,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/74b664328f2d83a106598dfc02c14d3e723a3d5e2b1a91495e6079b22ecc9fdc.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-d07cbbafb94230ae1aaff599,EXTSOURCE-2f0b915011b7557994c05c11,EXTPAYLOAD-2f0b915011b7557994c05c11,c160ba6d3f6cac200e4ba294fcf0439a7651bd448504c9572d802c57d40a2e81,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c160ba6d3f6cac200e4ba294fcf0439a7651bd448504c9572d802c57d40a2e81.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d086a54d6aabae09cf062617,EXTSOURCE-e1d12e8bc5ec729dc1d0cf48,EXTPAYLOAD-e1d12e8bc5ec729dc1d0cf48,a763bd27e16e755a91f40bcddd49efb9740c5e2802cf413778922c1d029c9e9f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a763bd27e16e755a91f40bcddd49efb9740c5e2802cf413778922c1d029c9e9f.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d09520ea20baf7d522f2f545,EXTSOURCE-3329ae0dd48ec1a552c12899,EXTPAYLOAD-3329ae0dd48ec1a552c12899,7a7a7996acf7aa1ff1d6fcb1d0db532b20b6da9c727552f7d04ba392f278d86e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7a7a7996acf7aa1ff1d6fcb1d0db532b20b6da9c727552f7d04ba392f278d86e.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0959a36e9d7b3ab998aa1db,EXTSOURCE-e40d2207bf026d73f1be7328,EXTPAYLOAD-e40d2207bf026d73f1be7328,d4fd25c88ee0a0642b726ee04889ae2d471e67052569fb830bbb33553c5982cf,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d4fd25c88ee0a0642b726ee04889ae2d471e67052569fb830bbb33553c5982cf.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0a08999df988cd6c8888460,EXTSOURCE-0227c5acb21a2b32151bb746,EXTPAYLOAD-0227c5acb21a2b32151bb746,430a9311d7109af1bd0101d9a242051816d307e74ba484bdab41b4cda0182e4b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/430a9311d7109af1bd0101d9a242051816d307e74ba484bdab41b4cda0182e4b.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0a9b8553941694b52940bc8,EXTSOURCE-fb2aa7affb9deea3befa0d3e,EXTPAYLOAD-fb2aa7affb9deea3befa0d3e,26cacaf11e1eafc3077b84dc88b8ebbf38c6cc0441f589237a633a715f639d41,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/26cacaf11e1eafc3077b84dc88b8ebbf38c6cc0441f589237a633a715f639d41.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0ab9b101ac850972c7397cf,EXTSOURCE-88ba516d68115c2d8f6fd402,EXTPAYLOAD-88ba516d68115c2d8f6fd402,6abb5f8cc6d994c12fc1dff2da6b22bc781df62dca0b93bc646435547d4c6fc2,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6abb5f8cc6d994c12fc1dff2da6b22bc781df62dca0b93bc646435547d4c6fc2.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0c1b18557ac6ae9c2a089d8,EXTSOURCE-1adfcb91160bad99af244456,EXTPAYLOAD-1adfcb91160bad99af244456,ac5a466fdef36e332bed82f2f440e4dae48773893996bbb06c834c4af27cf677,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ac5a466fdef36e332bed82f2f440e4dae48773893996bbb06c834c4af27cf677.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0c5fa89e664ef520c0918fc,EXTSOURCE-58ebdf1d6cfce0b2f86c68e6,EXTPAYLOAD-58ebdf1d6cfce0b2f86c68e6,332569fd9163b26505ca390159155c50d1ff3f25cf8125c06f658767f3148d8f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/332569fd9163b26505ca390159155c50d1ff3f25cf8125c06f658767f3148d8f.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0c741259b1ddeab114d79c2,EXTSOURCE-0dab0c4f048727bc661d0b10,EXTPAYLOAD-0dab0c4f048727bc661d0b10,d35337b421bd547827615ce93a7819ba763247e775c5a6f5483f8924c99f9400,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d35337b421bd547827615ce93a7819ba763247e775c5a6f5483f8924c99f9400.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0cd3faf96b794843fb99744,EXTSOURCE-29bde173b518f9778963c27e,EXTPAYLOAD-29bde173b518f9778963c27e,b3d5d119b71863a566483d95ff9e24e43e8e78909ae8d824966b1f04c40022e6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b3d5d119b71863a566483d95ff9e24e43e8e78909ae8d824966b1f04c40022e6.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0d43a37ba4a35fe76a1b7c5,EXTSOURCE-b4961692e79faafe90a5b5e0,EXTPAYLOAD-b4961692e79faafe90a5b5e0,d3c8ff585a85fb612e6fa7591250fbbbee53c51e6aa259721ba98555a81e547e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d3c8ff585a85fb612e6fa7591250fbbbee53c51e6aa259721ba98555a81e547e.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0d44e00ad1a482295b9a461,EXTSOURCE-9b46c32aeed7390c59e80c88,EXTPAYLOAD-9b46c32aeed7390c59e80c88,f229830afd1c5fe9cedea7400ce96b64500c953f6321bd5d17a6ddd03f88c186,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f229830afd1c5fe9cedea7400ce96b64500c953f6321bd5d17a6ddd03f88c186.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0d462c50881288ae3fc43d2,EXTSOURCE-a4081938328641bfa8b2ec4d,EXTPAYLOAD-a4081938328641bfa8b2ec4d,9a6c3f4f2d87d2be7404caab671dec35057f04b2eb0c04db51dbcf2f65fe94ad,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9a6c3f4f2d87d2be7404caab671dec35057f04b2eb0c04db51dbcf2f65fe94ad.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0d4a64e0229c937d795c61b,EXTSOURCE-56f4aae4e6a47563f6259dd0,EXTPAYLOAD-56f4aae4e6a47563f6259dd0,a4dc32aada2765ab3fc1710a046d672486fe9f2ab787f0638592c6103a0f1912,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a4dc32aada2765ab3fc1710a046d672486fe9f2ab787f0638592c6103a0f1912.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0df0602e91f1cddab2b7cb8,EXTSOURCE-ac9fde7156fa20d0abb7ab33,EXTPAYLOAD-ac9fde7156fa20d0abb7ab33,2f177f57cc777e508adcdfc1d5265f6aa0f54104a93d4e1ab2c5ac8c264ff84e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2f177f57cc777e508adcdfc1d5265f6aa0f54104a93d4e1ab2c5ac8c264ff84e.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0e0f798053598d26595c26b,EXTSOURCE-3455403cf43e8b2aa304d912,EXTPAYLOAD-3455403cf43e8b2aa304d912,e7640bae391f324d73f0b7ad28a4c6e014c29a58e2962339a5445be92f9ca804,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7640bae391f324d73f0b7ad28a4c6e014c29a58e2962339a5445be92f9ca804.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0e74687696eb9757e514f69,EXTSOURCE-f76ca470f4b2a11c7e5cf4ef,EXTPAYLOAD-f76ca470f4b2a11c7e5cf4ef,5cd563b207a308575f3d0833129e3d34f8f71616736f809a64fc81798187c3f0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5cd563b207a308575f3d0833129e3d34f8f71616736f809a64fc81798187c3f0.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0eb4aef2cea66700b9e64d7,EXTSOURCE-5af212c1870d86654b8dc1b6,EXTPAYLOAD-5af212c1870d86654b8dc1b6,089e7f4954e8e8a4be4d9c64b1f24e35df54eed2f91456ee7a1d238a09fff520,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/089e7f4954e8e8a4be4d9c64b1f24e35df54eed2f91456ee7a1d238a09fff520.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0edb8eb0ba7f15b1f2e3e89,EXTSOURCE-2579aa3dd23c16813dc1d62c,EXTPAYLOAD-2579aa3dd23c16813dc1d62c,fafc4f4cc57507c6a884a225115b2e0b6998744e731e241f4b7c7f00cbd00aa0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fafc4f4cc57507c6a884a225115b2e0b6998744e731e241f4b7c7f00cbd00aa0.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0ee566374eef32f84354a93,EXTSOURCE-697821ead39b9e154a59f61a,EXTPAYLOAD-697821ead39b9e154a59f61a,8bd28870e904727f83ee78f298e871204ed58fb07ca64df8bcf2d4e783c1a88b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8bd28870e904727f83ee78f298e871204ed58fb07ca64df8bcf2d4e783c1a88b.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0f2d260dd599e293a00b000,EXTSOURCE-aef50b7924de4ed1886fd842,EXTPAYLOAD-aef50b7924de4ed1886fd842,bdc05d3fc96d73a3091ffdda42329f403fcca0f4616d128a5fcf9e2177acc9fc,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/bdc05d3fc96d73a3091ffdda42329f403fcca0f4616d128a5fcf9e2177acc9fc.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0fa064bc0825c741dc8cc46,EXTSOURCE-3fef9bbd7feb028e616e3754,EXTPAYLOAD-3fef9bbd7feb028e616e3754,531e1d02fbd3b31c81131093cc4e8c47815bd967dacf38af7530d6fa15a025b1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/531e1d02fbd3b31c81131093cc4e8c47815bd967dacf38af7530d6fa15a025b1.pdf,current_30_gib_store,valid_unique_payload
EXTREADYQ-d0fda66b5a4b254eb1264341,EXTSOURCE-3f5b26868daa978677e1e745,EXTPAYLOAD-3f5b26868daa978677e1e745,8da28c48856cbe6d5f4c3f4d1d9cfca23e1a35f59678a5c40da2dec06c476866,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8da28c48856cbe6d5f4c3f4d1d9cfca23e1a35f59678a5c40da2dec06c476866.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d1052ce65f8ed9c9f8e0b7c8,EXTSOURCE-a415e4151660bc7848f871cb,EXTPAYLOAD-a415e4151660bc7848f871cb,0fd087878a19e144d82682c20f27b12328ad13bd352741d61bb6c4ccf4203b1b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0fd087878a19e144d82682c20f27b12328ad13bd352741d61bb6c4ccf4203b1b.html,current_30_gib_store,valid_unique_payload
EXTREADYQ-d1078fc2327f2c44d3a46811,EXTSOURCE-d6ac4313c384e4f5411a8c6c,EXTPAYLOAD-d6ac4313c384e4f5411a8c6c,b55cf351b472f7135523e12252dd7c49f07c9ddf50f0d1192995bef6f875bf43,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b55cf351b472f7135523e12252dd7c49f07c9ddf50f0d1192995bef6f875bf43.html,current_30_gib_store,valid_unique_payload
