canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout
EXTPAYLOAD-099a41058eb96435a135d7b1,43388c085f4050feb66058549596a99f93fdb4c80289820b0865b8c063c36970,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/43388c085f4050feb66058549596a99f93fdb4c80289820b0865b8c063c36970.html,95348,html,text/html; charset=UTF-8,2025-city-of-chardon-tax-budget-signed,EXTREADYQ-2fd8635c16df09c2773f8b8a,EXTSOURCE-099a41058eb96435a135d7b1,,,,Chardon,OH,2024,non_safety,non_safety,RESCAND-dfa2208b2e1130a94b22d284,ROOTCOMP-b7d62c40dcc310ba0717be6b|ROOTCOMP-caf1561fc01b9db6aac29ea0,MECHEXP-09fadea558d9ff081248a57e|MECHEXP-2fb8098b5a930f48ad2e3987|MECHEXP-4bdde4a3c1e0e782b8bb258b|MECHEXP-c15bba3c10ac1b17ca383b46|MECHEXP-da3acda7f0e1a10967517ea3|MECHEXP-ddf39e967d30abf5f0b7f9f6|MECHEXP-e27af23a9757adbe25502d91|MECHEXP-e4c5f5e60b96118628e2de22,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,staffing_and_headcount,implementation_confirmation,staffing_table,official_administrative_summary,high,current_30_gib_store,1,1,10,3
EXTPAYLOAD-b9c85c9f8ea3c5e63855e004,433b1696ff2624dbd43f61d8a6e438b94e60ce439280802ee323f5c77faab885,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/433b1696ff2624dbd43f61d8a6e438b94e60ce439280802ee323f5c77faab885.html,78024,html,text/html; charset=utf-8,privacy,EXTREADYQ-51a8ae4b3c98ccbe2f4d1833,EXTSOURCE-b9c85c9f8ea3c5e63855e004,,,,Belle Plaine,MN,2024,police,police,RESCAND-07dff955400a71b5322513a4,ROOTCOMP-740fbfb0b70d916f93c3dd40|ROOTCOMP-b9aaada94cd8288420b6cf2b,MECHEXP-3260ddf67d2cdaa55c72d69a|MECHEXP-77326dd4bc1d59cea11a8b0d|MECHEXP-8fe3f097b17f5de49752249a|MECHEXP-9579a28ecd58af36c10e1c41|MECHEXP-b264c533d3dda2b737b669f8|MECHEXP-f47ae274e59cde17188af868,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,implementation_confirmation,benefits_and_total_compensation,pension_or_retirement_document,official_administrative_summary,high,current_30_gib_store,1,1,8,3
EXTPAYLOAD-16c8f42daa49a568771e40ce,434c4ba658171969b119d754f5c4c4b7b86a42e2505b2573630e56862c893836,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/434c4ba658171969b119d754f5c4c4b7b86a42e2505b2573630e56862c893836.html,91682,html,text/html; charset=utf-8,Ill-Admin-Code-tit-80-310-app-A-Table-O,EXTREADYQ-c7bc172c3c687bd345576c1a,EXTSOURCE-16c8f42daa49a568771e40ce,,,,Flossmoor,IL,2020,all_units,all_units,EXTCAND-d9a5ee9418c35797adcc5d80,ROOTCOMP-126a15d89f162d65df519bcc,MECHEXP-14c7df7506258b6afa797ade|MECHEXP-4577d609fdbe2fcf2fc64cbf|MECHEXP-62699b08522b409ff4b8f175|MECHEXP-a007c12175866696351d5c16|MECHEXP-f29a997ff2c5052a30e93f98,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-3ce24475a0e41d6e9eaf52d5,434e0a20641a1997e0eb9d409af3ab59bbac9924902fe593804ee768c6d90322,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/434e0a20641a1997e0eb9d409af3ab59bbac9924902fe593804ee768c6d90322.pdf,355522,pdf,application/pdf,pdf,EXTREADYQ-5399e452daef4132b74c8320,EXTSOURCE-3ce24475a0e41d6e9eaf52d5,,,,Allegan,MI,undated-source-BRMGRS-20260802-56ac3cb4c44b6e0f2d10047b,police,police,RESCAND-c4d7d181df7f49f1262ba1d5,ROOTCOMP-46eda6e35784c8c814a1b892|ROOTCOMP-e59e8b0ac9e68bdaa87b1c62|ROOTCOMP-faa5b1c1843db3041f71b61b,MECHEXP-2abbfe251f4d35393ad7a7e7|MECHEXP-35cb5fae7329b5ab99ee1876|MECHEXP-3dc9f5033eda5345d9df6e31|MECHEXP-562100d4a7cefc3ad305148b|MECHEXP-97cd1a3ef13285f1d33b068d|MECHEXP-b645e4e23641d460fd2da07e|MECHEXP-b97eb5b8956b037f937b22fd|MECHEXP-d9949cb83b1bd78facc7cdc5|MECHEXP-e7786bbf877deff8720d4e44|MECHEXP-ee6016cbc7aad85cef996728|MECHEXP-fea4bf0fa4c7ef661c3d07ca,,upgrades_implementation_confirmation|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,implementation_confirmation,,ordinance_or_resolution,direct_official_administrative_record,high,current_30_gib_store,1,1,14,2
EXTPAYLOAD-6405c4df462b71c77b49d9dc,434f49388bf2a65b61ed60cb98f5faa841095cc6a35003d20fe2fbea394f6a95,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/434f49388bf2a65b61ed60cb98f5faa841095cc6a35003d20fe2fbea394f6a95.html,148832,html,text/html; charset=utf-8,Archive.aspx,EXTREADYQ-009de8883556abe212ed8831,EXTSOURCE-6405c4df462b71c77b49d9dc,,,,Bagley,MN,2023,unclear,unclear,RESCAND-e4d34c97e91a538937733c25,ROOTCOMP-110405f4f84f424b160d00ff,MECHEXP-1aea0d9c2adaa45b4566ef1c|MECHEXP-2f97251a9ee2f64d8517133a|MECHEXP-6fef61676dfee36ea32ebe45|MECHEXP-c9156aa74daed04060f6a6fd|MECHEXP-fbddf3a49c5aa01c964fa4ff,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-227202c144faf9016bf3bca3,4364484f23b1b51d821ee19ccf1331088a85d6b83e9b0b2f0c581cd83afd1eba,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4364484f23b1b51d821ee19ccf1331088a85d6b83e9b0b2f0c581cd83afd1eba.html,164290,html,text/html; charset=UTF-8,premium-rates,EXTREADYQ-01affc3a3b3f5b62988bc167,EXTSOURCE-227202c144faf9016bf3bca3,,,,Chebeague Island,ME,2025,all_units,all_units,EXTCAND-0f26a6aabc7ccb37775e017d,ROOTCOMP-baa4c0176ff09fc1c81cd946,MECHEXP-44aa8c595228a2f2b7284d9b|MECHEXP-575543b7282b629b11d8fe4e|MECHEXP-d55256f4d7b258409bf4964d|MECHEXP-e8293002a3112f392a0cb47b|MECHEXP-eb637b10931e2f50b2cbac99,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-62f7cded59f020dc202e700b,43675884a39a0e222bee5af41889ac1065253bcd88e7663ddbbcf044ba535e9b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/43675884a39a0e222bee5af41889ac1065253bcd88e7663ddbbcf044ba535e9b.html,22679,html,text/html; charset=utf-8,1297,EXTREADYQ-5ef937671fe6f50311f7e58c,EXTSOURCE-62f7cded59f020dc202e700b,,,,Weld,ME,2025,all_units,all_units,EXTCAND-fec60e559906ea79d364fb90,ROOTCOMP-6e3be4259526d0f2913ad90c,MECHEXP-30422a472fdb45579021310e|MECHEXP-84830db71a4a308dab3fc4a5|MECHEXP-9d58d7ff136cce60d8d1f658|MECHEXP-c9bea3b88ba36ff37f9f92b3|MECHEXP-d4f9299f551bd1a9cb23fc16,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-a01481d3a21591d86db5b713,437022dfd43a351f2d40d8573ced86e084be36be065a99e9ad96d3ac17e16d07,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/437022dfd43a351f2d40d8573ced86e084be36be065a99e9ad96d3ac17e16d07.pdf,689843,pdf,application/pdf,2020-12-31-ricc-report.pdf,EXTREADYQ-2401902b2e4bf886023c7f96,EXTSOURCE-a01481d3a21591d86db5b713,,,,Camargo,IL,undated-source-BRMGRS-20260802-3091efa7884845e6e848001f,unclear,unclear,RESCAND-3b5609c83711089760a16de3,ROOTCOMP-beb85ac7fb032e49ae21c99e,MECHEXP-1056b510222d35021e335455|MECHEXP-2405a1befdd417472ef5f6f9|MECHEXP-9959b8be0ada26aa239e9548|MECHEXP-bb5e02c679a91592dd63ea8c|MECHEXP-c9e357a159bf8ade1918d1c6,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-8468222a9e28a72270d6fb2e,437096b326199e99493a4641aee06d642a96f5a0008d65f8969cd54f12e7240b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/437096b326199e99493a4641aee06d642a96f5a0008d65f8969cd54f12e7240b.pdf,1898541,pdf,application/pdf,1911,EXTREADYQ-4b047fddcce3b02355593f4e,EXTSOURCE-8468222a9e28a72270d6fb2e,,,,Eagle Lake,FL,2022,all_units,all_units,EXTCAND-ffaaa9d13cf8209a45be52d2,ROOTCOMP-9aacb12c32b268c19c742421,MECHEXP-23e9dfc72e9eea0f8e717566|MECHEXP-3a1278c3f82b7f70a3235dd9|MECHEXP-59b36ac4dea3febd49179d1c|MECHEXP-864309e2faccd9e462ed5164|MECHEXP-d873ac799c975411dfa1c9f3,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-3b38ff45930fabbcc69180a0,4373815180025788e7c6fc112e786867951c988dc8494f7f8891735c597ad383,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4373815180025788e7c6fc112e786867951c988dc8494f7f8891735c597ad383.pdf,90974,pdf,application/pdf,hr-payroll-support-officer-2.pdf,EXTREADYQ-20d3df85cee4e3f4fd663b48,EXTSOURCE-3b38ff45930fabbcc69180a0,,,,German,OH,2025,side_independent,side_independent,EXTCAND-0b964824b065d87a22d02a44,ROOTCOMP-d375a9a0c73d3bb85d6cd259,MECHEXP-6042cd490585d56785b93dd6|MECHEXP-8e09569807b21c2151b61a19|MECHEXP-e61b96db21b9249c431357fe|MECHEXP-eb45d72fe77a53468e450e1d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,payroll_and_earnings,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,6
EXTPAYLOAD-ad76cd1bd00d88d60b3456d7,43760f9dce9ec95e262af2460194d0985f27d9fa8a2021b27aafe2e690269bac,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/43760f9dce9ec95e262af2460194d0985f27d9fa8a2021b27aafe2e690269bac.html,69633,html,text/html; charset=utf-8,qcew2024_2_summary.aspx,EXTREADYQ-898b574c0187aae104c091c9,EXTSOURCE-ad76cd1bd00d88d60b3456d7,,,EXTVERSION-610ebb647578ee7030710615|EXTVERSION-7f4ec943cf424e7072944111,Centerville,SD,2024,police,police,RESCAND-e8ad114892177c560d4eb327,ROOTCOMP-785bbf155cb52bae461fd593,MECHEXP-05941744d1656a0208cf7ef7|MECHEXP-1379baa2583c3085f890a9c7|MECHEXP-59f8f46183f9f6db1dda5c2d|MECHEXP-7632b7313cbf55e23940a56d,,upgrades_growth_analysis|upgrades_local_wage_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,2
EXTPAYLOAD-781d536512c51ea432eb8a3e,437664a8758776f8425cfe34a692b446ac79d7a78408cc325c028fa7a060d155,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/437664a8758776f8425cfe34a692b446ac79d7a78408cc325c028fa7a060d155.html,24836,html,text/html; charset=utf-8,budget,EXTREADYQ-2859a624544078244df7a7f0,EXTSOURCE-781d536512c51ea432eb8a3e,,,,Alburtis,PA,2026,all_units,all_units,EXTCAND-72816a55a80f352b53158a85,ROOTCOMP-76a255ce691307d289f3f592,MECHEXP-0f3909de85ceac9445e5d55b|MECHEXP-160cb6af33ac2fc9f1532101|MECHEXP-37bf27b74f9cb2d578ee2510|MECHEXP-85e3f716a4c8fdc860545de1|MECHEXP-cf99b3e4046a82130dec8610,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_001_compacted,payroll_and_earnings,implementation_confirmation,budget,official_administrative_summary,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-4c8f3f1cc4f285544d27b447,4378317255f8811a801e0e38c057341df960ed399b5a774c42974e14f45e00f3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4378317255f8811a801e0e38c057341df960ed399b5a774c42974e14f45e00f3.html,28774,html,text/html; charset=utf-8,Ill-Admin-Code-tit-2-SS-600.694,EXTREADYQ-1f89b3b29335039f6cb20b65,EXTSOURCE-4c8f3f1cc4f285544d27b447,,,EXTVERSION-7fd58f80a9de8cc48e301d88,Addison,IL,undated-source-RS429-728fa34f79dffe429f1c,unclear,unclear,RESCAND-e23fe9519618f085566cc6d2,ROOTCOMP-fc49bcf3fb8f8675662c1ef3,MECHEXP-0b405a1e9585bd4b83b7e942|MECHEXP-2e4f8f32e43ca2cda36d91e9|MECHEXP-b951577bf5151b91279148e2|MECHEXP-f2629b14757ccf1af7c66d3f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-7626869e3da1a4cc541a89b4,437d00681893e44614c9c50d12c84405df0b8a44e23e5f7251092ed1428627df,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/437d00681893e44614c9c50d12c84405df0b8a44e23e5f7251092ed1428627df.html,130404,html,text/html; charset=UTF-8,2024-california-highway-patrol-officer-compensation-survey,EXTREADYQ-87563dd85901419b4a624555,EXTSOURCE-7626869e3da1a4cc541a89b4,,,,Dos Palos,CA,2024,police,police,EXTCAND-d31a7a9ca1eab1a9a62e53f9,ROOTCOMP-06585b784716d718fa13e0bc|ROOTCOMP-6113ec41a058ab071fc6ddc8,MECHEXP-13d1613c3e3c0d916b3efacc|MECHEXP-23bbd7fc55534c114693ba22|MECHEXP-4a50034329ed0fb8816987ab|MECHEXP-5b1341e89efc9be7d56fdd31|MECHEXP-920c944c827c40b465b83b2a|MECHEXP-9cc895e20bb832a4cd7ba962|MECHEXP-df46785839cd1e1abf4ca869,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,9,6
EXTPAYLOAD-d379588435a3bb0e45f7d688,4383a320edfa47aef59f4d6b72fc4f96c36ee7d4be11d48b2bb81cb0cfbdbdcd,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4383a320edfa47aef59f4d6b72fc4f96c36ee7d4be11d48b2bb81cb0cfbdbdcd.html,103976,html,text/html; charset=utf-8,_2025,EXTREADYQ-d30874601ecf79190800a271,EXTSOURCE-d379588435a3bb0e45f7d688,,,,Peninsula,OH,2025,police,police,EXTCAND-136ba82b31a8476825465878,ROOTCOMP-d7ccfbda4c41a8de9d111229,MECHEXP-398779009988dca351f4bdcb|MECHEXP-601310e4272b118700aca38e|MECHEXP-ba7230c2a314a36ece5b5ac9|MECHEXP-e2b6e8062555911d617bdbb4,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-05ad3332199dee3c834cb783,43884c3f4bedd66f44b58d2e3363444bbe65257c79a6046a996722b85dfcf9f8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/43884c3f4bedd66f44b58d2e3363444bbe65257c79a6046a996722b85dfcf9f8.pdf,277258,pdf,application/octet-stream,7bc851b3-c09f-4204-a26d-7540bdceb7f4,EXTREADYQ-45f8feca01c54e3c7b812606,EXTSOURCE-05ad3332199dee3c834cb783,,,,Dobbs Ferry,NY,undated,all_units,all_units,EXTCAND-282173bad050cfcebecc2c41,ROOTCOMP-be51deccdfdadae7376cc0cf,MECHEXP-10fe7e43ebe4a2f6d69617e7|MECHEXP-2051e4dd46bf74364e563d30|MECHEXP-b61b0d5880df22d96ba96e2e|MECHEXP-fc2e90cf17cc8e4720759e05,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,6
EXTPAYLOAD-1c3e1f57427485e9b1e669d2,4389381e767f12472926aa0a637d0344b3fd770bf1ef83bacf3daa6fc653b876,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4389381e767f12472926aa0a637d0344b3fd770bf1ef83bacf3daa6fc653b876.pdf,1426576,pdf,application/pdf,2025-UAS NWCCU PRFR Report Final.pdf,EXTREADYQ-d311b4f35ef20067c37f53e8,EXTSOURCE-1c3e1f57427485e9b1e669d2,,,,Chuathbaluk,AK,undated-source-B4X2500LIVE-20260729-004780,unclear,unclear,RESCAND-53dee98ea606dd85c09571fb,ROOTCOMP-1270a740fa570d096bb60983|ROOTCOMP-31925e7a7b94d67d6bba46c3|ROOTCOMP-66773447e6a05796c9613a66,MECHEXP-11bc678fccdfd3c029869852|MECHEXP-33162c8161292340bd895cd7|MECHEXP-3b30897255b1f9b64c76a966|MECHEXP-52f7f1b7743c4c1a4e21560d|MECHEXP-5b07257bb2b86260ad522462|MECHEXP-6507d9dd2c3e7c8bbb0871eb|MECHEXP-65be90245a8a4e734a461957|MECHEXP-67856a733785676ffeda03b3|MECHEXP-76dc7c73949a5eb2efb74ff8|MECHEXP-889364e73dc1ca117e3e50eb|MECHEXP-8933896c04c74c3f3dc51745|MECHEXP-caaee7e01596c697c83fcec2|MECHEXP-da7f2f68c8a3d62614ae74b5|MECHEXP-dbdb2dec35acc76c517beab3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,17,4
EXTPAYLOAD-0c6a586181d79fb1c6af6df5,438ad085fff060ba4a342242aa231ace6012cd8d901e86cb06238434efdb91c3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/438ad085fff060ba4a342242aa231ace6012cd8d901e86cb06238434efdb91c3.html,80543,html,text/html,index.asp,EXTREADYQ-89f5f3951bd153b80ddfb01b,EXTSOURCE-0c6a586181d79fb1c6af6df5,,,,Dunn,WI,undated,police,police,EXTCAND-0fc16ac9c57e0326c4bdc1d1,ROOTCOMP-4b0ae01ec083afec899fd520,MECHEXP-4e813fb3184391be64e9b1e7|MECHEXP-55ab7d95f5840aee5f2f4e40|MECHEXP-69e7d909bede633d46ac045c|MECHEXP-f9ab94a9954aa2c5ab9da264,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6
EXTPAYLOAD-f47e9df13af50e6abeea4e33,439a1a91b5f35d8bbafa3f142ffa3c9b2e1f0b0197d0f6e939fc5b5f3c428526,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/439a1a91b5f35d8bbafa3f142ffa3c9b2e1f0b0197d0f6e939fc5b5f3c428526.pdf,249729,pdf,application/pdf,HF2686.pdf,EXTREADYQ-97124116a827c0a2bbf2d434,EXTSOURCE-f47e9df13af50e6abeea4e33,,,,Hinton,IA,2022,police,police,EXTCAND-38ee7fea2918c510916aee5c,ROOTCOMP-50675c0fc9fa6c2d1647b8a9,MECHEXP-33860e9eb70005917abadc70|MECHEXP-374f4aa54d1f64772f4fb5ff|MECHEXP-7093cd4951d7b01fe0a02514|MECHEXP-8ceb3786f6e38308aa81f2d1|MECHEXP-9832c0c1fd3b65be86156cba|MECHEXP-ebd78bf989666ced8c82f5ff,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,7,6
EXTPAYLOAD-7dffd7213f044e91310e296b,439d89adfa1ea2ff9cc9d061b1ad07da5a1cdcb0f93f360379d237a14fbaf42d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/439d89adfa1ea2ff9cc9d061b1ad07da5a1cdcb0f93f360379d237a14fbaf42d.html,390130,html,text/html; charset=utf-8,AgendaCenter,EXTREADYQ-0c9b89e0da78605657675c89,EXTSOURCE-7dffd7213f044e91310e296b,,,EXTVERSION-8448dd29ebd60e01886833db,Oconomowoc,WI,undated,all_units,all_units,EXTCAND-fcb94fec306d8ea70f8756de,ROOTCOMP-14b9a57e945cd6a88d6a5764|ROOTCOMP-46ecfb512832c787956a3d39|ROOTCOMP-e4bcde5d9dcf9ca1a5eb2ff7|ROOTCOMP-fb245a0f4ff605453481e457,MECHEXP-37f6ab303855bcab8c82b479|MECHEXP-5b8af1ba5ab6bc1be2fea147|MECHEXP-5c0808a5cc6d179923acabfc|MECHEXP-6b5222b32123bb45cd784296|MECHEXP-755bcc0e452af46d220cb0b8|MECHEXP-9dd05f907f52fbf34c016c8a|MECHEXP-a24e6694f0fcc634ac8c053a|MECHEXP-c6093a7d7d89d20da775426b|MECHEXP-e9a5cf8cc3284a672bf5bf2c|MECHEXP-f43028fdba6374e32de54b54|MECHEXP-f81a58010d37249f1b4dfe50|MECHEXP-fad341f40958a1cf82a97ee2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,16,6
