canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout
EXTPAYLOAD-2832ff825a8966d02a7a7160,fc7bb12ace3f99838b7e8460b0c46dfb17811689bba8ab3767786b52016c5b7d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc7bb12ace3f99838b7e8460b0c46dfb17811689bba8ab3767786b52016c5b7d.html,274259,html,text/html; charset=utf-8,payroll_information,EXTREADYQ-947b19793c08b9900794bf9d,EXTSOURCE-2832ff825a8966d02a7a7160,,,,East Windsor,NJ,2019,police,police,EXTCAND-7d3e2ef22048713870a8652a,ROOTCOMP-c00ef3fb3c8da34fa5aeb9e1,MECHEXP-6e7bbe5dfe880127d2edcd93|MECHEXP-6fb86f2b68d6614c7de634a6|MECHEXP-8d6774c51ca7d5854c4d8558|MECHEXP-9d8eba121660da2371862ad3|MECHEXP-dc324e0cffb5f829ce366d22,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_001_compacted,payroll_and_earnings,implementation_confirmation|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-0a04015d093f9307cab718f8,fc7d720d7a103f9d5e70e7f10b1b4e1d10ec561e762b96a8c45adc9efe9a59c8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc7d720d7a103f9d5e70e7f10b1b4e1d10ec561e762b96a8c45adc9efe9a59c8.html,348152,html,text/html,11001100,EXTREADYQ-2a8e9fa1440ebd5986eea04f,EXTSOURCE-0a04015d093f9307cab718f8,,,,Hatfield,MA,2022,all_units,all_units,EXTCAND-d7a3c26e2be6cfaf4fe02745,ROOTCOMP-2517a0a4ccfcf9f47b906696,MECHEXP-2b135028a13445f546c4bc80|MECHEXP-2c346e9a99c8cbf757bda36c|MECHEXP-313c40681d1281e001e7bd1a|MECHEXP-98bf79058ac762461c335670|MECHEXP-bc1622a9e1a8afffaab25c38,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-1aff31969fc904813e9c4481,fc85736e1016e60a24c653027f536b7ffaad2b7250b9fe80d94e4d6d0b0f0c52,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fc85736e1016e60a24c653027f536b7ffaad2b7250b9fe80d94e4d6d0b0f0c52.pdf,770417,pdf,application/pdf,Proposed-FY-23-Budget.pdf,EXTREADYQ-20c84560cbe8cea0bb0dfd3a,EXTSOURCE-1aff31969fc904813e9c4481,,,,Amherst,OH,2023,unclear,unclear,RESCAND-36e6cd98d09199b48d1ad9c4,ROOTCOMP-2d3ad804761258e7da5534e3,MECHEXP-19bddee3f6042fd14c593184|MECHEXP-2635bb27fdc3be22240b72b3|MECHEXP-5b2520017aeede5a6d469f51|MECHEXP-9a2cfa0e71398998da34a5ef,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-39716d6b3a1aa2c724568b0c,fc87165afd0631f82a625391ce9a0d6f8d70bde7f7683c6e2562500819dc0b2f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fc87165afd0631f82a625391ce9a0d6f8d70bde7f7683c6e2562500819dc0b2f.pdf,76751,pdf,application/pdf,ORD2986,EXTREADYQ-e8ba5962e67b8de028ee7b15,EXTSOURCE-39716d6b3a1aa2c724568b0c,,,,Coventry,OH,2020,fire,fire,EXTCAND-d925999d54455d2a7083b025,ROOTCOMP-1f99df04e1f36cdb18b4843c|ROOTCOMP-ef54651b801c3021ae492f45,MECHEXP-16df61ad349cdd5cec01dce2|MECHEXP-22f2a6a6c647d031c4242d15|MECHEXP-901a1bb1127d487182a88598|MECHEXP-93cda44027a9c403e0cedca0|MECHEXP-ce7e0085e5b6b2d074e53662|MECHEXP-d55459848504248ef42230c4|MECHEXP-fef183ec75f38f93f5b7790f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,9,5
EXTPAYLOAD-24d3a0a945a6ca114f8fba50,fc89554f9bf00e441b12f96fc3fa45f7bab8d55739f1141c338362b31106d344,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc89554f9bf00e441b12f96fc3fa45f7bab8d55739f1141c338362b31106d344.html,120876,html,text/html; charset=UTF-8,vacancies,EXTREADYQ-8eefb9fef2242393262512d1,EXTSOURCE-24d3a0a945a6ca114f8fba50,,,,Oneida,WI,2025,all_units,all_units,EXTCAND-69f8a8763d77b4b4077cce67,ROOTCOMP-cd525fabbc6b11fcafe8ec86,MECHEXP-5cd3d1e8103d77f3ff79f982|MECHEXP-693b933fdaf608518fa5db5b|MECHEXP-6cd4f79549cbc1ac97235df7|MECHEXP-907f4fc918d92683789c64e9|MECHEXP-b4e455dbf77f47ca8506cabe|MECHEXP-d2d471c8ee7eb0666ccbbcd7|MECHEXP-d79bfc84f7f95a44dcc5c5af,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,staffing_and_headcount,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,8,6
EXTPAYLOAD-188e76a8ecc619c2f930f032,fc8ef8bb4256a157d585742c45b857f54c7e756439c6e3af8b569afaad6c6a08,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fc8ef8bb4256a157d585742c45b857f54c7e756439c6e3af8b569afaad6c6a08.pdf,3136920,pdf,application/pdf,5ac22ed6-bdf4-4e6a-8e2e-40631eccc21e.pdf,EXTREADYQ-d1db3fa4bb61bad49e4be9b9,EXTSOURCE-188e76a8ecc619c2f930f032,,,,Blackduck,MN,2018,unclear,unclear,RESCAND-0f6d94f7e349205201c7383a,ROOTCOMP-1ef8c8046e84ef7da8725bfb|ROOTCOMP-464e8869fabb29235a4308b2,MECHEXP-054390848538ef2e14c6ea21|MECHEXP-1c6ccfa90945ef450498ab94|MECHEXP-388f6a4ed5e7c27350d26772|MECHEXP-4b553ef949dd8d19695b95d4|MECHEXP-726518ecc97af78db4b1932f|MECHEXP-9670a563039438bc2f36c6bc|MECHEXP-a3586bae1b50038b4eec784f|MECHEXP-b62b2013eaccf5861a1bcfc2|MECHEXP-ba2e2cd22dd4271eabf3f49f|MECHEXP-bd9d314b739ce36fbae996da|MECHEXP-d2ca2e231c21c2c8ac3e053f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,13,5
EXTPAYLOAD-bc44848c594cc444b9d8738d,fc915102a3b46d245a972314006fd67682ff1669f80f2eee964da8317243a992,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc915102a3b46d245a972314006fd67682ff1669f80f2eee964da8317243a992.html,145121,html,text/html; charset=utf-8,en-us,EXTREADYQ-3fb598f081708aa3be267e2d,EXTSOURCE-bc44848c594cc444b9d8738d,,,,Carthage,TN,undated-source-B4X2500LIVE-20260729-007130,unclear,unclear,RESCAND-bd46d7d40d439945853895d1,ROOTCOMP-5ccadd0d9a8bcf79a5db962d,MECHEXP-04a41822722bbdbdef4f5cef|MECHEXP-50a8b8060c613809d9d60a0d|MECHEXP-71b96305a8c0e8fa3917ed58|MECHEXP-9d77c12eab882273b072b149|MECHEXP-ec63fa573640ef5938bce911|MECHEXP-f2c077041cec5cb09e8ddca8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,7,4
EXTPAYLOAD-7435a573456005ae3cfecee6,fc93978e1550864cd09c82a3dff13ef4317d8867374d30778964417815abf45e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc93978e1550864cd09c82a3dff13ef4317d8867374d30778964417815abf45e.html,101187,html,text/html,,EXTREADYQ-8f637aa64f6a9e9c0c39172c,EXTSOURCE-7435a573456005ae3cfecee6,,,,Nashwauk,MN,2026,police,police,EXTCAND-56c3fadc2ae423350dd57369,ROOTCOMP-462819c544603c8d808a9a01,MECHEXP-095d61188ced1f5c7ef502d2|MECHEXP-5ae8f241aafd63943529662c|MECHEXP-6bfd9b3777ced3415610d0a0|MECHEXP-91c2fba67360f1235ec3d626,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-792f9cd8ffec81ed1b94d732,fc957caa049893b5e2bbecc0e8f4f40fdb2f1c8a8f2e3cae769d806f4125f84b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc957caa049893b5e2bbecc0e8f4f40fdb2f1c8a8f2e3cae769d806f4125f84b.html,896297,html,text/html;charset=UTF-8,index.cfm,EXTREADYQ-728e4d9892bc74a07f5bb973,EXTSOURCE-792f9cd8ffec81ed1b94d732,,,,Bonifay,FL,undated-source-B4X2500LIVE-20260729-004275,unclear,unclear,RESCAND-129f4b8dbb78ba9ae96b960b,ROOTCOMP-2fa01605114e0ca6d7450397,MECHEXP-140d1af0eb3ac6bc3b427fed|MECHEXP-4aa625c7b304c9e5fcade74d|MECHEXP-93deb0f1d27215e2cef39464|MECHEXP-9b4af06e1824d4a6a76f97e7|MECHEXP-a68f87476f29bc5dea1ba43b|MECHEXP-a88c44f239ebe7ea2e827eef,,upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation,,pension_or_retirement_document,official_administrative_summary,high,current_30_gib_store,1,1,7,1
EXTPAYLOAD-3eaac66f301a7453295d4540,fc96bee5e6ea281ad8b245e2c833c15e2a09b5ef5c0fd06c24623f8a0ed90291,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-2451d797abfd5a1b0391.pdf,901583,pdf,application/pdf,2023-04-ocr.pdf,EXTREADYQ-473ad9cc6ff8d8d8aac8ba22,B4X2500SRD-20260730-2451d797abfd5a1b0391,,EXTSRCREV-1a970aaeab301e6e3a2b6923,,Malcolm,NE,2024,all_units,all_units,EXTCAND-69770bebdbd170a37dc3c563,ROOTCOMP-64b301f73b321c9c409a60a7,MECHEXP-a74bf4a9f425f04e46f42181|MECHEXP-ad7e3ed612f2d386c861c2d4|MECHEXP-e2389c5e46790babee36e38c|MECHEXP-f88c07a7c3ce0f4b3abf04b5|MECHEXP-f98899920edff17c0c468e60,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,canonical_prior_retained_source_reuse,1,1,6,6
EXTPAYLOAD-8b7a9f9ae8e5e65a98732891,fc9a15ea2a6eb049fe78f85af6d00944b210d415b9f68038bbdf5c4abcb3455d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc9a15ea2a6eb049fe78f85af6d00944b210d415b9f68038bbdf5c4abcb3455d.html,253109,html,text/html; charset=UTF-8,communications-and-events-intern,EXTREADYQ-7a7b3f443f701cd21774e05d,EXTSOURCE-8b7a9f9ae8e5e65a98732891,,,,Castle Pines,CO,2024,unclear,unclear,RESCAND-8ea0fc6faa1c513eb15ad057,ROOTCOMP-ca75d89b46c0ed5311f995c7,MECHEXP-0c31c6f0141bf7e3f074337d|MECHEXP-2f7d4997f0942b777db799ea|MECHEXP-3f12b9ba858015df306ec336|MECHEXP-56deb7af2c90a19f0b80c7f6|MECHEXP-5f73c4af0bc2ccf238badefb|MECHEXP-66835c9b4a587f901d117e59|MECHEXP-6a27d02fb969ede00189753a|MECHEXP-c2c4f62be03d081f99fe0de0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,9,5
EXTPAYLOAD-d477677c0daa4812dfbb1826,fca1011839b2b982da0f397345f94f6c1226686d1524a96b90b1441bf450ee1f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fca1011839b2b982da0f397345f94f6c1226686d1524a96b90b1441bf450ee1f.html,145071,html,text/html; charset=utf-8,Personnel-Rules-MOUs-and-Salary-Schedule,EXTREADYQ-88c9e7b469ae64005b660c3e,EXTSOURCE-d477677c0daa4812dfbb1826,,,,New Richmond,IN,2021,all_units,all_units,EXTCAND-6fcd9d32bf396049fe360ee4,ROOTCOMP-33f2764f871f702b63bdfd4c|ROOTCOMP-ee0b1cd474140ce6e042dc94,MECHEXP-11b237196dde241ee3e4a9cd|MECHEXP-1ff1a12b9eca2f525c0e9922|MECHEXP-5888bb3e963a2e2911da169d|MECHEXP-7b9535d5b7b72efa9d1a4079|MECHEXP-d3494e32143e4975c6c2422c|MECHEXP-e27e818215886424a43d5a3f|MECHEXP-fc7f5a39f5d3e8f9532b4c02,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,salary_schedule,official_administrative_summary,high,current_30_gib_store,1,1,9,6
EXTPAYLOAD-30ac0a1d2444a20791d96eb3,fca1fbc52715075c3b42968d2a98bf1e7167c0b2e5bdbd9f7d1fde652c4c6302,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fca1fbc52715075c3b42968d2a98bf1e7167c0b2e5bdbd9f7d1fde652c4c6302.pdf,202058,pdf,application/pdf,e9_2026.pdf,EXTREADYQ-b9ed91980604780456680f83,EXTSOURCE-30ac0a1d2444a20791d96eb3,,,,Choudrant,LA,undated-source-B4X2500LIVE-20260729-009421,police,police,RESCAND-0f64ad1bf47ab51df71962df,ROOTCOMP-f4c642fb71c22f9e261a4888,MECHEXP-115137c3b8cf89b25d49d164|MECHEXP-1b31f9a40617b551b0102d83|MECHEXP-66c352c748de9a6fa62e872d|MECHEXP-95451f364d5eb2bfc92864bf|MECHEXP-983b798ae73c9bef60247615|MECHEXP-dba08f808e3879caa277a722,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,7,4
EXTPAYLOAD-328d8ed5d517aabc3a992569,fca6f11b1ff50540aab00ad7b2c28422f5d197cb56b6dcca998d090677af876f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fca6f11b1ff50540aab00ad7b2c28422f5d197cb56b6dcca998d090677af876f.pdf,5400571,pdf,application/pdf,CIP 2025-2029.pdf,EXTREADYQ-91317d258dff25681cb075ce,EXTSOURCE-328d8ed5d517aabc3a992569,,,,Austin,MN,2025,police,police,RESCAND-1af8045f689b364f4133053f,ROOTCOMP-53cc270fe609aba013451d4c,MECHEXP-1a647d4f97770fddfe98cb7c|MECHEXP-1beeec19c0048bef29687ea5|MECHEXP-6628b6b6c4f7eab903f70fba|MECHEXP-d18ccd2ceda3abe97e17b51d|MECHEXP-f541df89d381657901a337c1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-ea825d37e33e7ef6995158b4,fcac87381c983785dfb64ceb4d805c1308ec0dd902bd5cf11e9fd0a8e1883cf5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fcac87381c983785dfb64ceb4d805c1308ec0dd902bd5cf11e9fd0a8e1883cf5.html,64638,html,text/html; charset=UTF-8,human-resources,EXTREADYQ-c025ed021f75dbd780c59b06,EXTSOURCE-ea825d37e33e7ef6995158b4,,,,Perry,OH,2021,police,police,EXTCAND-fc9ae8ba0d77fd5649f8e1dd,ROOTCOMP-c3e4e0e438743f763d4d98aa,MECHEXP-3497cebac24abcfdee52c056|MECHEXP-39ffa5b1d6d0083af0473569|MECHEXP-5d00a275ccc83a8023ecfe90|MECHEXP-fb74aca7d6c96b115a86c85c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6
EXTPAYLOAD-2d167cb197c46377527f9df1,fcadebf40279b53c5db08883e515403b00cf1f4b79254a75d6d7829a595f8b63,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fcadebf40279b53c5db08883e515403b00cf1f4b79254a75d6d7829a595f8b63.pdf,893501,pdf,application/pdf,2024-Introduced-Budget.pdf,EXTREADYQ-5e8e183444ad6656924d3902,EXTSOURCE-2d167cb197c46377527f9df1,,,EXTVERSION-8cc7ff998cdbdfab944adbb4,Bradley,ME,2026,unclear,unclear,RESCAND-6b6a54e91ed659408519b7c7,ROOTCOMP-5374544dcbecb89f77eb884d|ROOTCOMP-84e33d91754e6c4ecfbc5c62,MECHEXP-0882ba60a5961d0ea9f6261d|MECHEXP-0a2a34428590f5735cd9c7d8|MECHEXP-60fa202cb022f5cc3497f0da|MECHEXP-79edfb09262b54d5addef303|MECHEXP-7d590d61deabbbf23f69ebad|MECHEXP-986811fe41ceb63f3de08515|MECHEXP-db603b521050880452be3bc0|MECHEXP-ee3c62e64fc9dffe07c8b1d6,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,10,4
EXTPAYLOAD-87c852ea4cada023b8d90d60,fcb2abaa80479ec18dfa41873b1e6bcc1a81fa020fffb81a0a424d4d215b68ed,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fcb2abaa80479ec18dfa41873b1e6bcc1a81fa020fffb81a0a424d4d215b68ed.html,26705,html,text/html; charset=UTF-8,index.php,EXTREADYQ-04fb51e7b138da0246e30a82,EXTSOURCE-87c852ea4cada023b8d90d60,,,,Avery,TX,2022,side_independent,side_independent,EXTCAND-fd3b56b71a5827ca77f58c50,ROOTCOMP-cb596b07b63ca45314acb50a,MECHEXP-3402ad339a9d3c356f61304b|MECHEXP-37095a20659e577ec34a3171|MECHEXP-38fcb5afdfd7736a0bb2b66b|MECHEXP-7cf43fb4a61e224c9b657e02|MECHEXP-e22be5f9d48da103c97dca45,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,payroll_and_earnings,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-a6d39e6e9371b369a8417bb7,fcb7af776a1d9ba6aa40c4d3bfe0aa162bbd149e3f8266635e67607d3e006ca6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fcb7af776a1d9ba6aa40c4d3bfe0aa162bbd149e3f8266635e67607d3e006ca6.pdf,673738,pdf,application/pdf,AbstractofRatables2021.pdf,EXTREADYQ-ffa32afdcf9d311283e4329f,EXTSOURCE-a6d39e6e9371b369a8417bb7,,,,Avon-by-the-Sea,NJ,2021,police,police,RESCAND-f698fe8b33fb25e6733f085d,ROOTCOMP-ee1e0fa515b7009784b23d1a,MECHEXP-30aa0653ff2fcd7ee329b95e|MECHEXP-5e172304decd1c4b77cdcdca|MECHEXP-acf0f499f9c4f4de1e32f3d8|MECHEXP-bded4cebca6de4b8a8e02d17|MECHEXP-fde0a8dd1d2408ac17989561,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-ef615a8035a39200b323e027,fcc86521cb50e7ab84652a171cfb8051b00830e6278f2de65cc2a0fd638d0225,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fcc86521cb50e7ab84652a171cfb8051b00830e6278f2de65cc2a0fd638d0225.pdf,4314575,pdf,application/pdf,fy-2025-26-adopted-operating-budget-ordinance-and-state-forms.pdf,EXTREADYQ-7eb2d75f254864b17f13ea1d,EXTSOURCE-ef615a8035a39200b323e027,,,,Taylorville,IL,undated,all_units,all_units,EXTCAND-88ffedfc2f799b3198dc30f3,ROOTCOMP-53469ef7ebb813824db170a9,MECHEXP-50f6d5c7a482262d9e43719d|MECHEXP-69795bcb86f11a8f78a31ab9|MECHEXP-7774dbba0f004d1adbea9f6f|MECHEXP-9ed139fee5153bbff96785f6,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_001_compacted,implementation_confirmation,,ordinance_or_resolution,direct_official_administrative_record,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-fff0e523739a2ebacf1d5fa2,fccab541e13378b87912100d53675ce8085f4ebea31695ce39c4168e286386c9,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fccab541e13378b87912100d53675ce8085f4ebea31695ce39c4168e286386c9.html,96343,html,text/html; charset=utf-8,143265,EXTREADYQ-042ac0598b03cbc46bb25aaf,EXTSOURCE-fff0e523739a2ebacf1d5fa2,,,,Delaware,OH,2020,side_independent,side_independent,EXTCAND-4a728d541290cb2cd63388e6,ROOTCOMP-38c558a09c8d289311dbc2a7,MECHEXP-0f9595ff3da89bfe2ae7d480|MECHEXP-2c3e3f5076a87c4122709652|MECHEXP-2e6c349c3e9f3d7880bccac3|MECHEXP-71f745ffc72eb7f26bf7e1ab|MECHEXP-f0f4677703997829b8ab2611,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,implementation_confirmation,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,6,5
EXTPAYLOAD-2a8720175c3a26fd66403d03,fcedb91adbe2589cbdfb245c3fbdb0b38396869659abb0cd697c866591b146dc,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fcedb91adbe2589cbdfb245c3fbdb0b38396869659abb0cd697c866591b146dc.html,223530,html,text/html,index.html,EXTREADYQ-49b57a2a8da9f29a4cf03d6e,EXTSOURCE-2a8720175c3a26fd66403d03,,,,Kirkersville,OH,2025,non_safety,non_safety,EXTCAND-0a86e177208a589b54a17f15,ROOTCOMP-eb94194fd4263736f13b1578,MECHEXP-2251ef8e71cfa479d74e55ec|MECHEXP-23f292bbd31a834b0f2d3708|MECHEXP-3dcab06bac0faee05b0b95a0|MECHEXP-db18948103c77c59919bef1d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6
