canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout
EXTPAYLOAD-9ded74c36dd6e615d62336f7,82ef18f34822ef619240b42343264fae6b1adced4f7b085f7d98cd0968856bf9,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/82ef18f34822ef619240b42343264fae6b1adced4f7b085f7d98cd0968856bf9.html,41156,html,text/html; charset=utf-8,PayPlan,EXTREADYQ-540ef64fc9fb208da263aa45,EXTSOURCE-9ded74c36dd6e615d62336f7,,,,Ashland,AL,2017,all_units,all_units,EXTCAND-38a6c46370a20f76133c2e74,ROOTCOMP-619853891ac75c5d60ca57d7,MECHEXP-15b9aa79d012802f03bb9d4e|MECHEXP-3ae4d339d0ddf247a6adec24|MECHEXP-cd212c33e845ed196704ea96|MECHEXP-d3ec01bc44e78675c0dff46d|MECHEXP-edf04f6306e91413d2defb01,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_001_compacted,implementation_confirmation,,salary_schedule,official_administrative_summary,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-20567156b1978c2a17829ef5,82f5823763d4a8f1897af342d0c6a07bddcfa6c9b87d662d7f43c7ea76f087fe,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/82f5823763d4a8f1897af342d0c6a07bddcfa6c9b87d662d7f43c7ea76f087fe.pdf,488586,pdf,application/pdf,SalarySchedule20252026.pdf,EXTREADYQ-318b93bab22b104bae41a758,EXTSOURCE-20567156b1978c2a17829ef5,,,,Floodwood,MN,2025,all_units,all_units,EXTCAND-b04de2d1f48e8728c9403976,ROOTCOMP-d09509b5b8af32ae1df3b0d6,MECHEXP-0684a6b5ef031979568e9757|MECHEXP-8c827aa55d35de641cbb7ae7|MECHEXP-bee3c071b4dafbe3e8bf1db2|MECHEXP-e3d7a8fa1a6ffda804f9644e|MECHEXP-e8bfb6ec92d84141d3bafe69,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-a4249c91441db5712f2ef1e4,82f864c0242c12b38fc830bd725211a5acc97b18c1e4d73f598dac71abca6617,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/82f864c0242c12b38fc830bd725211a5acc97b18c1e4d73f598dac71abca6617.html,258947,html,text/html; charset=UTF-8,afin,EXTREADYQ-d91ed861c17460ba5d49f02c,EXTSOURCE-a4249c91441db5712f2ef1e4,,,,Atlantic Beach,FL,undated-source-CBSRD-20260728-6fc976296b9ad19d0711,unclear,unclear,RESCAND-c45999ffb009d79518beddcd,ROOTCOMP-2231f6f92352d0bd694d8529|ROOTCOMP-8aa7eea6527f9d2f9d800660,MECHEXP-0bfd3d9659861bf08caf3f21|MECHEXP-28f2028c87919a57a2e64f64|MECHEXP-3fb4812e39a264bc0ce7dfc4|MECHEXP-40b8d6cd7f6a085a65b4ad16|MECHEXP-74c48447a99dca9c80ad2f8d|MECHEXP-decebb909ffeba3d16572cf3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,8,5
EXTPAYLOAD-140f0bb32254dba5967e0afa,82faeef0d757449391889c4a3f124da34836cd532ff8dac2b1176d23e78d6567,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/82faeef0d757449391889c4a3f124da34836cd532ff8dac2b1176d23e78d6567.pdf,2939933,pdf,application/pdf,_01082026-222,EXTREADYQ-473b45cd198902012acfaf0c,EXTSOURCE-140f0bb32254dba5967e0afa,,,,Corydon,IN,2022,police,police,RESCAND-bd810e21cd09642c4b1d9753,ROOTCOMP-c97f4558a049ee75f74b2847,MECHEXP-041e9b04e4daf7899ad37a75|MECHEXP-4576ec8faba56f7928ab84f9|MECHEXP-4b5f1fd6390b86dbaba4679a|MECHEXP-78d74d94d972c159f4ff2bcc|MECHEXP-b44c2e11575b8617591fb85c,,upgrades_growth_analysis|upgrades_local_wage_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,2
EXTPAYLOAD-3ab4e56067eb544ae68da695,82fba6de604946237e4b17ca23d3e78c2fc2ee3f4b9cbb7fac5b05d4078ef456,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/82fba6de604946237e4b17ca23d3e78c2fc2ee3f4b9cbb7fac5b05d4078ef456.html,229848,html,text/html; charset=utf-8,salary-schedules,EXTREADYQ-9f3972262e1aa66f2647aead,EXTSOURCE-3ab4e56067eb544ae68da695,,,,Webster,MI,undated,non_safety,non_safety,EXTCAND-2b104f0987a5236daa1202e9,ROOTCOMP-f97c1cd828d6de44b7e3cb50,MECHEXP-02857422b203340a4e08b378|MECHEXP-45d6e391daf6ec827ef93980|MECHEXP-5353fa9b72a220be2e0b63e3|MECHEXP-e27bf46336f8b5db4fdba6e5,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,salary_schedule,official_administrative_summary,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-882d1bc502bedb8970967e09,82ffdf2e8e566f0fbfbe5b353c9b9815734ce7f197504460a56f6b7281f28709,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/82ffdf2e8e566f0fbfbe5b353c9b9815734ce7f197504460a56f6b7281f28709.html,3458,html,text/html;charset=utf-8,S0201_212M.html,EXTREADYQ-1dfe00df732902a54d02e4dd,EXTSOURCE-882d1bc502bedb8970967e09,,,,Bainbridge,OH,2024,unclear,unclear,RESCAND-d6c250e89b063e2d1319b6ec,ROOTCOMP-fb610036615e17e2f164a30f,MECHEXP-9679726f0fbf42eb29063c4b|MECHEXP-aae9306ebb1e01bca18afbd2|MECHEXP-c7010b7afa725851e61dd58b|MECHEXP-cd1c86ce121b96a6b1efe624,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,contextual_controls,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-025880dd4b32d6f934d9613e,83052df07d5a9e60345477078799197c79d237a40cf6f7a324d44e6db5be61f4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/83052df07d5a9e60345477078799197c79d237a40cf6f7a324d44e6db5be61f4.html,2109,html,text/html; charset=utf-8,Error.aspx,EXTREADYQ-7d23ff9827fa4c0abbda8af4,EXTSOURCE-025880dd4b32d6f934d9613e,,,,Augusta charter,MI,2021,fire,fire,RESCAND-fd2eec19b666292933be79c1,ROOTCOMP-1272a44aaacc528568f4a60f,MECHEXP-1f5236dfe8327fd58f68e52b|MECHEXP-5595eb3b1041f86ff62f1978|MECHEXP-9d48a9f9f30c2b890c8400a6|MECHEXP-ae1ce07aaa125b24071eaad4|MECHEXP-f57e4580255e2dffe9b79ce5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-2ecf8d2849c6bd3b5c63d2a4,8307be4c08c726652f8051fde5f366028484cc7bab7c54a38ca4b3b088edc590,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8307be4c08c726652f8051fde5f366028484cc7bab7c54a38ca4b3b088edc590.pdf,895673,pdf,application/pdf,104c761e-47df-42e4-bf4f-176bd25f95ff,EXTREADYQ-e734629ded57d41c408987c9,EXTSOURCE-2ecf8d2849c6bd3b5c63d2a4,,,,Washington,MI,2016,fire,fire,EXTCAND-bae4208b1920445d73e8d45e,ROOTCOMP-a7b9f71e62ac50eec2b70d15,MECHEXP-5e56f1487b41968d5549aaac|MECHEXP-748186d7b86d637f9335807d|MECHEXP-ab666466758ff8698d9a96be|MECHEXP-b19fc5353c2308eaaaa79acb|MECHEXP-df75cb1d13ebac9d24a4ddfe,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,5
EXTPAYLOAD-f472667cf28af84d6408b728,830c3b1c1dce0e136d8f4e6f6df005f8f322b29ea7913ba8fd25f75c1d823b6d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/830c3b1c1dce0e136d8f4e6f6df005f8f322b29ea7913ba8fd25f75c1d823b6d.html,64066,html,text/html; charset=UTF-8,special-meeting-of-the-bot-2022-2023-budget-adoption,EXTREADYQ-51963fa9bd9efaff05a8acc1,EXTSOURCE-f472667cf28af84d6408b728,,,,Quogue,NY,2023,all_units,all_units,EXTCAND-2066370798f109b264a63185,ROOTCOMP-07d43ab235ea0d5f79167d93,MECHEXP-72738af072d084f02e9c2c7e|MECHEXP-9543ab36d5d70607a876ee9f|MECHEXP-a2f25e14c81186affcd40b43|MECHEXP-e5138a7771f41d387f2563f8|MECHEXP-ec32d7f2b42ff4868e4de9a3|MECHEXP-ef72ef9e8786cdfef76bd545|MECHEXP-f8775f441c7cf8d6637fb5f3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,8,6
EXTPAYLOAD-29f4d6b74a630f470a56fbf1,83132e15fbac8bd00e225b2c0b4831be8c2b952b1f9c9328efedd1d202f05eb9,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/83132e15fbac8bd00e225b2c0b4831be8c2b952b1f9c9328efedd1d202f05eb9.html,123399,html,text/html; charset=UTF-8,ag-sunday-led-initiative-finds-that-law-enforcement-recruitment-challenges-caused-by-rising-stress-of-jobs-human-services-staff-shortages-need-for-equal-pay,EXTREADYQ-cab4ef52645e2eccbeb6a1f7,EXTSOURCE-29f4d6b74a630f470a56fbf1,,,,Tunkhannock,PA,2026,police,police,EXTCAND-f35c6bbc5a8dbd43db03fc4f,ROOTCOMP-3113710d5271e1ac944e5b72,MECHEXP-0d2416cb333102be86f9d418|MECHEXP-13d487bc6124b9baa3bc34ca|MECHEXP-d2da04a3f52e3ae1e8f3f72d|MECHEXP-d89c3b1a150961708f44c0be,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,recruitment_and_retention,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-c9206f69f1b2c1638a723971,831d8ede94c634ef6d7b20e82becd44ac0f04591b3aa926d1856d9cd039e0fb4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/831d8ede94c634ef6d7b20e82becd44ac0f04591b3aa926d1856d9cd039e0fb4.html,66821,html,text/html; charset=UTF-8,selectboard-2026-budget-public-hearing-notice,EXTREADYQ-48affc09b13f13adf7d863ed,EXTSOURCE-c9206f69f1b2c1638a723971,,,,Canterbury,NH,2025,police,police,RESCAND-66fd31f30f7ff84d3ab7b6ee,ROOTCOMP-89f32871f7d3725275c28d2e,MECHEXP-21fc892d79f7752cde74afd7|MECHEXP-3bb1d4fec2be6e59f3f5fddc|MECHEXP-7d3ef5925312b1407107e789|MECHEXP-bb7ed6355ae6fc8b8f6e9b03|MECHEXP-dbb5bee9084816e6a9da8a74,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,implementation_confirmation,,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-f30f29ae65a20be954c1e654,831e0670d7fb6e077d11a6e12136ac146f7dce531848958a301fe19b735c5c81,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/831e0670d7fb6e077d11a6e12136ac146f7dce531848958a301fe19b735c5c81.html,174197,html,text/html; charset=utf-8,committee-of-the-whole-02-13-23,EXTREADYQ-4d092f7506ebe7463451178f,EXTSOURCE-f30f29ae65a20be954c1e654,,,,Center,PA,2022,unclear,unclear,RESCAND-9f88ee367ff4981751005f65,ROOTCOMP-b99303ce4332bcb2360e1332,MECHEXP-0833b5bc100f44aa30a1bdba|MECHEXP-25c510a5226c5ac4ab71b313|MECHEXP-3ff6a3b327edfdfe436f25ef|MECHEXP-be3057ff490ddd3a70b847bf,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-32e01c8a138db0343ecf62d9,832003b4c22204c024b6a08f22cca370bea04df684a1e1c238b2a0fe9104d765,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/832003b4c22204c024b6a08f22cca370bea04df684a1e1c238b2a0fe9104d765.pdf,200935,pdf,application/pdf,98,EXTREADYQ-19e976dddc99b6ef10e3d7ce,EXTSOURCE-32e01c8a138db0343ecf62d9,EXTSRCREV-cc76637441420d6b4f273948,,,Ballston,NY,2024,unclear,unclear,EXTCAND-9ed0c4a8374873d870b18bcb|RESCAND-de9a25179e6096dab1ba4438,ROOTCOMP-1d9f8528499dc9f31ea1a7ff,MECHEXP-2dcb0eb95e67af8072688420|MECHEXP-2e1ff87e08a49d05d76336a2|MECHEXP-2f754537d43dc9b37c6df93d|MECHEXP-476c2cea664bf6571442d0c9|MECHEXP-727bae3c9904efc21675d0d5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,2,6,4
EXTPAYLOAD-ac5527d27969656629dfe2e1,83216922c6bcc4b767be25b9a05a9c3abbb57935dfbf61b2d0744d59d654166b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/83216922c6bcc4b767be25b9a05a9c3abbb57935dfbf61b2d0744d59d654166b.html,37166,html,text/html; charset=UTF-8,public-information-request,EXTREADYQ-ab7c98be3d16f1962e5875ac,EXTSOURCE-ac5527d27969656629dfe2e1,,,,Carlock,IL,2017,unclear,unclear,RESCAND-e444887675b39d2fc006f965,ROOTCOMP-110494cc88d947b1fb81d9bc,MECHEXP-34475f3d07fa6ee3fc0f3576|MECHEXP-4c3b94ed66c589a6658ec64c|MECHEXP-939bc3c61def2587b8c5d082|MECHEXP-b3a217d36dce0e8b0e35e8a5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-4f2f97302eb8f9e76f844165,83333ab4c36fbf80473d67e2620cb461a13c70d965c7285fa497d18b255a2531,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/83333ab4c36fbf80473d67e2620cb461a13c70d965c7285fa497d18b255a2531.pdf,35152687,pdf,application/pdf,pension_report.pdf,EXTREADYQ-ba794f43f8017eee9c889cc3,EXTSOURCE-4f2f97302eb8f9e76f844165,,,,Colma,CA,2022,unclear,unclear,RESCAND-be53ce7d3dc74eeb082892a5,ROOTCOMP-f21faad7ba48bee4b7c54228,MECHEXP-11bc28f124d1c6fc8e8aacde|MECHEXP-75f9065784199a81f8006b03|MECHEXP-8820f7ab4dad328884a5d55c|MECHEXP-b062de15112c222c8913a254|MECHEXP-d00ae7be75169f7e07826303,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation,implementation_confirmation|payroll_and_earnings,pension_or_retirement_document,direct_official_administrative_record,high,current_30_gib_store,1,1,6,5
EXTPAYLOAD-ae5fd8df852405c931c71624,833de9d9c64f0f988fc0c29b509c508184d7b38902444ef50ffaaddaa83c9f58,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/833de9d9c64f0f988fc0c29b509c508184d7b38902444ef50ffaaddaa83c9f58.html,311479,html,text/html; charset=UTF-8,data.html,EXTREADYQ-acf05642bbedfe53a7c27188,EXTSOURCE-ae5fd8df852405c931c71624,,,,Au Train,MI,2022,unclear,unclear,RESCAND-1604c710ae9df922b0538b8e,ROOTCOMP-2cf90a24e74c3bab8bf04b16,MECHEXP-1fb634122dca75b7af997735|MECHEXP-2b39207f598cc6ae3dd94c09|MECHEXP-b227cc16adbab6779c065e11|MECHEXP-c6193b9c18d586ca2baa1a41,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,contextual_controls,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-c6c94114954858332196cf5b,83430faf0240fde46021a69bf2cf5ea6a795ff7860818ac25232b2b454850fc2,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/83430faf0240fde46021a69bf2cf5ea6a795ff7860818ac25232b2b454850fc2.html,152089,html,text/html; charset=UTF-8,receiver-for-the-city-of-chester,EXTREADYQ-fcfd5e56a9144e804dfe640d,EXTSOURCE-c6c94114954858332196cf5b,,,,Chester,OH,2025,unclear,unclear,RESCAND-d9398267948b9a5950f45b62,ROOTCOMP-457740160d576f894d9c7fbb|ROOTCOMP-6ae7e03e9ca6319e1620d352,MECHEXP-0538d2cac109f3004d8e4512|MECHEXP-5a5a668edd0d0f10a96fbbb1|MECHEXP-621b41debd2c328ff3264c39|MECHEXP-759af4dda043a6fd119f8f32|MECHEXP-79733390ea43dfa998da06ac|MECHEXP-835b6295201c3198d3523daa|MECHEXP-837545daf9364cfd4a64b210|MECHEXP-c23e05950c8616e24c580955|MECHEXP-ce7eebb7a1a34397863e9f52|MECHEXP-f7ae07c6e3e46a15f6f36d20,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,12,4
EXTPAYLOAD-0dc396924e573192ee7cd77f,83454ba0f95e83b048baec3e08e27f08989dc34aff562fc6066527963eef1205,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/83454ba0f95e83b048baec3e08e27f08989dc34aff562fc6066527963eef1205.html,14218,html,text/html; charset=utf-8,,EXTREADYQ-4208bbc050400233c418153d,EXTSOURCE-0dc396924e573192ee7cd77f,,,,Herreid,SD,2015,all_units,all_units,EXTCAND-c2c023edb685824a474a054d,ROOTCOMP-4e0ec407e3068a2ca6eadbc2,MECHEXP-b221657c526a916817b9dc35|MECHEXP-c3e55ab414d58ce44441108d|MECHEXP-cfa0a64b8a49d01b24adfc99|MECHEXP-e4371f05b8b3654ab3cff323|MECHEXP-ef683b4ef23bdb77436c13ee,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_001_compacted,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-511e0c97916913d2c1670a16,834dd126aaeb19e22122c80250400e1b84f603c167635833ada39839c72b4b88,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/834dd126aaeb19e22122c80250400e1b84f603c167635833ada39839c72b4b88.pdf,1145866,pdf,application/pdf,415,EXTREADYQ-d38795e845c734a9cd27e670,EXTSOURCE-511e0c97916913d2c1670a16,,,,Green Tree,PA,2023,all_units,all_units,EXTCAND-e11f46350d2e80ecae7a2bdd,ROOTCOMP-48c7539f71d7bff9a6e10a48,MECHEXP-27f9e3e8515f01f9b4abc80e|MECHEXP-6c7e440dac0e0c7d222ac31b|MECHEXP-7b333a1894d55c3f164c5637|MECHEXP-8ecd60efca82815e2d98ec60|MECHEXP-9e8cf9703ad6444e5b6bb053|MECHEXP-f189db53ae0856ad70147088,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,7,3
EXTPAYLOAD-4ecf23a140062b7c510012d4,83538e6b359076fea39d7ffe94be98247701c1e78c3e43ca5fc74eeb95b10feb,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/83538e6b359076fea39d7ffe94be98247701c1e78c3e43ca5fc74eeb95b10feb.html,100352,html,text/html; charset=utf-8,Forms-and-Guides,EXTREADYQ-00b453c9495bc41d6a32bc97,EXTSOURCE-4ecf23a140062b7c510012d4,,,,Carthage,TN,undated,all_units,all_units,EXTCAND-cfe90979d95008b0bf61b3d3,ROOTCOMP-5ccadd0d9a8bcf79a5db962d,MECHEXP-04a41822722bbdbdef4f5cef|MECHEXP-50a8b8060c613809d9d60a0d|MECHEXP-71b96305a8c0e8fa3917ed58|MECHEXP-9d77c12eab882273b072b149|MECHEXP-ec63fa573640ef5938bce911|MECHEXP-f2c077041cec5cb09e8ddca8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,7,6
EXTPAYLOAD-f888e39e6114e4f268d381d3,8354bdeaf94f4f28dcfe84416cc55fce84926cd27f66390c348abeb7b226fe91,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8354bdeaf94f4f28dcfe84416cc55fce84926cd27f66390c348abeb7b226fe91.pdf,3745700,pdf,application/pdf,2017annualreport.pdf,EXTREADYQ-06b29888d2e48ef5c5600fe3,EXTSOURCE-f888e39e6114e4f268d381d3,,,EXTVERSION-21f0ba4222a7fe80b4bb45e2,Cabot,VT,2017,all_units,all_units,EXTCAND-3f69e23065b1c9bc6056bc56,ROOTCOMP-e3323cce6f62a1ce72b7a3a3,MECHEXP-38fe6b09c66c5f74bc95a51a|MECHEXP-5136f0889b1b649281a0f16d|MECHEXP-9592f6a4f723f31fd896e271|MECHEXP-97ed14d1e13cc4a88da448a6|MECHEXP-fcbf4a97f55220d59d657c37,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,staffing_table,direct_official_administrative_record,high,current_30_gib_store,1,1,6,4
