residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution
RESIDUAL-5766a03b14624a7126e637fa,EXTTARGET-40bce693c91aa58d948a90f3,20402,external_search_wave_002_exhaustive_residual,EXTSEARCH-b6d41daea4ebde3ce6e8d931,West Milwaukee,WI,undated-source-B4X2500LIVE-20260729-003491,police,police,tenure_and_progression,EXTMISS-fc7e1f2986d6f5834a4b6d1b,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-1847f5a9cd5cc1dcb8a1a952|ROOTCOMP-903954a7b84a06b7fe3e4e93|ROOTCOMP-eed7609024152b1e9a546818|ROOTCOMP-f698057b33ab0c8476373854,MECHEXP-0903dfe54367896c35b745dd|MECHEXP-14da0a681a279d107bc07b6a|MECHEXP-25a9b88a4b5554011f359ae3|MECHEXP-2ec3d94365ecd0ab9ba5b03a|MECHEXP-3c24084678699ec6a40fb63b|MECHEXP-483e68cdfef2f103476b1289|MECHEXP-498f93d71935c0801d62f5a2|MECHEXP-4aca4634f43d2a2e267764da|MECHEXP-5def48cc18f863536834553b|MECHEXP-5f599c11e2918bde0f0bc9ec|MECHEXP-73f404dca00f124bef075204|MECHEXP-8e532c0ddeb9ac92b51124c8|MECHEXP-9ca4455730336e281f6392ed|MECHEXP-a01012b37e95c0c0dad467ad|MECHEXP-ba8094bd17c98b483b1d4f50|MECHEXP-c8f2b2408c3c1a08b5ecf955|MECHEXP-fa58e31cc42fa85e49a1ab42,"""West Milwaukee"" ""WI"" ""undated-source-B4X2500LIVE-20260729-003491"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""West Milwaukee"" ""WI"" undated-source-B4X2500LIVE-20260729-003491 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,3634,linked_to_compacted_live_target
RESIDUAL-f6ab2c0f79ea339ddc2b76fb,EXTTARGET-a2b1c01aeaa396d0ab76e568,20408,external_search_wave_002_exhaustive_residual,EXTSEARCH-b6d41daea4ebde3ce6e8d931,West Milwaukee,WI,undated-source-B4X2500LIVE-20260729-003491,police,police,recruitment_and_retention,EXTMISS-b00bc63cf0079aa890e3f249,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-1847f5a9cd5cc1dcb8a1a952|ROOTCOMP-903954a7b84a06b7fe3e4e93|ROOTCOMP-eed7609024152b1e9a546818|ROOTCOMP-f698057b33ab0c8476373854,MECHEXP-0903dfe54367896c35b745dd|MECHEXP-14da0a681a279d107bc07b6a|MECHEXP-25a9b88a4b5554011f359ae3|MECHEXP-2ec3d94365ecd0ab9ba5b03a|MECHEXP-3c24084678699ec6a40fb63b|MECHEXP-483e68cdfef2f103476b1289|MECHEXP-498f93d71935c0801d62f5a2|MECHEXP-4aca4634f43d2a2e267764da|MECHEXP-5def48cc18f863536834553b|MECHEXP-5f599c11e2918bde0f0bc9ec|MECHEXP-73f404dca00f124bef075204|MECHEXP-8e532c0ddeb9ac92b51124c8|MECHEXP-9ca4455730336e281f6392ed|MECHEXP-a01012b37e95c0c0dad467ad|MECHEXP-ba8094bd17c98b483b1d4f50|MECHEXP-c8f2b2408c3c1a08b5ecf955|MECHEXP-fa58e31cc42fa85e49a1ab42,"""West Milwaukee"" ""WI"" ""undated-source-B4X2500LIVE-20260729-003491"" police police applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""West Milwaukee"" ""WI"" undated-source-B4X2500LIVE-20260729-003491 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,3635,linked_to_compacted_live_target
RESIDUAL-2c61a18c69d2e37f77de5696,EXTTARGET-d964311bb0380935220dd3cf,20413,external_search_wave_002_exhaustive_residual,EXTSEARCH-04e070ab5203c306869cf4d9,West Newton,PA,undated-source-B4X2500LIVE-20260729-004155,police,police,payroll_and_earnings,EXTMISS-431fee8309befd087f74198e,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-49047fce18d9121db21df1bb,MECHEXP-0459274ff303a3653e100ff4|MECHEXP-18310480eb1b3dce1d3e9744|MECHEXP-3bfad476aff09529d5639390|MECHEXP-532d7cd20da9beeda31d9160|MECHEXP-e0c242dbcfd9e1311d14f1bc,"""West Newton"" ""PA"" ""undated-source-B4X2500LIVE-20260729-004155"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""West Newton"" ""PA"" undated-source-B4X2500LIVE-20260729-004155 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,3636,linked_to_compacted_live_target
RESIDUAL-8ccf424767a23d39edad15ef,EXTTARGET-0e8591ec712e4a683938c205,20419,external_search_wave_002_exhaustive_residual,,West Newton,PA,undated-source-B4X2500LIVE-20260729-004155,police,police,urbanicity_and_context,EXTMISS-dad568c31af34128c0748b9d,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""West Newton"" ""PA"" ""undated-source-B4X2500LIVE-20260729-004155"" police police authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""West Newton"" ""PA"" undated-source-B4X2500LIVE-20260729-004155 urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_004,3637,target_resolved_by_authoritative_bulk_join
RESIDUAL-cd61bcafc2c7983c54adfa31,EXTTARGET-89677f3f539f9836f8caf789,20425,external_search_wave_002_exhaustive_residual,EXTSEARCH-04d20765d6f38b07f36b9317,West Nottingham,PA,undated-source-BRMGRS-20260802-3c6816e0777a275ebd4123b8,unclear,unclear,benefits_and_total_compensation,EXTMISS-9ac1be1d99ebf1927ff1d182,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",cola_cpi_indexing,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-7cfd3f25ab32606bb774bbb3,MECHEXP-2bc6c0f91e3800407c27dba2|MECHEXP-49342f35157d9a108797f375|MECHEXP-a178d404a7a31f7e61e19040|MECHEXP-b0d88e3435010588cf2e3e08|MECHEXP-bf7beb65759d2bb74ab56fc8,"""West Nottingham"" ""PA"" ""undated-source-BRMGRS-20260802-3c6816e0777a275ebd4123b8"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects cola_cpi_indexing municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""West Nottingham"" ""PA"" undated-source-BRMGRS-20260802-3c6816e0777a275ebd4123b8 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,3638,linked_to_compacted_live_target
RESIDUAL-57a8454842bc94dee7e28a2f,EXTTARGET-f327fe5f859998d70b631e2a,20430,external_search_wave_002_exhaustive_residual,EXTSEARCH-5aeb9676fe381e75eb538623,West Seneca,NY,2020,mixed,mixed,tenure_and_progression,EXTMISS-2cdf3635a9e60b9652316b67,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",other_pay_setting_mechanism,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-8bb732b3f9afeab527d9280a|ROOTCOMP-fa2b8798f43ff1e613b78272,MECHEXP-14759b6fd16909fec1d7b30a|MECHEXP-150c4102b97fd2c251998b88|MECHEXP-2a0066dd63b403b8ad6edbac|MECHEXP-3273fefe3ac9eddc22746eaa|MECHEXP-5d7c9fe2266c7b13a319305a|MECHEXP-a5001dd74c7bda88274c7318|MECHEXP-ad73a0bd6f0768bb9069f831|MECHEXP-d99b32f8202ef1288cc69d5e|MECHEXP-de27335193e499fdd018b029,"""West Seneca"" ""NY"" ""2020"" mixed mixed employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier other_pay_setting_mechanism municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""West Seneca"" ""NY"" 2020 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,3639,linked_to_compacted_live_target
RESIDUAL-ada6e6b270c2745adc206c13,EXTTARGET-b8b20f2a30d723dc376c4cd2,20436,external_search_wave_002_exhaustive_residual,EXTSEARCH-5aeb9676fe381e75eb538623,West Seneca,NY,2020,police,police,recruitment_and_retention,EXTMISS-b1f8cd63354cf976a696b02f,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-8bb732b3f9afeab527d9280a|ROOTCOMP-fa2b8798f43ff1e613b78272,MECHEXP-14759b6fd16909fec1d7b30a|MECHEXP-150c4102b97fd2c251998b88|MECHEXP-2a0066dd63b403b8ad6edbac|MECHEXP-3273fefe3ac9eddc22746eaa|MECHEXP-5d7c9fe2266c7b13a319305a|MECHEXP-a5001dd74c7bda88274c7318|MECHEXP-ad73a0bd6f0768bb9069f831|MECHEXP-d99b32f8202ef1288cc69d5e|MECHEXP-de27335193e499fdd018b029,"""West Seneca"" ""NY"" ""2020"" police police applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""West Seneca"" ""NY"" 2020 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,3640,linked_to_compacted_live_target
RESIDUAL-a133b8132358fbb5b945ff63,EXTTARGET-6cf1d43a3a6e6ee23cbc1fd7,20441,external_search_wave_002_exhaustive_residual,EXTSEARCH-64079a9426b3daebb1715e7a,West Windsor,NJ,2021,police,police,payroll_and_earnings,EXTMISS-0acc16db468a6d0a75626abe,"actual wages paid, total earnings, overtime, premiums, retroactive payments",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-cce6426404e2dee995a1d7cb,MECHEXP-0ccc3de19ab9cb68ce9986a7|MECHEXP-1d3ee229666d61750363d6d8|MECHEXP-7025e233164005204169bc2e|MECHEXP-9d6cbfd461a99abd82d16160,"""West Windsor"" ""NJ"" ""2021"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""West Windsor"" ""NJ"" 2021 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,3641,linked_to_compacted_live_target
RESIDUAL-0d4ede115f02326615b076f8,EXTTARGET-541e8429a2b3c3d1e8586428,20447,external_search_wave_002_exhaustive_residual,,West Windsor,NJ,2021,police,police,urbanicity_and_context,EXTMISS-88f15b0aae7043bccba59988,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""West Windsor"" ""NJ"" ""2021"" police police authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""West Windsor"" ""NJ"" 2021 urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_004,3642,target_resolved_by_authoritative_bulk_join
RESIDUAL-0ede80fe4a6228376e6ae8dc,EXTTARGET-3f1382af39820456fdc7593c,20453,external_search_wave_002_exhaustive_residual,EXTSEARCH-d036fe7fa3ff52cfd1c33fea,Westfield,VT,2020,unclear,unclear,benefits_and_total_compensation,EXTMISS-b531b22398e6bf35cd137eb2,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-ffc98f98ca537cfd94783836,MECHEXP-127667dc5f9a63db077af9e0|MECHEXP-61ef7a871c1c2dad8a37476e|MECHEXP-689cded4c19de36b21656728|MECHEXP-c726f76b12580cef9765f36c|MECHEXP-e5754b50ff29070e08834f45,"""Westfield"" ""VT"" ""2020"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Westfield"" ""VT"" 2020 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,3643,linked_to_compacted_live_target
RESIDUAL-639b8824ad648530d07f7f7f,EXTTARGET-b85ce741842751d2a9406114,20459,external_search_wave_002_exhaustive_residual,EXTSEARCH-ec204f81943da8951ce4ff97,Westfield,VT,2022,unclear,unclear,implementation,EXTMISS-9924c7cd71bad83bdc23693b,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-a7543cc99743d50e2a3966a1|ROOTCOMP-e77891fe2bbdb205197dec60,MECHEXP-0558447419e3a3e57ad968ec|MECHEXP-0e22542bef5e947abdd2ab15|MECHEXP-4797a815712f4f042e6cbf4c|MECHEXP-6e7b9a761abe997c7a95e4cf|MECHEXP-8441984b41b68f7581a462de|MECHEXP-8c2692a56c05dd6ee477de02|MECHEXP-8c468d801743686d6e6a5e92|MECHEXP-9ad3685c2373f8f40b4007e6|MECHEXP-b7fce2dc4abfc9dfaa360e50|MECHEXP-f8ad7a81afc406ef79868e0e|MECHEXP-fa755c740dfcff40aa4ad4ce,"""Westfield"" ""VT"" ""2022"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Westfield"" ""VT"" 2022 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,3644,linked_to_compacted_live_target
RESIDUAL-a1e4ebc4349d7743cc3e83ec,EXTTARGET-2228de169a918cac2ad64071,20464,external_search_wave_002_exhaustive_residual,EXTSEARCH-ec204f81943da8951ce4ff97,Westfield,VT,2022,unclear,unclear,recruitment_and_retention,EXTMISS-c97c3e42021f9032ee862316,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-a7543cc99743d50e2a3966a1|ROOTCOMP-e77891fe2bbdb205197dec60,MECHEXP-0558447419e3a3e57ad968ec|MECHEXP-0e22542bef5e947abdd2ab15|MECHEXP-4797a815712f4f042e6cbf4c|MECHEXP-6e7b9a761abe997c7a95e4cf|MECHEXP-8441984b41b68f7581a462de|MECHEXP-8c2692a56c05dd6ee477de02|MECHEXP-8c468d801743686d6e6a5e92|MECHEXP-9ad3685c2373f8f40b4007e6|MECHEXP-b7fce2dc4abfc9dfaa360e50|MECHEXP-f8ad7a81afc406ef79868e0e|MECHEXP-fa755c740dfcff40aa4ad4ce,"""Westfield"" ""VT"" ""2022"" unclear unclear applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Westfield"" ""VT"" 2022 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,3645,linked_to_compacted_live_target
RESIDUAL-bc1cce0a8883ede0c7b88b37,EXTTARGET-bfc8c3a93de865f7f2d67d85,20469,external_search_wave_002_exhaustive_residual,EXTSEARCH-47c45c9ee8a2033d51eab851,Westhampton,MA,2014,unclear,unclear,payroll_and_earnings,EXTMISS-4767aa02102ff3b88919bc29,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-714096bbb117ed459edc9588|ROOTCOMP-ffdf01350168698b9858ff69,MECHEXP-075fd80adb41d2e9e2370646|MECHEXP-74a29fdda76e0bea384a6b66|MECHEXP-8c68235f21701700147df2bd|MECHEXP-b07242d46931435b5d51a3af|MECHEXP-be6bf9b34ba1c16473ef6eb4|MECHEXP-c7fc9ddd72bb90a2db8b3924|MECHEXP-cedc5168f3acd93cdfc329cb|MECHEXP-f181447a6def1dabcad06f8b,"""Westhampton"" ""MA"" ""2014"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Westhampton"" ""MA"" 2014 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,3646,linked_to_compacted_live_target
RESIDUAL-ae96d3090c8fd24594cd77ce,EXTTARGET-00c007daefc9e002bbc2e8bf,20475,external_search_wave_002_exhaustive_residual,,Westhampton,MA,2014,unclear,unclear,urbanicity_and_context,EXTMISS-7d7fb0c6fdeef6f5b0377626,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""Westhampton"" ""MA"" ""2014"" unclear unclear authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Westhampton"" ""MA"" 2014 urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_004,3647,target_resolved_by_authoritative_bulk_join
