residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution
RESIDUAL-f9cda2fce74e709b4c2601ce,EXTTARGET-7e49b994ef2571e77441ea6d,18785,external_search_wave_002_exhaustive_residual,EXTSEARCH-1b97cb05f812945be6851470,Towanda,KS,2026,unclear,unclear,tenure_and_progression,EXTMISS-695ff2b056a1ce6c451fa81e,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",ordinance_council_adoption,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-f94a0f5c0b6801dcd73a9ec1,MECHEXP-9e328875d57f790dae2f8521|MECHEXP-c66aff3a525ce5bdcc618dde|MECHEXP-e3ec0ea282d5c6d59f5a5b0b|MECHEXP-fbd34cb87c0f81b50af66328,"""Towanda"" ""KS"" ""2026"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier ordinance_council_adoption municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Towanda"" ""KS"" 2026 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,3345,linked_to_compacted_live_target
RESIDUAL-132b44fdd17b96a26c239105,EXTTARGET-ca814430bfae9bb18a6ad74e,18791,external_search_wave_002_exhaustive_residual,EXTSEARCH-a376b47ecfb0dadfae09346a,Trenton,TX,2024,police,police,recruitment_and_retention,EXTMISS-9ba3fa4f06b1b43c2fe854d0,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-e9d8332d9fc87a88aa885a1b,MECHEXP-3fbab8d4886bb3540aa9cef5|MECHEXP-40d6cdafdcfb0e17df284243|MECHEXP-921fbff240566294d09b0891|MECHEXP-d65a086c2bce01f629ff011b,"""Trenton"" ""TX"" ""2024"" police police applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Trenton"" ""TX"" 2024 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,3346,linked_to_compacted_live_target
RESIDUAL-8ff0e041fe43631c1ab15362,EXTTARGET-f1f33eef2c652949ba4b5a17,18796,external_search_wave_002_exhaustive_residual,EXTSEARCH-72bc82ccab7a1d55701534c0,Troy,IN,2021,unclear,unclear,payroll_and_earnings,EXTMISS-59684d884a5ac76503a7a515,"actual wages paid, total earnings, overtime, premiums, retroactive payments",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-8558ff8e171a405779020380,MECHEXP-0029e743db40d4f641579e1a|MECHEXP-b27c3dcebb6bef0b077a48e6|MECHEXP-badc9281d7cd2c71c052145a|MECHEXP-bef5614a62518ae3e05feaf5,"""Troy"" ""IN"" ""2021"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Troy"" ""IN"" 2021 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,3347,linked_to_compacted_live_target
RESIDUAL-f59eca977540889e1f40c2dd,EXTTARGET-3ead385147c27dcfe3bda1c9,18802,external_search_wave_002_exhaustive_residual,,Troy,IN,2021,unclear,unclear,urbanicity_and_context,EXTMISS-ca95988f6260473aebaaa99f,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""Troy"" ""IN"" ""2021"" unclear unclear authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Troy"" ""IN"" 2021 urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_003,3348,target_resolved_by_authoritative_bulk_join
RESIDUAL-ad2f881411b5def0d5fe637a,EXTTARGET-f6dfa5c9d71ae7afbb9632d7,18808,external_search_wave_002_exhaustive_residual,EXTSEARCH-0d6fd4824ab25d4a53094835,Troy,IN,undated-source-BRMGRS-20260802-225c21cd514fa84930f07276,unclear,unclear,benefits_and_total_compensation,EXTMISS-e4d4f3aae81c24cb91e17bd1,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-1c84f05d1b5242ea12131434,MECHEXP-190081af8ea38c57783f9e43|MECHEXP-4e3ef8fd29903a18353655ca|MECHEXP-ae3ed59f5233d882d5434b8a|MECHEXP-ea6748f21fb7e85489d503d3,"""Troy"" ""IN"" ""undated-source-BRMGRS-20260802-225c21cd514fa84930f07276"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Troy"" ""IN"" undated-source-BRMGRS-20260802-225c21cd514fa84930f07276 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,3349,linked_to_compacted_live_target
RESIDUAL-3e6a35523c758d0ff7d64635,EXTTARGET-729234257fcda6a4b4e2a7f9,18814,external_search_wave_002_exhaustive_residual,EXTSEARCH-0f0c8c7d27a83b311eac287f,Troy,NH,2025,unclear,unclear,implementation,EXTMISS-2c0a12bba6075fc7abf07448,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-4d98ee04ee83a260f8759337,MECHEXP-3653ba289246f403f5e32d52|MECHEXP-557f732f81ad34c85727dd97|MECHEXP-800cbdaa15787171eb551318|MECHEXP-bada115ffebe29bb066e3af3|MECHEXP-e1b0adc29bbe4f18f29bfa4b,"""Troy"" ""NH"" ""2025"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Troy"" ""NH"" 2025 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,3350,linked_to_compacted_live_target
RESIDUAL-63bc3518a0f319ca1b1222b9,EXTTARGET-7fcb2e8c771f2b0e1b60b792,18819,external_search_wave_002_exhaustive_residual,EXTSEARCH-7b10c4586ac34f1923a1cd1a,Tryon,NC,2014,police,police,recruitment_and_retention,EXTMISS-d62442929cb6683bfa582ce3,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-060308af5788667ece858fb0|ROOTCOMP-96289e29a92b7bb58c5d0009,MECHEXP-66e5e8facd48e5681408b7d5|MECHEXP-774a9529d5499fe14c3b1036|MECHEXP-7b39bf225e83877b7e9b2160|MECHEXP-8a41464bf55e26ecab06694e|MECHEXP-bb52b5dc57f4bf45f4b0e305|MECHEXP-d06739ecf857e7b0026bb3bf|MECHEXP-dc33080e925cad646956ccab|MECHEXP-efb2a0b383b0cbf9b8c1b9d0,"""Tryon"" ""NC"" ""2014"" police police applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Tryon"" ""NC"" 2014 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,3351,linked_to_compacted_live_target
RESIDUAL-80ffcda24ef6fe5ef853cba2,EXTTARGET-993b29d75cb59e7cacc0fb1b,18825,external_search_wave_002_exhaustive_residual,EXTSEARCH-7b10c4586ac34f1923a1cd1a,Tryon,NC,2014,police,police,staffing_and_headcount,EXTMISS-4d22cdd3f9679aa75509dafa,"authorized positions, filled positions, vacancy rate, layoffs, attrition",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests vacancy and staffing-reduction mechanisms with denominators,Tier 1,ROOTCOMP-060308af5788667ece858fb0|ROOTCOMP-96289e29a92b7bb58c5d0009,MECHEXP-66e5e8facd48e5681408b7d5|MECHEXP-774a9529d5499fe14c3b1036|MECHEXP-7b39bf225e83877b7e9b2160|MECHEXP-8a41464bf55e26ecab06694e|MECHEXP-bb52b5dc57f4bf45f4b0e305|MECHEXP-d06739ecf857e7b0026bb3bf|MECHEXP-dc33080e925cad646956ccab|MECHEXP-efb2a0b383b0cbf9b8c1b9d0,"""Tryon"" ""NC"" ""2014"" police police authorized positions, filled positions, vacancy rate, layoffs, attrition retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Tryon"" ""NC"" 2014 staffing_and_headcount authorized positions, filled positions, vacancy rate, layoffs, attrition (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,3352,linked_to_compacted_live_target
RESIDUAL-359618e54d9d6c1383aa2491,EXTTARGET-bfa9c68f2d45ae3a3f02dba6,18830,external_search_wave_002_exhaustive_residual,,Tryon,NC,2014,police,police,urbanicity_and_context,EXTMISS-814b3dfd18e103700cc1144d,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""Tryon"" ""NC"" ""2014"" police police authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Tryon"" ""NC"" 2014 urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_003,3353,target_resolved_by_authoritative_bulk_join
RESIDUAL-0676780ded6f4dbed734b8e4,EXTTARGET-c1e3f1e56b2402848f5f2d11,18836,external_search_wave_002_exhaustive_residual,EXTSEARCH-627ba5af448bcfecc5798901,Tuckahoe,NY,undated-source-CBSRD-20260728-2d545c13993b9f18625b,unclear,unclear,benefits_and_total_compensation,EXTMISS-da05f35d70e86ff939fa838f,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-e5de639d0a39dfd25e712447,MECHEXP-37cf36c06718d870e5d0f688|MECHEXP-6a5468d352f1188da8f6fdb6|MECHEXP-af212be2fe304091959bfa92|MECHEXP-b754b449ca833ce3ffe6992b,"""Tuckahoe"" ""NY"" ""undated-source-CBSRD-20260728-2d545c13993b9f18625b"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Tuckahoe"" ""NY"" undated-source-CBSRD-20260728-2d545c13993b9f18625b benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,3354,linked_to_compacted_live_target
RESIDUAL-14f45ed925b8c1987c24c23e,EXTTARGET-3a71471dab4daf6a72ee48a4,18842,external_search_wave_002_exhaustive_residual,EXTSEARCH-8f0579d2e0d2302ba4f405d2,Tulelake,CA,2021,unclear,unclear,implementation,EXTMISS-3df3079251684bcd07c67573,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",other_pay_setting_mechanism,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-8eaf51f5ac368f0f83e35473,MECHEXP-13ca68f5deb8f46086a8a7af|MECHEXP-3446480331e4151f10281452|MECHEXP-82ceaf0aeba03f7785871de2|MECHEXP-8a3737112f62144e967f4c95,"""Tulelake"" ""CA"" ""2021"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation other_pay_setting_mechanism municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Tulelake"" ""CA"" 2021 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,3355,linked_to_compacted_live_target
RESIDUAL-25ffadd64aa142f059ee90de,EXTTARGET-95f289b45f7e0fdbaaf94775,18847,external_search_wave_002_exhaustive_residual,EXTSEARCH-739de98f0b9de523594f516b,Tunkhannock,PA,2026,police,police,recruitment_and_retention,EXTMISS-eb49a778fb354c708acd3d4b,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",collective_bargaining,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-3113710d5271e1ac944e5b72,MECHEXP-0d2416cb333102be86f9d418|MECHEXP-13d487bc6124b9baa3bc34ca|MECHEXP-d2da04a3f52e3ae1e8f3f72d|MECHEXP-d89c3b1a150961708f44c0be,"""Tunkhannock"" ""PA"" ""2026"" police police applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies collective_bargaining municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Tunkhannock"" ""PA"" 2026 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,3356,linked_to_compacted_live_target
RESIDUAL-4a049fad3a2b031804330e3e,EXTTARGET-8d47e4a368701a2dd4d22cef,18854,external_search_wave_002_exhaustive_residual,EXTSEARCH-308affb29d0872312047a459,Tupper Lake,NY,2024,police,police,recruitment_and_retention,EXTMISS-9cd0e158aa9ff398306dc452,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-185165f5177a66ee6e29c348|ROOTCOMP-5b3da1d15dc62f34a2a8785b,MECHEXP-03a881e66420574b7502bdf2|MECHEXP-3e55a77d8e133881188040e5|MECHEXP-7ac7e7819aecd7ca768149b2|MECHEXP-7ea0463a491e8686fd160e06|MECHEXP-85dd801fca00ece4f9635df2|MECHEXP-b037ca53193beb781d68bedd|MECHEXP-b917f2bbffcc37a04a8c898c|MECHEXP-c0af93dd68ae0dc59c8a240f|MECHEXP-d0077dc46a553196e88dcc11,"""Tupper Lake"" ""NY"" ""2024"" police police applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Tupper Lake"" ""NY"" 2024 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,3357,linked_to_compacted_live_target
RESIDUAL-935009a2ea151c0188909280,EXTTARGET-3cd8541198613385c844dda6,18859,external_search_wave_002_exhaustive_residual,EXTSEARCH-308affb29d0872312047a459,Tupper Lake,NY,2024,police,police,payroll_and_earnings,EXTMISS-5aacfac7ab2260077ab31a8d,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-185165f5177a66ee6e29c348|ROOTCOMP-5b3da1d15dc62f34a2a8785b,MECHEXP-03a881e66420574b7502bdf2|MECHEXP-3e55a77d8e133881188040e5|MECHEXP-7ac7e7819aecd7ca768149b2|MECHEXP-7ea0463a491e8686fd160e06|MECHEXP-85dd801fca00ece4f9635df2|MECHEXP-b037ca53193beb781d68bedd|MECHEXP-b917f2bbffcc37a04a8c898c|MECHEXP-c0af93dd68ae0dc59c8a240f|MECHEXP-d0077dc46a553196e88dcc11,"""Tupper Lake"" ""NY"" ""2024"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Tupper Lake"" ""NY"" 2024 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,3358,linked_to_compacted_live_target
