residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution
RESIDUAL-c01841180517129ee621bb5c,EXTTARGET-7445634e4d17cb50bda21a43,18699,external_search_wave_002_exhaustive_residual,EXTSEARCH-8bef017feae653d1075aa94e,Togiak,AK,undated-source-CBSRD-20260728-6dbe81366092e535caca,unclear,unclear,staffing_and_headcount,EXTMISS-f15f37c7490ada04a22a3b99,"authorized positions, filled positions, vacancy rate, layoffs, attrition",retroactivity_implementation,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests vacancy and staffing-reduction mechanisms with denominators,Tier 1,ROOTCOMP-df127a7827589ca659be5a16,MECHEXP-0bb1d36e924895e01aa03d85|MECHEXP-0f2c91edacbb72c5796109e0|MECHEXP-84efeb3b297285e925127d3e|MECHEXP-d3ce0c3625ed5b3a5b1269df,"""Togiak"" ""AK"" ""undated-source-CBSRD-20260728-6dbe81366092e535caca"" unclear unclear authorized positions, filled positions, vacancy rate, layoffs, attrition retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Togiak"" ""AK"" undated-source-CBSRD-20260728-6dbe81366092e535caca staffing_and_headcount authorized positions, filled positions, vacancy rate, layoffs, attrition (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,3330,linked_to_compacted_live_target
RESIDUAL-eab53836f6517b0706062282,EXTTARGET-94687f10f6846fda4811d261,18705,external_search_wave_002_exhaustive_residual,EXTSEARCH-c2d0ccde0190493d1e24b0ac,Toledo,OH,undated-source-CBSRD-20260728-18ad0ea55d1a73018e5d,unclear,unclear,payroll_and_earnings,EXTMISS-697d700972063f6989718f20,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-9c18f9ba7839d475e88112e8|ROOTCOMP-e408d4dccdc6d2a7c06daefa,MECHEXP-0c6a1356a8350827006c37b0|MECHEXP-465f32b12e26563a8593fefe|MECHEXP-73b07c502648739583fc5bd0|MECHEXP-9c5a0c77bfad8c9e730efb58|MECHEXP-e705825005db77f07b0370bc|MECHEXP-fa588140c84567ea2f87ab3e,"""Toledo"" ""OH"" ""undated-source-CBSRD-20260728-18ad0ea55d1a73018e5d"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Toledo"" ""OH"" undated-source-CBSRD-20260728-18ad0ea55d1a73018e5d payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,3331,linked_to_compacted_live_target
RESIDUAL-1988bf3f40017a62e4af57dd,EXTTARGET-b00a168adc676cb1f191a632,18711,external_search_wave_002_exhaustive_residual,,Toledo,OH,undated-source-CBSRD-20260728-18ad0ea55d1a73018e5d,unclear,unclear,urbanicity_and_context,EXTMISS-3e43d6f22e56b854f38827f3,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",retroactivity_implementation,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""Toledo"" ""OH"" ""undated-source-CBSRD-20260728-18ad0ea55d1a73018e5d"" unclear unclear authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Toledo"" ""OH"" undated-source-CBSRD-20260728-18ad0ea55d1a73018e5d urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_001,3332,target_resolved_by_authoritative_bulk_join
RESIDUAL-3d48bde350dee87ab78fa3da,EXTTARGET-4e64d67c62581604ed9ec78d,18716,external_search_wave_002_exhaustive_residual,EXTSEARCH-c2d0ccde0190493d1e24b0ac,Toledo,OH,undated-source-CBSRD-20260728-18ad0ea55d1a73018e5d,unclear,unclear,implementation,EXTMISS-1a84cb752b1d03e9afed7704,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-9c18f9ba7839d475e88112e8|ROOTCOMP-e408d4dccdc6d2a7c06daefa,MECHEXP-0c6a1356a8350827006c37b0|MECHEXP-465f32b12e26563a8593fefe|MECHEXP-73b07c502648739583fc5bd0|MECHEXP-9c5a0c77bfad8c9e730efb58|MECHEXP-e705825005db77f07b0370bc|MECHEXP-fa588140c84567ea2f87ab3e,"""Toledo"" ""OH"" ""undated-source-CBSRD-20260728-18ad0ea55d1a73018e5d"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Toledo"" ""OH"" undated-source-CBSRD-20260728-18ad0ea55d1a73018e5d implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,3333,linked_to_compacted_live_target
RESIDUAL-b5dd12c1ba47c8dcd2eea97a,EXTTARGET-ef07b0f76b8906d78843f1b0,18721,external_search_wave_002_exhaustive_residual,EXTSEARCH-b66494600ad04c5425fe83a2,Tomahawk,WI,2025,unclear,unclear,recruitment_and_retention,EXTMISS-da71cd369b73f012fecbcabf,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",cola_cpi_indexing,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-ff86b7f68e236fc0e1e03805,MECHEXP-06ee7269beca0e04e2580b1a|MECHEXP-1fcde7a01f9618a534eef32a|MECHEXP-4164b02886c3c78eb661e4d5|MECHEXP-7e3b383345d382c8c7d3d069,"""Tomahawk"" ""WI"" ""2025"" unclear unclear applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies cola_cpi_indexing municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Tomahawk"" ""WI"" 2025 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,3334,linked_to_compacted_live_target
RESIDUAL-0f32313717a308c55be92560,EXTTARGET-7390e36b9ed73b27f838d785,18727,external_search_wave_002_exhaustive_residual,EXTSEARCH-af44e1d5cd1e2fa68e773dd0,Tomahawk,WI,undated-source-BRMGRS-20260802-a2b99a4a3c9b9e673dacd261,unclear,unclear,staffing_and_headcount,EXTMISS-2f3b2ba5290756b48732af4f,"authorized positions, filled positions, vacancy rate, layoffs, attrition",across_the_board_raise,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests vacancy and staffing-reduction mechanisms with denominators,Tier 1,ROOTCOMP-14015e1bae492c503c2c8555|ROOTCOMP-2668949268a8adab37e4cb06,MECHEXP-0159827ab71ee7861d63b432|MECHEXP-21d90266d76dc4c42050dea8|MECHEXP-4a140b60cea62fc0fd09a76d|MECHEXP-6d20aabee1032bdc4194372a|MECHEXP-c443406b0f54d47d1c79f0f2|MECHEXP-d0c904f47dd46c69293c2680|MECHEXP-d55a518396d5e1970e19af16|MECHEXP-e797e606c7b7f35501d39a7c,"""Tomahawk"" ""WI"" ""undated-source-BRMGRS-20260802-a2b99a4a3c9b9e673dacd261"" unclear unclear authorized positions, filled positions, vacancy rate, layoffs, attrition across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Tomahawk"" ""WI"" undated-source-BRMGRS-20260802-a2b99a4a3c9b9e673dacd261 staffing_and_headcount authorized positions, filled positions, vacancy rate, layoffs, attrition (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,3335,linked_to_compacted_live_target
RESIDUAL-72c33c165bfcd2f14ead8fad,EXTTARGET-a64583550a3f57fa8c0fce9a,18733,external_search_wave_002_exhaustive_residual,EXTSEARCH-af44e1d5cd1e2fa68e773dd0,Tomahawk,WI,undated-source-BRMGRS-20260802-f2c630a3f46e34f9e17a20ca,unclear,unclear,payroll_and_earnings,EXTMISS-6988aa5f71871cd1a3099139,"actual wages paid, total earnings, overtime, premiums, retroactive payments",across_the_board_raise,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-14015e1bae492c503c2c8555|ROOTCOMP-2668949268a8adab37e4cb06,MECHEXP-0159827ab71ee7861d63b432|MECHEXP-21d90266d76dc4c42050dea8|MECHEXP-4a140b60cea62fc0fd09a76d|MECHEXP-6d20aabee1032bdc4194372a|MECHEXP-c443406b0f54d47d1c79f0f2|MECHEXP-d0c904f47dd46c69293c2680|MECHEXP-d55a518396d5e1970e19af16|MECHEXP-e797e606c7b7f35501d39a7c,"""Tomahawk"" ""WI"" ""undated-source-BRMGRS-20260802-f2c630a3f46e34f9e17a20ca"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Tomahawk"" ""WI"" undated-source-BRMGRS-20260802-f2c630a3f46e34f9e17a20ca payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,3336,linked_to_compacted_live_target
RESIDUAL-a2f9fbca437a977e877d98b3,EXTTARGET-8e13a5dad1555ce8099a1bb9,18738,external_search_wave_002_exhaustive_residual,EXTSEARCH-af44e1d5cd1e2fa68e773dd0,Tomahawk,WI,undated-source-BRMGRS-20260802-f2c630a3f46e34f9e17a20ca,unclear,unclear,benefits_and_total_compensation,EXTMISS-76134b62c8850d695ae8705f,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",across_the_board_raise,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-14015e1bae492c503c2c8555|ROOTCOMP-2668949268a8adab37e4cb06,MECHEXP-0159827ab71ee7861d63b432|MECHEXP-21d90266d76dc4c42050dea8|MECHEXP-4a140b60cea62fc0fd09a76d|MECHEXP-6d20aabee1032bdc4194372a|MECHEXP-c443406b0f54d47d1c79f0f2|MECHEXP-d0c904f47dd46c69293c2680|MECHEXP-d55a518396d5e1970e19af16|MECHEXP-e797e606c7b7f35501d39a7c,"""Tomahawk"" ""WI"" ""undated-source-BRMGRS-20260802-f2c630a3f46e34f9e17a20ca"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Tomahawk"" ""WI"" undated-source-BRMGRS-20260802-f2c630a3f46e34f9e17a20ca benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,3337,linked_to_compacted_live_target
RESIDUAL-2e9fa50d229d980436cb7ea4,EXTTARGET-544919756b5005e10a61ad69,18744,external_search_wave_002_exhaustive_residual,EXTSEARCH-cab30b9e80fd384ed76772c9,Tompkins,MI,2026,non_safety,non_safety,implementation,EXTMISS-e4a3755241d635b40561fab3,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-3fe7f7038376a8d10daa7f10,MECHEXP-0c98b92d0bef66fcdc887521|MECHEXP-1d171ab2d26f4541bb13c53d|MECHEXP-95d351fbd4ac1d86a5497335|MECHEXP-f0bf3f677d18d88034e05a80,"""Tompkins"" ""MI"" ""2026"" non_safety non_safety payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Tompkins"" ""MI"" 2026 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,3338,linked_to_compacted_live_target
RESIDUAL-a8237efb8387744bb3905a08,EXTTARGET-91cf3b835f2cf622c180ca46,18750,external_search_wave_002_exhaustive_residual,EXTSEARCH-043f735d6bfd18cd8764dc02,Tonawanda,NY,undated-source-B4X2500LIVE-20260729-009008,unclear,unclear,tenure_and_progression,EXTMISS-635be5b67fa58e705188fec5,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-95ebe6db463c5c4500709721|ROOTCOMP-9bb5d52483fcff7fac27a331|ROOTCOMP-b8899867e38c791316a8828c,MECHEXP-05f8c388f881e22b5212f8f7|MECHEXP-1551553d817b8a56a60563a6|MECHEXP-3a795313b3f387cc075714e0|MECHEXP-3c8f82415fc115d871fd1679|MECHEXP-6c08aaa0ad3fa4adc8d9cc22|MECHEXP-6dc1df71822a48af484b9bf8|MECHEXP-7df4eba392cdd987a7c29681|MECHEXP-a590e82473adaee57d4f3908|MECHEXP-ea38314d9e4320daea30647e,"""Tonawanda"" ""NY"" ""undated-source-B4X2500LIVE-20260729-009008"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Tonawanda"" ""NY"" undated-source-B4X2500LIVE-20260729-009008 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,3339,linked_to_compacted_live_target
RESIDUAL-a46574e7375f033a2a9dc96e,EXTTARGET-1ccb54f193285e9c8d61f063,18755,external_search_wave_002_exhaustive_residual,EXTSEARCH-043f735d6bfd18cd8764dc02,Tonawanda,NY,undated-source-B4X2500LIVE-20260729-009008,unclear,unclear,staffing_and_headcount,EXTMISS-7da97f5db9d34094249fe1d0,"authorized positions, filled positions, vacancy rate, layoffs, attrition",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests vacancy and staffing-reduction mechanisms with denominators,Tier 1,ROOTCOMP-95ebe6db463c5c4500709721|ROOTCOMP-9bb5d52483fcff7fac27a331|ROOTCOMP-b8899867e38c791316a8828c,MECHEXP-05f8c388f881e22b5212f8f7|MECHEXP-1551553d817b8a56a60563a6|MECHEXP-3a795313b3f387cc075714e0|MECHEXP-3c8f82415fc115d871fd1679|MECHEXP-6c08aaa0ad3fa4adc8d9cc22|MECHEXP-6dc1df71822a48af484b9bf8|MECHEXP-7df4eba392cdd987a7c29681|MECHEXP-a590e82473adaee57d4f3908|MECHEXP-ea38314d9e4320daea30647e,"""Tonawanda"" ""NY"" ""undated-source-B4X2500LIVE-20260729-009008"" unclear unclear authorized positions, filled positions, vacancy rate, layoffs, attrition retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Tonawanda"" ""NY"" undated-source-B4X2500LIVE-20260729-009008 staffing_and_headcount authorized positions, filled positions, vacancy rate, layoffs, attrition (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,3340,linked_to_compacted_live_target
RESIDUAL-779b4f09612b1bcd415b5a35,EXTTARGET-ad8a3485c974982f449b014a,18760,external_search_wave_002_exhaustive_residual,,Tonawanda,NY,undated-source-B4X2500LIVE-20260729-009008,unclear,unclear,urbanicity_and_context,EXTMISS-72dbf32a56ccf345c3ce5edd,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""Tonawanda"" ""NY"" ""undated-source-B4X2500LIVE-20260729-009008"" unclear unclear authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Tonawanda"" ""NY"" undated-source-B4X2500LIVE-20260729-009008 urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_001,3341,target_resolved_by_authoritative_bulk_join
RESIDUAL-469e69ea6975bcc321b3d5d7,EXTTARGET-9aa49a4d2bde8eba4982e49e,18765,external_search_wave_002_exhaustive_residual,EXTSEARCH-043f735d6bfd18cd8764dc02,Tonawanda,NY,undated-source-B4X2500LIVE-20260729-009008,unclear,unclear,implementation,EXTMISS-e6095445857cb637e0c1482c,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-95ebe6db463c5c4500709721|ROOTCOMP-9bb5d52483fcff7fac27a331|ROOTCOMP-b8899867e38c791316a8828c,MECHEXP-05f8c388f881e22b5212f8f7|MECHEXP-1551553d817b8a56a60563a6|MECHEXP-3a795313b3f387cc075714e0|MECHEXP-3c8f82415fc115d871fd1679|MECHEXP-6c08aaa0ad3fa4adc8d9cc22|MECHEXP-6dc1df71822a48af484b9bf8|MECHEXP-7df4eba392cdd987a7c29681|MECHEXP-a590e82473adaee57d4f3908|MECHEXP-ea38314d9e4320daea30647e,"""Tonawanda"" ""NY"" ""undated-source-B4X2500LIVE-20260729-009008"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Tonawanda"" ""NY"" undated-source-B4X2500LIVE-20260729-009008 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,3342,linked_to_compacted_live_target
