residual_target_id,raw_target_id,lane_id,original_terminal_status,corrected_terminal_status,correction_reason,resume_required,original_primary_call_completed,original_repair_call_used,candidate_count
RESIDUAL-7f097442c84398fa206c671f,EXTTARGET-43bba7f0dc7995e94fca2ce1,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f2525a64d4f859fba0c670f,EXTTARGET-e7cc614975d712eb1a9469d2,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f280cb49bf517baf60781a6,EXTTARGET-bb19a836edec515f6f807c2f,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f2927f032bd91ee7f28da6b,EXTTARGET-4dcaadfa692b2dc8da740dd9,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f2afb0c742a311af4c60cd7,EXTTARGET-9020d3675f9039450168eec9,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f2ece63b85e516531e4cdc7,EXTTARGET-fbfcfa4dad68db37c18abba6,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f3086b0bb099895c84312ae,EXTTARGET-b2bbaa77c06193075be2c564,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f3a9b1a99e9d6261dc9dd95,EXTTARGET-ca6cffbf8cd3ba7b6ddd3d88,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f3f7efe95d4b77256fa9254,EXTTARGET-3786771e0e1db6d5db1f6858,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f400c8ecac742f4896ac469,EXTTARGET-9c6aa6348231f8eafd726b9b,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f4370d8050a7963e39391c2,EXTTARGET-b07f1dc43145651872aa5279,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f472d39abd3c07d867a6f9b,EXTTARGET-93bc029131aadffedbf4f422,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f52ec23bbe3b656b1eb31fa,EXTTARGET-8319148c8d4c694966cffe8b,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f5b5a9c997fd89bc3597ccc,EXTTARGET-3579fa6476e5bc2f69043330,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f610ad8c3eb2ab79db4b432,EXTTARGET-d209f0627b10a52c94f941c9,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f61b48eb1f83eb61ab413b5,EXTTARGET-54f4057255104ee610d4b4e8,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f623c8d47a4ae86edde6635,EXTTARGET-3bf7dd45a6fdd086932b2c9f,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f6a510d7d4a12955d696aea,EXTTARGET-61a98579e12b59772ef2eb6f,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f6a87bb4fd924e8e5775b83,EXTTARGET-952628f7237bea028008c1c2,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f6c071463111ef736a6b9f7,EXTTARGET-91ab8e35cc84695643a91808,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f6c628d93946932020e1998,EXTTARGET-683c76f52ead3dd38b19a8cb,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f6cea82cef36d0f0b4dbd1b,EXTTARGET-9d6f81ef19a31fc8e12dc230,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f6e3cea5fbbfdff83c14e1e,EXTTARGET-fb2dcbfd0332dfc1a4996709,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f724add9ebadb7aec0944e1,EXTTARGET-65cd5a9c19c2128c1f37c132,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f75b16f382614ecd873ec05,EXTTARGET-15e94e12c2219ff9cd5bbfcf,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f7650dbc36a46d5d4c46dbb,EXTTARGET-b34af581781b9c8894ae9240,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f7668c41b937aac629f8027,EXTTARGET-2f646d8e084435de49647451,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f7804d183a4f05db6267a21,EXTTARGET-29bcbc42a3438e8891694d61,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f89c016d8a2d736f9cbd429,EXTTARGET-43861cebba8c891bbf0afcce,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f8c4fef1e0919251a26befd,EXTTARGET-dbf4f682613da0e361e353a0,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7f905a5913a3ea0fde947eba,EXTTARGET-87644aabf1dfd615ef3e1f08,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7fb05888fe81228f9133486f,EXTTARGET-a247275576c14fc6155a0557,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7fb13f55c7c455e7cf486745,EXTTARGET-7f20a2c9f4ebbd6b23fa4a9b,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7fb16d14946b3fe88e9fecbb,EXTTARGET-638d74eb61f3e234f1293394,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7fbf425045c7deef9d7dfc58,EXTTARGET-461b657f784a7e39c752a834,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7fc45dcb03acc5500cd2c05b,EXTTARGET-6b2c13ce0786642c10be0fd9,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7fcee6d1222e1f05a137e3dd,EXTTARGET-a720f8fdd7090d7cbbf44a56,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7fd15e1a5ba8cb035fe3e963,EXTTARGET-0a9def0f3a1bc03af8944868,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7fd1888446e7f802b7d00b1b,EXTTARGET-5f3123ba2359c0c001bcc8b5,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7fd71ad8bad46ca720be6ab6,EXTTARGET-1d415be4ddca0fe98c8353ba,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7fdbce0fe5075b43e2017241,EXTTARGET-6c3ed87993146dc16ffb087c,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7fe44da9c8efc0cde57e9fdc,EXTTARGET-8ea5d0b90d7a6690bd49583c,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7fe664424594914a7ca4d638,EXTTARGET-c32c9e0a09307b937038f8d2,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7fe7c32e3e1f756c1eadddae,EXTTARGET-530dea21f9967d4aae9ba87d,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7ff145b8a2094418448bfdd8,EXTTARGET-25acea04f541f55beabe9ea4,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7ff1e8b19957a6fb564cdeb9,EXTTARGET-58e809dedbffe6473861a45a,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7ff649c7a8850ba5b63aa7e9,EXTTARGET-8cb46e016297480c03b1431c,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7ff98f99979b05fcc426742e,EXTTARGET-7085ec46e6d8c7c623c202be,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-7ffd998b8586f7d820b75492,EXTTARGET-6e43d7d042ff4f6cb11e946c,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-800108e5296c62a85460d37c,EXTTARGET-0fd5b53345b6192257fb2591,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80060a94fb5d0b5d678234ac,EXTTARGET-4c1d6ef0b88725340e8a3e6c,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-800affef1333130b88d384b6,EXTTARGET-e0cf47ba23d555dbc7655532,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-8014ce75b6a48c7a3877eb80,EXTTARGET-1abbe48504b73cc657f830b4,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-801be35f6fc5228495c2ba92,EXTTARGET-3540df23f60c44077ac0b72e,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-802189b5fd1915412cc51001,EXTTARGET-bd91599fd8cc073868600ce7,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80258a982146bc583f5986be,EXTTARGET-4358a8da33db6cde096cd8e8,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-8030a6ece1589630445f2761,EXTTARGET-629fea157e9b8baa1f541a2a,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-803372443cf1d630d64a1a31,EXTTARGET-5df63b182c95384fa6bdfb9a,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-8045bbf82ec0634284cb3218,EXTTARGET-a4b9d02295134a0ceb20c51c,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-804ad6cedbf4da0d93c54ebd,EXTTARGET-30aceee0ad52955dcfd05647,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-804ce06563d6dd3c07a1171d,EXTTARGET-2bd42407fa10bd95fed35403,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80567bed4867361ad1f76116,EXTTARGET-337b5969b424de35b6494980,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-8057dfb785b9a05cc55fcb6a,EXTTARGET-54a8f6f3937b05d87200b555,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-8067ab30aaa1908bcaf3cdab,EXTTARGET-ba761db4805dfa6c7ee342ca,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-807248e310407ec67c694b94,EXTTARGET-f657f9a8965033a9c11ddc73,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80798397e82801981a62c8db,EXTTARGET-e6af62ae2af9e55c5443a5cf,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-807f26d3f8723fdbe80f48bc,EXTTARGET-3c220f9d26bf478320972a2f,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-8080efb3fa29afc39194a8ed,EXTTARGET-85e501b1a28e30247dac639b,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-8082e097bf17dfc474039c44,EXTTARGET-920ffa4934ad078beaae46f7,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-8082e6cf7511b3810b9ef0a3,EXTTARGET-5f6b8108eb40b33d9a5079a1,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80855230ccfb133d5195545b,EXTTARGET-b4256a4d0cc3ba301174158d,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-808a2880567fab4f757ab076,EXTTARGET-dc38c0384191aff745169b1b,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-809464f2914ad00c277b4a54,EXTTARGET-949666564185dc3994f0760d,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-809530eb23cd3dd51893a46b,EXTTARGET-50a7a2f75034b1f455ef3444,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80964abe13614e5add838e7d,EXTTARGET-6d5ce68fc60223908c6d0fbd,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80a4a98b7afb091bb4e34208,EXTTARGET-8c3c118c007a42506458a810,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80aacf26133b7576bce78936,EXTTARGET-a3a2a37be0d098d0d22043f7,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80aaf6573cdbd2f07c97e987,EXTTARGET-6bc0eef2a8b2904c160a17cf,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80afa9b9dbf4cf948ec9313a,EXTTARGET-1a87e9d13362f4771feecb50,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80b431ecd6ca6611acbe3633,EXTTARGET-cff9dd5fa139e35f9590b97b,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80b9d79bc271ecfa5fca105c,EXTTARGET-7068bf98bfdffe0af8bf1b1b,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80bf77279aa014dfb2700550,EXTTARGET-436a8e2441c5813f5335b41b,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80c2769ee65f2aba25d99460,EXTTARGET-d3e28e7eb77fe660ef8c337a,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80c73d53afd83ff2f3a4c856,EXTTARGET-adbb3992ae4bb97444b667fd,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80c8d1b4de1cbd9fbc8d13f6,EXTTARGET-c8baf5fc7bf6533bdf6cea3a,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80c9e1ebbec1b4131e781ea8,EXTTARGET-f492a204a7b9808473aa6dea,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80ca58cbccfeb825fa7b956b,EXTTARGET-7d8ece98956e80b0db056595,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80d918d907d6440dfda42f2d,EXTTARGET-4387ab9e51104e6ea5532792,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80deb0bd1e4824f5f66b7220,EXTTARGET-e71b482bb042598367a671d4,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80e36f0840f967cac72757e9,EXTTARGET-d07563ea30689ea3331468d1,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80e40f50b5c0ebecaa19f60a,EXTTARGET-1bd9045d05dc29dad7c86441,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80e4b7a1d7a402f219b5318f,EXTTARGET-83794a3b20163d1c4e992d25,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-80e993d6e4821c5d8852adcc,EXTTARGET-7bbc40a22953b0b2cbc8a9bd,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
