residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution
RESIDUAL-9fc2c88945a3a2a760973a40,EXTTARGET-606a184f37a49070ed724da1,14725,external_search_wave_002_exhaustive_residual,EXTSEARCH-3b8b2e180d987e5e56e80f75,Orchard Park,NY,2024,unclear,unclear,tenure_and_progression,EXTMISS-51814bca762924632ab101b7,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-299b61828be5b7ffff5fd749,MECHEXP-4bff54403ca94f894155737c|MECHEXP-4c309bad13bb36e0f878e42e|MECHEXP-76ec8665e856f22bf769374f|MECHEXP-ebfba41fc3ceb4de445cbdf6,"""Orchard Park"" ""NY"" ""2024"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Orchard Park"" ""NY"" 2024 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2622,linked_to_compacted_live_target
RESIDUAL-820aa4200eb9965109732a4c,EXTTARGET-cc7f9e377b0499cd6e1c3b42,14730,external_search_wave_002_exhaustive_residual,EXTSEARCH-c848e94f360e587e9e75b6ee,Oregon,IL,2019,unclear,unclear,staffing_and_headcount,EXTMISS-f7d97baf448a1af76611c4d3,"authorized positions, filled positions, vacancy rate, layoffs, attrition",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests vacancy and staffing-reduction mechanisms with denominators,Tier 1,ROOTCOMP-446086abe150e61d3160aec1,MECHEXP-2747e9fb77e41b43b6d7a297|MECHEXP-8b819b1d0c2538b665ece38d|MECHEXP-8bf99720fa8ad2859aaa60f7|MECHEXP-a2d4b22e14f57c810c086ae5|MECHEXP-abc1ddd1000f1c0dff626ea6|MECHEXP-db2048ab6fd81fc7e4dade4a|MECHEXP-e7ba620a6b4aa4b954626384,"""Oregon"" ""IL"" ""2019"" unclear unclear authorized positions, filled positions, vacancy rate, layoffs, attrition retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Oregon"" ""IL"" 2019 staffing_and_headcount authorized positions, filled positions, vacancy rate, layoffs, attrition (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2623,linked_to_compacted_live_target
RESIDUAL-6eb6e2def787ae9737391bac,EXTTARGET-761f5b1c7e00ffed81dbf9bb,14736,external_search_wave_002_exhaustive_residual,EXTSEARCH-6bd69568b6ab49e522e0bd11,Oriental,NC,undated-source-B4X2500LIVE-20260729-007019,police,police,payroll_and_earnings,EXTMISS-c5f9bf06d31df2557014bb27,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-ccddbd1e01b847ab094cf236,MECHEXP-4d47641d0c538785ee35f6ca|MECHEXP-508e2386d30e1f99438c05eb|MECHEXP-9443978d56ecd834415e4a24|MECHEXP-aa669cadbae1d87dbebd13af|MECHEXP-c68540d53918904bc7b50164,"""Oriental"" ""NC"" ""undated-source-B4X2500LIVE-20260729-007019"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Oriental"" ""NC"" undated-source-B4X2500LIVE-20260729-007019 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2624,linked_to_compacted_live_target
RESIDUAL-6b55b83deb61864250cad365,EXTTARGET-aef2fa8ce36ee979e78c4341,14742,external_search_wave_002_exhaustive_residual,,Oriental,NC,undated-source-B4X2500LIVE-20260729-007019,police,police,urbanicity_and_context,EXTMISS-ccfbcdce2b6d533754a1a79f,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""Oriental"" ""NC"" ""undated-source-B4X2500LIVE-20260729-007019"" police police authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Oriental"" ""NC"" undated-source-B4X2500LIVE-20260729-007019 urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_002,2625,target_resolved_by_authoritative_bulk_join
RESIDUAL-94d0f36527ee0aef5e212716,EXTTARGET-c48ba62fc6e3e186af5ce449,14748,external_search_wave_002_exhaustive_residual,EXTSEARCH-2cba8ce39cbbbfb415b62c2c,Orland,IL,2015,police,police,benefits_and_total_compensation,EXTMISS-63bd7d08feaad6345b2acc22,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",step_schedule_seniority,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-386b1bc5e77abbfc2dac05be|ROOTCOMP-4af398dee5803d928ad43482,MECHEXP-0a0a590893ef86ba995fd34b|MECHEXP-5c64816f425a9607e0f9a6a6|MECHEXP-5e19da865d918ef5517f6a45|MECHEXP-63daa5019d9a58a8de70c18b|MECHEXP-94260eebb9eaceb384cdee2c|MECHEXP-bc9b7b4378a53bb6efb4e0a9|MECHEXP-bddfc523c7199a74765f4f8f|MECHEXP-ff702e683ae561560f1c0e58,"""Orland"" ""IL"" ""2015"" police police pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects step_schedule_seniority municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Orland"" ""IL"" 2015 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2626,linked_to_compacted_live_target
RESIDUAL-a1314fe25eb1e37baa7f8663,EXTTARGET-a940e066e559d3f97dc52ccd,14753,external_search_wave_002_exhaustive_residual,EXTSEARCH-2cba8ce39cbbbfb415b62c2c,Orland,IL,2015,police,police,tenure_and_progression,EXTMISS-6cac3acece3911fde185eafa,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",step_schedule_seniority,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-386b1bc5e77abbfc2dac05be|ROOTCOMP-4af398dee5803d928ad43482,MECHEXP-0a0a590893ef86ba995fd34b|MECHEXP-5c64816f425a9607e0f9a6a6|MECHEXP-5e19da865d918ef5517f6a45|MECHEXP-63daa5019d9a58a8de70c18b|MECHEXP-94260eebb9eaceb384cdee2c|MECHEXP-bc9b7b4378a53bb6efb4e0a9|MECHEXP-bddfc523c7199a74765f4f8f|MECHEXP-ff702e683ae561560f1c0e58,"""Orland"" ""IL"" ""2015"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier step_schedule_seniority municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Orland"" ""IL"" 2015 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2627,linked_to_compacted_live_target
RESIDUAL-dd31b79674524f0adbd36e78,EXTTARGET-d7e3e187599745b0df62a99f,14758,external_search_wave_002_exhaustive_residual,EXTSEARCH-a58eefd6370e575391983ca1,Osage,KS,undated-source-BRMGRS-20260802-1936a3f2d7530e6292cdb6eb,unclear,unclear,staffing_and_headcount,EXTMISS-874bc76a6f849083f82d9bc0,"authorized positions, filled positions, vacancy rate, layoffs, attrition",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests vacancy and staffing-reduction mechanisms with denominators,Tier 1,ROOTCOMP-2398bceac294a47038a36f1f,MECHEXP-089872c7f86b47cc7c518a34|MECHEXP-2ae30e5d2ab439e008debc7e|MECHEXP-5ca388ed3dae2d25d8b57c39|MECHEXP-5d1396e789d7510fe6c5d376,"""Osage"" ""KS"" ""undated-source-BRMGRS-20260802-1936a3f2d7530e6292cdb6eb"" unclear unclear authorized positions, filled positions, vacancy rate, layoffs, attrition budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Osage"" ""KS"" undated-source-BRMGRS-20260802-1936a3f2d7530e6292cdb6eb staffing_and_headcount authorized positions, filled positions, vacancy rate, layoffs, attrition (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2628,linked_to_compacted_live_target
RESIDUAL-aef30d3a7b41997688f00588,EXTTARGET-8547c01e0be0253c43b0bccf,14764,external_search_wave_002_exhaustive_residual,EXTSEARCH-2739be9d2414608272f18dfb,Osakis,MN,2019,police,police,payroll_and_earnings,EXTMISS-c58bcea712d75a0c74d5b0e0,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-3502f209a5468437262fe063|ROOTCOMP-742f6e9dd5bf3217d7fba23e,MECHEXP-42a30e149037106b00f7eb11|MECHEXP-5262d46e958c2fb0ee63d392|MECHEXP-6115d11c740b9bfccc7058b6|MECHEXP-6a436b976039e6e1b93d9cf3|MECHEXP-816a13b28d229582a7c115e7|MECHEXP-9f8591dbc5729db135d3fc8a|MECHEXP-e38843dcc01c2eb45f53e819,"""Osakis"" ""MN"" ""2019"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Osakis"" ""MN"" 2019 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2629,linked_to_compacted_live_target
RESIDUAL-53325d1a6bf927396ffcd540,EXTTARGET-716a5725b2ff789b9aab7113,14770,external_search_wave_002_exhaustive_residual,,Osakis,MN,2019,police,police,urbanicity_and_context,EXTMISS-a507a40357acaf0211462cee,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""Osakis"" ""MN"" ""2019"" police police authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Osakis"" ""MN"" 2019 urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_002,2630,target_resolved_by_authoritative_bulk_join
RESIDUAL-08fc680a0219e048eb353bbc,EXTTARGET-c28541c35b81864d6d75a71d,14775,external_search_wave_002_exhaustive_residual,EXTSEARCH-2739be9d2414608272f18dfb,Osakis,MN,2019,police,police,implementation,EXTMISS-b404fba199c757337f402ccf,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-3502f209a5468437262fe063|ROOTCOMP-742f6e9dd5bf3217d7fba23e,MECHEXP-42a30e149037106b00f7eb11|MECHEXP-5262d46e958c2fb0ee63d392|MECHEXP-6115d11c740b9bfccc7058b6|MECHEXP-6a436b976039e6e1b93d9cf3|MECHEXP-816a13b28d229582a7c115e7|MECHEXP-9f8591dbc5729db135d3fc8a|MECHEXP-e38843dcc01c2eb45f53e819,"""Osakis"" ""MN"" ""2019"" police police payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Osakis"" ""MN"" 2019 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2631,linked_to_compacted_live_target
RESIDUAL-8eb1ba9fc6743498f0bfa559,EXTTARGET-6e4caf2517e777c3c1510149,14780,external_search_wave_002_exhaustive_residual,EXTSEARCH-59df342f5b20451d0cf3a0d4,Osakis,MN,2021,police,police,recruitment_and_retention,EXTMISS-682feba87cb585d0c055d39b,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-cc799c2530e2cac022e6f3a5,MECHEXP-62e379abee92ba0e39959b55|MECHEXP-b92ef42e3e2c93b0f054a1cd|MECHEXP-c081b645d0ff10bc7cfc7fbf|MECHEXP-df7d1216702fd27646939f0b|MECHEXP-f3889a5d493ea53ff1272a2e,"""Osakis"" ""MN"" ""2021"" police police applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Osakis"" ""MN"" 2021 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2632,linked_to_compacted_live_target
RESIDUAL-70d9e2c26f7edb9419eba562,EXTTARGET-4a80562bd1cb0d584c495266,14787,external_search_wave_002_exhaustive_residual,EXTSEARCH-833592af9d99d47d82dfe78e,Osakis,MN,2023,police,police,recruitment_and_retention,EXTMISS-6f1345882adfaadc7bcf035b,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-145414d1ef4591e2fed1f4ba,MECHEXP-86fc2fc2c6c712661943682d|MECHEXP-8ffe2a035d93bfb28f69b6a9|MECHEXP-bfa8e8673cb938ae06fc8100|MECHEXP-c0108740f1e265cc634fa6b2|MECHEXP-c7426994c33c6648f086b639,"""Osakis"" ""MN"" ""2023"" police police applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Osakis"" ""MN"" 2023 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2633,linked_to_compacted_live_target
RESIDUAL-946f0780df48784d1910f26e,EXTTARGET-626720561d71cb6ee1aaac86,14792,external_search_wave_002_exhaustive_residual,EXTSEARCH-f885ff206f7f2eaece2a6794,Osakis,MN,2025,police,police,payroll_and_earnings,EXTMISS-a12f49cdb53059180a6358bf,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-edda4c80caf9340c2b06e355,MECHEXP-0b793267065566d7b9913f6a|MECHEXP-152b40aff6f2d4c978c8b352|MECHEXP-6811b960f53828cd0b82a651|MECHEXP-8ceea2f49313866d39814f99|MECHEXP-b98a1930f271b646317efaf9,"""Osakis"" ""MN"" ""2025"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Osakis"" ""MN"" 2025 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2634,linked_to_compacted_live_target
RESIDUAL-4b10b052d7567b0e4ae8d314,EXTTARGET-4e89db50b6935cd7fb95f824,14798,external_search_wave_002_exhaustive_residual,,Osakis,MN,2025,police,police,urbanicity_and_context,EXTMISS-937eedf35ccfdadcef6a93f9,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""Osakis"" ""MN"" ""2025"" police police authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Osakis"" ""MN"" 2025 urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_002,2635,target_resolved_by_authoritative_bulk_join
