residual_target_id,raw_target_id,lane_id,original_terminal_status,corrected_terminal_status,correction_reason,resume_required,original_primary_call_completed,original_repair_call_used,candidate_count
RESIDUAL-f22ce6ee5a9e5f05859316a1,EXTTARGET-df461099df3fb43da681121a,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f23204c8802261bccfb110f6,EXTTARGET-e9e5d3b0df691c66cf27172f,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f23208afccc12cde5d6977a8,EXTTARGET-b1b67b642d6b58f1c85d953a,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f239f992a02de0a273b379c8,EXTTARGET-5038facaf4f806f2b7f3a5df,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f23c0cc8faba1d21e286b14b,EXTTARGET-65e93fad5cbac25ed75c0ecc,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f24f682bcdd9aea03222d353,EXTTARGET-8e127216279a8f7ec37e1438,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f252343e79cbbb6c24014972,EXTTARGET-279d763753cf4cf3e6ec158d,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f260e2e73dca4be752cc3a49,EXTTARGET-f9f054fc3f62296b550c130d,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f261faa3f70ff8c03e0ab8d6,EXTTARGET-ea7fa8e481bf3541ab4679b8,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2635bbf58c92557ce445746,EXTTARGET-8b3f169fe96c2cece9466ac1,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f263df1d9daf54cdb3cc038e,EXTTARGET-93223a701968b0ece5785dea,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f264756e14242b2d0bc47b50,EXTTARGET-25215d0a4081f56b1f9e300d,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f264e75a5cc59796625fcc52,EXTTARGET-850d258913eff0e4985f01b5,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f26da600adde06fa3f440c7e,EXTTARGET-0583eb0ebf2e7e4c77894abb,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f27296d551833f0ee27f72fc,EXTTARGET-7523086599f75e682067b057,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f272a9944cb9a526a3e19e5a,EXTTARGET-f7797c726f65e54139001458,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f27544f59114e0b76648eb9b,EXTTARGET-7db3b43ca54bbbe7143aa215,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f27ed9e7130db2e9de44e1e9,EXTTARGET-94e858190e7fa579f2d73430,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f28324defceb3ba2f65ffbdf,EXTTARGET-b7b749f903c396ea77a14273,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f283f67941202c2ca219dd0b,EXTTARGET-ffaee6d5f830ea86980dbc68,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f298fd07e05a85651a18677a,EXTTARGET-92d768470a33e349b08e59d0,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2998f073fc4884c0962a79c,EXTTARGET-fbdff35068289df2fbb6e724,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f29e98d94afe0f1151dcfb0d,EXTTARGET-8e60e120a7cc9dac511c0650,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2a2ed33444446a5de7d75ae,EXTTARGET-4d2260c8b0d09e53b0ba6aa9,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2a8f580c4a7839f44a52fb0,EXTTARGET-3987a7461291d1c458b67cfb,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2ade6ae2d866a4fd9c1ec6c,EXTTARGET-8d6116d28233a5a2d6e4c268,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2ae59595d4e1053bca61281,EXTTARGET-bf21d0b5bb5f6060ed09aa2d,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2bdf5046bf2be099e7380ef,EXTTARGET-6032d5ed27db6f86b857cc5e,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2c3bee8ffcf16c957f2ad01,EXTTARGET-4598628d48eb5173cf9fd7c6,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2c6e6b1ba80402c6df3c657,EXTTARGET-655fa8bdcb6de8cb37198189,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2c805503d201c7f8c1f7695,EXTTARGET-b00f8cc40040f5002fdd4a7a,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2cd89ea461af77b3426ed01,EXTTARGET-4e38763be63de9c52f60f490,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2ce7772824a76587f1a3c41,EXTTARGET-85e501b1a28e30247dac639b,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2d11e51f7789bbb293f8336,EXTTARGET-b853d4678087e892329f450b,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2d31e3990a2638a515c11c0,EXTTARGET-d84e45d88191701be6ec3cae,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2da1eb5e3d5c8cc3c239d2b,EXTTARGET-cff28fc5b88d0b51533bc38a,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2dcd9b8019ffb7571d9df59,EXTTARGET-7309e2309c3163b800e8dc30,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2e3570fcf4b38226dc082ab,EXTTARGET-ae1e18003824c52954de7073,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2e4f3cc931b6045f976566b,EXTTARGET-e71a03aa12818ab405b603bd,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2edfcef5bbbd0842db158a2,EXTTARGET-a1bb331ca9c6455f1c00925d,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2f03fbda2951cbe434d5648,EXTTARGET-5147728d15d8f8b2eec928dc,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2f136528c29badbf0e5ffc1,EXTTARGET-c7bccd28613ddd79280fc33a,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2f4ed85d521bf8e981722a9,EXTTARGET-74838c18290bb409f46cf2ba,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f2f7b5f9f5bf09e0b0060f6e,EXTTARGET-94efb11429589790331dbbb7,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f301b1b9bc7a74624eec753a,EXTTARGET-d7d272a3e09df6f953afd162,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f305bd50c4e811effb878a9b,EXTTARGET-d3829ed766e4909ddb8a2e9c,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f30929a81fc17ead66a4b5f4,EXTTARGET-1f059d237acb11812b7eac72,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f30a237895f3d35dd0dd56f2,EXTTARGET-f1a43c960fb5080644ecb231,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f30cc1412cfd8f2013a66e51,EXTTARGET-3b638233a7191e91c609e025,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f30e264ce3278a7eaff508d7,EXTTARGET-9b1842798c2d19905b40847d,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f313ff7871bf29089a07ae4d,EXTTARGET-f321cf28949cb0d464c25772,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f317d510c5622365850e2f0a,EXTTARGET-81352b6dd7dc2027a2a59de5,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f31c52e72c09d1341c0d0e77,EXTTARGET-c1bfc11d6c2560f8faca351b,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f3207539e7bf78c1e5f966ec,EXTTARGET-72d0c5aec5050d0527cc69c5,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f323d846694d52a85d712132,EXTTARGET-8dd359e7dec9a7295ee16749,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f3260950174f605565a67dd2,EXTTARGET-e587901e4af0de396dcfb056,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f32ab7afedc5779c7c63cf68,EXTTARGET-71300c1ed233c31c8c2a8db8,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f33353bbc6acd6b4e41bef97,EXTTARGET-148dd6754a14057e99ec17f1,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f33d9275ff7977406d7b41c6,EXTTARGET-6dd155d118b393887aa7b517,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f34462b010e88cb89d688780,EXTTARGET-6f76dc7e0ea17b4ba7a565c8,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f3482b32c43e050840a62b31,EXTTARGET-81892c6c5e8fb3ee2ca86bf6,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f348ef15d889303c0d363331,EXTTARGET-be598c0ce35c61b70488fbf6,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f34c9814dbe1eb93555a3697,EXTTARGET-cf1fc3fb37699c4fca2df695,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f35092ba301ae93ab6454105,EXTTARGET-42ac004914201986849718c2,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f350df77e08c10dfcf5011e1,EXTTARGET-4fb1876206cab18f69480aff,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f350fe3a114ab76d5d361c74,EXTTARGET-53a984a8cfbe36b0d1928a6a,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f3527ab3c910fdbc2cad262e,EXTTARGET-8bb552373e593b3b43fc309d,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f352981040b91997ed882371,EXTTARGET-45d297c86e387d0975cea34b,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f352f9157615b0bd070d3723,EXTTARGET-29510e529953aff936678e00,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f35450de27398b16320e4302,EXTTARGET-53d3249bf81a24821c153652,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f35880fb584e9588b83010f8,EXTTARGET-0f4a806070e6566ad836a6ad,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f35cdb4a0e6e2be4c181dff5,EXTTARGET-95615cad3f75b70d0c8be3c1,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f3620c95a98902035cfab8f5,EXTTARGET-a2be3b8dd7c2e288a033226f,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f364d3bf6c0f83227cc17ab2,EXTTARGET-cdb47fdb4b9341da0d617160,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f365894e202cb58b4fc1c861,EXTTARGET-51615c2f1e384a9c899b08bb,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f366d23dde12e61d1a064508,EXTTARGET-93b481bd82a8a83c12f3a2b7,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f37670d11a367a63375568bc,EXTTARGET-9911f5866bb18e03d1c95cd2,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f37c9144f43506df1117cf88,EXTTARGET-48e841a043064deb1fce7040,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f3841a27bb4f3e1525a3f611,EXTTARGET-b87d59015210c137d13654bb,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f3893d4907ac951085f8810b,EXTTARGET-054e4692eace13408b48dac8,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f38e3e552159d3076ab1d999,EXTTARGET-ff0e6a329ddb4ba5b73bf1b8,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f39060ac92ae3b217c29b978,EXTTARGET-d7939c5d5d49cf75b2989f7b,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f3906762b03e5a03e7153b43,EXTTARGET-c14cb72e6c6dc88460fa95b4,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f39288401774cc969b1e495b,EXTTARGET-bb4c414dbf718719cbc1ac40,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f39503c19767afa46178684c,EXTTARGET-971145eae87719dd02cdf56d,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f3a3ef17f04cf4ce43b828a8,EXTTARGET-688cbb0eb305030c71a887b4,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f3a59a654018130b6c87ca9a,EXTTARGET-f0312f5ce4a6e6583224b9c6,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f3a6f21d774ae1fd8c31b73a,EXTTARGET-8c1a47cab6f1bc9aa5d42260,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f3adb1980598d7d005fa39e2,EXTTARGET-dc94047bf22c851c0749b163,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f3b83ca01526161a53113ce0,EXTTARGET-7c24b47f1620488ce046e137,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f3bb9c6d894cdd64648b1e58,EXTTARGET-eedd31c7d6fa387f5b92c4cd,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-f3bd630ef9f434fb4eb5487f,EXTTARGET-b5dd2a4c401434ea12dfb04f,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
