span_rating_id,source_rating_id,span_id,municipality,state,region,source_family,evidence_category,claim_readiness_bucket,downstream_use_bucket,final_side_relevance_rating,reconciliation_confidence,reconciliation_reason_codes,role_unit_anchor_category,period_cycle_anchor_category,primary_raw_period_anchor,pay_basis_hint,source_locator_lineage
BRMGRT-20260802-914d599c8db0249cb35844c3,BRMGRS-20260802-79a64740f7220f2a7b584133,BRMSPAN-20260802-54f143541261b51ca2041e0c,Yates City,IL,Midwest,agenda_packet_or_minutes,quant_other_compensation_value,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"January 1, 2026",percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-11749-02"", ""final"": ""https://villageofyatescity.gov/documents/293/4-9-2025_Board_Meeting.pdf"", ""original"": ""https://villageofyatescity.gov/documents/293/4-9-2025_Board_Meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-11749""}"
BRMGRT-20260802-75339dc6040532f519c77319,BRMGRS-20260802-79a64740f7220f2a7b584133,BRMSPAN-20260802-a0b0885eaebc90a29b28ebbc,Yates City,IL,Midwest,agenda_packet_or_minutes,quant_other_compensation_value,quantitative_needs_normalization,exclude_or_write_off,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"January 1, 2026",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-11749-02"", ""final"": ""https://villageofyatescity.gov/documents/293/4-9-2025_Board_Meeting.pdf"", ""original"": ""https://villageofyatescity.gov/documents/293/4-9-2025_Board_Meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-11749""}"
BRMGRT-20260802-40658c786006116ce4b42ea0,BRMGRS-20260802-79a64740f7220f2a7b584133,BRMSPAN-20260802-a4b13bbca3b51d090ae7fa20,Yates City,IL,Midwest,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-11749-02"", ""final"": ""https://villageofyatescity.gov/documents/293/4-9-2025_Board_Meeting.pdf"", ""original"": ""https://villageofyatescity.gov/documents/293/4-9-2025_Board_Meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-11749""}"
BRMGRT-20260802-a12950cb0cc9c5e16315d66e,BRMGRS-20260802-4a4f59128a8dc782b05c7535,BRMSPAN-20260802-0b87774bb6e957b1d875cf7e,Lyons,MI,Midwest,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"May 20, 2024",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-04902-01"", ""final"": ""https://lyonsvillage.org/wp-content/uploads/2024/06/APPROVEDMEETINGMINUTES-MAY20-2024.pdf"", ""original"": ""https://lyonsvillage.org/wp-content/uploads/2024/06/APPROVEDMEETINGMINUTES-MAY20-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-04902""}"
BRMGRT-20260802-7a5593411258c57915feca1d,BRMGRS-20260802-4a4f59128a8dc782b05c7535,BRMSPAN-20260802-1e44026b32250a3086c5f7f0,Lyons,MI,Midwest,agenda_packet_or_minutes,qual_market_recruitment_retention_pressure,directional_hint_only,supporting_example_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"May 20, 2024",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-04902-01"", ""final"": ""https://lyonsvillage.org/wp-content/uploads/2024/06/APPROVEDMEETINGMINUTES-MAY20-2024.pdf"", ""original"": ""https://lyonsvillage.org/wp-content/uploads/2024/06/APPROVEDMEETINGMINUTES-MAY20-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-04902""}"
BRMGRT-20260802-bacfb4e590295ab7fb94f952,BRMGRS-20260802-4a4f59128a8dc782b05c7535,BRMSPAN-20260802-288df45e797ea573504cefd8,Lyons,MI,Midwest,agenda_packet_or_minutes,qual_market_recruitment_retention_pressure,directional_hint_only,local_context_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"May 20, 2024",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-04902-01"", ""final"": ""https://lyonsvillage.org/wp-content/uploads/2024/06/APPROVEDMEETINGMINUTES-MAY20-2024.pdf"", ""original"": ""https://lyonsvillage.org/wp-content/uploads/2024/06/APPROVEDMEETINGMINUTES-MAY20-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-04902""}"
BRMGRT-20260802-3c980bde9fde869b738ef59a,BRMGRS-20260802-4a4f59128a8dc782b05c7535,BRMSPAN-20260802-357b199ba392a2f5f77778a4,Lyons,MI,Midwest,agenda_packet_or_minutes,qual_market_recruitment_retention_pressure,directional_hint_only,local_context_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"May 20, 2024",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-04902-01"", ""final"": ""https://lyonsvillage.org/wp-content/uploads/2024/06/APPROVEDMEETINGMINUTES-MAY20-2024.pdf"", ""original"": ""https://lyonsvillage.org/wp-content/uploads/2024/06/APPROVEDMEETINGMINUTES-MAY20-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-04902""}"
BRMGRT-20260802-3d26c17195b7a40c08a5a308,BRMGRS-20260802-8a61499f2f1848a948ebf02a,BRMSPAN-20260802-07e5f47ab93a306b70b2f092,New Hartford,MN,Midwest,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"April 13, 2023",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-05289-01"", ""final"": ""https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf"", ""original"": ""https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf"", ""scout_target_id"": ""BRM5-20260731-05289""}"
BRMGRT-20260802-0a5b9499d8d3c4c83903487a,BRMGRS-20260802-8a61499f2f1848a948ebf02a,BRMSPAN-20260802-1f39d3c0eca2c38912f7fa73,New Hartford,MN,Midwest,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_needs_normalization,supporting_example_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"April 13, 2023",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-05289-01"", ""final"": ""https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf"", ""original"": ""https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf"", ""scout_target_id"": ""BRM5-20260731-05289""}"
BRMGRT-20260802-7c7aafefcfd2e0a5456ad1c8,BRMGRS-20260802-8a61499f2f1848a948ebf02a,BRMSPAN-20260802-a24ce44a53e36191a5199d40,New Hartford,MN,Midwest,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"April 13, 2023",annual_salary,"{""candidate_id"": ""BRM5C-BRM5-20260731-05289-01"", ""final"": ""https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf"", ""original"": ""https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf"", ""scout_target_id"": ""BRM5-20260731-05289""}"
BRMGRT-20260802-0f86d0c87433b2907fd58a69,BRMGRS-20260802-25f37f4130ee1cfc613a0432,BRMSPAN-20260802-919975566cc85a8cd40ee70c,Preston,PA,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"January 2, 2024",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-10867-01"", ""final"": ""https://prestontownship.org/uploads/1/4/2/9/142947894/1-02-2024_minutes_.pdf"", ""original"": ""https://www.prestontownship.org/uploads/1/4/2/9/142947894/1-02-2024_minutes_.pdf"", ""scout_target_id"": ""BRM5-20260731-10867""}"
BRMGRT-20260802-149b44b21f1989ed5054e14b,BRMGRS-20260802-45cb052d778ce1fdc8c3786f,BRMSPAN-20260802-e53fe706d74ada11c5081fce,Nottingham,PA,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2024,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-18330-02"", ""final"": ""https://nottinghamtwp.com/wp-content/uploads/2023/12/January-2-2024-Reorganization-Meeting-Doc.pdf"", ""original"": ""https://nottinghamtwp.com/wp-content/uploads/2023/12/January-2-2024-Reorganization-Meeting-Doc.pdf"", ""scout_target_id"": ""BRM5-20260731-18330""}"
BRMGRT-20260802-b0c5414c8a057b9ec678cd4d,BRMGRS-20260802-44e7c9888bcbbbca5e5d23ce,BRMSPAN-20260802-f2eba331ec19b6c21bd052c9,Leon,WI,Midwest,agenda_packet_or_minutes,quant_percentage_raise_or_cola,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,explicit_calendar_year,2025,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-02757-02"", ""final"": ""https://townleon.com/files/minutes/2025.pdf"", ""original"": ""https://townleon.com/files/minutes/2025.pdf"", ""scout_target_id"": ""BRM5-20260731-02757""}"
BRMGRT-20260802-268434112e64d3dc41b1d5bb,BRMGRS-20260802-d88ba4d73f046a03d406ba9e,BRMSPAN-20260802-66d8c42862e741d6a018cf7b,Chardon,OH,Midwest,cba,quant_other_compensation_value,source_navigation_or_reference_only,local_context_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,explicit_effective_date,2024,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02213-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2023/23-MED-04-0377.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2023/23-MED-04-0377.pdf"", ""scout_target_id"": ""BRM5-20260731-02213""}"
BRMGRT-20260802-692636d60aa903a1cfafe805,BRMGRS-20260802-9ee11335aae60b996e08bfa4,BRMSPAN-20260802-ed0435d8a29d8be8a20ed60c,Liberty,MI,Midwest,agenda_packet_or_minutes,quant_other_compensation_value,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"April 7, 2025",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-04895-01"", ""final"": ""https://libertytownshipwexfordmi.gov/wp-content/uploads/2025/03/3-March-6-special-meeting-25-Minutes-FINAL.pdf"", ""original"": ""https://www.libertytownshipwexfordmi.gov/wp-content/uploads/2025/03/3-March-6-special-meeting-25-Minutes-FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-04895""}"
BRMGRT-20260802-d8f4f4f7dba7e8cee7cdee2a,BRMGRS-20260802-127506f4a7951e6703c6c4d1,BRMSPAN-20260802-6ce1aa612db97795094c09ba,McIntyre,PA,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"January 5, 2026",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03316-01"", ""final"": ""https://mcintyretwp.org/wp-content/uploads/2026/06/January-05-2026.pdf"", ""original"": ""https://mcintyretwp.org/wp-content/uploads/2026/06/January-05-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-03316""}"
BRMGRT-20260802-4be4476c20755e98675c300a,BRMGRS-20260802-127506f4a7951e6703c6c4d1,BRMSPAN-20260802-b7015c594a426b3fc1ff2b38,McIntyre,PA,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"January 5, 2026",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03316-01"", ""final"": ""https://mcintyretwp.org/wp-content/uploads/2026/06/January-05-2026.pdf"", ""original"": ""https://mcintyretwp.org/wp-content/uploads/2026/06/January-05-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-03316""}"
BRMGRT-20260802-8a52b60d7f48b5c12fa1ea80,BRMGRS-20260802-091fe6139440eba1838cc56a,BRMSPAN-20260802-a58152c468b8f04c146765e5,Kittanning,PA,Northeast,agenda_packet_or_minutes,qual_retroactivity_or_implementation_timing,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,explicit_effective_date,"January 1, 2021",percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-10771-03"", ""final"": ""https://kittanning-borough.com/wp-content/uploads/2021/09/July-12-2021-Council-Meeting-Minutes.pdf"", ""original"": ""https://kittanning-borough.com/wp-content/uploads/2021/09/July-12-2021-Council-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-10771""}"
BRMGRT-20260802-d80feff1ef8317edcf44a936,BRMGRS-20260802-70acb3c726760e595648c39e,BRMSPAN-20260802-04aef4b728c0d57f2f96e766,Alma,WI,Midwest,agenda_packet_or_minutes,quant_overtime_or_holiday_rate,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"May 9, 2024",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-17597-01"", ""final"": ""https://cityofalmawi.com/wp-content/uploads/2024/06/May-9-2024-Council-Proceeding-minutes.pdf"", ""original"": ""https://cityofalmawi.com/wp-content/uploads/2024/06/May-9-2024-Council-Proceeding-minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-17597""}"
BRMGRT-20260802-5330d07507dfccbfc5dce088,BRMGRS-20260802-70acb3c726760e595648c39e,BRMSPAN-20260802-522c711cbe8ada88e6e39f8d,Alma,WI,Midwest,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"May 9, 2024",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-17597-01"", ""final"": ""https://cityofalmawi.com/wp-content/uploads/2024/06/May-9-2024-Council-Proceeding-minutes.pdf"", ""original"": ""https://cityofalmawi.com/wp-content/uploads/2024/06/May-9-2024-Council-Proceeding-minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-17597""}"
BRMGRT-20260802-df43b793ac820fa44e83c0aa,BRMGRS-20260802-70acb3c726760e595648c39e,BRMSPAN-20260802-6eb3b8ebedaea4ff1806b349,Alma,WI,Midwest,agenda_packet_or_minutes,qual_non_base_compensation_mechanism,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"May 9, 2024",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-17597-01"", ""final"": ""https://cityofalmawi.com/wp-content/uploads/2024/06/May-9-2024-Council-Proceeding-minutes.pdf"", ""original"": ""https://cityofalmawi.com/wp-content/uploads/2024/06/May-9-2024-Council-Proceeding-minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-17597""}"
BRMGRT-20260802-da82b95f0913d6d0dbe7d26e,BRMGRS-20260802-45640c241a95c163eaed812b,BRMSPAN-20260802-058e7d4f2ad055d498004bb3,Riverside,IL,Midwest,budget_or_pay_plan,quant_budget_or_pay_plan_amount,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,explicit_calendar_year,2025,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-11650-04"", ""final"": ""https://riverside.il.us/AgendaCenter/ViewFile/Minutes/_09042025-1642"", ""original"": ""https://riverside.il.us/AgendaCenter/ViewFile/Minutes/_09042025-1642"", ""scout_target_id"": ""BRM5-20260731-11650""}"
BRMGRT-20260802-fac4b3b3e89338a317ad5595,BRMGRS-20260802-45640c241a95c163eaed812b,BRMSPAN-20260802-2314af5ccd6b1081a7aac6cb,Riverside,IL,Midwest,budget_or_pay_plan,quant_position_classification_pay_band,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,explicit_calendar_year,2025,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-11650-04"", ""final"": ""https://riverside.il.us/AgendaCenter/ViewFile/Minutes/_09042025-1642"", ""original"": ""https://riverside.il.us/AgendaCenter/ViewFile/Minutes/_09042025-1642"", ""scout_target_id"": ""BRM5-20260731-11650""}"
BRMGRT-20260802-77231f8540b0bacd8fa37042,BRMGRS-20260802-251b5ffdc80f54a765926c67,BRMSPAN-20260802-a1b803b858dcfd3ff1a07aec,Seadrift,TX,South,budget_or_pay_plan,quant_step_schedule_progression,mixed_quant_qual_claim_ready,mechanism_summary_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,explicit_contract_period,2024-2025,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-14930-01"", ""final"": ""https://img1.wsimg.com/blobby/go/db5e3f47-9fc2-4db5-ac80-931dc15bb4d1/downloads/d2289249-0507-47f3-b46d-d5e0b7ae8260/2025-04-15%20Agenda%20Packet.pdf"", ""original"": ""https://img1.wsimg.com/blobby/go/db5e3f47-9fc2-4db5-ac80-931dc15bb4d1/downloads/d2289249-0507-47f3-b46d-d5e0b7ae8260/2025-04-15%20Agenda%20Packet.pdf?ver=1748883239073"", ""scout_target_id"": ""BRM5-20260731-14930""}"
BRMGRT-20260802-7e9e5785a85f186e9749f8c0,BRMGRS-20260802-900336b2db77f9ddf9f03b08,BRMSPAN-20260802-3b7c4046c830ff36172624ea,Ephraim,WI,Midwest,budget_or_pay_plan,quant_percentage_raise_or_cola,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2024,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-13930-01"", ""final"": ""https://storage.googleapis.com/juniper-media-library/416/2025/09/2024-VOE-Budget.pdf"", ""original"": ""https://storage.googleapis.com/juniper-media-library/416/2025/09/2024-VOE-Budget.pdf"", ""scout_target_id"": ""BRM5-20260731-13930""}"
BRMGRT-20260802-c1aeca15d3392f4a01c28a8c,BRMGRS-20260802-900336b2db77f9ddf9f03b08,BRMSPAN-20260802-c68c1a1d6153967f2cc4bb58,Ephraim,WI,Midwest,budget_or_pay_plan,quant_overtime_or_holiday_rate,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2024,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-13930-01"", ""final"": ""https://storage.googleapis.com/juniper-media-library/416/2025/09/2024-VOE-Budget.pdf"", ""original"": ""https://storage.googleapis.com/juniper-media-library/416/2025/09/2024-VOE-Budget.pdf"", ""scout_target_id"": ""BRM5-20260731-13930""}"
BRMGRT-20260802-9b54ff4e474ab047f3a1b4b3,BRMGRS-20260802-900336b2db77f9ddf9f03b08,BRMSPAN-20260802-f8c97b672abc76287a2e8a93,Ephraim,WI,Midwest,budget_or_pay_plan,qual_non_base_compensation_mechanism,weak_or_not_supported,manual_review_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2024,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-13930-01"", ""final"": ""https://storage.googleapis.com/juniper-media-library/416/2025/09/2024-VOE-Budget.pdf"", ""original"": ""https://storage.googleapis.com/juniper-media-library/416/2025/09/2024-VOE-Budget.pdf"", ""scout_target_id"": ""BRM5-20260731-13930""}"
BRMGRT-20260802-13dd17a3b4b077b3894914db,BRMGRS-20260802-695a139807eedfef814a96ba,BRMSPAN-20260802-35787df6faae60e8a6fa0a2e,Balsam Lake,WI,Midwest,wage_schedule,qual_collective_bargaining,weak_or_not_supported,manual_review_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2025,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-10121-01"", ""final"": ""https://balsamlakevillage.com/wp-content/uploads/2025/08/08-25-2025-Labor-Comm-Mtg-Minutes.pdf"", ""original"": ""https://balsamlakevillage.com/wp-content/uploads/2025/08/08-25-2025-Labor-Comm-Mtg-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-10121""}"
