span_rating_id,source_rating_id,span_id,municipality,state,region,source_family,evidence_category,claim_readiness_bucket,downstream_use_bucket,final_side_relevance_rating,reconciliation_confidence,reconciliation_reason_codes,role_unit_anchor_category,period_cycle_anchor_category,primary_raw_period_anchor,pay_basis_hint,source_locator_lineage
BRMGRT-20260802-42f4fc0024f09aadaccf4c98,BRMGRS-20260802-3bb9b93793cc64f2150c7c4a,BRMSPAN-20260802-075a82f541c8a62fecd8afa4,Franklin,OH,Midwest,other_local_government_pay_policy,quant_step_schedule_progression,quantitative_direct_text_claim_ready,core_finding_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2024-77,step_schedule,"{""candidate_id"": ""BRM5C-BRM5-20260731-05998-03"", ""final"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Government/City%20Council/Legislation/Resolutions/2024/R-24-77%20Pay%20Rates%202025.pdf"", ""original"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Government/City%20Council/Legislation/Resolutions/2024/R-24-77%20Pay%20Rates%202025.pdf"", ""scout_target_id"": ""BRM5-20260731-05998""}"
BRMGRT-20260802-b29ab1b33a36065a487ae34e,BRMGRS-20260802-3bb9b93793cc64f2150c7c4a,BRMSPAN-20260802-29cfbe2b78244a0d2703d425,Franklin,OH,Midwest,other_local_government_pay_policy,qual_position_classification_or_civil_service_structure,source_navigation_or_reference_only,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2024-77,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-05998-03"", ""final"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Government/City%20Council/Legislation/Resolutions/2024/R-24-77%20Pay%20Rates%202025.pdf"", ""original"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Government/City%20Council/Legislation/Resolutions/2024/R-24-77%20Pay%20Rates%202025.pdf"", ""scout_target_id"": ""BRM5-20260731-05998""}"
BRMGRT-20260802-e5b40af041bbde0166e5aa0c,BRMGRS-20260802-3bb9b93793cc64f2150c7c4a,BRMSPAN-20260802-39630bcedd0ef7c56f3d0fbb,Franklin,OH,Midwest,other_local_government_pay_policy,quant_step_schedule_progression,quantitative_direct_text_claim_ready,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2024-77,step_schedule,"{""candidate_id"": ""BRM5C-BRM5-20260731-05998-03"", ""final"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Government/City%20Council/Legislation/Resolutions/2024/R-24-77%20Pay%20Rates%202025.pdf"", ""original"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Government/City%20Council/Legislation/Resolutions/2024/R-24-77%20Pay%20Rates%202025.pdf"", ""scout_target_id"": ""BRM5-20260731-05998""}"
BRMGRT-20260802-5dd5353903b9f85c5b4f00a1,BRMGRS-20260802-3bb9b93793cc64f2150c7c4a,BRMSPAN-20260802-5ace302ef30f08f95e5a9301,Franklin,OH,Midwest,other_local_government_pay_policy,qual_collective_bargaining,weak_or_not_supported,manual_review_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2024-77,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-05998-03"", ""final"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Government/City%20Council/Legislation/Resolutions/2024/R-24-77%20Pay%20Rates%202025.pdf"", ""original"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Government/City%20Council/Legislation/Resolutions/2024/R-24-77%20Pay%20Rates%202025.pdf"", ""scout_target_id"": ""BRM5-20260731-05998""}"
BRMGRT-20260802-cc5ad0342a502658456b18e9,BRMGRS-20260802-3bb9b93793cc64f2150c7c4a,BRMSPAN-20260802-c1a9ed2c47093199f9902c98,Franklin,OH,Midwest,other_local_government_pay_policy,qual_position_classification_or_civil_service_structure,quantitative_direct_text_claim_ready,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2024-77,monthly,"{""candidate_id"": ""BRM5C-BRM5-20260731-05998-03"", ""final"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Government/City%20Council/Legislation/Resolutions/2024/R-24-77%20Pay%20Rates%202025.pdf"", ""original"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Government/City%20Council/Legislation/Resolutions/2024/R-24-77%20Pay%20Rates%202025.pdf"", ""scout_target_id"": ""BRM5-20260731-05998""}"
BRMGRT-20260802-6b93e06c1edeed99de8ef170,BRMGRS-20260802-3bb9b93793cc64f2150c7c4a,BRMSPAN-20260802-d94f6f17335daac4c33a4b2c,Franklin,OH,Midwest,other_local_government_pay_policy,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2024-77,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-05998-03"", ""final"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Government/City%20Council/Legislation/Resolutions/2024/R-24-77%20Pay%20Rates%202025.pdf"", ""original"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Government/City%20Council/Legislation/Resolutions/2024/R-24-77%20Pay%20Rates%202025.pdf"", ""scout_target_id"": ""BRM5-20260731-05998""}"
BRMGRT-20260802-d8553d0fb216f98fd1cf3460,BRMGRS-20260802-3f9bf73097af1c94660c60a6,BRMSPAN-20260802-0581805e6c2391dde2b958b9,Berlin,OH,Midwest,wage_schedule,quant_other_compensation_value,local_context_only,manual_review_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,2024,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-13420-02"", ""final"": ""https://webgen1files1.revize.com/berlintwpoh/Revised%202024%20Organizational%20meeting%20minutes.pdf"", ""original"": ""https://webgen1files1.revize.com/berlintwpoh/Revised%202024%20Organizational%20meeting%20minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-13420""}"
BRMGRT-20260802-cb38306c8b6e24af076bd5e1,BRMGRS-20260802-3f9bf73097af1c94660c60a6,BRMSPAN-20260802-4d265fa128913202ebdcbdbe,Berlin,OH,Midwest,wage_schedule,quant_percentage_raise_or_cola,quantitative_direct_text_claim_ready,core_finding_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2024,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-13420-02"", ""final"": ""https://webgen1files1.revize.com/berlintwpoh/Revised%202024%20Organizational%20meeting%20minutes.pdf"", ""original"": ""https://webgen1files1.revize.com/berlintwpoh/Revised%202024%20Organizational%20meeting%20minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-13420""}"
BRMGRT-20260802-35f85fb6165658e9673b7be3,BRMGRS-20260802-3f9bf73097af1c94660c60a6,BRMSPAN-20260802-627bd9b5cb967853e55b3329,Berlin,OH,Midwest,wage_schedule,qual_collective_bargaining,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2024,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-13420-02"", ""final"": ""https://webgen1files1.revize.com/berlintwpoh/Revised%202024%20Organizational%20meeting%20minutes.pdf"", ""original"": ""https://webgen1files1.revize.com/berlintwpoh/Revised%202024%20Organizational%20meeting%20minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-13420""}"
BRMGRT-20260802-764fcd54d6961889ef23ae07,BRMGRS-20260802-631e89b99eab5e39482b282b,BRMSPAN-20260802-27a908b17fd5b67b1953bd47,Andover,MN,Midwest,agenda_packet_or_minutes,qual_comparability_or_parity_language,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"August 27, 2024",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-01291-02"", ""final"": ""https://andovermn.gov/AgendaCenter/ViewFile/Minutes/_08272024-1075"", ""original"": ""https://www.andovermn.gov/AgendaCenter/ViewFile/Minutes/_08272024-1075"", ""scout_target_id"": ""BRM5-20260731-01291""}"
BRMGRT-20260802-eac9178f5114cc585c9626b3,BRMGRS-20260802-631e89b99eab5e39482b282b,BRMSPAN-20260802-43c8276eb747d495ba54e744,Andover,MN,Midwest,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"August 27, 2024",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-01291-02"", ""final"": ""https://andovermn.gov/AgendaCenter/ViewFile/Minutes/_08272024-1075"", ""original"": ""https://www.andovermn.gov/AgendaCenter/ViewFile/Minutes/_08272024-1075"", ""scout_target_id"": ""BRM5-20260731-01291""}"
BRMGRT-20260802-9d74d1675b262aea5d268763,BRMGRS-20260802-631e89b99eab5e39482b282b,BRMSPAN-20260802-4476947f5c78bd3b5a1f92dc,Andover,MN,Midwest,agenda_packet_or_minutes,quant_percentage_raise_or_cola,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"August 27, 2024",percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-01291-02"", ""final"": ""https://andovermn.gov/AgendaCenter/ViewFile/Minutes/_08272024-1075"", ""original"": ""https://www.andovermn.gov/AgendaCenter/ViewFile/Minutes/_08272024-1075"", ""scout_target_id"": ""BRM5-20260731-01291""}"
BRMGRT-20260802-be7f598a7bc6291278b61e4e,BRMGRS-20260802-631e89b99eab5e39482b282b,BRMSPAN-20260802-55176aef169f6f8531657737,Andover,MN,Midwest,agenda_packet_or_minutes,qual_cola_or_indexing_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"August 27, 2024",cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-01291-02"", ""final"": ""https://andovermn.gov/AgendaCenter/ViewFile/Minutes/_08272024-1075"", ""original"": ""https://www.andovermn.gov/AgendaCenter/ViewFile/Minutes/_08272024-1075"", ""scout_target_id"": ""BRM5-20260731-01291""}"
BRMGRT-20260802-875fc602b47553698486220f,BRMGRS-20260802-631e89b99eab5e39482b282b,BRMSPAN-20260802-7991671d6c63873de85ac3f1,Andover,MN,Midwest,agenda_packet_or_minutes,quant_percentage_raise_or_cola,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"August 27, 2024",percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-01291-02"", ""final"": ""https://andovermn.gov/AgendaCenter/ViewFile/Minutes/_08272024-1075"", ""original"": ""https://www.andovermn.gov/AgendaCenter/ViewFile/Minutes/_08272024-1075"", ""scout_target_id"": ""BRM5-20260731-01291""}"
BRMGRT-20260802-5868f69d07225fbc02c53b47,BRMGRS-20260802-631e89b99eab5e39482b282b,BRMSPAN-20260802-c02ae7299804c05690eef881,Andover,MN,Midwest,agenda_packet_or_minutes,quant_percentage_raise_or_cola,mixed_quant_qual_claim_ready,core_finding_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"August 27, 2024",cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-01291-02"", ""final"": ""https://andovermn.gov/AgendaCenter/ViewFile/Minutes/_08272024-1075"", ""original"": ""https://www.andovermn.gov/AgendaCenter/ViewFile/Minutes/_08272024-1075"", ""scout_target_id"": ""BRM5-20260731-01291""}"
BRMGRT-20260802-c2d1bb99ab4a17be85e0e81b,BRMGRS-20260802-631e89b99eab5e39482b282b,BRMSPAN-20260802-cd1a40a2f818489918c079e8,Andover,MN,Midwest,agenda_packet_or_minutes,quant_cpi_indexed_adjustment,mixed_quant_qual_claim_ready,quantitative_normalization_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"August 27, 2024",cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-01291-02"", ""final"": ""https://andovermn.gov/AgendaCenter/ViewFile/Minutes/_08272024-1075"", ""original"": ""https://www.andovermn.gov/AgendaCenter/ViewFile/Minutes/_08272024-1075"", ""scout_target_id"": ""BRM5-20260731-01291""}"
BRMGRT-20260802-e230b2276497d46d19c3f5b8,BRMGRS-20260802-631e89b99eab5e39482b282b,BRMSPAN-20260802-d58770496dd1d1e54de9f8a8,Andover,MN,Midwest,agenda_packet_or_minutes,qual_cola_or_indexing_mechanism,mixed_quant_qual_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"August 27, 2024",cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-01291-02"", ""final"": ""https://andovermn.gov/AgendaCenter/ViewFile/Minutes/_08272024-1075"", ""original"": ""https://www.andovermn.gov/AgendaCenter/ViewFile/Minutes/_08272024-1075"", ""scout_target_id"": ""BRM5-20260731-01291""}"
BRMGRT-20260802-58078d5ba9daaffa13f03d83,BRMGRS-20260802-631e89b99eab5e39482b282b,BRMSPAN-20260802-ef2dcb7e512076a6b7476220,Andover,MN,Midwest,agenda_packet_or_minutes,quant_cpi_indexed_adjustment,qualitative_mechanism_claim_ready,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"August 27, 2024",cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-01291-02"", ""final"": ""https://andovermn.gov/AgendaCenter/ViewFile/Minutes/_08272024-1075"", ""original"": ""https://www.andovermn.gov/AgendaCenter/ViewFile/Minutes/_08272024-1075"", ""scout_target_id"": ""BRM5-20260731-01291""}"
BRMGRT-20260802-07ece04a5f59121b61cf6b32,BRMGRS-20260802-6fc424c45ec6482a53004fb5,BRMSPAN-20260802-02fb00495b352528779c86f0,Lone Star,TX,South,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"January 19, 2023",holiday_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-18627-02"", ""final"": ""https://static1.squarespace.com/static/65d7737e4900466ad7728f46/t/65f3564c61344b34049285f7/1710446156169/Minutes%2B-%2BJanuary%2B19%2C%2B2023%2B-%2BRegular%2BMeeting.pdf"", ""original"": ""https://static1.squarespace.com/static/65d7737e4900466ad7728f46/t/65f3564c61344b34049285f7/1710446156169/Minutes%2B-%2BJanuary%2B19%2C%2B2023%2B-%2BRegular%2BMeeting.pdf"", ""scout_target_id"": ""BRM5-20260731-18627""}"
BRMGRT-20260802-debcd30f3b3e7df497e0549c,BRMGRS-20260802-6fc424c45ec6482a53004fb5,BRMSPAN-20260802-34cf61eb43de816e36162f73,Lone Star,TX,South,agenda_packet_or_minutes,quant_overtime_or_holiday_rate,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"January 19, 2023",holiday_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-18627-02"", ""final"": ""https://static1.squarespace.com/static/65d7737e4900466ad7728f46/t/65f3564c61344b34049285f7/1710446156169/Minutes%2B-%2BJanuary%2B19%2C%2B2023%2B-%2BRegular%2BMeeting.pdf"", ""original"": ""https://static1.squarespace.com/static/65d7737e4900466ad7728f46/t/65f3564c61344b34049285f7/1710446156169/Minutes%2B-%2BJanuary%2B19%2C%2B2023%2B-%2BRegular%2BMeeting.pdf"", ""scout_target_id"": ""BRM5-20260731-18627""}"
BRMGRT-20260802-c79e0d208bfaa4da23efb8ef,BRMGRS-20260802-6fc424c45ec6482a53004fb5,BRMSPAN-20260802-790971eb15807e88eb515100,Lone Star,TX,South,agenda_packet_or_minutes,qual_non_base_compensation_mechanism,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"January 19, 2023",holiday_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-18627-02"", ""final"": ""https://static1.squarespace.com/static/65d7737e4900466ad7728f46/t/65f3564c61344b34049285f7/1710446156169/Minutes%2B-%2BJanuary%2B19%2C%2B2023%2B-%2BRegular%2BMeeting.pdf"", ""original"": ""https://static1.squarespace.com/static/65d7737e4900466ad7728f46/t/65f3564c61344b34049285f7/1710446156169/Minutes%2B-%2BJanuary%2B19%2C%2B2023%2B-%2BRegular%2BMeeting.pdf"", ""scout_target_id"": ""BRM5-20260731-18627""}"
BRMGRT-20260802-c7acc80685cd14055892e12d,BRMGRS-20260802-6fc424c45ec6482a53004fb5,BRMSPAN-20260802-ae56b34902eff322576f3fd2,Lone Star,TX,South,agenda_packet_or_minutes,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"January 19, 2023",holiday_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-18627-02"", ""final"": ""https://static1.squarespace.com/static/65d7737e4900466ad7728f46/t/65f3564c61344b34049285f7/1710446156169/Minutes%2B-%2BJanuary%2B19%2C%2B2023%2B-%2BRegular%2BMeeting.pdf"", ""original"": ""https://static1.squarespace.com/static/65d7737e4900466ad7728f46/t/65f3564c61344b34049285f7/1710446156169/Minutes%2B-%2BJanuary%2B19%2C%2B2023%2B-%2BRegular%2BMeeting.pdf"", ""scout_target_id"": ""BRM5-20260731-18627""}"
BRMGRT-20260802-404636fa1462c2eeec933857,BRMGRS-20260802-6fc424c45ec6482a53004fb5,BRMSPAN-20260802-d5e0fa26efa683715c0d3a73,Lone Star,TX,South,agenda_packet_or_minutes,quant_overtime_or_holiday_rate,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"January 19, 2023",holiday_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-18627-02"", ""final"": ""https://static1.squarespace.com/static/65d7737e4900466ad7728f46/t/65f3564c61344b34049285f7/1710446156169/Minutes%2B-%2BJanuary%2B19%2C%2B2023%2B-%2BRegular%2BMeeting.pdf"", ""original"": ""https://static1.squarespace.com/static/65d7737e4900466ad7728f46/t/65f3564c61344b34049285f7/1710446156169/Minutes%2B-%2BJanuary%2B19%2C%2B2023%2B-%2BRegular%2BMeeting.pdf"", ""scout_target_id"": ""BRM5-20260731-18627""}"
BRMGRT-20260802-328c515763c28d23214bb08c,BRMGRS-20260802-f6cda1f2e6c9b4cd743b3949,BRMSPAN-20260802-42d107d588ae00299035e4cb,Wilkins,PA,Northeast,other_local_government_pay_policy,quant_overtime_or_holiday_rate,quantitative_needs_normalization,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-18471-02"", ""final"": ""https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2025/February%2024%2C%202025%20Agenda.pdf"", ""original"": ""https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2025/February%2024%2C%202025%20Agenda.pdf?t=202502211613580"", ""scout_target_id"": ""BRM5-20260731-18471""}"
BRMGRT-20260802-e218cc5b445457b0fa37bd59,BRMGRS-20260802-f6cda1f2e6c9b4cd743b3949,BRMSPAN-20260802-550cffe321118fc0e9f87cfe,Wilkins,PA,Northeast,other_local_government_pay_policy,qual_market_recruitment_retention_pressure,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-18471-02"", ""final"": ""https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2025/February%2024%2C%202025%20Agenda.pdf"", ""original"": ""https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2025/February%2024%2C%202025%20Agenda.pdf?t=202502211613580"", ""scout_target_id"": ""BRM5-20260731-18471""}"
BRMGRT-20260802-f8bd4c568e0145863a1805c6,BRMGRS-20260802-f6cda1f2e6c9b4cd743b3949,BRMSPAN-20260802-69bfcf20964381667ace2a16,Wilkins,PA,Northeast,other_local_government_pay_policy,quant_overtime_or_holiday_rate,quantitative_direct_text_claim_ready,core_finding_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-18471-02"", ""final"": ""https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2025/February%2024%2C%202025%20Agenda.pdf"", ""original"": ""https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2025/February%2024%2C%202025%20Agenda.pdf?t=202502211613580"", ""scout_target_id"": ""BRM5-20260731-18471""}"
BRMGRT-20260802-f3720ab1014ff31af7a35f13,BRMGRS-20260802-f6cda1f2e6c9b4cd743b3949,BRMSPAN-20260802-75c7c375f0b17f041076fdaf,Wilkins,PA,Northeast,other_local_government_pay_policy,quant_overtime_or_holiday_rate,quantitative_needs_normalization,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-18471-02"", ""final"": ""https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2025/February%2024%2C%202025%20Agenda.pdf"", ""original"": ""https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2025/February%2024%2C%202025%20Agenda.pdf?t=202502211613580"", ""scout_target_id"": ""BRM5-20260731-18471""}"
