mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-1f447acb97ccd6f73f13f0bb,ROOTCOMP-5d2d4b756ad7040fe412ed03,Miami,OH,undated-source-CBSRD-20260728-2333c188cd6bb118679e,institutional_channel,none_identified,remains_unclear,formally_adopted,low
MECHEXP-0303ec975a6b00c1efc920b6,ROOTCOMP-5d2d4b756ad7040fe412ed03,Miami,OH,undated-source-CBSRD-20260728-2333c188cd6bb118679e,pressure_channel,none_identified,remains_unclear,formally_adopted,low
MECHEXP-11350a1245f56dbed756a56a,ROOTCOMP-2ac470cc63844e0a6a152172,Middlefield,OH,2025,institutional_channel,none_identified,police,implemented,high
MECHEXP-535843395de5c916becb6104,ROOTCOMP-2ac470cc63844e0a6a152172,Middlefield,OH,2025,pressure_channel,none_identified,police,implemented,high
MECHEXP-83fdf1b72a51b64e55133d40,ROOTCOMP-dc1e5e169fb02e6af4ea35bc,Mifflin,OH,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c1dd122c3ad31739258f914a,ROOTCOMP-dc1e5e169fb02e6af4ea35bc,Mifflin,OH,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-d76b22220dc10882dffcbba5,ROOTCOMP-f62e35be8e7cff26ef5a01af,Milford,OH,2021,institutional_channel,none_identified,police,implemented,high
MECHEXP-33edf53d6227cf5f258dc685,ROOTCOMP-f62e35be8e7cff26ef5a01af,Milford,OH,2021,pressure_channel,none_identified,police,implemented,high
MECHEXP-90018be97b10f2b05a9b59a9,ROOTCOMP-62029f779c40bf6516bb2e62,Monroe,OH,2014,institutional_channel,none_identified,police,implemented,high
MECHEXP-8f1d91994f6baca92d89ce5e,ROOTCOMP-62029f779c40bf6516bb2e62,Monroe,OH,2014,pressure_channel,none_identified,police,implemented,high
MECHEXP-abedd339b3fbfb0e176f9307,ROOTCOMP-4b61a6b84851cc29dc30adf2,Monroe,OH,2016,institutional_channel,none_identified,fire,implemented,high
MECHEXP-24dc311d9d22121dd18b68c9,ROOTCOMP-4b61a6b84851cc29dc30adf2,Monroe,OH,2016,pressure_channel,none_identified,fire,implemented,high
MECHEXP-1b9b335f3acfc2dc587d29c1,ROOTCOMP-d850e0b6c2b5929d98f4494c,Monroe,OH,2017,institutional_channel,none_identified,fire,implemented,high
MECHEXP-3663e3d859bc490ea859754e,ROOTCOMP-d850e0b6c2b5929d98f4494c,Monroe,OH,2017,pressure_channel,none_identified,fire,implemented,high
MECHEXP-01c8bffeaf3081801e51fec5,ROOTCOMP-0af5405e15a97e472a620a1e,Monroe,OH,2018,institutional_channel,none_identified,fire,implemented,high
MECHEXP-8156cfefbd6fd61555e450d9,ROOTCOMP-0af5405e15a97e472a620a1e,Monroe,OH,2018,pressure_channel,none_identified,fire,implemented,high
MECHEXP-7e556920bf90f9791fc30746,ROOTCOMP-54c81503f1bb92378ab78e62,Monroe,OH,2018,institutional_channel,none_identified,police,implemented,high
MECHEXP-83570663c698b9e68619f24d,ROOTCOMP-54c81503f1bb92378ab78e62,Monroe,OH,2018,pressure_channel,none_identified,police,implemented,high
MECHEXP-2a047eb68579c607cb654add,ROOTCOMP-6661961b09ec99922f95ebb7,Monroe,OH,2019,institutional_channel,none_identified,fire,formally_adopted,high
MECHEXP-49d49e01d0c973f3546f585d,ROOTCOMP-6661961b09ec99922f95ebb7,Monroe,OH,2019,pressure_channel,none_identified,fire,formally_adopted,high
MECHEXP-76c5a4d665f112de406be34d,ROOTCOMP-b0337c8c0e5c2272202ba3a5,Monroe,OH,2019,institutional_channel,none_identified,safety_combined,formally_adopted,high
MECHEXP-1f1ee409dfe37fd6e0dca753,ROOTCOMP-b0337c8c0e5c2272202ba3a5,Monroe,OH,2019,pressure_channel,none_identified,safety_combined,formally_adopted,high
MECHEXP-bfcdb2c04457721becc00b06,ROOTCOMP-efbaafcc3192006df8430a9d,Monroe,OH,2020,institutional_channel,none_identified,police,implemented,high
MECHEXP-d13448447e2fcd75d141023d,ROOTCOMP-efbaafcc3192006df8430a9d,Monroe,OH,2020,pressure_channel,none_identified,police,implemented,high
MECHEXP-9b3d3d8b2397a047f59e19cb,ROOTCOMP-72143df9643453205c2a91cf,Monroe,OH,2022,institutional_channel,none_identified,fire,implemented,high
MECHEXP-6bbecb63762b634102e2dc62,ROOTCOMP-72143df9643453205c2a91cf,Monroe,OH,2022,pressure_channel,none_identified,fire,implemented,high
MECHEXP-839bb34fb1b0778319be509c,ROOTCOMP-af5409b2e66d93764e80e189,Monroe,OH,2022,institutional_channel,none_identified,police,implemented,high
MECHEXP-8921aeb944b82fba340581be,ROOTCOMP-af5409b2e66d93764e80e189,Monroe,OH,2022,pressure_channel,none_identified,police,implemented,high
MECHEXP-e623213f5f4d0ed67a54e02a,ROOTCOMP-220ee76c7a8afefe43705163,Monroe,OH,2023,institutional_channel,none_identified,fire,implemented,high
MECHEXP-167863603b2a962b955cc845,ROOTCOMP-220ee76c7a8afefe43705163,Monroe,OH,2023,pressure_channel,none_identified,fire,implemented,high
MECHEXP-6d4dd8f63273704a2d1ff4e7,ROOTCOMP-2733665c83acdee25927a313,Monroe,OH,2025,institutional_channel,none_identified,fire,implemented,high
MECHEXP-eda2f8c1a9f50549d8702658,ROOTCOMP-2733665c83acdee25927a313,Monroe,OH,2025,pressure_channel,none_identified,fire,implemented,high
MECHEXP-54b967d25be789e2e9888942,ROOTCOMP-6de607fa4214e305bd2a1830,Montville,OH,2020,institutional_channel,none_identified,police,implemented,high
MECHEXP-9e25b0e6ca9f31dd069dfa84,ROOTCOMP-6de607fa4214e305bd2a1830,Montville,OH,2020,pressure_channel,none_identified,police,implemented,high
MECHEXP-790734e04a3f1d35645f9996,ROOTCOMP-beb106aae15c24319a5eede3,Montville,OH,2021,institutional_channel,none_identified,police,implemented,high
MECHEXP-a16b058be1122533ec216d78,ROOTCOMP-beb106aae15c24319a5eede3,Montville,OH,2021,pressure_channel,none_identified,police,implemented,high
MECHEXP-4f1b5b0721891bd98f19332d,ROOTCOMP-7c4dbc360ccef451041a440c,Napoleon,OH,2015,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-d0fc076a3ead787863d1011b,ROOTCOMP-7c4dbc360ccef451041a440c,Napoleon,OH,2015,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-8b9523add5d1f5c34a014801,ROOTCOMP-7df99589cf964920a7a68845,Napoleon,OH,2022,institutional_channel,none_identified,police,implemented,high
MECHEXP-b259803aded7eb45233d3e0f,ROOTCOMP-7df99589cf964920a7a68845,Napoleon,OH,2022,pressure_channel,none_identified,police,implemented,high
MECHEXP-d14101c9a30bf11a332d330b,ROOTCOMP-181942299a05ae70531253e1,New Holland,OH,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c290fc75c704dcbd6942e6f0,ROOTCOMP-181942299a05ae70531253e1,New Holland,OH,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-b5cb03df8e71328cd81780dc,ROOTCOMP-1404bbb07dd263d11d7ec11b,Nimishillen,OH,2016,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-b0ad610afe2dffcaa878d16e,ROOTCOMP-1404bbb07dd263d11d7ec11b,Nimishillen,OH,2016,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-4f302cd6d33487af510e757b,ROOTCOMP-343ad101c6a15937a8582ea1,Nimishillen,OH,2017,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-0a7504328659950a39397c45,ROOTCOMP-343ad101c6a15937a8582ea1,Nimishillen,OH,2017,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-fccf8f53366d2b0b3792305b,ROOTCOMP-26b52aa49fc2953fc9574217,Nimishillen,OH,2018,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-f271ecb20a3e5165ac3562c9,ROOTCOMP-26b52aa49fc2953fc9574217,Nimishillen,OH,2018,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-463cecb73cbf2935cfa1ab60,ROOTCOMP-8b59357003c493bac2ed5f74,Nimishillen,OH,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-1d6247818b81a6d12ecbcfed,ROOTCOMP-8b59357003c493bac2ed5f74,Nimishillen,OH,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c5a4aeef98eeb3e8a4646d62,ROOTCOMP-6a0dcd72b36dbbde7a577cba,Nimishillen,OH,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-e6258a487763ec5a6eeba14d,ROOTCOMP-6a0dcd72b36dbbde7a577cba,Nimishillen,OH,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-24ed00b5748102ec6e0ddf53,ROOTCOMP-e0ca716ca178cd0404961e3e,Nimishillen,OH,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-3b64e5a5ba3e7e55985d5835,ROOTCOMP-e0ca716ca178cd0404961e3e,Nimishillen,OH,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-02719f79b9e1794dbab0048e,ROOTCOMP-d96cc408faa945e239d643d4,Norwalk,OH,2019,institutional_channel,none_identified,fire,implemented,high
MECHEXP-acff45eac2cfe6f168f7b552,ROOTCOMP-d96cc408faa945e239d643d4,Norwalk,OH,2019,pressure_channel,none_identified,fire,implemented,high
MECHEXP-8b725013d1e01a3f138ef569,ROOTCOMP-9cfeeaf38ae08fae5c8ce8c1,Norwalk,OH,2022,institutional_channel,none_identified,police,implemented,high
MECHEXP-9e6b055dea21875922a53c81,ROOTCOMP-9cfeeaf38ae08fae5c8ce8c1,Norwalk,OH,2022,pressure_channel,none_identified,police,implemented,high
MECHEXP-8547e7b70ffeaeb9ab793f2c,ROOTCOMP-8e37ddca1d8411133ba48577,Oakwood,OH,2019,institutional_channel,none_identified,police,implemented,high
MECHEXP-a7d24383dd6e56d22133e462,ROOTCOMP-8e37ddca1d8411133ba48577,Oakwood,OH,2019,pressure_channel,none_identified,police,implemented,high
MECHEXP-d23527a2702354d16111e7c9,ROOTCOMP-aab3d2fe5733e5d80c2c3ce7,Olmsted,OH,2016,institutional_channel,none_identified,fire,implemented,high
MECHEXP-0da635e7d7797b5230182917,ROOTCOMP-aab3d2fe5733e5d80c2c3ce7,Olmsted,OH,2016,pressure_channel,none_identified,fire,implemented,high
MECHEXP-787b7f15dbeba4eda2d09415,ROOTCOMP-078327dcba6e57adf7a3987a,Olmsted,OH,2017,institutional_channel,none_identified,fire,implemented,high
MECHEXP-3020e8227b2b227c3f8207a9,ROOTCOMP-078327dcba6e57adf7a3987a,Olmsted,OH,2017,pressure_channel,none_identified,fire,implemented,high
MECHEXP-eaff726e60e86ec95f379c88,ROOTCOMP-72864e6377069bf7d28c2275,Oxford,OH,2021,institutional_channel,none_identified,police,implemented,high
MECHEXP-df99a7600c7fcd7c913f324b,ROOTCOMP-72864e6377069bf7d28c2275,Oxford,OH,2021,pressure_channel,none_identified,police,implemented,high
MECHEXP-fa2f2e1d1fbaf898eea183dc,ROOTCOMP-8a8bed7cf100a8f84f59ae3d,Oxford,OH,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-4e3afacfe08310f98ccec77b,ROOTCOMP-8a8bed7cf100a8f84f59ae3d,Oxford,OH,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-e648fa923dbc13c353ba7d01,ROOTCOMP-8c172a5ff5d37281333de0be,Oxford,OH,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-ca93c6936e936e7d345ec5fe,ROOTCOMP-556a16461016dd4418150747,Oxford,OH,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-a85116951fdf185e8aa0477c,ROOTCOMP-8fb40a0f0dcd33782b6bbbf0,Painesville,OH,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-99adfd463902f66969079c17,ROOTCOMP-8fb40a0f0dcd33782b6bbbf0,Painesville,OH,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-390a57921f3f17c904b13f00,ROOTCOMP-bea0bcd322d04a0c34df8b93,Painesville,OH,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-71b8c772837dcc59b5f859d3,ROOTCOMP-bea0bcd322d04a0c34df8b93,Painesville,OH,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-a555857f8e3ffd8f7b402d4a,ROOTCOMP-7b0374aebd53f20879709fb8,Peninsula,OH,2024,pressure_channel,none_identified,police,implemented,high
MECHEXP-113a00a6421cf40e597343e9,ROOTCOMP-0f194b357be80cecee50bdf2,Peninsula,OH,2024,institutional_channel,none_identified,police,implemented,high
MECHEXP-ba7230c2a314a36ece5b5ac9,ROOTCOMP-d7ccfbda4c41a8de9d111229,Peninsula,OH,2025,institutional_channel,none_identified,police,implemented,high
MECHEXP-601310e4272b118700aca38e,ROOTCOMP-d7ccfbda4c41a8de9d111229,Peninsula,OH,2025,pressure_channel,none_identified,police,implemented,high
MECHEXP-56a3ee7e9326a1f60e6ccabd,ROOTCOMP-984a6aff29187e82e175f880,Perkins,OH,2019,institutional_channel,none_identified,fire,implemented,high
MECHEXP-a3316d20f5511b7502f59b9e,ROOTCOMP-984a6aff29187e82e175f880,Perkins,OH,2019,pressure_channel,none_identified,fire,implemented,high
MECHEXP-ff804b1580ab3fa2a999cb67,ROOTCOMP-95f24cd7456e0d2e19f3b552,Perkins,OH,2019,institutional_channel,none_identified,non_safety,implemented,high
MECHEXP-f233c309231ddc5957e263c3,ROOTCOMP-95f24cd7456e0d2e19f3b552,Perkins,OH,2019,pressure_channel,none_identified,non_safety,implemented,high
MECHEXP-afb696df7dd33016f494e0ba,ROOTCOMP-b12b0d0b6636720fa9a563f8,Perkins,OH,2019,institutional_channel,none_identified,police,implemented,high
MECHEXP-59ea3ff4c43073d9b2327533,ROOTCOMP-b12b0d0b6636720fa9a563f8,Perkins,OH,2019,pressure_channel,none_identified,police,implemented,high
MECHEXP-fb74aca7d6c96b115a86c85c,ROOTCOMP-c3e4e0e438743f763d4d98aa,Perry,OH,2021,pressure_channel,none_identified,police,implemented,high
MECHEXP-27a30fa95dd869b6b86221bf,ROOTCOMP-1eeb9b556d551d6ce3e58975,Perry,OH,2022,institutional_channel,none_identified,police,implemented,high
MECHEXP-e739c98ee26ff0dd9000886a,ROOTCOMP-1eeb9b556d551d6ce3e58975,Perry,OH,2022,pressure_channel,none_identified,police,implemented,high
MECHEXP-39f792fd2e3118dd08098839,ROOTCOMP-bc811b6ee33bfa9ab9e657fc,Perry,OH,2023,institutional_channel,none_identified,police,implemented,high
MECHEXP-00df95c008a13edae5b7d58e,ROOTCOMP-bc811b6ee33bfa9ab9e657fc,Perry,OH,2023,pressure_channel,none_identified,police,implemented,high
MECHEXP-fd6c7930f2dd469fa9d5534f,ROOTCOMP-ad90b5f4105e143894307a44,Perry,OH,2024,institutional_channel,none_identified,police,implemented,high
MECHEXP-4e4fff62d0c710d24cf6f26c,ROOTCOMP-ad90b5f4105e143894307a44,Perry,OH,2024,pressure_channel,none_identified,police,implemented,high
MECHEXP-5a36873ad7fa4dd3eb9640d7,ROOTCOMP-982e69e9514de830ff0e5f17,Perry,OH,undated-source-CBSRD-20260728-ace03dd12adcbccaf282,institutional_channel,none_identified,remains_unclear,formally_adopted,low
MECHEXP-2e4310f7535ad2a315626e1d,ROOTCOMP-982e69e9514de830ff0e5f17,Perry,OH,undated-source-CBSRD-20260728-ace03dd12adcbccaf282,pressure_channel,none_identified,remains_unclear,formally_adopted,low
MECHEXP-d0a831946f6f77cbd6f42c0c,ROOTCOMP-535b5201a68f42629b8c49e1,Plain,OH,2019,institutional_channel,none_identified,fire,implemented,high
MECHEXP-df72319dcde7cb6abd33d4f3,ROOTCOMP-535b5201a68f42629b8c49e1,Plain,OH,2019,pressure_channel,none_identified,fire,implemented,high
MECHEXP-c9ddc596f4730fa4ce465917,ROOTCOMP-3639ff8a9b58a5305530ad67,Plain,OH,2020,institutional_channel,none_identified,fire,implemented,high
MECHEXP-4e3272a2be0e2dc857f1ecba,ROOTCOMP-3639ff8a9b58a5305530ad67,Plain,OH,2020,pressure_channel,none_identified,fire,implemented,high
MECHEXP-a848ad26f91586c9121dbf49,ROOTCOMP-e58419bd76e4e4d803ca34ba,Plain,OH,2021,institutional_channel,none_identified,fire,implemented,high
MECHEXP-acf15889813a5d235e202bd0,ROOTCOMP-e58419bd76e4e4d803ca34ba,Plain,OH,2021,pressure_channel,none_identified,fire,implemented,high
MECHEXP-5abaaca305bc2718b1f9bb41,ROOTCOMP-18c625c02c99e7bfe576214c,Plain,OH,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-97b7af6a75a6f800c1d57c9c,ROOTCOMP-18c625c02c99e7bfe576214c,Plain,OH,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-fd3163f773e6d6f107a4f2ad,ROOTCOMP-655a698b9def728a3e4acbbf,Pleasant,OH,2018,institutional_channel,none_identified,fire,implemented,high
MECHEXP-61f8954d4a7c63f712a8cea7,ROOTCOMP-655a698b9def728a3e4acbbf,Pleasant,OH,2018,pressure_channel,none_identified,fire,implemented,high
MECHEXP-9c8ee3e534425a56083702f3,ROOTCOMP-e19e690778128e0aad4ebcf5,Poland,OH,2014,institutional_channel,none_identified,police,implemented,high
MECHEXP-92ad7d34031feb93a09e0933,ROOTCOMP-e19e690778128e0aad4ebcf5,Poland,OH,2014,pressure_channel,none_identified,police,implemented,high
MECHEXP-2d42a5c1aeaf7b8affe18e38,ROOTCOMP-34e3278ac9ba82dd3647a747,Poland,OH,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-4e2e7936f56840f181546e6d,ROOTCOMP-34e3278ac9ba82dd3647a747,Poland,OH,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-d5d7f84cff1c5f57a35428c9,ROOTCOMP-e98a79ed15557146c227b009,Prairie,OH,2026,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-b330cf0ae59b152756a21d59,ROOTCOMP-e98a79ed15557146c227b009,Prairie,OH,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-f0af6cea6a5a4d2476cbf509,ROOTCOMP-0dfa4bc20c32ea3c7fb16bc6,Prospect,OH,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-3c1b9cd09828466548057a59,ROOTCOMP-0dfa4bc20c32ea3c7fb16bc6,Prospect,OH,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-35f49c4b8f91b9818346c4fb,ROOTCOMP-eff13273bbea488f5b43cb47,Put-in-Bay,OH,2024,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-e323b48cf63182d5524b79fb,ROOTCOMP-b52a7572760ebbcdcc2dccae,Ravenna,OH,2017,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-62301fc79d6815a01277159d,ROOTCOMP-b52a7572760ebbcdcc2dccae,Ravenna,OH,2017,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-a019fceeb1f77ba300cbdf39,ROOTCOMP-5abfbd4754b1069cb36323d4,Ravenna,OH,2020,institutional_channel,none_identified,fire,implemented,high
MECHEXP-1de3abcca12104bfa5978690,ROOTCOMP-5abfbd4754b1069cb36323d4,Ravenna,OH,2020,pressure_channel,none_identified,fire,implemented,high
MECHEXP-043e010cdd1e146e33940418,ROOTCOMP-529790adf3399f37f357e2a6,Ravenna,OH,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-267860cf1a23662f86c45253,ROOTCOMP-4523d76deae21b953eebd85a,Russell,OH,2019,institutional_channel,none_identified,police,implemented,high
MECHEXP-6792bc9c7c16294f10f74e96,ROOTCOMP-4523d76deae21b953eebd85a,Russell,OH,2019,pressure_channel,none_identified,police,implemented,high
MECHEXP-feed5db79fb3e06fc70feda6,ROOTCOMP-eb31283fcc021b5bf7f9dfb4,Russell,OH,2020,institutional_channel,none_identified,police,implemented,high
MECHEXP-847596fcc6366061491c79d0,ROOTCOMP-eb31283fcc021b5bf7f9dfb4,Russell,OH,2020,pressure_channel,none_identified,police,implemented,high
MECHEXP-8dedb275f8e0434dc648ffff,ROOTCOMP-4094403b2713dc68e66e841f,Russell,OH,2022,institutional_channel,none_identified,police,implemented,high
MECHEXP-55f5e337ae144d03adcbfc9b,ROOTCOMP-4094403b2713dc68e66e841f,Russell,OH,2022,pressure_channel,none_identified,police,implemented,high
MECHEXP-3d5fd7a8bc58cfa7d67c7555,ROOTCOMP-6c5dabc59662f5b1b895c601,Russell,OH,2023,institutional_channel,none_identified,police,implemented,high
MECHEXP-dce246b13f14de70eefb73c8,ROOTCOMP-6c5dabc59662f5b1b895c601,Russell,OH,2023,pressure_channel,none_identified,police,implemented,high
MECHEXP-baa91efbb6185f214ee290b8,ROOTCOMP-eccbea1962ad0db5710453f8,Salem,OH,2018,institutional_channel,none_identified,police,implemented,high
MECHEXP-0a5c97ff80ced0ca6f75f78d,ROOTCOMP-eccbea1962ad0db5710453f8,Salem,OH,2018,pressure_channel,none_identified,police,implemented,high
MECHEXP-1a9827b28aae86f38ca5ac4b,ROOTCOMP-d037b2a6caf307544df28327,Salem,OH,2020,institutional_channel,none_identified,fire,implemented,high
MECHEXP-593dee78cabef474163eb5a0,ROOTCOMP-d037b2a6caf307544df28327,Salem,OH,2020,pressure_channel,none_identified,fire,implemented,high
MECHEXP-98215bc0a4c377379917e640,ROOTCOMP-e44d6359e2159fae6f83af08,Salem,OH,2024,institutional_channel,none_identified,police,implemented,high
MECHEXP-cf7f2304ca3c41bbe53f4a55,ROOTCOMP-e44d6359e2159fae6f83af08,Salem,OH,2024,pressure_channel,none_identified,police,implemented,high
MECHEXP-bb33214d0940271387409e6b,ROOTCOMP-e54551c6b5476d79f0b38ee6,Saybrook,OH,2019,institutional_channel,none_identified,fire,implemented,high
MECHEXP-a8366207448b43067b7a3c86,ROOTCOMP-e54551c6b5476d79f0b38ee6,Saybrook,OH,2019,pressure_channel,none_identified,fire,implemented,high
MECHEXP-77ac71a67acfb24696863515,ROOTCOMP-4f4d06c06d05faf550aaaaab,Saybrook,OH,2020,institutional_channel,none_identified,fire,implemented,high
MECHEXP-39c5f8f1319e1dcce0d22f36,ROOTCOMP-4f4d06c06d05faf550aaaaab,Saybrook,OH,2020,pressure_channel,none_identified,fire,implemented,high
MECHEXP-8983bfece192860d20e55793,ROOTCOMP-adde1d06ed36333a2ae875ab,Scioto,OH,2021,institutional_channel,none_identified,fire,implemented,high
MECHEXP-933e5efd1eb9668c6bd45075,ROOTCOMP-adde1d06ed36333a2ae875ab,Scioto,OH,2021,pressure_channel,none_identified,fire,implemented,high
MECHEXP-2a44e1dbfec4d34466b945bf,ROOTCOMP-d3819a28e63f9e2e89afe027,Scioto,OH,2024,institutional_channel,none_identified,fire,implemented,high
MECHEXP-5244519a07bf491dfa9fbe72,ROOTCOMP-d3819a28e63f9e2e89afe027,Scioto,OH,2024,pressure_channel,none_identified,fire,implemented,high
MECHEXP-4c1a422aae9fe85932b56625,ROOTCOMP-80dad6a1fb18c04bf9e6d54e,Shawnee,OH,2019,institutional_channel,none_identified,police,implemented,high
