text_table_detection_id,pdf_readiness_id,source_review_id,candidate_queue_row_id,triage_id,verification_id,source_review_pilot_id,state,municipality,government_name,unit_type,candidate_source_type,priority_for_content_review,source_officialness_rating,source_relevance_rating,document_type_rating,extraction_readiness_rating,content_artifact_path,content_hash,content_byte_size,content_type_observed,pdf_page_count,text_layer_status,text_table_detection_pilot_id,text_table_detection_lane_id,pilot_selection_rank,page_count_bin,artifact_byte_size_bin,sample_selection_reason
ttd_e1c3bde1a274e50964a3265a,pr_843d44866458d1c963b813a9,sr_5a6a67a9f574af8ccbbb5bee,NSCQ-WA-20260720-0101,TRI-0a7516e4735a8308533c,VER-2919f75971b60a8a0ed6,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Walla Walla,CITY OF WALLA WALLA,police,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0444_sr_5a6a67a9f574af8ccbbb5bee.pdf,b9250c937cba4add762afef156a2f865987dd4fbb78de350a78498f85ef74245,711926,application/pdf,49,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,415,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_ef1c78df2be99150023dbfc5,pr_b46de157c5857cd2ab0c1c47,sr_0e69f652a0e6dd375c36e1b2,NSCQ-WA-20260720-0020,TRI-18d96a59abcc418fce61,VER-5e13177a7d26b2a383b7,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Everett,CITY OF EVERETT,police,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0409_sr_0e69f652a0e6dd375c36e1b2.pdf,9905b875db8406fb64f3591ee7118ed70e91c70de89cbd01565fbf428a247904,557715,application/pdf,39,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,416,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_ac926a72248946f827adda96,pr_94516c98b16d40d5a16c91e7,sr_a4b328ebbc00a357557591c0,NSCQ-CA-20260720-0111,TRI-d3364ddcda617651dde1,VER-e578b9efcdbc8bafaf56,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Clovis,CITY OF CLOVIS,police,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0457_sr_a4b328ebbc00a357557591c0.pdf,c694d5eece205631a3f486da17032b8be9bccca8941f18cf1b0a89cfdf7bb793,2895412,application/pdf,54,partial,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,417,51_to_100,large_2_to_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_c235776dcf5a9b034edf3c9a,pr_1b801d1376b571014d51813e,sr_07907a017b98b603ff950418,NSCQ-FL-20260720-0094,TRI-41aa6685ae8b0c4e1d84,VER-f39d9f4a5fd082383949,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Doral,CITY OF DORAL,police,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0411_sr_07907a017b98b603ff950418.pdf,7521e1b6c4de305a6ca1b66695914d6b402be07c985bc071fe47a34107639a45,1047153,application/pdf,61,partial,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,418,51_to_100,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_9fba75ea7528537d7f190272,pr_2b4ee3b438c2c2c10e5b4e5d,sr_cedf0397c6202fdf47641d0d,NSCQ-IL-20260720-0238,TRI-3c92d81adac4b00784f9,VER-a0906ec5dc990e82bf39,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Wilmette,VILLAGE OF WILMETTE,police,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0410_sr_cedf0397c6202fdf47641d0d.pdf,fc064cb96b61161b262a554c58868277ca8c0ae4c92aa4be8b08be8b2357f868,618468,application/pdf,60,partial,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,419,51_to_100,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_731a35973330b7a170ca0717,pr_0e2b091d037a7286d9e6d63c,sr_2f48b909621ca34c2e1c3219,NSCQ-MA-20260720-0112,TRI-a223b296ddcb6d004ca7,VER-1acdea4be2c42a1db5fe,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MA,Northampton,CITY OF NORTHAMPTON,police,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0370_sr_2f48b909621ca34c2e1c3219.pdf,f683855e03709f1a2bcdc9a308b89ed7a13edd57840aee1ec018fbdbd5edca96,1035381,application/pdf,65,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,420,51_to_100,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_7650f3a9afe5c0170a568e5c,pr_e6efc6653a19f5e5e948c3cb,sr_b6b6c021ecbdb5f01d6153a7,NSCQ-NH-20260720-0028,TRI-1cc7525121b10c16138d,VER-89fce49f50cf1a6acd91,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,NH,Claremont,CITY OF CLAREMONT,police,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0396_sr_b6b6c021ecbdb5f01d6153a7.pdf,af95c5843dee2a7ae17c2d2f7120fdbdb1609e9080b3c8b8b42f587e6e9f55b0,1700469,application/pdf,66,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,421,51_to_100,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_c1964d6cece721f14295be83,pr_766a3c889bc1fe7e1cf1da02,sr_32365df2eb33cf1266aa4461,NSCQ-OK-20260720-0001,TRI-fc0ab79a4109fa8b2d95,VER-32b9d811f6f9a97b9cab,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OK,Oklahoma City,CITY OF OKLAHOMA CITY,police,cba,p2,official_union,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0384_sr_32365df2eb33cf1266aa4461.pdf,2e7a3197a644eea3e3591244f8efdbbeff670bb0a2e7b676d0c8ca54c193d8c6,693449,application/pdf,65,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,422,51_to_100,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_0cd93e5a0a6b9c34055eb75e,pr_7499db958835386ce485ee2d,sr_f83a5884cded634229cf421c,NSCQ-TX-20260720-0040,TRI-ff76d2577a4cf7715b85,VER-478568aac984e1bd0cba,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,TX,Denton,CITY OF DENTON,police,cba,p2,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0416_sr_f83a5884cded634229cf421c.pdf,57c4e4b83190bbecb9a1df6a32a7cc7661510040b9f89b33a3de82d3ea10242f,563194,application/pdf,53,partial,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,423,51_to_100,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_b7e3a02f9e139033bd52b538,pr_fd53bdd5b1378c4ab821cdf1,sr_be715e7495b1d866b7c8935f,NSCQ-WI-20260720-0134,TRI-358227ea7b932e444994,VER-a0084840e7e8f4b56d90,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WI,Plover,VILLAGE OF PLOVER,police,arbitration_award,p2,official_state_repository,possible,unknown,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0461_sr_be715e7495b1d866b7c8935f.pdf,3aa9eeafaae97815e774b8736ab928f7ea5f4cebbf046a7c4bebd47baa0dae2e,2418493,application/pdf,52,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,424,51_to_100,large_2_to_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_d59c7b0c03f2ee877687f99f,pr_adcca1db92af68e6c1e1fbc6,sr_e13cd8a15db8650b871c45ce,NSCQ-NE-20260720-0002,TRI-8e10c6a6ab2279fee15b,VER-9b6c4206820c168d3e10,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,NE,Omaha,CITY OF OMAHA,police,cba,p2,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0392_sr_e13cd8a15db8650b871c45ce.pdf,c98b40671e05bb741b610a75e5cb106fcf42979f78976dfe248d4ff1e0ed27ad,3421248,application/pdf,146,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,425,over_100,large_2_to_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_a307bb48b6060d68c0f97b8f,pr_495d4bd3970f0a4ae8dcfdad,sr_11c6c972719579ed116df0fb,NSCQ-WI-20260720-0124,TRI-1c2aa5eef457ec66600a,VER-cc6f8b0366bd4f018593,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WI,Verona,CITY OF VERONA,police,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0441_sr_11c6c972719579ed116df0fb.pdf,ab620c9162c02672a9d7453cc1fe092bdc53947106862267722c9577accf6c81,2258859,application/pdf,113,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,426,over_100,large_2_to_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_a88263ef490fb738ede7d599,pr_9774973736e0c62234fbd359,sr_1b0fb7a8caa3eeb389fda242,NSCQ-CO-20260720-0013,TRI-16423cbe41cbdce7c401,VER-cf35bb2653bc138f0bd3,SOURCE-REVIEW-PILOT1-150-2026-07-24,CO,Greeley,CITY OF GREELEY,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0072_sr_1b0fb7a8caa3eeb389fda242.pdf,4ca28b53752264937e0e11c900cd245c23935f1dfc52055619143e9718bac43e,1441832,application/pdf,36,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,427,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_22db735d8d0e57c74e12f5d2,pr_6861cbd0fa1fcdc80d497782,sr_b7ed8579649f85c58ace70b9,NSCQ-MD-20260720-0016,TRI-77051432a976187b7c10,VER-770ffb0a6a708d59a291,SOURCE-REVIEW-PILOT1-150-2026-07-24,MD,Annapolis,CITY OF ANNAPOLIS,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0065_sr_b7ed8579649f85c58ace70b9.pdf,a071a255060b0d8f31a53ec6399ac7b98d0db50b0636b9ef6738a06ce8977d82,1039383,application/pdf,43,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,428,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_e732ac03f7232871bcb7101c,pr_d8c92de2ca2648a27cf1d231,sr_2d6d8b78b6d547dc93f8d809,NSCQ-OH-20260720-0453,TRI-cf7114acf1b0382c030a,VER-c5b1db5734d96f99fcf0,SOURCE-REVIEW-PILOT1-150-2026-07-24,OH,Bedford,CITY OF BEDFORD,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0044_sr_2d6d8b78b6d547dc93f8d809.pdf,305ecf4e71c4e2ddb0a81062bb1f68a39bbc5d9b7121e723ad42e320e9975821,1928393,application/pdf,31,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,429,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_7b763574e40162173a74b2f4,pr_6e92855f7d4728a1123742ef,sr_cfe0288a0c274c41ff8e8c99,NSCQ-WI-20260720-0049,TRI-7c719070f3cacbcf34e8,VER-2a8a5a3a114618c80bd6,SOURCE-REVIEW-PILOT1-150-2026-07-24,WI,Brookfield,CITY OF BROOKFIELD,fire,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0052_sr_cfe0288a0c274c41ff8e8c99.pdf,8f042e5aa475ffb390333d0e7a08c76f20f905a18f867ccb01706d39c561adf7,1133422,application/pdf,26,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,430,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_03b10d7e1528b2b72affa267,pr_384c4ce2c62cbbea6669a9c2,sr_3a2b29ef1791aa0e409ed1ba,NSCQ-FL-20260720-0219,TRI-8f0c640425def1cdb7bf,VER-5b14fa7a2071779c37c2,SOURCE-REVIEW-PILOT1-150-2026-07-24,FL,Cocoa,CITY OF COCOA,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0047_sr_3a2b29ef1791aa0e409ed1ba.pdf,13e29e9a6103edf00d04124c245d2f060197a0df9ecbbac307361253f68f04c4,688420,application/pdf,70,partial,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,431,51_to_100,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_b05731014c2ead1f7538f765,pr_50854df2fa97560c921dcb5d,sr_53036700f9cc70b44530ae76,NSCQ-ME-20260720-0018,TRI-dc869bf79ddbdb2f2c73,VER-07d5e7601ca2589bbaa9,SOURCE-REVIEW-PILOT1-150-2026-07-24,ME,Auburn,CITY OF AUBURN,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0068_sr_53036700f9cc70b44530ae76.pdf,82452dc4fb2310b5a9aa019dbdb112acc8d9d03dba463b6b336f43248680d102,604711,application/pdf,65,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,432,51_to_100,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_cffb438c51e9f28d0eab5ccc,pr_1116807b8d9eb9f08231a30d,sr_430fcbbab84061947a85f49c,NSCQ-RI-20260720-0005,TRI-6b1f3a832c8b7e905e0f,VER-4b616d6b312ba7a9a999,SOURCE-REVIEW-PILOT1-150-2026-07-24,RI,Warwick,CITY OF WARWICK,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0064_sr_430fcbbab84061947a85f49c.pdf,487fa477c4123a158297c60e95cc90890df4ae947c6c5b6d2e518ccb34e3c511,2584450,application/pdf,77,partial,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,433,51_to_100,large_2_to_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_d9e8c4d1b40b16a52557081f,pr_71409a9e1fc4829e4534d6b6,sr_51b90d7d3c30a59abb1da612,NSCQ-CA-20260720-0002,TRI-ae76f8dfda1a5cb8191d,VER-0b86d0f8924f142e22c0,SOURCE-REVIEW-PILOT1-150-2026-07-24,CA,Los Angeles,CITY OF LOS ANGELES,fire,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0045_sr_51b90d7d3c30a59abb1da612.pdf,800517481298dd506f2cc3cbab423f463ab08ec95bd89f447a3d057e5c9e297a,4674627,application/pdf,111,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,434,over_100,large_2_to_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_5c436b38ef56a600f627e20d,pr_c3438e6f1f9f6860d7e3173c,sr_9174b4d1826def91ca26cb37,NSCQ-IA-20260720-0016,TRI-f237b79cc6642bbe6d64,VER-4c943febd0293821feaf,SOURCE-REVIEW-PILOT1-150-2026-07-24,IA,Urbandale,CITY OF URBANDALE,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0018_sr_9174b4d1826def91ca26cb37.pdf,cbaf50f679485e7c0be1f029116514eb0c215ba6e7c689603c8267f099eff7cc,456613,application/pdf,15,partial,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,435,11_to_25,small_le_512_kib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_fbd5fadbb062e75ec84aacaa,pr_11b9c9fe4941a259e8d79270,sr_2b64a90c6f6403d9713a2c99,NSCQ-AK-20260720-0012,TRI-4430a6e6fbe45ca50c72,VER-04839d30e08df16aeeeb,SOURCE-REVIEW-PILOT1-150-2026-07-24,AK,Wasilla,CITY OF WASILLA,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0034_sr_2b64a90c6f6403d9713a2c99.pdf,e0c2d5d94fdfacfd92b5214f88775beb5351049844db20a6ed6f6c3258a53c72,2018253,application/pdf,30,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,436,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_832c49de0666dc95298818db,pr_5a288240b476115d1f003549,sr_6862b4fe65c1fe4213475eed,NSCQ-MA-20260720-0097,TRI-d1b9cc90e044d5fd019b,VER-075363322217c2a55950,SOURCE-REVIEW-PILOT1-150-2026-07-24,MA,Beverly,CITY OF BEVERLY,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0013_sr_6862b4fe65c1fe4213475eed.pdf,e379b16b40c57f3d98abdceacea20d2ea9bc5d1d262f4c7196f696f3488b20cb,620387,application/pdf,44,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,437,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_a8bf75e8748cab12480852e3,pr_e15d2b83b9f011ec43fba7e7,sr_e50741f5baf6bdddb0b56349,NSCQ-VA-20260720-0020,TRI-6f4e079314fd9a6fe080,VER-b66556de6657901d3fd2,SOURCE-REVIEW-PILOT1-150-2026-07-24,VA,Charlottesville,CITY OF CHARLOTTESVILLE,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0037_sr_e50741f5baf6bdddb0b56349.pdf,147403bf9c88f5b0fd769d7d16b189e24472025c2dfd4eef2a2fa819228ed85e,546395,application/pdf,32,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,438,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_f5fdf180de65a8468c4ae820,pr_14e0761ac5ed8e918a8d7b2b,sr_989da61c2ae0b373cf838a0b,NSCQ-FL-20260720-0221,TRI-7911d0382dd089a9639f,VER-96f77ccd3cb17e8d1813,SOURCE-REVIEW-PILOT1-150-2026-07-24,FL,Cocoa,CITY OF COCOA,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0010_sr_989da61c2ae0b373cf838a0b.pdf,c7bfe1535a3d2626607e58b4921c71e840214a0559706a5654390a4698872199,569841,application/pdf,53,partial,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,439,51_to_100,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_5fc76fd3227256e33bd0558a,pr_da7744290fc278365cb066f5,sr_34f4448c2daa632a2159217b,NSCQ-MT-20260720-0003,TRI-0fc691334038df1e9e11,VER-87311458f5e44cbb7e3d,SOURCE-REVIEW-PILOT1-150-2026-07-24,MT,Billings,CITY OF BILLINGS,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0024_sr_34f4448c2daa632a2159217b.pdf,8acaaaf80deccc9c7b4b3383d82f2a8ac92ffb584190ef41fc2cebed0a2ed734,1259707,application/pdf,87,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,440,51_to_100,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_521d5b6cf579118e2be8bdd0,pr_86bf0b310694c3d066f29d1b,sr_de9e556d706d04da5a82e102,NSCQ-NY-20260720-0060,TRI-ff2b8cc49ab532236369,VER-e1ab67404233a109f826,SOURCE-REVIEW-PILOT1-150-2026-07-24,NY,Freeport,VILLAGE OF FREEPORT,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0019_sr_de9e556d706d04da5a82e102.pdf,2ea2f718de250ffa0c83e5369a46a4b8f87b4d127a98ac7ca5223ec56f38fbb1,1821567,application/pdf,58,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,441,51_to_100,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_30c4a007a2b8c7ad8682525a,pr_a7afcf8a8dfbbecd28f994ab,sr_7c6faa980e2eb0eebd7ce774,NSCQ-CA-20260720-0003,TRI-93fb6d1d94454e4b3f9e,VER-dbf87997a5766ac3840c,SOURCE-REVIEW-PILOT1-150-2026-07-24,CA,Los Angeles,CITY OF LOS ANGELES,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0008_sr_7c6faa980e2eb0eebd7ce774.pdf,fc60bd99f925be594a3da3ffd1391f3405244deafdbe921d20e317706c641e4e,6729560,application/pdf,231,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,442,over_100,very_large_gt_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_1bf6628b90aeb9e826fc8a80,pr_4b44e2cee961d132c150459b,sr_d04b42f8bb31101f258c5c63,NSCQ-DE-20260720-0011,TRI-7033dd314b48f1b387be,VER-23d0f0bb05b9c95b7420,SOURCE-REVIEW-PILOT1-150-2026-07-24,DE,Smyrna,TOWN OF SMYRNA,police,cba,p1,official_union,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0036_sr_d04b42f8bb31101f258c5c63.pdf,316f4fa613d17fd10a5663093ffe0caec113c23f6d3bbdd12fe8b24864151186,280403,application/pdf,25,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,443,11_to_25,small_le_512_kib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_bb7ed6cf5bbcb31a290162b8,pr_b2c4e508d9b7f0e2ce86e2b6,sr_18f364ece4f31d0af7ea187c,NSCQ-CA-20260720-0707,TRI-ab6522a8f5ae175f18dc,VER-495c2a27a546db051892,SOURCE-REVIEW-PILOT1-150-2026-07-24,CA,El Cerrito,CITY OF EL CERRITO,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0045_sr_18f364ece4f31d0af7ea187c.pdf,dc7c6013a88ff6755592b1657dbceaf688f4790e910ce6092f58aea874bc062b,814067,application/pdf,37,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,444,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_ff7bb5740c1f0e90ebb6679a,pr_4c9fec6d65c1af73d631dbc9,sr_140e175be2428c7322e45aad,NSCQ-KS-20260720-0018,TRI-a5867f55e549f487c9c5,VER-f9669acd8fc22b6315ea,SOURCE-REVIEW-PILOT1-150-2026-07-24,KS,Hutchinson,CITY OF HUTCHINSON,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0026_sr_140e175be2428c7322e45aad.pdf,f96e0a27dff287b11fac4a139b21cabf0e43222f4a65080c3d5bb80f4e082485,1960401,application/pdf,46,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,445,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_5dce6d9e629300249563b007,pr_1220ae2dbfccc15134a6a9fc,sr_2bda8dc79b8ae343c4f650f7,NSCQ-MI-20260720-0039,TRI-10d596d81a4a4faf9206,VER-13683bb6c70d21c20797,SOURCE-REVIEW-PILOT1-150-2026-07-24,MI,Wyoming,CITY OF WYOMING,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0005_sr_2bda8dc79b8ae343c4f650f7.pdf,1d48488224105c867c69481d26310bc581fae16150191b15df0c16bb94183fcc,368681,application/pdf,39,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,446,26_to_50,small_le_512_kib,complete durable parse_text_layer_later universe under frozen heuristic
