source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,priority_bucket,span_count_rated,quantitative_span_count_rated,qualitative_span_count_rated,strongest_claim_readiness_bucket,strongest_downstream_use_bucket,strongest_mechanism_type,strongest_mechanism_strength_level,has_direct_quantitative_compensation_support,has_qualitative_mechanism_support,has_mixed_quant_qual_support,has_safety_side_relevance,has_non_safety_side_relevance,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_process_evidence,source_claim_use_rating,source_rating_confidence,source_rating_rationale,quarantine_flag,quarantine_reason,packet_ids_used,rating_lane_id,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage
BRMGRS-20260802-fc9fedffe7c709f4c771079e,RMSRD-20260802-9a19b057c20d2000f625,RMSRD-20260802-9a19b057c20d2000f625,BRM5C-BRM5-20260731-03307-01,Lykens,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,0,1,quantitative_needs_normalization,supporting_example_candidate,qual_retroactivity_or_implementation_timing,weak,false,false,false,false,false,false,false,false,false,supporting_example_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_needs_normalization and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-2aac80d4264bba97c762ad34,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03307-01"", ""final"": ""https://lykenspa.com/wp-content/uploads/2019/02/december-2018-Council.pdf"", ""original"": ""https://lykenspa.com/wp-content/uploads/2019/02/december-2018-Council.pdf"", ""scout_target_id"": ""BRM5-20260731-03307""}"
BRMGRS-20260802-693ae8d2c6fd2ab7025ca5df,RMSRD-20260802-c0f88a97b4820016ae0b,RMSRD-20260802-c0f88a97b4820016ae0b,BRM5C-BRM5-20260731-14488-01,Hempfield,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,1,0,source_navigation_or_reference_only,manual_review_candidate,quant_other_compensation_value,none,false,false,false,false,false,false,false,false,false,manual_review_candidate,0.8400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket source_navigation_or_reference_only and downstream use manual_review_candidate.,false,,BRMGRP-20260802-73aac607bcfaeeffb41c2559,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14488-01"", ""final"": ""https://hempfieldtownshipmc.com/wp-content/uploads/2025/09/09-02-25-minutes.pdf"", ""original"": ""https://hempfieldtownshipmc.com/wp-content/uploads/2025/09/09-02-25-minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-14488""}"
BRMGRS-20260802-5408806fd86a50164e044ecb,RMSRD-20260802-dd055034c773d2910961,RMSRD-20260802-dd055034c773d2910961,BRM5C-BRM5-20260731-18341-02,Paradise,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,0,1,source_navigation_or_reference_only,exclude_or_write_off,qual_market_recruitment_retention_pressure,none,false,false,false,false,false,false,false,false,false,exclude_or_write_off,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket source_navigation_or_reference_only and downstream use exclude_or_write_off.,false,,BRMGRP-20260802-5ef97d84c3210174f2d00634,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-18341-02"", ""final"": ""https://paradisetownship.org/wp-content/uploads/2019/09/2023-Reorganization-Meeting-MINUTES-JAN-3-23.pdf"", ""original"": ""https://paradisetownship.org/wp-content/uploads/2019/09/2023-Reorganization-Meeting-MINUTES-JAN-3-23.pdf"", ""scout_target_id"": ""BRM5-20260731-18341""}"
BRMGRS-20260802-e19b4f1dd713d17859bf0a1f,RMSRD-20260802-ee01ecbfa83129d2eab4,RMSRD-20260802-ee01ecbfa83129d2eab4,BRM5C-BRM5-20260731-14386-02,Chanceford,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-4f2c4020803e760f36661722,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14386-02"", ""final"": ""https://chancefordtwp.com/minutes/BOS/2022/November14%2C2022Minutes.pdf"", ""original"": ""https://chancefordtwp.com/minutes/BOS/2022/November14%2C2022Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-14386""}"
BRMGRS-20260802-200168c4bca6e248e2a16713,RMSRD-20260802-95bf2dc9d5ecbf2e519e,RMSRD-20260802-95bf2dc9d5ecbf2e519e,BRM5C-BRM5-20260731-02495-01,Clear Lake,SD,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_percentage_raise_or_cola,none,true,false,false,false,false,false,false,false,false,supporting_example_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-7bb508fcd73b2ccb4c7d2627,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02495-01"", ""final"": ""https://clearlakesd.com/wp-content/uploads/2025/11/Nov-10-Minutes-1.pdf"", ""original"": ""https://clearlakesd.com/wp-content/uploads/2025/11/Nov-10-Minutes-1.pdf"", ""scout_target_id"": ""BRM5-20260731-02495""}"
BRMGRS-20260802-e47748a37ff55f0f6370f1ac,RMSRD-20260802-af1d52fbcac8a2e7b88b,RMSRD-20260802-af1d52fbcac8a2e7b88b,BRM5C-BRM5-20260731-14894-01,Kempner,TX,South,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,1,0,weak_or_not_supported,local_context_candidate,quant_other_compensation_value,none,false,false,false,false,false,false,false,false,false,local_context_candidate,0.8400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket weak_or_not_supported and downstream use local_context_candidate.,false,,BRMGRP-20260802-6a84a079952eccb387c0f4ad,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14894-01"", ""final"": ""https://img1.wsimg.com/blobby/go/00320b1b-60e7-4bf5-a196-db3ed9cfa344/01.13.26%20Agenda.pdf"", ""original"": ""https://img1.wsimg.com/blobby/go/00320b1b-60e7-4bf5-a196-db3ed9cfa344/01.13.26%20Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-14894""}"
BRMGRS-20260802-1e56ecf22a309d72020a714f,RMSRD-20260802-3529162eebc1e5386f3e,RMSRD-20260802-3529162eebc1e5386f3e,BRM5C-BRM5-20260731-06493-01,Lincoln,WI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-c64c956ba027c6497c94b6a2,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06493-01"", ""final"": ""https://townoflincolnbc.com/wp-content/uploads/2022/06/4-19-22-Reg-Minutes-1.pdf"", ""original"": ""https://townoflincolnbc.com/wp-content/uploads/2022/06/4-19-22-Reg-Minutes-1.pdf"", ""scout_target_id"": ""BRM5-20260731-06493""}"
BRMGRS-20260802-ec57035bb2dfc3d2135bace0,RMSRD-20260802-8b60c4827bbb6bddb8ac,RMSRD-20260802-8b60c4827bbb6bddb8ac,BRM5C-BRM5-20260731-06514-01,Meeme,WI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,supporting_example_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-4f5306429d9c5cbd7b80bfa0,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06514-01"", ""final"": ""https://townofmeemewi.com/files/minutes/2025.pdf"", ""original"": ""https://www.townofmeemewi.com/files/minutes/2025.pdf"", ""scout_target_id"": ""BRM5-20260731-06514""}"
BRMGRS-20260802-a93cc4117e98fbaf09f0b24a,RMSRD-20260802-a721adf7910448f0f6e8,RMSRD-20260802-a721adf7910448f0f6e8,BRM5C-BRM5-20260731-17847-01,York,WI,Midwest,html,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,moderate,true,true,true,true,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-e8d8d7bee5846869f78fd84e,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17847-01"", ""final"": ""https://townofyork.org/minutes-of-november-12-2024-board-meeting"", ""original"": ""https://townofyork.org/minutes-of-november-12-2024-board-meeting/"", ""scout_target_id"": ""BRM5-20260731-17847""}"
BRMGRS-20260802-22df201e0c48b1b0d6a560ee,RMSRD-20260802-f2bad51e245a0f05173b,RMSRD-20260802-f2bad51e245a0f05173b,BRM5C-BRM5-20260731-13864-01,Bayview,WI,Midwest,html,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,0,1,source_navigation_or_reference_only,exclude_or_write_off,qual_market_recruitment_retention_pressure,none,false,false,false,false,false,false,false,false,false,exclude_or_write_off,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket source_navigation_or_reference_only and downstream use exclude_or_write_off.,false,,BRMGRP-20260802-f90640ae898249eb0b704fe5,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13864-01"", ""final"": ""https://townofbayviewwi.gov/june-2026-minutes"", ""original"": ""https://townofbayviewwi.gov/june-2026-minutes/"", ""scout_target_id"": ""BRM5-20260731-13864""}"
BRMGRS-20260802-6e4249acc796d829d38531f3,RMSRD-20260802-2ef9ae987601e2cc6756,RMSRD-20260802-2ef9ae987601e2cc6756,BRM5C-BRM5-20260731-07251-02,Wilkes-Barre,PA,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,medium_priority_verification_ready,1,0,1,directional_hint_only,manual_review_candidate,qual_collective_bargaining,weak,false,false,false,false,false,false,false,false,true,manual_review_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket directional_hint_only and downstream use manual_review_candidate.,false,,BRMGRP-20260802-596b456dcc8a0db6368f2d31,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-07251-02"", ""final"": ""https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2018/documents/city-of-wilkes-barre-pf-c-16-83-e.pdf"", ""original"": ""https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2018/documents/city-of-wilkes-barre-pf-c-16-83-e.pdf"", ""scout_target_id"": ""BRM5-20260731-07251""}"
BRMGRS-20260802-a4de90fa88355cdafd3da0c1,RMSRD-20260802-04ee44741ee242c3f1f2,RMSRD-20260802-04ee44741ee242c3f1f2,BRM5C-BRM5-20260731-01029-01,Aetna,MI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,source_navigation_or_reference_only,manual_review_candidate,quant_budget_or_pay_plan_amount,none,false,false,false,false,false,false,false,false,false,manual_review_candidate,0.8400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket source_navigation_or_reference_only and downstream use manual_review_candidate.,false,,BRMGRP-20260802-41d83425aeba7ce2dd9b6fe1,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-01029-01"", ""final"": ""https://cms8.revize.com/revize/missaukeecountymi/Document_center/Government/Local%20Government/Aetna%20Township/Fire.pdf"", ""original"": ""https://cms8.revize.com/revize/missaukeecountymi/Document_center/Government/Local%20Government/Aetna%20Township/Fire.pdf"", ""scout_target_id"": ""BRM5-20260731-01029""}"
BRMGRS-20260802-aeffdb84c6d09b3a2d4c79ae,RMSRD-20260802-6b72d5862384cbfefa01,RMSRD-20260802-6b72d5862384cbfefa01,BRM5C-BRM5-20260731-04957-02,Prairieville,MI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,quant_budget_or_pay_plan_amount,weak,true,false,false,false,false,false,false,false,false,quantitative_normalization_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use quantitative_normalization_candidate.,false,,BRMGRP-20260802-6433c9acc841b0a66a77603a,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04957-02"", ""final"": ""https://prairievilletwp-mi.gov/wp-content/uploads/2026-01-12-RBM-Minutes-1.pdf"", ""original"": ""https://prairievilletwp-mi.gov/wp-content/uploads/2026-01-12-RBM-Minutes-1.pdf"", ""scout_target_id"": ""BRM5-20260731-04957""}"
BRMGRS-20260802-749e08c1f4b8cb205d873e62,RMSRD-20260802-c0de35fdf85ff2191813,RMSRD-20260802-c0de35fdf85ff2191813,BRM5C-BRM5-20260731-04966-01,Rives,MI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_percentage_raise_or_cola,none,true,false,false,false,false,false,false,false,false,supporting_example_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-9059dcccce5d0c5c2b136c87,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04966-01"", ""final"": ""https://rivestownshipmi.com/wp-content/uploads/2021-Mar-16-BUDGET-HEARING.pdf"", ""original"": ""https://rivestownshipmi.com/wp-content/uploads/2021-Mar-16-BUDGET-HEARING.pdf"", ""scout_target_id"": ""BRM5-20260731-04966""}"
