centroid_latitude,centroid_longitude,compensation_outcome,confidence_high_count,confidence_moderate_count,corroborated_event_count,disclosure_flags,geography_panel,hex_cell_id,implementation_event_count,implementation_status_scope,institutional_channel,mechanism_view_name,one_time_event_count,pressure_channel,projected_hex_center_x,projected_hex_center_y,recurring_event_count,root_compensation_event_count,rural_event_count,side,timing_channel,unique_cycle_count,unique_municipality_count,unknown_urbanicity_count,urban_event_count
30.477714,-96.782689,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00001-+00010,1,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,-75000.0,822724.134,0,1,1,remains_unclear,,1,1,0,0
30.477714,-96.782689,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00001-+00010,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,-75000.0,822724.134,0,1,1,remains_unclear,,1,1,0,0
30.477714,-96.782689,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00001-+00010,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:ordinance_adoption,0,,-75000.0,822724.134,0,1,1,remains_unclear,ordinance_adoption,1,1,0,0
30.477714,-96.782689,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00001-+00010,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,-75000.0,822724.134,0,1,1,remains_unclear,retroactive,1,1,0,0
30.477714,-96.782689,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00001-+00010,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-75000.0,822724.134,0,1,1,remains_unclear,,1,1,0,0
32.414357,-97.603386,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00013,1,formally_adopted|implemented|paid_or_observed,budget_pay_plan_process,institutional_channel:budget_pay_plan_process,0,,-150000.0,1039230.485,0,1,1,side_independent,,1,1,0,0
32.414357,-97.603386,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00013,1,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,-150000.0,1039230.485,0,1,1,side_independent,,1,1,0,0
32.414357,-97.603386,no_direct_compensation_outcome,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00013,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,-150000.0,1039230.485,0,1,1,side_independent,,1,1,0,0
32.414357,-97.603386,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00013,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:budget_appropriation,0,,-150000.0,1039230.485,0,1,1,side_independent,budget_appropriation,1,1,0,0
32.414357,-97.603386,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00013,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:fiscal_constraint,0,fiscal_constraint,-150000.0,1039230.485,0,1,1,side_independent,,1,1,0,0
33.190481,-97.619156,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-150000.0,1125833.025,1,2,0,remains_unclear,,1,1,0,1
33.190481,-97.619156,longevity,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:longevity,0,,-150000.0,1125833.025,1,1,0,remains_unclear,,1,1,0,1
33.190481,-97.619156,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-150000.0,1125833.025,1,2,0,remains_unclear,payroll_effective_date,1,1,0,1
33.190481,-97.619156,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,-150000.0,1125833.025,1,1,0,remains_unclear,recurring,1,1,0,1
33.190481,-97.619156,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-150000.0,1125833.025,1,2,0,remains_unclear,,1,1,0,1
33.190481,-97.619156,no_direct_compensation_outcome,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,-150000.0,1125833.025,0,1,0,remains_unclear,,1,1,0,1
28.915846,-95.23192,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00007,1,formally_adopted|implemented|paid_or_observed,budget_pay_plan_process,institutional_channel:budget_pay_plan_process,0,,75000.0,649519.053,1,1,0,police,,1,1,1,0
28.915846,-95.23192,across_the_board_raise,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00007,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:across_the_board_raise,0,,75000.0,649519.053,1,1,0,police,,1,1,1,0
28.915846,-95.23192,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00007,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:budget_appropriation,0,,75000.0,649519.053,1,1,0,police,budget_appropriation,1,1,1,0
28.915846,-95.23192,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00007,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:ordinance_adoption,0,,75000.0,649519.053,1,2,0,police,ordinance_adoption,2,1,2,0
28.915846,-95.23192,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00007,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,75000.0,649519.053,1,1,0,police,recurring,1,1,1,0
28.915846,-95.23192,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00007,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:fiscal_constraint,0,fiscal_constraint,75000.0,649519.053,1,1,0,police,,1,1,1,0
28.915846,-95.23192,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00007,1,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,75000.0,649519.053,0,1,0,police,,1,1,1,0
28.915846,-95.23192,no_direct_compensation_outcome,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00007,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,75000.0,649519.053,0,1,0,police,,1,1,1,0
28.915846,-95.23192,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00007,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,75000.0,649519.053,0,1,0,police,,1,1,1,0
30.858962,-97.572748,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00011,1,formally_adopted|implemented|paid_or_observed,classification_civil_service,institutional_channel:classification_civil_service,0,,-150000.0,866025.404,0,1,1,remains_unclear,,1,1,0,0
30.858962,-97.572748,classification_band_change,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00011,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:classification_band_change,0,,-150000.0,866025.404,0,1,1,remains_unclear,,1,1,0,0
30.858962,-97.572748,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00011,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:ordinance_adoption,0,,-150000.0,866025.404,0,1,1,remains_unclear,ordinance_adoption,1,1,0,0
30.858962,-97.572748,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00011,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-150000.0,866025.404,0,2,1,remains_unclear,,1,1,0,0
30.858962,-97.572748,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00011,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-150000.0,866025.404,0,1,1,remains_unclear,,1,1,0,0
30.858962,-97.572748,non_base_compensation_other,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00011,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:non_base_compensation_other,0,,-150000.0,866025.404,0,1,1,remains_unclear,,1,1,0,0
30.858962,-97.572748,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00011,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-150000.0,866025.404,0,1,1,remains_unclear,payroll_effective_date,1,1,0,0
30.455475,-98.347641,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00011,3,formally_adopted|implemented|paid_or_observed,budget_pay_plan_process,institutional_channel:budget_pay_plan_process,0,,-225000.0,822724.134,0,3,0,side_independent,,3,2,1,2
30.455475,-98.347641,no_direct_compensation_outcome,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00011,3,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,-225000.0,822724.134,0,3,0,side_independent,,3,2,1,2
30.455475,-98.347641,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00011,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-225000.0,822724.134,0,2,0,side_independent,payroll_effective_date,2,2,1,1
30.455475,-98.347641,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00011,3,formally_adopted|implemented|paid_or_observed,,pressure_channel:fiscal_constraint,0,fiscal_constraint,-225000.0,822724.134,0,3,0,side_independent,,3,2,1,2
32.414357,-97.603386,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00013,1,formally_adopted|implemented|paid_or_observed,budget_pay_plan_process,institutional_channel:budget_pay_plan_process,0,,-150000.0,1039230.485,0,1,0,remains_unclear,,1,1,0,1
32.414357,-97.603386,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00013,1,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,-150000.0,1039230.485,0,1,0,remains_unclear,,1,1,0,1
32.414357,-97.603386,no_direct_compensation_outcome,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00013,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,-150000.0,1039230.485,0,1,0,remains_unclear,,1,1,0,1
32.414357,-97.603386,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00013,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:ordinance_adoption,0,,-150000.0,1039230.485,0,1,0,remains_unclear,ordinance_adoption,1,1,0,1
32.414357,-97.603386,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00013,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-150000.0,1039230.485,0,2,0,remains_unclear,,1,1,0,1
32.414357,-97.603386,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00013,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-150000.0,1039230.485,0,1,0,remains_unclear,,1,1,0,1
32.414357,-97.603386,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00013,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,-150000.0,1039230.485,0,1,0,remains_unclear,,1,1,0,1
32.414357,-97.603386,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00013,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-150000.0,1039230.485,0,1,0,remains_unclear,payroll_effective_date,1,1,0,1
32.414357,-97.603386,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00013,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,-150000.0,1039230.485,0,1,0,remains_unclear,retroactive,1,1,0,1
27.732376,-97.514857,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00007,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-150000.0,519615.242,1,2,0,fire,,1,1,0,1
27.732376,-97.514857,across_the_board_raise,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00007,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:across_the_board_raise,0,,-150000.0,519615.242,1,1,0,fire,,1,1,0,1
27.732376,-97.514857,cola_cpi_adjustment,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00007,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:cola_cpi_adjustment,0,,-150000.0,519615.242,1,1,0,fire,,1,1,0,1
27.732376,-97.514857,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00007,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,-150000.0,519615.242,1,1,0,fire,recurring,1,1,0,1
27.732376,-97.514857,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00007,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-150000.0,519615.242,1,1,0,fire,,1,1,0,1
27.732376,-97.514857,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00007,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,-150000.0,519615.242,0,1,0,fire,,1,1,0,1
27.732376,-97.514857,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00007,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-150000.0,519615.242,0,1,0,fire,payroll_effective_date,1,1,0,1
27.732376,-97.514857,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00007,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,-150000.0,519615.242,0,1,0,fire,retroactive,1,1,0,1
27.732376,-97.514857,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00007,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:fiscal_constraint,0,fiscal_constraint,-150000.0,519615.242,0,1,0,fire,,1,1,0,1
27.732376,-97.514857,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00007,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-150000.0,519615.242,0,1,0,remains_unclear,,1,1,0,1
27.732376,-97.514857,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00007,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,-150000.0,519615.242,0,1,0,remains_unclear,,1,1,0,1
27.732376,-97.514857,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00007,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-150000.0,519615.242,0,1,0,remains_unclear,payroll_effective_date,1,1,0,1
27.732376,-97.514857,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00007,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,-150000.0,519615.242,0,1,0,remains_unclear,retroactive,1,1,0,1
27.732376,-97.514857,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00007,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-150000.0,519615.242,0,1,0,remains_unclear,,1,1,0,1
33.190481,-97.619156,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-150000.0,1125833.025,0,1,0,fire,,1,1,0,1
33.190481,-97.619156,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,-150000.0,1125833.025,0,1,0,fire,,1,1,0,1
33.190481,-97.619156,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-150000.0,1125833.025,0,1,0,fire,payroll_effective_date,1,1,0,1
33.190481,-97.619156,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,-150000.0,1125833.025,0,1,0,fire,retroactive,1,1,0,1
33.190481,-97.619156,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-150000.0,1125833.025,0,1,0,fire,,1,1,0,1
33.190481,-97.619156,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-150000.0,1125833.025,0,1,0,police,,1,1,0,1
33.190481,-97.619156,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,-150000.0,1125833.025,0,1,0,police,,1,1,0,1
33.190481,-97.619156,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-150000.0,1125833.025,0,1,0,police,payroll_effective_date,1,1,0,1
33.190481,-97.619156,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,-150000.0,1125833.025,0,1,0,police,retroactive,1,1,0,1
