object_id,size_bytes,path,is_retained_source,is_source_binary,over_100mb
e1dbb957974d6a299406a195c85e7a449ba90588,73504,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-e7e26b6ab4d458a1105e.html,true,true,false
8a1b4d9e6736f22923c187cf80563bcb7f554045,73404,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-a0fde8c67cb96a86c043.pdf,true,true,false
1e0a94c34878bb1668a31f44c197eb6288978b20,73335,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-bc7e6f6e7f2684b512a1.pdf,true,true,false
89f924a2ea79dbde99536a77c6e2a37f1a4d3339,73254,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a2b5e53f506414336be1.pdf,true,true,false
bd3221c5d4f801cdc8edbd70b3a3ad4d02963718,72930,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-0eecd40b937087a38cba.pdf,true,true,false
9924d02c36e743efeac1d4fc43bcef2f0db222a3,72858,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-f61d7010d386c57bd046.html,true,true,false
98bd580a9d28bcf5cf04511998e192911fe1cc79,72845,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-e54ec2db71aac6f64da9.pdf,true,true,false
69dc0437ec5d7e80f8cbe5ffa8184bbae49ec36b,72769,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/combined_broad_source_review_download_5589_municipality_summary.csv,false,false,false
20eca1c82fad96b0721e73fcb3a39b33d8f6311d,72697,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-6918b722e9e8ba5c618e.pdf,true,true,false
b4cbb99359345a487e42b766401179148bae6d8e,72682,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-1a648938e9d8c0c4b843.html,true,true,false
1397513b03703a1f2ab5f902a17177dac19913bf,72636,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-e67f35f4bee987263b39.html,true,true,false
3588e497b54544268c78e0588eca46c5194eeb5d,72429,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-b359af59f2b693b53db1.pdf,true,true,false
9190559532e44eafd579b9791370d3498c5f41ed,72374,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-0f6b886f177fa6037ace.html,true,true,false
1708b741f3f18803faf822bb9f01e0e22e52cc3b,72215,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-7ddf66d8268987dd5afd.pdf,true,true,false
d21c2e2b7b3b51f8d28fecc4e394cf467eae1442,72118,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-e87470d80a58e84502ad.html,true,true,false
85f163e4be4b28864a44f6db2b8bdf68a28dcc02,71956,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-2d3205d1ae955d368809.pdf,true,true,false
11a1155b349fb81bbb9f088918ab68f408946e5b,71898,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-20d5f45676e3c566be9a.html,true,true,false
65d672b586f1e28f4737f65eeeb7c8f2d2c20230,71666,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-9a3326ec8dda5301aa62.pdf,true,true,false
bb305adc2218f281635dfab7880f397db28745dd,71664,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f1b805c843e719a85921.html,true,true,false
2a81a41cae41d4b4dcfe3863a7cebcba9fa104a1,71549,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-da4c54f78b12ed0e3db8.pdf,true,true,false
0900dd0b4f3b1d7977aa1803edfca33ce0542cf0,71547,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-378a5cd1e20cd3743fe0.html,true,true,false
0dc2ded1a254048d16e7b3d667614de9bb0b879f,71539,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-5a3b8cb57de4670a0df8.pdf,true,true,false
407e95a7d3b0af25973a76686b4db20565110e59,71508,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-83a18622a35ef6eeade5.html,true,true,false
e9d833b25beb70e8e4bd9d638218446de4d2b09c,71445,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-31a0cf1ac69402664e43.pdf,true,true,false
4faf9404b018a7faccf0ab6ee661978b7bfed25b,71355,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7eebc7372e79bc3f896f.html,true,true,false
4a668d84a48e428f8875bb95abbfed41e7a21f8f,71354,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-91776b4e8ba6d2b81807.pdf,true,true,false
b6ba922e0485a95098414484ac260c1145cc1e46,71320,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-897d2dbdd1f7431365ea.pdf,true,true,false
fd89aad0bec08248c98e56a5620ef1036a19888d,71265,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-61fcfa265c5af1529e95.pdf,true,true,false
1cf717f0bc83dab94e65e71b6091f343d41dbe97,71212,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-e0f7ff36eacbd4cd6013.html,true,true,false
c2de6f897bc095af7c1f01172cf1dc2d50f74336,71211,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-308c058304ec006a0430.html,true,true,false
942934d6c1ce43c9f62cf0c253ebfeeb73631fa1,71196,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-37efac3234343fc1e99e.pdf,true,true,false
8b8dd4a8cc0cc6a635c5d8e599bca52a16404119,71095,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-5f359f04c8508525ca2b.pdf,true,true,false
e9f965344688f0bd8495819718daa9fccc3759ea,70426,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-47e37a2f84f234dc9bbf.html,true,true,false
16ae464c61eb7cf2729ab15e54a55895501ca46a,70249,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-a8f4505fb98124a873ea.pdf,true,true,false
6e9cbe5cc8b0eeb13232f3f90dba9062b28690c3,70186,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-bb0025ac7cbb523192dc.html,true,true,false
d6086ea1963ec03b13f26a8e8350526358795bd7,70089,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-8c36421d0ef90723fe9c.pdf,true,true,false
fbe796736f317d1608ca0ee4450b1035a773af45,70062,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-3a8c694b7f9512cbcc3d.pdf,true,true,false
7f561fb64bf44f90d53b4a2029a82aabae24e60d,69922,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-923ced684d730235fc1f.pdf,true,true,false
aaefc017ddb33d46dc7ea71a7b0fad9fdc4543e1,69839,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-503de9e8a6b22f8b7a55.pdf,true,true,false
2b5e567ec675f5025b6067f333ee26902aa6f48f,69580,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-654145d90726e8e7a30b.html,true,true,false
1c0cf3ba056e1e12484ffa475aa1c893d4f4967c,69457,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-16b3b00d85281f89c366.pdf,true,true,false
7ed97746d458b6ba2ecc60221fb4fd3e76cb2f0a,69313,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-e743bcf28c95e06109f6.html,true,true,false
f9ace3be8a03383e53122a39c3f4bd690dc09917,69283,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a2c70a4d707d2f6bd498.pdf,true,true,false
50a7c4492cee4d09a5b764af824d975274b95323,69276,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-54efd666c2350b31bd1a.html,true,true,false
4aa6122f79f7a41fea47d084cba610ea515050e6,69232,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-4a3ff8caed5f382ca3fc.html,true,true,false
f003d73ff184eccf1a6d67c73ab028186bf0fced,69217,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-3e99b7cce1da4254f501.pdf,true,true,false
0e63f300207968317a93be11ca1f8e1d0ae39279,69164,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-f94ebf1bbaf38c9f9c23.pdf,true,true,false
a925b9dbf0eaff7585e136279db19f19b553ef02,69125,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-b95481ef3af4271ea02b.pdf,true,true,false
bd91c0feaafc12905e20b593962bc020bfb8b3f1,69041,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3ca394263c4a797ade0e.pdf,true,true,false
833cf4282f25ef73715eda8f63152b2784ed547e,68918,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-ac6483fe042b4711e9aa.pdf,true,true,false
050d6aff41107860f945726c713078a4d3eca0d4,68914,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-e381b067d47b7da37592.html,true,true,false
399878cfa7981fd4cd96ea0610750570e1f47fbf,68805,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-f6b78d8cd08deec0a5fe.pdf,true,true,false
238d8307628a057cc22903cec5a612bb6f9c019f,68708,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-556c1f4c5d5410875f3e.pdf,true,true,false
1ac0f55233d3803ade59948d8b31c95e3b293dc1,68615,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-7fbfa16abaeaeae2bbc6.pdf,true,true,false
01b17316919ba2c9b464a7daef598a61720a5838,68566,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-d6e15191f94775ae568c.html,true,true,false
642eb4df9dd7679794d16caf02c4008e408283c1,68531,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-5c189ec6ea7eb16c520d.html,true,true,false
f1541972133c111332ca3dc77f15a448b7edf4cf,68444,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-2cbf7a102bbe056a44b7.pdf,true,true,false
3757cd58aefcf99a64db4f0b9df9714c8357dabb,68265,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-5bdd56e5e9b7bf467e19.pdf,true,true,false
dc12590f557a4fe083e706f913d2a2317bd8b8b1,68238,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8e602f48001ba8c26566.pdf,true,true,false
bacdc2c0fd632166860b77fca1fe055b7b1891f8,68218,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-2d66506307947fe37d21.html,true,true,false
392dc34de2baff84e22301ee10fdae4cea2b1c51,68007,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-9a2c9ab6e3fbd16ffb81.html,true,true,false
b4c49f3a10dd3a0f49cc34099246b48a0f3ad622,67982,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-3f48e1f65d1eec23ef23.pdf,true,true,false
dc09d828b313c5df79b6aefe55da97a4d9848079,67845,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-9f817dcd55720a1d2218.pdf,true,true,false
2131cfc101bb6c3ad03e476e9f240df6281ebc99,67684,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-fac759a13f2f4ac7f714.html,true,true,false
dce3f8eacebfb2d812d8b2031c6a2cb6edf566f9,67612,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-cf1360c4ab32195cb94a.html,true,true,false
27107df3d15bc33583591afeb67497be989f3689,67495,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-140b0700ac04b099daa5.html,true,true,false
0159348aad36bd8976e4b3a4803186780e4b9b08,67475,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-ff8fff58005e1d988b8a.pdf,true,true,false
617ce41761b6a634c13425dace6f317cfb4d4a68,67379,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c2f8810204f5741dfd37.docx,true,true,false
881d27b9baa60e5be5c89439830ab9c76d1ff576,67363,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-e1274b3a9c03a73ae593.html,true,true,false
e626ffe1cea71032cfcc3cbfe02bd858f055e887,67334,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-9b68f506a53b46077d0e.html,true,true,false
020de2a91c6ae51a628dc3e960f0f12e6bd1bcbb,67233,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-37e80287e39324e7bedd.pdf,true,true,false
3e4fb542d43b19c2054ef962b5b0dcf7a9b54b0b,67226,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-4aabdcd84835029ef554.pdf,true,true,false
d0a82050230ab510a595336aca15121b52b736de,66769,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-b09ac146756d00ac28dc.pdf,true,true,false
df2316968e3f1d7884ffee8454a1cbc7fc6b524c,66632,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-0a08dd0f768d483ebbeb.html,true,true,false
95155d8d422281eadd1229651cfd54f267a1bc76,66540,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-4ed8c1c4620f290f37b4.pdf,true,true,false
1c0dc729e36c0daa8ea9449fcdfd13d1d0418b8b,66539,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-6ba0f13dcda120ccca22.pdf,true,true,false
2bddb1159d98ee13cf7fbd00c9c9e98eca64fd27,66509,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-aa5d6b519655f8c996a6.html,true,true,false
f514244383499ba145a1c242d22f6ce3d224bc43,66494,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-b8c60b3688bf9b31b5dd.html,true,true,false
25863d52195a92555080252865020bfc478bae2f,66473,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-2c3c28a9bfccb95b9cb8.html,true,true,false
3a31cf4cedf7c02ea43207739b995d583393e610,66464,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-5aa638ed1b5d172e503d.pdf,true,true,false
b3a44e6237692642d79f280740be194a9d4b1a84,66463,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-39935ecdfe3925cd27f2.html,true,true,false
8db4f81109ba2deb1f12a25f05aae85b2a526ace,66456,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-b36d3dd1e01e5e673f2c.pdf,true,true,false
621f8e9cbec9ad552a6a7197d30c050491622501,66375,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f29830e215153a9a9be6.pdf,true,true,false
40ee8ed0912d7e4cb9837895c1d363b116fe4409,66250,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e5119f0e04f8c800dc96.pdf,true,true,false
d69ab21f73675cf3456ae4c3432b8a84cb8fd4af,66155,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-bc0637a315e1f2e48eec.pdf,true,true,false
