request_phase,extraction_case_id,gabriel_request_id,gabriel_backend,gabriel_model,request_status,schema_valid,prompt_sha256,prompt_chars,input_page_count,input_text_chars,input_image_count,input_image_bytes,raw_prompt_saved,raw_response_saved,encoded_image_saved,response_sha256,response_chars,input_tokens,output_tokens,total_tokens,elapsed_seconds,error_type,error_message,credential_value_saved,authorization_header_saved
live_1000,cex1000_65b6bb4a3634ac03e1faca4d,resp_072117bd1118b910006a654679018c8193a63e47e83515ab61,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a11d6b00e829fa7794f807b78610cd875b6704b70a5049dd7320576626358775,9606,6,5996,0,0,false,false,false,533b7f40fc7aed587aa7a4cb7806972f702224a72ca3d1fa34eafba767b173b2,2983,3052,1220,4272,65.784788,,,false,false
live_1000,cex1000_51cab5772d23222e644b8710,resp_055b36d65a7515dc006a654679dd448193a91828b932c751f0,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,89692a08922642826be0700f84bb89730b431dc100fcb6ab1577a0fe5ff13dc9,9650,6,5996,0,0,false,false,false,45632442e5c2abc00b741926b9f7fd245dba7c0817eb8d67f6169ff3b49d7488,481,3230,233,3463,58.737589,,,false,false
live_1000,cex1000_9228244ec3449638697eb3c6,resp_08af03b86351c533006a65467c65b88194b125cc6bf6992ce2,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7928205f6d3b74e12eebb9cbbcce6f54ac2ac9e12f0e40d8888f79e3dce762e0,9634,6,5999,0,0,false,false,false,a2f2d39526e035c13784fc53d9a2c428e97a8f13f366e31b507df95b3e4c6e92,2329,2904,853,3757,65.120138,,,false,false
live_1000,cex1000_c55769104329b38abd36da54,resp_029aa2b5a1032b66006a654682cf3c8196ababf0ffbb9b4339,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,67992b0956cb2f54579708745845c75004dc6609ecea8a594b3df4c3d06b84fb,9531,6,5862,0,0,false,false,false,7b674f2b5479bd4f304634ce55b41bd1a43cb7c8f1e0b3409c64395619748174,2027,3054,728,3782,72.284914,,,false,false
live_1000,cex1000_c8a71b4536665774513b2c66,resp_03e612269aea63a9006a65468387f48193a2da028b32ec4184,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b7741bd68e4f9e9dca48b52ddfc761a36c3921d659ba6dd3b918c3bda5a41cd9,9655,6,5999,0,0,false,false,false,b207893386edca29dbaf2601e2bca1fba9c97ed6905e8189568e211a8c20b1ad,2708,3154,1087,4241,74.618931,,,false,false
live_1000,cex1000_f2cf25e01b89c0caf5facaf1,resp_089aefbac0daffe1006a654689f200819595009f59f1757cc1,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a575df58cb860fb1742791985f0e48708d3a140e761c1911b4609fd3f4e23afe,9609,6,5998,0,0,false,false,false,15b47c16d2f96e5feb86515d4d9cca90a65129caac1111cb3b03513ffb58410f,2863,2941,938,3879,79.454894,,,false,false
live_1000,cex1000_5097c04c1619e7d518f53fac,resp_059cda546bd9adac006a65468c432081979cd36447b3d0937e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,32f20bf04d28c35531ff48d73c4a3c1593c2d659acfed944b28d642bb73cd95d,9643,6,5990,0,0,false,false,false,b28e526ff18289ce9294df8833415482557fb47f6b716cb6765aa319f24da6f7,2125,3264,761,4025,80.380405,,,false,false
live_1000,cex1000_bd7eedc3eca02e2cbc3dd45e,resp_069f7f1a7ab5b8b3006a65469124ec8195a2e79aad06607316,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,dbe90f3b08a392930ec1d70dc292447e9f51da5c598eb4cecf7b207e75a030d2,9633,6,5996,0,0,false,false,false,82400857530ef1777f68425ac5774523ca0d44b96e5ddb81595bdde6994caaea,919,3275,288,3563,82.630650,,,false,false
live_1000,cex1000_50c4a04aae8963e34ea04e75,resp_02a7cc7dac461061006a65469209ac819398c0b680aa3de80c,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3235f2afe4a2e1a643a13703ed2afb66135a9e1e6016ca3203f8cc169b978c13,9603,6,5995,0,0,false,false,false,2eaa706a52b50890d146c9effb5f00cdc4b800468566119091f4687ff26eb5f5,2249,2836,953,3789,89.387340,,,false,false
live_1000,cex1000_a8da6d6d78ae462cc92dc6bb,resp_0a6ff5534d9c472c006a65469449cc81938915a01035941ad3,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a9cee3e543a1085628f5bfb2deb79ee3f5f4c4e77e509100a1c5170ece99e120,9584,6,5999,0,0,false,false,false,5e95613a39a310357630a250929c3d360411ec6095aea49ee5ba5e015194524f,1521,2834,519,3353,88.325836,,,false,false
live_1000,cex1000_7b9d3972a0a3ef7bc1c17327,resp_072dcd8e079d91f3006a6546e52b04819697713cd079fe481f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,f8a6e16d0bdf485288c7e3b605b3a09751c69df3f707d4eb8373db7eef46ab81,9689,6,5998,0,0,false,false,false,90256e198a2dd26dee125400005cb00504dc1b093151bf11818443e6f4262e3e,4415,3016,1382,4398,9.942979,,,false,false
live_1000,cex1000_a6f9af37d31a931b56a8df01,resp_0d3664a594033d27006a6546e5294c8190b94dda93767e2ccc,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9349a7d7300e0db637806d4048496936cf455a84f840fe4318a70ded525bb6c2,9675,6,5999,0,0,false,false,false,0328b69b071c549511e2509688e87067df8ae30fd8f1a4a3ecf22e29c0655b61,4666,3178,1831,5009,11.472318,,,false,false
live_1000,cex1000_b68a399da444327a5fb0ef90,resp_03065ff37f5c55b4006a6546eec6648197b2087e295a33031b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,16f3068a4a19a20082eb34786819e2f3364c9922664e280025380ecf5d9cbf60,9694,6,5996,0,0,false,false,false,46b3596e90e6e17455e951242080c3fbac823c9fee2082fa063095b6c55f137b,6078,2967,1908,4875,21.774554,,,false,false
live_1000,cex1000_b8a4b434ebb21047c621ab15,resp_0bd14b5966a64e2f006a6546f06ef08193a20187dd547851da,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,a2cfb168944d0bb3bd50c4adc72ce196d8d65bf299a547de21108b9c82dbc62e,9685,6,5992,0,0,false,false,false,666f039fea3b6fec3d5a142f643526b0635015efea4415c3afcf85062f2a4efe,5060,3016,1742,4758,23.224487,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_b3efde13525d606c6d5c9d52,resp_0712d9d3cc0a83de006a6546fade208194825263039b123663,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,9f4d8f75fd7bdfdd06736ca23537683bbca02a9e3b8cf667d5691a091b9b0998,9643,6,5995,0,0,false,false,false,4fe9f7af1d6eecb48763a6d74f9948bcba105f4955e70deaa5028703e341b3d7,5573,3177,2351,5528,37.899736,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_3b65f2ea0448e08db17495bb,resp_0fed7ff039285ad8006a6546fc32208197a89a95d7aaacf4d1,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,a0452028e7ef31858316d123038ca421314e4208252b5b11feff0839a1c88d71,9626,6,5992,0,0,false,false,false,a2f4e0257aecd9b8ac9bede9e4ecdc252aeb4da863a57d601ccc37141240d6cf,7177,3185,2122,5307,42.169065,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_e9f58ed6e793b20a6afd7086,resp_00c534eee92e0264006a65470ade848194a80b417bc59f5ee4,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,bf2d2db21461f414df70d162ed76bd576a0c9e785abfdd24e5f83e703e8338a7,9659,6,5997,0,0,false,false,false,14ad2a5c7d492ffffaef2d2028416e36c8ae5004318e6567db30cbfd25ab5121,3295,3018,1312,4330,47.722519,,,false,false
live_1000,cex1000_a433284429fdbc3027ca08a8,resp_06e03972e957f32c006a65470f242481979901faab94e11f71,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,47dc1e9f9185cd5f4f77247e85ba3b7a4d0bd1a9bb03a41a382cdf263d62e606,9610,6,5999,0,0,false,false,false,20467d8239d6051f3a66148351c1e0a7e7368b0ea47e87869d84191e162c855a,5148,3055,1893,4948,55.655048,,,false,false
live_1000,cex1000_0270cce4bbee05939f32d5db,resp_01e116dc9471723d006a654714b94881939214bc6cca0ee443,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d14a174083fc77b4a17e79df4960fd95ab53e29e26a6e98919bd6049ed84d9bc,9585,6,5999,0,0,false,false,false,caa359b98dfcfa86478264b7efdfac2d51b5cb635a1fe1ae969687773947bd0e,1616,2902,642,3544,54.481990,,,false,false
live_1000,cex1000_f241f225451de812680983dd,resp_0953cf97e0d2fa8e006a65471b7bf08195a51ec0298a0d5f69,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,c2e5909e9ad4c955627825f5b675aabd09489cdac7ca488ca7bb9a2793a5a5cd,9591,6,5991,0,0,false,false,false,705a83bdf0d8c9d525e58367600f584c6c452779b1ac211039bdd17c5a35e00d,2254,3017,877,3894,61.320498,,,false,false
live_1000,cex1000_837a6409d75caadf340959e9,resp_0742f16f893e7199006a65471c9f708196a7cce5f24ef048e8,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,024c35088439eed74c68df325fb3dee0cf93e3e90e87d8f2adb5a8772a73606a,9766,6,5995,0,0,false,false,false,8aec043620f10487070d40ce03e5af144681e84536435c481ced43c0af921184,1889,2969,915,3884,62.700293,,,false,false
live_1000,cex1000_1b0d154ba330c963e9afa54a,resp_01942763085d2752006a6547225fa481969b7bcdec6c3e9163,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,0fcea5e63ea6ea0c79de270c1eda4494e2dec1c09a0e1759263b8f5a58fe5a5c,9594,6,5998,0,0,false,false,false,426edd2f5ba9a19199af5e01491c03584746c3b358a7735a7f18ec44faf3d1bc,3376,2977,1697,4674,73.937244,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_4643100ed834934f8b8f3910,resp_0e2d1d6c4dac463f006a654723b0848190990835c5f709ee02,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a5e759f806e51bef5371d06b63f2cb7f34efefbb3207c47ffcca5eec1a749456,9629,6,5998,0,0,false,false,false,df3d6cb927323cbfbac7179ffa2f1622d00ea31c2d443a5e8e82c2d38a518977,2292,2999,1149,4148,72.043952,,,false,false
live_1000,cex1000_150f3ac41a7919533b202cc2,resp_0ad55faa4980dcf1006a65472d0a388193b161a5f1902bcbb9,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,545875619887bd5a88126bfea6ba19517797e94af496ec2d38c0015b5ba5e904,9587,6,5999,0,0,false,false,false,f9a8a694b42af173c5b5d5581d6d1e7b2d0cef51a303f1c4fcc0cade351b9574,5186,2862,1685,4547,83.761676,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_321fe1e506e4533b7c1f4c32,resp_0b38c0cb47a49fb5006a65472eecf8819583f22daf8be6f37a,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,4ab0692abfe639863a4eff172a86c29dcb4930a4aa010bdb6a2cb5d462d3e43a,9602,6,5998,0,0,false,false,false,021ce35cf03c3a4f486c2838a4ecc7c7c9f8563650b6337b19047a3bbc43c249,4699,3095,1684,4779,86.030955,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_9a726b7ecf1f23de9d72207c,resp_089ac5f7ed267d0c006a654738bbe081949d40d3b1168eadbb,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b17b727030f171092756031a1579b088718431cb5e8475e273abbad08c5bfb0a,9757,6,5997,0,0,false,false,false,ad6c45cd3d997f699c2bcab7074e9687da69971d4e2240ff541cfb53cea07b50,4567,3338,1955,5293,98.339486,,,false,false
live_1000,cex1000_15107421e42bb8b9a3fdb0c3,resp_0ff956982b2d3d37006a65473b03108193b1604fe196b666df,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,b34bdbc80cc9a684027c441710104c7f21291bd25ccc7ff3cce52febcb75442f,9608,6,5995,0,0,false,false,false,8d2e0f8cc9b57f35c1c394b01b71e63acfbe50e7c9ad308d648d1f7d5ecc8ecc,5473,3028,2132,5160,101.964429,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_2074e2fd9dfba2ce67029050,resp_0fbdd328507a570c006a654747522c8195a43b7246e046db49,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7ca02be0027552d9ef9bd63145957edc895c91a9e4678f319cc936bb7131da87,9625,6,5999,0,0,false,false,false,6d6052030996ffe6c86413530de6c57d4ee114c65e9719504956591b3a64645d,7489,3080,2448,5528,120.733721,,,false,false
live_1000,cex1000_5bdd5e5666376909059a118e,resp_08a3818b8b47df43006a65474af6648194bac428728185a335,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,c60e902304a242d2a533e7b30a92cf8b40d97f55222ab8e8df392a5c623fd41a,9603,6,5999,0,0,false,false,false,87c0a2d64957f7d86d6582907fe598870e5018c538be49af3b355bf8f6721c61,944,3019,434,3453,105.988020,,,false,false
live_1000,cex1000_5bc2a0daf11d1bfd8ffe125b,resp_0bfb66afcdfeda52006a65474ef3d081939261383c16cff9a4,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,62fe59b5908bf2ea325d45ebf2f5ab6ea6f7664dc87a81200aaec4bd9edc1ebe,9580,6,5997,0,0,false,false,false,ab319636c4f93c8d38e8ec5c16e1429bc9ba8d9a253b3b1376c87acf314bfd0b,4962,2988,1690,4678,117.529708,,,false,false
live_1000,cex1000_b8a4b434ebb21047c621ab15,resp_0dd88462a19848a8006a654799a4b48193ba771078178e9b24,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,a2cfb168944d0bb3bd50c4adc72ce196d8d65bf299a547de21108b9c82dbc62e,9685,6,5992,0,0,false,false,false,edaa65e91d7bab7be57bbbac0c61158c2f50a0be78cd0b95d35e509da60ac5b5,5489,3016,1969,4985,14.156359,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_b3efde13525d606c6d5c9d52,resp_0d09ba633f0a67be006a654799a5b48194ad2e6f02e914093e,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,9f4d8f75fd7bdfdd06736ca23537683bbca02a9e3b8cf667d5691a091b9b0998,9643,6,5995,0,0,false,false,false,5229211f0213b15b6a82ee2afa721a138b84d61df0e3660ec4482fc7c5084987,4573,3177,1631,4808,11.873571,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_3b65f2ea0448e08db17495bb,resp_063b3baca1a21907006a6547a55a3c8196a1a957a576433310,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,a0452028e7ef31858316d123038ca421314e4208252b5b11feff0839a1c88d71,9626,6,5992,0,0,false,false,false,4ae909207d0ee70190acec99cc702cdb27db7f4a8b50d63ad31248aea48823aa,6513,3185,2184,5369,31.880760,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_1b0d154ba330c963e9afa54a,resp_015ccb3bc61d2761006a6547a7752081938a5e0d9b21e7a00e,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,0fcea5e63ea6ea0c79de270c1eda4494e2dec1c09a0e1759263b8f5a58fe5a5c,9594,6,5998,0,0,false,false,false,b17c52194611a2a3ac39a837b2e5e9fc61f1b04c1717c067d09141fddf11ee70,3464,2977,1516,4493,24.839424,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_150f3ac41a7919533b202cc2,resp_0a40584c5a597159006a6547b2513c8196a6463d6e4d0701e2,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,545875619887bd5a88126bfea6ba19517797e94af496ec2d38c0015b5ba5e904,9587,6,5999,0,0,false,false,false,ce5955fc764d77f478cccddde36a36ce161cd11838c3a7b488a1e9824e18a4b3,3715,2862,1258,4120,36.092434,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_321fe1e506e4533b7c1f4c32,resp_0b6c9cd85d7e76bf006a6547bb1b108193ae59234b91eec24f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,4ab0692abfe639863a4eff172a86c29dcb4930a4aa010bdb6a2cb5d462d3e43a,9602,6,5998,0,0,false,false,false,8a773dd9a64f70c102f44440c38d904c6c6cfe76a77d11c0b05c4f8e4f8295fb,4329,3095,1388,4483,43.946034,,,false,false
live_1000,cex1000_15107421e42bb8b9a3fdb0c3,resp_090a8883e2f7b24e006a6547bd8f148194939d9858ec061804,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,b34bdbc80cc9a684027c441710104c7f21291bd25ccc7ff3cce52febcb75442f,9608,6,5995,0,0,false,false,false,57c87bd909b3b570d3e093b33a478bec43e87fdbfa2024db54e963248d2f6138,5051,3028,2250,5278,52.750150,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_b8a4b434ebb21047c621ab15,resp_0e85f599fd27c5b8006a65480b13348196bd86e6b56983de22,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,a2cfb168944d0bb3bd50c4adc72ce196d8d65bf299a547de21108b9c82dbc62e,9685,6,5992,0,0,false,false,false,9b34637dda5924d7067fab2ea8dd9db89c26e0f9ec670ee666a7efd9f5023d10,5855,3016,1986,5002,15.161852,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_b3efde13525d606c6d5c9d52,resp_068e91fe762842ff006a65480b4df08194927260a8f96353e2,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,9f4d8f75fd7bdfdd06736ca23537683bbca02a9e3b8cf667d5691a091b9b0998,9643,6,5995,0,0,false,false,false,c5ee37019bf1b6798bed9e6c7127bbe7975fb92f97d7a5d166d7648e46f7c657,5018,3177,1893,5070,15.282077,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_3b65f2ea0448e08db17495bb,resp_0e300562108b2fec006a654819498c8194b58707fca73a397b,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,a0452028e7ef31858316d123038ca421314e4208252b5b11feff0839a1c88d71,9626,6,5992,0,0,false,false,false,7e470f547608075995b8dace986af76c3c40b8562716008958f5fa61749961e7,6069,3185,2064,5249,28.443494,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_1b0d154ba330c963e9afa54a,resp_04c1d6a803ad0840006a654819ee088196983f1797104194c3,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,0fcea5e63ea6ea0c79de270c1eda4494e2dec1c09a0e1759263b8f5a58fe5a5c,9594,6,5998,0,0,false,false,false,d265501e95fbce99d78b841adfe12975402ac538cd3a69b5c85a6ff14d45ccf1,4940,2977,1669,4646,27.616683,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_150f3ac41a7919533b202cc2,resp_07372e4de1bc6ed5006a654825f85c8190ad88848d524c7ef0,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,545875619887bd5a88126bfea6ba19517797e94af496ec2d38c0015b5ba5e904,9587,6,5999,0,0,false,false,false,5fbdd53e6a96de5e8e50c3e2f8ce3466f55644102cc48eccf6caf114d5f05937,4718,2862,1419,4281,37.755300,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_15107421e42bb8b9a3fdb0c3,resp_01d21ae18f88bb7f006a654826f60c8193b8db65707f7dadc6,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,b34bdbc80cc9a684027c441710104c7f21291bd25ccc7ff3cce52febcb75442f,9608,6,5995,0,0,false,false,false,954854b413bbbd6e290b6eb1eed9e929cfbe391648d9ef100d7fa91143e07851,4414,3028,1678,4706,39.566587,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_b8a4b434ebb21047c621ab15,resp_0e32e8cbd8b0ddd8006a65491e8a488196b3af3001cd11d2d0,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,431bafaf5d0aa3d6243b6fdba8a4ba020446933f3d69abbad37ca3479aa153dd,10374,6,5992,0,0,false,false,false,04e308dc7e66df1d67bcc1cc20422fc1692a715cd3934cc1681c8088a1b553db,5780,3142,1838,4980,14.197653,ValueError,non-base compensation is in quantitative array: stipend,false,false
live_1000,cex1000_b3efde13525d606c6d5c9d52,resp_0cae57ac11989a26006a65491e781881968f2a973fdae7ee08,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,8362e0df15ff4728172c103fc213e1c061e907236ed8fe844cf6e2d05597d9a8,10332,6,5995,0,0,false,false,false,c134413ef6d158c4bdd7832fa60402c7424bb29eb4c8ea87693a71b31bca1242,6208,3303,2191,5494,16.228607,ValueError,non-base compensation is in quantitative array: longevity,false,false
live_1000,cex1000_3b65f2ea0448e08db17495bb,resp_035c7921a0e1f623006a65492c661c81949d5ff6453adb90b5,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,5dce0bec4870151e0cead3039e527e04ccc4c956f9bcb0892aa08e2983b26277,10315,6,5992,0,0,false,false,false,7f25252387f92caa0370972e4c188a8d9d96ac2c9e0dfc60e44d233ecdf5b666,5510,3311,1752,5063,24.818268,ValueError,non-base compensation is in quantitative array: longevity,false,false
live_1000,cex1000_1b0d154ba330c963e9afa54a,resp_008c6dd2299a59c3006a65492e9c8881968ba36f15d6bdbcb6,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,190527b0d000e452622a25db4da2e4fe276747ead4a07faee595737b75c1b588,10283,6,5998,0,0,false,false,false,6158786b8dae8cb9959ba74eef827de16bd2f88034fa63f87fb3497129f255a8,3580,3103,1372,4475,26.323032,,,false,false
live_1000,cex1000_150f3ac41a7919533b202cc2,resp_0658107526fb1d47006a654937b104819696663c5ddbad9652,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,a0ce621900dc32f79fcdd822d5deb0ad9ca62fb30db412709c7e84596b46147d,10276,6,5999,0,0,false,false,false,8d156a76a42fb7d0376632c89afa056af3941c0d9359ecb867ef6fadc847505d,4869,2988,1602,4590,38.437694,ValueError,non-base compensation is in quantitative array: longevity,false,false
live_1000,cex1000_15107421e42bb8b9a3fdb0c3,resp_04a9d2c22cc328be006a654938b8cc81969015dc7754506956,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,b291342204c26ed262fd6d5f4f66069c6078302f955ca26705d71dd2a3cfa3d6,10297,6,5995,0,0,false,false,false,44c213281b4e5bc96546547ac7f397765bf443de453bbc13563fc24ca277e4b4,7095,3154,2565,5719,41.314353,ValueError,non-base compensation is in quantitative array: pension,false,false
live_1000,cex1000_b8a4b434ebb21047c621ab15,resp_0b91e2636925c9e3006a6549adf3bc819390dd39c7faf46944,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,8fe9ab00262a4effda3b93e78ed2e8db4a8ba5d1fa74586c48667f1b9d0e9ef1,10818,6,5992,0,0,false,false,false,552316741ebde14ab5742c49649ca65b979b49a8303b5bd788051c6e2237baca,5761,3234,2063,5297,13.525459,ValueError,non-base compensation is in quantitative array: stipend,false,false
live_1000,cex1000_b3efde13525d606c6d5c9d52,resp_09e662c89c53182b006a6549adf4b4819388e36beb9e4363ee,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,37bd4bc525378dcabe60e1ef0210d6fbb220668360ed989244f16a18fb8a6691,10778,6,5995,0,0,false,false,false,6c769af653a35f93009973b89924aaaa830c437fcccb8e884a4fd3bd56d52735,3972,3395,1496,4891,10.812999,,,false,false
live_1000,cex1000_3b65f2ea0448e08db17495bb,resp_0b585cada5e40828006a6549b8a97c8197bc52793ea01fa95c,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,017d1d9e3dc8dabb8501c2cacfe82b30c73927f378c20c71b0aa0c00989dfd1c,10761,6,5992,0,0,false,false,false,8bb353d4229131e16dd71c161e1381efc2f6d35f8a17ce8e5cd4c28f70b7ea33,4445,3403,1538,4941,20.511940,,,false,false
live_1000,cex1000_150f3ac41a7919533b202cc2,resp_05c1ef0375d09c38006a6549bb53748195b953405337f6897e,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,e4f202207f6fe7e3fdb0716a50b72484e65347819c69bcf1caab2a6bfd730a8d,10722,6,5999,0,0,false,false,false,48ccbef8dbe83d4a0f518e38092932a97220627a97ce07ff6f2a2d24148005bb,4842,3080,1420,4500,23.440664,ValueError,non-base compensation is in quantitative array: longevity,false,false
live_1000,cex1000_15107421e42bb8b9a3fdb0c3,resp_00f93be848fd85c2006a6549c264f88190b12ef776e2b3e595,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,ee68cfba4f22a9541dd07e65937a062f2e3d69f86f6b83bd222c88a03542eab8,10741,6,5995,0,0,false,false,false,db5586e2d9e7b7af5e9f12fb59512fa56f8c24f5e7c234e09c617e32e24fe5ea,5529,3246,2009,5255,34.852004,ValueError,non-base compensation is in quantitative array: stipend,false,false
live_1000,cex1000_b8a4b434ebb21047c621ab15,resp_0759f1ecbefc8770006a654a1271548194a45f11c67d0f20d4,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,8fe9ab00262a4effda3b93e78ed2e8db4a8ba5d1fa74586c48667f1b9d0e9ef1,10818,6,5992,0,0,false,false,false,2c0a62a3fd30c9cc54386af537d1a2a853a0bba3847d537480e713e2784216e3,4815,3234,1752,4986,11.956505,ValueError,non-base compensation is in quantitative array: stipend,false,false
live_1000,cex1000_150f3ac41a7919533b202cc2,resp_04803faf1adda0c7006a654a1270d081959eb2f615c9313cd3,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,e4f202207f6fe7e3fdb0716a50b72484e65347819c69bcf1caab2a6bfd730a8d,10722,6,5999,0,0,false,false,false,8015f915818f686e42d63074d5f77cdb5484d794a0c2c3bcb148b562e00520b5,4529,3080,1467,4547,10.198757,ValueError,non-base compensation is in quantitative array: longevity,false,false
