scout_candidate_id,scout_target_id,state,region,municipality,county,unit_type,occupation_group,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BSSC-20260727-01029,BSSS-20260727-0386,SC,South,Hilton Head Island,,fire,fire,,unclear,Municode Library - Code of Ordinances (Hilton Head Island; includes Title 5 “Personnel Administration” and other municipal personnel-related provisions),https://library.municode.com/sc/hilton_head_island/codes/code_of_ordinances,library.municode.com,unknown_or_needs_review,index_page,low,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01030,BSSS-20260727-0387,SC,South,Myrtle Beach,,non_safety,non_safety,,unclear,"Employee Classification Annex (City of Myrtle Beach, South Carolina) — Emergency Management Division",https://cms6.revize.com/revize/myrtlebeachsc/Employee%20Classification%20Annex.pdf,cms6.revize.com,classification_study,wage_schedule_or_compensation_plan,high,market_or_comparability_pressure;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01031,BSSS-20260727-0387,SC,South,Myrtle Beach,,unclear,unclear,,unclear,"FY 2023 Budget Ordinance Presentation (1st Reading, May 24, 2022) — Implementation of the Compensation & Classification Study",https://cms6.revize.com/revize/myrtlebeachsc/FY23%20%20Budget%20Ordinance%20Presentation%201st%20Reading%20May%2024%202022.pdf,cms6.revize.com,classification_study,agenda_cover_sheet,high,market_or_comparability_pressure;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01032,BSSS-20260727-0387,SC,South,Myrtle Beach,,unclear,unclear,,unclear,FY 2015-2016 Budget Document (Job Classification and Compensation study referenced in Human Resources budget formation),https://cms6.revize.com/revize/myrtlebeachsc/departments/finance_department/docs/Budget%20Documents/FY%202015-2016%20Budget%20Document.pdf,cms6.revize.com,compensation_study,context_only,high,market_or_comparability_pressure;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01033,BSSS-20260727-0388,SC,South,Spartanburg,,unclear,unclear,,unclear,Archive Center • Budget & Accounting - Annual Budgets (FY 2021-2022 PDF link + others),https://www.cityofspartanburg.org/Archive.aspx?AMID=42,cityofspartanburg.org,budget_or_pay_plan,index_page,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01034,BSSS-20260727-0388,SC,South,Spartanburg,,non_safety,non_safety,,unclear,"CITY OF SPARTANBURG, SC (PDF) FY 2024-2025 Operating Budget (archived document opened via FY 2024-2025 budget entry)",https://www.cityofspartanburg.org/DocumentCenter/View/1736/FY-2024---2025-Proposed-Budget,cityofspartanburg.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01035,BSSS-20260727-0388,SC,South,Spartanburg,,police,police,,unclear,"City News • Spartanburg, SC — City Council hears overview of upcoming fiscal year budget (mentions salary study / new pay scale implementation plan)",https://www.cityofspartanburg.org/m/newsflash/home/detail/29,cityofspartanburg.org,compensation_study,context_only,high,fiscal_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01036,BSSS-20260727-0388,SC,South,Spartanburg,,fire,fire,,unclear,City Council approves budget with 13.7% average pay increase for firefighters (news/documentcenter entry; references 'step pay plan'),https://www.cityofspartanburg.org/DocumentCenter/View/858/City-Council-approves-budget-with-137-average-pay-increase-for-firefighters-6152021?bidId=,cityofspartanburg.org,budget_or_pay_plan,context_only,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01037,BSSS-20260727-0388,SC,South,Spartanburg,,unclear,unclear,,unclear,"Code of Ordinances | Spartanburg, SC | Municode Library (landing page)",https://library.municode.com/sc/spartanburg/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01038,BSSS-20260727-0388,SC,South,Spartanburg,,unclear,unclear,,unclear,"Employee Benefits Overview | Spartanburg, SC (HR page; not a wage schedule)",https://www.cityofspartanburg.org/312/Employee-Benefits-Overview,cityofspartanburg.org,wage_schedule,context_only,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01039,BSSS-20260727-0389,SC,South,Sumter,,police,police,,unclear,Sumter Police Department — Salary and Benefits,https://www.sumterpd.com/careers/salary-benefits/,sumterpd.com,unknown_or_needs_review,context_only,low,market_or_comparability_pressure,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01040,BSSS-20260727-0389,SC,South,Sumter,,non_safety,non_safety,,unclear,City of Sumter — Ordinances (landing/index page),https://www.sumtersc.gov/ordinances,sumtersc.gov,unknown_or_needs_review,index_page,low,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01041,BSSS-20260727-0389,SC,South,Sumter,,unclear,unclear,,unclear,City of Sumter Council — Revised Agenda package (example agenda/packet PDF),https://www.sumtersc.gov/sites/default/files/uploads/agendas-files/a06182024_package.pdf,sumtersc.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01042,BSSS-20260727-0391,SD,Midwest,Canton,,police,police,,unclear,"MINUTES OF CANTON CITY COMMISSION MEETING — DECEMBER 4, 2017 (2018 PAYROLL RESOLUTION; Full-Time Police Personnel hourly rate and 2018 wage rates)",https://go.boarddocs.com/sd/cantonsd/Board.nsf/files/ATYTWV6AB056/%24file/12-04-17.pdf,go.boarddocs.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01044,BSSS-20260727-0391,SD,Midwest,Canton,,police,police,,unclear,"MINUTES OF CANTON CITY COMMISSION SPECIAL MEETING — AUGUST 9, 2022 (RESOLUTION #1299; remaining 2022 payment schedule wage rates incl. Police wages)",https://go.boarddocs.com/sd/cantonsd/Board.nsf/files/CH8Q7Z679DCE/%24file/08-09-22SM.pdf,go.boarddocs.com,agenda_packet_or_minutes,wage_schedule_or_compensation_plan,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01045,BSSS-20260727-0391,SD,Midwest,Canton,,unclear,unclear,,unclear,"MINUTES OF CANTON CITY COMMISSION MEETING — MAY 6, 2025 (PERSONNEL MANUAL POLICY 7.11-HOLIDAYS appears as a table item; policy excerpt only referenced)",https://go.boarddocs.com/sd/cantonsd/Board.nsf/files/DGNSDH6EA5D0/%24file/05-06-25.pdf,go.boarddocs.com,personnel_policy,ordinance_or_policy,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01046,BSSS-20260727-0392,SD,Midwest,Dell Rapids,,non_safety,non_safety,,2024 (calendar year),Resolution #2024-01 Payroll Resolution (2024 PAYROLL RESOLUTION),https://cityofdellrapids.granicus.com/MetaViewer.php?clip_id=335&meta_id=33762&view_id=2,cityofdellrapids.granicus.com,wage_schedule,wage_schedule_or_compensation_plan,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01047,BSSS-20260727-0392,SD,Midwest,Dell Rapids,,non_safety,non_safety,,unclear,Employee Handbook Final 11.19.2024 (Dell Rapids City Government) — personnel policies/pay plan references,https://cms2.revize.com/revize/dellrapidssd/Tammy/HANDBOOK%20FINAL%2011.19.2024.pdf,cms2.revize.com,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
