scout_candidate_id,scout_target_id,state,region,municipality,county,unit_type,occupation_group,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BSSC-20260727-01021,BSSS-20260727-0383,SC,South,Florence,,non_safety,non_safety,,unclear,"Code of Ordinances (City of Florence, SC) — Municode (index/landing for ordinances)",https://library.municode.com/sc/florence/codes/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01026,BSSS-20260727-0386,SC,South,Hilton Head Island,,police,police,,unclear,Law Enforcement on Hilton Head Island (Town statement: no municipal police force),https://hiltonheadislandsc.gov/safety/lawenforcement.cfm,hiltonheadislandsc.gov,arbitration_award,context_only,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01027,BSSS-20260727-0386,SC,South,Hilton Head Island,,non_safety,non_safety,,"Fiscal year ending June 30, 2025",FY2025 Consolidated Budget Ordinance (includes amendments to Municipal Code section on “Compensation and expenses”),https://hiltonheadislandsc.gov/budget/FY2025/FY2025BudgetOrdinance.pdf,hiltonheadislandsc.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01028,BSSS-20260727-0386,SC,South,Hilton Head Island,,non_safety,non_safety,,unclear (FY2024),FY2024 Budget Executive Summary (mentions “class & compensation calibration” and “Fire Rescue compensation adjustments and overtime policy enhancements”),https://hiltonheadislandsc.gov/budget/FY2024/FY2024BudgetExecutiveSummary.pdf,hiltonheadislandsc.gov,budget_or_pay_plan,agenda_cover_sheet,high,strike_or_no_strike_constraint;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01030,BSSS-20260727-0387,SC,South,Myrtle Beach,,non_safety,non_safety,,unclear,"Employee Classification Annex (City of Myrtle Beach, South Carolina) — Emergency Management Division",https://cms6.revize.com/revize/myrtlebeachsc/Employee%20Classification%20Annex.pdf,cms6.revize.com,classification_study,wage_schedule_or_compensation_plan,high,market_or_comparability_pressure;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01031,BSSS-20260727-0387,SC,South,Myrtle Beach,,unclear,unclear,,unclear,"FY 2023 Budget Ordinance Presentation (1st Reading, May 24, 2022) — Implementation of the Compensation & Classification Study",https://cms6.revize.com/revize/myrtlebeachsc/FY23%20%20Budget%20Ordinance%20Presentation%201st%20Reading%20May%2024%202022.pdf,cms6.revize.com,classification_study,agenda_cover_sheet,high,market_or_comparability_pressure;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01032,BSSS-20260727-0387,SC,South,Myrtle Beach,,unclear,unclear,,unclear,FY 2015-2016 Budget Document (Job Classification and Compensation study referenced in Human Resources budget formation),https://cms6.revize.com/revize/myrtlebeachsc/departments/finance_department/docs/Budget%20Documents/FY%202015-2016%20Budget%20Document.pdf,cms6.revize.com,compensation_study,context_only,high,market_or_comparability_pressure;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01033,BSSS-20260727-0388,SC,South,Spartanburg,,unclear,unclear,,unclear,Archive Center • Budget & Accounting - Annual Budgets (FY 2021-2022 PDF link + others),https://www.cityofspartanburg.org/Archive.aspx?AMID=42,cityofspartanburg.org,budget_or_pay_plan,index_page,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01034,BSSS-20260727-0388,SC,South,Spartanburg,,non_safety,non_safety,,unclear,"CITY OF SPARTANBURG, SC (PDF) FY 2024-2025 Operating Budget (archived document opened via FY 2024-2025 budget entry)",https://www.cityofspartanburg.org/DocumentCenter/View/1736/FY-2024---2025-Proposed-Budget,cityofspartanburg.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01035,BSSS-20260727-0388,SC,South,Spartanburg,,police,police,,unclear,"City News • Spartanburg, SC — City Council hears overview of upcoming fiscal year budget (mentions salary study / new pay scale implementation plan)",https://www.cityofspartanburg.org/m/newsflash/home/detail/29,cityofspartanburg.org,compensation_study,context_only,high,fiscal_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01036,BSSS-20260727-0388,SC,South,Spartanburg,,fire,fire,,unclear,City Council approves budget with 13.7% average pay increase for firefighters (news/documentcenter entry; references 'step pay plan'),https://www.cityofspartanburg.org/DocumentCenter/View/858/City-Council-approves-budget-with-137-average-pay-increase-for-firefighters-6152021?bidId=,cityofspartanburg.org,budget_or_pay_plan,context_only,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01038,BSSS-20260727-0388,SC,South,Spartanburg,,unclear,unclear,,unclear,"Employee Benefits Overview | Spartanburg, SC (HR page; not a wage schedule)",https://www.cityofspartanburg.org/312/Employee-Benefits-Overview,cityofspartanburg.org,wage_schedule,context_only,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01039,BSSS-20260727-0389,SC,South,Sumter,,police,police,,unclear,Sumter Police Department — Salary and Benefits,https://www.sumterpd.com/careers/salary-benefits/,sumterpd.com,unknown_or_needs_review,context_only,low,market_or_comparability_pressure,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01041,BSSS-20260727-0389,SC,South,Sumter,,unclear,unclear,,unclear,City of Sumter Council — Revised Agenda package (example agenda/packet PDF),https://www.sumtersc.gov/sites/default/files/uploads/agendas-files/a06182024_package.pdf,sumtersc.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01047,BSSS-20260727-0392,SD,Midwest,Dell Rapids,,non_safety,non_safety,,unclear,Employee Handbook Final 11.19.2024 (Dell Rapids City Government) — personnel policies/pay plan references,https://cms2.revize.com/revize/dellrapidssd/Tammy/HANDBOOK%20FINAL%2011.19.2024.pdf,cms2.revize.com,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01048,BSSS-20260727-0392,SD,Midwest,Dell Rapids,,non_safety,non_safety,,unclear,"Agenda Memorandum: Wage Study - Consider Proposal from HR Alternative (City Council meeting February 21, 2023)",https://d2kbkoa27fdvtw.cloudfront.net/cityofdellrapids/953e2b8d1e0310b36650196d689c60e70.pdf,d2kbkoa27fdvtw.cloudfront.net,classification_study,agenda_cover_sheet,high,market_or_comparability_pressure,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01049,BSSS-20260727-0393,SD,Midwest,Hartford,,non_safety,non_safety,,unclear,Employee Policy Manual (City of Hartford),https://www.hartfordsd.us/vertical/sites/%7B0786574D-ED03-4822-A2DF-5DE2E3C986DE%7D/uploads/02.20.2024_City_Council_Packet.pdf,hartfordsd.us,civil_service_or_hr_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01051,BSSS-20260727-0394,SD,Midwest,Hot Springs,,police,police,,unclear,"Hot Springs, SD Municipal Code § 30.03 MUNICIPAL RETIREMENT SYSTEM",https://codelibrary.amlegal.com/codes/hotsprings/latest/hotsprings_sd/0-0-0-150,codelibrary.amlegal.com,other_local_government_pay_policy,ordinance_or_policy,medium,strike_or_no_strike_constraint;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
