hex_cell_id,geography_panel,projected_hex_center_x,projected_hex_center_y,centroid_latitude,centroid_longitude,mechanism_tag,side,implementation_event_count,root_compensation_event_count,unique_municipality_count,unique_cycle_count,urban_event_count,rural_event_count,unknown_urbanicity_count
CONUS50-+00024-+00015,lower_48,1800000.0,2338268.59,42.394382,-73.703768,recurring,side_independent,2,2,1,2,0,2,0
CONUS50-+00024-+00015,lower_48,1800000.0,2338268.59,41.970995,-74.004746,retroactive,police,5,5,2,5,0,2,3
CONUS50-+00024-+00015,lower_48,1800000.0,2338268.59,41.813322,-73.895462,retroactive,remains_unclear,5,5,3,3,0,0,5
CONUS50-+00024-+00015,lower_48,1800000.0,2338268.59,41.970995,-74.004746,retroactive_pay,police,5,5,2,5,0,2,3
CONUS50-+00024-+00015,lower_48,1800000.0,2338268.59,41.813322,-73.895462,retroactive_pay,remains_unclear,5,5,3,3,0,0,5
CONUS50-+00024-+00015,lower_48,1800000.0,2338268.59,42.035959,-73.580146,settlement_or_mou,side_independent,2,2,2,2,0,1,1
CONUS50-+00024-+00015,lower_48,1800000.0,2338268.59,41.84709,-74.079545,unclear,police,1,1,1,1,0,0,1
CONUS50-+00024-+00015,lower_48,1800000.0,2338268.59,41.833329,-73.985378,unclear,side_independent,1,1,1,1,0,0,1
CONUS50-+00024-+00015,lower_48,1800000.0,2338268.59,41.970995,-74.004746,uniform_or_equipment_allowance,mixed,1,1,1,1,0,0,1
CONUS50-+00024-+00015,lower_48,1800000.0,2338268.59,42.092591,-73.98811,uniform_or_equipment_allowance,remains_unclear,2,2,2,2,0,0,2
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.740669,-73.786881,across_the_board_raise,police,2,2,2,1,2,0,0
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.64574,-73.732513,across_the_board_raise,remains_unclear,3,3,2,3,3,0,0
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.941628,-74.190566,budget_pay_plan_process,police,1,1,1,1,1,0,0
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.941628,-74.190566,budget_pay_plan_process,side_independent,3,3,2,3,1,0,2
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.941628,-74.190566,fiscal_constraint,police,1,1,1,1,1,0,0
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.941628,-74.190566,fiscal_constraint,side_independent,3,3,2,3,1,0,2
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.69118,-73.726188,lump_sum,police,1,1,1,1,1,0,0
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.941628,-74.190566,no_direct_compensation_outcome,side_independent,2,2,2,2,1,0,1
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.951298,-73.887139,none_identified,non_safety,1,1,1,1,0,0,1
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.740669,-73.786881,none_identified,police,12,12,5,11,10,0,2
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.705345,-74.033633,none_identified,remains_unclear,11,11,6,8,8,1,2
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.941628,-74.190566,one_time,police,5,5,4,5,5,0,0
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.951298,-73.887139,payroll_effective_date,non_safety,1,1,1,1,0,0,1
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.740669,-73.786881,payroll_effective_date,police,10,10,5,9,8,0,2
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.705345,-74.033633,payroll_effective_date,remains_unclear,8,8,4,5,5,1,2
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.941628,-74.190566,payroll_effective_date,side_independent,3,3,2,3,1,0,2
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.740669,-73.786881,recurring,police,4,4,4,3,3,0,1
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.64574,-73.732513,recurring,remains_unclear,3,3,2,3,3,0,0
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.60349,-73.939215,recurring,side_independent,1,1,1,1,0,0,1
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.951298,-73.887139,retroactive,non_safety,1,1,1,1,0,0,1
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.941628,-74.190566,retroactive,police,13,13,6,11,11,0,2
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.705345,-74.033633,retroactive,remains_unclear,8,8,4,5,5,1,2
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.951298,-73.887139,retroactive_pay,non_safety,1,1,1,1,0,0,1
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.941628,-74.190566,retroactive_pay,police,13,13,6,11,11,0,2
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.705345,-74.033633,retroactive_pay,remains_unclear,8,8,4,5,5,1,2
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.740669,-73.786881,step_progression,police,3,3,3,3,2,0,1
CONUS50-+00024-+00016,lower_48,1800000.0,2424871.131,42.60349,-73.939215,step_progression,side_independent,1,1,1,1,0,0,1
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.685784,-73.875334,across_the_board_raise,police,2,2,2,2,0,1,1
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.83636,-73.553222,budget_pay_plan_process,police,1,1,1,1,0,1,0
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.83636,-73.553222,fiscal_constraint,police,1,1,1,1,0,1,0
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.685784,-73.875334,lump_sum,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.685784,-73.875334,no_direct_compensation_outcome,mixed,1,1,1,1,0,1,0
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.83636,-73.553222,no_direct_compensation_outcome,police,1,1,1,1,0,1,0
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.685784,-73.875334,none_identified,mixed,1,1,1,1,0,1,0
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.685784,-73.875334,none_identified,police,8,8,3,8,0,7,1
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.685784,-73.875334,none_identified,remains_unclear,8,8,4,7,1,7,0
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.422001,-73.306019,one_time,police,4,4,2,4,0,3,1
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.685784,-73.875334,one_time,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.415731,-73.490513,ordinance_adoption,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.685784,-73.875334,payroll_effective_date,police,7,7,3,6,0,7,0
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.685784,-73.875334,payroll_effective_date,remains_unclear,5,5,2,4,0,5,0
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.685784,-73.875334,recurring,police,6,6,3,6,0,5,1
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.685784,-73.875334,recurring,remains_unclear,2,2,2,2,0,2,0
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.685784,-73.875334,retroactive,police,7,7,3,7,0,6,1
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.685784,-73.875334,retroactive,remains_unclear,6,6,3,5,1,5,0
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.685784,-73.875334,retroactive_pay,police,7,7,3,7,0,6,1
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.685784,-73.875334,retroactive_pay,remains_unclear,6,6,3,5,1,5,0
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.415731,-73.490513,step_progression,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.422001,-73.306019,stipend_or_premium,police,3,3,1,3,0,3,0
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.685784,-73.875334,stipend_or_premium,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.685784,-73.875334,unclear,mixed,1,1,1,1,0,1,0
CONUS50-+00024-+00017,lower_48,1800000.0,2511473.671,43.685784,-73.875334,uniform_or_equipment_allowance,police,1,1,1,1,0,1,0
CONUS50-+00024-+00018,lower_48,1800000.0,2598076.211,44.692025,-73.458276,non_base_compensation_other,police,1,1,1,1,1,0,0
CONUS50-+00024-+00018,lower_48,1800000.0,2598076.211,44.692025,-73.458276,none_identified,police,1,1,1,1,1,0,0
CONUS50-+00024-+00018,lower_48,1800000.0,2598076.211,44.712616,-72.900456,none_identified,remains_unclear,2,2,1,2,0,2,0
CONUS50-+00024-+00018,lower_48,1800000.0,2598076.211,44.692025,-73.458276,one_time,police,1,1,1,1,1,0,0
CONUS50-+00024-+00018,lower_48,1800000.0,2598076.211,44.692025,-73.458276,payroll_effective_date,police,1,1,1,1,1,0,0
CONUS50-+00024-+00018,lower_48,1800000.0,2598076.211,44.712616,-72.900456,payroll_effective_date,remains_unclear,2,2,1,2,0,2,0
CONUS50-+00024-+00018,lower_48,1800000.0,2598076.211,44.692025,-73.458276,retroactive,police,1,1,1,1,1,0,0
CONUS50-+00024-+00018,lower_48,1800000.0,2598076.211,44.712616,-72.900456,retroactive,remains_unclear,2,2,1,2,0,2,0
CONUS50-+00024-+00018,lower_48,1800000.0,2598076.211,44.692025,-73.458276,retroactive_pay,police,1,1,1,1,1,0,0
CONUS50-+00024-+00018,lower_48,1800000.0,2598076.211,44.712616,-72.900456,retroactive_pay,remains_unclear,2,2,1,2,0,2,0
CONUS50-+00024-+00019,lower_48,1800000.0,2684678.752,44.883477,-72.484927,across_the_board_raise,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00024-+00019,lower_48,1800000.0,2684678.752,44.883477,-72.484927,budget_appropriation,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00024-+00019,lower_48,1800000.0,2684678.752,44.883477,-72.484927,budget_pay_plan_process,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00024-+00019,lower_48,1800000.0,2684678.752,44.883477,-72.484927,cola_cpi_adjustment,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00024-+00019,lower_48,1800000.0,2684678.752,44.883477,-72.484927,fiscal_constraint,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00024-+00019,lower_48,1800000.0,2684678.752,44.883477,-72.484927,none_identified,remains_unclear,2,2,1,2,0,2,0
CONUS50-+00024-+00019,lower_48,1800000.0,2684678.752,44.883477,-72.484927,payroll_effective_date,remains_unclear,2,2,1,2,0,2,0
CONUS50-+00024-+00019,lower_48,1800000.0,2684678.752,44.883477,-72.484927,recurring,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00024-+00019,lower_48,1800000.0,2684678.752,44.883477,-72.484927,retroactive,remains_unclear,2,2,1,2,0,2,0
CONUS50-+00024-+00019,lower_48,1800000.0,2684678.752,44.883477,-72.484927,retroactive_pay,remains_unclear,2,2,1,2,0,2,0
CONUS50-+00025-+00011,lower_48,1875000.0,2035159.699,39.60155,-74.226367,bargaining_leverage,remains_unclear,1,1,1,1,1,0,0
CONUS50-+00025-+00011,lower_48,1875000.0,2035159.699,39.60155,-74.226367,collective_bargaining,remains_unclear,1,1,1,1,1,0,0
CONUS50-+00025-+00011,lower_48,1875000.0,2035159.699,39.60155,-74.226367,no_direct_compensation_outcome,remains_unclear,1,1,1,1,1,0,0
CONUS50-+00025-+00011,lower_48,1875000.0,2035159.699,39.60155,-74.226367,ordinance_council_adoption,remains_unclear,1,1,1,1,1,0,0
CONUS50-+00025-+00011,lower_48,1875000.0,2035159.699,39.60155,-74.226367,unclear,remains_unclear,1,1,1,1,1,0,0
CONUS50-+00025-+00012,lower_48,1875000.0,2121762.239,39.969474,-74.07188,base_wage_change,remains_unclear,1,1,1,1,1,0,0
CONUS50-+00025-+00012,lower_48,1875000.0,2121762.239,39.969474,-74.07188,longevity,remains_unclear,1,1,1,1,1,0,0
CONUS50-+00025-+00012,lower_48,1875000.0,2121762.239,40.335895,-73.985608,lump_sum,remains_unclear,1,1,1,1,1,0,0
CONUS50-+00025-+00012,lower_48,1875000.0,2121762.239,40.191418,-74.015105,none_identified,police,1,1,1,1,1,0,0
CONUS50-+00025-+00012,lower_48,1875000.0,2121762.239,40.191418,-74.015105,none_identified,remains_unclear,6,6,5,3,6,0,0
CONUS50-+00025-+00012,lower_48,1875000.0,2121762.239,40.191418,-74.015105,one_time,remains_unclear,3,3,3,3,3,0,0
CONUS50-+00025-+00012,lower_48,1875000.0,2121762.239,40.191418,-74.015105,payroll_effective_date,police,1,1,1,1,1,0,0
CONUS50-+00025-+00012,lower_48,1875000.0,2121762.239,39.969474,-74.07188,payroll_effective_date,remains_unclear,4,4,3,2,4,0,0
CONUS50-+00025-+00012,lower_48,1875000.0,2121762.239,39.969474,-74.07188,recurring,remains_unclear,2,2,1,2,2,0,0
CONUS50-+00025-+00012,lower_48,1875000.0,2121762.239,40.191418,-74.015105,retroactive,police,1,1,1,1,1,0,0
CONUS50-+00025-+00012,lower_48,1875000.0,2121762.239,40.191418,-74.015105,retroactive,remains_unclear,5,5,4,2,5,0,0
CONUS50-+00025-+00012,lower_48,1875000.0,2121762.239,40.191418,-74.015105,retroactive_pay,police,1,1,1,1,1,0,0
CONUS50-+00025-+00012,lower_48,1875000.0,2121762.239,40.191418,-74.015105,retroactive_pay,remains_unclear,5,5,4,2,5,0,0
CONUS50-+00025-+00012,lower_48,1875000.0,2121762.239,39.969474,-74.07188,step_progression,remains_unclear,1,1,1,1,1,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.953067,-73.813316,across_the_board_raise,fire,2,2,2,2,2,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.939493,-73.82644,across_the_board_raise,police,4,4,4,1,4,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,41.17594,-73.272046,across_the_board_raise,remains_unclear,3,3,3,3,2,0,1
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,41.013479,-73.839289,base_wage_change,police,4,4,4,2,4,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.903556,-73.412127,budget_pay_plan_process,police,3,3,2,3,2,0,1
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,41.023538,-73.719283,cola_cpi_adjustment,police,1,1,1,1,1,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.903556,-73.412127,fiscal_constraint,police,3,3,2,3,2,0,1
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.903556,-73.412127,no_direct_compensation_outcome,police,2,2,2,2,1,0,1
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.953067,-73.813316,none_identified,fire,3,3,3,2,3,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.944738,-73.686374,none_identified,non_safety,3,3,1,3,3,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,41.013479,-73.839289,none_identified,police,10,10,9,3,9,0,1
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,41.17594,-73.272046,none_identified,remains_unclear,8,8,6,8,7,0,1
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.903556,-73.412127,one_time,police,2,2,2,2,1,0,1
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.953067,-73.813316,payroll_effective_date,fire,3,3,3,2,3,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.944738,-73.686374,payroll_effective_date,non_safety,3,3,1,3,3,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,41.013479,-73.839289,payroll_effective_date,police,10,10,10,4,9,0,1
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,41.013479,-73.839289,payroll_effective_date,remains_unclear,4,4,2,4,4,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.953067,-73.813316,recurring,fire,2,2,2,2,2,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,41.013479,-73.839289,recurring,police,6,6,6,2,6,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,41.17594,-73.272046,recurring,remains_unclear,3,3,3,3,2,0,1
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.953067,-73.813316,retroactive,fire,3,3,3,2,3,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.944738,-73.686374,retroactive,non_safety,3,3,1,3,3,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,41.013479,-73.839289,retroactive,police,11,11,11,4,9,0,2
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,41.17594,-73.272046,retroactive,remains_unclear,7,7,5,7,6,0,1
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.953067,-73.813316,retroactive_pay,fire,3,3,3,2,3,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.944738,-73.686374,retroactive_pay,non_safety,3,3,1,3,3,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,41.013479,-73.839289,retroactive_pay,police,11,11,11,4,9,0,2
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,41.17594,-73.272046,retroactive_pay,remains_unclear,7,7,5,7,6,0,1
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.939493,-73.82644,settlement_or_mou,police,1,1,1,1,1,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.939493,-73.82644,step_progression,police,1,1,1,1,1,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.939493,-73.82644,stipend_or_premium,police,1,1,1,1,1,0,0
CONUS50-+00025-+00013,lower_48,1875000.0,2208364.78,40.83647,-73.605108,uniform_or_equipment_allowance,police,1,1,1,1,1,0,0
CONUS50-+00025-+00014,lower_48,1875000.0,2294967.32,41.635759,-73.211422,base_wage_change,remains_unclear,1,1,1,1,0,0,1
CONUS50-+00025-+00014,lower_48,1875000.0,2294967.32,41.841053,-72.998664,none_identified,police,2,2,1,2,0,0,2
CONUS50-+00025-+00014,lower_48,1875000.0,2294967.32,41.635759,-73.211422,none_identified,remains_unclear,1,1,1,1,0,0,1
CONUS50-+00025-+00014,lower_48,1875000.0,2294967.32,41.635759,-73.211422,overtime,remains_unclear,1,1,1,1,0,0,1
CONUS50-+00025-+00014,lower_48,1875000.0,2294967.32,41.841053,-72.998664,payroll_effective_date,police,2,2,1,2,0,0,2
CONUS50-+00025-+00014,lower_48,1875000.0,2294967.32,41.635759,-73.211422,recurring,remains_unclear,1,1,1,1,0,0,1
CONUS50-+00025-+00014,lower_48,1875000.0,2294967.32,41.841053,-72.998664,retroactive,police,2,2,1,2,0,0,2
CONUS50-+00025-+00014,lower_48,1875000.0,2294967.32,41.635759,-73.211422,retroactive,remains_unclear,1,1,1,1,0,0,1
CONUS50-+00025-+00014,lower_48,1875000.0,2294967.32,41.841053,-72.998664,retroactive_pay,police,2,2,1,2,0,0,2
CONUS50-+00025-+00014,lower_48,1875000.0,2294967.32,41.635759,-73.211422,retroactive_pay,remains_unclear,1,1,1,1,0,0,1
CONUS50-+00025-+00015,lower_48,1875000.0,2381569.86,42.624101,-72.508607,across_the_board_raise,police,1,1,1,1,0,0,1
CONUS50-+00025-+00015,lower_48,1875000.0,2381569.86,42.624101,-72.508607,across_the_board_raise,remains_unclear,1,1,1,1,0,0,1
CONUS50-+00025-+00015,lower_48,1875000.0,2381569.86,42.314078,-72.777977,classification_band_change,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00025-+00015,lower_48,1875000.0,2381569.86,42.624101,-72.508607,cola_cpi_adjustment,police,1,1,1,1,0,0,1
CONUS50-+00025-+00015,lower_48,1875000.0,2381569.86,42.624101,-72.508607,cola_cpi_adjustment,remains_unclear,1,1,1,1,0,0,1
CONUS50-+00025-+00015,lower_48,1875000.0,2381569.86,42.314078,-72.777977,market_recruitment_retention,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00025-+00015,lower_48,1875000.0,2381569.86,42.470554,-73.444822,non_base_compensation_other,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00025-+00015,lower_48,1875000.0,2381569.86,42.624101,-72.508607,none_identified,police,1,1,1,1,0,0,1
CONUS50-+00025-+00015,lower_48,1875000.0,2381569.86,42.190191,-72.954263,none_identified,remains_unclear,11,11,8,8,0,7,4
CONUS50-+00025-+00015,lower_48,1875000.0,2381569.86,42.695532,-72.909148,one_time,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00025-+00015,lower_48,1875000.0,2381569.86,42.314078,-72.777977,ordinance_adoption,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00025-+00015,lower_48,1875000.0,2381569.86,42.190191,-72.954263,payroll_effective_date,remains_unclear,9,9,7,7,0,6,3
CONUS50-+00025-+00015,lower_48,1875000.0,2381569.86,42.624101,-72.508607,recurring,police,1,1,1,1,0,0,1
CONUS50-+00025-+00015,lower_48,1875000.0,2381569.86,42.624101,-72.508607,recurring,remains_unclear,1,1,1,1,0,0,1
CONUS50-+00025-+00015,lower_48,1875000.0,2381569.86,42.190191,-72.954263,retroactive,remains_unclear,8,8,6,6,0,5,3
CONUS50-+00025-+00015,lower_48,1875000.0,2381569.86,42.190191,-72.954263,retroactive_pay,remains_unclear,8,8,6,6,0,5,3
CONUS50-+00025-+00015,lower_48,1875000.0,2381569.86,42.190191,-72.954263,salary_range_change,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00025-+00016,lower_48,1875000.0,2468172.401,43.496493,-72.599969,none_identified,police,1,1,1,1,0,1,0
CONUS50-+00025-+00016,lower_48,1875000.0,2468172.401,43.213923,-72.287033,none_identified,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00025-+00016,lower_48,1875000.0,2468172.401,43.213923,-72.287033,ordinance_adoption,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00025-+00016,lower_48,1875000.0,2468172.401,43.496493,-72.599969,payroll_effective_date,police,1,1,1,1,0,1,0
CONUS50-+00025-+00016,lower_48,1875000.0,2468172.401,43.213923,-72.287033,payroll_effective_date,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00025-+00016,lower_48,1875000.0,2468172.401,43.496493,-72.599969,retroactive,police,1,1,1,1,0,1,0
CONUS50-+00025-+00016,lower_48,1875000.0,2468172.401,43.213923,-72.287033,retroactive,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00025-+00016,lower_48,1875000.0,2468172.401,43.496493,-72.599969,retroactive_pay,police,1,1,1,1,0,1,0
CONUS50-+00025-+00016,lower_48,1875000.0,2468172.401,43.213923,-72.287033,retroactive_pay,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00025-+00017,lower_48,1875000.0,2554774.941,44.043224,-72.282378,none_identified,remains_unclear,5,5,3,5,0,5,0
CONUS50-+00025-+00017,lower_48,1875000.0,2554774.941,44.043224,-72.282378,ordinance_adoption,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00025-+00017,lower_48,1875000.0,2554774.941,44.043224,-72.282378,payroll_effective_date,remains_unclear,5,5,3,5,0,5,0
CONUS50-+00025-+00017,lower_48,1875000.0,2554774.941,44.043224,-72.282378,retroactive,remains_unclear,5,5,3,5,0,5,0
CONUS50-+00025-+00017,lower_48,1875000.0,2554774.941,44.043224,-72.282378,retroactive_pay,remains_unclear,5,5,3,5,0,5,0
CONUS50-+00025-+00018,lower_48,1875000.0,2641377.482,44.388725,-72.28876,none_identified,remains_unclear,3,3,2,3,0,3,0
CONUS50-+00025-+00018,lower_48,1875000.0,2641377.482,44.388725,-72.28876,payroll_effective_date,remains_unclear,2,2,2,2,0,2,0
CONUS50-+00025-+00018,lower_48,1875000.0,2641377.482,44.388725,-72.28876,recurring,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00025-+00018,lower_48,1875000.0,2641377.482,44.388725,-72.28876,retroactive,remains_unclear,2,2,2,2,0,2,0
CONUS50-+00025-+00018,lower_48,1875000.0,2641377.482,44.388725,-72.28876,retroactive_pay,remains_unclear,2,2,2,2,0,2,0
CONUS50-+00025-+00018,lower_48,1875000.0,2641377.482,44.388725,-72.28876,stipend_or_premium,remains_unclear,1,1,1,1,0,1,0
CONUS50-+00025-+00019,lower_48,1875000.0,2727980.022,44.991356,-71.598024,none_identified,remains_unclear,3,3,1,3,0,3,0
