triage_id,candidate_queue_row_id,verification_id,verification_round_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,source_locator,triage_bucket,candidate_priority,verification_lane_id,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,source_owner_type,unit_type_scouted,population,state_candidate_rows_per_covered,matched_set_potential,official_domain_signal,triage_selection_rank,triage_stage,triage_status,triage_status_detail,source_relevance_prelim,source_officialness_prelim,employer_match_prelim,municipality_match_prelim,bargaining_unit_match_prelim,safety_unit_signal_prelim,non_safety_unit_signal_prelim,source_document_type_prelim,source_year_or_period_prelim,wage_table_signal_prelim,wage_growth_signal_prelim,mechanism_language_signal_prelim,extraction_readiness_prelim,priority_for_content_review,recommended_next_action,duplicate_handling_status,oversized_handling_status,manual_review_reason,triage_notes,reviewer,triaged_at
TRI-dcb5ef6501218e01ad6b,NSCQ-IL-20260720-0039,VER-fb16f74b297301c22a5a,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_124885,124885,IL,Evanston,CITY OF EVANSTON,https://cityofevanston.civicweb.net/document/345893/Resolution%2085-R-23%20Authorizing%20the%20City%20Manager.pdf?handle=5BF548CA7E4F44439B51B60009ACFCBA,https://cityofevanston.civicweb.net/document/345893/Resolution%2085-R-23%20Authorizing%20the%20City%20Manager.pdf?handle=5BF548CA7E4F44439B51B60009ACFCBA,"Resolution 85-R-23 Authorizing the City Manager to Execute Memorandum of Understanding Between the City of Evanston and Illinois Fraternal Order of Police (FOP) — Exhibit 1 MOU text (12-hour shift schedule), term stated in resolution",memorandum_or_settlement,context_hold,reachable_pdf_or_document,application/pdf,https://cityofevanston.civicweb.net/document/345893/Resolution%2085-R-23%20Authorizing%20the%20City%20Manager.pdf?handle=5BF548CA7E4F44439B51B60009ACFCBA,context_only_hold,held,lane_2,URL-beca769ae927290e65c5,1,canonical_representative,city,police,,2.422764,yes,likely_official,3089,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-5eefa78320e03fec5948,NSCQ-FL-20260720-0162,VER-93a30e0d8699446e3ea2,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_194772,194772,FL,Fort Pierce,CITY OF FORT PIERCE,https://www.cityoffortpierce.com/DocumentCenter/View/56319/First-Amendment-to-CBA-Police-Officers,https://www.cityoffortpierce.com/DocumentCenter/View/56319/First-Amendment-to-CBA-Police-Officers,First Amendment to the Collective Bargaining Agreement (Police Officers Unit),memorandum_or_settlement,duplicate_hold,reachable_pdf_or_document,application/pdf,https://www.cityoffortpierce.com/DocumentCenter/View/56319/First-Amendment-to-CBA-Police-Officers,likely_duplicate_hold,held,lane_2,URL-b44a031c85cd74811985,1,canonical_representative,city,police,,1.662069,yes,likely_official,3093,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-f52b92b989b4e0936b18,NSCQ-NJ-20260720-0067,VER-4d90d9a4840c67fe4a26,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_170249,170249,NJ,Phillipsburg,TOWN OF PHILLIPSBURG,https://phillipsburgnj.org/wp-content/uploads/2024/04/R2024-64-MOA-PBA-SOA-Local-56.pdf,https://phillipsburgnj.org/wp-content/uploads/2024/04/R2024-64-MOA-PBA-SOA-Local-56.pdf,Resolution R2024-64 — Memorandum of Agreement (MOA) between the Town of Phillipsburg and PBA/SOA Local 56,memorandum_or_settlement,context_hold,reachable_pdf_or_document,application/pdf,https://phillipsburgnj.org/wp-content/uploads/2024/04/R2024-64-MOA-PBA-SOA-Local-56.pdf,context_only_hold,held,lane_2,URL-3ab8e3e8800432d3594f,1,canonical_representative,city,police,,1.220779,yes,likely_official,3097,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-2c37d3bfc6c0f6962fdc,NSCQ-TX-20260720-0043,VER-c2d15fc58940cc7a6e6d,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_135132,135132,TX,Mesquite,CITY OF MESQUITE,https://mesquite.legistar.com/View.ashx?GUID=7DBEB772-166F-47CD-BB76-9BEC3C05EB90&ID=12484134&M=F,https://mesquite.legistar.com/View.ashx?GUID=7DBEB772-166F-47CD-BB76-9BEC3C05EB90&ID=12484134&M=F,First Amendment to Memorandum of Understanding between the City of Mesquite and Mesquite Police Association,memorandum_or_settlement,duplicate_hold,reachable_pdf_or_document,application/pdf,https://mesquite.legistar.com/View.ashx?GUID=7DBEB772-166F-47CD-BB76-9BEC3C05EB90&ID=12484134&M=F,likely_duplicate_hold,held,lane_3,URL-d3ca05a47fcd8e597bc2,1,canonical_representative,city,police,,1.097087,yes,likely_official,3101,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-1a474da1d8dc2c3811c2,NSCQ-OH-20260720-0485,VER-49802369b39184fe8535,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_172346,172346,OH,Bucyrus,CITY OF BUCYRUS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2023/23-MED-07-0564.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2023/23-MED-07-0564.pdf,Memorandum of Understanding (MOU) — Compensation for Holidays (Bucyrus P.D.),memorandum_or_settlement,context_hold,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2023/23-MED-07-0564.pdf,context_only_hold,held,lane_3,URL-e37676c5b56d84df1efb,1,canonical_representative,state_labor_board,unclear,,2.493902,no,likely_official,3105,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-a69249ce3743c94f11c2,NSCQ-SD-20260720-0032,VER-2b94cb4beb00818a742d,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_112998,112998,SD,Sturgis,CITY OF STURGIS,https://www.sturgis-sd.gov/media/Departments/Finance/Resolutions/2020%20Resolutions/Resolution%202020-64%20Authorizing%20City%20Manager%20to%20signCity%20Employees%20%20Union.._.pdf,https://www.sturgis-sd.gov/media/Departments/Finance/Resolutions/2020%20Resolutions/Resolution%202020-64%20Authorizing%20City%20Manager%20to%20signCity%20Employees%20%20Union.._.pdf,RESOLUTION 2020-64 (Employees Union Contract listing) - Authorizing City Manager to sign City Employees Union Contract,memorandum_or_settlement,context_hold,reachable_pdf_or_document,application/pdf,https://www.sturgis-sd.gov/media/Departments/Finance/Resolutions/2020%20Resolutions/Resolution%202020-64%20Authorizing%20City%20Manager%20to%20signCity%20Employees%20%20Union.._.pdf,context_only_hold,held,lane_2,URL-256a6ec53378a4e7239c,1,canonical_representative,city,unclear,,2.055556,no,likely_official,3109,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-7c968eb12bececae3bc8,NSCQ-AZ-20260720-0017,VER-4aad03b31002b71c119a,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_160830,160830,AZ,Buckeye,TOWN OF BUCKEYE,https://buckeye.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=754&ItemID=441,https://buckeye.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=754&ItemID=441,Police MOU - Attachment A (referenced as FY 2018-2019 MOU attachment),memorandum_or_settlement,duplicate_hold,reachable_pdf_or_document,application/pdf,https://buckeye.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=754&ItemID=441,likely_duplicate_hold,held,lane_2,URL-79f936840709525a7fce,1,canonical_representative,city,police,,1.526316,no,likely_official,3113,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-9be3d56862ad58ff07f8,NSCQ-NC-20260720-0017,VER-238340e9cfa7e803459d,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_171303,171303,NC,Fuquay-Varina,TOWN OF FUQUAY-VARINA,https://www.fuquay-varina.org/DocumentCenter/View/10788/Town-of-Fuquay-Varina-Off-Duty-Agreement,https://www.fuquay-varina.org/DocumentCenter/View/10788/Town-of-Fuquay-Varina-Off-Duty-Agreement,Town of Fuquay-Varina Off-Duty Employment Request and Agreement (Revision 3/7/2024),memorandum_or_settlement,context_hold,reachable_pdf_or_document,application/pdf,https://www.fuquay-varina.org/DocumentCenter/View/10788/Town-of-Fuquay-Varina-Off-Duty-Agreement,context_only_hold,held,lane_2,URL-acfb88661c9085893414,1,canonical_representative,city,police,,0.85,no,likely_official,3117,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-4f1ff8a47f3b505a03b8,NSCQ-OH-20260720-0424,VER-f4d130a5106cb09bc793,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_110723,110723,OH,Lyndhurst,CITY OF LYNDHURST,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/3516/Lyndhurst/3a008eac-7e81-4e73-baab-9c11197cf892/2024-40_Compensation_Ord_Bargaining_for_2024.pdf?disposition=inline,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/3516/Lyndhurst/3a008eac-7e81-4e73-baab-9c11197cf892/2024-40_Compensation_Ord_Bargaining_for_2024.pdf?disposition=inline,"Ordinance No. 2024-40 — Compensation (Salary, Compensation, Hourly Rates of Pay) for bargaining unit employees (CITY OF LYNDHURST)",ordinance_or_policy,duplicate_hold,reachable_pdf_or_document,application/pdf,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/3516/Lyndhurst/3a008eac-7e81-4e73-baab-9c11197cf892/2024-40_Compensation_Ord_Bargaining_for_2024.pdf?disposition=inline,likely_duplicate_hold,held,lane_1,URL-7d3569639999c6f4a296,1,canonical_representative,city,non_safety,,2.493902,yes,likely_official,3121,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-4584770e818d0076f2a2,NSCQ-IA-20260720-0071,VER-fb86091a71a3f48e8817,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_164300,164300,IA,Boone,CITY OF BOONE,https://www.boonegov.com/egov/documents/fa338ee4_255c_2c5a_d79c_3adaf0356d4a.pdf,https://www.boonegov.com/egov/documents/fa338ee4_255c_2c5a_d79c_3adaf0356d4a.pdf,"Resolution Approving and Authorizing the Execution of Boone Fire Union Contract (effective July 1, 2018; expiring June 30, 2021)",ordinance_or_policy,context_hold,reachable_pdf_or_document,application/pdf,https://www.boonegov.com/egov/documents/fa338ee4_255c_2c5a_d79c_3adaf0356d4a.pdf,context_only_hold,held,lane_3,URL-0c54570485a34b7d462a,1,canonical_representative,city,fire,,2.083333,yes,likely_official,3125,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-00f2dfa88943cf815b02,NSCQ-MD-20260720-0051,VER-2c4f99d89c23c70cc62d,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_193463,193463,MD,Mount Rainier,CITY OF MOUNT RAINIER,https://www.mountrainiermd.org/DocumentCenter/View/358/Resolution-02-2019-Collective-Bargaining-PDF,https://www.mountrainiermd.org/DocumentCenter/View/358/Resolution-02-2019-Collective-Bargaining-PDF,Resolution 02-2019 Collective Bargaining (PDF),ordinance_or_policy,insufficient_hold,reachable_pdf_or_document,application/pdf,https://www.mountrainiermd.org/DocumentCenter/View/358/Resolution-02-2019-Collective-Bargaining-PDF,insufficient_hold,held,lane_1,URL-f3ae6dbbb728561a0893,1,canonical_representative,city,police,,1.5,yes,likely_official,3129,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-23cebb41dc8238326028,NSCQ-OH-20260720-0659,VER-f151001bb644ddfdfb71,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_172348,172348,OH,Crestline,VILLAGE OF CRESTLINE,https://crestlineoh.com/wp-content/uploads/village-council/Ordinances_2014-02-24_Ord.%203088%20Employee%20Compensation.pdf,https://crestlineoh.com/wp-content/uploads/village-council/Ordinances_2014-02-24_Ord.%203088%20Employee%20Compensation.pdf,Ord. 3088 Employee Compensation (2014-02-24),ordinance_or_policy,insufficient_hold,reachable_pdf_or_document,application/pdf,https://crestlineoh.com/wp-content/uploads/village-council/Ordinances_2014-02-24_Ord.%203088%20Employee%20Compensation.pdf,insufficient_hold,held,lane_3,URL-c2f792949f1366570748,1,canonical_representative,city,non_safety,,2.493902,no,likely_official,3133,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-cd92c17c2f3ab14eca4a,NSCQ-KS-20260720-0016,VER-e39851da15d3ac40fcc1,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_225794,225794,KS,Salina,CITY OF SALINA,https://agendasuite.org/iip/salina/file/getfile/13836,https://agendasuite.org/iip/salina/file/getfile/13836,Resolution No. 25-8307 (Adopt 2026 Staffing Table; Adopt 2026 Position Classification and Salary Schedule),ordinance_or_policy,duplicate_hold,reachable_pdf_or_document,application/pdf,https://agendasuite.org/iip/salina/file/getfile/13836,likely_duplicate_hold,held,lane_2,URL-070ebbdb82b7a9d51187,1,canonical_representative,city,non_safety,,1.708333,no,likely_official,3137,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-a4c60fd17489720bac29,NSCQ-ID-20260720-0018,VER-fbb5c2040220ce894e47,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_124670,124670,ID,Moscow,CITY OF MOSCOW,https://www.ci.moscow.id.us/DocumentCenter/View/5182/0435-Revision-of-Personnel-Manual-PDF,https://www.ci.moscow.id.us/DocumentCenter/View/5182/0435-Revision-of-Personnel-Manual-PDF,Resolution No. 0435 — Revision of Personnel Manual (City of Moscow),ordinance_or_policy,context_hold,reachable_pdf_or_document,application/pdf,https://www.ci.moscow.id.us/DocumentCenter/View/5182/0435-Revision-of-Personnel-Manual-PDF,context_only_hold,held,lane_2,URL-a1ef6ed70726e48c194d,1,canonical_representative,city,non_safety,,1.111111,no,likely_official,3141,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-3b322312bd02485f88aa,NSCQ-WV-20260720-0010,VER-22ae18da773176d6113e,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_176988,176988,WV,South Charleston,CITY OF SOUTH CHARLESTON,https://cityofsouthcharleston.com/wp-content/uploads/2023/07/Julcouncil2.pdf,https://cityofsouthcharleston.com/wp-content/uploads/2023/07/Julcouncil2.pdf,"Council packet/agenda PDF containing an ordinance to amend and readopt Section 167.40 of Article 167 regarding employee salary schedules (Second Reading) — states effective July 30, 2023 and Schedule A appended",ordinance_or_policy,context_hold,reachable_pdf_or_document,application/pdf,https://cityofsouthcharleston.com/wp-content/uploads/2023/07/Julcouncil2.pdf,context_only_hold,held,lane_1,URL-3ca736f7fceaa0b161b5,1,canonical_representative,city,unclear,,0.909091,no,likely_official,3145,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-d22981928e35c20ea363,NSCQ-FL-20260720-0166,VER-14219ec7a3e1c7e040a4,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_207668,207668,FL,Sebastian,CITY OF SEBASTIAN,https://cityofsebastian.org/DocumentCenter/View/2017,https://cityofsebastian.org/DocumentCenter/View/2017/Public-Notice---Labor-Contract-Negotiation-42123?bidId=,Public Notice - Labor Negotiation (IUPA / City of Sebastian Employees Association Local 6054 & Local 6056) (4.21.23),index_page,context_hold,reachable_pdf_or_document,application/pdf,https://cityofsebastian.org/DocumentCenter/View/2017/Public-Notice---Labor-Contract-Negotiation-42123?bidId=,context_only_hold,held,lane_1,URL-59d6d11e71e064779e9f,1,canonical_representative,city,police,,1.662069,no,likely_official,3149,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-c36f554193dd6d86b515,NSCQ-NJ-20260720-0057,VER-9aa1ee66c0af49d5a90c,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_130820,130820,NJ,New Milford,BOROUGH OF NEW MILFORD,https://d2114hmso7dut1.cloudfront.net/customers/46fcbfa8-5952-11ed-b888-0614187498c1/sites/c9f69cda-8deb-11ed-9f6b-0614187498c1/files/accfa656-b6b8-11ed-afe2-0614187498c1/original/file.pdf,https://d2114hmso7dut1.cloudfront.net/customers/46fcbfa8-5952-11ed-b888-0614187498c1/sites/c9f69cda-8deb-11ed-9f6b-0614187498c1/files/accfa656-b6b8-11ed-afe2-0614187498c1/original/file.pdf,"MINUTES - BOROUGH OF NEW MILFORD (Resolution authorizing execution of Collective Bargaining Agreement between the Borough of New Milford and the New Milford Public Works Employees Benevolent Association) (January 1, 2018 through December 31, 2021)",meeting_minutes,context_hold,reachable_pdf_or_document,application/pdf,https://d2114hmso7dut1.cloudfront.net/customers/46fcbfa8-5952-11ed-b888-0614187498c1/sites/c9f69cda-8deb-11ed-9f6b-0614187498c1/files/accfa656-b6b8-11ed-afe2-0614187498c1/original/file.pdf,context_only_hold,held,lane_1,URL-a157c844b79c3d4acc99,1,canonical_representative,city,non_safety,,1.220779,yes,likely_official,3153,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
